
[00:00:00.000 --> 00:00:12.000]  不知道大家在教會這麼多年有沒有聽過一個神術 或者基督教的術語叫做建造教會
[01:04:26.000 --> 01:04:28.000]  第三天復活
[01:04:28.000 --> 01:04:30.000]  他說不行的
[01:04:30.000 --> 01:04:32.000]  上帝保護你一定
[01:04:32.000 --> 01:04:34.000]  長生不老不用死
[01:04:34.000 --> 01:04:36.000]  他這種思維
[01:04:36.000 --> 01:04:38.000]  還要被耶穌捉在一邊
[01:04:38.000 --> 01:04:40.000]  再和他談了一段時間
[01:04:40.000 --> 01:04:42.000]  這些經文不說了
[01:04:42.000 --> 01:04:44.000]  自己去看吧
[01:04:44.000 --> 01:04:46.000]  也就是說耶穌親近的門徒
[01:04:46.000 --> 01:04:48.000]  也有這樣的表現
[01:04:48.000 --> 01:04:50.000]  今天我們作為信徒
[01:04:50.000 --> 01:04:52.000]  不會有類似的
[01:04:52.000 --> 01:04:54.000]  現象出現嗎
[01:04:54.000 --> 01:04:56.000]  不過
[01:04:56.000 --> 01:04:58.000]  感謝上帝的就是
[01:04:58.000 --> 01:05:00.000]  上帝永遠有他的獨具慧眼
[01:05:00.000 --> 01:05:02.000]  一看就看得出
[01:05:02.000 --> 01:05:04.000]  每一件
[01:05:04.000 --> 01:05:06.000]  都可以在他的手中
[01:05:06.000 --> 01:05:08.000]  成為最重要的
[01:05:08.000 --> 01:05:10.000]  一個部分
[01:05:10.000 --> 01:05:14.000]  所以在這段聖經裡
[01:05:14.000 --> 01:05:16.000]  其實想突顯出的
[01:05:16.000 --> 01:05:18.000]  就是
[01:05:18.000 --> 01:05:20.000]  究竟你們明白不明白上帝
[01:05:20.000 --> 01:05:22.000]  在神國裡是怎樣運作的嗎
[01:05:22.000 --> 01:05:24.000]  所以當耶穌
[01:05:24.000 --> 01:05:26.000]  引用完這句話之後
[01:05:26.000 --> 01:05:28.000]  就向這班文士祭司
[01:05:28.000 --> 01:05:30.000]  或者祭司長和長老
[01:05:30.000 --> 01:05:32.000]  民眾的長老
[01:05:32.000 --> 01:05:34.000]  你們沒有讀過這段聖經嗎
[01:05:34.000 --> 01:05:36.000]  讀過的
[01:05:36.000 --> 01:05:38.000]  問題應該
[01:05:38.000 --> 01:05:40.000]  答案就顯而易見
[01:05:40.000 --> 01:05:42.000]  所以耶穌在這裡說
[01:05:42.000 --> 01:05:44.000]  所以我告訴你們
[01:05:44.000 --> 01:05:46.000]  神的國
[01:05:46.000 --> 01:05:48.000]  必從你們奪去
[01:05:48.000 --> 01:05:50.000]  次級那能結果子的百姓
[01:05:50.000 --> 01:05:52.000]  誰掉在這石頭上
[01:05:52.000 --> 01:05:54.000]  必要砍誰
[01:05:54.000 --> 01:05:56.000]  這石頭掉在誰身上
[01:05:56.000 --> 01:05:58.000]  就要把誰砍得稀爛
[01:05:58.000 --> 01:06:00.000]  穆斯林說
[01:06:00.000 --> 01:06:02.000]  這段聖經很難解釋
[01:06:02.000 --> 01:06:04.000]  怎樣解釋
[01:06:04.000 --> 01:06:06.000]  怎樣了解
[01:06:06.000 --> 01:06:08.000]  我解釋給大家聽
[01:06:08.000 --> 01:06:10.000]  第一部分43節
[01:06:10.000 --> 01:06:12.000]  43節說
[01:06:12.000 --> 01:06:14.000]  神的國必從你們奪去
[01:06:14.000 --> 01:06:16.000]  次級那能結果子的百姓
[01:06:16.000 --> 01:06:18.000]  如果你們仍然
[01:06:18.000 --> 01:06:20.000]  不在上帝的心思
[01:06:20.000 --> 01:06:22.000]  而沒有上帝的神國觀的人
[01:06:22.000 --> 01:06:24.000]  即是說
[01:06:24.000 --> 01:06:26.000]  在神國觀裡有多少享受
[01:06:26.000 --> 01:06:28.000]  有多少
[01:06:28.000 --> 01:06:30.000]  供應
[01:06:30.000 --> 01:06:32.000]  其實你們不會領會
[01:06:32.000 --> 01:06:34.000]  既然如此
[01:06:34.000 --> 01:06:36.000]  上帝會做一件事
[01:06:36.000 --> 01:06:38.000]  你也是這樣的態度
[01:06:38.000 --> 01:06:40.000]  按照你的標準
[01:06:40.000 --> 01:06:42.000]  去處理你
[01:06:42.000 --> 01:06:44.000]  明白嗎 公平吧
[01:06:44.000 --> 01:06:46.000]  你沒有這樣的心
[01:06:46.000 --> 01:06:48.000]  上帝就把你拿走
[01:06:48.000 --> 01:06:50.000]  按照你的審判
[01:06:50.000 --> 01:06:52.000]  因為你要把下毒手
[01:06:52.000 --> 01:06:54.000]  殺死
[01:06:54.000 --> 01:06:56.000]  然後
[01:06:56.000 --> 01:06:58.000]  把原子彈
[01:06:58.000 --> 01:07:00.000]  租給
[01:07:00.000 --> 01:07:02.000]  另外一批會結果子的人
[01:07:02.000 --> 01:07:04.000]  耶穌在這裡說
[01:07:04.000 --> 01:07:06.000]  按照你們的標準
[01:07:06.000 --> 01:07:08.000]  去處理
[01:07:08.000 --> 01:07:10.000]  上帝是這樣做事
[01:07:10.000 --> 01:07:12.000]  上帝真的會這樣做事
[01:07:12.000 --> 01:07:14.000]  不過這個做事
[01:07:14.000 --> 01:07:16.000]  已經在人詞以外
[01:07:16.000 --> 01:07:18.000]  完畢施展之後
[01:07:18.000 --> 01:07:20.000]  對一些不會悔改的人
[01:07:20.000 --> 01:07:22.000]  按照你們的心願
[01:07:22.000 --> 01:07:24.000]  去達成
[01:07:24.000 --> 01:07:26.000]  上帝不想的
[01:07:26.000 --> 01:07:28.000]  不如你想
[01:07:28.000 --> 01:07:30.000]  我就按照你們的心意去做
[01:07:30.000 --> 01:07:32.000]  之後
[01:07:32.000 --> 01:07:34.000]  44節
[01:07:34.000 --> 01:07:36.000]  誰掉在這石頭上
[01:07:36.000 --> 01:07:38.000]  必要跌碎
[01:07:38.000 --> 01:07:40.000]  這石頭掉在誰身上
[01:07:40.000 --> 01:07:42.000]  很難明白
[01:07:42.000 --> 01:07:44.000]  為什麼說石頭
[01:07:44.000 --> 01:07:46.000]  回到那段經文
[01:07:46.000 --> 01:07:48.000]  詩篇
[01:07:48.000 --> 01:07:50.000]  第118篇
[01:07:50.000 --> 01:07:52.000]  如果我們
[01:07:52.000 --> 01:07:54.000]  把這石頭
[01:07:54.000 --> 01:07:56.000]  用了一個字眼
[01:07:56.000 --> 01:07:58.000]  去取代 你就會明白
[01:07:58.000 --> 01:08:00.000]  容易一點明白
[01:08:00.000 --> 01:08:02.000]  把這個石頭
[01:08:02.000 --> 01:08:04.000]  變成耶穌
[01:08:04.000 --> 01:08:06.000]  我們看看
[01:08:06.000 --> 01:08:08.000]  怎樣解釋
[01:08:08.000 --> 01:08:10.000]  誰掉在這石頭上
[01:08:10.000 --> 01:08:12.000]  必要跌碎
[01:08:12.000 --> 01:08:14.000]  誰來搞耶穌
[01:08:14.000 --> 01:08:16.000]  誰來搞耶穌
[01:08:16.000 --> 01:08:18.000]  誰來搞耶穌
[01:08:18.000 --> 01:08:20.000]  誰來搞耶穌
[01:08:20.000 --> 01:08:22.000]  誰來搞耶穌
[01:08:22.000 --> 01:08:24.000]  那個人自找麻煩
[01:08:24.000 --> 01:08:26.000]  自我毀罪
[01:08:26.000 --> 01:08:28.000]  自我毀罪
[01:08:28.000 --> 01:08:30.000]  你以為上帝很欺負嗎?
[01:08:30.000 --> 01:08:32.000]  頂姐妹
[01:08:32.000 --> 01:08:34.000]  上帝不是被我們
[01:08:34.000 --> 01:08:36.000]  欺負的那麼貶的
[01:08:36.000 --> 01:08:38.000]  是不和的
[01:08:38.000 --> 01:08:40.000]  上帝
[01:08:40.000 --> 01:08:42.000]  他施憐憫的時候
[01:08:42.000 --> 01:08:44.000]  你趕緊去接受憐憫
[01:08:44.000 --> 01:08:46.000]  如果你不接受憐憫
[01:08:46.000 --> 01:08:48.000]  不但這樣
[01:08:48.000 --> 01:08:50.000]  還和上帝撐
[01:08:50.000 --> 01:08:52.000]  你去撞
[01:08:52.000 --> 01:08:54.000]  撞耶穌
[01:08:54.000 --> 01:08:56.000]  耶穌就不會被撞碎
[01:08:56.000 --> 01:08:58.000]  你就會被撞碎
[01:08:58.000 --> 01:09:00.000]  好了
[01:09:00.000 --> 01:09:02.000]  這石頭掉在誰身上
[01:09:02.000 --> 01:09:04.000]  就要把誰撞得稀爛
[01:09:04.000 --> 01:09:06.000]  我不是說把石頭取代
[01:09:06.000 --> 01:09:08.000]  用耶穌的字取代
[01:09:08.000 --> 01:09:10.000]  如果
[01:09:10.000 --> 01:09:12.000]  哪一個人
[01:09:12.000 --> 01:09:14.000]  耶穌要在他身上
[01:09:14.000 --> 01:09:16.000]  做工
[01:09:16.000 --> 01:09:18.000]  耶穌必定
[01:09:18.000 --> 01:09:20.000]  將他
[01:09:20.000 --> 01:09:22.000]  撞得稀爛
[01:09:22.000 --> 01:09:24.000]  撞得稀爛
[01:09:24.000 --> 01:09:26.000]  這有兩重意思
[01:09:26.000 --> 01:09:28.000]  可以在
[01:09:28.000 --> 01:09:30.000]  審判的時候
[01:09:30.000 --> 01:09:32.000]  耶穌
[01:09:32.000 --> 01:09:34.000]  如果看到你犯罪
[01:09:34.000 --> 01:09:36.000]  按照你的罪審判
[01:09:36.000 --> 01:09:38.000]  另一個做法
[01:09:38.000 --> 01:09:42.000]  就是聖經說過
[01:09:42.000 --> 01:09:44.000]  如果人的屬靈生命
[01:09:44.000 --> 01:09:46.000]  要重新成長
[01:09:46.000 --> 01:09:48.000]  要怎樣做
[01:09:48.000 --> 01:09:50.000]  《瑪雅基書》
[01:09:50.000 --> 01:09:52.000]  怎樣教
[01:09:52.000 --> 01:09:54.000]  拆毀
[01:09:54.000 --> 01:09:56.000]  拆毀
[01:09:56.000 --> 01:09:58.000]  拆毀
[01:09:58.000 --> 01:10:00.000]  直到根基
[01:10:00.000 --> 01:10:02.000]  然後再怎樣
[01:10:02.000 --> 01:10:04.000]  再次建造
[01:10:04.000 --> 01:10:08.000]  再成
[01:10:08.000 --> 01:10:10.000]  兄弟姐妹
[01:10:10.000 --> 01:10:12.000]  究竟是哪一類
[01:10:12.000 --> 01:10:16.000]  我們看看45節
[01:10:16.000 --> 01:10:18.000]  這班濟師長和法利賽人
[01:10:18.000 --> 01:10:20.000]  聽完耶穌說的這個比喻之後
[01:10:20.000 --> 01:10:22.000]  他們怎樣解釋
[01:10:22.000 --> 01:10:24.000]  耶穌這番說話
[01:10:24.000 --> 01:10:26.000]  原來他們一眼就看出
[01:10:26.000 --> 01:10:28.000]  耶穌是在說他們
[01:10:28.000 --> 01:10:30.000]  這班人
[01:10:30.000 --> 01:10:32.000]  他們不是拆毀拆毀拆毀
[01:10:32.000 --> 01:10:34.000]  然後可以再重建
[01:10:34.000 --> 01:10:36.000]  這班人
[01:10:36.000 --> 01:10:38.000]  是不被拆毀
[01:10:38.000 --> 01:10:40.000]  而是要和耶穌
[01:10:40.000 --> 01:10:42.000]  繼續撞下去
[01:10:42.000 --> 01:10:44.000]  最後撞到自己粉碎
[01:10:44.000 --> 01:10:46.000]  姐妹
[01:10:46.000 --> 01:10:48.000]  這段聖經
[01:10:48.000 --> 01:10:50.000]  很精彩
[01:10:50.000 --> 01:10:52.000]  但我講不完
[01:10:52.000 --> 01:10:54.000]  我只能在結語裡說
[01:10:54.000 --> 01:10:56.000]  這段聖經
[01:10:56.000 --> 01:10:58.000]  用的言語
[01:10:58.000 --> 01:11:00.000]  是和創世紀
[01:11:00.000 --> 01:11:02.000]  第一至三章很相似
[01:11:02.000 --> 01:11:04.000]  你留意一下
[01:11:04.000 --> 01:11:06.000]  是誰
[01:11:06.000 --> 01:11:08.000]  預備了這個圓
[01:11:08.000 --> 01:11:10.000]  是誰
[01:11:10.000 --> 01:11:12.000]  把這些租戶
[01:11:12.000 --> 01:11:14.000]  放在這裏
[01:11:14.000 --> 01:11:16.000]  是誰
[01:11:16.000 --> 01:11:18.000]  把這些租戶
[01:11:18.000 --> 01:11:20.000]  放在這裏
[01:11:20.000 --> 01:11:22.000]  是誰
[01:11:22.000 --> 01:11:24.000]  是誰
[01:11:24.000 --> 01:11:26.000]  把這些租戶
[01:11:26.000 --> 01:11:28.000]  放進去
[01:11:28.000 --> 01:11:30.000]  你就相對的看看
[01:11:30.000 --> 01:11:32.000]  創世紀是誰做了
[01:11:32.000 --> 01:11:34.000]  這個世界
[01:11:34.000 --> 01:11:36.000]  是誰
[01:11:36.000 --> 01:11:38.000]  把人放在裏面
[01:11:38.000 --> 01:11:40.000]  是誰
[01:11:40.000 --> 01:11:42.000]  在裏面犯罪
[01:11:42.000 --> 01:11:44.000]  是誰
[01:11:44.000 --> 01:11:46.000]  親身走去
[01:11:46.000 --> 01:11:48.000]  關心他們
[01:11:52.000 --> 01:11:54.000]  看完這段聖經之後
[01:11:54.000 --> 01:11:56.000]  你只有一個答案
[01:11:56.000 --> 01:12:00.000]  上帝
[01:12:00.000 --> 01:12:02.000]  最壞都是我
[01:12:02.000 --> 01:12:08.000]  丁子妹
[01:12:08.000 --> 01:12:10.000]  如果你是這樣想的
[01:12:10.000 --> 01:12:14.000]  最壞都是我
[01:12:14.000 --> 01:12:18.000]  我想你的屬靈生命
[01:12:18.000 --> 01:12:20.000]  應該很貼近上帝
[01:12:20.000 --> 01:12:22.000]  問題是
[01:12:22.000 --> 01:12:24.000]  你會不會仍然在
[01:12:24.000 --> 01:12:26.000]  也文也武
[01:12:26.000 --> 01:12:28.000]  還是上帝
[01:12:28.000 --> 01:12:30.000]  教我
[01:12:30.000 --> 01:12:32.000]  不要再成為
[01:12:32.000 --> 01:12:34.000]  這班
[01:12:34.000 --> 01:12:36.000]  租戶的心態
[01:12:36.000 --> 01:12:38.000]  明白神的心意
[01:12:38.000 --> 01:12:42.000]  有聖靈的人
[01:12:42.000 --> 01:12:46.000]  就會尋求上帝
[01:12:46.000 --> 01:12:48.000]  尋求上帝
[01:12:48.000 --> 01:12:50.000]  就會尋求上帝
[01:12:50.000 --> 01:12:52.000]  上主
[01:12:52.000 --> 01:12:54.000]  教我
[01:12:54.000 --> 01:12:56.000]  回去
[01:12:56.000 --> 01:12:58.000]  如何在原子裏
[01:12:58.000 --> 01:13:00.000]  應當怎樣活
[01:13:00.000 --> 01:13:04.000]  應當怎樣理解
[01:13:04.000 --> 01:13:06.000]  你的心思意念
[01:13:06.000 --> 01:13:08.000]  丁子妹
[01:13:08.000 --> 01:13:12.000]  你是不是有這種心思意念
[01:13:12.000 --> 01:13:16.000]  一起和心低頭禱告
[01:13:16.000 --> 01:13:18.000]  父神多謝你
[01:13:18.000 --> 01:13:20.000]  讓我們在這段聖經裏
[01:13:20.000 --> 01:13:22.000]  看到耶穌基督的教導
[01:13:22.000 --> 01:13:26.000]  他大可以放棄這班人
[01:13:26.000 --> 01:13:28.000]  但他仍然
[01:13:28.000 --> 01:13:30.000]  不放棄最後一個機會
[01:13:30.000 --> 01:13:34.000]  這班人
[01:13:34.000 --> 01:13:36.000]  在真理的主面前
[01:13:36.000 --> 01:13:38.000]  只是越來越硬心
[01:13:38.000 --> 01:13:40.000]  結局
[01:13:40.000 --> 01:13:42.000]  他將自己
[01:13:42.000 --> 01:13:44.000]  撼動了
[01:13:44.000 --> 01:13:46.000]  他將自己
[01:13:46.000 --> 01:13:48.000]  撼得粉碎
[01:13:48.000 --> 01:13:50.000]  我不想這樣
[01:13:50.000 --> 01:13:52.000]  我也不想我的信徒
[01:13:52.000 --> 01:13:54.000]  是這樣
[01:13:54.000 --> 01:13:56.000]  因為我們的教會
[01:13:56.000 --> 01:13:58.000]  是屬於主的
[01:13:58.000 --> 01:14:00.000]  求主幫助我們
[01:14:00.000 --> 01:14:02.000]  每一個弟兄姊妹
[01:14:02.000 --> 01:14:04.000]  幫助我們自己
[01:14:04.000 --> 01:14:06.000]  成為一個感恩的人
[01:14:06.000 --> 01:14:08.000]  不要以為自己
[01:14:08.000 --> 01:14:10.000]  已經得著了
[01:14:10.000 --> 01:14:12.000]  可以甚至如願
[01:14:12.000 --> 01:14:14.000]  在天上主你的位置上
[01:14:14.000 --> 01:14:16.000]  審判世界
[01:14:16.000 --> 01:14:18.000]  應當審判的是我們
[01:14:18.000 --> 01:14:20.000]  不是我們去審
[01:14:20.000 --> 01:14:24.000]  求主你的幫助
[01:14:24.000 --> 01:14:26.000]  讓我們了解你的慈心
[01:14:26.000 --> 01:14:30.000]  揚愛
[01:14:30.000 --> 01:14:32.000]  予以在真理的主面前
[01:14:32.000 --> 01:14:36.000]  得以平衡發展
[01:14:36.000 --> 01:14:38.000]  我們同心的禱告
[01:14:38.000 --> 01:14:40.000]  奉靠主耶穌基督得勝名至高
[01:14:40.000 --> 01:14:42.000]  阿們
[01:14:42.000 --> 01:14:44.000]  阿們
[01:14:44.000 --> 01:14:46.000]  阿們
[01:14:46.000 --> 01:14:48.000]  阿們
[01:14:48.000 --> 01:14:50.000]  阿們
[01:14:50.000 --> 01:14:52.000]  阿們
[01:14:52.000 --> 01:14:54.000]  阿們
[01:14:54.000 --> 01:14:56.000]  阿們
[01:14:56.000 --> 01:14:58.000]  阿們
[01:14:58.000 --> 01:15:00.000]  阿們
[01:15:00.000 --> 01:15:02.000]  阿們

