
[00:00:00.000 --> 00:00:04.460]  各位早晨 早晨
[00:49:23.640 --> 00:49:25.640]  我媽媽是三點鐘
[00:49:25.640 --> 00:49:27.640]  又是鈴
[00:49:27.640 --> 00:49:29.640]  更厲害
[00:49:29.640 --> 00:49:31.640]  我是關了電話的
[00:49:31.640 --> 00:49:33.640]  但三點鐘
[00:49:33.640 --> 00:49:35.640]  我突然覺得自己
[00:49:35.640 --> 00:49:37.640]  好像出了汗一樣
[00:49:37.640 --> 00:49:39.640]  一身汗
[00:49:39.640 --> 00:49:41.640]  起床第一件事是
[00:49:41.640 --> 00:49:43.640]  開著電話
[00:49:43.640 --> 00:49:45.640]  其實
[00:49:45.640 --> 00:49:47.640]  全身睡覺濕了
[00:49:47.640 --> 00:49:49.640]  和開了電話有什麼關係呢
[00:49:49.640 --> 00:49:51.640]  都沒有什麼關係
[00:49:51.640 --> 00:49:53.640]  電話一開就馬上掛了
[00:49:53.640 --> 00:49:55.640]  是馬上掛的
[00:49:55.640 --> 00:49:57.640]  他是不是掛了一整晚 當然不是
[00:49:57.640 --> 00:49:59.640]  是剛剛打來的 拿起電話
[00:49:59.640 --> 00:50:01.640]  余德純先生
[00:50:01.640 --> 00:50:03.640]  我是這樣
[00:50:03.640 --> 00:50:05.640]  婆婆現在在老人院
[00:50:05.640 --> 00:50:07.640]  我們看到她
[00:50:07.640 --> 00:50:09.640]  她沒了氣了 這樣說
[00:50:09.640 --> 00:50:11.640]  我也是這樣回答
[00:50:11.640 --> 00:50:13.640]  我沒事的
[00:50:13.640 --> 00:50:15.640]  我就換衣服
[00:50:15.640 --> 00:50:17.640]  因為知道我媽就送了去律敦治醫院
[00:50:17.640 --> 00:50:19.640]  午夜空靈
[00:50:19.640 --> 00:50:21.640]  對我來說已經
[00:50:21.640 --> 00:50:23.640]  控制不了我
[00:50:23.640 --> 00:50:25.640]  不是因為我預了父母會死
[00:50:25.640 --> 00:50:27.640]  而是上一次死
[00:50:27.640 --> 00:50:29.640]  前一次死
[00:50:29.640 --> 00:50:31.640]  以前太太死
[00:50:31.640 --> 00:50:33.640]  已經對我的威脅力
[00:50:33.640 --> 00:50:35.640]  已經沒了用
[00:50:35.640 --> 00:50:37.640]  因為我知道
[00:50:37.640 --> 00:50:39.640]  上帝管你什麼時候一個人去世
[00:50:39.640 --> 00:50:41.640]  我不需要
[00:50:41.640 --> 00:50:43.640]  加任何意見
[00:50:43.640 --> 00:50:45.640]  我只需要這個時間
[00:50:45.640 --> 00:50:47.640]  是上帝編最好的時間
[00:50:47.640 --> 00:50:49.640]  我只知道這樣
[00:50:49.640 --> 00:50:51.640]  如果給我換你的時間
[00:50:51.640 --> 00:50:53.640]  我還查獲了一件事
[00:50:53.640 --> 00:50:55.640]  本來好好的變成不好
[00:50:55.640 --> 00:50:57.640]  所以我覺得不用想那麼多
[00:50:57.640 --> 00:50:59.640]  我的責任就是在醫院
[00:50:59.640 --> 00:51:01.640]  看個遺體 看這麼多
[00:51:01.640 --> 00:51:03.640]  我做我應該做的事
[00:51:03.640 --> 00:51:05.640]  我不知道你聽了之後感覺怎麼樣
[00:51:05.640 --> 00:51:07.640]  你說我念不成這樣
[00:51:07.640 --> 00:51:09.640]  我老公一說話
[00:51:09.640 --> 00:51:11.640]  我就腳震了
[00:51:11.640 --> 00:51:13.640]  其實不是的 你老公的確很可怕
[00:51:13.640 --> 00:51:15.640]  但是
[00:51:15.640 --> 00:51:17.640]  我說的是死亡
[00:51:17.640 --> 00:51:19.640]  死亡是
[00:51:19.640 --> 00:51:21.640]  上帝的計劃裏面
[00:51:21.640 --> 00:51:23.640]  必定有的 你信不信一定有的
[00:51:23.640 --> 00:51:25.640]  但是這個計劃
[00:51:25.640 --> 00:51:27.640]  寫這個劇本
[00:51:27.640 --> 00:51:29.640]  是為他愛的人寫的
[00:51:29.640 --> 00:51:31.640]  他不會
[00:51:31.640 --> 00:51:33.640]  他不會令他愛的人
[00:51:33.640 --> 00:51:35.640]  好痛苦底下
[00:51:35.640 --> 00:51:37.640]  在劇本然後句號
[00:51:37.640 --> 00:51:39.640]  他不會的
[00:51:39.640 --> 00:51:41.640]  好多事情發生了之後
[00:51:41.640 --> 00:51:43.640]  一年兩年十年二十年
[00:51:43.640 --> 00:51:45.640]  你知道那個時間
[00:51:45.640 --> 00:51:47.640]  去世是最對的時間
[00:51:47.640 --> 00:51:49.640]  我舉個例子
[00:51:49.640 --> 00:51:51.640]  有很多年輕人跟我說
[00:51:51.640 --> 00:51:53.640]  他都說
[00:51:53.640 --> 00:51:55.640]  他遇到的結婚
[00:51:55.640 --> 00:51:57.640]  愛情分辨
[00:51:57.640 --> 00:51:59.640]  遇到媽媽突然去世
[00:51:59.640 --> 00:52:01.640]  突然他告訴我
[00:52:01.640 --> 00:52:03.640]  如果發生早兩年
[00:52:03.640 --> 00:52:05.640]  我一定精神崩潰
[00:52:05.640 --> 00:52:07.640]  因為當時還沒有賺錢的能力
[00:52:07.640 --> 00:52:09.640]  還沒有現在這個丈夫
[00:52:09.640 --> 00:52:11.640]  沒有人陪我
[00:52:11.640 --> 00:52:13.640]  反過來說
[00:52:13.640 --> 00:52:15.640]  這個時間是留給我
[00:52:15.640 --> 00:52:17.640]  很多好條件出現之後
[00:52:17.640 --> 00:52:19.640]  才出現這個東西
[00:52:19.640 --> 00:52:21.640]  是接著下去的
[00:52:21.640 --> 00:52:23.640]  然後這個時候影響了我一個新的改變
[00:52:23.640 --> 00:52:25.640]  這個改變是
[00:52:25.640 --> 00:52:27.640]  令我更可愛
[00:52:27.640 --> 00:52:29.640]  更得人喜歡 所以我重新有一個新的家庭
[00:52:29.640 --> 00:52:31.640]  為什麼變成這樣
[00:52:31.640 --> 00:52:33.640]  所以你說
[00:52:33.640 --> 00:52:35.640]  你知道這個病 你想起
[00:52:35.640 --> 00:52:37.640]  是在耶穌的權下
[00:52:37.640 --> 00:52:39.640]  好了 現在最後要做一件事
[00:52:39.640 --> 00:52:41.640]  你會做什麼呢 我又說一個故事給你聽
[00:52:41.640 --> 00:52:43.640]  如果巧合的話
[00:52:43.640 --> 00:52:45.640]  不是特意說你
[00:52:45.640 --> 00:52:47.640]  這個哲學的故事
[00:52:47.640 --> 00:52:49.640]  是說一個人
[00:52:49.640 --> 00:52:51.640]  為什麼我經常說這些呢
[00:52:51.640 --> 00:52:53.640]  因為每逢很痛苦的心情
[00:52:53.640 --> 00:52:55.640]  只有故事可以治療你
[00:52:55.640 --> 00:52:57.640]  因為你永遠都很容易想起
[00:52:57.640 --> 00:52:59.640]  那個過程
[00:52:59.640 --> 00:53:01.640]  你會鬆了你自己
[00:53:01.640 --> 00:53:03.640]  說一個人
[00:53:03.640 --> 00:53:05.640]  他買了一間屋
[00:53:05.640 --> 00:53:07.640]  他住在那裡
[00:53:07.640 --> 00:53:09.640]  買了一間屋
[00:53:09.640 --> 00:53:11.640]  新屋入伙
[00:53:11.640 --> 00:53:13.640]  有一幅很漂亮的畫
[00:53:13.640 --> 00:53:15.640]  就是送給他
[00:53:15.640 --> 00:53:17.640]  很名貴
[00:53:17.640 --> 00:53:19.640]  那誰都知道
[00:53:19.640 --> 00:53:21.640]  那麼名貴 當然掛在客廳那裡
[00:53:21.640 --> 00:53:23.640]  或者掛在屋裡
[00:53:23.640 --> 00:53:25.640]  這個人想
[00:53:25.640 --> 00:53:27.640]  這個位置
[00:53:27.640 --> 00:53:29.640]  為了這個畫能夠承托得很實在
[00:53:29.640 --> 00:53:31.640]  最好就釘兩塊木板
[00:53:31.640 --> 00:53:33.640]  在底 墊一墊底
[00:53:33.640 --> 00:53:35.640]  這個人都很有頭腦
[00:53:35.640 --> 00:53:37.640]  於是他就找木板
[00:53:37.640 --> 00:53:39.640]  誰知道他看完之後
[00:53:39.640 --> 00:53:41.640]  發現這兩塊木板太闊
[00:53:41.640 --> 00:53:43.640]  太闊了
[00:53:43.640 --> 00:53:45.640]  於是他說不行了
[00:53:45.640 --> 00:53:47.640]  我要找個鋸鋸斷
[00:53:47.640 --> 00:53:49.640]  鋸斷這個木板
[00:53:49.640 --> 00:53:51.640]  一看那塊鋸就死火
[00:53:51.640 --> 00:53:53.640]  那塊鋸
[00:53:53.640 --> 00:53:55.640]  就很鈍
[00:53:55.640 --> 00:53:57.640]  於是他就找一個工人
[00:53:57.640 --> 00:53:59.640]  你找個人幫我磨好
[00:53:59.640 --> 00:54:01.640]  那塊鋸
[00:54:01.640 --> 00:54:03.640]  你看看有沒有人借東西給我磨
[00:54:03.640 --> 00:54:05.640]  工人找了很久
[00:54:05.640 --> 00:54:07.640]  就找到了 誰知道
[00:54:07.640 --> 00:54:09.640]  找到那塊鋸之後
[00:54:09.640 --> 00:54:11.640]  發現原來那塊鋸不僅磨利了
[00:54:11.640 --> 00:54:13.640]  但問題是
[00:54:13.640 --> 00:54:15.640]  托著要鋸的時候
[00:54:15.640 --> 00:54:17.640]  那個磨刀石
[00:54:17.640 --> 00:54:19.640]  就非常不穩
[00:54:19.640 --> 00:54:21.640]  是歪的
[00:54:21.640 --> 00:54:23.640]  於是他就叫工人
[00:54:23.640 --> 00:54:25.640]  快點買一個新磨刀石來
[00:54:25.640 --> 00:54:27.640]  工人說 哇 我怎麼知道有誰買
[00:54:27.640 --> 00:54:29.640]  找人問吧 找人問吧
[00:54:29.640 --> 00:54:31.640]  於是 終於就找到一個人
[00:54:31.640 --> 00:54:33.640]  買了這個磨刀石 但他不肯借給他
[00:54:33.640 --> 00:54:35.640]  於是就回來跟老闆說
[00:54:35.640 --> 00:54:37.640]  老闆就說 多少錢 我租了租了
[00:54:37.640 --> 00:54:39.640]  這樣
[00:54:39.640 --> 00:54:41.640]  就搞著搞著
[00:54:41.640 --> 00:54:43.640]  這個人不租給他
[00:54:43.640 --> 00:54:45.640]  原因就是工人
[00:54:45.640 --> 00:54:47.640]  談了四天之後 發現
[00:54:47.640 --> 00:54:49.640]  沒氣了
[00:54:49.640 --> 00:54:51.640]  覺得很煩 就辭了工作
[00:54:51.640 --> 00:54:53.640]  辭了工作之後
[00:54:53.640 --> 00:54:55.640]  這個人就開始出門了
[00:54:55.640 --> 00:54:57.640]  就找磨刀石
[00:54:57.640 --> 00:54:59.640]  於是就坐船去很遠的地方找
[00:54:59.640 --> 00:55:01.640]  有一天就去到那裡
[00:55:01.640 --> 00:55:03.640]  找到一個很好的磨刀石
[00:55:03.640 --> 00:55:05.640]  但問題就是
[00:55:05.640 --> 00:55:07.640]  找不到運回來的方法
[00:55:07.640 --> 00:55:09.640]  於是就到處去找很多人
[00:55:09.640 --> 00:55:11.640]  找一些運輸公司
[00:55:11.640 --> 00:55:13.640]  然後就認識了很多運輸的朋友
[00:55:13.640 --> 00:55:15.640]  搞了一年
[00:55:15.640 --> 00:55:17.640]  突然有一天
[00:55:17.640 --> 00:55:19.640]  他坐下來想
[00:55:19.640 --> 00:55:21.640]  其實這一年我在忙什麼呢
[00:55:21.640 --> 00:55:23.640]  就忙著鋸了塊板
[00:55:23.640 --> 00:55:25.640]  原來是
[00:55:25.640 --> 00:55:27.640]  我很久沒見過這幅畫了
[00:55:27.640 --> 00:55:29.640]  我真的
[00:55:29.640 --> 00:55:31.640]  哲學家說這個故事
[00:55:31.640 --> 00:55:33.640]  他說 人人的生活
[00:55:33.640 --> 00:55:35.640]  都可能是這樣度過的
[00:55:35.640 --> 00:55:37.640]  你每天
[00:55:37.640 --> 00:55:39.640]  很值得
[00:55:39.640 --> 00:55:41.640]  做的事情
[00:55:41.640 --> 00:55:43.640]  可能你不是做過很多
[00:55:43.640 --> 00:55:45.640]  不值得做的事情
[00:55:45.640 --> 00:55:47.640]  你做了非常多
[00:55:47.640 --> 00:55:49.640]  你的生命
[00:55:49.640 --> 00:55:51.640]  可能是荒廢了
[00:55:51.640 --> 00:55:53.640]  在找木板
[00:55:53.640 --> 00:55:55.640]  找鋸
[00:55:55.640 --> 00:55:57.640]  找鋸泥
[00:55:57.640 --> 00:55:59.640]  找磨刀石
[00:55:59.640 --> 00:56:01.640]  找磨刀石出處的地方
[00:56:01.640 --> 00:56:03.640]  找人運輸
[00:56:03.640 --> 00:56:05.640]  你用了很多時間
[00:56:05.640 --> 00:56:07.640]  為了要把板子小一點
[00:56:07.640 --> 00:56:09.640]  就這麼多了
[00:56:09.640 --> 00:56:11.640]  病了 想起什麼呢
[00:56:11.640 --> 00:56:13.640]  想起你的人生
[00:56:13.640 --> 00:56:15.640]  你的生命重整
[00:56:15.640 --> 00:56:17.640]  你是不是真的要繼續這樣做下去呢
[00:56:17.640 --> 00:56:19.640]  我希望今天
[00:56:19.640 --> 00:56:21.640]  你多想一下
[00:56:21.640 --> 00:56:23.640]  其實上帝會覺得我們
[00:56:23.640 --> 00:56:25.640]  欠缺一件事就是
[00:56:25.640 --> 00:56:27.640]  屬天的智慧 我們沒有
[00:56:27.640 --> 00:56:29.640]  我們有的是我們的情慾
[00:56:29.640 --> 00:56:31.640]  我們的心急
[00:56:31.640 --> 00:56:33.640]  想到就想得到
[00:56:33.640 --> 00:56:37.640]  但是沒有計劃得很好
[00:56:37.640 --> 00:56:39.640]  就做了大半生人
[00:56:39.640 --> 00:56:41.640]  從來沒想過
[00:56:41.640 --> 00:56:43.640]  怎麼活得好一點呢
[00:56:43.640 --> 00:56:45.640]  沒人想這個問題
[00:56:45.640 --> 00:56:47.640]  所以今天我希望
[00:56:47.640 --> 00:56:49.640]  一會你有興趣可以問一下
[00:56:49.640 --> 00:56:51.640]  我最後看到一節聖經
[00:56:51.640 --> 00:56:53.640]  就是關於年長的人
[00:56:53.640 --> 00:56:55.640]  我相信今天很多癌症病人
[00:56:55.640 --> 00:56:59.640]  最容易不舒服的就是
[00:56:59.640 --> 00:57:01.640]  很年輕
[00:57:01.640 --> 00:57:03.640]  生癌症
[00:57:03.640 --> 00:57:05.640]  有時候回想
[00:57:05.640 --> 00:57:07.640]  如果他年紀很老
[00:57:07.640 --> 00:57:09.640]  譬如90歲 80歲
[00:57:09.640 --> 00:57:11.640]  唉 這樣也算了
[00:57:11.640 --> 00:57:13.640]  也活了70年 80年
[00:57:13.640 --> 00:57:15.640]  很奇怪
[00:57:15.640 --> 00:57:17.640]  到我見那些60幾 70幾 80幾
[00:57:17.640 --> 00:57:19.640]  他又說什麼呢
[00:57:19.640 --> 00:57:21.640]  其實我真的很享受人生
[00:57:21.640 --> 00:57:23.640]  都沒試過
[00:57:23.640 --> 00:57:25.640]  我想快點好起來
[00:57:25.640 --> 00:57:27.640]  等我死之前
[00:57:27.640 --> 00:57:29.640]  都見一下最好的人生
[00:57:29.640 --> 00:57:31.640]  是怎麼度過的
[00:57:31.640 --> 00:57:33.640]  最好也是100歲才死吧
[00:57:33.640 --> 00:57:35.640]  其實
[00:57:35.640 --> 00:57:37.640]  人人都在想一個問題
[00:57:37.640 --> 00:57:39.640]  怎麼可以長命一點
[00:57:39.640 --> 00:57:41.640]  但終於病是提醒了一件事
[00:57:41.640 --> 00:57:43.640]  不單要活下去
[00:57:43.640 --> 00:57:45.640]  還要活得有意義
[00:57:45.640 --> 00:57:47.640]  不只是活下去
[00:57:47.640 --> 00:57:49.640]  普通人想不到
[00:57:49.640 --> 00:57:51.640]  普通人就想長命就算了
[00:57:51.640 --> 00:57:53.640]  但聖經怎麼說呢
[00:57:53.640 --> 00:57:55.640]  他們栽在耶華的殿中
[00:57:55.640 --> 00:57:57.640]  他們在我們上帝的院子裡長得
[00:57:57.640 --> 00:58:01.640]  知繁業茂
[00:58:01.640 --> 00:58:03.640]  他們到老仍然結果子
[00:58:03.640 --> 00:58:05.640]  寫的字
[00:58:05.640 --> 00:58:07.640]  一片清脆
[00:58:07.640 --> 00:58:09.640]  一片清脆
[00:58:09.640 --> 00:58:11.640]  其實我們嚮往的是什麼呢
[00:58:11.640 --> 00:58:13.640]  就是嚮往在人
[00:58:13.640 --> 00:58:15.640]  甚至現在開始
[00:58:15.640 --> 00:58:17.640]  活得像一棵
[00:58:17.640 --> 00:58:19.640]  很青春的樹
[00:58:19.640 --> 00:58:21.640]  甚至一路活下去
[00:58:21.640 --> 00:58:23.640]  這棵樹老了
[00:58:23.640 --> 00:58:25.640]  仍然可以結果子
[00:58:25.640 --> 00:58:27.640]  還年輕
[00:58:27.640 --> 00:58:29.640]  那種影響力
[00:58:29.640 --> 00:58:31.640]  還是一片清脆
[00:58:31.640 --> 00:58:33.640]  我希望這句話成為了我們今天
[00:58:33.640 --> 00:58:35.640]  一個很真
[00:58:35.640 --> 00:58:37.640]  去想要想起的事
[00:58:37.640 --> 00:58:39.640]  再看自己的樣子
[00:58:39.640 --> 00:58:41.640]  是不是殘了
[00:58:41.640 --> 00:58:43.640]  是不是病了
[00:58:43.640 --> 00:58:45.640]  不是最重要
[00:58:45.640 --> 00:58:47.640]  是你的生命裡的內心
[00:58:47.640 --> 00:58:49.640]  是不是一片清脆
[00:58:49.640 --> 00:58:51.640]  有些人真的可以做到這樣
[00:58:51.640 --> 00:58:53.640]  所以你今天看到
[00:58:53.640 --> 00:58:55.640]  我的好朋友都來到這裡
[00:58:55.640 --> 00:58:57.640]  他們真是一片清脆
[00:58:57.640 --> 00:58:59.640]  有什麼證明呢
[00:58:59.640 --> 00:59:01.640]  當我兩個月前
[00:59:01.640 --> 00:59:03.640]  其實是一個多月前
[00:59:03.640 --> 00:59:05.640]  我發覺我們不可以再
[00:59:05.640 --> 00:59:07.640]  租用我們的辦事處
[00:59:07.640 --> 00:59:09.640]  一個很理想的地方去坐一百人
[00:59:09.640 --> 00:59:11.640]  可以做很多癌症關懷聚會
[00:59:11.640 --> 00:59:13.640]  可以做生產運動
[00:59:13.640 --> 00:59:15.640]  但問題是太貴租
[00:59:15.640 --> 00:59:17.640]  業主繼續要我們用舊的租
[00:59:17.640 --> 00:59:19.640]  我們想著離開
[00:59:19.640 --> 00:59:21.640]  但之前我們想著可以便宜的
[00:59:21.640 --> 00:59:23.640]  但後來改了租金
[00:59:23.640 --> 00:59:25.640]  我講這件事給我幾個
[00:59:25.640 --> 00:59:27.640]  核心的朋友聽
[00:59:27.640 --> 00:59:29.640]  他們是癌症患者
[00:59:29.640 --> 00:59:31.640]  是我們的義工
[00:59:31.640 --> 00:59:33.640]  你會很出奇的一件事
[00:59:33.640 --> 00:59:35.640]  你會是什麼呢
[00:59:35.640 --> 00:59:37.640]  就是個個都沒有反應
[00:59:37.640 --> 00:59:39.640]  普通人會說 啊 怎麼搞的
[00:59:39.640 --> 00:59:41.640]  這麼貴 這麼便宜都不行
[00:59:41.640 --> 00:59:43.640]  他們沒有反應
[00:59:43.640 --> 00:59:45.640]  接著我就問
[00:59:45.640 --> 00:59:47.640]  大家有沒有提議
[00:59:47.640 --> 00:59:49.640]  他們說 沒有
[00:59:49.640 --> 00:59:51.640]  接著我們再找一個新的地方
[00:59:51.640 --> 00:59:53.640]  就找了
[00:59:53.640 --> 00:59:55.640]  你猜我想起什麼呢
[00:59:55.640 --> 00:59:57.640]  什麼令到他們
[00:59:57.640 --> 00:59:59.640]  對一個似乎不好的消息
[00:59:59.640 --> 01:00:01.640]  但他們沒有事
[01:00:01.640 --> 01:00:03.640]  沒有啊
[01:00:03.640 --> 01:00:05.640]  有沒有搞錯啊
[01:00:05.640 --> 01:00:07.640]  好好的
[01:00:07.640 --> 01:00:09.640]  為什麼融不下去
[01:00:09.640 --> 01:00:11.640]  沒有啊 沒什麼說的
[01:00:11.640 --> 01:00:13.640]  我第一時間就明白了
[01:00:13.640 --> 01:00:15.640]  因為他經歷過癌症
[01:00:15.640 --> 01:00:17.640]  就是很可怕的事
[01:00:17.640 --> 01:00:19.640]  他都遇過了
[01:00:19.640 --> 01:00:21.640]  搬
[01:00:21.640 --> 01:00:23.640]  有什麼問題
[01:00:23.640 --> 01:00:25.640]  搬就搬 搬了就繼續活動
[01:00:25.640 --> 01:00:27.640]  是我們的人
[01:00:27.640 --> 01:00:29.640]  是沒有什麼很大的遭遇
[01:00:29.640 --> 01:00:31.640]  所以別人說
[01:00:31.640 --> 01:00:33.640]  動你 不同了
[01:00:33.640 --> 01:00:35.640]  你整個人
[01:00:35.640 --> 01:00:37.640]  心都實了
[01:00:37.640 --> 01:00:39.640]  原來人生就是這樣
[01:00:39.640 --> 01:00:41.640]  什麼令到我們覺得
[01:00:41.640 --> 01:00:43.640]  不被搖動呢
[01:00:43.640 --> 01:00:45.640]  就是靠近上帝的時候
[01:00:45.640 --> 01:00:47.640]  沒有什麼可以動你
[01:00:47.640 --> 01:00:49.640]  所以我們今天很開心
[01:00:49.640 --> 01:00:51.640]  我們還沒有找到地方
[01:00:51.640 --> 01:00:53.640]  不過我們先走了
[01:00:53.640 --> 01:00:55.640]  但很奇妙的就是
[01:00:55.640 --> 01:00:57.640]  我一說了一件事
[01:00:57.640 --> 01:00:59.640]  旁邊的大廈
[01:00:59.640 --> 01:01:01.640]  突然間有個業主
[01:01:01.640 --> 01:01:03.640]  是我朋友的親戚就說
[01:01:03.640 --> 01:01:05.640]  你先用我們那裡吧
[01:01:05.640 --> 01:01:07.640]  便宜一點 你用著吧
[01:01:07.640 --> 01:01:09.640]  你出多少就算了
[01:01:09.640 --> 01:01:11.640]  那個地方就比那裡還大
[01:01:11.640 --> 01:01:15.640]  就叫我用一個月
[01:01:15.640 --> 01:01:17.640]  馬上就行了
[01:01:17.640 --> 01:01:19.640]  馬上就行了
[01:01:19.640 --> 01:01:21.640]  你有時候覺得 哇 這是真的還是假的
[01:01:21.640 --> 01:01:23.640]  你不信你看一下就知道了
[01:01:23.640 --> 01:01:25.640]  是真的 是大我們
[01:01:25.640 --> 01:01:27.640]  大約50%左右
[01:01:27.640 --> 01:01:29.640]  150%左右
[01:01:29.640 --> 01:01:31.640]  不是怎麼算錢的
[01:01:31.640 --> 01:01:33.640]  為什麼會這樣呢
[01:01:33.640 --> 01:01:35.640]  我告訴大家
[01:01:35.640 --> 01:01:37.640]  難上加難
[01:01:37.640 --> 01:01:39.640]  因為借給我地方的人
[01:01:39.640 --> 01:01:41.640]  是可能
[01:01:41.640 --> 01:01:43.640]  和佛教有關係的
[01:01:43.640 --> 01:01:47.640]  他也賣一些和佛教有關係的東西
[01:01:47.640 --> 01:01:51.640]  他借給我
[01:01:51.640 --> 01:01:53.640]  他還說
[01:01:53.640 --> 01:01:55.640]  我對基督教沒有反感
[01:01:55.640 --> 01:01:57.640]  你不介意我們那裡就行了
[01:01:57.640 --> 01:01:59.640]  是問你不介意
[01:01:59.640 --> 01:02:01.640]  你不介意用我們那裡就行了
[01:02:01.640 --> 01:02:03.640]  我說我不知道
[01:02:03.640 --> 01:02:05.640]  我的義工介不介意
[01:02:05.640 --> 01:02:07.640]  我就不介意 你借著用
[01:02:07.640 --> 01:02:09.640]  他說真的很漂亮
[01:02:09.640 --> 01:02:11.640]  很出名的香港大的紅酒會
[01:02:11.640 --> 01:02:13.640]  都在這裡做展覽
[01:02:13.640 --> 01:02:15.640]  你隨便在這裡伸展吧
[01:02:15.640 --> 01:02:17.640]  伸展運動就是躺在地上
[01:02:17.640 --> 01:02:19.640]  我心想
[01:02:19.640 --> 01:02:21.640]  怎麼搞的
[01:02:21.640 --> 01:02:23.640]  一個人用這麼貴的場地
[01:02:23.640 --> 01:02:25.640]  給我們病人做
[01:02:25.640 --> 01:02:27.640]  竟然不是信基督教的人
[01:02:27.640 --> 01:02:29.640]  不是
[01:02:29.640 --> 01:02:31.640]  令我想起一件事
[01:02:31.640 --> 01:02:33.640]  如果上帝要開路
[01:02:33.640 --> 01:02:35.640]  什麼路都可以去
[01:02:35.640 --> 01:02:37.640]  你放心
[01:02:37.640 --> 01:02:39.640]  你以為流難你
[01:02:39.640 --> 01:02:41.640]  你以為這個因素
[01:02:41.640 --> 01:02:43.640]  會影響不了
[01:02:43.640 --> 01:02:45.640]  偏偏這個因素是沒有事的
[01:02:45.640 --> 01:02:47.640]  是沒有事的
[01:02:47.640 --> 01:02:49.640]  我不知道今天對你們有沒有啟發
[01:02:49.640 --> 01:02:51.640]  不過我覺得是真的
[01:02:51.640 --> 01:02:53.640]  這個只不過是令我們學習
[01:02:53.640 --> 01:02:55.640]  怎麼更加相信
[01:02:55.640 --> 01:02:57.640]  我們的神是真的
[01:02:57.640 --> 01:02:59.640]  我們一起祈禱
[01:02:59.640 --> 01:03:01.640]  多謝主給我們剛才的時間
[01:03:01.640 --> 01:03:03.640]  特別是我們病的時候想起我們的無助
[01:03:03.640 --> 01:03:05.640]  但竟然你們笑臉幫助我們
[01:03:05.640 --> 01:03:07.640]  你讓我們今天坐在這裡的時候
[01:03:07.640 --> 01:03:09.640]  可能思前想後
[01:03:09.640 --> 01:03:11.640]  想起我們很多
[01:03:11.640 --> 01:03:13.640]  很不開心的事
[01:03:13.640 --> 01:03:15.640]  很多人好像對我們不尊
[01:03:15.640 --> 01:03:17.640]  或者我們很擔心
[01:03:17.640 --> 01:03:19.640]  很多人還是用很不好的態度去想我們
[01:03:19.640 --> 01:03:21.640]  又或者我們自己本身
[01:03:21.640 --> 01:03:23.640]  是我們自己最大的敵人
[01:03:23.640 --> 01:03:25.640]  我們害怕
[01:03:25.640 --> 01:03:27.640]  我們自己很重要
[01:03:27.640 --> 01:03:29.640]  我們怕很多電話的聲音
[01:03:29.640 --> 01:03:31.640]  很多話
[01:03:31.640 --> 01:03:33.640]  但一切都不及你所知的平安
[01:03:33.640 --> 01:03:35.640]  你的平安來到我們心裡的時候
[01:03:35.640 --> 01:03:37.640]  我們發現一切的東西
[01:03:37.640 --> 01:03:39.640]  都沒有力量可以控制我們
[01:03:39.640 --> 01:03:41.640]  甚至令我們驚慌
[01:03:41.640 --> 01:03:43.640]  令我們完全不用怕
[01:03:43.640 --> 01:03:45.640]  多謝主給我們剛才的時間
[01:03:45.640 --> 01:03:47.640]  我們祈禱奉耶穌的名求
[01:03:47.640 --> 01:03:49.640]  我們下次再見
[01:03:49.640 --> 01:03:52.640]  字幕由 Amara.org 社群提供
[01:03:52.640 --> 01:03:54.640]  多謝各位收聽
[01:03:54.640 --> 01:03:57.640]  字幕由 Amara.org 社群提供
[01:03:57.640 --> 01:04:00.640]  (字幕由 Amara.org 社群提供)

