
[00:00:00.000 --> 00:00:03.400]  我提過幾次了,你不用再叫我院長了
[00:51:13.000 --> 00:51:14.000]  祈禱很多人
[00:51:14.000 --> 00:51:18.000]  有對不認識的年輕人
[00:51:18.000 --> 00:51:19.000]  走進來
[00:51:19.000 --> 00:51:23.000]  一男一女來聚會
[00:51:23.000 --> 00:51:24.000]  聚會完之後
[00:51:24.000 --> 00:51:25.000]  他就要求這個牧者
[00:51:25.000 --> 00:51:27.000]  你可否祝福我們
[00:51:27.000 --> 00:51:30.000]  牧者就和他祈禱
[00:51:30.000 --> 00:51:31.000]  我想為你祝福
[00:51:31.000 --> 00:51:32.000]  我想為你祈禱
[00:51:32.000 --> 00:51:34.000]  不過我想問清楚一點
[00:51:34.000 --> 00:51:35.000]  在對話過程當中
[00:51:35.000 --> 00:51:36.000]  神感動他
[00:51:36.000 --> 00:51:37.000]  又帶領他
[00:51:37.000 --> 00:51:39.000]  原來這對年輕人
[00:51:39.000 --> 00:51:40.000]  沒有結婚
[00:51:40.000 --> 00:51:41.000]  同居一起
[00:51:41.000 --> 00:51:44.000]  這個牧者就說
[00:51:44.000 --> 00:51:45.000]  如果你今天
[00:51:45.000 --> 00:51:47.000]  如上帝祝福的話
[00:51:47.000 --> 00:51:50.000]  你要照神的方法
[00:51:50.000 --> 00:51:52.000]  今晚開始
[00:51:52.000 --> 00:51:55.000]  放棄同居生活
[00:51:55.000 --> 00:51:56.000]  不一起住
[00:51:56.000 --> 00:51:57.000]  怎麼會放棄
[00:51:57.000 --> 00:51:59.000]  我住了很多年
[00:51:59.000 --> 00:52:00.000]  他說不要緊
[00:52:00.000 --> 00:52:01.000]  如果你真的願意的話
[00:52:01.000 --> 00:52:05.000]  我們教會有班執事
[00:52:05.000 --> 00:52:07.000]  很樂意接待你回去居住
[00:52:07.000 --> 00:52:09.000]  有些執事backup才行
[00:52:09.000 --> 00:52:11.000]  想清楚
[00:52:11.000 --> 00:52:12.000]  這是不是執事選舉
[00:52:12.000 --> 00:52:15.000]  其中一個條件
[00:52:15.000 --> 00:52:17.000]  然後女的留在這裡住
[00:52:17.000 --> 00:52:19.000]  你去執事家住
[00:52:19.000 --> 00:52:21.000]  男的去執事家住
[00:52:21.000 --> 00:52:23.000]  然後你要照神的方法
[00:52:23.000 --> 00:52:24.000]  怎樣相處
[00:52:24.000 --> 00:52:29.000]  停止你婚前的性行為
[00:52:29.000 --> 00:52:30.000]  我現在在大廈住
[00:52:30.000 --> 00:52:31.000]  我估計
[00:52:31.000 --> 00:52:33.000]  我完全沒有什麼資料
[00:52:33.000 --> 00:52:35.000]  我住在50多樓
[00:52:35.000 --> 00:52:37.000]  很高的大廈
[00:52:37.000 --> 00:52:39.000]  很多年輕人
[00:52:39.000 --> 00:52:41.000]  很多都說國語
[00:52:41.000 --> 00:52:42.000]  我估計
[00:52:42.000 --> 00:52:44.000]  男女一起住也不一定
[00:52:44.000 --> 00:52:46.000]  我估計他們都未結婚
[00:52:46.000 --> 00:52:49.000]  全部都是我估計
[00:52:49.000 --> 00:52:52.000]  我估計這個問題很普遍
[00:52:52.000 --> 00:52:54.000]  甚至基督徒也是
[00:52:54.000 --> 00:52:57.000]  我去過北歐聽過很多牧者這樣說
[00:52:57.000 --> 00:53:00.000]  北歐一個國家教會的牧者這樣說
[00:53:00.000 --> 00:53:03.000]  他不同居怎知道以後適不適合
[00:53:03.000 --> 00:53:05.000]  不試過怎知道
[00:53:05.000 --> 00:53:08.000]  教會眾可以同居
[00:53:08.000 --> 00:53:11.000]  牧師這樣教
[00:53:11.000 --> 00:53:15.000]  已經離開了聖經裡面的教導
[00:53:15.000 --> 00:53:17.000]  結果在羅省的牧者說
[00:53:17.000 --> 00:53:20.000]  如果願意神祝福你
[00:53:20.000 --> 00:53:22.000]  你今晚就停止這個生活
[00:53:22.000 --> 00:53:24.000]  很難
[00:53:24.000 --> 00:53:26.000]  結果年輕人肯
[00:53:26.000 --> 00:53:28.000]  他又肯遵守
[00:53:28.000 --> 00:53:30.000]  然後他分開
[00:53:30.000 --> 00:53:32.000]  繼續查聖經繼續成長
[00:53:32.000 --> 00:53:34.000]  後來在教會裡洗禮
[00:53:34.000 --> 00:53:36.000]  有侍奉
[00:53:36.000 --> 00:53:38.000]  有一天弟兄說
[00:53:38.000 --> 00:53:40.000]  牧師我覺得我現在差不多
[00:53:40.000 --> 00:53:44.000]  很想正式迎娶我這位女朋友
[00:53:44.000 --> 00:53:46.000]  牧師說好啊
[00:53:46.000 --> 00:53:48.000]  我和你做一個驚喜派對
[00:53:48.000 --> 00:53:50.000]  星期三晚上
[00:53:50.000 --> 00:53:52.000]  他們祈禱會之後
[00:53:52.000 --> 00:53:54.000]  牧師出來說
[00:53:54.000 --> 00:53:57.000]  大家留下我們有個驚喜的消息告訴大家
[00:53:57.000 --> 00:53:59.000]  男的出來
[00:53:59.000 --> 00:54:01.000]  預備好求婚的資料
[00:54:01.000 --> 00:54:03.000]  求婚的禮物
[00:54:03.000 --> 00:54:07.000]  女朋友很感動
[00:54:07.000 --> 00:54:09.000]  然後在這裡說I do
[00:54:09.000 --> 00:54:11.000]  接受了
[00:54:11.000 --> 00:54:13.000]  一個很美麗的見證
[00:54:13.000 --> 00:54:17.000]  如果繼續同居的話
[00:54:17.000 --> 00:54:19.000]  可能將來都是分手
[00:54:19.000 --> 00:54:21.000]  都是傷害下一代
[00:54:21.000 --> 00:54:23.000]  這樣收場
[00:54:23.000 --> 00:54:25.000]  但結果用神的方法是怎樣呢
[00:54:25.000 --> 00:54:27.000]  他們的生命
[00:54:27.000 --> 00:54:29.000]  他們的家庭
[00:54:29.000 --> 00:54:31.000]  他們在教會裡
[00:54:31.000 --> 00:54:33.000]  被神自己賜福
[00:54:33.000 --> 00:54:35.000]  看節目你會看到
[00:54:35.000 --> 00:54:37.000]  聽命成於賢濟
[00:54:37.000 --> 00:54:41.000]  順從成於高揚的自由
[00:54:41.000 --> 00:54:45.000]  今天是感恩節
[00:54:45.000 --> 00:54:47.000]  我掙扎這段訊息怎麼說的時候
[00:54:47.000 --> 00:54:49.000]  我發覺最後都是對的
[00:54:49.000 --> 00:54:51.000]  因為好像在CP51篇
[00:54:51.000 --> 00:54:53.000]  大衛的認罪詩裡
[00:54:53.000 --> 00:54:55.000]  他說
[00:54:55.000 --> 00:54:57.000]  第十六節
[00:54:57.000 --> 00:54:59.000]  神啊你本不喜愛祭物
[00:54:59.000 --> 00:55:01.000]  若喜愛
[00:55:01.000 --> 00:55:03.000]  我就獻上
[00:55:03.000 --> 00:55:05.000]  神要什麼呢
[00:55:05.000 --> 00:55:07.000]  神要的是憂傷的靈
[00:55:07.000 --> 00:55:09.000]  神啊憂傷痛悔的心
[00:55:09.000 --> 00:55:11.000]  你別不慶寒
[00:55:11.000 --> 00:55:15.000]  這是最好獻給神的禮物
[00:55:15.000 --> 00:55:17.000]  頂節目今天感恩節的時間
[00:55:17.000 --> 00:55:19.000]  除了我們奉獻
[00:55:19.000 --> 00:55:21.000]  我們多謝其他頂節目
[00:55:21.000 --> 00:55:23.000]  要做的之外
[00:55:23.000 --> 00:55:25.000]  最好獻給上帝的
[00:55:25.000 --> 00:55:27.000]  就是跟上帝說
[00:55:27.000 --> 00:55:31.000]  神啊我要100%聽你的話
[00:55:31.000 --> 00:55:33.000]  神有沒有感動你呢
[00:55:33.000 --> 00:55:35.000]  我們一起祈禱
[00:55:35.000 --> 00:55:39.000]  頂節目我不知道我們當中
[00:55:39.000 --> 00:55:41.000]  有沒有人
[00:55:41.000 --> 00:55:43.000]  你知道你生命當中
[00:55:43.000 --> 00:55:45.000]  有些事是不應該的
[00:55:45.000 --> 00:55:47.000]  你知道有些罪
[00:55:47.000 --> 00:55:49.000]  你是沒有對付的
[00:55:49.000 --> 00:55:51.000]  你知道有些事
[00:55:51.000 --> 00:55:53.000]  神叫你做
[00:55:53.000 --> 00:55:55.000]  你不聽
[00:55:55.000 --> 00:55:57.000]  掃羅的經歷
[00:55:57.000 --> 00:55:59.000]  會不會成為你的提醒呢
[00:55:59.000 --> 00:56:01.000]  你願意跟神說
[00:56:01.000 --> 00:56:03.000]  我要聽從你的說話
[00:56:03.000 --> 00:56:05.000]  改變我自己
[00:56:05.000 --> 00:56:07.000]  求你赦免我
[00:56:07.000 --> 00:56:09.000]  我們一起祈禱
[00:56:09.000 --> 00:56:11.000]  天父求你
[00:56:11.000 --> 00:56:13.000]  誰聽我們在你面前的呼求
[00:56:13.000 --> 00:56:15.000]  你知道我們每人心裡所存
[00:56:15.000 --> 00:56:17.000]  求你
[00:56:17.000 --> 00:56:19.000]  按著你的信神
[00:56:19.000 --> 00:56:21.000]  你的慈悲
[00:56:21.000 --> 00:56:23.000]  赦免我們得罪你的地方
[00:56:23.000 --> 00:56:25.000]  又叫我們靠你
[00:56:25.000 --> 00:56:27.000]  能夠有整直
[00:56:27.000 --> 00:56:29.000]  與你親密的靈
[00:56:29.000 --> 00:56:31.000]  求你賜福給每個誠心
[00:56:31.000 --> 00:56:33.000]  十二要遵循你的說話的人
[00:56:33.000 --> 00:56:35.000]  讓我們活得有光彩
[00:56:35.000 --> 00:56:37.000]  活得更榮耀你
[00:56:37.000 --> 00:56:39.000]  我們這樣禱告
[00:56:39.000 --> 00:56:41.000]  是奉禮耶穌基督成名祈禱
[00:56:41.000 --> 00:56:43.000]  阿們
[00:56:43.000 --> 00:56:45.000]  阿們
[00:56:45.000 --> 00:56:47.000]  阿們
[00:56:47.000 --> 00:56:49.000]  阿們
[00:56:49.000 --> 00:56:51.000]  阿們
[00:56:51.000 --> 00:56:53.000]  (影片完結)
[00:56:53.000 --> 00:56:55.000]  謝謝大家

