
[00:00:00.000 --> 00:00:05.000]  今天我就坐下
[00:50:48.000 --> 00:50:50.000]  兩個可能性
[00:50:50.000 --> 00:50:52.000]  第一就是
[00:50:52.000 --> 00:50:54.000]  翻譯舊約和新約
[00:50:54.000 --> 00:50:56.000]  當時是和學本
[00:50:56.000 --> 00:50:58.000]  1919年孫教師和一部分
[00:50:58.000 --> 00:51:00.000]  中國人
[00:51:00.000 --> 00:51:02.000]  有知識
[00:51:02.000 --> 00:51:04.000]  尤其是中文
[00:51:04.000 --> 00:51:06.000]  中國信徒
[00:51:06.000 --> 00:51:08.000]  其實是分兩批翻舊約和新約
[00:51:08.000 --> 00:51:10.000]  希伯來文希臘文
[00:51:10.000 --> 00:51:12.000]  可能不是每個人都專門翻譯
[00:51:12.000 --> 00:51:14.000]  這是一個可能性
[00:51:14.000 --> 00:51:16.000]  第二就是就算同一批人翻譯也好
[00:51:16.000 --> 00:51:18.000]  他們忘記了前面翻譯的內容
[00:51:18.000 --> 00:51:20.000]  或者不知道原來這裡是用舊約
[00:51:20.000 --> 00:51:22.000]  這就沒辦法了
[00:51:22.000 --> 00:51:24.000]  當然是猜測
[00:51:24.000 --> 00:51:26.000]  其實這個說法在舊約中出現過
[00:51:26.000 --> 00:51:28.000]  2.2.1
[00:51:28.000 --> 00:51:30.000]  這個說法
[00:51:30.000 --> 00:51:32.000]  來自以塞亞書
[00:51:32.000 --> 00:51:34.000]  在以塞亞書的41,44,48
[00:51:34.000 --> 00:51:36.000]  我們剩下的時間
[00:51:36.000 --> 00:51:38.000]  就是看以塞亞書
[00:51:38.000 --> 00:51:40.000]  在舊約
[00:51:40.000 --> 00:51:42.000]  我們揭開第一個大仙之書
[00:51:42.000 --> 00:51:44.000]  41
[00:51:44.000 --> 00:51:46.000]  章仙
[00:51:48.000 --> 00:51:50.000]  我們先看
[00:51:50.000 --> 00:51:52.000]  第一章的第四節
[00:51:52.000 --> 00:51:54.000]  第六節
[00:51:54.000 --> 00:51:56.000]  第十二節
[00:51:56.000 --> 00:51:58.000]  我們先看第一節
[00:51:58.000 --> 00:52:00.000]  看起來有頭有尾
[00:52:00.000 --> 00:52:02.000]  第一節
[00:52:02.000 --> 00:52:04.000]  當海島在我面前靜默
[00:52:04.000 --> 00:52:06.000]  眾民當重新得力
[00:52:06.000 --> 00:52:08.000]  都要近前來才可以說話
[00:52:08.000 --> 00:52:10.000]  我們可以彼此辯論
[00:52:10.000 --> 00:52:12.000]  這是第一節
[00:52:12.000 --> 00:52:14.000]  第一節給我們一個場景
[00:52:14.000 --> 00:52:16.000]  這個場景
[00:52:16.000 --> 00:52:18.000]  我可以描述
[00:52:18.000 --> 00:52:20.000]  你估不估計到是什麼場景
[00:52:20.000 --> 00:52:22.000]  海島你應該在我面前
[00:52:22.000 --> 00:52:24.000]  靜默
[00:52:24.000 --> 00:52:26.000]  眾民要重新得力
[00:52:26.000 --> 00:52:28.000]  不用怕
[00:52:28.000 --> 00:52:30.000]  重新得力
[00:52:30.000 --> 00:52:32.000]  基本上就是
[00:52:32.000 --> 00:52:34.000]  不要軟瀨瀨
[00:52:34.000 --> 00:52:36.000]  要聰明一點
[00:52:36.000 --> 00:52:38.000]  全部通通都要近前來
[00:52:38.000 --> 00:52:40.000]  才可以說話
[00:52:40.000 --> 00:52:42.000]  如果不是的話就閉嘴
[00:52:42.000 --> 00:52:44.000]  我們可以彼此辯論
[00:52:44.000 --> 00:52:46.000]  這是法庭的場景
[00:52:46.000 --> 00:52:48.000]  法庭就是這樣
[00:52:48.000 --> 00:52:50.000]  你近前來才可以說話
[00:52:50.000 --> 00:52:52.000]  其他人就要靜默
[00:52:52.000 --> 00:52:54.000]  辯論什麼呢
[00:52:54.000 --> 00:52:56.000]  上帝好像
[00:52:56.000 --> 00:52:58.000]  要近前來
[00:52:58.000 --> 00:53:00.000]  上帝就好像審判官
[00:53:00.000 --> 00:53:02.000]  上帝就問一系列的問題
[00:53:02.000 --> 00:53:04.000]  法官往往都是問一系列的問題
[00:53:04.000 --> 00:53:06.000]  或者是
[00:53:06.000 --> 00:53:08.000]  控辯雙方的律師
[00:53:08.000 --> 00:53:10.000]  都是問證人
[00:53:10.000 --> 00:53:12.000]  證人回答問題
[00:53:12.000 --> 00:53:14.000]  控辯雙方的律師問問題
[00:53:14.000 --> 00:53:16.000]  以前主審
[00:53:16.000 --> 00:53:18.000]  法官就問問題
[00:53:18.000 --> 00:53:20.000]  判官
[00:53:20.000 --> 00:53:22.000]  誰從東方興起一人
[00:53:22.000 --> 00:53:24.000]  憑著公義召他來到腳前呢
[00:53:24.000 --> 00:53:26.000]  將列國交給他
[00:53:26.000 --> 00:53:28.000]  使他管轄君王
[00:53:28.000 --> 00:53:30.000]  將他們如同灰塵交予他的刀
[00:53:30.000 --> 00:53:32.000]  如同風吹水街交予他的弓
[00:53:32.000 --> 00:53:34.000]  他追趕他們走他們未走過的路
[00:53:34.000 --> 00:53:36.000]  坦然而行
[00:53:36.000 --> 00:53:38.000]  誰行作成就這事
[00:53:38.000 --> 00:53:40.000]  從起初
[00:53:40.000 --> 00:53:42.000]  宣召歷代呢
[00:53:42.000 --> 00:53:44.000]  第四節
[00:53:44.000 --> 00:53:46.000]  就是我耶和華
[00:53:46.000 --> 00:53:48.000]  我是首先的
[00:53:48.000 --> 00:53:50.000]  亦與末後的同在
[00:53:50.000 --> 00:53:52.000]  這裏又不完全和
[00:53:52.000 --> 00:53:54.000]  啟示錄有一章六節一樣
[00:53:54.000 --> 00:53:56.000]  他說
[00:53:56.000 --> 00:53:58.000]  亦與末後的同在
[00:53:58.000 --> 00:54:00.000]  不是說我是首先
[00:54:00.000 --> 00:54:02.000]  亦都是末後
[00:54:02.000 --> 00:54:04.000]  第五節
[00:54:04.000 --> 00:54:06.000]  海盜看見就害怕地極
[00:54:06.000 --> 00:54:08.000]  亦都戰驚就近前來
[00:54:08.000 --> 00:54:10.000]  這裏的焦點轉變了
[00:54:10.000 --> 00:54:12.000]  他們各人
[00:54:12.000 --> 00:54:14.000]  有海盜亦有人
[00:54:14.000 --> 00:54:16.000]  眾民
[00:54:16.000 --> 00:54:18.000]  他們各人幫助鄰舍
[00:54:18.000 --> 00:54:20.000]  各人對自己的弟兄說壯膽吧
[00:54:20.000 --> 00:54:22.000]  不用怕
[00:54:22.000 --> 00:54:24.000]  木匠免禮銀匠
[00:54:24.000 --> 00:54:26.000]  用錘打光的免禮
[00:54:26.000 --> 00:54:28.000]  打針的針板
[00:54:28.000 --> 00:54:30.000]  論罕公說
[00:54:30.000 --> 00:54:32.000]  罕得好
[00:54:32.000 --> 00:54:34.000]  以前的罕公就不是
[00:54:34.000 --> 00:54:36.000]  拿著支東西用電來罕
[00:54:36.000 --> 00:54:38.000]  其實是燒的
[00:54:38.000 --> 00:54:42.000]  罕得好
[00:54:42.000 --> 00:54:44.000]  用釘子釘穩
[00:54:44.000 --> 00:54:46.000]  免得偶像動搖
[00:54:46.000 --> 00:54:48.000]  偶像這兩個字原文沒有
[00:54:48.000 --> 00:54:50.000]  免得動搖
[00:54:50.000 --> 00:54:52.000]  這是第一章第四十一章裏面
[00:54:52.000 --> 00:54:54.000]  所提到的這一節的經文
[00:54:54.000 --> 00:54:56.000]  雖然不完全和啟示錄所引用一樣
[00:54:56.000 --> 00:54:58.000]  但這裏是第一次提到
[00:54:58.000 --> 00:55:00.000]  我是首先的
[00:55:00.000 --> 00:55:02.000]  亦與末後同在
[00:55:02.000 --> 00:55:04.000]  場景是法庭的場景
[00:55:04.000 --> 00:55:06.000]  上帝讓人
[00:55:06.000 --> 00:55:08.000]  與他辯論
[00:55:08.000 --> 00:55:10.000]  我是誰
[00:55:10.000 --> 00:55:12.000]  誰做過這些事
[00:55:12.000 --> 00:55:14.000]  後來那句
[00:55:14.000 --> 00:55:16.000]  第七節
[00:55:16.000 --> 00:55:18.000]  其實是焦點說他
[00:55:18.000 --> 00:55:20.000]  拜偶像的事情
[00:55:20.000 --> 00:55:22.000]  那些人在歷史發生的事
[00:55:22.000 --> 00:55:24.000]  很害怕
[00:55:24.000 --> 00:55:26.000]  最緊要扯緊偶像
[00:55:26.000 --> 00:55:28.000]  因為偶像做得越大
[00:55:28.000 --> 00:55:30.000]  以前的皇帝做偶像都做得很大
[00:55:30.000 --> 00:55:32.000]  你去巴太農神廟
[00:55:32.000 --> 00:55:34.000]  那些雅典娜女神的偶像早就燒了
[00:55:34.000 --> 00:55:36.000]  倒塌了
[00:55:36.000 --> 00:55:38.000]  但如果我們看大義利書
[00:55:38.000 --> 00:55:40.000]  尼泊爾撒旺都弄了一個不知多少爪的
[00:55:40.000 --> 00:55:42.000]  金像要傳遞的人都去拜他
[00:55:42.000 --> 00:55:44.000]  總是做些大事
[00:55:44.000 --> 00:55:46.000]  要扯穩扶穩
[00:55:46.000 --> 00:55:48.000]  你去埃及的時候都是很厲害
[00:55:48.000 --> 00:55:50.000]  在這些位置
[00:55:50.000 --> 00:55:52.000]  是焦點
[00:55:52.000 --> 00:55:54.000]  似乎上帝在這裏
[00:55:54.000 --> 00:55:56.000]  問他們有誰
[00:55:56.000 --> 00:55:58.000]  好像他這樣
[00:55:58.000 --> 00:56:00.000]  他是首先他是末後的
[00:56:00.000 --> 00:56:02.000]  這是第一段
[00:56:02.000 --> 00:56:04.000]  第二段是44章
[00:56:04.000 --> 00:56:06.000]  第六節
[00:56:06.000 --> 00:56:08.000]  我們由第六節讀就行
[00:56:08.000 --> 00:56:10.000]  然後說以色列的軍
[00:56:10.000 --> 00:56:12.000]  以色列救贖主萬軍之說
[00:56:12.000 --> 00:56:14.000]  我是首先的我是末後的
[00:56:14.000 --> 00:56:16.000]  這裏就正是和
[00:56:16.000 --> 00:56:18.000]  啟示錄21章的引用是一樣
[00:56:18.000 --> 00:56:20.000]  除我以外再沒有神
[00:56:20.000 --> 00:56:22.000]  真字是原文沒有的
[00:56:22.000 --> 00:56:24.000]  自我設立古時的民
[00:56:24.000 --> 00:56:26.000]  誰能夠像我這樣宣告
[00:56:26.000 --> 00:56:28.000]  並且指名又為自己陳說呢
[00:56:28.000 --> 00:56:30.000]  讓他將未來的事
[00:56:30.000 --> 00:56:32.000]  和必成的事說明
[00:56:32.000 --> 00:56:34.000]  你們不用怕也不用恐懼
[00:56:34.000 --> 00:56:36.000]  也不用害怕
[00:56:36.000 --> 00:56:38.000]  我豈不是從上古就說明
[00:56:38.000 --> 00:56:40.000]  指示你們嗎
[00:56:40.000 --> 00:56:42.000]  並且你們就是我的見證
[00:56:42.000 --> 00:56:44.000]  除我以外豈有神嗎
[00:56:44.000 --> 00:56:46.000]  誠然沒有盆石
[00:56:46.000 --> 00:56:48.000]  我不知道一個
[00:56:48.000 --> 00:56:50.000]  這裏又說多次
[00:56:50.000 --> 00:56:52.000]  這裏又是和偶像有關係
[00:56:52.000 --> 00:56:54.000]  就是上帝說明
[00:56:54.000 --> 00:56:56.000]  偶像不是東西
[00:56:56.000 --> 00:56:58.000]  除我以外
[00:56:58.000 --> 00:57:00.000]  別無有神
[00:57:00.000 --> 00:57:02.000]  不是說別無真神
[00:57:02.000 --> 00:57:04.000]  是沒有神
[00:57:04.000 --> 00:57:06.000]  除我以外
[00:57:06.000 --> 00:57:08.000]  沒有一個盆石
[00:57:08.000 --> 00:57:10.000]  沒有一個地方
[00:57:10.000 --> 00:57:12.000]  你是遭難的時候
[00:57:12.000 --> 00:57:14.000]  你能夠依靠
[00:57:14.000 --> 00:57:16.000]  可以躲藏的
[00:57:16.000 --> 00:57:18.000]  當他每一次提到
[00:57:18.000 --> 00:57:20.000]  我是首先我是末後的時候
[00:57:20.000 --> 00:57:22.000]  都是和偶像有關係
[00:57:22.000 --> 00:57:24.000]  和人傾向偶像有關係
[00:57:24.000 --> 00:57:26.000]  我們看48章
[00:57:26.000 --> 00:57:28.000]  12節
[00:57:28.000 --> 00:57:32.000]  我們由第9節開始讀
[00:57:32.000 --> 00:57:34.000]  48章
[00:57:34.000 --> 00:58:02.000]  (念念有詞)
[00:58:02.000 --> 00:58:12.000]  (念念有詞)
[00:58:12.000 --> 00:58:14.000]  (念念有詞)
[00:58:14.000 --> 00:58:16.000]  (念念有詞)
[00:58:16.000 --> 00:58:44.000]  (念念有詞)
[00:58:44.000 --> 00:58:46.000]  這裏
[00:58:46.000 --> 00:58:48.000]  前面那段9-11節
[00:58:48.000 --> 00:58:50.000]  48章
[00:58:50.000 --> 00:58:52.000]  都是說偶像
[00:58:52.000 --> 00:58:54.000]  是說到
[00:58:54.000 --> 00:58:56.000]  是雅各
[00:58:56.000 --> 00:58:58.000]  說到以色列上帝
[00:58:58.000 --> 00:59:00.000]  誣衊他們
[00:59:00.000 --> 00:59:02.000]  其中一個原因都是因為他拜偶像
[00:59:02.000 --> 00:59:04.000]  將上帝的榮耀給了偶像
[00:59:04.000 --> 00:59:06.000]  然後又好像
[00:59:06.000 --> 00:59:08.000]  其他44章說到
[00:59:08.000 --> 00:59:10.000]  上帝是歷史的主
[00:59:10.000 --> 00:59:12.000]  就算巴比倫
[00:59:12.000 --> 00:59:14.000]  我召呼他就來了
[00:59:14.000 --> 00:59:16.000]  我選召他帶領他來
[00:59:16.000 --> 00:59:18.000]  領他的道路
[00:59:18.000 --> 00:59:20.000]  他就必亨通
[00:59:20.000 --> 00:59:22.000]  即是巴比倫王尼布格尼沙
[00:59:22.000 --> 00:59:24.000]  所向披靡
[00:59:24.000 --> 00:59:26.000]  由北到南
[00:59:26.000 --> 00:59:28.000]  打江山
[00:59:28.000 --> 00:59:30.000]  所有面對他
[00:59:30.000 --> 00:59:32.000]  就算是最難辨的埃及
[00:59:32.000 --> 00:59:34.000]  都是被他打敗
[00:59:34.000 --> 00:59:36.000]  很多次
[00:59:36.000 --> 00:59:38.000]  所以這三段的經文都出現
[00:59:38.000 --> 00:59:40.000]  我是首先我是末後
[00:59:40.000 --> 00:59:42.000]  第一段41章
[00:59:42.000 --> 00:59:44.000]  就不完全一樣
[00:59:44.000 --> 00:59:48.000]  而三段共同的場景
[00:59:48.000 --> 00:59:50.000]  都是說以色列人
[00:59:50.000 --> 00:59:52.000]  所拜偶像的罪
[00:59:52.000 --> 00:59:54.000]  共同的場景都是說
[00:59:54.000 --> 00:59:56.000]  以色列人你們要知道
[00:59:56.000 --> 00:59:58.000]  第一你不能將我的榮耀歸給偶像
[00:59:58.000 --> 01:00:00.000]  因為偶像不是神
[01:00:00.000 --> 01:00:02.000]  除我以外沒有其他神
[01:00:02.000 --> 01:00:04.000]  第二你們的際遇
[01:00:04.000 --> 01:00:06.000]  都是掌握在我手裏
[01:00:06.000 --> 01:00:08.000]  我是歷史的主
[01:00:08.000 --> 01:00:12.000]  所以無論是面對懲罰
[01:00:12.000 --> 01:00:14.000]  無論是面對順境
[01:00:14.000 --> 01:00:16.000]  他對以色列人的說法就是
[01:00:16.000 --> 01:00:20.000]  你要回到我的裏面
[01:00:20.000 --> 01:00:22.000]  因為我是掌管一切的
[01:00:22.000 --> 01:00:26.000]  尤其是我們花多些時間看第44章
[01:00:26.000 --> 01:00:30.000]  其實和啟示錄的關係是最大的
[01:00:30.000 --> 01:00:32.000]  我們會看43章
[01:00:32.000 --> 01:00:34.000]  還有43
[01:00:34.000 --> 01:00:36.000]  你留意一下44章
[01:00:36.000 --> 01:00:38.000]  第六 七 八 節的語言
[01:00:38.000 --> 01:00:40.000]  我們再看多一次
[01:00:40.000 --> 01:00:42.000]  首先我是幕後的
[01:00:42.000 --> 01:00:44.000]  第六節
[01:00:44.000 --> 01:00:46.000]  除我以外沒有神
[01:00:46.000 --> 01:00:48.000]  真字原文沒有
[01:00:48.000 --> 01:00:50.000]  自從我設立古時的文
[01:00:50.000 --> 01:00:52.000]  誰能夠像我這樣宣告
[01:00:52.000 --> 01:00:54.000]  並且指名為自己陳說呢
[01:00:54.000 --> 01:00:56.000]  並且指名陳說
[01:00:56.000 --> 01:00:58.000]  這些全部都是啟示錄第一章的語言
[01:00:58.000 --> 01:01:00.000]  一會兒我們回去看第一章
[01:01:00.000 --> 01:01:02.000]  就看到了
[01:01:02.000 --> 01:01:06.000]  向他將未來的事和必成的事說明
[01:01:06.000 --> 01:01:08.000]  誰能夠說呢
[01:01:08.000 --> 01:01:10.000]  如果他可以的話
[01:01:10.000 --> 01:01:12.000]  將未來的事和必要成就的事說出來
[01:01:12.000 --> 01:01:14.000]  看看到時候能否成就
[01:01:14.000 --> 01:01:16.000]  接著就在第八節
[01:01:16.000 --> 01:01:18.000]  不要怕不要恐懼
[01:01:18.000 --> 01:01:20.000]  我早就說明指示
[01:01:20.000 --> 01:01:22.000]  你們又說說明和指示
[01:01:22.000 --> 01:01:24.000]  並且你們就是我的見證
[01:01:24.000 --> 01:01:26.000]  見證這個觀念
[01:01:26.000 --> 01:01:28.000]  就是以色列人就是耶和華的見證
[01:01:28.000 --> 01:01:30.000]  就著44章
[01:01:30.000 --> 01:01:32.000]  第六節第八節
[01:01:32.000 --> 01:01:34.000]  裡面主要的詞彙
[01:01:34.000 --> 01:01:36.000]  其實如果我們看43章
[01:01:36.000 --> 01:01:38.000]  就會更加明顯
[01:01:38.000 --> 01:01:40.000]  43章
[01:01:40.000 --> 01:01:42.000]  第八到第十三節
[01:01:42.000 --> 01:01:46.000]  你要將有眼而核
[01:01:46.000 --> 01:01:48.000]  有耳而聾的文都帶出來
[01:01:48.000 --> 01:01:50.000]  看似看見卻不明白
[01:01:50.000 --> 01:01:52.000]  聽時聽見卻不曉得
[01:01:52.000 --> 01:01:54.000]  這個是以塞俠書
[01:01:54.000 --> 01:01:56.000]  第43章
[01:01:56.000 --> 01:01:58.000]  這個說話當然是說回以塞俠書
[01:01:58.000 --> 01:02:00.000]  第六章
[01:02:00.000 --> 01:02:04.000]  以塞俠見到上帝的寶座的呼召
[01:02:04.000 --> 01:02:06.000]  嚇到以塞俠被告老母辱
[01:02:06.000 --> 01:02:08.000]  以塞俠說 和哉
[01:02:08.000 --> 01:02:10.000]  我冥忘了 因為我嘴唇不見
[01:02:10.000 --> 01:02:12.000]  又住在嘴唇不見的民中
[01:02:12.000 --> 01:02:14.000]  在上帝面前懊悔
[01:02:14.000 --> 01:02:16.000]  上帝就讓基督派在祭壇裏
[01:02:16.000 --> 01:02:18.000]  拿了壇結成了嘴
[01:02:18.000 --> 01:02:20.000]  就差遣了他
[01:02:20.000 --> 01:02:22.000]  以塞俠說
[01:02:22.000 --> 01:02:24.000]  差遣我做些什麼
[01:02:24.000 --> 01:02:26.000]  向外子民說話
[01:02:26.000 --> 01:02:28.000]  看似看見卻不明白
[01:02:28.000 --> 01:02:30.000]  看似看見卻不曉得
[01:02:30.000 --> 01:02:32.000]  有眼卻看不到 有耳卻聽不到
[01:02:32.000 --> 01:02:34.000]  以塞俠說 啊 這樣很慘
[01:02:34.000 --> 01:02:36.000]  以塞俠明白上帝說什麼
[01:02:36.000 --> 01:02:38.000]  以塞俠說
[01:02:38.000 --> 01:02:40.000]  我差遣你
[01:02:40.000 --> 01:02:42.000]  即是上帝差遣他
[01:02:42.000 --> 01:02:44.000]  向猶大說話
[01:02:44.000 --> 01:02:46.000]  猶大不會聽他的說法
[01:02:46.000 --> 01:02:48.000]  即是有耳朵
[01:02:48.000 --> 01:02:50.000]  他是聾的
[01:02:50.000 --> 01:02:52.000]  不會聽以塞俠說
[01:02:52.000 --> 01:02:54.000]  有眼 他是盲的
[01:02:54.000 --> 01:02:56.000]  做什麼他們都看不到
[01:02:56.000 --> 01:02:58.000]  所以其實慘的是誰呢
[01:02:58.000 --> 01:03:00.000]  慘的是以塞俠自己
[01:03:00.000 --> 01:03:02.000]  所以以塞俠問上帝
[01:03:02.000 --> 01:03:04.000]  這樣要到什麼時候
[01:03:04.000 --> 01:03:06.000]  他當然不是問
[01:03:06.000 --> 01:03:08.000]  以色列民
[01:03:08.000 --> 01:03:10.000]  聽不到你的說話要到什麼時候
[01:03:10.000 --> 01:03:12.000]  不接受你的說話要到什麼時候
[01:03:12.000 --> 01:03:14.000]  以塞俠為自己問
[01:03:14.000 --> 01:03:16.000]  不過上帝都不理他
[01:03:16.000 --> 01:03:18.000]  上帝說直到地土荒涼
[01:03:18.000 --> 01:03:20.000]  無人居住
[01:03:20.000 --> 01:03:22.000]  都是在說以色列
[01:03:22.000 --> 01:03:24.000]  是在說自己
[01:03:24.000 --> 01:03:26.000]  想起這裡
[01:03:26.000 --> 01:03:28.000]  有眼而合有耳聾的民
[01:03:28.000 --> 01:03:30.000]  都帶著任憑萬國聚集
[01:03:30.000 --> 01:03:32.000]  任憑眾民會合
[01:03:32.000 --> 01:03:34.000]  誰能夠將此聲明
[01:03:34.000 --> 01:03:36.000]  並將先前的事說給我們聽
[01:03:36.000 --> 01:03:38.000]  這和44章剛才說的說話一樣
[01:03:38.000 --> 01:03:40.000]  誰能夠說明
[01:03:40.000 --> 01:03:42.000]  誰能夠指明
[01:03:42.000 --> 01:03:44.000]  他們可以帶出見證
[01:03:44.000 --> 01:03:46.000]  開始見證這個字
[01:03:46.000 --> 01:03:48.000]  44章第八節
[01:03:48.000 --> 01:03:50.000]  你們就是我的見證
[01:03:50.000 --> 01:03:52.000]  這是帶以色列人出埃及的時候
[01:03:52.000 --> 01:03:54.000]  上帝說你們就是我的見證
[01:03:54.000 --> 01:03:58.000]  這裡第43章第十節說
[01:03:58.000 --> 01:04:00.000]  你們就是我的見證
[01:04:00.000 --> 01:04:02.000]  我所揀選的僕人
[01:04:02.000 --> 01:04:04.000]  既是這樣便可以知道
[01:04:04.000 --> 01:04:06.000]  且信服我
[01:04:06.000 --> 01:04:08.000]  又明白我就是要在我以前沒有真神
[01:04:08.000 --> 01:04:10.000]  在我以後也必沒有
[01:04:10.000 --> 01:04:12.000]  這個就是
[01:04:12.000 --> 01:04:14.000]  首先我沒有後的意思
[01:04:14.000 --> 01:04:16.000]  我前面沒有東西
[01:04:16.000 --> 01:04:18.000]  如果我是第一個
[01:04:18.000 --> 01:04:20.000]  如果我是最後一個
[01:04:20.000 --> 01:04:22.000]  那我後面有沒有東西
[01:04:22.000 --> 01:04:24.000]  當然是沒有東西
[01:04:24.000 --> 01:04:26.000]  一樣說法
[01:04:26.000 --> 01:04:28.000]  第十一節
[01:04:28.000 --> 01:04:30.000]  除我以外沒有救主
[01:04:30.000 --> 01:04:32.000]  沒有人能夠救人
[01:04:32.000 --> 01:04:34.000]  我曾指示
[01:04:34.000 --> 01:04:36.000]  我曾請救
[01:04:36.000 --> 01:04:38.000]  我曾說明
[01:04:38.000 --> 01:04:40.000]  並且在你們中間沒有別神
[01:04:40.000 --> 01:04:42.000]  所以說你們就是我的見證
[01:04:42.000 --> 01:04:44.000]  我也是神
[01:04:44.000 --> 01:04:46.000]  自從有日子以來
[01:04:46.000 --> 01:04:48.000]  我要行事
[01:04:48.000 --> 01:04:50.000]  誰能阻擋呢
[01:04:50.000 --> 01:04:52.000]  這裡說的
[01:04:52.000 --> 01:04:54.000]  41、44、48節
[01:04:54.000 --> 01:04:56.000]  我們看過三段再看這段
[01:04:56.000 --> 01:04:58.000]  其實一路都是由40章開始
[01:04:58.000 --> 01:05:00.000]  一路都是類似的說法
[01:05:00.000 --> 01:05:02.000]  而啟示錄
[01:05:02.000 --> 01:05:04.000]  用這個說法
[01:05:04.000 --> 01:05:06.000]  引用上帝這樣自稱
[01:05:06.000 --> 01:05:08.000]  其實約翰知道
[01:05:08.000 --> 01:05:10.000]  當上帝說
[01:05:10.000 --> 01:05:12.000]  我是首先我是末後
[01:05:12.000 --> 01:05:14.000]  我是始我是終
[01:05:14.000 --> 01:05:16.000]  我們可能不熟舊約
[01:05:16.000 --> 01:05:18.000]  當時的以色列人
[01:05:18.000 --> 01:05:20.000]  唯有的
[01:05:20.000 --> 01:05:22.000]  沒有新約
[01:05:22.000 --> 01:05:24.000]  他們唯獨的聖經就是他們的
[01:05:24.000 --> 01:05:26.000]  就是我們的舊約
[01:05:26.000 --> 01:05:28.000]  而且他們是滾瓜爛熟的
[01:05:28.000 --> 01:05:30.000]  你看看耶穌是滾瓜爛熟的
[01:05:30.000 --> 01:05:32.000]  保羅和仕途都是對聖經
[01:05:32.000 --> 01:05:34.000]  從小到大都讀滾瓜爛熟
[01:05:34.000 --> 01:05:36.000]  我們回去看
[01:05:36.000 --> 01:05:38.000]  第一章
[01:05:38.000 --> 01:05:40.000]  第一章
[01:05:40.000 --> 01:05:42.000]  那些說法
[01:05:42.000 --> 01:05:44.000]  第一章第一節
[01:05:44.000 --> 01:05:46.000]  耶穌基督的啟示就是上帝賜給他
[01:05:46.000 --> 01:05:48.000]  叫他將必要快成的事指示
[01:05:48.000 --> 01:05:50.000]  我曾經指示過你
[01:05:50.000 --> 01:05:52.000]  誰能將將來的事指示你
[01:05:52.000 --> 01:05:54.000]  這和《倚創亞書》說的一樣
[01:05:54.000 --> 01:05:56.000]  就要將必要快成的事指示眾僕人
[01:05:56.000 --> 01:05:58.000]  他就差遣
[01:05:58.000 --> 01:06:00.000]  使者曉遇他的僕人約翰
[01:06:00.000 --> 01:06:02.000]  約翰就將上帝的道
[01:06:02.000 --> 01:06:04.000]  和耶穌基督的見證
[01:06:04.000 --> 01:06:06.000]  在這裡說
[01:06:06.000 --> 01:06:08.000]  不是說讀者不是說以色列
[01:06:08.000 --> 01:06:10.000]  是上帝的見證人
[01:06:10.000 --> 01:06:12.000]  先說耶穌基督的見證
[01:06:12.000 --> 01:06:16.000]  耶穌基督是上帝的忠實的見證人
[01:06:16.000 --> 01:06:18.000]  凡自己所看見的都證明出來
[01:06:18.000 --> 01:06:20.000]  證明這個字
[01:06:20.000 --> 01:06:22.000]  本來不是最理想翻譯的
[01:06:22.000 --> 01:06:24.000]  證明是一個動詞
[01:06:24.000 --> 01:06:26.000]  耶穌基督的見證
[01:06:26.000 --> 01:06:28.000]  見證是一個名詞
[01:06:28.000 --> 01:06:32.000]  但是證明都應該將動詞翻譯成見證
[01:06:32.000 --> 01:06:34.000]  因為中文見證可以是動詞
[01:06:34.000 --> 01:06:36.000]  可以是名詞
[01:06:36.000 --> 01:06:38.000]  兩個都可以
[01:06:38.000 --> 01:06:40.000]  將上帝的道和耶穌基督的見證
[01:06:40.000 --> 01:06:42.000]  並自己所看見的都見證出來
[01:06:42.000 --> 01:06:44.000]  因為他既然看見
[01:06:44.000 --> 01:06:46.000]  他寫下的就是他的見證
[01:06:46.000 --> 01:06:48.000]  他見到的證所以見證出來
[01:06:48.000 --> 01:06:50.000]  念者書上如有福的
[01:06:50.000 --> 01:06:52.000]  那些聽見又遵守其中所記載的
[01:06:52.000 --> 01:06:54.000]  都是有福的
[01:06:54.000 --> 01:06:56.000]  因為日期近了
[01:06:56.000 --> 01:06:58.000]  第五節
[01:06:58.000 --> 01:07:00.000]  耶穌基督就是誠實的見證
[01:07:00.000 --> 01:07:02.000]  我們已經知道
[01:07:02.000 --> 01:07:04.000]  然後第九節
[01:07:04.000 --> 01:07:06.000]  都是和見證有關
[01:07:06.000 --> 01:07:10.000]  就是你們的弟兄和你們在耶穌的患難國度忍耐裏
[01:07:10.000 --> 01:07:12.000]  一同有份為上帝的道
[01:07:12.000 --> 01:07:14.000]  並為給耶穌做的見證
[01:07:14.000 --> 01:07:16.000]  曾經起名叫
[01:07:16.000 --> 01:07:18.000]  拔摩的海盜之上
[01:07:18.000 --> 01:07:20.000]  又是和見證有關
[01:07:20.000 --> 01:07:22.000]  可以說是啟示錄
[01:07:22.000 --> 01:07:24.000]  上帝給他意象
[01:07:24.000 --> 01:07:26.000]  就是要他
[01:07:26.000 --> 01:07:28.000]  他見過他就可以做見證
[01:07:28.000 --> 01:07:30.000]  他本身認識耶穌基督
[01:07:30.000 --> 01:07:32.000]  也要為耶穌基督做見證
