
[00:00:00.000 --> 00:00:07.760]  我們在這幾天的時間,我們可以專心地在這個營地上
[00:36:31.400 --> 00:36:32.760]  神的呼召也是這樣的
[00:36:32.760 --> 00:36:33.800]  你不用擔心
[00:36:33.800 --> 00:36:35.280]  神不放過你的
[00:36:35.280 --> 00:36:36.080]  如果神呼召你
[00:36:36.080 --> 00:36:37.880]  比如說做一個奉獻
[00:36:37.880 --> 00:36:39.400]  或者做宣教事的那些
[00:36:39.400 --> 00:36:40.360]  很多都告訴你
[00:36:40.360 --> 00:36:41.720]  不是一次的
[00:36:41.720 --> 00:36:42.880]  一次說不是吧?
[00:36:42.880 --> 00:36:43.480]  搞錯吧?
[00:36:43.480 --> 00:36:44.560]  一時感情激盪而已
[00:36:44.560 --> 00:36:46.200]  去完宣教大會
[00:36:46.200 --> 00:36:48.200]  過了幾個月之後又來了
[00:36:48.200 --> 00:36:49.080]  聲音又來了
[00:36:49.080 --> 00:36:51.000]  那次無緣無故在唱首詩
[00:36:51.000 --> 00:36:52.000]  突然間哭了上來
[00:36:52.000 --> 00:36:52.680]  又來了
[00:36:52.680 --> 00:36:54.920]  那次真的是情感通動而已
[00:36:54.920 --> 00:36:55.640]  不是
[00:36:55.640 --> 00:36:56.520]  再過兩個星期
[00:36:56.520 --> 00:36:57.320]  司務司講道
[00:36:57.320 --> 00:36:58.400]  本來都不是說那件事
[00:36:58.400 --> 00:36:59.840]  但是那些經文一句
[00:36:59.840 --> 00:37:01.280]  產入你的心裡
[00:37:01.280 --> 00:37:01.720]  哎呀
[00:37:01.720 --> 00:37:02.720]  又來了
[00:37:02.720 --> 00:37:04.120]  神的聲音是這樣的
[00:37:04.120 --> 00:37:04.720]  你不用擔心
[00:37:04.720 --> 00:37:05.920]  它來到
[00:37:05.920 --> 00:37:06.840]  慢慢慢慢
[00:37:06.840 --> 00:37:08.120]  一出來的時候
[00:37:08.120 --> 00:37:09.720]  如果你有這樣的一種直覺
[00:37:09.720 --> 00:37:11.360]  你就很容易知道
[00:37:11.360 --> 00:37:12.760]  如果我不熟習的時候
[00:37:12.760 --> 00:37:14.000]  就給你這些參考
[00:37:14.000 --> 00:37:16.080]  帶著溫柔權勢
[00:37:16.080 --> 00:37:17.480]  但是一出來的時候
[00:37:17.480 --> 00:37:18.320]  在心裡
[00:37:18.320 --> 00:37:22.720]  引起你一種很向奉公的
[00:37:22.720 --> 00:37:24.600]  生命的回應
[00:37:24.600 --> 00:37:25.320]  很有趣的
[00:37:25.320 --> 00:37:27.120]  它會令你
[00:37:27.120 --> 00:37:28.760]  感覺自己有罪
[00:37:28.760 --> 00:37:30.240]  但是感覺自己有罪之餘
[00:37:30.240 --> 00:37:31.520]  不是令你絕望
[00:37:31.520 --> 00:37:32.320]  很有趣的
[00:37:32.320 --> 00:37:33.920]  但是感覺自己有罪
[00:37:33.920 --> 00:37:35.720]  如果它曾經挑戰你的罪的話
[00:37:35.720 --> 00:37:36.720]  令到你
[00:37:36.720 --> 00:37:37.680]  知罪之餘
[00:37:37.680 --> 00:37:40.080]  心裡面又有一種安慰在這裡
[00:37:40.080 --> 00:37:41.120]  我不知道你聽了多久
[00:37:41.120 --> 00:37:41.880]  不知道你聽得明白我講的
[00:37:41.880 --> 00:37:42.720]  我想很多人聽得明白
[00:37:42.720 --> 00:37:43.480]  我在講什麼
[00:37:43.480 --> 00:37:45.320]  你試過就知道我在講什麼
[00:37:45.320 --> 00:37:46.680]  正如我現在跟你說打籃球一樣
[00:37:46.680 --> 00:37:47.320]  你還沒打過籃球
[00:37:47.320 --> 00:37:48.080]  你不知道我說什麼
[00:37:48.080 --> 00:37:48.960]  但是如果你懂籃球
[00:37:48.960 --> 00:37:49.520]  我就說你懂籃球
[00:37:49.520 --> 00:37:50.120]  因為我告訴你
[00:37:50.120 --> 00:37:51.080]  怎樣走位
[00:37:51.080 --> 00:37:51.640]  怎樣上
[00:37:51.640 --> 00:37:52.520]  怎樣跑球
[00:37:52.520 --> 00:37:55.000]  什麼時候要傳球
[00:37:55.000 --> 00:37:56.120]  什麼時候自己直著上
[00:37:56.120 --> 00:37:58.040]  這些是內圍的
[00:37:58.040 --> 00:37:58.840]  你會明白的
[00:37:58.840 --> 00:37:59.680]  今天我現在說的這些
[00:37:59.680 --> 00:38:00.280]  我想你會明白的
[00:38:00.280 --> 00:38:01.440]  如果你經歷過你會明白
[00:38:01.440 --> 00:38:03.040]  一聲聲音來的時候就是這樣的
[00:38:03.040 --> 00:38:04.920]  不是很難的
[00:38:04.920 --> 00:38:05.720]  因為它和你的關係
[00:38:05.720 --> 00:38:06.640]  如果越親切
[00:38:06.640 --> 00:38:07.720]  它一來的時候
[00:38:07.720 --> 00:38:09.720]  它會觸發你一種內心裡面
[00:38:09.720 --> 00:38:10.720]  很溫馨
[00:38:10.720 --> 00:38:12.720]  很願意的共鳴
[00:38:12.720 --> 00:38:14.040]  甚至你害怕一點也好
[00:38:14.040 --> 00:38:15.720]  你都不是那種恐懼性的
[00:38:15.720 --> 00:38:17.440]  而是被它吸引住
[00:38:17.440 --> 00:38:19.840]  就好像你和一個很親切的朋友
[00:38:19.840 --> 00:38:21.240]  它跟你坐在一起的時候
[00:38:21.240 --> 00:38:21.920]  它一說一句話
[00:38:21.920 --> 00:38:22.920]  或者你和你的配偶
[00:38:22.920 --> 00:38:24.520]  很恩愛的配偶
[00:38:24.520 --> 00:38:26.520]  我和太太坐在一起晚上的時候
[00:38:26.520 --> 00:38:27.640]  它說一句話的時候
[00:38:27.640 --> 00:38:29.120]  立刻在我心裡面引起共鳴
[00:38:29.120 --> 00:38:30.240]  不要說什麼來的
[00:38:30.240 --> 00:38:30.720]  不是的
[00:38:30.720 --> 00:38:31.720]  很熟悉的
[00:38:31.720 --> 00:38:32.920]  大家明白我在說什麼嗎
[00:38:32.920 --> 00:38:34.240]  它很熟悉就是這樣的
[00:38:34.240 --> 00:38:35.240]  立刻裡面有共鳴
[00:38:35.240 --> 00:38:36.440]  這個是
[00:38:36.440 --> 00:38:37.720]  這是神要我做的事情
[00:38:37.720 --> 00:38:38.720]  於是
[00:38:38.720 --> 00:38:39.640]  澄清多兩句
[00:38:39.640 --> 00:38:41.040]  祈禱說是不是這樣
[00:38:41.040 --> 00:38:42.440]  裡面再一次affirm
[00:38:42.440 --> 00:38:43.920]  就是這樣
[00:38:43.920 --> 00:38:45.520]  就是說會不會有錯
[00:38:45.520 --> 00:38:47.440]  百忙中都有錯
[00:38:47.440 --> 00:38:48.920]  我自己也測試過幾次
[00:38:48.920 --> 00:38:49.840]  有時一兩次
[00:38:49.840 --> 00:38:51.440]  我真的很清楚以為曾經有聲音
[00:38:51.440 --> 00:38:52.040]  但是有些錯的
[00:38:52.040 --> 00:38:52.720]  譬如
[00:38:52.720 --> 00:38:54.720]  有時我祈禱幫人治病
[00:38:54.720 --> 00:38:56.320]  我不多跟別人說這些東西
[00:38:56.320 --> 00:38:57.120]  有時我有
[00:38:57.120 --> 00:38:58.440]  我沒有特別這個恩賜
[00:38:58.440 --> 00:38:59.320]  但我試過好幾次
[00:38:59.320 --> 00:39:00.840]  我祈禱是能夠答應
[00:39:00.840 --> 00:39:02.040]  有好幾次
[00:39:02.040 --> 00:39:03.640]  我發覺我自己搞錯了
[00:39:03.640 --> 00:39:04.520]  我祈禱之後
[00:39:04.520 --> 00:39:05.320]  我心裡面感覺到
[00:39:05.320 --> 00:39:06.120]  神給我affirmation
[00:39:06.120 --> 00:39:07.320]  這個人會好起來
[00:39:07.320 --> 00:39:08.840]  但卻沒有
[00:39:08.840 --> 00:39:10.040]  於是我就提醒我自己
[00:39:10.040 --> 00:39:11.720]  有時候我都會搞錯
[00:39:11.720 --> 00:39:13.440]  所以我不是說反對靈因運動
[00:39:13.440 --> 00:39:14.920]  不過我又很謹慎
[00:39:14.920 --> 00:39:16.840]  你有這樣的能力和恩賜
[00:39:16.840 --> 00:39:17.840]  是可以的
[00:39:17.840 --> 00:39:18.720]  感謝主
[00:39:18.720 --> 00:39:19.520]  不過你要有一個
[00:39:19.520 --> 00:39:22.720]  相應那麼厲害的程度的自相能力
[00:39:22.720 --> 00:39:24.120]  就是那種分辨能力
[00:39:24.120 --> 00:39:25.320]  有時候我們分辨不到
[00:39:25.320 --> 00:39:26.120]  我們有能力就更難受
[00:39:26.120 --> 00:39:26.920]  你明白嗎?
[00:39:26.920 --> 00:39:27.920]  就是開了車
[00:39:27.920 --> 00:39:28.520]  開了火
[00:39:28.520 --> 00:39:29.120]  正在走
[00:39:29.120 --> 00:39:30.320]  發覺已經沒有了
[00:39:30.320 --> 00:39:32.120]  就是這樣難受
[00:39:32.120 --> 00:39:33.720]  所以我事實上都不敢誇張
[00:39:33.720 --> 00:39:35.120]  我自己有這個聖靈的那個
[00:39:35.120 --> 00:39:36.120]  就是醫病的恩賜
[00:39:36.120 --> 00:39:37.920]  雖然我試過好幾次是能夠治癒
[00:39:37.920 --> 00:39:38.920]  但我試過幾次
[00:39:38.920 --> 00:39:39.920]  我發覺我
[00:39:39.920 --> 00:39:42.120]  我感覺到聖靈告訴我
[00:39:42.120 --> 00:39:43.520]  我是要治好它
[00:39:43.520 --> 00:39:44.520]  聖靈會治癒
[00:39:44.520 --> 00:39:45.120]  是對的
[00:39:45.120 --> 00:39:46.320]  但怎知道turn up不是
[00:39:46.320 --> 00:39:47.920]  就是說我聽錯了
[00:39:47.920 --> 00:39:48.920]  test 我聽錯了
[00:39:48.920 --> 00:39:50.320]  就是說我還沒夠火候
[00:39:50.320 --> 00:39:51.520]  我就不敢亂來
[00:39:51.520 --> 00:39:52.520]  我就不敢亂誇口
[00:39:52.520 --> 00:39:54.120]  說這句聖靈說了哪句話
[00:39:54.120 --> 00:39:55.720]  但我心裏面其實我是
[00:39:55.720 --> 00:39:56.920]  就是有錯的
[00:39:56.920 --> 00:39:58.920]  不過慢慢慢慢你發覺那個錯誤
[00:39:58.920 --> 00:39:59.720]  可以減少了
[00:39:59.720 --> 00:40:00.320]  就好像打球
[00:40:00.320 --> 00:40:01.320]  射籃那樣
[00:40:01.320 --> 00:40:02.920]  最好的籃球明星
[00:40:02.920 --> 00:40:04.720]  都不是百百百中
[00:40:04.720 --> 00:40:06.520]  但是你跟他的比較
[00:40:06.520 --> 00:40:07.120]  有分別
[00:40:07.120 --> 00:40:07.720]  是不是?
[00:40:07.720 --> 00:40:09.320]  他射多數入的
[00:40:09.320 --> 00:40:09.720]  是不是?
[00:40:09.720 --> 00:40:11.120]  你射多數不入
[00:40:11.120 --> 00:40:12.320]  分別就是這樣
[00:40:12.320 --> 00:40:14.520]  他不是100次100次入
[00:40:14.520 --> 00:40:16.320]  你不是100次100次都不入
[00:40:16.320 --> 00:40:18.120]  不過多數和少數就差很遠
[00:40:18.120 --> 00:40:19.320]  這個就是懂得聖靈的聲音
[00:40:19.320 --> 00:40:20.520]  和不懂得聖靈的聲音的分別
[00:40:20.520 --> 00:40:21.120]  OK?
[00:40:21.120 --> 00:40:21.920]  好了
[00:40:21.920 --> 00:40:23.920]  有了這些大概的時候
[00:40:23.920 --> 00:40:25.520]  操練的過程裏面
[00:40:25.520 --> 00:40:26.920]  我就總結了
[00:40:26.920 --> 00:40:27.920]  我想提供
[00:40:27.920 --> 00:40:31.520]  有四個調教的操練
[00:40:31.520 --> 00:40:34.720]  怎樣可以熟悉聖靈的聲音去操練
[00:40:34.720 --> 00:40:35.720]  第一
[00:40:35.720 --> 00:40:38.320]  是調準那個專注
[00:40:38.320 --> 00:40:40.520]  就是說我們
[00:40:40.520 --> 00:40:41.720]  要聽聖靈的聲音
[00:40:41.720 --> 00:40:43.720]  最好的就是留心
[00:40:43.720 --> 00:40:44.720]  神在身上
[00:40:44.720 --> 00:40:46.320]  如果我們習慣這種生活
[00:40:46.320 --> 00:40:47.240]  我們的腦
[00:40:47.240 --> 00:40:48.440]  我們的注意力
[00:40:48.440 --> 00:40:50.040]  事實上在神的心裏面
[00:40:50.040 --> 00:40:52.040]  所以我在另外一些場合
[00:40:52.040 --> 00:40:53.240]  或者是講座裏面
[00:40:53.240 --> 00:40:55.040]  教大家用什麼思考卡
[00:40:55.040 --> 00:40:56.240]  那些東西
[00:40:56.240 --> 00:40:57.040]  就是說我們每天
[00:40:57.040 --> 00:40:58.440]  如果我們每天都在
[00:40:58.440 --> 00:41:01.640]  默想聖經的心態度過日子的時候
[00:41:01.640 --> 00:41:02.440]  我們整天的精神
[00:41:02.440 --> 00:41:04.040]  我們專注在神身上的時候
[00:41:04.040 --> 00:41:05.840]  我們聽到的聲音就容易了
[00:41:05.840 --> 00:41:06.640]  這個很簡單
[00:41:06.640 --> 00:41:07.240]  你看
[00:41:07.240 --> 00:41:09.240]  普通的溝通技巧
[00:41:09.240 --> 00:41:10.240]  就是溝通技巧
[00:41:10.240 --> 00:41:10.840]  告訴你
[00:41:10.840 --> 00:41:11.840]  當你很想和一個人
[00:41:11.840 --> 00:41:12.840]  真的有溝通的時候
[00:41:12.840 --> 00:41:13.440]  怎樣?
[00:41:13.440 --> 00:41:14.840]  你看著他在聊天
[00:41:14.840 --> 00:41:15.640]  是不是?
[00:41:15.640 --> 00:41:17.640]  你不會這樣
[00:41:17.640 --> 00:41:19.640]  你看著報紙
[00:41:19.640 --> 00:41:20.640]  什麼的
[00:41:20.640 --> 00:41:21.840]  是啊
[00:41:21.840 --> 00:41:24.240]  那這個就不是真的
[00:41:24.240 --> 00:41:25.440]  不是真的
[00:41:25.440 --> 00:41:26.640]  真是你留心的時候
[00:41:26.640 --> 00:41:28.440]  就是想聽到人家聽到的話
[00:41:28.440 --> 00:41:29.440]  要看著他
[00:41:29.440 --> 00:41:30.240]  看著他
[00:41:30.240 --> 00:41:31.840]  這個在屬靈上面也是
[00:41:31.840 --> 00:41:33.040]  我們屬靈的心眼視線上
[00:41:33.040 --> 00:41:34.640]  看著神就可以了
[00:41:34.640 --> 00:41:35.640]  有一個
[00:41:35.640 --> 00:41:37.240]  有本書說得很有趣的
[00:41:37.240 --> 00:41:38.040]  他說
[00:41:38.040 --> 00:41:38.840]  他有個資料
[00:41:38.840 --> 00:41:40.040]  他說
[00:41:40.040 --> 00:41:41.840]  在加拿大的皇家警察
[00:41:41.840 --> 00:41:43.240]  皇家騎警
[00:41:43.240 --> 00:41:43.840]  他最厲害的
[00:41:43.840 --> 00:41:45.840]  就是IBA
[00:41:45.840 --> 00:41:46.640]  那些
[00:41:46.640 --> 00:41:48.640]  就是他們
[00:41:48.640 --> 00:41:51.440]  他們要去查那些假鈔
[00:41:51.440 --> 00:41:52.040]  很有趣的
[00:41:52.040 --> 00:41:53.440]  他訓練原來是這樣的
[00:41:53.440 --> 00:41:54.440]  那些皇家騎警
[00:41:54.440 --> 00:41:56.240]  他要徵緝那些
[00:41:56.240 --> 00:41:58.240]  假的100元鈔票的時候
[00:41:58.240 --> 00:42:00.040]  那個訓練的過程裡面
[00:42:00.040 --> 00:42:01.240]  原來是這樣的
[00:42:01.240 --> 00:42:02.040]  我不知道你知不知道
[00:42:02.040 --> 00:42:03.440]  那本書告訴我
[00:42:03.440 --> 00:42:04.840]  那個訓練官
[00:42:04.840 --> 00:42:05.640]  和整個課程
[00:42:05.640 --> 00:42:07.040]  從來不讓他看那些假的訓練
[00:42:07.040 --> 00:42:09.040]  那些人士
[00:42:09.040 --> 00:42:10.240]  一張他都沒見過
[00:42:10.240 --> 00:42:13.040]  只是要他留心看那張真
[00:42:13.040 --> 00:42:14.840]  看到他滾瓜爛熟
[00:42:14.840 --> 00:42:16.040]  一天對著他看
[00:42:16.040 --> 00:42:18.040]  看到本來看不到的東西都看得出來
[00:42:18.040 --> 00:42:19.040]  有條線
[00:42:19.040 --> 00:42:20.440]  這樣反光
[00:42:20.440 --> 00:42:21.040]  這樣看
[00:42:21.040 --> 00:42:22.440]  然後會有這樣的顏色
[00:42:22.440 --> 00:42:23.440]  照一照的時候
[00:42:23.440 --> 00:42:23.840]  有些水印
[00:42:23.840 --> 00:42:25.040]  這些我們都會看
[00:42:25.040 --> 00:42:26.040]  但是他不夠
[00:42:26.040 --> 00:42:27.840]  那個考官要考到的地步
[00:42:27.840 --> 00:42:28.440]  不停地看
[00:42:28.440 --> 00:42:29.240]  因為你看完
[00:42:29.240 --> 00:42:29.840]  再看
[00:42:29.840 --> 00:42:30.640]  看完又看
[00:42:30.640 --> 00:42:31.240]  看到
[00:42:31.240 --> 00:42:33.240]  你每天說到一件新的東西
[00:42:33.240 --> 00:42:34.840]  你昨天看不到東西出來
[00:42:34.840 --> 00:42:36.240]  看到他通了
[00:42:36.240 --> 00:42:38.040]  那你合格了就出去看
[00:42:38.040 --> 00:42:40.040]  一看就知道哪些真哪些假的
[00:42:40.040 --> 00:42:41.840]  他不用去慢慢研究那些假的
[00:42:41.840 --> 00:42:44.040]  假的無數這麼多種
[00:42:44.040 --> 00:42:45.240]  不要分心
[00:42:45.240 --> 00:42:46.240]  明白嗎
[00:42:46.240 --> 00:42:47.440]  我們一樣是這樣的
[00:42:47.440 --> 00:42:48.040]  我們不用說
[00:42:48.040 --> 00:42:49.440]  試著聽聽發達的聲音是怎樣
[00:42:49.440 --> 00:42:51.440]  試著自己忍耐的聲音是怎樣
[00:42:51.440 --> 00:42:52.840]  試著看鹹汁的聲音是怎樣
[00:42:52.840 --> 00:42:54.440]  試著看貪婪的感覺是怎樣
[00:42:54.440 --> 00:42:56.040]  你不用試的
[00:42:56.040 --> 00:42:58.040]  我不是說你怕你做那些東西
[00:42:58.040 --> 00:42:59.440]  你不用理會那些東西的
[00:42:59.440 --> 00:43:00.840]  你只要專注
[00:43:00.840 --> 00:43:02.840]  很留心在神的身上
[00:43:02.840 --> 00:43:04.240]  聽清楚他
[00:43:04.240 --> 00:43:06.240]  專注在他身上的時候
[00:43:06.240 --> 00:43:07.640]  留心他的時候
[00:43:07.640 --> 00:43:09.440]  你自然就一聽就知道這是
[00:43:09.440 --> 00:43:11.240]  好像那些皇家警察一樣
[00:43:11.240 --> 00:43:12.640]  一看
[00:43:12.640 --> 00:43:13.840]  一看是真的
[00:43:13.840 --> 00:43:15.040]  一看就知道是真的
[00:43:15.040 --> 00:43:15.940]  一看不像
[00:43:15.940 --> 00:43:16.740]  假的
[00:43:16.740 --> 00:43:17.840]  就這麼簡單
[00:43:17.840 --> 00:43:18.440]  你明白嗎
[00:43:18.440 --> 00:43:21.040]  我只能夠用這樣的句子來形容
[00:43:21.040 --> 00:43:21.640]  你明白嗎
[00:43:21.640 --> 00:43:23.040]  我們每天保持一個
[00:43:23.040 --> 00:43:25.640]  是很專注在神的心意上面
[00:43:25.640 --> 00:43:26.640]  想著他的時候
[00:43:26.640 --> 00:43:28.440]  你就很容易聽得到他
[00:43:28.440 --> 00:43:29.840]  否則你越分心一點
[00:43:29.840 --> 00:43:30.240]  那樣
[00:43:30.240 --> 00:43:32.440]  你留意些什麼
[00:43:32.440 --> 00:43:34.840]  那樣東西你就越精的
[00:43:34.840 --> 00:43:36.840]  這個是事實上很簡單的
[00:43:36.840 --> 00:43:38.240]  也是每個人的經驗
[00:43:38.240 --> 00:43:39.240]  所謂專業也者
[00:43:39.240 --> 00:43:41.040]  就是他對某一個課題
[00:43:41.040 --> 00:43:45.040]  他是比其他人更加仔細的分析
[00:43:45.040 --> 00:43:46.040]  吃東西的專家
[00:43:46.040 --> 00:43:47.840]  他一插進去的時候
[00:43:47.840 --> 00:43:49.640]  這塊豆腐說就說了
[00:43:49.640 --> 00:43:52.040]  不過裡面差一點點
[00:43:52.040 --> 00:43:53.640]  味道有點
[00:43:53.640 --> 00:43:55.040]  這些是我們不懂的
[00:43:55.040 --> 00:43:56.440]  是不是
[00:43:56.440 --> 00:43:58.040]  每一樣的專門都是這樣的
[00:43:58.040 --> 00:43:58.840]  音樂
[00:43:58.840 --> 00:43:59.840]  有音樂訓練的人
[00:43:59.840 --> 00:44:01.640]  今天這個型號很難得
[00:44:01.640 --> 00:44:02.640]  有一位弟兄經常聽到
[00:44:02.640 --> 00:44:04.640]  他是音樂方面的專家
[00:44:04.640 --> 00:44:05.640]  我們聊天的時候
[00:44:05.640 --> 00:44:06.840]  我很喜歡音樂
[00:44:06.840 --> 00:44:07.640]  你就知道
[00:44:07.640 --> 00:44:09.840]  他音樂裡面有訓練的人
[00:44:09.840 --> 00:44:11.040]  他聽的東西裡面
[00:44:11.040 --> 00:44:12.440]  這個人唱的聲音
[00:44:12.440 --> 00:44:13.640]  用喉嚨聲
[00:44:13.640 --> 00:44:14.840]  用額頭聲
[00:44:14.840 --> 00:44:16.440]  用胸口的聲
[00:44:16.440 --> 00:44:17.440]  用後面的聲音
[00:44:17.440 --> 00:44:18.840]  用前面的聲音
[00:44:18.840 --> 00:44:19.440]  搞錯了
[00:44:19.440 --> 00:44:20.640]  聽到前面後面的聲音
[00:44:20.640 --> 00:44:21.440]  出來就有了
[00:44:21.440 --> 00:44:22.240]  麥克風而已
[00:44:22.240 --> 00:44:22.640]  不是的
[00:44:22.640 --> 00:44:24.040]  你聽得到的
[00:44:24.040 --> 00:44:25.040]  有訓練的人
[00:44:25.040 --> 00:44:26.240]  就分得到很仔細的
[00:44:26.240 --> 00:44:27.240]  沒什麼的
[00:44:27.240 --> 00:44:29.240]  他從早到晚都聽的
[00:44:29.240 --> 00:44:31.440]  他聽得比你多
[00:44:31.440 --> 00:44:33.640]  他的注意力在那裡
[00:44:33.640 --> 00:44:36.040]  於是他一聽就聽得出一個分別
[00:44:36.040 --> 00:44:37.240]  聽到聲音就一樣
[00:44:37.240 --> 00:44:38.040]  我們將他心意
[00:44:38.040 --> 00:44:41.040]  經常聽到生意、工作、家庭
[00:44:41.040 --> 00:44:41.840]  這不是不重要
[00:44:41.840 --> 00:44:44.240]  不過我們如果專注在那些
[00:44:44.240 --> 00:44:45.040]  突然間
[00:44:45.040 --> 00:44:46.040]  臨急抱佛著為神
[00:44:46.040 --> 00:44:46.840]  是不是想我轉工
[00:44:46.840 --> 00:44:48.240]  趕快聽聽你的聲音
[00:44:48.240 --> 00:44:50.240]  多數聽錯
[00:44:50.240 --> 00:44:52.040]  就是我們沒有聽過音樂
[00:44:52.040 --> 00:44:52.840]  突然間聽到
[00:44:52.840 --> 00:44:56.240]  這人唱歌的聲音在哪裡出
[00:44:56.240 --> 00:44:57.840]  沒有訓練
[00:44:57.840 --> 00:44:58.440]  行嗎
[00:44:58.440 --> 00:44:59.040]  這是第一樣
[00:44:59.040 --> 00:45:00.240]  很重要
[00:45:00.240 --> 00:45:02.440]  很直接的積極的調教
[00:45:02.440 --> 00:45:04.240]  第二就是
[00:45:04.240 --> 00:45:06.440]  迅速的回應
[00:45:06.440 --> 00:45:08.040]  迅速的回應就是
[00:45:08.040 --> 00:45:09.240]  當聖靈的聲音
[00:45:09.240 --> 00:45:11.640]  神的聲音一來的時候
[00:45:11.640 --> 00:45:15.440]  最容易慢慢將它強化的操練
[00:45:15.440 --> 00:45:19.640]  就是立刻聽
[00:45:19.640 --> 00:45:21.840]  有時候聖靈的聲音一來的時候
[00:45:21.840 --> 00:45:24.640]  裡面又有另外一個人性裡面的弱點
[00:45:24.640 --> 00:45:26.640]  想抗拒
[00:45:26.640 --> 00:45:28.440]  通常很多時候出現是什麼
[00:45:28.440 --> 00:45:29.840]  就是神想我們做一些事情
[00:45:29.840 --> 00:45:31.040]  我們不喜歡做
[00:45:31.040 --> 00:45:32.640]  是完全灰暗
[00:45:32.640 --> 00:45:34.440]  突然間神就感動你
[00:45:34.440 --> 00:45:35.440]  和旁邊那個
[00:45:35.440 --> 00:45:36.640]  現在很講福音了
[00:45:36.640 --> 00:45:37.840]  不是吧
[00:45:37.840 --> 00:45:38.840]  這麼忙
[00:45:38.840 --> 00:45:40.240]  先別這麼忙
[00:45:40.240 --> 00:45:41.240]  好,沒那麼忙的時候
[00:45:41.240 --> 00:45:42.240]  好了,開始了
[00:45:42.240 --> 00:45:43.440]  現在是早上
[00:45:43.440 --> 00:45:44.440]  下午吃飯
[00:45:44.440 --> 00:45:45.440]  聖靈說
[00:45:45.440 --> 00:45:47.040]  今天好講
[00:45:47.040 --> 00:45:49.440]  不是,現在剛好可以吃東西
[00:45:49.440 --> 00:45:51.240]  好,我走過去和他聊一下
[00:45:51.240 --> 00:45:52.640]  聊的時候常常說你很講
[00:45:52.640 --> 00:45:53.840]  剛好聊到家裡
[00:45:53.840 --> 00:45:55.440]  你有沒有好講
[00:45:55.440 --> 00:45:56.640]  好了
[00:45:56.640 --> 00:45:57.840]  到了午茶的時候
[00:45:57.840 --> 00:45:58.640]  聖靈又說什麼
[00:45:58.640 --> 00:45:59.240]  現在好講
[00:45:59.240 --> 00:46:00.840]  快到午飯時間結束了
[00:46:00.840 --> 00:46:01.640]  你還不說
[00:46:01.640 --> 00:46:02.640]  不行,今天不說
[00:46:02.640 --> 00:46:04.040]  明天也當行得了
[00:46:04.040 --> 00:46:05.440]  誰知道第二天
[00:46:05.440 --> 00:46:06.640]  那天沒說到
[00:46:06.640 --> 00:46:08.440]  第二天那個人原來自己去了
[00:46:08.440 --> 00:46:09.440]  突然家裡有事
[00:46:09.440 --> 00:46:11.440]  原來昨天大紀要幾次叫你
[00:46:11.440 --> 00:46:13.040]  因為這是最後的機會
[00:46:13.040 --> 00:46:14.040]  你後悔了
[00:46:14.040 --> 00:46:14.840]  你就開始發覺
[00:46:14.840 --> 00:46:15.640]  原來是這樣的
[00:46:15.640 --> 00:46:16.640]  聖靈的聲音
[00:46:16.640 --> 00:46:18.240]  神的聲音來到你是聽到
[00:46:18.240 --> 00:46:19.040]  但不等於你
[00:46:19.040 --> 00:46:20.840]  一定是會聽的
[00:46:20.840 --> 00:46:22.040]  神不是逼你的
[00:46:22.040 --> 00:46:23.640]  神是一位很示愛的神
[00:46:23.640 --> 00:46:24.640]  祂會告訴你
[00:46:24.640 --> 00:46:25.840]  但你做不做
[00:46:25.840 --> 00:46:27.240]  仍然給你自由
[00:46:27.240 --> 00:46:28.640]  不過分別就在這裡
[00:46:28.640 --> 00:46:30.440]  如果你聖靈的聲音一來
[00:46:30.440 --> 00:46:31.640]  你立刻有反應
[00:46:31.640 --> 00:46:32.440]  不管三七一
[00:46:32.440 --> 00:46:33.440]  立刻開口就說
[00:46:33.440 --> 00:46:35.640]  你發覺意想不到的功效
[00:46:35.640 --> 00:46:37.640]  如果人家心已經預備好了
[00:46:37.640 --> 00:46:38.240]  很奇怪
[00:46:38.240 --> 00:46:39.440]  很多次我有這樣的經歷
[00:46:39.440 --> 00:46:40.840]  你說這個最不適合的時間
[00:46:40.840 --> 00:46:41.640]  開什麼口
[00:46:41.640 --> 00:46:42.240]  哎呀
[00:46:42.240 --> 00:46:43.440]  不要管那麼多
[00:46:43.440 --> 00:46:44.440]  閉上眼
[00:46:44.440 --> 00:46:45.240]  因為聖靈一叫
[00:46:45.240 --> 00:46:46.440]  又立刻說
[00:46:46.440 --> 00:46:47.240]  一說的時候
[00:46:47.240 --> 00:46:48.440]  原來發覺很奇怪
[00:46:48.440 --> 00:46:50.640]  原來神已經預備好他的心事
[00:46:50.640 --> 00:46:51.840]  這時候
[00:46:51.840 --> 00:46:53.240]  結果是什麼呢
[00:46:53.240 --> 00:46:54.640]  你一聽見聖靈的聲音
[00:46:54.640 --> 00:46:55.840]  立刻按照它做
[00:46:55.840 --> 00:46:57.640]  第二次聖靈的聲音又比較清楚
[00:46:57.640 --> 00:46:59.440]  我只是說這些經驗給你聽
[00:46:59.440 --> 00:47:00.440]  之前你又立刻聽的時候
[00:47:00.440 --> 00:47:01.840]  第三次又很清楚
[00:47:01.840 --> 00:47:04.040]  就是有一個進步的感覺
[00:47:04.040 --> 00:47:06.640]  有一個嚴格加強的
[00:47:06.640 --> 00:47:07.440]  所以你一次聽
