
[00:00:00.000 --> 00:00:09.680]  好 大家好 我們再次回到路德記的經文
[01:02:04.720 --> 01:02:07.720]  在這個和場上第一幕
[01:02:07.720 --> 01:02:09.720]  波亞斯和路德的相遇
[01:02:09.720 --> 01:02:14.720]  而來到第三章在這個打和水的場地上
[01:02:14.720 --> 01:02:17.720]  這三段經文當中
[01:02:17.720 --> 01:02:20.720]  都讓我們看見原來作者將路德的信德
[01:02:20.720 --> 01:02:24.720]  一層一層一層一層抽絲剝繭
[01:02:24.720 --> 01:02:26.720]  介紹給我們知道
[01:02:26.720 --> 01:02:28.720]  不過在這個過程當中
[01:02:28.720 --> 01:02:33.720]  有很多不明因素仍然藏在他的生命活動當中
[01:02:33.720 --> 01:02:35.720]  作者使我們很緊張
[01:02:35.720 --> 01:02:38.720]  現在我們究竟下文怎麼樣呢?
[01:02:38.720 --> 01:02:43.720]  路德真的能不能夠得到波亞斯成為他的救贖者
[01:02:43.720 --> 01:02:46.720]  去拯救他這個伊利米勒的家
[01:02:46.720 --> 01:02:49.720]  贖回他們原本的地回來
[01:02:49.720 --> 01:02:51.720]  然後延展他們的家族下去呢?
[01:02:51.720 --> 01:02:53.720]  我們完全不知道
[01:02:53.720 --> 01:02:57.720]  作者提供了一個很懸疑的氣氛給我們
[01:02:57.720 --> 01:02:59.720]  這正正就是路德記的特點
[01:02:59.720 --> 01:03:02.720]  人生就是有很多這樣的情況
[01:03:02.720 --> 01:03:05.720]  我們有沒有好好把握呢?
[01:03:05.720 --> 01:03:06.720]  把握什麼呢?
[01:03:06.720 --> 01:03:09.720]  看著上帝與神同行
[01:03:09.720 --> 01:03:11.720]  如果能夠的話
[01:03:11.720 --> 01:03:14.720]  這些懸疑都會被消除
[01:03:14.720 --> 01:03:16.720]  讓他一起同心同腦
[01:03:16.720 --> 01:03:19.720]  天父多謝您給我們這段寶貴的聖經
[01:03:19.720 --> 01:03:21.720]  讓我們能夠有所學習
[01:03:21.720 --> 01:03:24.720]  求您讓我們學習如何與祢同行
[01:03:24.720 --> 01:03:27.720]  繼續走在上帝祢的道路當中
[01:03:27.720 --> 01:03:28.720]  我們同心地禱告
[01:03:28.720 --> 01:03:30.720]  奉靠主耶穌為得生命之救
[01:03:30.720 --> 01:03:32.720]  阿們
[01:03:33.720 --> 01:03:36.720]  字幕由 Amara.org 社群提供
[01:03:37.720 --> 01:03:40.720]  多謝您收睇時局新聞,再會!
[01:03:40.720 --> 01:03:43.720]  多謝您收睇時局新聞,再會!
[01:03:43.720 --> 01:03:46.720]  多謝您收睇時局新聞,再會!
[01:03:46.720 --> 01:03:49.720]  多謝您收睇時局新聞,再會!
[01:03:49.720 --> 01:03:52.720]  (字幕由 Amara.org 社群提供)

