
[00:00:00.000 --> 00:00:04.480]  各位電影姊妹好
[00:44:03.920 --> 00:44:05.680]  不是用來欺負
[00:44:05.680 --> 00:44:06.800]  這兩個字很好
[00:44:06.800 --> 00:44:07.920]  大家記住
[00:44:07.920 --> 00:44:09.280]  當你比別人厲害
[00:44:09.280 --> 00:44:10.880]  當你口才好
[00:44:10.880 --> 00:44:11.920]  當你做事
[00:44:11.920 --> 00:44:13.280]  你的地位高
[00:44:13.280 --> 00:44:14.720]  當你有本事
[00:44:14.720 --> 00:44:16.560]  人真的不夠你誇
[00:44:16.560 --> 00:44:18.320]  人真的不夠你了不起
[00:44:18.320 --> 00:44:20.480]  你一個電話就可以
[00:44:20.480 --> 00:44:21.760]  你要記住
[00:44:21.760 --> 00:44:23.440]  不是叫你誇
[00:44:23.440 --> 00:44:25.200]  不是叫你欺負
[00:44:25.200 --> 00:44:27.040]  是叫你去幫人
[00:44:27.040 --> 00:44:29.280]  這裡說當你看到這些欺壓的事
[00:44:29.280 --> 00:44:30.720]  真的人生不如死
[00:44:30.720 --> 00:44:33.440]  我們不要搞到別人生不如死
[00:44:33.440 --> 00:44:35.520]  我兒子也被欺負過
[00:44:35.520 --> 00:44:37.200]  剛剛畢業第一份工作
[00:44:37.200 --> 00:44:40.240]  他在一間
[00:44:40.240 --> 00:44:41.440]  Canadian Tire
[00:44:41.440 --> 00:44:42.800]  那些硬件店
[00:44:42.800 --> 00:44:43.920]  雜貨店
[00:44:43.920 --> 00:44:46.000]  做很大的雜貨
[00:44:46.000 --> 00:44:46.560]  被人欺負
[00:44:46.560 --> 00:44:47.680]  欺負到他一天回來
[00:44:47.680 --> 00:44:49.600]  他跟我和我太太說
[00:44:49.600 --> 00:44:52.080]  爸爸媽媽我辭職了
[00:44:52.080 --> 00:44:52.960]  我不做了
[00:44:52.960 --> 00:44:53.680]  我說為什麼
[00:44:53.680 --> 00:44:54.400]  他說他被人欺負
[00:44:54.400 --> 00:44:56.480]  被人欺負
[00:44:56.480 --> 00:44:57.760]  我的兒子其實很高
[00:44:57.760 --> 00:44:58.960]  六呎一吋
[00:44:58.960 --> 00:44:59.920]  六呎一吋
[00:44:59.920 --> 00:45:01.200]  很高的
[00:45:01.200 --> 00:45:02.400]  這麼大
[00:45:02.400 --> 00:45:04.080]  不是物質
[00:45:04.080 --> 00:45:05.600]  是情緒
[00:45:05.600 --> 00:45:07.440]  他說他很久沒動
[00:45:07.440 --> 00:45:09.200]  但是他就很多話
[00:45:09.200 --> 00:45:10.160]  很多事
[00:45:10.160 --> 00:45:10.960]  很多安排
[00:45:10.960 --> 00:45:12.560]  令他很傷
[00:45:12.560 --> 00:45:14.320]  他說我寧願不做
[00:45:14.320 --> 00:45:15.040]  寧願不做
[00:45:15.040 --> 00:45:16.560]  其實我知道他很拼命做
[00:45:16.560 --> 00:45:17.760]  第一份工作
[00:45:17.760 --> 00:45:20.400]  這件事我永遠記在心裡
[00:45:20.400 --> 00:45:22.000]  我心痛
[00:45:22.000 --> 00:45:23.360]  我自己心痛
[00:45:23.360 --> 00:45:25.280]  所以大家記住
[00:45:25.280 --> 00:45:26.880]  神比你厲害
[00:45:26.880 --> 00:45:28.320]  某一方面也好
[00:45:28.320 --> 00:45:29.920]  任何一方面
[00:45:29.920 --> 00:45:31.120]  任何一方面
[00:45:31.120 --> 00:45:32.640]  你不要欺負別人
[00:45:32.640 --> 00:45:35.040]  譬如我認識一個姐妹
[00:45:35.040 --> 00:45:36.640]  她對營養很有講究
[00:45:36.640 --> 00:45:38.400]  真的很有講究
[00:45:38.400 --> 00:45:40.160]  有時我和她出去吃飯
[00:45:40.160 --> 00:45:42.560]  是心驚膽跳的
[00:45:42.560 --> 00:45:44.000]  她吃東西吃到什麼地步呢
[00:45:44.000 --> 00:45:45.680]  她有一個很小的磅出來
[00:45:45.680 --> 00:45:47.760]  可以磅東西
[00:45:47.760 --> 00:45:49.040]  我不明白她為什麼這樣做
[00:45:49.040 --> 00:45:50.640]  她說是有用的
[00:45:50.640 --> 00:45:52.160]  有些東西不能吃太多
[00:45:52.160 --> 00:45:54.400]  有時我在那裡吃
[00:45:54.400 --> 00:45:55.600]  她給我很多大壓力
[00:45:55.600 --> 00:45:57.040]  我差不多要吐
[00:45:57.040 --> 00:45:58.320]  她吃下去也反胃
[00:45:58.320 --> 00:45:59.920]  她是懂很多東西
[00:45:59.920 --> 00:46:03.440]  但我覺得有時不要給別人太大壓力
[00:46:03.440 --> 00:46:04.480]  太大的壓力
[00:46:04.480 --> 00:46:06.640]  突然間她看著我
[00:46:06.640 --> 00:46:08.480]  你做什麼
[00:46:08.480 --> 00:46:09.680]  夠了
[00:46:09.680 --> 00:46:11.280]  大哥你不要這樣
[00:46:11.280 --> 00:46:13.040]  我想我身體沒病
[00:46:13.040 --> 00:46:14.720]  我心裡會有事
[00:46:14.720 --> 00:46:16.960]  會發忙也會想起你
[00:46:16.960 --> 00:46:17.840]  不要這樣
[00:46:17.840 --> 00:46:18.800]  所以記住
[00:46:18.800 --> 00:46:19.920]  第一方面是這樣
[00:46:19.920 --> 00:46:21.440]  你可以的你不要欺負別人
[00:46:21.440 --> 00:46:22.720]  你不要誇別人
[00:46:22.720 --> 00:46:23.680]  另一方面
[00:46:23.680 --> 00:46:24.880]  有些人比我厲害
[00:46:24.880 --> 00:46:26.240]  我自己做不到他做到的
[00:46:26.240 --> 00:46:27.280]  我做到他所有的
[00:46:27.280 --> 00:46:29.120]  我不用經常看到Leo
[00:46:29.120 --> 00:46:30.240]  就打他個頭
[00:46:30.240 --> 00:46:32.320]  打他希望他矮一點
[00:46:32.320 --> 00:46:35.040]  這些是神經病
[00:46:35.040 --> 00:46:36.480]  這些是變態
[00:46:36.480 --> 00:46:38.320]  所以要記住
[00:46:38.320 --> 00:46:40.320]  我比別人強
[00:46:40.320 --> 00:46:41.360]  不要打壓別人
[00:46:41.360 --> 00:46:42.080]  別人比我強
[00:46:42.080 --> 00:46:43.120]  我不要妒忌別人
[00:46:43.120 --> 00:46:45.200]  不打壓要分擔
[00:46:45.200 --> 00:46:46.720]  不妒忌要分享
[00:46:46.720 --> 00:46:48.240]  分享什麼意思
[00:46:48.240 --> 00:46:49.600]  我分享他的開心
[00:46:49.600 --> 00:46:52.160]  哇真的好
[00:46:52.160 --> 00:46:53.120]  我真的替你開心
[00:46:53.120 --> 00:46:55.280]  經常聽到別人分享他的開心
[00:46:55.280 --> 00:46:56.720]  有人買了車
[00:46:56.720 --> 00:46:57.600]  有人換了房子
[00:46:57.600 --> 00:46:58.640]  有人加了工資
[00:46:58.640 --> 00:47:00.240]  是他開心
[00:47:00.240 --> 00:47:01.360]  你沒換車
[00:47:01.360 --> 00:47:02.160]  你沒換房子
[00:47:02.160 --> 00:47:02.960]  你沒加工資
[00:47:02.960 --> 00:47:04.240]  你不要心裡說
[00:47:04.240 --> 00:47:05.760]  看你什麼時候撞車
[00:47:05.760 --> 00:47:08.240]  看你什麼時候火警
[00:47:08.240 --> 00:47:10.720]  看你什麼時候被人炒油
[00:47:10.720 --> 00:47:12.880]  我覺得這樣的人
[00:47:12.880 --> 00:47:14.240]  你很難安寧的
[00:47:14.240 --> 00:47:14.960]  你明白嗎
[00:47:14.960 --> 00:47:16.400]  你很難安寧的
[00:47:16.400 --> 00:47:17.760]  你經常這樣做
[00:47:17.760 --> 00:47:19.120]  你油就欺負人
[00:47:19.120 --> 00:47:20.400]  你沒有油就炸人
[00:47:20.400 --> 00:47:22.160]  你這個人怎麼會開心
[00:47:22.160 --> 00:47:24.960]  基督徒說我們要喜樂平安
[00:47:24.960 --> 00:47:25.920]  我們沒有
[00:47:25.920 --> 00:47:28.000]  阿爸說你怎麼見證
[00:47:28.000 --> 00:47:28.880]  是不是
[00:47:28.880 --> 00:47:30.320]  聽對方好
[00:47:30.320 --> 00:47:32.880]  我們替他開心
[00:47:32.880 --> 00:47:34.400]  這樣才對
[00:47:34.400 --> 00:47:36.000]  有時我經常見到一些人
[00:47:36.000 --> 00:47:38.080]  有些很年輕的傳亮出去講道
[00:47:38.080 --> 00:47:39.840]  有時跟牧師聊天
[00:47:39.840 --> 00:47:41.200]  你覺得他怎樣
[00:47:41.200 --> 00:47:43.760]  其實他真的講得很好
[00:47:43.760 --> 00:47:44.880]  有時我見到牧師
[00:47:44.880 --> 00:47:46.000]  他說很有趣
[00:47:46.000 --> 00:47:46.880]  一般啦
[00:47:46.880 --> 00:47:48.160]  OK啦
[00:47:48.160 --> 00:47:50.400]  到底是好還是不好
[00:47:50.400 --> 00:47:51.360]  都幾好
[00:47:51.360 --> 00:47:52.240]  我再問他幾句
[00:47:52.240 --> 00:47:53.360]  因為熟的
[00:47:53.360 --> 00:47:54.240]  是不是真的好
[00:47:54.240 --> 00:47:55.520]  其實真的好
[00:47:55.520 --> 00:47:56.800]  真的好
[00:47:56.800 --> 00:47:57.920]  你又不是跟他說
[00:47:57.920 --> 00:47:58.960]  你又不用怕他倒
[00:47:58.960 --> 00:48:01.280]  為什麼你不可以講真心話
[00:48:01.280 --> 00:48:01.920]  是不是
[00:48:01.920 --> 00:48:02.880]  聽別人好
[00:48:02.880 --> 00:48:03.840]  替他開心
[00:48:03.840 --> 00:48:05.520]  分享別人的喜樂
[00:48:05.520 --> 00:48:06.400]  分享別人的樂趣
[00:48:06.400 --> 00:48:07.360]  我經常見到一些徒弟
[00:48:07.360 --> 00:48:08.800]  有時換了一輛新車
[00:48:08.800 --> 00:48:10.080]  我都會說
[00:48:10.080 --> 00:48:10.960]  開來看看
[00:48:10.960 --> 00:48:11.680]  坐來看看
[00:48:11.680 --> 00:48:13.360]  替他開心
[00:48:13.360 --> 00:48:14.400]  不要做我剛才說的
[00:48:14.400 --> 00:48:15.760]  八壇寨主
[00:48:15.760 --> 00:48:18.240]  開門已經開始彈了
[00:48:18.240 --> 00:48:19.520]  你就沒有意思了
[00:48:19.520 --> 00:48:20.400]  你自己買不到車
[00:48:20.400 --> 00:48:22.400]  就不要彈別人買到車
[00:48:22.400 --> 00:48:23.520]  為什麼要妒忌
[00:48:23.520 --> 00:48:26.080]  有人說吃不到的葡萄是酸的
[00:48:26.080 --> 00:48:27.680]  我說不需要這樣
[00:48:27.680 --> 00:48:28.560]  是不是
[00:48:28.560 --> 00:48:30.160]  替人高興行不行
[00:48:30.160 --> 00:48:32.880]  吃不到也可以開心
[00:48:32.880 --> 00:48:34.320]  有時見到別人
[00:48:34.320 --> 00:48:34.880]  真的
[00:48:34.880 --> 00:48:37.440]  譬如我和我兒子去吃自助餐
[00:48:37.440 --> 00:48:39.360]  我真的很傷心
[00:48:39.360 --> 00:48:42.000]  因為我吃一碟他吃八碟
[00:48:42.000 --> 00:48:43.440]  我就不要為了那七碟
[00:48:43.440 --> 00:48:44.320]  我吃不到的東西
[00:48:44.320 --> 00:48:45.680]  就為他吃到的那八碟
[00:48:45.680 --> 00:48:47.360]  我能夠開心
[00:48:47.360 --> 00:48:48.880]  哇兒子聰明
[00:48:48.880 --> 00:48:50.080]  出去再拿
[00:48:50.080 --> 00:48:51.680]  不過不要拼了
[00:48:51.680 --> 00:48:52.640]  他說爸爸不是
[00:48:52.640 --> 00:48:53.680]  我是很能吃的
[00:48:53.680 --> 00:48:54.960]  我是很消化的
[00:48:54.960 --> 00:48:56.480]  你放心
[00:48:56.480 --> 00:48:57.520]  是不是
[00:48:57.520 --> 00:48:58.480]  自己吃不到
[00:48:58.480 --> 00:48:59.440]  不要跟別人說
[00:48:59.440 --> 00:49:00.480]  不給別人吃
[00:49:00.480 --> 00:49:01.600]  又不要不可以
[00:49:01.600 --> 00:49:04.160]  大家都開心很多
[00:49:04.160 --> 00:49:06.720]  不要有奸惡
[00:49:06.720 --> 00:49:09.520]  又不要欺壓別人
[00:49:09.520 --> 00:49:10.560]  被人欺壓
[00:49:10.560 --> 00:49:11.440]  我們被人欺壓
[00:49:11.440 --> 00:49:12.480]  老實說
[00:49:12.480 --> 00:49:14.160]  我們也有事可以做
[00:49:14.160 --> 00:49:15.120]  我們不要不做
[00:49:15.120 --> 00:49:16.000]  譬如在疫情裏面
[00:49:16.000 --> 00:49:17.280]  我們被疫情欺壓
[00:49:17.280 --> 00:49:19.040]  你覺不覺得是
[00:49:19.040 --> 00:49:20.160]  動不動就說戴口罩
[00:49:20.160 --> 00:49:21.200]  動不動就說脫口罩
[00:49:21.200 --> 00:49:22.160]  我們到了這個地步
[00:49:22.160 --> 00:49:23.440]  可以多倫多脫口罩了
[00:49:23.440 --> 00:49:25.200]  我看到很多人
[00:49:25.200 --> 00:49:26.000]  我認不出他
[00:49:26.000 --> 00:49:26.480]  我說
[00:49:26.480 --> 00:49:27.920]  請你戴上口罩
[00:49:27.920 --> 00:49:29.600]  戴上口罩我才認得出你
[00:49:29.600 --> 00:49:30.320]  你脫了口罩
[00:49:30.320 --> 00:49:31.520]  我認不出
[00:49:31.520 --> 00:49:32.160]  我做運動的
[00:49:32.160 --> 00:49:34.480]  有一個在那裏工作的人
[00:49:34.480 --> 00:49:35.440]  我真的認不出他
[00:49:35.440 --> 00:49:36.080]  叫John
[00:49:36.080 --> 00:49:37.360]  我認不出他
[00:49:37.360 --> 00:49:38.160]  他脫了口罩
[00:49:38.160 --> 00:49:39.440]  原來他又不鬍子
[00:49:39.440 --> 00:49:40.400]  他一直戴著口罩
[00:49:40.400 --> 00:49:41.920]  看不見
[00:49:41.920 --> 00:49:43.360]  我說John你戴上口罩
[00:49:43.360 --> 00:49:44.960]  我才認得出你
[00:49:44.960 --> 00:49:46.400]  真的很受欠
[00:49:46.400 --> 00:49:47.680]  但是疫情裏面
[00:49:47.680 --> 00:49:49.040]  雖然你封關
[00:49:49.040 --> 00:49:50.800]  雖然你封城
[00:49:50.800 --> 00:49:51.680]  是不是真的沒有東西
[00:49:51.680 --> 00:49:52.320]  可以做
[00:49:52.320 --> 00:49:54.160]  只是坐在那裏數日子
[00:49:54.160 --> 00:49:56.080]  看著那些秒針過
[00:49:56.080 --> 00:49:58.800]  看著新聞什麼時候解封
[00:49:58.800 --> 00:50:02.160]  是不是要搞到自己抑鬱才行
[00:50:02.160 --> 00:50:04.320]  事在人為
[00:50:04.320 --> 00:50:05.600]  被人欺壓的
[00:50:05.600 --> 00:50:06.640]  不要欺壓別人
[00:50:06.640 --> 00:50:07.680]  被人欺壓的
[00:50:07.680 --> 00:50:10.240]  我們都不需要在欺壓當下
[00:50:10.240 --> 00:50:13.040]  我們要一路受欠
[00:50:13.040 --> 00:50:14.080]  不夠人好
[00:50:14.080 --> 00:50:16.640]  我們總有好東西
[00:50:16.640 --> 00:50:19.200]  我每呎都有五呎七
[00:50:19.200 --> 00:50:20.080]  是不是
[00:50:20.080 --> 00:50:20.560]  對不起
[00:50:20.560 --> 00:50:22.160]  我每呎都有五呎六
[00:50:22.160 --> 00:50:24.160]  你不要看見我打我的頭
[00:50:24.160 --> 00:50:26.080]  你都為你的五呎六感恩
[00:50:26.080 --> 00:50:27.520]  什麼都好
[00:50:27.520 --> 00:50:28.800]  你說我五呎六
[00:50:28.800 --> 00:50:30.160]  有些人
[00:50:30.160 --> 00:50:31.200]  譬如我戴眼鏡的
[00:50:31.200 --> 00:50:32.080]  你沒有戴眼鏡
[00:50:32.080 --> 00:50:34.960]  我沒有戴眼鏡
[00:50:34.960 --> 00:50:36.080]  總有些東西
[00:50:36.080 --> 00:50:39.440]  我們不會什麼都沒有
[00:50:39.440 --> 00:50:41.760]  好像今天我太太突然跟我說
[00:50:41.760 --> 00:50:43.200]  今天我們這裏是星期六
[00:50:43.200 --> 00:50:44.400]  突然跟我說
[00:50:44.400 --> 00:50:46.080]  今晚你煮
[00:50:46.080 --> 00:50:47.360]  我說好啊好啊
[00:50:47.360 --> 00:50:48.320]  我就煮
[00:50:48.320 --> 00:50:49.360]  有些我不懂
[00:50:49.360 --> 00:50:50.400]  有些東西放在哪裏
[00:50:50.400 --> 00:50:51.920]  我都不知道
[00:50:51.920 --> 00:50:54.160]  我就盡力煮
[00:50:54.160 --> 00:50:54.880]  我就是不行
[00:50:54.880 --> 00:50:55.760]  後來煮完
[00:50:55.760 --> 00:50:58.320]  我太太說都挺好吃的
[00:50:58.320 --> 00:50:59.360]  都挺好吃的
[00:50:59.360 --> 00:50:59.840]  是啊
[00:50:59.840 --> 00:51:01.920]  我用愛心炒飯來的
[00:51:01.920 --> 00:51:03.600]  我跟她兩個人在家裏吃飯
[00:51:03.600 --> 00:51:04.880]  愛心炒飯來的
[00:51:04.880 --> 00:51:06.160]  雖然我的火候不夠
[00:51:06.160 --> 00:51:07.680]  但是我愛心補足
[00:51:07.680 --> 00:51:08.400]  是不是
[00:51:08.400 --> 00:51:09.200]  我放多點鹽
[00:51:09.200 --> 00:51:10.000]  放多點糖
[00:51:10.000 --> 00:51:12.400]  調味
[00:51:12.400 --> 00:51:15.760]  我被人欺壓
[00:51:15.760 --> 00:51:17.600]  我自己不要
[00:51:17.600 --> 00:51:21.440]  我甘心願意有那個後果
[00:51:21.440 --> 00:51:22.400]  你想我不開心
[00:51:22.400 --> 00:51:23.760]  我就很不開心
[00:51:23.760 --> 00:51:25.440]  疫情想我們不自由
[00:51:25.440 --> 00:51:27.200]  好吧我就不自由
[00:51:27.200 --> 00:51:29.440]  我經常覺得不是這樣的
[00:51:29.440 --> 00:51:30.160]  不是這樣的
[00:51:30.160 --> 00:51:30.800]  不需要的
[00:51:30.800 --> 00:51:31.680]  很多東西可以做
[00:51:31.680 --> 00:51:32.720]  所以我都要求別人
[00:51:32.720 --> 00:51:33.440]  你戴眼鏡
[00:51:33.440 --> 00:51:34.960]  我看一看你也好
[00:51:34.960 --> 00:51:35.760]  是不是
[00:51:35.760 --> 00:51:37.120]  雖然是平面
[00:51:37.120 --> 00:51:38.880]  我們玩玩扎沙也好
[00:51:38.880 --> 00:51:39.600]  什麼都好
[00:51:39.600 --> 00:51:41.280]  拿回一個吉也好
[00:51:41.280 --> 00:51:42.800]  我什麼都沒有
[00:51:42.800 --> 00:51:43.840]  不吉人好
[00:51:43.840 --> 00:51:45.600]  我總有好東西的
[00:51:45.600 --> 00:51:46.640]  有時候我跟別人說
[00:51:46.640 --> 00:51:48.640]  聲音大
[00:51:48.640 --> 00:51:50.480]  我會說聲音大
[00:51:50.480 --> 00:51:53.120]  我的發音不是很正
[00:51:53.120 --> 00:51:54.320]  舉例說
[00:51:54.320 --> 00:51:56.400]  欣賞一下自己有的
[00:51:56.400 --> 00:51:58.160]  欣賞一下自己可以的
[00:51:58.160 --> 00:52:00.400]  在這集當中我們都可以出的
[00:52:00.400 --> 00:52:01.280]  第六節就說
[00:52:01.280 --> 00:52:02.240]  最後一節
[00:52:02.240 --> 00:52:03.280]  滿了一把
[00:52:03.280 --> 00:52:04.080]  滿了兩把
[00:52:04.080 --> 00:52:05.120]  誰好呢
[00:52:05.120 --> 00:52:07.040]  他說滿了一把
[00:52:07.040 --> 00:52:07.920]  不想安靜
[00:52:07.920 --> 00:52:09.040]  強而滿了兩把
[00:52:09.040 --> 00:52:11.360]  牢鹿無福
[00:52:11.360 --> 00:52:12.320]  人要安靜
[00:52:12.320 --> 00:52:12.880]  要安寧
[00:52:12.880 --> 00:52:14.880]  要平穩
[00:52:14.880 --> 00:52:16.320]  不是我們有多少
[00:52:16.320 --> 00:52:18.080]  而是我們的心境
[00:52:18.080 --> 00:52:20.160]  心好就安靜
[00:52:20.160 --> 00:52:21.280]  有句話說
[00:52:21.280 --> 00:52:23.840]  心靜就是自然涼
[00:52:23.840 --> 00:52:24.960]  心境好
[00:52:24.960 --> 00:52:26.240]  我們能夠享安寧
[00:52:26.240 --> 00:52:29.120]  心壞就沒有安寧
[00:52:29.120 --> 00:52:30.400]  有的不要欺負別人
[00:52:30.400 --> 00:52:32.160]  沒有的不要妒忌別人
[00:52:32.160 --> 00:52:32.960]  人要安
[00:52:32.960 --> 00:52:33.920]  可以有安寧
[00:52:33.920 --> 00:52:35.120]  可以有平穩
[00:52:35.120 --> 00:52:37.040]  不哈哈巴巴
[00:52:37.040 --> 00:52:38.400]  不眼紅別人
[00:52:38.400 --> 00:52:39.600]  被別人所需
[00:52:39.600 --> 00:52:40.880]  看別人開心
[00:52:40.880 --> 00:52:42.400]  這樣我告訴你
[00:52:42.400 --> 00:52:44.800]  人不單是你自己過得好
[00:52:44.800 --> 00:52:46.800]  你和別人都會過得好
[00:52:46.800 --> 00:52:48.560]  我也會喜歡這樣的人
[00:52:48.560 --> 00:52:50.560]  不欺負我的人
[00:52:50.560 --> 00:52:52.240]  會替我開心的人
[00:52:52.240 --> 00:52:54.080]  剛才我說的那兩種人
[00:52:54.080 --> 00:52:55.200]  我們不要做那些人
[00:52:55.200 --> 00:52:57.280]  經常搞麻煩的
[00:52:57.280 --> 00:52:58.240]  經常談的
[00:52:58.240 --> 00:52:59.760]  我們不是這樣
[00:52:59.760 --> 00:53:00.480]  怎樣呢
[00:53:00.480 --> 00:53:02.240]  我們學習付出
[00:53:02.240 --> 00:53:06.560]  學習付出而不要求回報
[00:53:06.560 --> 00:53:08.960]  學習付出而不要求回報
[00:53:08.960 --> 00:53:11.760]  我們要操練和站在人的同路
[00:53:11.760 --> 00:53:15.120]  主動的聽別人說
[00:53:15.120 --> 00:53:17.120]  主動的聽別人分手
[00:53:17.120 --> 00:53:19.200]  告訴別人我們替他們高興
[00:53:19.200 --> 00:53:21.040]  這兩件事我覺得很好做的
[00:53:21.040 --> 00:53:22.000]  如果你說
[00:53:22.000 --> 00:53:24.080]  這堂課教我做些什麼
[00:53:24.080 --> 00:53:26.320]  學習付出而不要求回報
[00:53:26.320 --> 00:53:28.000]  不欺壓
[00:53:28.000 --> 00:53:29.280]  反轉是什麼呢
[00:53:29.280 --> 00:53:30.720]  我們肯付出
[00:53:30.720 --> 00:53:32.080]  肯去幫助
[00:53:32.080 --> 00:53:35.600]  嘗試做這件事
[00:53:35.600 --> 00:53:37.040]  學習付出而不要求回報
[00:53:37.040 --> 00:53:39.040]  不是因為...所以我...
[00:53:39.040 --> 00:53:41.840]  不需要因為...
[00:53:41.840 --> 00:53:44.240]  我就願意...
[00:53:44.240 --> 00:53:47.440]  學習付出而不要求回報
[00:53:47.440 --> 00:53:48.320]  聽別人分享
[00:53:48.320 --> 00:53:49.040]  為別人高興
[00:53:49.040 --> 00:53:50.480]  與別人同樂
[00:53:50.480 --> 00:53:51.200]  不要欺壓
[00:53:51.200 --> 00:53:52.000]  要幫助
[00:53:52.000 --> 00:53:52.640]  不要妒忌
[00:53:52.640 --> 00:53:53.600]  要分享
[00:53:53.600 --> 00:53:54.240]  想一想
[00:53:54.240 --> 00:53:55.520]  今天想一想
[00:53:55.520 --> 00:53:56.560]  在BICF
[00:53:56.560 --> 00:53:59.200]  在語堂這裡
[00:53:59.200 --> 00:54:00.240]  我們有些什麼人
[00:54:00.240 --> 00:54:00.800]  我們認識他
[00:54:00.800 --> 00:54:01.440]  我們知道他
[00:54:01.440 --> 00:54:02.480]  我們鏡頭看到他
[00:54:02.480 --> 00:54:04.640]  我們網上看到他的名字
[00:54:04.640 --> 00:54:06.080]  我們不知道他最近怎樣
[00:54:06.080 --> 00:54:07.120]  給他電話問一下
[00:54:07.120 --> 00:54:08.160]  看看有什麼可以分享
[00:54:08.160 --> 00:54:09.680]  有什麼開心的東西可以分享
[00:54:09.680 --> 00:54:10.720]  有沒有試過給電話問
[00:54:10.720 --> 00:54:11.360]  弟兄姊妹
[00:54:11.360 --> 00:54:12.320]  最近有什麼開心的東西
[00:54:12.320 --> 00:54:14.240]  和我分享一下
[00:54:14.240 --> 00:54:15.280]  沒有的
[00:54:15.280 --> 00:54:16.560]  通常打的就是
[00:54:16.560 --> 00:54:19.040]  網友有什麼需要你幫一下忙
[00:54:19.040 --> 00:54:20.080]  試試打個電話
[00:54:20.080 --> 00:54:21.360]  最近有什麼開心的東西
[00:54:21.360 --> 00:54:22.240]  和我分享一下
[00:54:22.240 --> 00:54:25.200]  我怕對方會嚇到
[00:54:25.200 --> 00:54:25.760]  啊?
[00:54:25.760 --> 00:54:27.760]  前陣子沒有人敢問我
[00:54:27.760 --> 00:54:29.680]  真的有點驚訝
[00:54:29.680 --> 00:54:31.040]  有點驚喜
[00:54:31.040 --> 00:54:31.680]  問完之後
[00:54:31.680 --> 00:54:32.960]  你會問他有什麼目的
[00:54:32.960 --> 00:54:33.920]  想請喝茶
[00:54:33.920 --> 00:54:34.320]  沒有的
[00:54:34.320 --> 00:54:36.160]  不求回報
[00:54:36.160 --> 00:54:38.480]  不求回報只求善意
[00:54:38.480 --> 00:54:40.320]  說你習慣了的時候
[00:54:40.320 --> 00:54:42.560]  人家就不會喜歡你這個人
[00:54:42.560 --> 00:54:43.280]  很多時候我們做事
[00:54:43.280 --> 00:54:44.240]  經常都會問
[00:54:44.240 --> 00:54:44.720]  怎樣啊
[00:54:44.720 --> 00:54:46.240]  有什麼好處
[00:54:46.240 --> 00:54:47.040]  有什麼回報
[00:54:47.040 --> 00:54:48.320]  不需要的
[00:54:48.320 --> 00:54:49.760]  做得多的人會開心一點
[00:54:49.760 --> 00:54:51.200]  你就會有那種安慰
[00:54:51.200 --> 00:54:51.920]  真的
[00:54:51.920 --> 00:54:53.680]  所以記住第二件事是什麼呢
[00:54:53.680 --> 00:54:54.960]  就是試試
[00:54:54.960 --> 00:54:57.680]  第一是試試主動善意
[00:54:57.680 --> 00:55:00.320]  第二是主動分享
[00:55:00.320 --> 00:55:02.080]  就是分享別人的開心
[00:55:02.080 --> 00:55:03.120]  打個電話問問他
[00:55:03.120 --> 00:55:04.000]  不要的
[00:55:04.000 --> 00:55:04.640]  人要安分
[00:55:04.640 --> 00:55:05.360]  要安寧
[00:55:05.360 --> 00:55:06.080]  要看
[00:55:06.080 --> 00:55:06.720]  要想
[00:55:06.720 --> 00:55:07.680]  要談
[00:55:07.680 --> 00:55:08.320]  要分擔
[00:55:08.320 --> 00:55:08.880]  要分享
[00:55:08.880 --> 00:55:10.880]  這是人與人之間
[00:55:10.880 --> 00:55:12.880]  神將我們放在一起
[00:55:12.880 --> 00:55:14.640]  剛才我一開始祈禱說
[00:55:14.640 --> 00:55:16.160]  要有見證
[00:55:16.160 --> 00:55:19.120]  人本身要過得好
[00:55:19.120 --> 00:55:20.720]  有安寧
[00:55:20.720 --> 00:55:23.520]  人對人要對得好
[00:55:23.520 --> 00:55:24.800]  要安分
[00:55:24.800 --> 00:55:25.920]  我覺得這件事是很好的
[00:55:25.920 --> 00:55:27.200]  這是基督徒的見證
[00:55:27.200 --> 00:55:28.800]  你明不明白
[00:55:28.800 --> 00:55:30.320]  這是我們的見證
[00:55:30.320 --> 00:55:32.080]  人的問題就是自我中心
[00:55:32.080 --> 00:55:33.360]  我們沒有的
[00:55:33.360 --> 00:55:34.640]  我們是以人為本
[00:55:34.640 --> 00:55:35.920]  以神為首的
[00:55:35.920 --> 00:55:37.200]  以愛為先的
[00:55:37.200 --> 00:55:38.160]  人們看到
[00:55:38.160 --> 00:55:39.520]  原來基督徒有這樣的生命
[00:55:39.520 --> 00:55:40.560]  這是見證
[00:55:40.560 --> 00:55:42.320]  耶穌已經做他的見證
[00:55:42.320 --> 00:55:43.920]  耶穌也是這樣的人
[00:55:43.920 --> 00:55:45.200]  也是為人付出
[00:55:45.200 --> 00:55:47.120]  甘心樂意主動的
[00:55:47.120 --> 00:55:48.400]  是不是
[00:55:48.400 --> 00:55:50.320]  人有事他願意分擔
[00:55:50.320 --> 00:55:52.400]  因此我們要多些
[00:55:52.400 --> 00:55:53.680]  互相幫助
[00:55:53.680 --> 00:55:54.720]  彼此相愛
[00:55:54.720 --> 00:55:55.600]  人來到教會
[00:55:55.600 --> 00:55:56.960]  見到大家互相關心
