
[00:00:00.000 --> 00:00:10.000]  彭氏兄弟 彭氏兄弟和我一樣 普通人來的
[00:49:16.000 --> 00:49:18.000]  所以我們希望
[00:49:18.000 --> 00:49:20.000]  所以我們希望
[00:49:20.000 --> 00:49:22.000]  你看鬼片的時候
[00:49:22.000 --> 00:49:24.000]  除了享受一下
[00:49:24.000 --> 00:49:26.000]  除了享受一下
[00:49:26.000 --> 00:49:28.000]  感情抒發 嚇一跳
[00:49:28.000 --> 00:49:30.000]  是一個窗口
[00:49:30.000 --> 00:49:32.000]  去看人家
[00:49:32.000 --> 00:49:34.000]  害怕什麼
[00:49:34.000 --> 00:49:36.000]  你看每一個年代
[00:49:36.000 --> 00:49:38.000]  每一個文化拍的鬼片
[00:49:38.000 --> 00:49:40.000]  你就反映那個年代
[00:49:40.000 --> 00:49:42.000]  拍鬼片的人
[00:49:42.000 --> 00:49:44.000]  他們害怕什麼
[00:49:44.000 --> 00:49:46.000]  譬如你知道
[00:49:46.000 --> 00:49:48.000]  今天很多鬼片
[00:49:48.000 --> 00:49:50.000]  今天很多鬼片
[00:49:50.000 --> 00:49:52.000]  喪屍電影
[00:49:52.000 --> 00:49:54.000]  反映什麼呢
[00:49:54.000 --> 00:49:56.000]  很害怕科學
[00:49:56.000 --> 00:49:58.000]  這些喪屍是怎樣來的呢
[00:49:58.000 --> 00:50:00.000]  通常都是輻射
[00:50:00.000 --> 00:50:02.000]  核武器
[00:50:02.000 --> 00:50:04.000]  發化物物質
[00:50:04.000 --> 00:50:06.000]  為什麼最近那麼多喪屍電影
[00:50:06.000 --> 00:50:08.000]  反映我們對科學有很多恐懼
[00:50:08.000 --> 00:50:10.000]  不知道會做出什麼
[00:50:10.000 --> 00:50:12.000]  不知道會做出什麼
[00:50:12.000 --> 00:50:14.000]  所以其實
[00:50:14.000 --> 00:50:16.000]  鬼片是反映文化裏面
[00:50:16.000 --> 00:50:18.000]  我們的恐懼
[00:50:18.000 --> 00:50:20.000]  我們透過鬼片
[00:50:20.000 --> 00:50:22.000]  去了解這些恐懼的時候
[00:50:22.000 --> 00:50:24.000]  其實是可以幫助我們
[00:50:24.000 --> 00:50:26.000]  去對話
[00:50:26.000 --> 00:50:28.000]  知道這個文化裏面
[00:50:28.000 --> 00:50:30.000]  他們憂慮的東西在哪裏
[00:50:30.000 --> 00:50:32.000]  他們憂慮的東西在哪裏
[00:50:32.000 --> 00:50:34.000]  所以其實牧師看鬼片是好的
[00:50:34.000 --> 00:50:36.000]  所以其實牧師看鬼片是好的
[00:50:36.000 --> 00:50:38.000]  你看看流行的鬼片
[00:50:38.000 --> 00:50:40.000]  你就知道這個年代的人
[00:50:40.000 --> 00:50:42.000]  憂心什麼
[00:50:42.000 --> 00:50:44.000]  他們害怕什麼
[00:50:44.000 --> 00:50:46.000]  很多時候我們基督徒都說
[00:50:46.000 --> 00:50:48.000]  Jesus is the answer
[00:50:48.000 --> 00:50:50.000]  耶穌就是答案
[00:50:50.000 --> 00:50:52.000]  不過很多時候我們就不清楚
[00:50:52.000 --> 00:50:54.000]  What is the question
[00:50:54.000 --> 00:50:56.000]  人家問什麼問題
[00:50:56.000 --> 00:50:58.000]  你就是說耶穌是答案
[00:50:58.000 --> 00:51:00.000]  所以你說的那些東西
[00:51:00.000 --> 00:51:02.000]  和他害怕的東西都沒有關係
[00:51:02.000 --> 00:51:04.000]  他都不是在想死後有審判
[00:51:04.000 --> 00:51:06.000]  死後沒有審判死了再說
[00:51:06.000 --> 00:51:08.000]  死後落地獄
[00:51:08.000 --> 00:51:10.000]  他都不關心這些東西
[00:51:10.000 --> 00:51:12.000]  你跟他說這些幹什麼
[00:51:12.000 --> 00:51:14.000]  所以要留意
[00:51:14.000 --> 00:51:16.000]  我停了講了一個多小時
[00:51:16.000 --> 00:51:18.000]  校長有沒有問題
[00:51:18.000 --> 00:51:20.000]  多謝雷牧師
[00:51:20.000 --> 00:51:24.000]  我聽了這麼久
[00:51:24.000 --> 00:51:26.000]  我有一個感覺
[00:51:26.000 --> 00:51:28.000]  雷牧師要分享
[00:51:28.000 --> 00:51:30.000]  好學者
[00:51:30.000 --> 00:51:32.000]  以一個學者的角度
[00:51:32.000 --> 00:51:34.000]  去怎樣看
[00:51:34.000 --> 00:51:36.000]  怎樣分析電影
[00:51:36.000 --> 00:51:38.000]  怎樣從電影裡
[00:51:38.000 --> 00:51:40.000]  去分析社會科學的東西
[00:51:40.000 --> 00:51:42.000]  人心是怎樣
[00:51:42.000 --> 00:51:44.000]  但有時候我們真的
[00:51:44.000 --> 00:51:48.000]  真的遇到靈性上的問題
[00:51:48.000 --> 00:51:50.000]  真的害怕
[00:51:50.000 --> 00:51:52.000]  現在是Q&A的時間
[00:51:52.000 --> 00:51:54.000]  你有什麼疑難
[00:51:54.000 --> 00:51:56.000]  有什麼心事
[00:51:56.000 --> 00:51:58.000]  可以跟他說
[00:51:58.000 --> 00:52:00.000]  拋磚一玉
[00:52:00.000 --> 00:52:02.000]  我問幾個簡單問題
[00:52:02.000 --> 00:52:04.000]  現在COVID過了
[00:52:04.000 --> 00:52:06.000]  人人拼命去旅遊
[00:52:06.000 --> 00:52:08.000]  我的兒子是泰王
[00:52:08.000 --> 00:52:10.000]  最喜歡去泰國
[00:52:10.000 --> 00:52:12.000]  陽光很好
[00:52:12.000 --> 00:52:14.000]  泰國很美麗
[00:52:14.000 --> 00:52:16.000]  每次進去都會有廟
[00:52:16.000 --> 00:52:18.000]  我想問
[00:52:18.000 --> 00:52:20.000]  有時候去很多地方旅行
[00:52:20.000 --> 00:52:22.000]  台灣也好
[00:52:22.000 --> 00:52:24.000]  泰國也好
[00:52:24.000 --> 00:52:26.000]  當然我們去歐洲
[00:52:26.000 --> 00:52:28.000]  入教堂也是廟
[00:52:28.000 --> 00:52:30.000]  如果去歐洲
[00:52:30.000 --> 00:52:32.000]  入教堂也是廟
[00:52:32.000 --> 00:52:36.000]  如果去廣泛一點的地方
[00:52:36.000 --> 00:52:38.000]  我們進去的時候
[00:52:38.000 --> 00:52:42.000]  我們參加旅行團也好
[00:52:42.000 --> 00:52:44.000]  什麼也好
[00:52:44.000 --> 00:52:46.000]  我們看一些文化
[00:52:46.000 --> 00:52:48.000]  媽媽神祖的教律
[00:52:48.000 --> 00:52:50.000]  進去叫人
[00:52:50.000 --> 00:52:52.000]  進廟裡就拜神
[00:52:52.000 --> 00:52:54.000]  這些禮貌
[00:52:54.000 --> 00:52:56.000]  我不拜了
[00:52:56.000 --> 00:52:58.000]  但有些儀式
[00:52:58.000 --> 00:53:00.000]  我突然覺得煩了
[00:53:00.000 --> 00:53:02.000]  要跨過
[00:53:02.000 --> 00:53:04.000]  摸摸
[00:53:04.000 --> 00:53:06.000]  第一
[00:53:06.000 --> 00:53:08.000]  如果我當作禮貌地去
[00:53:08.000 --> 00:53:10.000]  行不行呢
[00:53:10.000 --> 00:53:12.000]  難道去到門口
[00:53:12.000 --> 00:53:14.000]  隨便吧
[00:53:14.000 --> 00:53:16.000]  第二
[00:53:16.000 --> 00:53:18.000]  我不拜了
[00:53:18.000 --> 00:53:20.000]  我就去咒他
[00:53:20.000 --> 00:53:22.000]  死邪靈
[00:53:22.000 --> 00:53:24.000]  行不行呢
[00:53:24.000 --> 00:53:26.000]  都害怕的
[00:53:26.000 --> 00:53:28.000]  咒他
[00:53:28.000 --> 00:53:30.000]  行不行呢
[00:53:30.000 --> 00:53:32.000]  第二
[00:53:32.000 --> 00:53:34.000]  很多時我們男士
[00:53:34.000 --> 00:53:36.000]  學過
[00:53:36.000 --> 00:53:38.000]  瑜伽
[00:53:38.000 --> 00:53:40.000]  咬一下腰
[00:53:40.000 --> 00:53:44.000]  又會放空
[00:53:44.000 --> 00:53:46.000]  行不行呢
[00:53:46.000 --> 00:53:50.000]  其實我們也有反思
[00:53:50.000 --> 00:53:52.000]  我們也有靜修營
[00:53:52.000 --> 00:53:54.000]  例如海
[00:53:54.000 --> 00:53:56.000]  現在是大海
[00:53:56.000 --> 00:53:58.000]  行不行呢
[00:53:58.000 --> 00:54:00.000]  有人說
[00:54:00.000 --> 00:54:02.000]  當你放空腦袋
[00:54:02.000 --> 00:54:04.000]  就等於你空了
[00:54:04.000 --> 00:54:06.000]  心裡的七隻鬼
[00:54:06.000 --> 00:54:08.000]  這是第二個問題
[00:54:08.000 --> 00:54:10.000]  第三
[00:54:10.000 --> 00:54:12.000]  牧師很冷靜地分析文化
[00:54:12.000 --> 00:54:14.000]  但人很多時
[00:54:14.000 --> 00:54:16.000]  又要看
[00:54:16.000 --> 00:54:18.000]  又要害怕
[00:54:18.000 --> 00:54:20.000]  我很享受那些害怕
[00:54:20.000 --> 00:54:22.000]  害怕到回家也害怕
[00:54:22.000 --> 00:54:24.000]  這時會不會
[00:54:24.000 --> 00:54:26.000]  邪靈會利用
[00:54:26.000 --> 00:54:28.000]  成為一個印子
[00:54:28.000 --> 00:54:30.000]  等於我們說
[00:54:30.000 --> 00:54:32.000]  耶穌把香爐都扔了
[00:54:32.000 --> 00:54:34.000]  等於一個印子
[00:54:34.000 --> 00:54:36.000]  將它帶回家
[00:54:36.000 --> 00:54:38.000]  帶回你的生活
[00:54:38.000 --> 00:54:40.000]  變成一個邪靈的
[00:54:40.000 --> 00:54:42.000]  藥印呢
[00:54:42.000 --> 00:54:44.000]  有三個問題
[00:54:44.000 --> 00:54:46.000]  好
[00:54:46.000 --> 00:54:48.000]  第一個問題很多人都問過
[00:54:48.000 --> 00:54:50.000]  我想都是那樣
[00:54:50.000 --> 00:54:52.000]  我剛剛和老婆
[00:54:52.000 --> 00:54:54.000]  人生第一次去日本
[00:54:54.000 --> 00:54:56.000]  日本少
[00:54:56.000 --> 00:54:58.000]  我們和老婆
[00:54:58.000 --> 00:55:00.000]  人生第一次去日本
[00:55:00.000 --> 00:55:02.000]  我特意去京都
[00:55:02.000 --> 00:55:04.000]  歷史城市
[00:55:04.000 --> 00:55:06.000]  所以我也有去過
[00:55:06.000 --> 00:55:08.000]  瀑建渡河大社
[00:55:08.000 --> 00:55:10.000]  還有去過平安神宮
[00:55:10.000 --> 00:55:12.000]  有沒有進去
[00:55:12.000 --> 00:55:14.000]  有進去
[00:55:14.000 --> 00:55:16.000]  我特意走到最山頂
[00:55:16.000 --> 00:55:18.000]  250米
[00:55:18.000 --> 00:55:20.000]  不過都需要體力
[00:55:20.000 --> 00:55:22.000]  總之
[00:55:22.000 --> 00:55:24.000]  我有這個觀點
[00:55:24.000 --> 00:55:26.000]  所以如果你說
[00:55:26.000 --> 00:55:28.000]  廟宇能不能進去
[00:55:28.000 --> 00:55:30.000]  就算香港的廟
[00:55:30.000 --> 00:55:32.000]  我有時都會去
[00:55:32.000 --> 00:55:34.000]  看看
[00:55:34.000 --> 00:55:36.000]  雖然沒什麼好看
[00:55:36.000 --> 00:55:38.000]  因為太相似
[00:55:38.000 --> 00:55:40.000]  所以我有做
[00:55:40.000 --> 00:55:42.000]  換句話說
[00:55:42.000 --> 00:55:44.000]  我覺得進去看
[00:55:44.000 --> 00:55:46.000]  就不是問題
[00:55:46.000 --> 00:55:48.000]  但我覺得
[00:55:48.000 --> 00:55:50.000]  像保羅所說
[00:55:50.000 --> 00:55:52.000]  萬物都是神所造
[00:55:52.000 --> 00:55:54.000]  觀音像本來都是一堆泥
[00:55:54.000 --> 00:55:56.000]  那堆泥都是神所造
[00:55:56.000 --> 00:55:58.000]  但正如我說過
[00:55:58.000 --> 00:56:00.000]  心靈是否開放
[00:56:00.000 --> 00:56:02.000]  就很重要
[00:56:02.000 --> 00:56:04.000]  純粹
[00:56:04.000 --> 00:56:06.000]  文物看看就看看
[00:56:06.000 --> 00:56:08.000]  但你說有什麼儀式
[00:56:08.000 --> 00:56:10.000]  摸什麼 拜什麼
[00:56:10.000 --> 00:56:12.000]  其實用不著去廟
[00:56:12.000 --> 00:56:14.000]  我以前去大陸旅行
[00:56:14.000 --> 00:56:16.000]  去到不知哪裡
[00:56:16.000 --> 00:56:18.000]  那塊石頭像龜
[00:56:18.000 --> 00:56:20.000]  又可以拜
[00:56:20.000 --> 00:56:22.000]  你知道大陸到處都有
[00:56:22.000 --> 00:56:24.000]  發財石
[00:56:24.000 --> 00:56:26.000]  那用不著去廟
[00:56:26.000 --> 00:56:28.000]  但總之
[00:56:28.000 --> 00:56:30.000]  我覺得那些禮儀
[00:56:30.000 --> 00:56:32.000]  什麼都好 拜廟拜觀都不要拜
[00:56:32.000 --> 00:56:34.000]  純粹當密密差
[00:56:34.000 --> 00:56:36.000]  比如說
[00:56:36.000 --> 00:56:38.000]  你進廟
[00:56:38.000 --> 00:56:40.000]  如果有人跟你說
[00:56:40.000 --> 00:56:42.000]  你進廟一定要這樣
[00:56:42.000 --> 00:56:44.000]  你不可以這樣
[00:56:44.000 --> 00:56:46.000]  但一般我的經驗
[00:56:46.000 --> 00:56:48.000]  沒有人逼你
[00:56:48.000 --> 00:56:50.000]  就這樣
[00:56:50.000 --> 00:56:52.000]  但就不要參與任何禮儀
[00:56:52.000 --> 00:56:54.000]  你也相信
[00:56:54.000 --> 00:56:56.000]  你不需要這些東西
[00:56:56.000 --> 00:56:58.000]  去祝福你
[00:56:58.000 --> 00:57:00.000]  是不是主耶穌已經祝福你
[00:57:00.000 --> 00:57:02.000]  用不著去奏助他
[00:57:02.000 --> 00:57:04.000]  我覺得是很無謂的
[00:57:04.000 --> 00:57:06.000]  正如一個不信耶穌的人
[00:57:06.000 --> 00:57:08.000]  我都不會說
[00:57:08.000 --> 00:57:10.000]  你不信耶穌
[00:57:10.000 --> 00:57:12.000]  你死定了
[00:57:12.000 --> 00:57:14.000]  所以不需要奏助
[00:57:14.000 --> 00:57:16.000]  反而有機會
[00:57:16.000 --> 00:57:18.000]  去旅遊
[00:57:18.000 --> 00:57:20.000]  可以跟隔壁的人聊
[00:57:20.000 --> 00:57:22.000]  你拜過什麼鬼
[00:57:22.000 --> 00:57:24.000]  你知不知道耶穌中電
[00:57:24.000 --> 00:57:26.000]  那你就趁機跟他傳福音吧
[00:57:26.000 --> 00:57:28.000]  就差不多了
[00:57:28.000 --> 00:57:30.000]  第二個問題
[00:57:30.000 --> 00:57:32.000]  是什麼呢
[00:57:32.000 --> 00:57:34.000]  是瑜伽的問題
[00:57:34.000 --> 00:57:36.000]  如果動作的話
[00:57:36.000 --> 00:57:38.000]  我真的覺得沒什麼問題
[00:57:38.000 --> 00:57:40.000]  因為現在
[00:57:40.000 --> 00:57:42.000]  你知道網上有很多
[00:57:42.000 --> 00:57:44.000]  例如我自己也有做
[00:57:44.000 --> 00:57:46.000]  我做過
[00:57:46.000 --> 00:57:48.000]  你知道嗎
[00:57:48.000 --> 00:57:50.000]  我做過網上的
[00:57:50.000 --> 00:57:52.000]  Mandy Morrison
[00:57:52.000 --> 00:57:54.000]  還有一個
[00:57:54.000 --> 00:57:56.000]  Move with Nicole
[00:57:56.000 --> 00:57:58.000]  還有五六個
[00:57:58.000 --> 00:58:00.000]  這類的
[00:58:00.000 --> 00:58:02.000]  做運動的東西
[00:58:02.000 --> 00:58:04.000]  我也跟過她做
[00:58:04.000 --> 00:58:06.000]  其實這些東西
[00:58:06.000 --> 00:58:08.000]  已經用了一些
[00:58:08.000 --> 00:58:10.000]  傳統瑜伽身體動作的東西
[00:58:10.000 --> 00:58:12.000]  所以其實沒什麼特別
[00:58:12.000 --> 00:58:14.000]  比如瑜伽
[00:58:14.000 --> 00:58:16.000]  現在我站在這裡
[00:58:16.000 --> 00:58:18.000]  舉個例子來說
[00:58:18.000 --> 00:58:20.000]  瑜伽做身體的動作
[00:58:20.000 --> 00:58:22.000]  就是這樣的
[00:58:22.000 --> 00:58:24.000]  這個已經是一個瑜伽
[00:58:24.000 --> 00:58:26.000]  傳統會做的動作
[00:58:26.000 --> 00:58:28.000]  跟中國的氣功一樣
[00:58:28.000 --> 00:58:30.000]  不知道怎麼消毒
[00:58:30.000 --> 00:58:32.000]  我的觀點是
[00:58:32.000 --> 00:58:34.000]  真的沒什麼
[00:58:34.000 --> 00:58:36.000]  因為其實很多
[00:58:36.000 --> 00:58:38.000]  就算不是跟你說瑜伽
[00:58:38.000 --> 00:58:40.000]  普通的健身活動
[00:58:40.000 --> 00:58:42.000]  其實已經引進了一些
[00:58:42.000 --> 00:58:48.000]  本來原自家的身體動作在裡面
[00:58:48.000 --> 00:58:50.000]  當然如果有人告訴你
[00:58:50.000 --> 00:58:52.000]  那個是
[00:58:52.000 --> 00:58:58.000]  宗教元素在裡面的
[00:58:58.000 --> 00:59:00.000]  要倒空心力的
[00:59:00.000 --> 00:59:02.000]  我就會建議你不要做
[00:59:02.000 --> 00:59:04.000]  我們也有默想的
[00:59:04.000 --> 00:59:06.000]  但基督教傳統的默想
[00:59:06.000 --> 00:59:08.000]  也不是說要倒空心靈的
[00:59:08.000 --> 00:59:10.000]  我會認同一件事
[00:59:10.000 --> 00:59:12.000]  倒空心靈是可以
[00:59:12.000 --> 00:59:14.000]  好像耶穌說
[00:59:14.000 --> 00:59:16.000]  清潔了靈魂
[00:59:16.000 --> 00:59:18.000]  但裡面掃乾淨了
[00:59:18.000 --> 00:59:20.000]  然後七個邪靈走進來
[00:59:20.000 --> 00:59:22.000]  所以基督教默想的傳統
[00:59:22.000 --> 00:59:24.000]  就是會說你去默想經文
[00:59:24.000 --> 00:59:26.000]  或者所謂耶穌禱告
[00:59:26.000 --> 00:59:28.000]  都是不斷跟耶穌
[00:59:28.000 --> 00:59:30.000]  去祈求耶穌憐憫
[00:59:30.000 --> 00:59:32.000]  可憐我這個罪人
[00:59:32.000 --> 00:59:34.000]  可以有不同的翻譯
[00:59:34.000 --> 00:59:36.000]  總之都是
[00:59:36.000 --> 00:59:38.000]  以默想經文
[00:59:38.000 --> 00:59:40.000]  或者以耶穌的名字
[00:59:40.000 --> 00:59:42.000]  去聚焦自己的精神
[00:59:42.000 --> 00:59:44.000]  讓自己不要
[00:59:44.000 --> 00:59:46.000]  跟思念上
[00:59:46.000 --> 00:59:48.000]  這些是有用的
[00:59:48.000 --> 00:59:50.000]  但不是倒空
[00:59:50.000 --> 00:59:52.000]  而是專注的
[00:59:52.000 --> 00:59:54.000]  因為我們在默想經文
[00:59:54.000 --> 00:59:56.000]  我們是在聚焦
[00:59:56.000 --> 00:59:58.000]  倒空是專注的問題
[00:59:58.000 --> 01:00:00.000]  讓你的思維
[01:00:00.000 --> 01:00:02.000]  不要經常想
[01:00:02.000 --> 01:00:04.000]  下一餐吃什麼
[01:00:04.000 --> 01:00:06.000]  下一次的餐點好像不太好
[01:00:06.000 --> 01:00:08.000]  應不應該投資
[01:00:08.000 --> 01:00:10.000]  現在的地價會不會再跌
[01:00:10.000 --> 01:00:12.000]  現在不入市又會再升
[01:00:12.000 --> 01:00:14.000]  讓你不要經常想這些
[01:00:14.000 --> 01:00:16.000]  學習訓練你的思維
[01:00:16.000 --> 01:00:18.000]  去想默想的操練
[01:00:18.000 --> 01:00:20.000]  但不是倒空你的思想
[01:00:20.000 --> 01:00:22.000]  最後一件事
[01:00:22.000 --> 01:00:24.000]  會不會看完
[01:00:24.000 --> 01:00:26.000]  會引邪靈
[01:00:26.000 --> 01:00:28.000]  我覺得我們人知道的
[01:00:28.000 --> 01:00:30.000]  例如
[01:00:30.000 --> 01:00:32.000]  你看愛情片
[01:00:32.000 --> 01:00:34.000]  你看到女主角死了
[01:00:34.000 --> 01:00:36.000]  男主角在醫院
[01:00:36.000 --> 01:00:38.000]  有時真的受不了
[01:00:38.000 --> 01:00:40.000]  有時我看見這段
[01:00:40.000 --> 01:00:42.000]  死就死快點
[01:00:42.000 --> 01:00:44.000]  死15分鐘都未死
[01:00:44.000 --> 01:00:46.000]  死得未
[01:00:46.000 --> 01:00:48.000]  有時你見到
[01:00:48.000 --> 01:00:50.000]  人死你哭
[01:00:50.000 --> 01:00:52.000]  這樣正常
[01:00:52.000 --> 01:00:54.000]  但你看完這劇情
[01:00:54.000 --> 01:00:56.000]  死了你晚上回家
[01:00:56.000 --> 01:00:58.000]  又哭到半夜三點
[01:00:58.000 --> 01:01:00.000]  又會傷心
[01:01:00.000 --> 01:01:02.000]  第二天應該要上班
[01:01:02.000 --> 01:01:04.000]  坐巴士
[01:01:04.000 --> 01:01:06.000]  都上錯巴士
[01:01:06.000 --> 01:01:08.000]  因為你又在想劇情
[01:01:08.000 --> 01:01:10.000]  舉個例子
[01:01:10.000 --> 01:01:12.000]  你有這樣的反應
[01:01:12.000 --> 01:01:14.000]  我就會說
[01:01:14.000 --> 01:01:16.000]  你可能適宜先看這些片
[01:01:16.000 --> 01:01:18.000]  問問自己
[01:01:18.000 --> 01:01:20.000]  為什麼看完這片會對你造成這麼大的反應
[01:01:20.000 --> 01:01:22.000]  可能你心裏有些創傷
[01:01:22.000 --> 01:01:24.000]  未治好
[01:01:24.000 --> 01:01:26.000]  以致一套愛情片
[01:01:26.000 --> 01:01:28.000]  令你連巴士又坐錯
[01:01:28.000 --> 01:01:30.000]  差點撞到巴士
[01:01:30.000 --> 01:01:32.000]  同樣地
[01:01:32.000 --> 01:01:34.000]  鬼片
[01:01:34.000 --> 01:01:36.000]  你看鬼片時
[01:01:36.000 --> 01:01:38.000]  鬼突然跳出來
[01:01:38.000 --> 01:01:40.000]  你害怕這是正常的
[01:01:40.000 --> 01:01:42.000]  但你看完鬼片
[01:01:42.000 --> 01:01:44.000]  走到出戲院
[01:01:44.000 --> 01:01:46.000]  明明日光日白
[01:01:46.000 --> 01:01:48.000]  你都見到周圍好像有鬼來來去去
[01:01:48.000 --> 01:01:50.000]  這些就不是正常的反應
[01:01:50.000 --> 01:01:52.000]  這些就反映你心裏
[01:01:52.000 --> 01:01:54.000]  真的有些恐懼
[01:01:54.000 --> 01:01:56.000]  或者有些弱點
[01:01:56.000 --> 01:01:58.000]  有些軟弱
[01:01:58.000 --> 01:02:00.000]  我想簡單說
[01:02:00.000 --> 01:02:02.000]  正常的害怕
[01:02:02.000 --> 01:02:04.000]  不用怕鬼
[01:02:04.000 --> 01:02:06.000]  不用怕邪靈
[01:02:06.000 --> 01:02:08.000]  正常的情緒反應
[01:02:08.000 --> 01:02:10.000]  如果你變成一種obsession
[01:02:10.000 --> 01:02:12.000]  你看完那種恐懼
[01:02:12.000 --> 01:02:14.000]  或者心靈的那種
[01:02:14.000 --> 01:02:16.000]  所謂的
[01:02:16.000 --> 01:02:18.000]  不斷地騷擾你
[01:02:18.000 --> 01:02:20.000]  幾天騷擾你
[01:02:20.000 --> 01:02:22.000]  整個星期
[01:02:22.000 --> 01:02:24.000]  那種
[01:02:24.000 --> 01:02:26.000]  如果有這種情況
[01:02:26.000 --> 01:02:28.000]  我真的建議
[01:02:28.000 --> 01:02:30.000]  不要做
[01:02:30.000 --> 01:02:32.000]  因為有時
[01:02:32.000 --> 01:02:34.000]  心靈的世界和邪靈的世界
[01:02:34.000 --> 01:02:36.000]  是一線之差
[01:02:36.000 --> 01:02:38.000]  邪靈會利用我們心靈軟弱的地方
[01:02:38.000 --> 01:02:40.000]  攻擊我們
[01:02:40.000 --> 01:02:42.000]  所以如果你
[01:02:42.000 --> 01:02:44.000]  真的覺得
[01:02:44.000 --> 01:02:46.000]  心理上出現一些很不正常的情況
[01:02:46.000 --> 01:02:48.000]  你不要看鬼片
[01:02:48.000 --> 01:02:50.000]  甚至找牧者
[01:02:50.000 --> 01:02:52.000]  傾下計
[01:02:52.000 --> 01:02:54.000]  為你討伐
[01:02:54.000 --> 01:03:08.000]  請訂閱,按讚,分享!

