
[00:00:00.000 --> 00:00:04.000]  各位聽眾
[00:45:44.000 --> 00:45:46.000]  我們要懂得去看、反省
[00:45:46.000 --> 00:45:48.000]  懂得去計劃
[00:45:48.000 --> 00:45:50.000]  人生還有多少年我們不知道
[00:45:50.000 --> 00:45:52.000]  幫助我們每一年每一天
[00:45:52.000 --> 00:45:54.000]  都用這樣的心開始
[00:45:54.000 --> 00:45:56.000]  用這樣的心結束
[00:45:56.000 --> 00:45:58.000]  當有一天我們離開的時候
[00:45:58.000 --> 00:46:00.000]  我們可以說是安息處懷
[00:46:00.000 --> 00:46:02.000]  因為無憾一生
[00:46:02.000 --> 00:46:04.000]  幫助我們眾大兄姐妹
[00:46:04.000 --> 00:46:06.000]  好好珍惜我們的人生
[00:46:06.000 --> 00:46:08.000]  聽我們祈禱
[00:46:08.000 --> 00:46:10.000]  奉耶穌的名祈禱
[00:46:10.000 --> 00:46:12.000]  反悔我
[00:46:12.000 --> 00:46:14.000]  祈禱
[00:46:14.000 --> 00:46:16.000]  反悔我
[00:46:16.000 --> 00:46:18.000]  祈禱
[00:46:18.000 --> 00:46:20.000]  反悔我
[00:46:20.000 --> 00:46:22.000]  祈禱
[00:46:22.000 --> 00:46:24.000]  反悔我

