
[00:00:00.000 --> 00:00:06.000]  各位頂姐妹午安
[00:53:17.000 --> 00:53:19.000]  垂絲柳樹
[00:53:19.000 --> 00:53:21.000]  一個鏡頭就拍了在橡樹
[00:53:21.000 --> 00:53:23.000]  其實這些和諧化
[00:53:23.000 --> 00:53:25.000]  你是驗證不到的
[00:53:25.000 --> 00:53:27.000]  你想清楚一點
[00:53:27.000 --> 00:53:29.000]  那裡有兩棵樹
[00:53:29.000 --> 00:53:31.000]  的確
[00:53:31.000 --> 00:53:33.000]  兩棵樹能不能夠並列
[00:53:33.000 --> 00:53:35.000]  我們發現土壤未必容許
[00:53:35.000 --> 00:53:37.000]  橡樹需要比較
[00:53:37.000 --> 00:53:39.000]  剛好一點
[00:53:39.000 --> 00:53:41.000]  垂絲柳樹是比較濕潤一點的土地
[00:53:41.000 --> 00:53:43.000]  兩棵樹走在一起
[00:53:43.000 --> 00:53:45.000]  是分分鐘
[00:53:45.000 --> 00:53:47.000]  沒什麼可能會發生的事情
[00:53:47.000 --> 00:53:49.000]  好了
[00:53:49.000 --> 00:53:51.000]  但是我們仍然要問
[00:53:51.000 --> 00:53:53.000]  為什麼是兩棵樹
[00:53:53.000 --> 00:53:55.000]  原因是橡樹有它的象徵意義
[00:53:55.000 --> 00:53:57.000]  在橡樹底下
[00:53:57.000 --> 00:53:59.000]  是一塊什麼地方呢
[00:53:59.000 --> 00:54:01.000]  就是神明出沒的地方
[00:54:01.000 --> 00:54:03.000]  我們記得
[00:54:03.000 --> 00:54:05.000]  機電在橡樹底下的走道打物質
[00:54:05.000 --> 00:54:07.000]  記得我講
[00:54:07.000 --> 00:54:09.000]  在橡樹底下的天使
[00:54:09.000 --> 00:54:11.000]  就向他顯現
[00:54:11.000 --> 00:54:13.000]  阿伯拉罕在橡樹底下
[00:54:13.000 --> 00:54:15.000]  領袖耶和華和他納約
[00:54:15.000 --> 00:54:17.000]  在橡樹底下發生的事情
[00:54:17.000 --> 00:54:19.000]  似乎就是
[00:54:19.000 --> 00:54:21.000]  見到神明的事情
[00:54:21.000 --> 00:54:23.000]  那為什麼
[00:54:23.000 --> 00:54:25.000]  我們要見到神明的事情
[00:54:25.000 --> 00:54:27.000]  現在
[00:54:27.000 --> 00:54:29.000]  蘇羅葬在橡樹底下
[00:54:29.000 --> 00:54:31.000]  也象徵著蘇羅
[00:54:31.000 --> 00:54:33.000]  如神明般地
[00:54:33.000 --> 00:54:35.000]  去安葬
[00:54:35.000 --> 00:54:37.000]  代表他的安葬比在薩姆爾
[00:54:37.000 --> 00:54:39.000]  更加的尊貴
[00:54:39.000 --> 00:54:41.000]  而在薩姆爾那裡
[00:54:41.000 --> 00:54:43.000]  就隨便一棵樹
[00:54:43.000 --> 00:54:45.000]  叫做垂絲柳樹
[00:54:45.000 --> 00:54:47.000]  顯得比較隨便一點
[00:54:47.000 --> 00:54:49.000]  我們就發現
[00:54:49.000 --> 00:54:51.000]  我們發現有這樣的傾向
[00:54:51.000 --> 00:54:53.000]  傾向就是
[00:54:53.000 --> 00:54:55.000]  說明了
[00:54:55.000 --> 00:54:57.000]  歷代寫作手法
[00:54:57.000 --> 00:54:59.000]  說明了蘇羅王朝和全家的滅亡
[00:54:59.000 --> 00:55:01.000]  只是他們死了
[00:55:01.000 --> 00:55:03.000]  即時報應官
[00:55:03.000 --> 00:55:05.000]  因為蘇羅他壞
[00:55:05.000 --> 00:55:07.000]  所以只是他家人死了
[00:55:07.000 --> 00:55:09.000]  就不關別人事
[00:55:09.000 --> 00:55:11.000]  第二就是減少了蘇羅王的侮辱
[00:55:11.000 --> 00:55:13.000]  減少了
[00:55:13.000 --> 00:55:15.000]  非利士人的地理勢力
[00:55:15.000 --> 00:55:17.000]  因為沒有了約旦河西的描述
[00:55:17.000 --> 00:55:19.000]  減少了
[00:55:19.000 --> 00:55:21.000]  激烈亞比人的英勇
[00:55:21.000 --> 00:55:23.000]  和
[00:55:23.000 --> 00:55:25.000]  歷代寫作的故事
[00:55:25.000 --> 00:55:27.000]  比較統一性
[00:55:27.000 --> 00:55:29.000]  因為軍裝去了哪裡
[00:55:29.000 --> 00:55:31.000]  首級去了哪裡
[00:55:31.000 --> 00:55:33.000]  不過在薩姆爾突然出現了
[00:55:33.000 --> 00:55:35.000]  一個叫做師生
[00:55:35.000 --> 00:55:37.000]  還有
[00:55:37.000 --> 00:55:39.000]  蘇羅他有比較尊貴的安葬
[00:55:39.000 --> 00:55:41.000]  就像是在樹下
[00:55:41.000 --> 00:55:43.000]  因為改變
[00:55:43.000 --> 00:55:45.000]  可能沒有說明神廟在哪裡
[00:55:45.000 --> 00:55:47.000]  就是一個這樣的
[00:55:47.000 --> 00:55:49.000]  歷代寫作所說的不同
[00:55:49.000 --> 00:55:51.000]  好不好
[00:55:51.000 --> 00:55:53.000]  你就會發現
[00:55:53.000 --> 00:55:55.000]  歷代就算平行經文
[00:55:55.000 --> 00:55:57.000]  其實他都改了很多東西
[00:55:57.000 --> 00:55:59.000]  讓你的感覺
[00:55:59.000 --> 00:56:01.000]  蘇羅是比較尊貴一點
[00:56:01.000 --> 00:56:03.000]  不過我們剩下最後五分鐘
[00:56:03.000 --> 00:56:05.000]  就快要吃下午茶了
[00:56:05.000 --> 00:56:07.000]  這五分鐘
[00:56:07.000 --> 00:56:09.000]  我就要說
[00:56:09.000 --> 00:56:11.000]  有兩節經文
[00:56:11.000 --> 00:56:13.000]  在薩姆爾那裡沒有
[00:56:13.000 --> 00:56:15.000]  薩姆爾沒有
[00:56:15.000 --> 00:56:17.000]  薩姆爾沒有
[00:56:17.000 --> 00:56:19.000]  是歷代寫作家加上去
[00:56:19.000 --> 00:56:21.000]  告訴你蘇羅的死因是什麼
[00:56:21.000 --> 00:56:23.000]  我們看下一張PowerPoint
[00:56:23.000 --> 00:56:25.000]  就是這兩節
[00:56:25.000 --> 00:56:27.000]  13到14節
[00:56:27.000 --> 00:56:29.000]  我們一起讀
[00:56:29.000 --> 00:56:31.000]  1,2,3
[00:56:31.000 --> 00:56:33.000]  這樣
[00:56:33.000 --> 00:56:39.000]  這兩節在薩姆爾那裡沒有
[00:56:39.000 --> 00:56:41.000]  如果你記得
[00:56:41.000 --> 00:56:43.000]  蘇羅死之前
[00:56:43.000 --> 00:56:45.000]  他做了一件事
[00:56:45.000 --> 00:56:47.000]  就去了引擊某個
[00:56:47.000 --> 00:56:49.000]  叫做交軌的婦人
[00:56:49.000 --> 00:56:51.000]  叫做什麼呢
[00:56:51.000 --> 00:56:53.000]  叫薩姆爾上來
[00:56:53.000 --> 00:56:55.000]  我們金堂就沒有辦法了解
[00:56:55.000 --> 00:56:57.000]  那個是不是真的薩姆爾
[00:56:57.000 --> 00:56:59.000]  但是叫了他上來之後
[00:56:59.000 --> 00:57:01.000]  薩姆爾就說了一番話
[00:57:01.000 --> 00:57:03.000]  就說你今天就會和我再一次
[00:57:03.000 --> 00:57:05.000]  就是說
[00:57:05.000 --> 00:57:07.000]  他就會來死
[00:57:07.000 --> 00:57:09.000]  原因是什麼呢
[00:57:09.000 --> 00:57:11.000]  薩姆爾的原因就是
[00:57:11.000 --> 00:57:13.000]  這個和華的命令
[00:57:13.000 --> 00:57:15.000]  這個就是死因
[00:57:15.000 --> 00:57:17.000]  這個死因在13,14節
[00:57:17.000 --> 00:57:19.000]  這個歷代寫作十章那裡
[00:57:19.000 --> 00:57:21.000]  都有記載
[00:57:21.000 --> 00:57:23.000]  這樣蘇羅死了
[00:57:23.000 --> 00:57:25.000]  他其中一個原因就是
[00:57:25.000 --> 00:57:27.000]  沒有遵守
[00:57:27.000 --> 00:57:29.000]  和華的命
[00:57:29.000 --> 00:57:31.000]  這個死因其實就
[00:57:31.000 --> 00:57:33.000]  只有薩姆爾的死因
[00:57:33.000 --> 00:57:35.000]  但是歷代寫作不單止這樣
[00:57:35.000 --> 00:57:37.000]  他加了幾個原因
[00:57:37.000 --> 00:57:39.000]  第一個原因
[00:57:39.000 --> 00:57:41.000]  就是因為
[00:57:41.000 --> 00:57:43.000]  剛犯的和華
[00:57:43.000 --> 00:57:45.000]  特別要留意剛犯的字
[00:57:45.000 --> 00:57:47.000]  剛犯這個字是一個
[00:57:47.000 --> 00:57:49.000]  祭司用詞
[00:57:49.000 --> 00:57:51.000]  主要的意思
[00:57:51.000 --> 00:57:53.000]  就是一種叫做擅闖的意思
[00:57:53.000 --> 00:57:55.000]  什麼叫擅闖呢
[00:57:55.000 --> 00:57:57.000]  譬如你有個花園
[00:57:57.000 --> 00:57:59.000]  你有個圍欄寫著
[00:57:59.000 --> 00:58:01.000]  No trespass
[00:58:01.000 --> 00:58:03.000]  就是不能擅闖
[00:58:03.000 --> 00:58:05.000]  代表你沒有經過授權
[00:58:05.000 --> 00:58:07.000]  你不能夠越界
[00:58:07.000 --> 00:58:09.000]  在某個領域裡面
[00:58:09.000 --> 00:58:11.000]  擅闖是什麼呢
[00:58:11.000 --> 00:58:13.000]  就是包括擅闖接觸
[00:58:13.000 --> 00:58:15.000]  靜脈
[00:58:15.000 --> 00:58:17.000]  靜地
[00:58:17.000 --> 00:58:19.000]  靜人一些叫做禮祭的一個
[00:58:19.000 --> 00:58:21.000]  的智慧
[00:58:21.000 --> 00:58:23.000]  是預示那個人
[00:58:23.000 --> 00:58:25.000]  是攝著上帝這樣的意思
[00:58:25.000 --> 00:58:27.000]  而這樣的描述
[00:58:27.000 --> 00:58:29.000]  在薩姆爾那裡是沒有記載的
[00:58:29.000 --> 00:58:31.000]  但是我認為最重要的描述
[00:58:31.000 --> 00:58:33.000]  就是下一句
[00:58:33.000 --> 00:58:35.000]  那句就是因為
[00:58:35.000 --> 00:58:37.000]  求問交軌的婦人
[00:58:37.000 --> 00:58:39.000]  沒有求問耶和華
[00:58:39.000 --> 00:58:41.000]  求問這個字
[00:58:41.000 --> 00:58:43.000]  就是今天的主題所在
[00:58:43.000 --> 00:58:45.000]  可以譯做什麼呢
[00:58:45.000 --> 00:58:47.000]  可以譯做尋求
[00:58:47.000 --> 00:58:49.000]  因為他沒有尋求耶和華
[00:58:49.000 --> 00:58:51.000]  只尋求交軌的婦人
[00:58:51.000 --> 00:58:53.000]  只尋求交軌的婦人
[00:58:53.000 --> 00:58:55.000]  而且我也很想今天
[00:58:55.000 --> 00:58:57.000]  教大家讀這個尋求的字的原文
[00:58:57.000 --> 00:58:59.000]  怎麼讀
[00:58:59.000 --> 00:59:01.000]  因為等一下吃完茶之後
[00:59:01.000 --> 00:59:03.000]  我們就需要大家
[00:59:03.000 --> 00:59:05.000]  懂得這個原文怎麼讀
[00:59:05.000 --> 00:59:07.000]  你才懂得解釋
[00:59:07.000 --> 00:59:09.000]  13到15章的那段英文
[00:59:09.000 --> 00:59:11.000]  很簡單的
[00:59:11.000 --> 00:59:13.000]  你跟我一起讀好不好
[00:59:13.000 --> 00:59:15.000]  尋求那個字
[00:59:15.000 --> 00:59:17.000]  Dahras
[00:59:17.000 --> 00:59:19.000]  再讀一次
[00:59:19.000 --> 00:59:21.000]  Dahras
[00:59:21.000 --> 00:59:23.000]  是啦,是不是很簡單
[00:59:23.000 --> 00:59:25.000]  你Ras
[00:59:25.000 --> 00:59:27.000]  就可以了
[00:59:27.000 --> 00:59:29.000]  為什麼因為我本身是
[00:59:29.000 --> 00:59:31.000]  印尼華僑
[00:59:31.000 --> 00:59:33.000]  所以這個R
[00:59:33.000 --> 00:59:35.000]  對我來說是沒有問題
[00:59:35.000 --> 00:59:37.000]  因為從小到大都是說印尼話
[00:59:37.000 --> 00:59:39.000]  是有這個音
[00:59:39.000 --> 00:59:41.000]  但是我感謝主人希伯來文
[00:59:41.000 --> 00:59:43.000]  Ras是這個音
[00:59:43.000 --> 00:59:45.000]  變成了
[00:59:45.000 --> 00:59:47.000]  Happen to be
[00:59:47.000 --> 00:59:49.000]  就讀到了
[00:59:49.000 --> 00:59:51.000]  不過你能練的
[00:59:51.000 --> 00:59:53.000]  你的嘴唇上下
[00:59:53.000 --> 00:59:55.000]  你整條舌頭在中間不要碰
[00:59:55.000 --> 00:59:57.000]  凌空
[00:59:57.000 --> 00:59:59.000]  只要氣有個舌底震出來就行

