
[00:00:00.000 --> 00:00:02.000]  各位晚安
[00:47:38.000 --> 00:47:40.000]  這是我們的信心去祈禱
[00:47:40.000 --> 00:47:42.000]  求主給我們今天每一個人
[00:47:42.000 --> 00:47:44.000]  如果沒有未信耶穌的
[00:47:44.000 --> 00:47:46.000]  有現在
[00:47:46.000 --> 00:47:48.000]  這種感動
[00:47:48.000 --> 00:47:50.000]  是聖靈的感動
[00:47:50.000 --> 00:47:52.000]  向神回應
[00:47:52.000 --> 00:47:54.000]  我願意打開你的心
[00:47:54.000 --> 00:47:56.000]  請你記得我
[00:47:56.000 --> 00:47:58.000]  你有哪位呢
[00:47:58.000 --> 00:48:00.000]  你有這個感動的
[00:48:00.000 --> 00:48:02.000]  請你在心裡面試試說
[00:48:02.000 --> 00:48:04.000]  我想打開我的心
[00:48:04.000 --> 00:48:06.000]  請你紀念我
[00:48:06.000 --> 00:48:08.000]  請你進入我的心裡面
[00:48:08.000 --> 00:48:10.000]  如果有哪位有這個想法
[00:48:10.000 --> 00:48:12.000]  這種說法
[00:48:12.000 --> 00:48:14.000]  請你和上帝
[00:48:14.000 --> 00:48:16.000]  做一個這樣的打招呼
[00:48:16.000 --> 00:48:18.000]  一種承諾
[00:48:18.000 --> 00:48:20.000]  有沒有哪位
[00:48:20.000 --> 00:48:22.000]  你可以在位置上輕輕舉手
[00:48:22.000 --> 00:48:24.000]  放下
[00:48:24.000 --> 00:48:26.000]  代表你接受耶穌是救主
[00:48:26.000 --> 00:48:28.000]  有哪位朋友呢
[00:48:28.000 --> 00:48:30.000]  你舉手多謝主
[00:48:30.000 --> 00:48:32.000]  有哪位朋友呢
[00:48:32.000 --> 00:48:34.000]  時間不長
[00:48:34.000 --> 00:48:36.000]  但這是很好的恩典
[00:48:36.000 --> 00:48:38.000]  也是很好的身份
[00:48:38.000 --> 00:48:40.000]  有永生
[00:48:40.000 --> 00:48:42.000]  有恩典
[00:48:42.000 --> 00:48:44.000]  在現在成為了你擁有
[00:48:44.000 --> 00:48:46.000]  比你在世界上用了幾十年
[00:48:46.000 --> 00:48:48.000]  一生的時間
[00:48:48.000 --> 00:48:50.000]  想賺取的東西
[00:48:50.000 --> 00:48:52.000]  都不及這個永生與恩典
[00:48:52.000 --> 00:48:54.000]  白白你得到
[00:48:54.000 --> 00:48:56.000]  只要你信你接受
[00:48:56.000 --> 00:48:58.000]  有哪位朋友呢
[00:48:58.000 --> 00:49:00.000]  有的請你舉手
[00:49:00.000 --> 00:49:02.000]  然後放下多謝主
[00:49:02.000 --> 00:49:04.000]  放下手然後放下
[00:49:04.000 --> 00:49:06.000]  這是你和上帝說的不是我說的
[00:49:06.000 --> 00:49:08.000]  所以你剛才舉手之後
[00:49:08.000 --> 00:49:10.000]  上帝已經接了你的手
[00:49:10.000 --> 00:49:12.000]  接住你
[00:49:12.000 --> 00:49:14.000]  我要你我收留你我接受你
[00:49:14.000 --> 00:49:16.000]  還有哪位朋友呢
[00:49:16.000 --> 00:49:18.000]  這個天國的現質
[00:49:18.000 --> 00:49:20.000]  是上帝擺走請你來
[00:49:20.000 --> 00:49:22.000]  他親自找你
[00:49:22.000 --> 00:49:24.000]  有哪位朋友還有這個感動的
[00:49:24.000 --> 00:49:26.000]  最後問這件事
[00:49:26.000 --> 00:49:28.000]  你舉手然後放下好嗎
[00:49:28.000 --> 00:49:30.000]  你舉手然後放下
[00:49:30.000 --> 00:49:32.000]  代表了你接受
[00:49:32.000 --> 00:49:34.000]  上帝進入你的心裏面
[00:49:34.000 --> 00:49:36.000]  有哪位朋友呢
[00:49:36.000 --> 00:49:38.000]  我看到有幾位朋友
[00:49:38.000 --> 00:49:40.000]  雖然我們今天新朋友不是很多
[00:49:40.000 --> 00:49:42.000]  但都很難得
[00:49:42.000 --> 00:49:44.000]  這是他得到神的感動
[00:49:44.000 --> 00:49:46.000]  我們為他祈禱多謝主
[00:49:46.000 --> 00:49:48.000]  在時間很短的時間裏
[00:49:48.000 --> 00:49:50.000]  你的說話
[00:49:50.000 --> 00:49:52.000]  感動了人的心
[00:49:52.000 --> 00:49:54.000]  沒有人可以改變到人
[00:49:54.000 --> 00:49:56.000]  除非聖靈在心裏工作
[00:49:56.000 --> 00:49:58.000]  願意他們繼續在這個教會
[00:49:58.000 --> 00:50:00.000]  日後的日子裏面
[00:50:00.000 --> 00:50:02.000]  和你一起去感恩歌頌上帝
[00:50:02.000 --> 00:50:04.000]  亦都給我們今天
[00:50:04.000 --> 00:50:06.000]  在網上家裏看的朋友
[00:50:06.000 --> 00:50:08.000]  或者還有一些心裏
[00:50:08.000 --> 00:50:10.000]  很開心接受上帝的人
[00:50:10.000 --> 00:50:12.000]  我們看不到
[00:50:12.000 --> 00:50:14.000]  但你知道請你帶領他
[00:50:14.000 --> 00:50:16.000]  回來講福堂
[00:50:16.000 --> 00:50:18.000]  進入教會裏面去享受這個天國的現質
[00:50:18.000 --> 00:50:20.000]  亦都永遠心裏知道
[00:50:20.000 --> 00:50:22.000]  神愛他
[00:50:22.000 --> 00:50:24.000]  我們祈禱奉耶穌的名求
[00:50:24.000 --> 00:50:26.000]  祈禱給我們
[00:50:26.000 --> 00:50:28.000]  剛才舉手的朋友
[00:50:28.000 --> 00:50:30.000]  可否再舉手
[00:50:30.000 --> 00:50:32.000]  給我們一些朋友
[00:50:32.000 --> 00:50:34.000]  是教會的
[00:50:34.000 --> 00:50:36.000]  很想和你聯絡
[00:50:36.000 --> 00:50:38.000]  但可能太多人
[00:50:38.000 --> 00:50:40.000]  我們未必看得很清楚
[00:50:40.000 --> 00:50:42.000]  你介不介意再舉手
[00:50:42.000 --> 00:50:44.000]  在同一行
[00:50:44.000 --> 00:50:46.000]  我們有一些私事員
[00:50:46.000 --> 00:50:48.000]  和你聯絡
[00:50:48.000 --> 00:50:50.000]  他們可能會和你在外面
[00:50:50.000 --> 00:50:52.000]  寫一些資料
[00:50:52.000 --> 00:50:54.000]  不要客氣
[00:50:54.000 --> 00:50:56.000]  如果剛才有舉手的
[00:50:56.000 --> 00:50:58.000]  暫時我們的朋友
[00:50:58.000 --> 00:51:00.000]  還未和你聯絡
[00:51:00.000 --> 00:51:02.000]  你再舉手
[00:51:02.000 --> 00:51:04.000]  我們做可以幫到的人
[00:51:04.000 --> 00:51:06.000]  可能我看得大家清楚
[00:51:06.000 --> 00:51:08.000]  如果是的話
[00:51:08.000 --> 00:51:10.000]  我希望你不介意
[00:51:10.000 --> 00:51:12.000]  和我們教友聯絡
[00:51:12.000 --> 00:51:14.000]  讓他們在外面和你聊天
[00:51:14.000 --> 00:51:16.000]  多謝大家
[00:51:16.000 --> 00:51:18.000]  (音樂)
[00:51:18.000 --> 00:51:20.000]  (音樂)
[00:51:20.000 --> 00:51:22.000]  (音樂)
[00:51:22.000 --> 00:51:24.000]  (音樂)
[00:51:24.000 --> 00:51:26.000]  (音樂)
[00:51:26.000 --> 00:51:29.000]  (字幕由 Amara.org 社群提供)
[00:51:29.000 --> 00:51:32.000]  (字幕由Amara.org社区提供)

