
[00:00:00.000 --> 00:00:07.000]  不過我們當初不是要求什麼
[00:48:34.000 --> 00:48:36.000]  這我們有適當的自信
[00:48:36.000 --> 00:48:38.000]  所以說
[00:48:38.000 --> 00:48:40.000]  基督教信仰
[00:48:40.000 --> 00:48:42.000]  可以承傳或保證
[00:48:42.000 --> 00:48:44.000]  或矯正
[00:48:44.000 --> 00:48:46.000]  很多地方的原來的傳統思想
[00:48:46.000 --> 00:48:50.000]  上帝之道是整傳之道
[00:48:50.000 --> 00:48:52.000]  這是其中之一
[00:48:52.000 --> 00:48:54.000]  現在很尊重人性
[00:48:54.000 --> 00:48:56.000]  很提高人的地位
[00:48:56.000 --> 00:48:58.000]  道家就很強調人的限制
[00:48:58.000 --> 00:49:00.000]  佛家就強調人要看空看破
[00:49:00.000 --> 00:49:02.000]  但其實全部都是有見於人的天性的一部分
[00:49:02.000 --> 00:49:04.000]  而見不到全面
[00:49:04.000 --> 00:49:06.000]  無論積極有為或消極退讓
[00:49:06.000 --> 00:49:08.000]  其實都是人性的一部分
[00:49:08.000 --> 00:49:10.000]  看他什麼時候都一樣
[00:49:10.000 --> 00:49:12.000]  片面的用那一種東西來代替
[00:49:12.000 --> 00:49:14.000]  一定會產生很大的偏差
[00:49:14.000 --> 00:49:16.000]  而現在的中國
[00:49:16.000 --> 00:49:18.000]  是一個很強烈的
[00:49:18.000 --> 00:49:20.000]  用那一種東西來代替
[00:49:20.000 --> 00:49:22.000]  一定會產生很大的偏差
[00:49:22.000 --> 00:49:24.000]  而人本身就是不完整
[00:49:24.000 --> 00:49:28.000]  所以
[00:49:28.000 --> 00:49:30.000]  有很多俗語我們知道背後很有道理
[00:49:30.000 --> 00:49:32.000]  這個是
[00:49:32.000 --> 00:49:34.000]  國家自掃門前
[00:49:34.000 --> 00:49:36.000]  說不管他人也尚相
[00:49:36.000 --> 00:49:38.000]  你不要說中國人是自私
[00:49:38.000 --> 00:49:40.000]  是孤寒
[00:49:40.000 --> 00:49:42.000]  你解錯了
[00:49:42.000 --> 00:49:44.000]  那句話本身就是道家的思想
[00:49:44.000 --> 00:49:46.000]  自掃門前說你自己的德
[00:49:46.000 --> 00:49:48.000]  他們的德
[00:49:48.000 --> 00:49:50.000]  大家各做各
[00:49:50.000 --> 00:49:52.000]  世界已經太平
[00:49:52.000 --> 00:49:54.000]  世界不太平就是
[00:49:54.000 --> 00:49:56.000]  有些人要把自己認為對的東西
[00:49:56.000 --> 00:49:58.000]  強加於他人的身上
[00:49:58.000 --> 00:50:02.000]  自己喜歡做雪人
[00:50:02.000 --> 00:50:04.000]  強迫所有人都做雪人
[00:50:04.000 --> 00:50:06.000]  自己最討厭雪人
[00:50:06.000 --> 00:50:08.000]  人家做了雪人來玩他都會剷除他
[00:50:08.000 --> 00:50:10.000]  天下就大亂
[00:50:10.000 --> 00:50:12.000]  你做你的他做他的
[00:50:12.000 --> 00:50:14.000]  互相你欣賞你的
[00:50:14.000 --> 00:50:16.000]  容忍別人
[00:50:16.000 --> 00:50:18.000]  這個也是一種道理
[00:50:18.000 --> 00:50:20.000]  所以
[00:50:20.000 --> 00:50:22.000]  好了
[00:50:22.000 --> 00:50:24.000]  所以
[00:50:24.000 --> 00:50:26.000]  第二大點人寸甚麼
[00:50:26.000 --> 00:50:28.000]  這一點
[00:50:28.000 --> 00:50:30.000]  我就說這一點
[00:50:30.000 --> 00:50:32.000]  道家這種思想
[00:50:32.000 --> 00:50:34.000]  幾似
[00:50:34.000 --> 00:50:36.000]  聖經有一個道理
[00:50:36.000 --> 00:50:38.000]  問題就是人寸甚麼
[00:50:38.000 --> 00:50:40.000]  下面就加了
[00:50:40.000 --> 00:50:42.000]  你竟顧憐他
[00:50:42.000 --> 00:50:44.000]  你竟成全他
[00:50:44.000 --> 00:50:46.000]  有個做物主在上面
[00:50:46.000 --> 00:50:48.000]  道家就只是人算甚麼
[00:50:48.000 --> 00:50:50.000]  人算甚麼所以就不配
[00:50:50.000 --> 00:50:52.000]  控制帝國
[00:50:52.000 --> 00:50:54.000]  不配改造帝國
[00:50:54.000 --> 00:50:56.000]  你只要自掃門前算就行了
[00:50:56.000 --> 00:50:58.000]  這個就是道家的一種哲學
[00:50:58.000 --> 00:51:02.000]  另外
[00:51:02.000 --> 00:51:04.000]  儒家強調的聖人
[00:51:04.000 --> 00:51:06.000]  道家
[00:51:06.000 --> 00:51:08.000]  天地不仁
[00:51:08.000 --> 00:51:10.000]  以萬物為初九
[00:51:10.000 --> 00:51:12.000]  以萬物為初九
[00:51:12.000 --> 00:51:14.000]  你又知道我們讀老子道德經之前
[00:51:14.000 --> 00:51:16.000]  所謂聖人兩個解法
[00:51:16.000 --> 00:51:18.000]  有時聖人
[00:51:18.000 --> 00:51:20.000]  用儒家所說
[00:51:20.000 --> 00:51:22.000]  所謂道德文章有修養
[00:51:22.000 --> 00:51:24.000]  但那些人其實不仁
[00:51:24.000 --> 00:51:26.000]  這個不仁不是殘忍
[00:51:26.000 --> 00:51:28.000]  即是無所謂人
[00:51:28.000 --> 00:51:30.000]  為甚麼呢?他又不是殘忍又不是不殘忍
[00:51:30.000 --> 00:51:32.000]  只不過他做了國家領袖
[00:51:32.000 --> 00:51:34.000]  他做了所謂聖人
[00:51:34.000 --> 00:51:36.000]  他就以萬物為初九
[00:51:36.000 --> 00:51:38.000]  甚麼叫初九呢?不是初九初十的初九
[00:51:38.000 --> 00:51:40.000]  初九就是那些稻草人紙紮公仔
[00:51:40.000 --> 00:51:42.000]  有時看電視見到有些人抗議
[00:51:42.000 --> 00:51:44.000]  紮個布
[00:51:44.000 --> 00:51:46.000]  紮個布印也好
[00:51:46.000 --> 00:51:48.000]  燒了它,把公仔扔進去
[00:51:48.000 --> 00:51:50.000]  那些叫初九
[00:51:50.000 --> 00:51:52.000]  初就是稻草紮的
[00:51:52.000 --> 00:51:54.000]  九就是製品
[00:51:54.000 --> 00:51:56.000]  即是說
[00:51:56.000 --> 00:51:58.000]  那些所謂聖人,所謂天地
[00:51:58.000 --> 00:52:00.000]  很多時候就以天地
[00:52:00.000 --> 00:52:02.000]  其他東西作為一個試驗品
[00:52:02.000 --> 00:52:04.000]  我們想想
[00:52:04.000 --> 00:52:06.000]  真是的,等於我們
[00:52:06.000 --> 00:52:08.000]  年輕時也聽長輩說
[00:52:08.000 --> 00:52:10.000]  自然科學實驗失敗
[00:52:10.000 --> 00:52:12.000]  最多爆了一間實驗室
[00:52:12.000 --> 00:52:14.000]  社會理論實驗失敗
[00:52:14.000 --> 00:52:16.000]  死了二億萬計的人
[00:52:16.000 --> 00:52:18.000]  死了二億萬計的人
[00:52:18.000 --> 00:52:20.000]  死了二億萬計的人
[00:52:20.000 --> 00:52:22.000]  死了二億萬計的人
[00:52:22.000 --> 00:52:24.000]  是嗎?
[00:52:24.000 --> 00:52:26.000]  有很多人會變成集中營
[00:52:26.000 --> 00:52:28.000]  二十世紀幾個例米
[00:52:28.000 --> 00:52:30.000]  二十世紀我們聽到最多最可怕的
[00:52:30.000 --> 00:52:32.000]  就是主義
[00:52:32.000 --> 00:52:34.000]  主義就是
[00:52:34.000 --> 00:52:36.000]  以那樣為主
[00:52:36.000 --> 00:52:38.000]  義就是對的東西
[00:52:38.000 --> 00:52:40.000]  所以我個人極之反對
[00:52:40.000 --> 00:52:42.000]  很多人喜歡宣傳的所謂愛國主義
[00:52:42.000 --> 00:52:44.000]  所謂愛國主義
[00:52:44.000 --> 00:52:46.000]  你想想
[00:52:46.000 --> 00:52:48.000]  愛國是一種自然的感情
[00:52:48.000 --> 00:52:50.000]  愛國主義就很可怕
[00:52:50.000 --> 00:52:52.000]  為了愛國甚麼都可以做
[00:52:52.000 --> 00:52:54.000]  為了愛你的國
[00:52:54.000 --> 00:52:56.000]  為了做你以為愛國的事
[00:52:56.000 --> 00:52:58.000]  為了做你以為愛國的事
[00:52:58.000 --> 00:53:00.000]  你就不要說日本人
[00:53:00.000 --> 00:53:02.000]  一扔刀在嬰兒身上就想戳死他
[00:53:02.000 --> 00:53:04.000]  你就不要生南京大屠殺的氣
[00:53:04.000 --> 00:53:06.000]  他也是愛國主義
[00:53:06.000 --> 00:53:08.000]  對不對?
[00:53:08.000 --> 00:53:10.000]  你就不要罵希特拉
[00:53:10.000 --> 00:53:12.000]  滅絕猶太人
[00:53:12.000 --> 00:53:14.000]  他也認為亞利安人是天下間最好的
[00:53:14.000 --> 00:53:16.000]  他為了世界的優生
[00:53:16.000 --> 00:53:18.000]  就滅絕了那些人
[00:53:18.000 --> 00:53:20.000]  愛國是一種自然的感情
[00:53:20.000 --> 00:53:22.000]  要適當的引導
[00:53:22.000 --> 00:53:24.000]  一強調愛國主義就很危險
[00:53:24.000 --> 00:53:28.000]  你不要說愛國主義
[00:53:28.000 --> 00:53:30.000]  愛夫主義也要小心
[00:53:30.000 --> 00:53:32.000]  有這個詞
[00:53:32.000 --> 00:53:34.000]  為甚麼沒有?
[00:53:34.000 --> 00:53:36.000]  我老公做甚麼都適合
[00:53:36.000 --> 00:53:38.000]  因為他是我老公
[00:53:38.000 --> 00:53:40.000]  不是你老公
[00:53:40.000 --> 00:53:42.000]  甚麼都要小心
[00:53:42.000 --> 00:53:44.000]  甚麼都要小心
[00:53:44.000 --> 00:53:46.000]  教書很用心
[00:53:46.000 --> 00:53:48.000]  教書主義
[00:53:48.000 --> 00:53:50.000]  你快走
[00:53:50.000 --> 00:53:52.000]  教書主義
[00:53:52.000 --> 00:53:54.000]  他喜歡教書不下課
[00:53:54.000 --> 00:53:56.000]  他自己一言堂不理你
[00:53:56.000 --> 00:53:58.000]  不顧你的胃口如何如何
[00:53:58.000 --> 00:54:00.000]  教學法
[00:54:00.000 --> 00:54:02.000]  總之主義要小心
[00:54:02.000 --> 00:54:04.000]  尤其是二十世紀以來
[00:54:04.000 --> 00:54:06.000]  中國人太多主義
[00:54:06.000 --> 00:54:08.000]  你懂得主義是甚麼意思?
[00:54:08.000 --> 00:54:10.000]  我不知道
[00:54:10.000 --> 00:54:12.000]  ISM收尾那些
[00:54:12.000 --> 00:54:16.000]  所以道家就強調
[00:54:16.000 --> 00:54:18.000]  虛靜無為
[00:54:18.000 --> 00:54:20.000]  逍遙無待
[00:54:20.000 --> 00:54:22.000]  所謂無為
[00:54:22.000 --> 00:54:24.000]  盡量不要有目的
[00:54:24.000 --> 00:54:26.000]  無所謂意味
[00:54:26.000 --> 00:54:28.000]  全都橋頭自然直
[00:54:28.000 --> 00:54:36.000]  當然這種說法
[00:54:36.000 --> 00:54:38.000]  也同時表現出
[00:54:38.000 --> 00:54:40.000]  道家這種
[00:54:40.000 --> 00:54:42.000]  號召自然
[00:54:42.000 --> 00:54:44.000]  但其實和自然
[00:54:44.000 --> 00:54:46.000]  是對立的
[00:54:46.000 --> 00:54:48.000]  可以說和神對立
[00:54:48.000 --> 00:54:50.000]  因為他根本不承認有國
[00:54:50.000 --> 00:54:52.000]  也不想有個我們相信的
[00:54:52.000 --> 00:54:54.000]  他沒有說創造
[00:54:54.000 --> 00:54:56.000]  沒有絕對的主宰
[00:54:56.000 --> 00:54:58.000]  只有很複雜的
[00:54:58.000 --> 00:55:00.000]  互相制約的
[00:55:00.000 --> 00:55:02.000]  關係
[00:55:02.000 --> 00:55:04.000]  所以這些地方
[00:55:04.000 --> 00:55:06.000]  道家和佛家很接近
[00:55:06.000 --> 00:55:08.000]  後來佛教傳理
[00:55:08.000 --> 00:55:10.000]  完全將道家
[00:55:10.000 --> 00:55:12.000]  修攝到佛家範圍
[00:55:12.000 --> 00:55:14.000]  道佛很接近
[00:55:14.000 --> 00:55:16.000]  他認為一切無窮盡的東西
[00:55:16.000 --> 00:55:18.000]  都是內因外源
[00:55:18.000 --> 00:55:20.000]  內因外源
[00:55:20.000 --> 00:55:22.000]  站在一個最明智
[00:55:22.000 --> 00:55:24.000]  最了解的佛體
[00:55:24.000 --> 00:55:26.000]  一切都是因緣無合
[00:55:26.000 --> 00:55:28.000]  一種偶然的制約
[00:55:28.000 --> 00:55:30.000]  現象
[00:55:30.000 --> 00:55:32.000]  和人也有對立
[00:55:32.000 --> 00:55:34.000]  表面叫你不要對立
[00:55:34.000 --> 00:55:36.000]  但他無事
[00:55:36.000 --> 00:55:38.000]  或者故意少說
[00:55:38.000 --> 00:55:40.000]  人天生也有一個
[00:55:40.000 --> 00:55:42.000]  積極有為的意願
[00:55:42.000 --> 00:55:44.000]  當我們好像搞過很多運動
[00:55:44.000 --> 00:55:46.000]  很疲勞的時候我們想休息
[00:55:46.000 --> 00:55:48.000]  但休息過後
[00:55:48.000 --> 00:55:50.000]  休息過後
[00:55:50.000 --> 00:55:52.000]  喝了熱湯
[00:55:52.000 --> 00:55:54.000]  我們就想積極有為
[00:55:54.000 --> 00:55:56.000]  所以為何漢文帝
[00:55:56.000 --> 00:55:58.000]  無懷疑之
[00:55:58.000 --> 00:56:00.000]  到孫漢武帝
[00:56:00.000 --> 00:56:02.000]  十幾歲精力旺盛時
[00:56:02.000 --> 00:56:04.000]  掌握了天下絕對的權力
[00:56:04.000 --> 00:56:06.000]  就積極有為
[00:56:06.000 --> 00:56:08.000]  我們每個人都是如此
[00:56:08.000 --> 00:56:10.000]  操練一輪
[00:56:10.000 --> 00:56:12.000]  搞一輪
[00:56:12.000 --> 00:56:14.000]  整個佛教我想睡一會
[00:56:14.000 --> 00:56:16.000]  你不要搞我
[00:56:16.000 --> 00:56:18.000]  六小時後就換了一個人
[00:56:18.000 --> 00:56:20.000]  休息過後
[00:56:20.000 --> 00:56:22.000]  精力就回來了
[00:56:22.000 --> 00:56:24.000]  休息過後你會覺得
[00:56:24.000 --> 00:56:26.000]  那張床很久
[00:56:26.000 --> 00:56:28.000]  於是就起來收拾
[00:56:28.000 --> 00:56:30.000]  整個人都像這樣
[00:56:30.000 --> 00:56:32.000]  頭吹波
[00:56:32.000 --> 00:56:34.000]  摔頭擦
[00:56:34.000 --> 00:56:36.000]  又擾攘了幾個小時
[00:56:36.000 --> 00:56:38.000]  於是又散了
[00:56:38.000 --> 00:56:40.000]  就是這樣循環
[00:56:40.000 --> 00:56:42.000]  還有
[00:56:42.000 --> 00:56:44.000]  第一個和神的對立
[00:56:44.000 --> 00:56:46.000]  和造物主的對立
[00:56:46.000 --> 00:56:48.000]  和人性的對立
[00:56:48.000 --> 00:56:50.000]  和群眾的對立
[00:56:50.000 --> 00:56:52.000]  因為他懷疑共同規範
[00:56:52.000 --> 00:56:54.000]  覺得人們借用某個共同規範
[00:56:54.000 --> 00:56:56.000]  作為一種主義
[00:56:56.000 --> 00:56:58.000]  號召所有人要跟他
[00:56:58.000 --> 00:57:00.000]  是過份的
[00:57:00.000 --> 00:57:02.000]  但如果什麼都散了
[00:57:02.000 --> 00:57:04.000]  又是不行的
[00:57:04.000 --> 00:57:06.000]  所以如同道
[00:57:06.000 --> 00:57:08.000]  互保
[00:57:08.000 --> 00:57:10.000]  相持而長
[00:57:10.000 --> 00:57:12.000]  這個人也是
[00:57:12.000 --> 00:57:14.000]  他寫的
[00:57:14.000 --> 00:57:20.000]  所以他在傳統中國社會的作用
[00:57:20.000 --> 00:57:22.000]  人體的作用就是
[00:57:22.000 --> 00:57:24.000]  有麻醉陣統
[00:57:24.000 --> 00:57:26.000]  還有第三點
[00:57:26.000 --> 00:57:28.000]  莊子有些很著名的說法
[00:57:28.000 --> 00:57:30.000]  當然莊子裏面
[00:57:30.000 --> 00:57:32.000]  沒有嚴肅的論文
[00:57:32.000 --> 00:57:34.000]  全部都是故事
[00:57:34.000 --> 00:57:36.000]  我們走時間節就簡單說
[00:57:36.000 --> 00:57:38.000]  最出名的說法就是道在提米
[00:57:38.000 --> 00:57:40.000]  史力就是史料
[00:57:40.000 --> 00:57:42.000]  他專門找人間認為最骯髒的
[00:57:42.000 --> 00:57:44.000]  最噁心的最不想提的東西
[00:57:44.000 --> 00:57:46.000]  我們當時一般人說道
[00:57:46.000 --> 00:57:48.000]  就以為是道貌岸然
[00:57:48.000 --> 00:57:50.000]  岸然就是很高階的很乾淨清潔的
[00:57:50.000 --> 00:57:52.000]  在昌明基政的書齋裏面
[00:57:52.000 --> 00:57:54.000]  說的就是道
[00:57:54.000 --> 00:57:56.000]  什麼主義什麼道理什麼哲學
[00:57:56.000 --> 00:57:58.000]  莊子借一個語言
[00:57:58.000 --> 00:58:00.000]  故事就說其實所謂道是無處不在
[00:58:00.000 --> 00:58:02.000]  既然無處不在
[00:58:02.000 --> 00:58:04.000]  那些小小的米
[00:58:04.000 --> 00:58:06.000]  野草
[00:58:06.000 --> 00:58:08.000]  什麼都有道
[00:58:08.000 --> 00:58:10.000]  這個真是很有道理很淺的常識
[00:58:10.000 --> 00:58:12.000]  米粒野草有道
[00:58:12.000 --> 00:58:14.000]  植物學就讀那些東西
[00:58:14.000 --> 00:58:16.000]  是不是
[00:58:16.000 --> 00:58:18.000]  我們看一棵樹
[00:58:18.000 --> 00:58:20.000]  很簡單纖維素但為什麼水會無勢作用
[00:58:20.000 --> 00:58:22.000]  一路升上樹葉樹
[00:58:22.000 --> 00:58:24.000]  一破開就像爛木爛柴
[00:58:24.000 --> 00:58:26.000]  為什麼他能夠在樹立
[00:58:26.000 --> 00:58:28.000]  又會繁殖
[00:58:28.000 --> 00:58:30.000]  到時他又會開花結果
[00:58:30.000 --> 00:58:32.000]  又會一棵小樹
[00:58:32.000 --> 00:58:34.000]  五十年後見他
[00:58:34.000 --> 00:58:36.000]  那種生命力在哪裏來
[00:58:36.000 --> 00:58:40.000]  好淺的道理很容易解
[00:58:40.000 --> 00:58:42.000]  無處不在我們不要以為很複雜的機器
[00:58:42.000 --> 00:58:44.000]  很複雜的人體才有道
[00:58:44.000 --> 00:58:46.000]  一條小草就已經有道
[00:58:46.000 --> 00:58:48.000]  確實你每天出街
[00:58:48.000 --> 00:58:50.000]  見到那些長東長那
[00:58:50.000 --> 00:58:52.000]  明明那個地方很不適合生存
[00:58:52.000 --> 00:58:54.000]  只有雨水落到
[00:58:54.000 --> 00:58:56.000]  只要那裏有一點點泥土
[00:58:56.000 --> 00:58:58.000]  只要那裏有粒草的種子
[00:58:58.000 --> 00:59:00.000]  他就破土而出
[00:59:00.000 --> 00:59:02.000]  就生出一條幼幼的小草出來
[00:59:02.000 --> 00:59:04.000]  他就可以抗爭天氣
[00:59:04.000 --> 00:59:06.000]  當然最後他被你戳爛了
[00:59:06.000 --> 00:59:08.000]  但起碼他
[00:59:08.000 --> 00:59:10.000]  哎呀
[00:59:10.000 --> 00:59:12.000]  我們大膽一點不知用
[00:59:12.000 --> 00:59:14.000]  在那條草來說他都是當炮的路炮過了
[00:59:14.000 --> 00:59:16.000]  應走的甚麼走過了
[00:59:16.000 --> 00:59:18.000]  不過是上天給他的生命力
[00:59:18.000 --> 00:59:20.000]  這個大自然
[00:59:20.000 --> 00:59:22.000]  是否無處不在
[00:59:22.000 --> 00:59:24.000]  當然我們會更重讚上帝
[00:59:24.000 --> 00:59:26.000]  亦是上帝的力量
[00:59:26.000 --> 00:59:28.000]  一條草這麼微賤
[00:59:28.000 --> 00:59:30.000]  甚至有句說話
[00:59:30.000 --> 00:59:32.000]  我們不要只看
[00:59:32.000 --> 00:59:34.000]  瑪丹玫瑰的美麗動人
[00:59:34.000 --> 00:59:36.000]  任何野草閒花
[00:59:36.000 --> 00:59:38.000]  都有他自己的光輝日子
[00:59:38.000 --> 00:59:40.000]  他都一樣開花結果
[00:59:40.000 --> 00:59:42.000]  他都一樣會繁殖
[00:59:42.000 --> 00:59:44.000]  大自然給他一種生命力
[00:59:44.000 --> 00:59:46.000]  到時候他就會
[00:59:46.000 --> 00:59:48.000]  整出種子出來
[00:59:48.000 --> 00:59:50.000]  那裏有洞有縫
[00:59:50.000 --> 00:59:52.000]  他不理環境如何惡劣
[00:59:52.000 --> 00:59:54.000]  每天太太小姐的高跟鞋會踩過他
[00:59:54.000 --> 00:59:56.000]  他就是這樣飆出來
[00:59:56.000 --> 00:59:58.000]  你看你和我的後花園
[00:59:58.000 --> 01:00:00.000]  這些草都生到亂七八糟
[01:00:00.000 --> 01:00:02.000]  這些就是他的德
[01:00:02.000 --> 01:00:04.000]  所以道在提米
[01:00:04.000 --> 01:00:06.000]  最醜最醜
[01:00:06.000 --> 01:00:08.000]  最醜的事
[01:00:08.000 --> 01:00:10.000]  古人所說
[01:00:10.000 --> 01:00:12.000]  我們都知道
[01:00:12.000 --> 01:00:14.000]  當然有道
[01:00:14.000 --> 01:00:16.000]  如果不是你爬坡路做
[01:00:16.000 --> 01:00:18.000]  大駁手陳醫生在
[01:00:18.000 --> 01:00:20.000]  他現在都不做這些事
[01:00:20.000 --> 01:00:22.000]  我們現代全靠
[01:00:22.000 --> 01:00:24.000]  澳洲病理檢驗
[01:00:24.000 --> 01:00:26.000]  進步
[01:00:26.000 --> 01:00:28.000]  到時候可以
[01:00:28.000 --> 01:00:30.000]  出來
[01:00:30.000 --> 01:00:32.000]  問醫生
[01:00:32.000 --> 01:00:34.000]  其實很多人都有
[01:00:34.000 --> 01:00:36.000]  那些就已經是道
[01:00:36.000 --> 01:00:38.000]  為什麼你明明多了0.1
[01:00:38.000 --> 01:00:40.000]  就開始有黑星
[01:00:40.000 --> 01:00:42.000]  那些就是道
[01:00:42.000 --> 01:00:44.000]  所以道在什麼是極有道理
[01:00:44.000 --> 01:00:46.000]  什麼都有道
[01:00:46.000 --> 01:00:48.000]  不要以為老子莊子
[01:00:48.000 --> 01:00:50.000]  哲學彌彩
[01:00:50.000 --> 01:00:52.000]  那些才叫道
[01:00:52.000 --> 01:00:54.000]  說說你做什麼血糖會高
[01:00:54.000 --> 01:00:56.000]  那排肌肉肚
[01:00:56.000 --> 01:00:58.000]  人家懷疑你CK高
[01:00:58.000 --> 01:01:00.000]  那類東西
[01:01:00.000 --> 01:01:02.000]  醫生一方面安慰你
[01:01:02.000 --> 01:01:04.000]  其實他心裏都有
[01:01:04.000 --> 01:01:06.000]  我都是有
[01:01:06.000 --> 01:01:08.000]  這些就是道
[01:01:08.000 --> 01:01:18.000]  總評道家
[01:01:18.000 --> 01:01:20.000]  說得很簡單
[01:01:20.000 --> 01:01:22.000]  多說不行
[01:01:22.000 --> 01:01:24.000]  有些詩有
[01:01:24.000 --> 01:01:26.000]  大家可能都看過
[01:01:26.000 --> 01:01:34.000]  有時讀古人詩詞
[01:01:34.000 --> 01:01:36.000]  有些很感動
[01:01:36.000 --> 01:01:38.000]  有些好句
[01:01:38.000 --> 01:01:40.000]  中國文人
[01:01:40.000 --> 01:01:42.000]  主要靠道家才開解自己
[01:01:42.000 --> 01:01:44.000]  如果沒有道家的思想
[01:01:44.000 --> 01:01:46.000]  古代又沒有
[01:01:46.000 --> 01:01:48.000]  抑鬱症的診療
[01:01:48.000 --> 01:01:50.000]  沒有心理
[01:01:50.000 --> 01:01:52.000]  多了多少人自殺
[01:01:52.000 --> 01:01:54.000]  最著名的
[01:01:54.000 --> 01:01:56.000]  人生在世不稱意
[01:01:56.000 --> 01:01:58.000]  明朝散發龍邊舟
[01:01:58.000 --> 01:02:00.000]  李太白的名句
[01:02:00.000 --> 01:02:02.000]  蘇東坡的名句
[01:02:02.000 --> 01:02:04.000]  長貧此身非我友
[01:02:04.000 --> 01:02:06.000]  何事忘卻形形
[01:02:06.000 --> 01:02:08.000]  夜難風靜谷民平
[01:02:08.000 --> 01:02:10.000]  小舟從此逝江海寄魚塞
[01:02:10.000 --> 01:02:12.000]  江海寄魚塞
[01:02:12.000 --> 01:02:14.000]  即是一種逃避
[01:02:14.000 --> 01:02:16.000]  離開繞羊的塵俗
[01:02:16.000 --> 01:02:18.000]  去到一個自然無為的地方
[01:02:18.000 --> 01:02:20.000]  有魚之生
[01:02:20.000 --> 01:02:22.000]  生命不是我掌握的
[01:02:22.000 --> 01:02:24.000]  生命不是我想來到的
[01:02:24.000 --> 01:02:26.000]  人生如此不稱意
[01:02:26.000 --> 01:02:28.000]  離開吧
[01:02:28.000 --> 01:02:34.000]  不久以前有位牧師訪問我
[01:02:34.000 --> 01:02:36.000]  我都不知道他問我甚麼
[01:02:36.000 --> 01:02:38.000]  原來是問王羲之
[01:02:38.000 --> 01:02:40.000]  《蘭亭敘》
[01:02:40.000 --> 01:02:42.000]  《蘭亭敘》很好的文章
[01:02:42.000 --> 01:02:44.000]  到後來有段
[01:02:44.000 --> 01:02:46.000]  笑
[01:02:46.000 --> 01:02:48.000]  認為莊子生平氣和
[01:02:48.000 --> 01:02:50.000]  可以這樣說
[01:02:50.000 --> 01:02:52.000]  如果真的遇到人生最大的煩惱
[01:02:52.000 --> 01:02:54.000]  莊子都解決不了
[01:02:54.000 --> 01:02:56.000]  一死生為虛旦
[01:02:56.000 --> 01:02:58.000]  齊彭相為妄作
[01:02:58.000 --> 01:03:00.000]  兩位好淺的文章
[01:03:00.000 --> 01:03:02.000]  甚麼是一死生
[01:03:02.000 --> 01:03:04.000]  莊子最廣泛的說法
[01:03:04.000 --> 01:03:06.000]  人生最難過的關
[01:03:06.000 --> 01:03:08.000]  就是生死問題
[01:03:08.000 --> 01:03:10.000]  當然人作為一個生物
[01:03:10.000 --> 01:03:12.000]  最重要是生命
[01:03:12.000 --> 01:03:14.000]  所以生死是人生最大問題
[01:03:14.000 --> 01:03:16.000]  因此莊子從此
[01:03:16.000 --> 01:03:18.000]  勸我們生死是一回事
[01:03:18.000 --> 01:03:20.000]  為甚麼呢?
[01:03:20.000 --> 01:03:22.000]  生與死就像對立
[01:03:22.000 --> 01:03:24.000]  但在宇宙間永遠並存
[01:03:24.000 --> 01:03:26.000]  所以後來佛家的輪迴學說
[01:03:26.000 --> 01:03:28.000]  很容易收拾
[01:03:28.000 --> 01:03:30.000]  佛家就解決生死
[01:03:30.000 --> 01:03:32.000]  生死只是輪迴
[01:03:32.000 --> 01:03:34.000]  其實生命永遠長留在此
[01:03:34.000 --> 01:03:36.000]  只不過生死是一種現象
[01:03:36.000 --> 01:03:38.000]  你信他
[01:03:38.000 --> 01:03:40.000]  你就對生死的執著
[01:03:40.000 --> 01:03:42.000]  生死的煩惱可以鑒
[01:03:42.000 --> 01:03:44.000]  但王羲之的《蘭亭罪》
[01:03:44.000 --> 01:03:46.000]  由大家聚集在蘭亭附近
[01:03:46.000 --> 01:03:48.000]  在河水望轉
[01:03:48.000 --> 01:03:50.000]  酒杯在那裡
[01:03:50.000 --> 01:03:52.000]  像玩集體遊戲
[01:03:52.000 --> 01:03:54.000]  到那裡杯在你面前停
[01:03:54.000 --> 01:03:56.000]  你就要作詩
[01:03:56.000 --> 01:03:58.000]  如果立即作不到詩
[01:03:58.000 --> 01:04:00.000]  就要喝那杯酒
[01:04:00.000 --> 01:04:02.000]  當然有很多人乘機不作詩
[01:04:02.000 --> 01:04:04.000]  乘機喝多杯啤酒
[01:04:04.000 --> 01:04:06.000]  不再說了
[01:04:06.000 --> 01:04:08.000]  很快樂
[01:04:08.000 --> 01:04:10.000]  但道理就像我們今時今日
[01:04:10.000 --> 01:04:12.000]  燒烤也好
[01:04:12.000 --> 01:04:14.000]  聚餐也好
[01:04:14.000 --> 01:04:16.000]  大舞會也好
[01:04:16.000 --> 01:04:18.000]  舉行之前很快樂
[01:04:18.000 --> 01:04:20.000]  最慘就是
[01:04:20.000 --> 01:04:22.000]  走難人山
[01:04:22.000 --> 01:04:24.000]  送走最後一個人客
[01:04:24.000 --> 01:04:26.000]  還有一整屋要你斟愁
[01:04:26.000 --> 01:04:28.000]  一切快樂
[01:04:28.000 --> 01:04:30.000]  變做空虛
[01:04:30.000 --> 01:04:32.000]  是吧
[01:04:32.000 --> 01:04:34.000]  然後大家自己
[01:04:34.000 --> 01:04:36.000]  當場大笑
[01:04:36.000 --> 01:04:38.000]  客人走了就咳到死
