
[00:00:00.000 --> 00:00:06.240]  這一堂已經是全道書第六堂了
[00:43:39.840 --> 00:43:42.080]  我也不應該這樣一路推你
[00:43:42.080 --> 00:43:44.080]  那我記得我說的那句話很不對
[00:43:44.080 --> 00:43:45.920]  我說十年前你說要
[00:43:45.920 --> 00:43:47.440]  我看你十年後你都沒有
[00:43:47.440 --> 00:43:48.320]  如果你這樣
[00:43:48.320 --> 00:43:49.680]  那我回想起這句話
[00:43:49.680 --> 00:43:51.280]  我覺得真的不是很好
[00:43:51.280 --> 00:43:52.080]  是不是
[00:43:52.080 --> 00:43:53.360]  那你這是什麼意思
[00:43:53.360 --> 00:43:54.560]  就是看死他
[00:43:54.560 --> 00:43:55.280]  是不是
[00:43:55.280 --> 00:43:57.280]  不要跟他說我這樣說不對
[00:43:57.280 --> 00:44:00.160]  就是有時不要不知不覺給人壓力
[00:44:00.160 --> 00:44:02.160]  不要不知不覺令人難受
[00:44:02.160 --> 00:44:03.520]  要檢討
[00:44:03.520 --> 00:44:05.840]  Fifth of Lollipop前書第五章十九節說
[00:44:05.840 --> 00:44:07.840]  不要消滅性命的感動
[00:44:07.840 --> 00:44:09.200]  因為剛才我所說
[00:44:09.200 --> 00:44:13.200]  謹慎慎言慎行都好
[00:44:13.200 --> 00:44:15.200]  就是要有這個警覺
[00:44:15.200 --> 00:44:17.200]  要道歉
[00:44:17.200 --> 00:44:18.480]  就要道歉
[00:44:18.480 --> 00:44:20.000]  要改就要改
[00:44:20.000 --> 00:44:22.000]  不要拖
[00:44:22.000 --> 00:44:24.000]  這些不是衝動
[00:44:24.000 --> 00:44:25.680]  這些叫真誠
[00:44:25.680 --> 00:44:27.440]  真的
[00:44:27.440 --> 00:44:29.680]  我們父母長輩前輩
[00:44:29.680 --> 00:44:32.560]  有沒有用自己的身份地位欺壓人
[00:44:32.560 --> 00:44:34.160]  對不起在座
[00:44:34.160 --> 00:44:36.160]  看著我的長老
[00:44:36.160 --> 00:44:37.440]  我們是長老
[00:44:37.440 --> 00:44:39.440]  不要用長老來壓人
[00:44:39.440 --> 00:44:41.440]  我記得賴爾穆斯說
[00:44:41.440 --> 00:44:43.040]  教這兩句話不要說
[00:44:43.040 --> 00:44:44.240]  我可能跟你分享過
[00:44:44.240 --> 00:44:44.800]  第一
[00:44:44.800 --> 00:44:45.920]  不要問什麼
[00:44:45.920 --> 00:44:47.920]  你知不知道我是誰
[00:44:47.920 --> 00:44:48.720]  第二
[00:44:48.720 --> 00:44:50.720]  你以為你是誰
[00:44:50.720 --> 00:44:52.720]  不要這樣說話
[00:44:52.720 --> 00:44:54.720]  不要這樣說話
[00:44:54.720 --> 00:44:56.720]  我們是有輩分的
[00:44:56.720 --> 00:44:58.720]  我們是有身份有經驗的
[00:44:58.720 --> 00:45:00.720]  我們不要因為這樣
[00:45:00.720 --> 00:45:02.720]  而拿走人家應該有的尊嚴
[00:45:02.720 --> 00:45:04.720]  拿走我們應該對人家的尊重
[00:45:04.720 --> 00:45:06.720]  或者機會
[00:45:06.720 --> 00:45:08.720]  愛人是不會欺壓
[00:45:08.720 --> 00:45:10.720]  肯檢討肯道歉肯改過
[00:45:10.720 --> 00:45:12.720]  有感動有行動
[00:45:12.720 --> 00:45:14.720]  不要以我們所有的欺壓
[00:45:14.720 --> 00:45:16.720]  另一方面
[00:45:16.720 --> 00:45:18.720]  不要為人家的需要而欺壓
[00:45:18.720 --> 00:45:20.720]  我們都知道人家的需要
[00:45:20.720 --> 00:45:22.720]  不要用這些來壓人
[00:45:22.720 --> 00:45:24.720]  要人家做一些他不應該做
[00:45:24.720 --> 00:45:26.720]  或者不想做的
[00:45:26.720 --> 00:45:28.720]  我的子女知道我很疼愛他們
[00:45:28.720 --> 00:45:30.720]  但是他們不會用這些來欺壓我
[00:45:30.720 --> 00:45:32.720]  我記得小時候
[00:45:32.720 --> 00:45:36.720]  我女兒有一次去玩海盜船
[00:45:36.720 --> 00:45:38.720]  不知道你們是否認識
[00:45:38.720 --> 00:45:40.720]  一艘很大的船在那裡搖
[00:45:40.720 --> 00:45:42.720]  一直在那裡搖
[00:45:42.720 --> 00:45:44.720]  我很害怕
[00:45:44.720 --> 00:45:46.720]  很怕離心力
[00:45:46.720 --> 00:45:48.720]  但我女兒很喜歡玩
[00:45:48.720 --> 00:45:50.720]  第一次去的Wonderland
[00:45:50.720 --> 00:45:52.720]  她跟我說
[00:45:52.720 --> 00:45:54.720]  爸爸你和我去玩
[00:45:54.720 --> 00:45:56.720]  我說不可以
[00:45:56.720 --> 00:45:58.720]  爸爸很怕這些
[00:45:58.720 --> 00:46:00.720]  那時候是我帶她去
[00:46:00.720 --> 00:46:02.720]  我不陪她玩她不能玩
[00:46:02.720 --> 00:46:04.720]  她很想我陪她玩
[00:46:04.720 --> 00:46:06.720]  我說爸爸不陪
[00:46:06.720 --> 00:46:08.720]  我一直堅持
[00:46:08.720 --> 00:46:10.720]  最後她又出了絕招
[00:46:10.720 --> 00:46:12.720]  玩完
[00:46:12.720 --> 00:46:14.720]  死死的
[00:46:14.720 --> 00:46:16.720]  閉上眼睛
[00:46:16.720 --> 00:46:18.720]  咬著牙筋要和她玩
[00:46:18.720 --> 00:46:20.720]  只玩了一次
[00:46:20.720 --> 00:46:22.720]  一定不行
[00:46:22.720 --> 00:46:24.720]  那時候她小的時候
[00:46:24.720 --> 00:46:26.720]  我發現他們監保用這些來壓迫我
[00:46:26.720 --> 00:46:28.720]  老實說他們問
[00:46:28.720 --> 00:46:30.720]  我說一定會做的
[00:46:30.720 --> 00:46:32.720]  但他們沒有
[00:46:32.720 --> 00:46:34.720]  我們知道人家的弱點
[00:46:34.720 --> 00:46:36.720]  你不要欺負他
[00:46:36.720 --> 00:46:38.720]  你知道人家害怕你不要嚇他
[00:46:38.720 --> 00:46:40.720]  你明知道人家焦慮
[00:46:40.720 --> 00:46:42.720]  你為什麼要說些話
[00:46:42.720 --> 00:46:44.720]  令他更加焦慮
[00:46:44.720 --> 00:46:46.720]  我們要顧念人
[00:46:46.720 --> 00:46:48.720]  而不是欺壓人
[00:46:48.720 --> 00:46:50.720]  人與人之間要彼此相愛
[00:46:50.720 --> 00:46:52.720]  不要為了利益得益處
[00:46:52.720 --> 00:46:54.720]  我們不惜去欺壓
[00:46:54.720 --> 00:46:56.720]  剝奪人家的平安
[00:46:56.720 --> 00:46:58.720]  剝奪人家的尊嚴
[00:46:58.720 --> 00:47:00.720]  人與人之間要彼此相愛
[00:47:00.720 --> 00:47:02.720]  不是彼此欺壓
[00:47:02.720 --> 00:47:04.720]  不要你抓住我的弱點我抓住你的弱點
[00:47:04.720 --> 00:47:06.720]  不要這樣做
[00:47:06.720 --> 00:47:08.720]  我利用你的需要不要這樣做
[00:47:08.720 --> 00:47:10.720]  人能夠愛因為我們敬畏我們的神
[00:47:10.720 --> 00:47:12.720]  所以弟兄姊妹
[00:47:12.720 --> 00:47:14.720]  當你看到人家有軟弱
[00:47:14.720 --> 00:47:16.720]  不要欺負他
[00:47:16.720 --> 00:47:18.720]  當你看到有人需要你不要利用
[00:47:18.720 --> 00:47:20.720]  敬畏神
[00:47:20.720 --> 00:47:22.720]  多聽不多言
[00:47:22.720 --> 00:47:24.720]  愛人不欺壓
[00:47:24.720 --> 00:47:26.720]  多些小心自己多些關心別人
[00:47:26.720 --> 00:47:28.720]  其實人世間
[00:47:28.720 --> 00:47:30.720]  剛才我說過一位師母說的
[00:47:30.720 --> 00:47:32.720]  敬神愛人
[00:47:32.720 --> 00:47:34.720]  一生受用
[00:47:34.720 --> 00:47:36.720]  我們自己要敬神愛人
[00:47:36.720 --> 00:47:38.720]  我們要教導我們的弟兄姊妹
[00:47:38.720 --> 00:47:40.720]  教導我們的孩子教導我們的朋友
[00:47:40.720 --> 00:47:42.720]  要敬神愛人
[00:47:42.720 --> 00:47:44.720]  不要當神無道
[00:47:44.720 --> 00:47:46.720]  不要當人無道
[00:47:46.720 --> 00:47:48.720]  要尊重神要敬畏神
[00:47:48.720 --> 00:47:50.720]  要尊重人
[00:47:50.720 --> 00:47:52.720]  我告訴你當人可以這樣
[00:47:52.720 --> 00:47:54.720]  你的家會
[00:47:54.720 --> 00:47:56.720]  你的教會會
[00:47:56.720 --> 00:47:58.720]  不會教會多
[00:47:58.720 --> 00:48:00.720]  你都未出世
[00:48:00.720 --> 00:48:02.720]  很多人說吃甜多過吃滿
[00:48:02.720 --> 00:48:04.720]  你乾嘛要曬這些東西
[00:48:04.720 --> 00:48:06.720]  你曬這些是什麼
[00:48:06.720 --> 00:48:08.720]  叫人家收聲
[00:48:08.720 --> 00:48:10.720]  表示你有權威
[00:48:10.720 --> 00:48:12.720]  這些有時我叫Spiritual Abuse
[00:48:12.720 --> 00:48:14.720]  用你屬靈的經驗
[00:48:14.720 --> 00:48:16.720]  用你教會的輩分壓過
[00:48:16.720 --> 00:48:18.720]  不要這樣做
[00:48:18.720 --> 00:48:20.720]  敬畏神
[00:48:20.720 --> 00:48:22.720]  多聽不多言
[00:48:22.720 --> 00:48:24.720]  愛人不欺壓
[00:48:24.720 --> 00:48:26.720]  小心自己關心別人
[00:48:26.720 --> 00:48:28.720]  第一次提到人要聽神不如原會
[00:48:28.720 --> 00:48:30.720]  不要自以為是
[00:48:30.720 --> 00:48:32.720]  要記住自己的需要
[00:48:32.720 --> 00:48:34.720]  要有自己的行為
[00:48:34.720 --> 00:48:36.720]  聽完之後跟人說自己的問題
[00:48:36.720 --> 00:48:38.720]  問別人的意見
[00:48:38.720 --> 00:48:40.720]  第二至第七次
[00:48:40.720 --> 00:48:42.720]  人要敬神不多言
[00:48:42.720 --> 00:48:44.720]  要有自知之明
[00:48:44.720 --> 00:48:46.720]  要謹慎用多些時間
[00:48:46.720 --> 00:48:48.720]  聽多些意見
[00:48:48.720 --> 00:48:50.720]  做多些檢討
[00:48:50.720 --> 00:48:52.720]  無往而不利
[00:48:52.720 --> 00:48:54.720]  要記住過去不好的都要記住
[00:48:54.720 --> 00:48:56.720]  以至有利可長
[00:48:56.720 --> 00:48:58.720]  八至九次提到
[00:48:58.720 --> 00:49:00.720]  檢討不舒服馬上檢討
[00:49:00.720 --> 00:49:02.720]  檢討完馬上強度
[00:49:02.720 --> 00:49:04.720]  用一句話總結
[00:49:04.720 --> 00:49:06.720]  這一段聖經五章一至九節
[00:49:06.720 --> 00:49:08.720]  人要敬神多聽神言
[00:49:08.720 --> 00:49:10.720]  人要愛人不欺壓人
[00:49:10.720 --> 00:49:12.720]  不知今天你有沒有聽到
[00:49:12.720 --> 00:49:14.720]  有沒有不舒服
[00:49:14.720 --> 00:49:16.720]  你不用舉手
[00:49:16.720 --> 00:49:18.720]  但如果你心中有些東西
[00:49:18.720 --> 00:49:20.720]  你覺得我真的要改一下
[00:49:20.720 --> 00:49:22.720]  我真的要留意一下
[00:49:22.720 --> 00:49:24.720]  求神幫我們
[00:49:24.720 --> 00:49:26.720]  不要忘記所聽
[00:49:26.720 --> 00:49:28.720]  求神幫助我們有行動
[00:49:28.720 --> 00:49:30.720]  後面你們有重溫的重點
[00:49:30.720 --> 00:49:32.720]  這是第六堂
[00:49:32.720 --> 00:49:34.720]  第一堂人生摩天輪
[00:49:34.720 --> 00:49:36.720]  第二堂人生的牢籠與牢府
[00:49:36.720 --> 00:49:38.720]  第三堂人生的定期和定時
[00:49:38.720 --> 00:49:40.720]  第四堂人生的安分和安寧
[00:49:40.720 --> 00:49:42.720]  第五堂人生的結伴和聽勸
[00:49:42.720 --> 00:49:44.720]  最後一堂人生的敬畏和欺壓
[00:49:44.720 --> 00:49:46.720]  我給了大家六句
[00:49:46.720 --> 00:49:48.720]  講道的中心思想
[00:49:48.720 --> 00:49:50.720]  大家有機會每人想一節
[00:49:50.720 --> 00:49:52.720]  想一節就會有很多
[00:49:52.720 --> 00:49:54.720]  大家想一節就會有很多
[00:49:54.720 --> 00:49:56.720]  每人想一節就會有很多
[00:49:56.720 --> 00:49:58.720]  大家想一節就會有很多
[00:49:58.720 --> 00:50:00.720]  大家要明白這些真實人的敬畏
[00:50:00.720 --> 00:50:02.720]  需要謙卑
[00:50:02.720 --> 00:50:04.720]  有六句說話
[00:50:04.720 --> 00:50:06.720]  大家可以回去看一下
[00:50:06.720 --> 00:50:08.720]  一個人要做得好
[00:50:08.720 --> 00:50:10.720]  懂得聽懂得想
[00:50:10.720 --> 00:50:12.720]  懂得聽懂得看
[00:50:12.720 --> 00:50:14.720]  懂得記懂得想懂得講懂得做
[00:50:14.720 --> 00:50:16.720]  我們的生命就會不斷地成長
[00:50:16.720 --> 00:50:18.720]  不要聽了就當無道
[00:50:18.720 --> 00:50:20.720]  不要左耳入右耳出
[00:50:20.720 --> 00:50:22.720]  不要水角壓背
[00:50:22.720 --> 00:50:24.720]  我希望大家能夠留意
[00:50:24.720 --> 00:50:26.720]  我們一起祈禱
[00:50:26.720 --> 00:50:28.720]  天父我們都求主你
[00:50:28.720 --> 00:50:30.720]  幫助我們
[00:50:30.720 --> 00:50:32.720]  聽要謹慎
[00:50:32.720 --> 00:50:34.720]  行都要慎重
[00:50:34.720 --> 00:50:36.720]  我們懂得心裡面敬畏神
[00:50:36.720 --> 00:50:38.720]  我們懂得在生活中
[00:50:38.720 --> 00:50:40.720]  我們尊重人
[00:50:40.720 --> 00:50:42.720]  幫助我們能夠敬神能夠愛人
[00:50:42.720 --> 00:50:44.720]  以致我們的家庭我們的教會
[00:50:44.720 --> 00:50:46.720]  我們的社會可以更加和諧
[00:50:46.720 --> 00:50:48.720]  可以更加美好
[00:50:48.720 --> 00:50:50.720]  減少很多不公平不公義的事情
[00:50:50.720 --> 00:50:52.720]  減少很多欺壓
[00:50:52.720 --> 00:50:54.720]  很多難過痛苦的事情
[00:50:54.720 --> 00:50:56.720]  所以我們求你
[00:50:56.720 --> 00:50:58.720]  教導我們自己
[00:50:58.720 --> 00:51:00.720]  先由我們自己開始
[00:51:00.720 --> 00:51:02.720]  不要只要求人
[00:51:02.720 --> 00:51:04.720]  我們自己要做
[00:51:04.720 --> 00:51:06.720]  我們自己要敬神
[00:51:06.720 --> 00:51:08.720]  自己要愛人
[00:51:08.720 --> 00:51:10.720]  多敬多愛
[00:51:10.720 --> 00:51:12.720]  世界就會更加美好
[00:51:12.720 --> 00:51:14.720]  求主你提醒我們
[00:51:14.720 --> 00:51:16.720]  幫助我們心中有神
[00:51:16.720 --> 00:51:18.720]  目中有人
[00:51:18.720 --> 00:51:20.720]  奉耶穌的名義
[00:51:20.720 --> 00:51:22.720]  阿彌陀佛
[00:51:22.720 --> 00:51:24.720]  阿彌陀佛
[00:51:24.720 --> 00:51:26.720]  阿彌陀佛
[00:51:26.720 --> 00:51:28.720]  阿彌陀佛
[00:51:28.720 --> 00:51:30.720]  阿彌陀佛
[00:51:30.720 --> 00:51:32.720]  阿彌陀佛
[00:51:32.720 --> 00:51:35.720]  (字幕由 Amara.org 社群提供)

