
[00:00:00.000 --> 00:00:02.000]  (字幕: 王晰)
[00:46:01.240 --> 00:46:03.240]  既然我們跟從
[00:46:03.240 --> 00:46:05.240]  一位這樣的耶穌
[00:46:05.240 --> 00:46:07.240]  這位耶穌表示給我們
[00:46:07.240 --> 00:46:09.240]  看到那位宇宙的主宰
[00:46:09.240 --> 00:46:11.240]  他的心意是讓我們
[00:46:11.240 --> 00:46:13.240]  不會經過十字架的痛苦
[00:46:13.240 --> 00:46:15.240]  人生難免
[00:46:15.240 --> 00:46:17.240]  神自己都會經過
[00:46:17.240 --> 00:46:19.240]  都會受苦,不過這不是終極
[00:46:19.240 --> 00:46:21.240]  最後的結局
[00:46:21.240 --> 00:46:23.240]  是復活
[00:46:23.240 --> 00:46:25.240]  是勝利,所以在這個過程當中
[00:46:25.240 --> 00:46:27.240]  我們相信
[00:46:27.240 --> 00:46:29.240]  我們看不到神的工作
[00:46:29.240 --> 00:46:31.240]  但神仍然有工作
[00:46:31.240 --> 00:46:33.240]  因為他的靈仍然沒有停過
[00:46:33.240 --> 00:46:35.240]  他這三天裡面
[00:46:35.240 --> 00:46:37.240]  不只是一份沒有的
[00:46:37.240 --> 00:46:39.240]  這三天裡面他做了很多事
[00:46:39.240 --> 00:46:41.240]  你和我看不到的日子裡面
[00:46:41.240 --> 00:46:43.240]  神在你的生命周圍
[00:46:43.240 --> 00:46:45.240]  做了很多部署
[00:46:45.240 --> 00:46:47.240]  到時候你有信心繼續走下去
[00:46:47.240 --> 00:46:49.240]  你就會看到原來
[00:46:49.240 --> 00:46:51.240]  還有下文的
[00:46:51.240 --> 00:46:53.240]  這個就是我們
[00:46:53.240 --> 00:46:55.240]  面對生命裡面挑戰
[00:46:55.240 --> 00:46:57.240]  在比利前書我覺得
[00:46:57.240 --> 00:46:59.240]  他當時能夠激勵到那些
[00:46:59.240 --> 00:47:01.240]  面對著每天死亡的
[00:47:01.240 --> 00:47:03.240]  信徒,我相信今天同樣可以激勵你和我
[00:47:03.240 --> 00:47:05.240]  我不知道2019年
[00:47:05.240 --> 00:47:07.240]  我講了很多次,會發生什麼事
[00:47:07.240 --> 00:47:09.240]  我都不知道
[00:47:09.240 --> 00:47:11.240]  你也可能不會知道
[00:47:11.240 --> 00:47:13.240]  當這些任何事情發生
[00:47:13.240 --> 00:47:15.240]  甚至是很困難的日子的時候
[00:47:15.240 --> 00:47:17.240]  我相信這些聖經如果你還記得的話
[00:47:17.240 --> 00:47:19.240]  會出來提醒你
[00:47:19.240 --> 00:47:21.240]  幫助你,因為耶穌基督
[00:47:21.240 --> 00:47:23.240]  都可以這樣
[00:47:23.240 --> 00:47:25.240]  我們怎麼需要可以這麼快
[00:47:25.240 --> 00:47:27.240]  捨棄和這麼快
[00:47:27.240 --> 00:47:29.240]  悲觀
[00:47:29.240 --> 00:47:31.240]  只管放膽向前行
[00:47:31.240 --> 00:47:33.240]  走那條我們未知的路
[00:47:33.240 --> 00:47:35.240]  不過那條路我們不會怕
[00:47:35.240 --> 00:47:37.240]  因為我們那條路裡面
[00:47:37.240 --> 00:47:39.240]  是無懼的,和有耶穌基督
[00:47:39.240 --> 00:47:41.240]  做榜樣的
[00:47:41.240 --> 00:47:47.240]  我聽過人說如果你能夠每天早上起床
[00:47:47.240 --> 00:47:49.240]  一起床的時候想到那天
[00:47:49.240 --> 00:47:51.240]  你的心裡面
[00:47:51.240 --> 00:47:53.240]  有一種歡愉和期待
[00:47:53.240 --> 00:47:55.240]  你是最幸福的人
[00:47:55.240 --> 00:47:57.240]  而不是起床說
[00:47:57.240 --> 00:47:59.240]  又這樣又這樣
[00:47:59.240 --> 00:48:01.240]  那你就很悲慘的
[00:48:01.240 --> 00:48:03.240]  沒錯,不可能天天都這樣
[00:48:03.240 --> 00:48:05.240]  我希望2019年你因為
[00:48:05.240 --> 00:48:07.240]  不是因為你知道會發生什麼事
[00:48:07.240 --> 00:48:09.240]  不是因為你胸有成竹
[00:48:09.240 --> 00:48:11.240]  有時是有時甚至沒有胸有成竹
[00:48:11.240 --> 00:48:13.240]  那些會很困難,不過你有這些聖經裡面
[00:48:13.240 --> 00:48:15.240]  神給你的應許和給你的膽量
[00:48:15.240 --> 00:48:17.240]  好像我們剛才所說
[00:48:17.240 --> 00:48:19.240]  你能夠問你心裡面
[00:48:19.240 --> 00:48:21.240]  你可以無可指責做到努力
[00:48:21.240 --> 00:48:23.240]  甚至行善受苦
[00:48:23.240 --> 00:48:25.240]  我都是沒有人
[00:48:25.240 --> 00:48:27.240]  能夠加害於我,因為我在神面前
[00:48:27.240 --> 00:48:29.240]  是坦然無懼
[00:48:29.240 --> 00:48:31.240]  望著耶穌基督
[00:48:31.240 --> 00:48:33.240]  我們繼續走下去
[00:48:33.240 --> 00:48:35.240]  我相信有更多這些幸福的日子
[00:48:35.240 --> 00:48:37.240]  面對每一天
[00:48:37.240 --> 00:48:39.240]  我們有這個力量的時候
[00:48:39.240 --> 00:48:41.240]  2019年總是一個很好的一年
[00:48:41.240 --> 00:48:43.240]  因為那一年裡面
[00:48:43.240 --> 00:48:45.240]  無論什麼事情
[00:48:45.240 --> 00:48:47.240]  總會彰顯到你的生命
[00:48:47.240 --> 00:48:49.240]  更加邁向
[00:48:49.240 --> 00:48:51.240]  神自己的祝福
[00:48:51.240 --> 00:48:53.240]  我們一起祈禱
[00:48:53.240 --> 00:48:55.240]  我們的主,我們的神,我們謝謝你,耶穌基督
[00:48:55.240 --> 00:48:57.240]  如果你不是來這個世界
[00:48:57.240 --> 00:48:59.240]  為我們這樣釘十字架
[00:48:59.240 --> 00:49:01.240]  並且復活的話
[00:49:01.240 --> 00:49:03.240]  我們都沒有把握
[00:49:03.240 --> 00:49:05.240]  但你死了,你受了苦
[00:49:05.240 --> 00:49:07.240]  讓我們能夠面對苦難的時候
[00:49:07.240 --> 00:49:09.240]  不要以為稀奇
[00:49:09.240 --> 00:49:11.240]  因為你都走過這條路
[00:49:11.240 --> 00:49:13.240]  不過最有意思的是
[00:49:13.240 --> 00:49:15.240]  你走過這條路,你讓我們看見終極
[00:49:15.240 --> 00:49:17.240]  是復活和勝利
[00:49:17.240 --> 00:49:19.240]  我們帶著勝利和復活的盼望
[00:49:19.240 --> 00:49:21.240]  去繼續走
[00:49:21.240 --> 00:49:23.240]  這個2019年還沒走的路
[00:49:23.240 --> 00:49:25.240]  求主讓我們有膽量
[00:49:25.240 --> 00:49:27.240]  心裡面有把握
[00:49:27.240 --> 00:49:29.240]  尚存這種盼望
[00:49:29.240 --> 00:49:31.240]  並且努力在你面前
[00:49:31.240 --> 00:49:33.240]  要做到無可指責
[00:49:33.240 --> 00:49:35.240]  甚至我們行善
[00:49:35.240 --> 00:49:37.240]  被人逼白
[00:49:37.240 --> 00:49:39.240]  我們都不會以為稀奇
[00:49:39.240 --> 00:49:41.240]  也沒有人可以加害到我們
[00:49:41.240 --> 00:49:43.240]  因為我們在你面前是坦然無懼
[00:49:43.240 --> 00:49:45.240]  主啊
[00:49:45.240 --> 00:49:47.240]  讓我們這樣去跟隨你
[00:49:47.240 --> 00:49:49.240]  行完我們人生要走一路
[00:49:49.240 --> 00:49:51.240]  在永恆裡面
[00:49:51.240 --> 00:49:53.240]  我們看見你給我們的掌上是大的
[00:49:53.240 --> 00:49:55.240]  我們感謝主
[00:49:55.240 --> 00:49:57.240]  奉耶穌名給的
[00:49:57.240 --> 00:50:00.240]  由 Amara.org 社群提供的字幕
[00:50:00.240 --> 00:50:03.240]  由 Amara.org 社群提供的字幕
[00:50:03.240 --> 00:50:06.240]  由 Amara.org 社群提供的字幕
[00:50:06.240 --> 00:50:09.240]  由 Amara.org 社群提供的字幕
[00:50:10.240 --> 00:50:13.240]  由 Amara.org 社群提供的字幕
[00:50:13.240 --> 00:50:16.240]  由 Amara.org 社群提供的字幕
[00:50:16.240 --> 00:50:19.240]  由 Amara.org 社群提供的字幕
[00:50:20.240 --> 00:50:23.240]  由 Amara.org 社群提供的字幕
[00:50:23.240 --> 00:50:26.240]  (字幕由 Amara.org 社群提供)

