
[00:00:00.000 --> 00:00:12.000]  提出一些觀點、討論,跟上半可能有些不同的了
[00:50:05.000 --> 00:50:07.000]  marvelous是不同的
[00:50:07.000 --> 00:50:09.000]  marvelous是説,嘩,好難哦
[00:50:09.000 --> 00:50:11.000]  但是都可以
[00:50:11.000 --> 00:50:13.000]  如果你看莫扎特
[00:50:13.000 --> 00:50:15.000]  所寫的作品
[00:50:15.000 --> 00:50:17.000]  你都知道,真是
[00:50:17.000 --> 00:50:19.000]  沒有可能的,但是他寫得到
[00:50:19.000 --> 00:50:21.000]  他沒有説是神而來
[00:50:21.000 --> 00:50:23.000]  而寫的
[00:50:23.000 --> 00:50:25.000]  再進一步
[00:50:25.000 --> 00:50:27.000]  我們要問
[00:50:27.000 --> 00:50:29.000]  一些深切的問題
[00:50:29.000 --> 00:50:31.000]  我提出我自己的看法
[00:50:31.000 --> 00:50:33.000]  莫凱默德
[00:50:33.000 --> 00:50:35.000]  是不是真的完全不識字呢
[00:50:35.000 --> 00:50:37.000]  第一
[00:50:37.000 --> 00:50:39.000]  他
[00:50:39.000 --> 00:50:41.000]  經商了幾十年
[00:50:41.000 --> 00:50:43.000]  去過不同的地方
[00:50:43.000 --> 00:50:45.000]  阿拉伯文
[00:50:45.000 --> 00:50:47.000]  和
[00:50:47.000 --> 00:50:49.000]  數目字是同一樣東西
[00:50:49.000 --> 00:50:51.000]  阿拉伯文的字母大家知道是
[00:50:51.000 --> 00:50:53.000]  數目字
[00:50:53.000 --> 00:50:55.000]  所以,照當時我們所知道的
[00:50:55.000 --> 00:50:57.000]  歷史背景
[00:50:57.000 --> 00:50:59.000]  去那麼多地方經商
[00:50:59.000 --> 00:51:01.000]  用那麼多數字,不可能
[00:51:01.000 --> 00:51:03.000]  不懂得看
[00:51:03.000 --> 00:51:05.000]  阿拉伯文
[00:51:05.000 --> 00:51:07.000]  和當時的文字
[00:51:07.000 --> 00:51:09.000]  另外,按照歷史
[00:51:09.000 --> 00:51:11.000]  記載,當他簽
[00:51:11.000 --> 00:51:13.000]  這個
[00:51:13.000 --> 00:51:15.000]  和約的時候
[00:51:15.000 --> 00:51:19.000]  庫丁伯這個和約
[00:51:19.000 --> 00:51:21.000]  的時候,歷史記載
[00:51:21.000 --> 00:51:23.000]  當阿里,另外一個人
[00:51:23.000 --> 00:51:25.000]  簽名
[00:51:25.000 --> 00:51:27.000]  他說是
[00:51:27.000 --> 00:51:29.000]  神的
[00:51:29.000 --> 00:51:31.000]  門徒的時候
[00:51:31.000 --> 00:51:33.000]  他
[00:51:33.000 --> 00:51:35.000]  歷史記載,他拿了他的筆
[00:51:35.000 --> 00:51:37.000]  修改了
[00:51:37.000 --> 00:51:39.000]  不是
[00:51:39.000 --> 00:51:41.000]  是他寫的
[00:51:41.000 --> 00:51:43.000]  就是表示他用筆寫字
[00:51:43.000 --> 00:51:47.000]  還有,根據傳說
[00:51:47.000 --> 00:51:49.000]  記載
[00:51:49.000 --> 00:51:51.000]  臨死的時候
[00:51:51.000 --> 00:51:53.000]  他用籌球拿筆和墨
[00:51:53.000 --> 00:51:55.000]  來寫
[00:51:55.000 --> 00:51:57.000]  寫下他的繼任人
[00:51:57.000 --> 00:51:59.000]  不過他太新太弱了
[00:51:59.000 --> 00:52:01.000]  他未完成這件事,他就離開世界
[00:52:01.000 --> 00:52:03.000]  在這個角度來說
[00:52:03.000 --> 00:52:05.000]  就是說
[00:52:05.000 --> 00:52:07.000]  起碼他的口是可以說
[00:52:07.000 --> 00:52:09.000]  一些深刻的體會
[00:52:09.000 --> 00:52:11.000]  我相信這個歷史上
[00:52:11.000 --> 00:52:13.000]  有相當多極端
[00:52:13.000 --> 00:52:15.000]  天才聰明的人
[00:52:15.000 --> 00:52:17.000]  在宗教上都有天才
[00:52:17.000 --> 00:52:19.000]  如果你說史密斯和
[00:52:19.000 --> 00:52:21.000]  肯定是天才
[00:52:21.000 --> 00:52:23.000]  但不足以證明他們所說的
[00:52:23.000 --> 00:52:25.000]  是從神而來
[00:52:25.000 --> 00:52:27.000]  好像耶穌從死裡面
[00:52:27.000 --> 00:52:29.000]  復活歷史的
[00:52:29.000 --> 00:52:31.000]  真確性和考據
[00:52:31.000 --> 00:52:33.000]  的困難
[00:52:33.000 --> 00:52:37.000]  另外,喻言
[00:52:37.000 --> 00:52:39.000]  喻言是很重要的
[00:52:39.000 --> 00:52:41.000]  因為如果你講到喻言
[00:52:41.000 --> 00:52:43.000]  出來,然後
[00:52:43.000 --> 00:52:45.000]  應驗,這就是歷史
[00:52:45.000 --> 00:52:47.000]  的,就是那個講喻言的人
[00:52:47.000 --> 00:52:49.000]  就是從神而來
[00:52:49.000 --> 00:52:51.000]  因為他是掌管歷史的主宰
[00:52:51.000 --> 00:52:53.000]  聖經裡面有很多的喻言
[00:52:53.000 --> 00:52:55.000]  也不需要我一直詳細講
[00:52:55.000 --> 00:52:57.000]  你看Evidence Divine
[00:52:57.000 --> 00:52:59.000]  或者新的書
[00:52:59.000 --> 00:53:01.000]  可以相信
[00:53:01.000 --> 00:53:03.000]  這些比較出名的書
[00:53:03.000 --> 00:53:05.000]  那時候你就知道
[00:53:05.000 --> 00:53:07.000]  很多精彩的喻言
[00:53:07.000 --> 00:53:09.000]  是應驗的,你說你自己說的
[00:53:09.000 --> 00:53:11.000]  《波門經》裡面有很多喻言
[00:53:11.000 --> 00:53:13.000]  他說後來應驗
[00:53:13.000 --> 00:53:15.000]  那有什麼來講的?不是,有很多
[00:53:15.000 --> 00:53:17.000]  喻言,以西傑書
[00:53:17.000 --> 00:53:19.000]  OK?以西傑書
[00:53:19.000 --> 00:53:21.000]  第26章裡面推羅
[00:53:21.000 --> 00:53:23.000]  的喻言,你看這個
[00:53:23.000 --> 00:53:25.000]  鐵證代判就知道了,逐點逐點
[00:53:25.000 --> 00:53:27.000]  去討論,這樣可能
[00:53:27.000 --> 00:53:29.000]  將來的推羅,這個城市
[00:53:29.000 --> 00:53:31.000]  怎麼被人,城被人拆光,刮乾
[00:53:31.000 --> 00:53:33.000]  那個地下,然後
[00:53:33.000 --> 00:53:35.000]  拿來曬網,這些全部,逐樣
[00:53:35.000 --> 00:53:37.000]  在亞歷山大大第幾百年
[00:53:37.000 --> 00:53:39.000]  之後才應驗的,這些不是
[00:53:39.000 --> 00:53:41.000]  人的歷史可以變的,最有趣的
[00:53:41.000 --> 00:53:43.000]  的,譬如說,困難古卷
[00:53:43.000 --> 00:53:45.000]  抄出來,在這個
[00:53:45.000 --> 00:53:47.000]  以色列的,就是
[00:53:47.000 --> 00:53:49.000]  困難古卷,抄出來的時候,有全
[00:53:49.000 --> 00:53:51.000]  個的以塞亞書
[00:53:51.000 --> 00:53:53.000]  用年代鑑證
[00:53:53.000 --> 00:53:55.000]  這個碳十四肯定是
[00:53:55.000 --> 00:53:57.000]  公元前的一百年以上至二百年
[00:53:57.000 --> 00:53:59.000]  的抄本
[00:53:59.000 --> 00:54:01.000]  這個其中
[00:54:01.000 --> 00:54:03.000]  包括了以塞亞書五十三章
[00:54:03.000 --> 00:54:05.000]  大家知道,以塞亞書五十三章
[00:54:05.000 --> 00:54:07.000]  在耶穌身上的那個應驗精彩
[00:54:07.000 --> 00:54:09.000]  到無論的,大家知道
[00:54:09.000 --> 00:54:11.000]  甚至他
[00:54:11.000 --> 00:54:13.000]  以
[00:54:13.000 --> 00:54:15.000]  他所講,我們所信
[00:54:15.000 --> 00:54:17.000]  就是有誰信呢,我們所傳有誰信
[00:54:17.000 --> 00:54:19.000]  一直這樣說,他無家形美容
[00:54:19.000 --> 00:54:21.000]  然後他為我們罪而押傷
[00:54:21.000 --> 00:54:23.000]  我們為他受罪苦待了
[00:54:23.000 --> 00:54:25.000]  然後他死的時候,對反同列
[00:54:25.000 --> 00:54:27.000]  但是他埋葬的時候,在財主身上
[00:54:27.000 --> 00:54:29.000]  這些一樣一樣,這樣
[00:54:29.000 --> 00:54:31.000]  很清楚,現在我們知道
[00:54:31.000 --> 00:54:33.000]  公元前
[00:54:33.000 --> 00:54:35.000]  已經有了這個以塞亞書
[00:54:35.000 --> 00:54:37.000]  就不是假的東西了,公元前二百年
[00:54:37.000 --> 00:54:39.000]  已經有了以塞亞書的抄本,清清楚楚
[00:54:39.000 --> 00:54:41.000]  二百年之後
[00:54:41.000 --> 00:54:43.000]  在耶穌身上的應驗,而且這些的
[00:54:43.000 --> 00:54:45.000]  應驗並不只是基督徒自己可以做到的
[00:54:45.000 --> 00:54:47.000]  有些是
[00:54:47.000 --> 00:54:49.000]  其他人,比如羅馬官兵
[00:54:49.000 --> 00:54:51.000]  要合作才做到的,並且有
[00:54:51.000 --> 00:54:53.000]  塔西特斯
[00:54:53.000 --> 00:54:55.000]  如果要合作的話
[00:54:55.000 --> 00:54:57.000]  並且有當時
[00:54:57.000 --> 00:54:59.000]  羅馬非基督教的
[00:54:59.000 --> 00:55:01.000]  非基督教的
[00:55:01.000 --> 00:55:03.000]  歷史學家,比如塔西特斯
[00:55:03.000 --> 00:55:05.000]  還有小皮尼
[00:55:05.000 --> 00:55:07.000]  這些歷史大家都知道
[00:55:07.000 --> 00:55:09.000]  關於耶穌的死
[00:55:09.000 --> 00:55:11.000]  和發生的情況
[00:55:11.000 --> 00:55:13.000]  這些不是基督
[00:55:13.000 --> 00:55:15.000]  基督徒自己做,不會做出來的
[00:55:15.000 --> 00:55:17.000]  大家明白那個,我們要求是這麼高
[00:55:17.000 --> 00:55:19.000]  抵回的時候,對不起
[00:55:19.000 --> 00:55:21.000]  古蘭經和
[00:55:21.000 --> 00:55:23.000]  摩門經都沒有這些
[00:55:23.000 --> 00:55:25.000]  摩門經
[00:55:25.000 --> 00:55:27.000]  史密斯
[00:55:27.000 --> 00:55:29.000]  時常都喜歡講語言的
[00:55:29.000 --> 00:55:31.000]  不過,剛才說在摩門經裡面
[00:55:31.000 --> 00:55:33.000]  並沒有一個可以閱出他自己的經典
[00:55:33.000 --> 00:55:35.000]  說自己應驗那些經驗
[00:55:35.000 --> 00:55:37.000]  這個不算數
[00:55:37.000 --> 00:55:39.000]  還有他說很多關於耶穌的語言
[00:55:39.000 --> 00:55:41.000]  他說
[00:55:41.000 --> 00:55:43.000]  以心比心,你得閒慢慢看
[00:55:43.000 --> 00:55:47.000]  關於耶穌的語言
[00:55:47.000 --> 00:55:51.000]  時間不夠了,我不說這麼多
[00:55:51.000 --> 00:55:53.000]  他是
[00:55:53.000 --> 00:55:55.000]  太詳細了
[00:55:55.000 --> 00:55:57.000]  詳細到
[00:55:57.000 --> 00:55:59.000]  耶穌
[00:55:59.000 --> 00:56:01.000]  出生之前
[00:56:01.000 --> 00:56:03.000]  幾百年
[00:56:03.000 --> 00:56:05.000]  他說,已經當時說到
[00:56:05.000 --> 00:56:07.000]  有基督徒
[00:56:07.000 --> 00:56:09.000]  對不起,基督這件事
[00:56:09.000 --> 00:56:11.000]  不是希伯來文,是希臘文
[00:56:11.000 --> 00:56:13.000]  所以
[00:56:13.000 --> 00:56:15.000]  當時如果他是
[00:56:15.000 --> 00:56:17.000]  舊約的人物
[00:56:17.000 --> 00:56:19.000]  去到那裏用這個埃及文
[00:56:19.000 --> 00:56:21.000]  所謂改良埃及文寫的時候
[00:56:21.000 --> 00:56:23.000]  是沒有基督,是克里斯托爾這個字
[00:56:23.000 --> 00:56:25.000]  對不起,我挺熟悉的這些聖經的原文
[00:56:25.000 --> 00:56:27.000]  克里斯托爾是希臘文
[00:56:27.000 --> 00:56:29.000]  希臘文才可以譯成基督
[00:56:29.000 --> 00:56:31.000]  基督才有基督徒
[00:56:31.000 --> 00:56:33.000]  我教會才有基督徒
[00:56:33.000 --> 00:56:35.000]  那你沒理由耶穌出生之前
[00:56:35.000 --> 00:56:37.000]  幾百年
[00:56:37.000 --> 00:56:39.000]  二三百年
[00:56:39.000 --> 00:56:41.000]  在美洲他可以講基督徒出來
[00:56:41.000 --> 00:56:43.000]  那就是神啟示就行了
[00:56:43.000 --> 00:56:45.000]  那我都講了
[00:56:45.000 --> 00:56:47.000]  任何東西都可以講
[00:56:47.000 --> 00:56:49.000]  那你問題是
[00:56:49.000 --> 00:56:51.000]  整段整段
[00:56:51.000 --> 00:56:53.000]  整段整段在新約聖經抄過去
[00:56:53.000 --> 00:56:55.000]  他就說神的啟示將來
[00:56:55.000 --> 00:56:57.000]  語言會應驗
[00:56:57.000 --> 00:56:59.000]  那真是,現在聖經有
[00:56:59.000 --> 00:57:01.000]  在新約聖經抄過去的時候
[00:57:01.000 --> 00:57:03.000]  對不起,我真是很難服
[00:57:03.000 --> 00:57:05.000]  還比較
[00:57:05.000 --> 00:57:07.000]  問題大一點的
[00:57:07.000 --> 00:57:09.000]  史密斯他本身
[00:57:09.000 --> 00:57:11.000]  作為一個先知
[00:57:11.000 --> 00:57:13.000]  是相當多疑點
[00:57:13.000 --> 00:57:15.000]  剛才說
[00:57:15.000 --> 00:57:17.000]  他可不可以講語言呢?他講很多語言
[00:57:17.000 --> 00:57:19.000]  不過對不起,錯的很多
[00:57:19.000 --> 00:57:21.000]  舉一個其中一個例子
[00:57:21.000 --> 00:57:23.000]  1838年
[00:57:23.000 --> 00:57:25.000]  1830年他出了
[00:57:25.000 --> 00:57:27.000]  他當時出了這個時刻
[00:57:27.000 --> 00:57:29.000]  在2月17日
[00:57:29.000 --> 00:57:31.000]  他對著他的跟隨者
[00:57:31.000 --> 00:57:33.000]  叫做David Patton
[00:57:33.000 --> 00:57:35.000]  P-A-T-T-E-N
[00:57:35.000 --> 00:57:37.000]  講語言
[00:57:37.000 --> 00:57:39.000]  他說神給我有個語言
[00:57:39.000 --> 00:57:41.000]  給我有個啟示
[00:57:41.000 --> 00:57:43.000]  你在下一年的春天
[00:57:43.000 --> 00:57:45.000]  1839年
[00:57:45.000 --> 00:57:47.000]  下一年的春天會成為
[00:57:47.000 --> 00:57:49.000]  Missionary
[00:57:49.000 --> 00:57:51.000]  會成為宣教士
[00:57:51.000 --> 00:57:53.000]  其實這很容易講
[00:57:53.000 --> 00:57:55.000]  我都講到,你猜到
[00:57:55.000 --> 00:57:57.000]  你當宣教士都會成為
[00:57:57.000 --> 00:57:59.000]  就算不是,講了之後都會成為
[00:57:59.000 --> 00:58:01.000]  這個記載
[00:58:01.000 --> 00:58:03.000]  很可惜
[00:58:03.000 --> 00:58:05.000]  半年之後
[00:58:05.000 --> 00:58:07.000]  在1838年10月25日
[00:58:07.000 --> 00:58:09.000]  David Patton
[00:58:09.000 --> 00:58:11.000]  打仗
[00:58:11.000 --> 00:58:13.000]  死了
[00:58:13.000 --> 00:58:17.000]  39年都去不了
[00:58:17.000 --> 00:58:19.000]  這些是其中一個例子
[00:58:19.000 --> 00:58:21.000]  你明不明白?
[00:58:21.000 --> 00:58:23.000]  如果他這樣會搞得
[00:58:23.000 --> 00:58:25.000]  這麼大的錯
[00:58:25.000 --> 00:58:27.000]  我們就會懷疑
[00:58:27.000 --> 00:58:29.000]  他能不能翻譯
[00:58:29.000 --> 00:58:31.000]  這個金葉片
[00:58:31.000 --> 00:58:33.000]  我要總結
[00:58:33.000 --> 00:58:35.000]  不然
[00:58:35.000 --> 00:58:37.000]  我不能夠再說下去
[00:58:37.000 --> 00:58:41.000]  最後
[00:58:41.000 --> 00:58:43.000]  第六,那裡
[00:58:43.000 --> 00:58:45.000]  誰是最終極的啟示
[00:58:45.000 --> 00:58:47.000]  首先我們要問
[00:58:47.000 --> 00:58:49.000]  一樣東西,是不是越時間越遲
[00:58:49.000 --> 00:58:51.000]  越可以
[00:58:51.000 --> 00:58:53.000]  修改之前的經典
[00:58:53.000 --> 00:58:55.000]  這個是方法論的問題
[00:58:55.000 --> 00:58:57.000]  我的答案是不是
[00:58:57.000 --> 00:58:59.000]  聖經是最早的,古蘭經是第二的
[00:58:59.000 --> 00:59:01.000]  第七世紀的
[00:59:01.000 --> 00:59:03.000]  接著摩門經是十九世紀的
[00:59:03.000 --> 00:59:05.000]  是不是後來可以修改呢
[00:59:05.000 --> 00:59:07.000]  是,如果是科學就是
[00:59:07.000 --> 00:59:09.000]  現在的
[00:59:09.000 --> 00:59:11.000]  物理書本
[00:59:11.000 --> 00:59:13.000]  修改很多半個世紀之前的
[00:59:13.000 --> 00:59:15.000]  物理學書本
[00:59:15.000 --> 00:59:17.000]  科學不斷增加
[00:59:17.000 --> 00:59:19.000]  但是神的啟示
[00:59:19.000 --> 00:59:21.000]  和神的啟示牽涉到人性的問題
[00:59:21.000 --> 00:59:23.000]  人性的問題沒有說
[00:59:23.000 --> 00:59:25.000]  後來一定比以前好
[00:59:25.000 --> 00:59:27.000]  大家知道了
[00:59:27.000 --> 00:59:29.000]  現在早過孔子的時代
[00:59:29.000 --> 00:59:31.000]  孔子的道德應該比現在好
[00:59:31.000 --> 00:59:33.000]  所以孔子所說的東西沒有說過時
[00:59:33.000 --> 00:59:35.000]  孔子的時代的物理書
[00:59:35.000 --> 00:59:37.000]  會過時
[00:59:37.000 --> 00:59:39.000]  所以不是越遲越可以
[00:59:39.000 --> 00:59:41.000]  修改
[00:59:41.000 --> 00:59:43.000]  你可以修改,不過你修改的時候
[00:59:43.000 --> 00:59:45.000]  需要有理由,提出你的理由
[00:59:45.000 --> 00:59:47.000]  你修正有理由
[00:59:47.000 --> 00:59:49.000]  這個我們所謂的principle of credibility
[00:59:49.000 --> 00:59:51.000]  這個在科學上很重要
[00:59:51.000 --> 00:59:53.000]  就是說,如果我覺得
[00:59:53.000 --> 00:59:55.000]  有一樣東西已經成立了
[00:59:55.000 --> 00:59:57.000]  你要改它,譬如牛頓的力學
[00:59:57.000 --> 00:59:59.000]  你要改它的時候
[00:59:59.000 --> 01:00:01.000]  亞歐恩斯坦的理論
[01:00:01.000 --> 01:00:03.000]  去改正牛頓的力學
[01:00:03.000 --> 01:00:05.000]  一定要提出一個有力的證據
[01:00:05.000 --> 01:00:07.000]  你未提出之前
[01:00:07.000 --> 01:00:09.000]  比本來的理論的證據
[01:00:09.000 --> 01:00:11.000]  好你就不能修改
[01:00:11.000 --> 01:00:13.000]  大家明白嗎,不是說
[01:00:13.000 --> 01:00:15.000]  守不守舊的問題,不是誰先誰後的問題
[01:00:15.000 --> 01:00:17.000]  是提出什麼證據
[01:00:17.000 --> 01:00:19.000]  現在的問題就是古蘭經
[01:00:19.000 --> 01:00:21.000]  他和摩門經對於聖經的看法
[01:00:21.000 --> 01:00:23.000]  都不同的
[01:00:23.000 --> 01:00:25.000]  古蘭經說耶穌沒有死
[01:00:25.000 --> 01:00:27.000]  OK
[01:00:27.000 --> 01:00:29.000]  摩門經
[01:00:29.000 --> 01:00:31.000]  他對於耶穌的看法
[01:00:31.000 --> 01:00:33.000]  根據剛才說的,如果他和
[01:00:33.000 --> 01:00:35.000]  聖經一樣的
[01:00:35.000 --> 01:00:37.000]  那我不用信他了
[01:00:37.000 --> 01:00:39.000]  我信聖經就行了
[01:00:39.000 --> 01:00:41.000]  但是他剛才說到
[01:00:41.000 --> 01:00:43.000]  那些有關的
[01:00:43.000 --> 01:00:45.000]  美洲的歷史的
[01:00:45.000 --> 01:00:47.000]  對不起,這麼多的疑點我真的信不上
[01:00:47.000 --> 01:00:51.000]  如果要信的話,我就信聖經
[01:00:51.000 --> 01:00:53.000]  裡面的基督教信仰
[01:00:53.000 --> 01:00:55.000]  所以你很奇怪
[01:00:55.000 --> 01:00:57.000]  比較近年近十年我發覺
[01:00:57.000 --> 01:00:59.000]  那個走勢
[01:00:59.000 --> 01:01:01.000]  在摩門教裡面越來越強調一件事
[01:01:01.000 --> 01:01:03.000]  就是我們都是基督教徒
[01:01:03.000 --> 01:01:05.000]  我們和聖經沒什麼分別
[01:01:05.000 --> 01:01:07.000]  那我的答案就是,如果沒什麼分別
[01:01:07.000 --> 01:01:09.000]  不如來不同,和我一起崇拜
[01:01:09.000 --> 01:01:11.000]  就好了,就直接讀聖經
[01:01:11.000 --> 01:01:13.000]  我不覺得摩門經
[01:01:13.000 --> 01:01:15.000]  可以取代並且
[01:01:15.000 --> 01:01:17.000]  可以對抗聖經
[01:01:17.000 --> 01:01:19.000]  那時候
[01:01:19.000 --> 01:01:23.000]  進一步了
[01:01:23.000 --> 01:01:25.000]  那究竟摩門經和
[01:01:25.000 --> 01:01:27.000]  古蘭經根據什麼來
[01:01:27.000 --> 01:01:29.000]  修改說聖經有錯誤呢
[01:01:29.000 --> 01:01:31.000]  這就是問題了
[01:01:31.000 --> 01:01:33.000]  剛才說的
[01:01:33.000 --> 01:01:35.000]  如果古蘭經對於聖經裡面
[01:01:35.000 --> 01:01:37.000]  尤其是耶穌的看法
[01:01:37.000 --> 01:01:39.000]  他沒有死,這是一個懸案
[01:01:39.000 --> 01:01:41.000]  這個就很有趣的問題
[01:01:41.000 --> 01:01:43.000]  那你就可以我們大家慢慢研究一下
[01:01:43.000 --> 01:01:45.000]  聖經基督教
[01:01:45.000 --> 01:01:47.000]  對於那個文獻
[01:01:47.000 --> 01:01:49.000]  新約的文獻和耶穌有沒有死
[01:01:49.000 --> 01:01:51.000]  有沒有復活到,這件事有很多很多證據
[01:01:51.000 --> 01:01:53.000]  比較近期有一本
[01:01:53.000 --> 01:01:55.000]  多好的書
[01:01:55.000 --> 01:01:57.000]  不是我寫的
[01:01:57.000 --> 01:01:59.000]  賣廣告,重審耶穌這本書
[01:01:59.000 --> 01:02:01.000]  不錯的,寫得
[01:02:01.000 --> 01:02:03.000]  翻譯的
[01:02:03.000 --> 01:02:05.000]  這本書裡面很詳細
[01:02:05.000 --> 01:02:07.000]  用專家族的問題,從一個查案的角度來說
[01:02:07.000 --> 01:02:09.000]  耶穌有沒有死,耶穌怎麼死
[01:02:09.000 --> 01:02:11.000]  有沒有搞錯了,他不死
[01:02:11.000 --> 01:02:13.000]  然後他停屍
[01:02:13.000 --> 01:02:15.000]  以為他死,等著在他身上
[01:02:15.000 --> 01:02:17.000]  爬出來,以為他復活
[01:02:17.000 --> 01:02:19.000]  很多很多理由,我想大家可能聽過
[01:02:19.000 --> 01:02:21.000]  逐個逐個去詳細研究
[01:02:21.000 --> 01:02:23.000]  耶穌是真的死了
[01:02:23.000 --> 01:02:25.000]  真的復活,但可惜
[01:02:25.000 --> 01:02:27.000]  古蘭經裡面,他的看法就不同
[01:02:27.000 --> 01:02:29.000]  那他根據什麼呢
[01:02:29.000 --> 01:02:31.000]  到今天
[01:02:31.000 --> 01:02:33.000]  我們看見所根據的都是
[01:02:33.000 --> 01:02:35.000]  次經和魏經的東西
[01:02:35.000 --> 01:02:37.000]  這個大家都知道
[01:02:37.000 --> 01:02:39.000]  在歷史的可靠性上
[01:02:39.000 --> 01:02:41.000]  公允來說
[01:02:41.000 --> 01:02:43.000]  為什麼我們要相信那些經
[01:02:43.000 --> 01:02:45.000]  那些經根本就是,剛才說好像
[01:02:45.000 --> 01:02:47.000]  耶穌出生的魏經
[01:02:47.000 --> 01:02:49.000]  那些破橄欖船彎下
[01:02:49.000 --> 01:02:51.000]  掉一些果來給他吃,水湧出來
[01:02:51.000 --> 01:02:53.000]  彈開,耶穌會說話
[01:02:53.000 --> 01:02:55.000]  嬰兒會說話,這很明顯
[01:02:55.000 --> 01:02:57.000]  是耶穌出生會說話
[01:02:57.000 --> 01:02:59.000]  這些全部都是當時的魏經
[01:02:59.000 --> 01:03:01.000]  如果是這樣,我們為什麼
[01:03:01.000 --> 01:03:03.000]  要相信那些
[01:03:03.000 --> 01:03:05.000]  去修改聖經呢
[01:03:05.000 --> 01:03:07.000]  如果是這樣的話
[01:03:07.000 --> 01:03:09.000]  究竟誰
[01:03:09.000 --> 01:03:11.000]  才是神的啟示呢
[01:03:11.000 --> 01:03:13.000]  我自己,當然今晚我有我的立場
[01:03:13.000 --> 01:03:15.000]  我的立場,我看完的時候
[01:03:15.000 --> 01:03:17.000]  就是,在消極來說
[01:03:17.000 --> 01:03:19.000]  在消極來說
[01:03:19.000 --> 01:03:21.000]  如果用三本的經典
[01:03:21.000 --> 01:03:23.000]  和剛才我們不同的
[01:03:23.000 --> 01:03:25.000]  要求來對比的時候
[01:03:25.000 --> 01:03:27.000]  我自己好覺得
[01:03:27.000 --> 01:03:29.000]  我情願
[01:03:29.000 --> 01:03:31.000]  去看聖經
[01:03:31.000 --> 01:03:33.000]  在各方面,從歷史
[01:03:33.000 --> 01:03:35.000]  和內容來說
[01:03:35.000 --> 01:03:37.000]  我相信
[01:03:37.000 --> 01:03:39.000]  如果要三本,你要我選一本,我都要選聖經
[01:03:39.000 --> 01:03:41.000]  如果一定是有一本的話
[01:03:41.000 --> 01:03:43.000]  我選聖經
[01:03:43.000 --> 01:03:45.000]  但是否其他的經典
[01:03:45.000 --> 01:03:47.000]  沒有用呢
[01:03:47.000 --> 01:03:49.000]  那兩個宗教完全
[01:03:49.000 --> 01:03:51.000]  是荒謬的呢,又不是
[01:03:51.000 --> 01:03:53.000]  宗教有很多層面
[01:03:53.000 --> 01:03:55.000]  譬如
[01:03:55.000 --> 01:03:57.000]  伊斯蘭教
[01:03:57.000 --> 01:03:59.000]  他的生活
[01:03:59.000 --> 01:04:01.000]  他對
[01:04:01.000 --> 01:04:03.000]  他對人生
[01:04:03.000 --> 01:04:05.000]  他對宗教的意識
[01:04:05.000 --> 01:04:07.000]  那種的尊重
[01:04:07.000 --> 01:04:09.000]  我覺得是很值得我佩服的
[01:04:09.000 --> 01:04:11.000]  他可以過得很快樂
[01:04:11.000 --> 01:04:13.000]  但是呢
[01:04:13.000 --> 01:04:15.000]  對不起,不等於
[01:04:15.000 --> 01:04:17.000]  因此就要相信
[01:04:17.000 --> 01:04:19.000]  這個古蘭經,是神
[01:04:19.000 --> 01:04:21.000]  自己的啟示
[01:04:21.000 --> 01:04:23.000]  那不行嗎?我剛才說
[01:04:23.000 --> 01:04:25.000]  古蘭經有是,聖經有是,不行嗎?對不起
[01:04:25.000 --> 01:04:27.000]  古蘭經有很多好好的教訓,我當它是一個好教訓
[01:04:27.000 --> 01:04:29.000]  不過它裏面有些東西
[01:04:29.000 --> 01:04:31.000]  剛才說到,這麼嚴重,這麼重要
[01:04:31.000 --> 01:04:33.000]  耶穌的問題呢
[01:04:33.000 --> 01:04:35.000]  它是和聖經是不同的話
[01:04:35.000 --> 01:04:37.000]  那我只能夠選其一
[01:04:37.000 --> 01:04:39.000]  摩門經,對不起
[01:04:39.000 --> 01:04:41.000]  他疑點太多
[01:04:41.000 --> 01:04:43.000]  我就不能夠接受
[01:04:43.000 --> 01:04:45.000]  他是聖經
[01:04:45.000 --> 01:04:47.000]  那摩門教是不是沒有那麼好處呢?
[01:04:47.000 --> 01:04:49.000]  那有很多好處,剛才我說過
[01:04:49.000 --> 01:04:51.000]  摩門教的朋友
[01:04:51.000 --> 01:04:53.000]  他們生活,對家庭的尊重
[01:04:53.000 --> 01:04:55.000]  這些都可以構成一種宗教式的生活
[01:04:55.000 --> 01:04:57.000]  但是不等於摩門經
[01:04:57.000 --> 01:04:59.000]  是從神而來的啟示
[01:04:59.000 --> 01:05:01.000]  大家聽得明白我的意思嗎?
[01:05:01.000 --> 01:05:03.000]  這個是我自己
[01:05:03.000 --> 01:05:05.000]  在神面前,很小心
[01:05:05.000 --> 01:05:07.000]  去這樣說
[01:05:07.000 --> 01:05:09.000]  如果三本經,是有一本系的話
[01:05:09.000 --> 01:05:11.000]  我今晚的結論呢
[01:05:11.000 --> 01:05:13.000]  我想大家都知道
[01:05:13.000 --> 01:05:15.000]  我相信是聖經
[01:05:15.000 --> 01:05:17.000]  好,我就停在這裏
[01:05:17.000 --> 01:05:19.000]  十點鐘,夠鐘
[01:05:19.000 --> 01:05:21.000]  沒得問問題,真的對不起
[01:05:21.000 --> 01:05:23.000]  謝謝大家
[01:05:23.000 --> 01:05:25.000]  謝謝
