
[00:00:00.000 --> 00:00:04.280]  各位頂姐妹早安
[00:39:39.280 --> 00:39:41.440]  但愛的方法是否可以變呢
[00:39:41.440 --> 00:39:43.680]  我們追求生命上的成長
[00:39:43.680 --> 00:39:45.520]  不斷地加加加
[00:39:45.520 --> 00:39:46.480]  要充充足足
[00:39:46.480 --> 00:39:47.280]  加加加
[00:39:47.280 --> 00:39:48.000]  要有雄心
[00:39:48.000 --> 00:39:48.880]  加加加
[00:39:48.880 --> 00:39:51.360]  我們的方向是不可以變的
[00:39:51.360 --> 00:39:53.600]  但你所在的位置是可以變的
[00:39:53.600 --> 00:39:54.800]  對不對
[00:39:54.800 --> 00:39:56.160]  那是目標
[00:39:56.160 --> 00:39:57.280]  我今天站在這裡
[00:39:57.280 --> 00:39:58.640]  下一次我就站在台下
[00:39:58.640 --> 00:39:59.840]  下一次就站在第五行
[00:39:59.840 --> 00:40:00.320]  第六行
[00:40:00.320 --> 00:40:00.800]  第七行
[00:40:00.800 --> 00:40:02.640]  一路一路邁向完全
[00:40:02.640 --> 00:40:03.920]  這就是保羅所說的
[00:40:03.920 --> 00:40:05.440]  邁向完全
[00:40:05.440 --> 00:40:06.240]  方向不變
[00:40:06.240 --> 00:40:07.520]  位置要變
[00:40:07.520 --> 00:40:08.960]  很多基督徒問我什麼呢
[00:40:08.960 --> 00:40:10.320]  我舉個例子
[00:40:10.320 --> 00:40:12.560]  如果這個是我們的目標
[00:40:12.560 --> 00:40:14.320]  如果一個人站在這裡
[00:40:14.320 --> 00:40:15.280]  一個人站在這裡
[00:40:15.280 --> 00:40:16.560]  誰比較好呢
[00:40:16.560 --> 00:40:17.520]  前面的好一點
[00:40:17.520 --> 00:40:19.040]  還是後面的好一點呢
[00:40:19.040 --> 00:40:20.560]  聰明人怎麼說呢
[00:40:20.560 --> 00:40:22.560]  我不知道
[00:40:22.560 --> 00:40:23.280]  誰比較好呢
[00:40:23.280 --> 00:40:27.680]  在乎前面的人是向前走還是向後退
[00:40:27.680 --> 00:40:30.400]  後面的人是向前走還是向後退
[00:40:30.400 --> 00:40:31.280]  對不對
[00:40:31.280 --> 00:40:33.040]  如果這個前面的人在退
[00:40:33.040 --> 00:40:34.160]  這個人在進
[00:40:34.160 --> 00:40:36.560]  後面的人比前面的人好
[00:40:36.560 --> 00:40:38.720]  所以不在於你站在什麼位置
[00:40:38.720 --> 00:40:41.280]  而是在於你向什麼方向
[00:40:41.280 --> 00:40:44.000]  所以向前行的意思是很重要的
[00:40:44.000 --> 00:40:45.680]  不僅是光宗
[00:40:45.680 --> 00:40:47.440]  而且要不斷地增加
[00:40:47.440 --> 00:40:49.520]  而且要充充足足
[00:40:49.520 --> 00:40:53.680]  因為我們是需要不斷地向前邁進
[00:40:53.680 --> 00:40:54.800]  所以你要記住
[00:40:54.800 --> 00:40:55.280]  第一
[00:40:55.280 --> 00:40:56.480]  我們行在光宗的條件
[00:40:56.480 --> 00:40:57.440]  需要脫離
[00:40:57.440 --> 00:40:58.480]  必要順從
[00:40:58.480 --> 00:41:00.000]  想想什麼要放下
[00:41:00.000 --> 00:41:02.000]  不要給自己加分
[00:41:02.000 --> 00:41:03.840]  說我有九十分
[00:41:03.840 --> 00:41:05.360]  不要跟自己辯護
[00:41:05.360 --> 00:41:07.280]  我是不行的
[00:41:07.280 --> 00:41:08.320]  我們必要順從
[00:41:08.320 --> 00:41:10.320]  第二就是要奮耐殷勤
[00:41:10.320 --> 00:41:12.320]  和不斷地增加
[00:41:12.320 --> 00:41:14.640]  追求是無止境的
[00:41:14.640 --> 00:41:16.640]  有時候我經常跟弟兄姊妹說
[00:41:16.640 --> 00:41:18.560]  你回到聖經的錄製
[00:41:18.560 --> 00:41:20.800]  你真的讀過《卷卷書》嗎?
[00:41:20.800 --> 00:41:22.800]  你真的明白《卷卷書》嗎?
[00:41:22.800 --> 00:41:25.280]  《卷卷書》裡面的教導你真的有做嗎?
[00:41:25.280 --> 00:41:27.040]  你沒有的
[00:41:27.040 --> 00:41:28.080]  有時候我跟別人說
[00:41:28.080 --> 00:41:30.000]  你回到亞摩斯書
[00:41:30.000 --> 00:41:31.360]  怎麼也找不到的
[00:41:31.360 --> 00:41:34.560]  然後抬頭問有這本書嗎?
[00:41:34.560 --> 00:41:37.040]  你打開《肥利門書》吧
[00:41:37.040 --> 00:41:39.280]  很多都沒有讀過的
[00:41:39.280 --> 00:41:40.560]  然後說我差不多了
[00:41:40.560 --> 00:41:43.360]  我信了耶穌三十多四十多年了
[00:41:43.360 --> 00:41:45.040]  這不是表示差不多
[00:41:45.040 --> 00:41:47.040]  而是差很遠的
[00:41:47.040 --> 00:41:49.040]  追求是無止境的
[00:41:49.040 --> 00:41:51.040]  一個人我發現
[00:41:51.040 --> 00:41:53.040]  我經常有兩句說話說
[00:41:53.040 --> 00:41:55.040]  驕傲的人不知自己驕傲
[00:41:55.040 --> 00:41:57.040]  謙卑的人不會說自己謙卑
[00:41:57.040 --> 00:42:00.160]  不行的人很多時候不知自己不行
[00:42:00.160 --> 00:42:03.680]  行的人很多時候不會說自己行
[00:42:03.680 --> 00:42:04.640]  所以你要明白
[00:42:04.640 --> 00:42:05.520]  行在光中
[00:42:05.520 --> 00:42:06.720]  你要奮耐殷勤
[00:42:06.720 --> 00:42:08.320]  不斷增加
[00:42:08.320 --> 00:42:10.320]  我坦白一點說
[00:42:10.320 --> 00:42:13.120]  我們憑什麼現在不再追求呢?
[00:42:13.120 --> 00:42:16.480]  我們憑什麼要停下來不動呢?
[00:42:16.480 --> 00:42:18.480]  不動的不是穩定
[00:42:18.480 --> 00:42:20.480]  我先說對不起
[00:42:20.480 --> 00:42:22.480]  可能字眼太重
[00:42:22.480 --> 00:42:23.520]  那些不是穩定的
[00:42:23.520 --> 00:42:25.520]  那些叫坦滿
[00:42:25.520 --> 00:42:27.520]  我不動了
[00:42:27.520 --> 00:42:28.560]  不動的
[00:42:28.560 --> 00:42:29.520]  為什麼不動的?
[00:42:29.520 --> 00:42:31.520]  我很穩定啊
[00:42:31.520 --> 00:42:33.520]  我突然問過Kelvin
[00:42:33.520 --> 00:42:34.720]  為什麼教會突然變了呢?
[00:42:34.720 --> 00:42:36.720]  四十年不變的
[00:42:36.720 --> 00:42:37.680]  完全一樣
[00:42:37.680 --> 00:42:39.680]  連坐的位置都一樣
[00:42:39.680 --> 00:42:41.680]  如果說中了不好意思
[00:42:41.680 --> 00:42:43.680]  這個不重要
[00:42:43.680 --> 00:42:45.680]  他說我去了教會十幾二十年
[00:42:45.680 --> 00:42:47.680]  發現完全沒有變
[00:42:47.680 --> 00:42:49.680]  是一模一樣的
[00:42:49.680 --> 00:42:51.680]  這個不是好事
[00:42:51.680 --> 00:42:53.680]  人要改變
[00:42:53.680 --> 00:42:55.680]  方向要對
[00:42:55.680 --> 00:42:57.680]  方向不變
[00:42:57.680 --> 00:42:59.680]  但位置要不斷改變才行
[00:42:59.680 --> 00:43:01.680]  最後我們提的是
[00:43:01.680 --> 00:43:03.680]  行在光中的結果是什麼呢?
[00:43:03.680 --> 00:43:05.680]  有什麼結果呢?
[00:43:05.680 --> 00:43:07.680]  十字十一字有兩個結果
[00:43:07.680 --> 00:43:09.680]  第一個是永不失腳
[00:43:09.680 --> 00:43:13.680]  第二個是風風褲褲進入神的國
[00:43:13.680 --> 00:43:15.680]  第一個是永不失腳
[00:43:15.680 --> 00:43:17.680]  永遠英文就是never fall
[00:43:17.680 --> 00:43:19.680]  你不會跌倒
[00:43:19.680 --> 00:43:21.680]  只要你繼續在光中前行
[00:43:21.680 --> 00:43:23.680]  你就不會跌
[00:43:23.680 --> 00:43:25.680]  其實不跌
[00:43:25.680 --> 00:43:27.680]  有兩個方法
[00:43:27.680 --> 00:43:33.680]  有一次審牧師在我教會講道
[00:43:33.680 --> 00:43:35.680]  審保羅牧師
[00:43:35.680 --> 00:43:37.680]  他問那些人有沒有人沒跌過
[00:43:37.680 --> 00:43:39.680]  沒跌過
[00:43:39.680 --> 00:43:41.680]  有人說沒有
[00:43:41.680 --> 00:43:43.680]  有人說沒有
[00:43:43.680 --> 00:43:45.680]  沒有人沒跌過
[00:43:45.680 --> 00:43:47.680]  但有一個人舉手說
[00:43:47.680 --> 00:43:49.680]  我認識一個人沒跌過
[00:43:49.680 --> 00:43:51.680]  審保羅牧師問那一個沒跌過呢?
[00:43:51.680 --> 00:43:53.680]  我記得審牧師說
[00:43:53.680 --> 00:43:55.680]  是不是你啊?
[00:43:55.680 --> 00:43:57.680]  他說不是我
[00:43:57.680 --> 00:43:59.680]  但我認識一個人從來沒跌過
[00:43:59.680 --> 00:44:01.680]  他說我弟弟沒跌過
[00:44:01.680 --> 00:44:03.680]  為什麼你弟弟沒跌過?
[00:44:03.680 --> 00:44:05.680]  他說因為他從來沒站過起來
[00:44:05.680 --> 00:44:07.680]  所以他不會跌
[00:44:07.680 --> 00:44:09.680]  你不站起來就不會跌
[00:44:09.680 --> 00:44:11.680]  有一次我和太太說
[00:44:11.680 --> 00:44:13.680]  今天要去講道
[00:44:13.680 --> 00:44:15.680]  我還在預備
[00:44:15.680 --> 00:44:17.680]  他說你這麼緊張
[00:44:17.680 --> 00:44:19.680]  我說我怕講得不好
[00:44:19.680 --> 00:44:21.680]  怕講錯
[00:44:21.680 --> 00:44:23.680]  他說你怕講錯
[00:44:23.680 --> 00:44:25.680]  我教你一個方法你不會錯
[00:44:25.680 --> 00:44:27.680]  有什麼方法?
[00:44:27.680 --> 00:44:29.680]  你不要講
[00:44:29.680 --> 00:44:31.680]  你不講就不會錯
[00:44:31.680 --> 00:44:33.680]  所以不跌有兩個方法
[00:44:33.680 --> 00:44:35.680]  一是你不要站起來
[00:44:35.680 --> 00:44:37.680]  你一定不會跌
[00:44:37.680 --> 00:44:39.680]  二是不站起來就不會跌
[00:44:39.680 --> 00:44:41.680]  不講就不會錯
[00:44:41.680 --> 00:44:43.680]  你不做就不會錯
[00:44:43.680 --> 00:44:45.680]  你不站就不會跌
[00:44:45.680 --> 00:44:47.680]  但你這樣做的話
[00:44:47.680 --> 00:44:49.680]  你一定不會豐富進入
[00:44:49.680 --> 00:44:51.680]  所以你要不跌
[00:44:51.680 --> 00:44:53.680]  你就要走
[00:44:53.680 --> 00:44:55.680]  你不走就會跌
[00:44:55.680 --> 00:44:57.680]  所以我有一種神功
[00:44:57.680 --> 00:44:59.680]  叫不倒神功
[00:44:59.680 --> 00:45:01.680]  有聽過嗎?
[00:45:01.680 --> 00:45:03.680]  不是不倒神功
[00:45:03.680 --> 00:45:05.680]  是不倒神功
[00:45:05.680 --> 00:45:07.680]  你不跌就不跌
[00:45:07.680 --> 00:45:09.680]  跌就跌
[00:45:09.680 --> 00:45:11.680]  你不走就不行
[00:45:11.680 --> 00:45:13.680]  你行就行
[00:45:13.680 --> 00:45:15.680]  我以前住在Return Hill
[00:45:15.680 --> 00:45:17.680]  有條街叫Spadina Road
[00:45:17.680 --> 00:45:19.680]  有一次我太太叫我去買叉燒
[00:45:19.680 --> 00:45:21.680]  因為要叉燒炒飯
[00:45:21.680 --> 00:45:23.680]  那條街我永遠記得
[00:45:23.680 --> 00:45:25.680]  有很多停車場
[00:45:25.680 --> 00:45:27.680]  由Major Mac
[00:45:27.680 --> 00:45:29.680]  走到16街
[00:45:29.680 --> 00:45:31.680]  有八個停車場
[00:45:31.680 --> 00:45:33.680]  每個街口都要停
[00:45:33.680 --> 00:45:35.680]  我一邊開一邊停
[00:45:35.680 --> 00:45:37.680]  我記得有一次去買叉燒
[00:45:37.680 --> 00:45:41.680]  去到第五、六個停車場
[00:45:41.680 --> 00:45:43.680]  我開車走
[00:45:43.680 --> 00:45:45.680]  後面有警車閃燈
[00:45:45.680 --> 00:45:47.680]  我就停
[00:45:47.680 --> 00:45:49.680]  我都不知道發生什麼事
[00:45:49.680 --> 00:45:51.680]  他問我沒有停
[00:45:51.680 --> 00:45:53.680]  我跟他說
[00:45:53.680 --> 00:45:55.680]  我停了
[00:45:55.680 --> 00:45:57.680]  他說我沒有
[00:45:57.680 --> 00:45:59.680]  他知道我開的Honda City
[00:45:59.680 --> 00:46:01.680]  前面有一個很大的錶板
[00:46:01.680 --> 00:46:03.680]  有一個很大的字
[00:46:03.680 --> 00:46:05.680]  他問我
[00:46:05.680 --> 00:46:07.680]  你剛才在停車場
[00:46:07.680 --> 00:46:09.680]  有沒有看到前面打出什麼數字
[00:46:09.680 --> 00:46:11.680]  我都記得
[00:46:11.680 --> 00:46:13.680]  我又沒有騙他
[00:46:13.680 --> 00:46:15.680]  好像是1或2公里
[00:46:15.680 --> 00:46:17.680]  我跟他說
[00:46:17.680 --> 00:46:19.680]  我停了
[00:46:19.680 --> 00:46:21.680]  只有1或2公里
[00:46:21.680 --> 00:46:23.680]  時速一兩公里
[00:46:23.680 --> 00:46:25.680]  他問我
[00:46:25.680 --> 00:46:27.680]  May I ask you
[00:46:27.680 --> 00:46:29.680]  1或2是零嗎
[00:46:29.680 --> 00:46:31.680]  我說
[00:46:31.680 --> 00:46:33.680]  No
[00:46:33.680 --> 00:46:35.680]  So you didn't stop
[00:46:35.680 --> 00:46:37.680]  零才停
[00:46:37.680 --> 00:46:39.680]  1和2就不是停
[00:46:39.680 --> 00:46:41.680]  他跟我解釋這是什麼
[00:46:41.680 --> 00:46:43.680]  這是英文Rolling Stop
[00:46:43.680 --> 00:46:45.680]  Rolling Stop是可以抄牌的
[00:46:45.680 --> 00:46:47.680]  終於那次買叉燒
[00:46:47.680 --> 00:46:49.680]  買得很貴
[00:46:49.680 --> 00:46:51.680]  真的罰了我幾十元
[00:46:51.680 --> 00:46:53.680]  沒辦法
[00:46:53.680 --> 00:46:55.680]  原來你停就不會停
[00:46:55.680 --> 00:46:57.680]  停就不會走
[00:46:57.680 --> 00:46:59.680]  你要向前走才行
[00:46:59.680 --> 00:47:01.680]  停了就不會向前
[00:47:01.680 --> 00:47:03.680]  所以這裡告訴我們
[00:47:03.680 --> 00:47:05.680]  要豐富進入
[00:47:05.680 --> 00:47:07.680]  不站就不會跌
[00:47:07.680 --> 00:47:09.680]  不說就不會說錯
[00:47:09.680 --> 00:47:11.680]  不能夠豐富進入
[00:47:11.680 --> 00:47:13.680]  豐富進入是什麼意思呢
[00:47:13.680 --> 00:47:15.680]  豐富進入
[00:47:15.680 --> 00:47:17.680]  是要豐富進入神的過
[00:47:17.680 --> 00:47:19.680]  其實重要嗎
[00:47:19.680 --> 00:47:21.680]  其實要記住重要的
[00:47:21.680 --> 00:47:23.680]  不是結果而是過程
[00:47:23.680 --> 00:47:25.680]  很多時候都是
[00:47:25.680 --> 00:47:27.680]  過程是很重要的
[00:47:27.680 --> 00:47:29.680]  因為我相信
[00:47:29.680 --> 00:47:31.680]  人如果能夠豐富進入神的過
[00:47:31.680 --> 00:47:33.680]  他一生一定是豐盛的人生
[00:47:33.680 --> 00:47:35.680]  人生不豐盛
[00:47:35.680 --> 00:47:37.680]  你如何豐富進入
[00:47:37.680 --> 00:47:39.680]  你不努力讀書
[00:47:39.680 --> 00:47:41.680]  你如何能考好
[00:47:41.680 --> 00:47:43.680]  除了有些所謂天才
[00:47:43.680 --> 00:47:45.680]  我以前真的拼命讀書
[00:47:45.680 --> 00:47:47.680]  都是尾五名
[00:47:47.680 --> 00:47:49.680]  我大哥不讀書就頭五名
[00:47:49.680 --> 00:47:51.680]  我也不知道為什麼
[00:47:51.680 --> 00:47:53.680]  不過我聽聞我大哥小時候被一塊木頭打到頭
[00:47:53.680 --> 00:47:55.680]  突然變得很聰明
[00:47:55.680 --> 00:47:57.680]  他寫字又很漂亮
[00:47:57.680 --> 00:47:59.680]  當然你真的平常
[00:47:59.680 --> 00:48:01.680]  一般常理來說
[00:48:01.680 --> 00:48:03.680]  你有結果就要下功夫
[00:48:03.680 --> 00:48:05.680]  你就要努力
[00:48:05.680 --> 00:48:07.680]  你就要付代價
[00:48:07.680 --> 00:48:09.680]  所以豐富進入神的過人
[00:48:09.680 --> 00:48:11.680]  他人生一定是豐盛的
[00:48:11.680 --> 00:48:13.680]  進入代表離開
[00:48:13.680 --> 00:48:15.680]  我們有時候想離開的時候會怎樣
[00:48:15.680 --> 00:48:17.680]  做基督徒做到今天
[00:48:17.680 --> 00:48:19.680]  我信耶穌信了五十年
[00:48:19.680 --> 00:48:21.680]  我前年病得很厲害
[00:48:21.680 --> 00:48:23.680]  我病得很嚴重
[00:48:23.680 --> 00:48:25.680]  有時候想我會走
[00:48:25.680 --> 00:48:27.680]  我記得在醫院也會提醒
[00:48:27.680 --> 00:48:29.680]  在家也會想
[00:48:29.680 --> 00:48:31.680]  如果今天真的走
[00:48:31.680 --> 00:48:33.680]  我會不會有遺憾
[00:48:33.680 --> 00:48:35.680]  人走的時候不要有遺憾
[00:48:35.680 --> 00:48:37.680]  人走的時候應該有懷念
[00:48:37.680 --> 00:48:39.680]  有感恩
[00:48:39.680 --> 00:48:41.680]  有時候我和老婆開玩笑說
[00:48:41.680 --> 00:48:43.680]  安息禮拜的時候
[00:48:43.680 --> 00:48:45.680]  我不知道黎家人有什麼反應
[00:48:45.680 --> 00:48:47.680]  會不會有人說
[00:48:47.680 --> 00:48:49.680]  徐弟兄終於走了
[00:48:49.680 --> 00:48:51.680]  那個「囉」和「那」是很大分別的
[00:48:51.680 --> 00:48:53.680]  是不是
[00:48:53.680 --> 00:48:55.680]  所以人生你想怎樣走
[00:48:55.680 --> 00:48:57.680]  怎樣離開
[00:48:57.680 --> 00:48:59.680]  就要你怎樣做人
[00:48:59.680 --> 00:49:01.680]  有些人說晚上睡不著
[00:49:01.680 --> 00:49:03.680]  為什麼睡不著?因為要看你早上怎樣做事
[00:49:03.680 --> 00:49:05.680]  早上不做事就渾渾噩噩
[00:49:05.680 --> 00:49:07.680]  睜大眼睛又沒有消耗
[00:49:07.680 --> 00:49:09.680]  又沒有勞動
[00:49:09.680 --> 00:49:11.680]  晚上就要超精神
[00:49:11.680 --> 00:49:13.680]  怎樣睡?
[00:49:13.680 --> 00:49:15.680]  日後決定你晚上
[00:49:15.680 --> 00:49:17.680]  人生決定你將來
[00:49:17.680 --> 00:49:19.680]  追求好好不斷增加
[00:49:19.680 --> 00:49:21.680]  分開的恩情
[00:49:21.680 --> 00:49:23.680]  要充充足足才行
[00:49:23.680 --> 00:49:25.680]  所以人生要有所不同
[00:49:25.680 --> 00:49:27.680]  一生要行在光中
[00:49:27.680 --> 00:49:29.680]  一生要行在光中
[00:49:29.680 --> 00:49:31.680]  所以今天的系列
[00:49:31.680 --> 00:49:33.680]  我叫做黑暗中的明燈
[00:49:33.680 --> 00:49:35.680]  我真的覺得這個世界
[00:49:35.680 --> 00:49:37.680]  越來越黑暗
[00:49:37.680 --> 00:49:39.680]  是越來越亂的
[00:49:39.680 --> 00:49:41.680]  環境只會越來越淹污
[00:49:41.680 --> 00:49:43.680]  永遠都是這樣
[00:49:43.680 --> 00:49:45.680]  我經常和人說
[00:49:45.680 --> 00:49:47.680]  我控制不了環境
[00:49:47.680 --> 00:49:49.680]  但我要控制我的心境
[00:49:49.680 --> 00:49:51.680]  我要改變我自己的世界
[00:49:51.680 --> 00:49:53.680]  我要行在光中
[00:49:53.680 --> 00:49:55.680]  外面怎樣亂
[00:49:55.680 --> 00:49:57.680]  我經常勸人
[00:49:57.680 --> 00:49:59.680]  有一篇道我和北京說
[00:49:59.680 --> 00:50:01.680]  當我們看不到前面有路可走的時候
[00:50:01.680 --> 00:50:03.680]  我們要走出我們自己的路
[00:50:03.680 --> 00:50:05.680]  我們不可以讓世界控制我們
[00:50:05.680 --> 00:50:07.680]  不要為這個世界
[00:50:07.680 --> 00:50:09.680]  所發生的事
[00:50:09.680 --> 00:50:11.680]  我們嘆氣無量
[00:50:11.680 --> 00:50:13.680]  我們焦急甚至憤怒
[00:50:13.680 --> 00:50:15.680]  我們要好好做好我們自己的事
[00:50:15.680 --> 00:50:17.680]  在我的世界
[00:50:17.680 --> 00:50:19.680]  在我的圈子裏好好行在光中
[00:50:19.680 --> 00:50:21.680]  不斷地追求
[00:50:21.680 --> 00:50:23.680]  所以我們需要行在光中
[00:50:23.680 --> 00:50:25.680]  行在光中的條件
[00:50:25.680 --> 00:50:27.680]  我們需要脫離 順從
[00:50:27.680 --> 00:50:29.680]  行在光中的表現
[00:50:29.680 --> 00:50:31.680]  要憤內恩及不斷地增加
[00:50:31.680 --> 00:50:33.680]  這個不是貪心
[00:50:33.680 --> 00:50:35.680]  這是雄心 是應該有的
[00:50:35.680 --> 00:50:37.680]  行的結果是什麼呢?
[00:50:37.680 --> 00:50:39.680]  就是永不失腳和豐富進入
[00:50:39.680 --> 00:50:41.680]  所以弟兄姊妹
[00:50:41.680 --> 00:50:43.680]  我們要在光中
[00:50:43.680 --> 00:50:45.680]  對不對?
[00:50:45.680 --> 00:50:47.680]  只要一部分
[00:50:47.680 --> 00:50:49.680]  因為還有下一部分
[00:50:49.680 --> 00:50:51.680]  就是要在光中行
[00:50:51.680 --> 00:50:53.680]  不要只是在光中
[00:50:53.680 --> 00:50:55.680]  對不對?
[00:50:55.680 --> 00:50:57.680]  因為在乎你怎樣行
[00:50:57.680 --> 00:50:59.680]  你要前行不是後退
[00:50:59.680 --> 00:51:01.680]  對不對?
[00:51:01.680 --> 00:51:03.680]  因為要不斷在光中前行
[00:51:03.680 --> 00:51:05.680]  這個才是我們應該有的
[00:51:05.680 --> 00:51:07.680]  基督徒的人生
[00:51:07.680 --> 00:51:09.680]  所以下面給大家有幾條反思的問題
[00:51:09.680 --> 00:51:11.680]  第一 你信主到今天
[00:51:11.680 --> 00:51:13.680]  無論是一年一個月
[00:51:13.680 --> 00:51:15.680]  或者十年二十年
[00:51:15.680 --> 00:51:17.680]  什麼事情曾經幫助你成長
[00:51:17.680 --> 00:51:19.680]  怎樣幫助你的
[00:51:19.680 --> 00:51:21.680]  不要忘記 而且要繼續
[00:51:21.680 --> 00:51:23.680]  而且要加倍 要加多
[00:51:23.680 --> 00:51:25.680]  我信主之後
[00:51:25.680 --> 00:51:27.680]  我很喜歡看書 我買了很多書
[00:51:27.680 --> 00:51:29.680]  我很喜歡查經
[00:51:29.680 --> 00:51:31.680]  我查了很多經
[00:51:31.680 --> 00:51:33.680]  我很喜歡參加教會的聚會
[00:51:33.680 --> 00:51:35.680]  我參加了很多聚會
[00:51:35.680 --> 00:51:37.680]  這些事情幫助過我
[00:51:37.680 --> 00:51:39.680]  能夠幫助你的
[00:51:39.680 --> 00:51:41.680]  不要放下
[00:51:41.680 --> 00:51:43.680]  脫離的不是那些
[00:51:43.680 --> 00:51:45.680]  不要搞錯 應脫不脫
[00:51:45.680 --> 00:51:47.680]  不脫的就走去脫
[00:51:47.680 --> 00:51:49.680]  真的會脫苦海
[00:51:49.680 --> 00:51:51.680]  真的搞錯了
[00:51:51.680 --> 00:51:53.680]  腰酸骨痛
[00:51:53.680 --> 00:51:55.680]  這是第一件事要問的
[00:51:55.680 --> 00:51:57.680]  所以要回想
[00:51:57.680 --> 00:51:59.680]  如果這些好 我做這些事情
[00:51:59.680 --> 00:52:01.680]  譬如很多人都說有回到祈禱會
[00:52:01.680 --> 00:52:03.680]  但很久沒有回了
[00:52:03.680 --> 00:52:05.680]  回吧
[00:52:05.680 --> 00:52:07.680]  第二件事 信主之後
[00:52:07.680 --> 00:52:09.680]  什麼事情令你停滯不前
[00:52:09.680 --> 00:52:11.680]  為什麼會停呢
[00:52:11.680 --> 00:52:13.680]  很多人跟我說
[00:52:13.680 --> 00:52:15.680]  我看到很多教會裏面
[00:52:15.680 --> 00:52:17.680]  很多事情要做
[00:52:17.680 --> 00:52:19.680]  所以我不敢再做
[00:52:19.680 --> 00:52:21.680]  有些人轉教會
[00:52:21.680 --> 00:52:23.680]  別人問他以前做什麼
[00:52:23.680 --> 00:52:25.680]  哎呀 不記得了
[00:52:25.680 --> 00:52:27.680]  因為不想別人知道
[00:52:27.680 --> 00:52:29.680]  所以很多教會裏面很多臥虎藏龍
[00:52:29.680 --> 00:52:31.680]  他不是不能做事
[00:52:31.680 --> 00:52:33.680]  他不想再做
[00:52:33.680 --> 00:52:35.680]  很多事情令他失望
[00:52:35.680 --> 00:52:37.680]  灰心 所以不想再做
[00:52:37.680 --> 00:52:39.680]  我覺得這是很錯的
[00:52:39.680 --> 00:52:41.680]  有一次我看到一個年輕人
[00:52:41.680 --> 00:52:43.680]  問他信耶穌 他不肯信耶穌
[00:52:43.680 --> 00:52:45.680]  他說基督徒不是很好 認識的不是很好
[00:52:45.680 --> 00:52:47.680]  不是你們每個都不好
[00:52:47.680 --> 00:52:49.680]  認識的不是很好 他就不想做基督徒
[00:52:49.680 --> 00:52:51.680]  我問他
[00:52:51.680 --> 00:52:53.680]  那天剛剛看報紙看到
[00:52:53.680 --> 00:52:55.680]  有一個新聞說老人家被人打劫
[00:52:55.680 --> 00:52:57.680]  有個婆婆
[00:52:57.680 --> 00:52:59.680]  那個年輕人打到眼睛腫了
[00:52:59.680 --> 00:53:01.680]  真的拍了一張照片出來
[00:53:01.680 --> 00:53:03.680]  問他有沒有看這個新聞
[00:53:03.680 --> 00:53:05.680]  他說有 你看了新聞還做人?
[00:53:05.680 --> 00:53:07.680]  你明不明白
[00:53:07.680 --> 00:53:09.680]  這個人不是人來的
[00:53:09.680 --> 00:53:11.680]  你還做人
[00:53:11.680 --> 00:53:13.680]  你看到基督徒不好
[00:53:13.680 --> 00:53:15.680]  你還說不做基督徒
[00:53:15.680 --> 00:53:17.680]  不是不做 做一個好的基督徒
[00:53:17.680 --> 00:53:19.680]  當我看到不好的基督徒
[00:53:19.680 --> 00:53:21.680]  我不會灰心 我更加要用心
[00:53:21.680 --> 00:53:23.680]  更加要用心
[00:53:23.680 --> 00:53:25.680]  硬硬的站起來給人看
[00:53:25.680 --> 00:53:27.680]  我是基督徒 是這樣的基督徒
[00:53:27.680 --> 00:53:29.680]  要站出來見人
[00:53:29.680 --> 00:53:31.680]  不要又戴口罩又黑眼鏡又戴帽子
[00:53:31.680 --> 00:53:33.680]  怕別人認得到你
[00:53:33.680 --> 00:53:35.680]  回教會不用這樣的
[00:53:35.680 --> 00:53:37.680]  很怕被人見到
[00:53:37.680 --> 00:53:39.680]  需要這樣做
[00:53:39.680 --> 00:53:41.680]  所以不要為了一些事停滯不前
[00:53:41.680 --> 00:53:43.680]  不要這樣做
[00:53:43.680 --> 00:53:45.680]  第三件事是什麼事能夠令我成為更好的基督徒
[00:53:45.680 --> 00:53:47.680]  怎樣增加
[00:53:47.680 --> 00:53:49.680]  剛才說要想想
[00:53:49.680 --> 00:53:51.680]  你要增加 要做回
[00:53:51.680 --> 00:53:53.680]  第四就是有什麼阻礙我要停
[00:53:53.680 --> 00:53:55.680]  我經常跟別人說
[00:53:55.680 --> 00:53:57.680]  我為什麼要為一個人放險活自己
[00:53:57.680 --> 00:53:59.680]  為什麼要為一件事放險
[00:53:59.680 --> 00:54:01.680]  為什麼呢
[00:54:01.680 --> 00:54:03.680]  我要做我自己的主人
[00:54:03.680 --> 00:54:05.680]  因為交代是我交代
[00:54:05.680 --> 00:54:07.680]  不是他交代
[00:54:07.680 --> 00:54:09.680]  我見過很多令我灰心的人
[00:54:09.680 --> 00:54:11.680]  灰心的事
[00:54:11.680 --> 00:54:13.680]  做回我自己的人
[00:54:13.680 --> 00:54:15.680]  做回我自己的事 為什麼要被影響
[00:54:15.680 --> 00:54:17.680]  真的 有時別人出去吃東西
[00:54:17.680 --> 00:54:19.680]  經常在說那些事
[00:54:19.680 --> 00:54:21.680]  你又改變不了
[00:54:21.680 --> 00:54:23.680]  你為什麼要被影響
[00:54:23.680 --> 00:54:25.680]  你就做些改變的事
[00:54:25.680 --> 00:54:27.680]  有時我吃自助餐吃不到那麼多
