
[00:00:00.000 --> 00:00:02.000]  (字幕: 陳志全)
[00:41:46.280 --> 00:41:47.960]  不用說這麼多
[00:41:47.960 --> 00:41:49.080]  不要給人有機會
[00:41:49.080 --> 00:41:51.000]  聽著聽著就對了
[00:41:51.000 --> 00:41:53.040]  後來慢慢明白
[00:41:53.040 --> 00:41:54.560]  我發現神沒放棄我
[00:41:54.560 --> 00:41:56.280]  神透過我太太
[00:41:56.280 --> 00:41:57.040]  透過師母
[00:41:57.040 --> 00:41:58.600]  透過兩位牧師一直提醒我
[00:41:58.600 --> 00:42:01.320]  後來我給師母電話跟她道歉
[00:42:01.320 --> 00:42:02.800]  她感恩
[00:42:02.800 --> 00:42:04.040]  他們請我回去
[00:42:04.040 --> 00:42:05.320]  一次
[00:42:05.320 --> 00:42:06.440]  然後沒再請
[00:42:06.440 --> 00:42:09.120]  沒關係的
[00:42:09.120 --> 00:42:09.920]  我現在不會
[00:42:09.920 --> 00:42:10.880]  他們問我
[00:42:10.880 --> 00:42:11.960]  我不會這樣回答的
[00:42:12.640 --> 00:42:13.840]  我不會這樣回答的
[00:42:13.840 --> 00:42:15.600]  我會很有智慧地回答
[00:42:15.600 --> 00:42:17.320]  我不會這樣回答
[00:42:17.320 --> 00:42:19.640]  我會幫教會說一些話
[00:42:19.640 --> 00:42:22.320]  譬如說你們牧師都很累
[00:42:22.320 --> 00:42:23.280]  各樣很辛苦
[00:42:23.280 --> 00:42:24.240]  真的說很多話
[00:42:24.240 --> 00:42:25.640]  我也明白
[00:42:25.640 --> 00:42:28.600]  其實我找了不止師母
[00:42:28.600 --> 00:42:29.400]  還有另外一位牧師
[00:42:29.400 --> 00:42:30.520]  我也找他出來道歉
[00:42:30.520 --> 00:42:32.760]  我發現我以前是怎樣的呢?
[00:42:32.760 --> 00:42:35.080]  其實現在我跟他們有聊天的
[00:42:35.080 --> 00:42:35.920]  完全沒問題的
[00:42:35.920 --> 00:42:37.320]  現在是OK的
[00:42:37.320 --> 00:42:39.480]  很多時候我以前的問題就是
[00:42:39.480 --> 00:42:40.800]  看不見自己的問題
[00:42:41.040 --> 00:42:42.520]  聽不見別人的提醒
[00:42:42.520 --> 00:42:43.760]  為什麼呢?
[00:42:43.760 --> 00:42:45.240]  四個字
[00:42:45.240 --> 00:42:46.680]  自高自傲
[00:42:46.680 --> 00:42:48.760]  以為自己說得到
[00:42:48.760 --> 00:42:50.320]  出來走了這麼多年
[00:42:50.320 --> 00:42:51.800]  有了一定的水平
[00:42:51.800 --> 00:42:53.720]  被人說兩句就受不了
[00:42:53.720 --> 00:42:54.640]  接受不了
[00:42:54.640 --> 00:42:55.800]  什麼都聽不到
[00:42:55.800 --> 00:42:58.440]  以致神就用師母
[00:42:58.440 --> 00:42:59.160]  用我太太
[00:42:59.160 --> 00:43:00.080]  用兩個牧師
[00:43:00.080 --> 00:43:01.600]  一而再再而三
[00:43:01.600 --> 00:43:03.160]  我想起來很感恩
[00:43:03.160 --> 00:43:04.720]  因為神沒有放棄我
[00:43:04.720 --> 00:43:06.440]  叫我學會
[00:43:06.440 --> 00:43:07.800]  叫我學會
[00:43:07.800 --> 00:43:10.280]  當時師母打給我
[00:43:10.280 --> 00:43:11.000]  我激死了
[00:43:11.400 --> 00:43:12.280]  現在老實說
[00:43:12.280 --> 00:43:13.800]  我想起來我嚇死了
[00:43:13.800 --> 00:43:16.280]  如果我沒有改
[00:43:16.280 --> 00:43:18.040]  你想想我這個人多討人厭
[00:43:18.040 --> 00:43:19.160]  是不是?
[00:43:19.160 --> 00:43:20.840]  你想想這個人多壞
[00:43:20.840 --> 00:43:22.680]  只顧自己痛快
[00:43:22.680 --> 00:43:24.320]  不理會別人痛苦
[00:43:24.320 --> 00:43:27.000]  說話不想後果
[00:43:27.000 --> 00:43:29.120]  真的很糟糕
[00:43:29.120 --> 00:43:30.960]  現在我不敢說會小心
[00:43:30.960 --> 00:43:32.040]  甚至我也在提醒
[00:43:32.040 --> 00:43:34.480]  要顧著教會的牧者
[00:43:34.480 --> 00:43:36.840]  要顧著教會的大局
[00:43:36.840 --> 00:43:38.800]  不要說得就說
[00:43:38.800 --> 00:43:40.960]  十一節說什麼呢?
[00:43:41.080 --> 00:43:42.480]  平安的果子
[00:43:42.480 --> 00:43:43.920]  平安的果子
[00:43:43.920 --> 00:43:44.920]  就是義
[00:43:44.920 --> 00:43:46.280]  就是對的東西
[00:43:46.280 --> 00:43:47.360]  對的東西
[00:43:47.360 --> 00:43:49.560]  為什麼要管教呢?
[00:43:49.560 --> 00:43:51.400]  不管教怎麼放下呢?
[00:43:51.400 --> 00:43:52.440]  怎麼脫去呢?
[00:43:52.440 --> 00:43:54.480]  有時候人們說一句
[00:43:54.480 --> 00:43:55.880]  我自己覺得自己就是這樣
[00:43:55.880 --> 00:43:57.400]  身癢啊
[00:43:57.400 --> 00:44:00.400]  身癢要打啊
[00:44:00.400 --> 00:44:00.960]  你明白嗎?
[00:44:00.960 --> 00:44:02.880]  不打不會改啊
[00:44:02.880 --> 00:44:03.600]  有些人真的
[00:44:03.600 --> 00:44:04.760]  所以有時候我們明白
[00:44:04.760 --> 00:44:06.280]  神放了這樣的東西在我身邊
[00:44:06.280 --> 00:44:07.960]  搞得我這麼難受
[00:44:07.960 --> 00:44:09.280]  就想你改啊
[00:44:09.920 --> 00:44:11.640]  十二節說最後結果是怎樣呢?
[00:44:11.640 --> 00:44:12.960]  手要挺起
[00:44:12.960 --> 00:44:14.240]  腦要收直
[00:44:14.240 --> 00:44:15.520]  弟兄姊妹
[00:44:15.520 --> 00:44:17.000]  你有沒有被神管教呢?
[00:44:17.000 --> 00:44:19.040]  被神管教不要逃避
[00:44:19.040 --> 00:44:20.120]  不要死撐
[00:44:20.120 --> 00:44:21.520]  那些就不要忍了
[00:44:21.520 --> 00:44:22.640]  要接受了
[00:44:22.640 --> 00:44:24.480]  有些要忍要堅持
[00:44:24.480 --> 00:44:26.720]  看見管教的將來
[00:44:26.720 --> 00:44:27.720]  能夠忍受
[00:44:27.720 --> 00:44:28.840]  能夠接受
[00:44:28.840 --> 00:44:30.320]  怎麼接受很簡單
[00:44:30.320 --> 00:44:31.360]  好像我自己就是這樣
[00:44:31.360 --> 00:44:32.160]  就改啊
[00:44:32.160 --> 00:44:33.360]  就承認啊
[00:44:33.360 --> 00:44:35.000]  就跟別人說啊
[00:44:35.000 --> 00:44:36.640]  自己要小心啊
[00:44:36.640 --> 00:44:37.840]  甚至跟別人分享啊
[00:44:39.040 --> 00:44:40.440]  所以頭兩點是什麼呢?
[00:44:40.440 --> 00:44:41.840]  忍耐和忍受
[00:44:41.840 --> 00:44:42.840]  多看一看
[00:44:42.840 --> 00:44:45.080]  要看前看後看現在
[00:44:45.080 --> 00:44:47.000]  有前有後有現在
[00:44:47.000 --> 00:44:48.480]  有機會要學
[00:44:48.480 --> 00:44:49.720]  有不懂要問
[00:44:49.720 --> 00:44:50.640]  第二呢
[00:44:50.640 --> 00:44:51.840]  管教和結果
[00:44:51.840 --> 00:44:52.800]  要接受
[00:44:52.800 --> 00:44:55.040]  不要看不見自己的問題
[00:44:55.040 --> 00:44:56.640]  不要聽不見別人的意見
[00:44:56.640 --> 00:44:58.120]  要接受管教
[00:44:58.120 --> 00:44:58.920]  要悔改
[00:44:58.920 --> 00:44:59.960]  承認
[00:44:59.960 --> 00:45:00.680]  改變
[00:45:00.680 --> 00:45:01.400]  分享
[00:45:01.400 --> 00:45:04.560]  這次這個病
[00:45:04.560 --> 00:45:05.720]  我太太跟我說了
[00:45:05.720 --> 00:45:07.040]  我說我也答應了
[00:45:07.040 --> 00:45:08.840]  我會改變我的飲食習慣
[00:45:09.240 --> 00:45:10.840]  甚至我的生活習慣
[00:45:10.840 --> 00:45:12.160]  我不知道
[00:45:12.160 --> 00:45:13.360]  我不知道
[00:45:13.360 --> 00:45:14.560]  是不是這些導致
[00:45:14.560 --> 00:45:15.680]  但是我說有好的東西
[00:45:15.680 --> 00:45:16.480]  健康的東西
[00:45:16.480 --> 00:45:17.680]  我也會做的
[00:45:17.680 --> 00:45:18.920]  我也會做的
[00:45:18.920 --> 00:45:20.560]  有人說每天早上一杯檸檬汁
[00:45:20.560 --> 00:45:23.920]  他們買了渣檸檬的機器給我
[00:45:23.920 --> 00:45:25.680]  徐帝兄回家每天渣一杯
[00:45:25.680 --> 00:45:26.640]  每天渣一杯
[00:45:26.640 --> 00:45:28.400]  這些我要學了
[00:45:28.400 --> 00:45:29.240]  我要改了
[00:45:29.240 --> 00:45:30.480]  要做了
[00:45:30.480 --> 00:45:32.000]  接受管教
[00:45:32.000 --> 00:45:33.360]  第三最後一點呢
[00:45:33.360 --> 00:45:35.080]  就是追求和謹慎
[00:45:35.080 --> 00:45:36.400]  不要貪
[00:45:36.400 --> 00:45:37.160]  不要硬
[00:45:37.160 --> 00:45:39.160]  十四節到二十九節
[00:45:39.160 --> 00:45:41.040]  裡面提到兩個追求
[00:45:41.040 --> 00:45:42.040]  兩個謹慎
[00:45:42.040 --> 00:45:43.640]  十四節說什麼呢?
[00:45:43.640 --> 00:45:45.000]  追求與人和睦
[00:45:45.000 --> 00:45:46.320]  與神和好
[00:45:46.320 --> 00:45:48.200]  以及追求聖潔
[00:45:48.200 --> 00:45:50.720]  追求關係
[00:45:50.720 --> 00:45:53.200]  以及追求自身的聖潔
[00:45:53.200 --> 00:45:55.360]  與神與人的關係
[00:45:55.360 --> 00:45:56.960]  自己的聖潔
[00:45:56.960 --> 00:45:59.160]  我很喜歡保羅一句話
[00:45:59.160 --> 00:46:00.520]  《小路人傳》二十四章十六節
[00:46:00.520 --> 00:46:03.680]  對神對人尚存無愧的良心
[00:46:03.680 --> 00:46:05.840]  這是人生應該有的目標
[00:46:06.000 --> 00:46:07.320]  問心無愧
[00:46:07.320 --> 00:46:08.880]  打開門做事
[00:46:08.880 --> 00:46:10.160]  沒什麼可怕的
[00:46:10.160 --> 00:46:11.680]  夜半敲門也不驚
[00:46:11.680 --> 00:46:12.960]  為什麼要有呢?
[00:46:12.960 --> 00:46:14.080]  為了能見主
[00:46:14.080 --> 00:46:15.560]  因為能見主
[00:46:15.560 --> 00:46:17.720]  能見主因為做人做得對
[00:46:17.720 --> 00:46:18.760]  人要做得對
[00:46:18.760 --> 00:46:19.640]  怎麼可以呢?
[00:46:19.640 --> 00:46:20.480]  要謹慎
[00:46:20.480 --> 00:46:21.920]  謹慎兩件事
[00:46:21.920 --> 00:46:22.440]  第一
[00:46:22.440 --> 00:46:23.600]  不要貪心
[00:46:23.600 --> 00:46:24.200]  第二
[00:46:24.200 --> 00:46:25.280]  不要硬心
[00:46:25.280 --> 00:46:28.160]  不要貪心是十四節到二十四節
[00:46:28.160 --> 00:46:30.520]  貪心
[00:46:30.520 --> 00:46:34.400]  譬如我今年終於可以拿老人金了
[00:46:35.080 --> 00:46:36.640]  可以拿退休金了
[00:46:36.640 --> 00:46:39.640]  有人經常說
[00:46:39.640 --> 00:46:40.600]  六十歲拿
[00:46:40.600 --> 00:46:41.160]  六十五歲拿
[00:46:41.160 --> 00:46:41.760]  七十歲拿
[00:46:41.760 --> 00:46:42.240]  怎麼拿
[00:46:42.240 --> 00:46:42.640]  怎麼拿
[00:46:42.640 --> 00:46:44.040]  多一些什麼的
[00:46:44.040 --> 00:46:46.720]  我說拿不是貪心
[00:46:46.720 --> 00:46:48.080]  拿是珍惜
[00:46:48.080 --> 00:46:49.400]  沒問題
[00:46:49.400 --> 00:46:50.880]  我打工打了這麼多年
[00:46:50.880 --> 00:46:52.800]  我在加拿大
[00:46:52.800 --> 00:46:54.720]  真的做工做了四十年都有了
[00:46:54.720 --> 00:46:55.880]  我來了四十年
[00:46:55.880 --> 00:46:56.960]  我想不止
[00:46:56.960 --> 00:46:58.600]  我從下機那天已經開始做工了
[00:46:58.600 --> 00:47:00.840]  四十八年我在加拿大
[00:47:00.840 --> 00:47:02.600]  我沒停過打工的
[00:47:03.480 --> 00:47:05.600]  所以我打了很多歲
[00:47:05.600 --> 00:47:06.680]  我拿回來也可以
[00:47:06.680 --> 00:47:08.320]  我拿是應份拿的
[00:47:08.320 --> 00:47:09.640]  我不會報假
[00:47:09.640 --> 00:47:10.480]  我不會什麼的
[00:47:10.480 --> 00:47:11.880]  貪是什麼呢?
[00:47:11.880 --> 00:47:13.400]  就是拿你不應該拿的
[00:47:13.400 --> 00:47:14.800]  珍惜是什麼呢?
[00:47:14.800 --> 00:47:16.160]  就是拿你應該拿的
[00:47:16.160 --> 00:47:18.280]  耳掃發生什麼問題了?
[00:47:18.280 --> 00:47:19.520]  起碼剛剛提到耳掃
[00:47:19.520 --> 00:47:21.840]  他放下了不應該放下的
[00:47:21.840 --> 00:47:23.520]  他拿了不應該拿的
[00:47:23.520 --> 00:47:26.640]  十二章一節提到說我們要放下
[00:47:26.640 --> 00:47:29.760]  十二章十六節說我們不可以放下
[00:47:29.760 --> 00:47:32.000]  我們不可以放下
[00:47:32.720 --> 00:47:34.480]  有些事情是不可以放下的
[00:47:34.480 --> 00:47:37.280]  他將長子的名份賣掉了
[00:47:37.280 --> 00:47:38.400]  賣掉了
[00:47:38.400 --> 00:47:41.400]  十八節至二十四節說的是什麼呢?
[00:47:41.400 --> 00:47:43.120]  就是重複第八章所說的
[00:47:43.120 --> 00:47:45.360]  就是說到近尾之約的內容
[00:47:45.360 --> 00:47:47.120]  西乃山是律法
[00:47:47.120 --> 00:47:48.640]  靠人是不行的
[00:47:48.640 --> 00:47:50.720]  石安山是恩典
[00:47:50.720 --> 00:47:52.320]  靠主是可以的
[00:47:52.320 --> 00:47:54.160]  有近尾的約
[00:47:54.160 --> 00:47:55.000]  近尾的祭
[00:47:55.000 --> 00:47:56.240]  近尾的大祭司
[00:47:56.240 --> 00:47:57.520]  我們要持守
[00:47:57.520 --> 00:47:58.280]  要忍耐
[00:47:58.280 --> 00:47:59.120]  能忍受
[00:47:59.120 --> 00:48:00.960]  不要貪
[00:48:00.960 --> 00:48:02.240]  不要貪
[00:48:02.720 --> 00:48:03.800]  我告訴你
[00:48:03.800 --> 00:48:05.200]  這次回香港
[00:48:05.200 --> 00:48:07.920]  有弟兄姐妹請我去一個地方吃東西
[00:48:07.920 --> 00:48:09.520]  一個月之前要訂的
[00:48:09.520 --> 00:48:11.440]  那些東西真的很漂亮
[00:48:11.440 --> 00:48:12.520]  擺設很漂亮
[00:48:12.520 --> 00:48:13.960]  食物很精緻
[00:48:13.960 --> 00:48:19.160]  我不是說不欣賞弟兄的愛心
[00:48:19.160 --> 00:48:21.440]  但是我們不要貪這些東西
[00:48:21.440 --> 00:48:22.560]  不要貪這些東西
[00:48:22.560 --> 00:48:24.960]  我記得以前在香港喝酒
[00:48:24.960 --> 00:48:26.920]  喝結婚酒
[00:48:26.920 --> 00:48:29.520]  經常說五時公校八時入籍
[00:48:29.520 --> 00:48:32.120]  有些人說五時公校八時不能吃
[00:48:32.600 --> 00:48:34.600]  餓得像劇集一樣
[00:48:34.600 --> 00:48:37.400]  有時候媽媽要去打牌
[00:48:37.400 --> 00:48:38.720]  小朋友就跟著去
[00:48:38.720 --> 00:48:40.520]  五點六點去到
[00:48:40.520 --> 00:48:41.480]  八點就能吃
[00:48:41.480 --> 00:48:42.760]  那兩個小時怎麼過呢?
[00:48:42.760 --> 00:48:44.320]  小朋友在玩
[00:48:44.320 --> 00:48:45.400]  玩撲克牌
[00:48:45.400 --> 00:48:47.080]  加起來肚子餓
[00:48:47.080 --> 00:48:49.120]  好一點的婚禮
[00:48:49.120 --> 00:48:51.040]  就有蟹肉伊麵
[00:48:51.040 --> 00:48:52.560]  差一點的
[00:48:52.560 --> 00:48:54.000]  就給你幾個叉燒包
[00:48:54.000 --> 00:48:56.080]  我有一次去喝
[00:48:56.080 --> 00:48:58.000]  我記得印象很深刻
[00:48:58.000 --> 00:48:58.720]  哇
[00:48:58.720 --> 00:49:00.520]  那個有蟹肉伊麵
[00:49:00.920 --> 00:49:02.360]  平時很少吃
[00:49:02.360 --> 00:49:03.160]  哇
[00:49:03.160 --> 00:49:04.160]  免費的
[00:49:04.160 --> 00:49:05.880]  我就叫了一碗吃
[00:49:05.880 --> 00:49:06.320]  吃完
[00:49:06.320 --> 00:49:06.520]  哇
[00:49:06.520 --> 00:49:07.400]  很好吃啊
[00:49:07.400 --> 00:49:08.520]  加一點醋很好吃
[00:49:08.520 --> 00:49:09.480]  那我說
[00:49:09.480 --> 00:49:10.920]  多來兩碗吧
[00:49:10.920 --> 00:49:12.240]  我媽媽聽到
[00:49:12.240 --> 00:49:13.160]  傻子
[00:49:13.160 --> 00:49:14.560]  你現在吃飽了
[00:49:14.560 --> 00:49:16.080]  一會還要吃龍蝦
[00:49:16.080 --> 00:49:17.600]  還要吃炸子雞
[00:49:17.600 --> 00:49:18.600]  還要吃魚
[00:49:18.600 --> 00:49:19.880]  不要這麼笨
[00:49:19.880 --> 00:49:21.280]  好的東西還沒到
[00:49:21.280 --> 00:49:22.160]  不要這麼急
[00:49:22.160 --> 00:49:23.240]  不要貪心
[00:49:23.240 --> 00:49:25.440]  基督徒一樣
[00:49:25.440 --> 00:49:26.600]  我們都要很小心
[00:49:26.600 --> 00:49:28.640]  不要像以素一樣
[00:49:28.640 --> 00:49:30.040]  貪一時之快
[00:49:31.040 --> 00:49:33.040]  就放棄了他長子的名分
[00:49:33.040 --> 00:49:34.720]  基督徒有神
[00:49:34.720 --> 00:49:36.360]  不要做人做得好像沒有神
[00:49:36.360 --> 00:49:38.160]  為目前的好處
[00:49:38.160 --> 00:49:39.160]  一點點甜頭
[00:49:39.160 --> 00:49:41.200]  忘了長遠的逆處
[00:49:41.200 --> 00:49:43.440]  忘了自己的身份
[00:49:43.440 --> 00:49:44.720]  我再說一次
[00:49:44.720 --> 00:49:47.120]  基督徒不為了短暫的好處
[00:49:47.120 --> 00:49:48.520]  一時之快
[00:49:48.520 --> 00:49:50.160]  忘記了自己的身份
[00:49:50.160 --> 00:49:51.640]  好像以素一樣
[00:49:51.640 --> 00:49:53.000]  賣了長子的名分
[00:49:53.000 --> 00:49:54.640]  如何謹慎呢
[00:49:54.640 --> 00:49:55.960]  我經常提醒自己
[00:49:55.960 --> 00:49:56.960]  有句話
[00:49:56.960 --> 00:49:58.120]  中國人經常說
[00:49:58.120 --> 00:49:59.160]  小時偷真
[00:49:59.320 --> 00:50:00.880]  大時偷金
[00:50:00.880 --> 00:50:04.000]  不要小看小的東西
[00:50:04.000 --> 00:50:06.960]  人的健康是一天變壞的
[00:50:06.960 --> 00:50:08.080]  人的身體
[00:50:08.080 --> 00:50:09.600]  是慢慢慢慢肥的
[00:50:09.600 --> 00:50:11.920]  不要小看一碗紅豆湯
[00:50:11.920 --> 00:50:13.720]  經常提醒自己
[00:50:13.720 --> 00:50:14.920]  不要貪小便宜
[00:50:14.920 --> 00:50:16.640]  不要貪小便宜
[00:50:16.640 --> 00:50:18.760]  大家知道做傳道人
[00:50:18.760 --> 00:50:20.200]  常常有很多好處
[00:50:20.200 --> 00:50:22.200]  有時候修車師傅
[00:50:22.200 --> 00:50:23.560]  都好像給點心思
[00:50:23.560 --> 00:50:25.320]  幫你剪頭髮的基督徒
[00:50:25.320 --> 00:50:26.600]  都可以幫你剪得好看一點
[00:50:26.600 --> 00:50:28.040]  我有時候經常說
[00:50:28.040 --> 00:50:29.120]  我經常跟人說
[00:50:29.120 --> 00:50:30.520]  不要貪小便宜
[00:50:30.520 --> 00:50:31.880]  意思是甚麼
[00:50:31.880 --> 00:50:33.280]  不是剪得好看的問題
[00:50:33.280 --> 00:50:34.320]  有時候說
[00:50:34.320 --> 00:50:35.320]  不用了徐弟兄
[00:50:35.320 --> 00:50:36.320]  不用了徐老師
[00:50:36.320 --> 00:50:37.160]  我說不行的
[00:50:37.160 --> 00:50:39.440]  我經常跟學生出去吃東西
[00:50:39.440 --> 00:50:41.440]  有時候給老師請你們吃東西
[00:50:41.440 --> 00:50:43.840]  不要被人請慣了
[00:50:43.840 --> 00:50:44.680]  不懂得請人
[00:50:44.680 --> 00:50:45.840]  真的
[00:50:45.840 --> 00:50:47.040]  不要受人恩惠多
[00:50:47.040 --> 00:50:48.120]  不懂得給人恩惠
[00:50:48.120 --> 00:50:49.440]  要學得
[00:50:49.440 --> 00:50:51.200]  真的要懂得施與
[00:50:51.200 --> 00:50:52.480]  懂得奉獻
[00:50:52.480 --> 00:50:54.200]  常常學這件事
[00:50:54.200 --> 00:50:56.400]  不要小看一碗紅豆湯
[00:50:56.400 --> 00:50:57.680]  不要貪小便宜
[00:50:58.120 --> 00:50:59.400]  真的不要貪小便宜
[00:50:59.400 --> 00:51:02.880]  我記得我去加拿大中部有一個地方
[00:51:02.880 --> 00:51:04.400]  叫做Calgary Edmonton
[00:51:04.400 --> 00:51:05.520]  是很冷的
[00:51:05.520 --> 00:51:07.760]  上上坐弟兄姐妹的車
[00:51:07.760 --> 00:51:09.760]  車頭玻璃都有裂縫
[00:51:09.760 --> 00:51:11.560]  有些很短
[00:51:11.560 --> 00:51:12.360]  有些很長
[00:51:12.360 --> 00:51:14.680]  我有時候問他們
[00:51:14.680 --> 00:51:16.080]  你甚麼時候才修呢?
[00:51:16.080 --> 00:51:18.080]  都快要爛了才修呢
[00:51:18.080 --> 00:51:21.360]  我說為甚麼不早一點就開始修呢?
[00:51:21.360 --> 00:51:22.240]  有得補的
[00:51:22.240 --> 00:51:22.680]  你知不知道
[00:51:22.680 --> 00:51:23.320]  有得補的
[00:51:23.320 --> 00:51:23.800]  那些玻璃
[00:51:23.800 --> 00:51:24.920]  它就不會一直裂縫
[00:51:24.920 --> 00:51:26.520]  補完又會來
[00:51:26.520 --> 00:51:27.280]  補完又會來
[00:51:27.560 --> 00:51:29.920]  補完總比整塊玻璃更好
[00:51:29.920 --> 00:51:31.600]  他們都提醒
[00:51:31.600 --> 00:51:32.720]  有時不補了
[00:51:32.720 --> 00:51:33.400]  有得它
[00:51:33.400 --> 00:51:34.560]  有得它
[00:51:34.560 --> 00:51:36.160]  慢慢裂縫就越來越大
[00:51:36.160 --> 00:51:37.720]  終於整塊玻璃都不要了
[00:51:37.720 --> 00:51:39.440]  我們有時做人也是
[00:51:39.440 --> 00:51:40.720]  貪小便宜
[00:51:40.720 --> 00:51:43.360]  貪著貪著是無止境的
[00:51:43.360 --> 00:51:44.720]  越搞越糟糕
[00:51:44.720 --> 00:51:46.920]  所以我以前都說過
[00:51:46.920 --> 00:51:48.160]  生活簡單一點
[00:51:48.160 --> 00:51:49.640]  生命充實一點
[00:51:49.640 --> 00:51:51.440]  不要貪小便宜
[00:51:51.440 --> 00:51:52.960]  不要貪小便宜
[00:51:52.960 --> 00:51:55.280]  要學這件事
[00:51:55.280 --> 00:51:56.200]  怎樣學呢?
[00:51:56.200 --> 00:51:57.160]  學施與
[00:51:57.160 --> 00:51:58.160]  學奉獻
[00:51:58.160 --> 00:51:59.680]  真的
[00:51:59.680 --> 00:52:01.040]  多一點多一點這樣做
[00:52:01.040 --> 00:52:03.040]  第二就是硬心
[00:52:03.040 --> 00:52:03.760]  不要硬心
[00:52:03.760 --> 00:52:06.360]  十八至二十四節重複了第八章所說的
[00:52:06.360 --> 00:52:08.400]  二十五至二十九節
[00:52:08.400 --> 00:52:10.760]  重複了第二章一至三節所說的
[00:52:10.760 --> 00:52:12.560]  一至三節說什麼呢?
[00:52:12.560 --> 00:52:13.040]  他說
[00:52:13.040 --> 00:52:15.640]  所以我們當越化鄭重所聽見的道理
[00:52:15.640 --> 00:52:17.440]  恐怕我們隨流失去
[00:52:17.440 --> 00:52:19.320]  藉天使所傳的話
[00:52:19.320 --> 00:52:21.520]  既是確定凡干犯的逆
[00:52:21.520 --> 00:52:23.680]  都受了該受的逆報應
[00:52:23.680 --> 00:52:25.280]  如果忽略這麼大的救恩
[00:52:25.280 --> 00:52:26.840]  怎麼能夠同罪呢?
[00:52:27.440 --> 00:52:29.160]  十四至二十四節說
[00:52:29.160 --> 00:52:30.840]  不要輕看神的恩典
[00:52:30.840 --> 00:52:32.960]  二十五至二十九節說
[00:52:32.960 --> 00:52:34.720]  不要輕看神的話語
[00:52:34.720 --> 00:52:37.680]  眼見世界有定律
[00:52:37.680 --> 00:52:39.320]  屬靈世界也有
[00:52:39.320 --> 00:52:40.760]  兩句話怎麼說呢?
[00:52:40.760 --> 00:52:41.720]  不聽老人言
[00:52:41.720 --> 00:52:42.880]  有苦自己知
[00:52:42.880 --> 00:52:44.440]  不聽神話語
[00:52:44.440 --> 00:52:45.600]  有苦自己受
[00:52:45.600 --> 00:52:47.480]  因為神是烈火
[00:52:47.480 --> 00:52:49.600]  所以神會管教
[00:52:49.600 --> 00:52:50.720]  照神的喜悅
[00:52:50.720 --> 00:52:52.600]  我們虔誠敬畏的心
[00:52:52.600 --> 00:52:53.800]  來侍奉神
[00:52:53.800 --> 00:52:54.800]  來敬拜神
[00:52:54.800 --> 00:52:56.680]  神說了的話
[00:52:56.880 --> 00:52:57.880]  的說話
[00:52:57.880 --> 00:52:59.800]  聽不見的是神寫的
[00:52:59.800 --> 00:53:01.400]  聽得見是人說的
[00:53:01.400 --> 00:53:04.960]  無論是透過教會的傳道人也好
[00:53:04.960 --> 00:53:07.800]  或者透過教會的老師也好
[00:53:07.800 --> 00:53:10.160]  或者透過弟兄姊妹的勸勉也好
[00:53:10.160 --> 00:53:11.800]  有時神會提醒我們
[00:53:11.800 --> 00:53:13.320]  我們看見神的話
[00:53:13.320 --> 00:53:14.320]  聽見神的話
[00:53:14.320 --> 00:53:16.240]  神多次多方提醒
[00:53:16.240 --> 00:53:17.960]  人就不要不受教
[00:53:17.960 --> 00:53:18.960]  不要硬心
[00:53:18.960 --> 00:53:22.440]  譬如以弗所說四章二十六至二十七節
[00:53:22.440 --> 00:53:24.880]  它提醒我們不要陷路到日落
[00:53:24.880 --> 00:53:26.480]  不要被魔鬼留地步
[00:53:26.880 --> 00:53:29.760]  我過去這個人是很喜歡跟別人辯論的
[00:53:29.760 --> 00:53:31.880]  我覺得辯論是很有意思的
[00:53:31.880 --> 00:53:32.960]  經常跟別人爭辯
[00:53:32.960 --> 00:53:34.840]  爭辯
[00:53:34.840 --> 00:53:38.720]  我發現神告訴我們不要陷路到日落
[00:53:38.720 --> 00:53:42.000]  不要被魔鬼留地步
[00:53:42.000 --> 00:53:43.800]  我發現很多時候爭辯一下
[00:53:43.800 --> 00:53:45.040]  就會被魔鬼留地步
[00:53:45.040 --> 00:53:46.720]  我要做什麼?
[00:53:46.720 --> 00:53:47.640]  就是要改
[00:53:47.640 --> 00:53:48.720]  要改
[00:53:48.720 --> 00:53:50.520]  二十七節提醒我們
[00:53:50.520 --> 00:53:51.800]  為什麼我們要這樣做呢?
[00:53:51.800 --> 00:53:52.880]  有時提醒我們說
[00:53:52.880 --> 00:53:55.320]  受罪之物是會過的
[00:53:55.960 --> 00:53:58.840]  但是我們要來的是不會過的
[00:53:58.840 --> 00:54:01.920]  我們將來有一個不能夠震動的過
[00:54:01.920 --> 00:54:03.920]  為了這件事
[00:54:03.920 --> 00:54:04.800]  我們要忍
[00:54:04.800 --> 00:54:05.760]  我們要忍
[00:54:05.760 --> 00:54:07.520]  我們要聽神的話
[00:54:07.520 --> 00:54:08.880]  我們要聽神的話
[00:54:08.880 --> 00:54:10.320]  更美的東西
[00:54:10.320 --> 00:54:11.880]  更好的東西要持守
[00:54:11.880 --> 00:54:14.160]  十五至二十四節提醒我們
[00:54:14.160 --> 00:54:15.120]  不要貪心
[00:54:15.120 --> 00:54:16.720]  因為有近利的藥
[00:54:16.720 --> 00:54:19.720]  我們擁有的東西少一點不要緊
[00:54:19.720 --> 00:54:21.920]  二十五至二十九節說什麼呢?
[00:54:21.920 --> 00:54:22.880]  不要硬心
