
[00:00:00.000 --> 00:00:03.880]  我們空神學生現在差不多全球1600多個學生
[00:40:53.880 --> 00:40:55.640]  黑暗是會過去的
[00:40:55.640 --> 00:40:57.920]  可能性是有的
[00:40:57.920 --> 00:40:59.840]  因為你有真光的照耀
[00:40:59.840 --> 00:41:01.480]  第二章第八節說
[00:41:01.480 --> 00:41:03.000]  人們如果說而不做
[00:41:03.000 --> 00:41:03.880]  他不知道去哪裡
[00:41:03.880 --> 00:41:05.240]  也去不了哪裡
[00:41:05.240 --> 00:41:07.000]  輕而不行
[00:41:07.000 --> 00:41:07.880]  好像什麼呢?
[00:41:07.880 --> 00:41:09.160]  好像跑跑步機
[00:41:09.160 --> 00:41:11.360]  跑到身水身汗
[00:41:11.360 --> 00:41:13.000]  是原地踏步的
[00:41:13.000 --> 00:41:15.120]  對不對?
[00:41:15.120 --> 00:41:17.000]  人們一直不肯下地
[00:41:17.840 --> 00:41:18.880]  下地
[00:41:18.880 --> 00:41:21.120]  我們國內說的叫做地氣
[00:41:21.120 --> 00:41:23.400]  你要有地氣
[00:41:23.400 --> 00:41:24.880]  不要天馬行空
[00:41:24.880 --> 00:41:26.480]  說得天花亂墜
[00:41:26.480 --> 00:41:28.280]  你不下地是不行的
[00:41:28.280 --> 00:41:30.080]  輕而不行
[00:41:30.080 --> 00:41:31.320]  喜歡聽到
[00:41:31.320 --> 00:41:32.680]  常有感動
[00:41:32.680 --> 00:41:34.160]  滿面淚水
[00:41:34.160 --> 00:41:35.440]  絲毫不動
[00:41:35.440 --> 00:41:36.480]  多好聽
[00:41:36.480 --> 00:41:39.040]  很多人是這樣的
[00:41:39.040 --> 00:41:40.600]  很喜歡聽到
[00:41:40.600 --> 00:41:42.000]  很有感動
[00:41:42.000 --> 00:41:43.440]  流眼淚
[00:41:43.440 --> 00:41:44.480]  眼睛不動
[00:41:44.480 --> 00:41:47.000]  牧師就真的哭了
[00:41:47.480 --> 00:41:48.760]  你聽的時候哭
[00:41:48.760 --> 00:41:50.160]  他看你聽完他哭
[00:41:50.160 --> 00:41:52.280]  說著也不動
[00:41:52.280 --> 00:41:53.240]  是很慘的
[00:41:53.240 --> 00:41:55.480]  而《忽書第五章第八節》說
[00:41:55.480 --> 00:41:57.400]  我們在主裡是光明的
[00:41:57.400 --> 00:41:58.440]  行事為人
[00:41:58.440 --> 00:42:00.160]  就當像光明的子女
[00:42:00.160 --> 00:42:01.600]  五章十四節說
[00:42:01.600 --> 00:42:02.800]  當醒過來
[00:42:02.800 --> 00:42:04.480]  基督就要光照你
[00:42:04.480 --> 00:42:06.360]  這裡說到經文有光明黑暗
[00:42:06.360 --> 00:42:08.080]  自己可以醒過來
[00:42:08.080 --> 00:42:09.560]  從神的教導
[00:42:09.560 --> 00:42:10.760]  從神的管教
[00:42:10.760 --> 00:42:13.360]  人可以叫你醒過來
[00:42:13.360 --> 00:42:14.760]  從人的愛心
[00:42:14.760 --> 00:42:16.040]  從人的榜樣
[00:42:16.040 --> 00:42:17.280]  我再說
[00:42:17.280 --> 00:42:18.720]  自己要醒
[00:42:18.720 --> 00:42:20.040]  從神的教導
[00:42:20.040 --> 00:42:21.240]  從神的管教
[00:42:21.240 --> 00:42:23.280]  人可以幫你醒
[00:42:23.280 --> 00:42:24.320]  從人的愛心
[00:42:24.320 --> 00:42:25.320]  從人的榜樣
[00:42:25.320 --> 00:42:27.160]  其實《大英哲學》一起什麼目的呢?
[00:42:27.160 --> 00:42:28.440]  不僅是坐在這裡
[00:42:28.440 --> 00:42:30.960]  單方向來接受一些事情
[00:42:30.960 --> 00:42:32.320]  《大英哲學》一起回來
[00:42:32.320 --> 00:42:35.760]  要彼此互相提醒、鼓勵、扶持
[00:42:35.760 --> 00:42:37.960]  以致大家同一個方向
[00:42:37.960 --> 00:42:40.080]  能夠朝著光明前進
[00:42:40.080 --> 00:42:42.240]  可以離開黑暗的境地
[00:42:44.960 --> 00:42:48.040]  我家中通常比我太太早起床很多
[00:42:48.040 --> 00:42:51.240]  因為我做運動多數是早上5點做運動
[00:42:51.240 --> 00:42:55.080]  太太是7點20分就要起床
[00:42:55.080 --> 00:42:57.400]  7點40分就出門
[00:42:57.400 --> 00:42:58.760]  算是很快
[00:42:58.760 --> 00:42:59.560]  20分鐘
[00:42:59.560 --> 00:43:02.320]  她有時候提醒我
[00:43:02.320 --> 00:43:03.920]  她說她會設置鬧鐘
[00:43:03.920 --> 00:43:04.920]  是用電的
[00:43:04.920 --> 00:43:06.640]  鬧鐘會叫醒她
[00:43:06.640 --> 00:43:09.720]  還有一個鬧鐘是不用電的
[00:43:09.720 --> 00:43:10.760]  不過就是餓
[00:43:10.760 --> 00:43:12.840]  她的意思是什麼呢?
[00:43:12.840 --> 00:43:13.440]  她說
[00:43:13.680 --> 00:43:15.720]  7點20分鬧鐘會響
[00:43:15.720 --> 00:43:18.040]  其實7點10分已經響了第一次
[00:43:18.040 --> 00:43:19.960]  我不知道為什麼要這樣設置
[00:43:19.960 --> 00:43:21.720]  第一次、第二次
[00:43:21.720 --> 00:43:23.320]  第三次、第四次
[00:43:23.320 --> 00:43:24.120]  我真的很累
[00:43:24.120 --> 00:43:25.760]  經常要拍
[00:43:25.760 --> 00:43:27.440]  一會兒拍不盡怎麼辦呢?
[00:43:27.440 --> 00:43:28.960]  她教了兩次
[00:43:28.960 --> 00:43:30.080]  7點10分響一次
[00:43:30.080 --> 00:43:31.360]  7點20分起一次
[00:43:31.360 --> 00:43:32.800]  她說你在樓下
[00:43:32.800 --> 00:43:33.760]  我知道你回來了
[00:43:33.760 --> 00:43:35.520]  因為我要載她去坐車上班
[00:43:35.520 --> 00:43:38.120]  如果聽到7點20分
[00:43:38.120 --> 00:43:39.560]  沒有腳步聲
[00:43:39.560 --> 00:43:41.800]  洗手間沒有水喉聲
[00:43:41.800 --> 00:43:43.560]  你要上來叫醒我
[00:43:44.080 --> 00:43:45.880]  這是我為夫的責任
[00:43:45.880 --> 00:43:48.640]  她說
[00:43:48.640 --> 00:43:50.000]  我自己不醒
[00:43:50.000 --> 00:43:51.360]  請你叫醒我
[00:43:51.360 --> 00:43:52.280]  你明白這句話嗎?
[00:43:52.280 --> 00:43:54.160]  你自己不醒
[00:43:54.160 --> 00:43:56.120]  請你叫人叫醒你
[00:43:56.120 --> 00:44:00.400]  很多人看不到自己的面貌
[00:44:00.400 --> 00:44:01.600]  真的看不到
[00:44:01.600 --> 00:44:04.600]  我記得有一個廣告
[00:44:04.600 --> 00:44:08.280]  其實是這裡的片集
[00:44:08.280 --> 00:44:09.520]  叫做寵物ET
[00:44:09.520 --> 00:44:12.200]  還是寵物ED
[00:44:12.200 --> 00:44:13.080]  就是這樣的東西
[00:44:13.360 --> 00:44:14.560]  是講寵物的
[00:44:14.560 --> 00:44:18.520]  有一個片段出來
[00:44:18.520 --> 00:44:20.400]  抱著一個沙皮狗
[00:44:20.400 --> 00:44:22.280]  沙皮狗很難看的
[00:44:22.280 --> 00:44:25.040]  他說原來寵物照鏡子
[00:44:25.040 --> 00:44:26.040]  反應不同
[00:44:26.040 --> 00:44:26.800]  很特別
[00:44:26.800 --> 00:44:28.840]  這個沙皮狗抱著沙皮狗
[00:44:28.840 --> 00:44:30.360]  主人不讓他照鏡子
[00:44:30.360 --> 00:44:31.800]  沙皮狗死都不肯照
[00:44:31.800 --> 00:44:32.840]  搖來搖去
[00:44:32.840 --> 00:44:33.920]  死都不肯看著鏡子
[00:44:33.920 --> 00:44:35.640]  他照鏡子一直走
[00:44:35.640 --> 00:44:36.720]  為什麼?
[00:44:36.720 --> 00:44:38.160]  我和老婆因為太難看
[00:44:38.160 --> 00:44:40.600]  不想看到自己這麼難看
[00:44:40.600 --> 00:44:41.000]  你知道嗎?
[00:44:41.000 --> 00:44:41.920]  很多人就是這樣
[00:44:41.920 --> 00:44:43.680]  死都不肯看到自己的樣子
[00:44:43.680 --> 00:44:45.360]  死都不肯面對自己的軟弱
[00:44:45.360 --> 00:44:47.160]  死都不肯改變自己的問題
[00:44:47.160 --> 00:44:48.040]  別人說提醒你
[00:44:48.040 --> 00:44:49.240]  不要啊
[00:44:49.240 --> 00:44:49.800]  我不是這樣
[00:44:49.800 --> 00:44:50.480]  其實我很漂亮
[00:44:50.480 --> 00:44:51.200]  你也不肯照
[00:44:51.200 --> 00:44:53.600]  看看自己吧
[00:44:53.600 --> 00:44:55.080]  所以提醒我們
[00:44:55.080 --> 00:44:56.480]  自己不醒
[00:44:56.480 --> 00:44:57.800]  叫人叫醒你
[00:44:57.800 --> 00:44:59.120]  虛心受教
[00:44:59.120 --> 00:45:01.440]  當然不能在教會報告出來
[00:45:01.440 --> 00:45:02.840]  但是虛心受教
[00:45:02.840 --> 00:45:04.120]  問問人啊
[00:45:04.120 --> 00:45:05.920]  所以有道要行
[00:45:05.920 --> 00:45:08.200]  不要要神管教你才聽
[00:45:08.200 --> 00:45:10.840]  不要到沒辦法的時候你才改
[00:45:11.720 --> 00:45:13.120]  不要聽而不問
[00:45:13.120 --> 00:45:15.040]  不要傾向神的教導
[00:45:15.040 --> 00:45:16.840]  不要拒絕人的提醒
[00:45:16.840 --> 00:45:21.160]  所以弟兄姐妹之間坦誠是很重要的
[00:45:21.160 --> 00:45:22.960]  三件事
[00:45:22.960 --> 00:45:24.720]  有罪要刑
[00:45:24.720 --> 00:45:26.280]  不要明知故犯
[00:45:26.280 --> 00:45:27.640]  不要是非不分
[00:45:27.640 --> 00:45:28.360]  第二
[00:45:28.360 --> 00:45:30.680]  有命要守
[00:45:30.680 --> 00:45:32.240]  人要不斷追求
[00:45:32.240 --> 00:45:33.480]  人要不斷效法
[00:45:33.480 --> 00:45:34.000]  第三
[00:45:34.000 --> 00:45:35.320]  有道要行
[00:45:35.320 --> 00:45:37.040]  不要傾向教導
[00:45:37.040 --> 00:45:38.880]  不要拒絕提醒
[00:45:38.880 --> 00:45:40.480]  光明和黑暗
[00:45:40.480 --> 00:45:41.440]  互不相干
[00:45:42.200 --> 00:45:43.520]  第六章十四節說的
[00:45:43.520 --> 00:45:44.520]  哥倫多後書
[00:45:44.520 --> 00:45:46.000]  六章十七節說什麼呢?
[00:45:46.000 --> 00:45:47.520]  說你們冒要出來
[00:45:47.520 --> 00:45:49.680]  第四節說
[00:45:49.680 --> 00:45:51.800]  表明你是神的用人
[00:45:51.800 --> 00:45:53.760]  從黑暗到光明
[00:45:53.760 --> 00:45:55.600]  是一個過程
[00:45:55.600 --> 00:45:57.440]  問題是你的方向
[00:45:57.440 --> 00:45:59.800]  是從黑暗到光明
[00:45:59.800 --> 00:46:01.400]  還是從光明到黑暗
[00:46:01.400 --> 00:46:04.280]  是退還是進
[00:46:04.280 --> 00:46:06.120]  人不要是非不分
[00:46:06.120 --> 00:46:08.400]  以至可以明光照耀
[00:46:08.400 --> 00:46:10.800]  有五個問題我留給大家
[00:46:10.800 --> 00:46:11.880]  大家回去思想一下
[00:46:11.880 --> 00:46:13.480]  不是明年
[00:46:13.480 --> 00:46:14.440]  不是明天
[00:46:14.440 --> 00:46:15.640]  是今天回去思想一下
[00:46:15.640 --> 00:46:16.200]  第一
[00:46:16.200 --> 00:46:19.160]  你問問自己有什麼我要停止
[00:46:19.160 --> 00:46:21.560]  其實說了十幾年了
[00:46:21.560 --> 00:46:23.280]  說了幾個月了
[00:46:23.280 --> 00:46:24.680]  有什麼要停止呢?
[00:46:24.680 --> 00:46:25.480]  第二
[00:46:25.480 --> 00:46:26.320]  問問自己
[00:46:26.320 --> 00:46:28.280]  有什麼我要開始呢?
[00:46:28.280 --> 00:46:30.240]  其實知道很久了
[00:46:30.240 --> 00:46:32.680]  或者簡單一點做運動而已
[00:46:32.680 --> 00:46:34.680]  或者簡單一點戒口而已
[00:46:34.680 --> 00:46:37.200]  或者簡單一點跟人接觸多一點
[00:46:37.200 --> 00:46:38.920]  你知道要做的
[00:46:40.200 --> 00:46:41.320]  有什麼要開始
[00:46:41.320 --> 00:46:42.040]  第三
[00:46:42.040 --> 00:46:43.720]  有什麼要學呢?
[00:46:43.720 --> 00:46:45.200]  剛剛說到你要追求
[00:46:45.200 --> 00:46:47.040]  有真理有榜樣
[00:46:47.040 --> 00:46:49.640]  問問自己今天學習成什麼樣子
[00:46:49.640 --> 00:46:53.160]  追求真理方面有什麼需要學習呢?
[00:46:53.160 --> 00:46:54.280]  第四
[00:46:54.280 --> 00:46:55.280]  你也要找一找
[00:46:55.280 --> 00:46:57.440]  有哪些人我可以效法呢?
[00:46:57.440 --> 00:47:00.280]  第五你要問
[00:47:00.280 --> 00:47:02.480]  有哪些人我可以請教呢?
[00:47:02.480 --> 00:47:05.720]  我給自己這五個問題
[00:47:05.720 --> 00:47:07.320]  我自己一樣
[00:47:07.320 --> 00:47:08.800]  有什麼要停的
[00:47:09.120 --> 00:47:10.400]  有什麼要開始
[00:47:10.400 --> 00:47:11.920]  有什麼要學的
[00:47:11.920 --> 00:47:13.320]  有什麼要效法
[00:47:13.320 --> 00:47:14.960]  有誰我可以請教
[00:47:14.960 --> 00:47:16.400]  我告訴大家
[00:47:16.400 --> 00:47:17.720]  你做這五件事
[00:47:17.720 --> 00:47:19.560]  我覺得你有改變的時候
[00:47:19.560 --> 00:47:20.760]  你就可以有改進
[00:47:20.760 --> 00:47:23.400]  如果不是只是原地踏步而已
[00:47:23.400 --> 00:47:24.920]  三件事
[00:47:24.920 --> 00:47:26.480]  有罪要認
[00:47:26.480 --> 00:47:27.840]  有命要守
[00:47:27.840 --> 00:47:29.160]  有道要行
[00:47:29.160 --> 00:47:30.240]  有罪
[00:47:30.240 --> 00:47:31.320]  好好認
[00:47:31.320 --> 00:47:32.240]  有命
[00:47:32.240 --> 00:47:33.200]  好好守
[00:47:33.200 --> 00:47:34.160]  有道
[00:47:34.160 --> 00:47:35.120]  好好行
[00:47:35.120 --> 00:47:36.800]  好不好?
[00:47:38.000 --> 00:47:39.280]  真的
[00:47:39.280 --> 00:47:41.280]  很感謝你們的合作
[00:47:41.280 --> 00:47:44.200]  希望大家記得
[00:47:44.200 --> 00:47:46.760]  今次我的Outline大綱給了大家
[00:47:46.760 --> 00:47:48.760]  你回去自己看
[00:47:48.760 --> 00:47:51.480]  如果你將來這兩天放上網
[00:47:51.480 --> 00:47:52.600]  你自己再聽
[00:47:52.600 --> 00:47:54.040]  問問這五個問題
[00:47:54.040 --> 00:47:55.200]  給自己一個答案
[00:47:55.200 --> 00:47:56.600]  我要做什麼呢?
[00:47:56.600 --> 00:47:59.160]  光明黑暗互不相干
[00:47:59.160 --> 00:48:02.880]  我們需要在黑暗時代中如同明光照耀
[00:48:02.880 --> 00:48:05.200]  要出於污泥而不如意
[00:48:05.200 --> 00:48:06.480]  可以做嗎?
[00:48:06.480 --> 00:48:06.960]  可以做
[00:48:06.960 --> 00:48:07.760]  三件事
[00:48:07.760 --> 00:48:09.080]  有罪就認
[00:48:09.080 --> 00:48:10.320]  有命就守
[00:48:10.320 --> 00:48:11.640]  有道就行
[00:48:11.640 --> 00:48:13.480]  這樣做的人
[00:48:13.480 --> 00:48:15.000]  不僅神會喜悅
[00:48:15.000 --> 00:48:16.840]  你也會祝福很多人
[00:48:16.840 --> 00:48:18.800]  我們一起低頭
[00:48:18.800 --> 00:48:21.600]  天父求主耶穌幫助我們
[00:48:21.600 --> 00:48:22.520]  在你面前
[00:48:22.520 --> 00:48:25.000]  我們不僅是回來坐坐
[00:48:25.000 --> 00:48:27.000]  我們不僅是回來看看
[00:48:27.000 --> 00:48:29.760]  我們不僅是回來聊聊天
[00:48:29.760 --> 00:48:31.640]  但願我們在你面前對主說
[00:48:31.640 --> 00:48:33.280]  我們每一次來到主的面前
[00:48:33.280 --> 00:48:35.400]  不僅是在教會裡面
[00:48:35.400 --> 00:48:37.760]  或者在教會以外的環境
[00:48:37.760 --> 00:48:39.040]  我們在主的面前
[00:48:39.040 --> 00:48:39.960]  在主的裡面
[00:48:39.960 --> 00:48:42.440]  我們願意改變以至有改進
[00:48:42.440 --> 00:48:44.880]  幫助我們面對自己的罪
[00:48:44.880 --> 00:48:47.240]  幫助我們面對你給我們的命令
[00:48:47.240 --> 00:48:49.760]  幫助我們行在你的道當中
[00:48:49.760 --> 00:48:52.320]  以至整個教會能夠一同成長
[00:48:52.320 --> 00:48:53.600]  給人有祝福
[00:48:53.600 --> 00:48:55.280]  給自己也有祝福
[00:48:55.280 --> 00:48:56.600]  求主你幫助我們
[00:48:56.600 --> 00:48:57.560]  讓我們明白
[00:48:57.560 --> 00:48:58.920]  神既然是光
[00:48:58.920 --> 00:49:00.680]  讓我們行在光中
[00:49:00.680 --> 00:49:03.000]  聽我們禱告奉耶穌的名祈禱
[00:49:03.000 --> 00:49:03.840]  這樣

