
[00:00:00.000 --> 00:00:07.000]  很多人當認識我之後
[01:05:32.000 --> 01:05:37.000]  來跟從我
[01:05:37.000 --> 01:05:41.000]  結果他有沒有做呢
[01:05:41.000 --> 01:05:45.000]  你這麼厲害嗎
[01:05:45.000 --> 01:05:46.000]  在聖經裡
[01:05:46.000 --> 01:05:48.000]  那些越在屬靈上
[01:05:48.000 --> 01:05:49.000]  越驕傲的人
[01:05:49.000 --> 01:05:51.000]  說自己虔誠
[01:05:51.000 --> 01:05:53.000]  做得好
[01:05:53.000 --> 01:05:58.000]  那些最後都信了
[01:05:58.000 --> 01:05:59.000]  但如果有另一種
[01:05:59.000 --> 01:06:01.000]  在今天教會
[01:06:01.000 --> 01:06:03.000]  天天扮低能
[01:06:03.000 --> 01:06:04.000]  對不起
[01:06:04.000 --> 01:06:06.000]  我真的要用這種說法
[01:06:06.000 --> 01:06:08.000]  我什麼都不行
[01:06:08.000 --> 01:06:09.000]  我很弱
[01:06:09.000 --> 01:06:10.000]  我不配
[01:06:10.000 --> 01:06:13.000]  這些叫自殘形慧
[01:06:13.000 --> 01:06:16.000]  中文太文雅了
[01:06:16.000 --> 01:06:18.000]  今天太多文雅
[01:06:18.000 --> 01:06:22.000]  經常扮衰
[01:06:22.000 --> 01:06:27.000]  用廣東話叫謙虛
[01:06:27.000 --> 01:06:29.000]  這叫假謙虛
[01:06:29.000 --> 01:06:31.000]  加多兩個字
[01:06:31.000 --> 01:06:36.000]  屬靈假謙虛
[01:06:36.000 --> 01:06:37.000]  結果怎樣
[01:06:37.000 --> 01:06:38.000]  我什麼都不行
[01:06:38.000 --> 01:06:39.000]  所以不用做
[01:06:39.000 --> 01:06:40.000]  不行
[01:06:40.000 --> 01:06:41.000]  我不行
[01:06:41.000 --> 01:06:42.000]  第二句
[01:06:42.000 --> 01:06:46.000]  主的恩典夠
[01:06:46.000 --> 01:06:48.000]  把自己包裝成主很愛我
[01:06:48.000 --> 01:06:51.000]  很關心我
[01:06:51.000 --> 01:06:55.000]  用假冒偽善的信仰
[01:06:55.000 --> 01:06:56.000]  聽師妹
[01:06:56.000 --> 01:06:58.000]  來到這裡
[01:06:58.000 --> 01:07:00.000]  重點來了
[01:07:00.000 --> 01:07:03.000]  你有沒有來跟從主
[01:07:03.000 --> 01:07:06.000]  剛才我說的不是很複雜的題目
[01:07:06.000 --> 01:07:08.000]  上帝的心意
[01:07:08.000 --> 01:07:09.000]  在聖經裡
[01:07:09.000 --> 01:07:10.000]  你肯讀
[01:07:10.000 --> 01:07:11.000]  你會讀得出來
[01:07:11.000 --> 01:07:16.000]  你只會跟著做
[01:07:16.000 --> 01:07:18.000]  做是什麼意思
[01:07:18.000 --> 01:07:20.000]  心態上你會願意跟從
[01:07:20.000 --> 01:07:22.000]  做一些決定
[01:07:22.000 --> 01:07:24.000]  你會明白上帝的心思
[01:07:24.000 --> 01:07:26.000]  他的想法是怎樣
[01:07:26.000 --> 01:07:29.000]  你會跟著上帝的心思去做
[01:07:29.000 --> 01:07:32.000]  上帝想人得救脫離罪
[01:07:32.000 --> 01:07:34.000]  所以我就跟著做
[01:07:34.000 --> 01:07:37.000]  所以以馬來不斷傳黑人討厭的廣東話
[01:07:37.000 --> 01:07:41.000]  叫人認罪悔改
[01:07:41.000 --> 01:07:42.000]  你認罪悔改
[01:07:42.000 --> 01:07:45.000]  上帝高興就OK
[01:07:45.000 --> 01:07:47.000]  認罪悔改
[01:07:47.000 --> 01:07:48.000]  這裡沒什麼玩
[01:07:48.000 --> 01:07:50.000]  不夠士工
[01:07:50.000 --> 01:07:51.000]  不夠興奮
[01:07:51.000 --> 01:07:53.000]  轉會去大教會
[01:07:53.000 --> 01:07:54.000]  有很多事要搞
[01:07:54.000 --> 01:07:55.000]  又有短書
[01:07:55.000 --> 01:07:57.000]  又去郵輪
[01:07:57.000 --> 01:07:59.000]  阿拉斯加又有陪靈會
[01:07:59.000 --> 01:08:01.000]  多開心
[01:08:01.000 --> 01:08:03.000]  再去中南美洲
[01:08:03.000 --> 01:08:05.000]  地中海
[01:08:05.000 --> 01:08:08.000]  地中海都可以
[01:08:08.000 --> 01:08:10.000]  最近去芬蘭
[01:08:10.000 --> 01:08:12.000]  去冰島
[01:08:12.000 --> 01:08:15.000]  多少牧師去冰島
[01:08:15.000 --> 01:08:18.000]  多少信徒去冰島
[01:08:18.000 --> 01:08:20.000]  陪靈
[01:08:20.000 --> 01:08:22.000]  接觸上帝的偉大創造
[01:08:22.000 --> 01:08:24.000]  火山爆發
[01:08:24.000 --> 01:08:28.000]  頂字幕
[01:08:28.000 --> 01:08:32.000]  來到這裡
[01:08:32.000 --> 01:08:36.000]  讓我們看到奉獻的基礎
[01:08:36.000 --> 01:08:41.000]  是源自於你對上帝的恩典
[01:08:41.000 --> 01:08:43.000]  有多大的回應
[01:08:43.000 --> 01:08:48.000]  願意跟隨上帝的心思運用
[01:08:48.000 --> 01:08:52.000]  如果你跟上帝斤斤計較
[01:08:52.000 --> 01:08:55.000]  一定做不成信徒
[01:08:55.000 --> 01:08:58.000]  天國沒你的份
[01:08:58.000 --> 01:09:05.000]  你跟上帝斤斤計較沒用
[01:09:05.000 --> 01:09:08.000]  上帝讓我賺到三千元
[01:09:08.000 --> 01:09:09.000]  十一奉獻
[01:09:09.000 --> 01:09:10.000]  你說十一
[01:09:10.000 --> 01:09:11.000]  三百
[01:09:11.000 --> 01:09:13.000]  稅後
[01:09:13.000 --> 01:09:15.000]  到年尾才計算到
[01:09:15.000 --> 01:09:17.000]  今年總共多少
[01:09:17.000 --> 01:09:22.000]  我在哪個稅網之下
[01:09:22.000 --> 01:09:24.000]  計算完扣稅
[01:09:24.000 --> 01:09:26.000]  剩下的稅都給你了
[01:09:26.000 --> 01:09:28.000]  是不是這樣
[01:09:28.000 --> 01:09:30.000]  你跟上帝斤斤計較
[01:09:30.000 --> 01:09:32.000]  上帝就跟你斤斤計較
[01:09:32.000 --> 01:09:33.000]  上帝很好
[01:09:33.000 --> 01:09:35.000]  你想得救他保證你得救
[01:09:35.000 --> 01:09:37.000]  你不想得救他保證你不行
[01:09:37.000 --> 01:09:39.000]  你跟他斤斤計較
[01:09:39.000 --> 01:09:42.000]  多多不跟你斤斤計較
[01:09:42.000 --> 01:09:44.000]  舉個例子
[01:09:44.000 --> 01:09:46.000]  我講過
[01:09:46.000 --> 01:09:51.000]  我小時候在香港幫家人
[01:09:51.000 --> 01:09:56.000]  我第一份工資是八千六百元
[01:09:56.000 --> 01:10:02.000]  有日要儲錢讀神學
[01:10:02.000 --> 01:10:04.000]  很省錢
[01:10:04.000 --> 01:10:11.000]  師母知拍拖不是去超市
[01:10:11.000 --> 01:10:13.000]  超市有冷氣
[01:10:13.000 --> 01:10:15.000]  舒服些
[01:10:15.000 --> 01:10:17.000]  省些
[01:10:17.000 --> 01:10:20.000]  有時家裏有甚麼需要
[01:10:20.000 --> 01:10:21.000]  買東西
[01:10:21.000 --> 01:10:22.000]  跟家裏買
[01:10:22.000 --> 01:10:23.000]  爛了就買
[01:10:23.000 --> 01:10:25.000]  買了拿回去
[01:10:25.000 --> 01:10:27.000]  家裏人就說
[01:10:27.000 --> 01:10:28.000]  多少錢
[01:10:28.000 --> 01:10:29.000]  買了那些東西
[01:10:29.000 --> 01:10:30.000]  不用了
[01:10:30.000 --> 01:10:31.000]  由他吧
[01:10:31.000 --> 01:10:32.000]  不行的
[01:10:32.000 --> 01:10:34.000]  不用了
[01:10:34.000 --> 01:10:37.000]  後來他自己調查
[01:10:37.000 --> 01:10:40.000]  我父母都很聰明
[01:10:40.000 --> 01:10:43.000]  很多線報
[01:10:43.000 --> 01:10:45.000]  電視幾錢
[01:10:45.000 --> 01:10:47.000]  去電器舖
[01:10:47.000 --> 01:10:48.000]  電視幾錢
[01:10:48.000 --> 01:10:49.000]  幾千幾千
[01:10:49.000 --> 01:10:51.000]  回來
[01:10:51.000 --> 01:10:56.000]  我調查過電視機和家裏買了幾錢
[01:10:56.000 --> 01:10:59.000]  給夠你吧
[01:10:59.000 --> 01:11:00.000]  三千五千
[01:11:00.000 --> 01:11:02.000]  給我四千
[01:11:02.000 --> 01:11:03.000]  不用了
[01:11:03.000 --> 01:11:04.000]  都說不用了
[01:11:04.000 --> 01:11:06.000]  不算了
[01:11:06.000 --> 01:11:07.000]  不行
[01:11:07.000 --> 01:11:08.000]  一定要給你
[01:11:08.000 --> 01:11:09.000]  給我四千
[01:11:09.000 --> 01:11:10.000]  四千
[01:11:10.000 --> 01:11:11.000]  你撿就撿
[01:11:11.000 --> 01:11:12.000]  不撿
[01:11:12.000 --> 01:11:14.000]  早晚都會在這間房裏
[01:11:14.000 --> 01:11:18.000]  我用這個例子說
[01:11:18.000 --> 01:11:20.000]  沒辦法計算
[01:11:20.000 --> 01:11:22.000]  你和上帝計算
[01:11:22.000 --> 01:11:24.000]  上帝就跟你計算
[01:11:24.000 --> 01:11:25.000]  你和上帝不計算
[01:11:25.000 --> 01:11:26.000]  他不計算
[01:11:26.000 --> 01:11:27.000]  你想得救
[01:11:27.000 --> 01:11:28.000]  上帝我想得救
[01:11:28.000 --> 01:11:30.000]  我在你裏想得救
[01:11:30.000 --> 01:11:31.000]  得永生
[01:11:31.000 --> 01:11:35.000]  你就在上帝的心之裏做就行
[01:11:35.000 --> 01:11:38.000]  上帝就會給你永生的裏有份
[01:11:38.000 --> 01:11:40.000]  不是的
[01:11:40.000 --> 01:11:41.000]  我做了什麼
[01:11:41.000 --> 01:11:42.000]  我才得救
[01:11:42.000 --> 01:11:45.000]  對不起
[01:11:45.000 --> 01:11:48.000]  你來跟從我
[01:11:48.000 --> 01:11:50.000]  看你怎麼跟
[01:11:50.000 --> 01:11:51.000]  看怎樣
[01:11:51.000 --> 01:11:52.000]  聖經二十二節
[01:11:52.000 --> 01:11:54.000]  結束這段聖經講道
[01:11:54.000 --> 01:11:58.000]  少年人聽見這話就悠悠愁愁地走了
[01:11:58.000 --> 01:12:00.000]  因為他的產業很多
[01:12:00.000 --> 01:12:02.000]  原來這個年青人
[01:12:02.000 --> 01:12:04.000]  不單止他年青
[01:12:04.000 --> 01:12:06.000]  而是因為他有很多的產業
[01:12:06.000 --> 01:12:08.000]  有很多的財產
[01:12:08.000 --> 01:12:10.000]  他不能夠來跟隨耶穌
[01:12:10.000 --> 01:12:15.000]  而且悠悠心心地離開主耶穌基督
[01:12:15.000 --> 01:12:20.000]  是反映出他一直以他的金錢財力
[01:12:20.000 --> 01:12:23.000]  來獲得一些好的名聲
[01:12:23.000 --> 01:12:25.000]  所以他說我什麼都可以守
[01:12:25.000 --> 01:12:27.000]  我什麼都做了
[01:12:27.000 --> 01:12:32.000]  猶太人要守律法
[01:12:32.000 --> 01:12:34.000]  有很多東西用錢都可以搞定
[01:12:34.000 --> 01:12:36.000]  獻祭呀
[01:12:36.000 --> 01:12:37.000]  我有錢
[01:12:37.000 --> 01:12:39.000]  弄一隻牛
[01:12:39.000 --> 01:12:42.000]  不是弄一隻豬
[01:12:42.000 --> 01:12:44.000]  大家不要亂說
[01:12:44.000 --> 01:12:46.000]  弄一隻牛
[01:12:46.000 --> 01:12:48.000]  弄一隻羊
[01:12:48.000 --> 01:12:50.000]  獻祭嘛
[01:12:50.000 --> 01:12:52.000]  一隻搞定
[01:12:52.000 --> 01:12:54.000]  好嗎
[01:12:54.000 --> 01:12:56.000]  好
[01:12:56.000 --> 01:12:58.000]  做足了
[01:12:58.000 --> 01:13:00.000]  有誰敢挑戰你
[01:13:00.000 --> 01:13:02.000]  做了
[01:13:02.000 --> 01:13:04.000]  做了最低限度
[01:13:04.000 --> 01:13:06.000]  最低限度的要求
[01:13:06.000 --> 01:13:08.000]  他很有錢
[01:13:08.000 --> 01:13:10.000]  生活很好
[01:13:10.000 --> 01:13:12.000]  他想繼續用這種好生活
[01:13:12.000 --> 01:13:14.000]  在永恆地享受
[01:13:14.000 --> 01:13:16.000]  看到嗎
[01:13:16.000 --> 01:13:18.000]  所以你們永生
[01:13:18.000 --> 01:13:20.000]  我很好
[01:13:20.000 --> 01:13:22.000]  我已經錦上
[01:13:22.000 --> 01:13:24.000]  現在看到天花
[01:13:24.000 --> 01:13:26.000]  可以在永恆地更快樂
[01:13:26.000 --> 01:13:28.000]  弟姐妹
[01:13:28.000 --> 01:13:30.000]  他是這樣生活的
[01:13:30.000 --> 01:13:32.000]  他又年輕
[01:13:32.000 --> 01:13:34.000]  還有一段時間
[01:13:34.000 --> 01:13:36.000]  你現在要我不享受
[01:13:36.000 --> 01:13:38.000]  賣掉他
[01:13:38.000 --> 01:13:40.000]  開玩笑
[01:13:40.000 --> 01:13:42.000]  是吧
[01:13:42.000 --> 01:13:44.000]  有趣呀這段聖經
[01:13:44.000 --> 01:13:46.000]  一巴掌打下去
[01:13:46.000 --> 01:13:48.000]  你打算用錢
[01:13:48.000 --> 01:13:50.000]  去買你自己的
[01:13:50.000 --> 01:13:52.000]  永生
[01:13:52.000 --> 01:13:54.000]  這個人
[01:13:54.000 --> 01:13:56.000]  有錢的年輕人
[01:13:56.000 --> 01:13:58.000]  你所說的
[01:13:58.000 --> 01:14:00.000]  所有說自己
[01:14:00.000 --> 01:14:02.000]  有多虔誠
[01:14:02.000 --> 01:14:04.000]  怎樣守了一切的律法
[01:14:04.000 --> 01:14:06.000]  怎樣怎樣
[01:14:06.000 --> 01:14:08.000]  你都是發音發話
[01:14:08.000 --> 01:14:10.000]  你在柱子裏
[01:14:10.000 --> 01:14:12.000]  說得就說
[01:14:12.000 --> 01:14:14.000]  你想完美
[01:14:14.000 --> 01:14:16.000]  你想完全
[01:14:16.000 --> 01:14:18.000]  其實你從來沒有想過
[01:14:18.000 --> 01:14:20.000]  在上帝裏
[01:14:20.000 --> 01:14:22.000]  上帝對一個完全真正的義人
[01:14:22.000 --> 01:14:24.000]  是怎樣看的
[01:14:24.000 --> 01:14:26.000]  因為你自己是神
[01:14:26.000 --> 01:14:28.000]  你沒有認過
[01:14:28.000 --> 01:14:30.000]  我是耶和華神
[01:14:30.000 --> 01:14:32.000]  這句在利未記第十九章裏的記載
[01:14:32.000 --> 01:14:34.000]  你從來沒有認定
[01:14:34.000 --> 01:14:36.000]  上帝是你的主
[01:14:36.000 --> 01:14:38.000]  你不認定上帝是你的主
[01:14:38.000 --> 01:14:40.000]  你為何要去拿上帝的永生呢
[01:14:40.000 --> 01:14:42.000]  今天的信徒
[01:14:42.000 --> 01:14:44.000]  你不想信耶穌
[01:14:44.000 --> 01:14:46.000]  不想向上帝付出
[01:14:46.000 --> 01:14:48.000]  但你又說我要永生
[01:14:48.000 --> 01:14:50.000]  我要進入天堂
[01:14:50.000 --> 01:14:52.000]  你說來說去
[01:14:52.000 --> 01:14:54.000]  都是那句我都是這樣形容
[01:14:54.000 --> 01:14:56.000]  你發音發話
[01:14:56.000 --> 01:14:58.000]  今天太多發音發話的信徒
[01:14:58.000 --> 01:15:00.000]  活在這些心冤裏
[01:15:00.000 --> 01:15:02.000]  但以為自己很虔誠
[01:15:02.000 --> 01:15:04.000]  但以為自己很虔誠
[01:15:04.000 --> 01:15:06.000]  耶穌這樣說
[01:15:06.000 --> 01:15:08.000]  一語道破
[01:15:08.000 --> 01:15:10.000]  你這位少年人
[01:15:10.000 --> 01:15:12.000]  你這位少年人
[01:15:12.000 --> 01:15:14.000]  以為自己還有很長的日子
[01:15:14.000 --> 01:15:16.000]  以為自己還有很長的日子
[01:15:16.000 --> 01:15:18.000]  享受
[01:15:18.000 --> 01:15:20.000]  享受
[01:15:20.000 --> 01:15:22.000]  這種宗教虔誠感
[01:15:22.000 --> 01:15:24.000]  甚至在永恆上
[01:15:24.000 --> 01:15:26.000]  甚至在永恆上
[01:15:26.000 --> 01:15:28.000]  你想跳出
[01:15:28.000 --> 01:15:30.000]  這個心冤
[01:15:30.000 --> 01:15:32.000]  離開你這些綁死你的東西
[01:15:32.000 --> 01:15:34.000]  離開你這些綁死你的東西
[01:15:34.000 --> 01:15:36.000]  走回來
[01:15:36.000 --> 01:15:38.000]  跟從
[01:15:38.000 --> 01:15:40.000]  耶穌基督
[01:15:40.000 --> 01:15:42.000]  鄧小慧
[01:15:42.000 --> 01:15:46.000]  你是否在這個心冤裏
[01:15:46.000 --> 01:15:50.000]  很開心
[01:15:50.000 --> 01:15:52.000]  這個心冤
[01:15:52.000 --> 01:15:54.000]  很舒服
[01:15:54.000 --> 01:15:56.000]  能不能跳出來
[01:15:56.000 --> 01:16:00.000]  我們一起同心圖
[01:16:00.000 --> 01:16:04.000]  天父多謝你讓我們在這段聖經裏
[01:16:04.000 --> 01:16:06.000]  天父多謝你讓我們在這段聖經裏
[01:16:06.000 --> 01:16:08.000]  藉著主耶穌基督面對這個年輕的財主
[01:16:08.000 --> 01:16:10.000]  藉著主耶穌基督面對這個年輕的財主
[01:16:10.000 --> 01:16:12.000]  我們不知道他有多有錢
[01:16:12.000 --> 01:16:14.000]  我們不知道他有多有錢
[01:16:14.000 --> 01:16:16.000]  但至少從聖經裏
[01:16:16.000 --> 01:16:18.000]  馬太知道他是一個很有財富的人
[01:16:18.000 --> 01:16:20.000]  馬太知道他是一個很有財富的人
[01:16:20.000 --> 01:16:22.000]  但他卻被他的財富
[01:16:22.000 --> 01:16:24.000]  但他卻被他的財富
[01:16:24.000 --> 01:16:26.000]  被他的宗教虛榮
[01:16:26.000 --> 01:16:28.000]  被他的宗教虛榮
[01:16:28.000 --> 01:16:30.000]  綁死了他在這個心冤當中
[01:16:30.000 --> 01:16:32.000]  綁死了他在這個心冤當中
[01:16:32.000 --> 01:16:36.000]  他還想在永恆裏
[01:16:36.000 --> 01:16:38.000]  他還想在永恆裏
[01:16:38.000 --> 01:16:40.000]  藉著這件事
[01:16:40.000 --> 01:16:42.000]  藉著這件事
[01:16:42.000 --> 01:16:44.000]  活在永恆當中
[01:16:44.000 --> 01:16:46.000]  活在永恆當中
[01:16:46.000 --> 01:16:48.000]  永遠富貴在上帝的天國裏
[01:16:48.000 --> 01:16:50.000]  永遠富貴在上帝的天國裏
[01:16:50.000 --> 01:16:52.000]  主耶穌基督的提醒
[01:16:52.000 --> 01:16:54.000]  邊撻他
[01:16:54.000 --> 01:16:56.000]  走出來
[01:16:56.000 --> 01:16:58.000]  今天我們聽完這段聖經之後
[01:16:58.000 --> 01:17:00.000]  今天我們聽完這段聖經之後
[01:17:00.000 --> 01:17:02.000]  看完之後
[01:17:02.000 --> 01:17:04.000]  看完之後
[01:17:04.000 --> 01:17:06.000]  上主祢
[01:17:06.000 --> 01:17:08.000]  可不可以幫我們
[01:17:08.000 --> 01:17:10.000]  走出來
[01:17:10.000 --> 01:17:12.000]  也要讓我們
[01:17:12.000 --> 01:17:14.000]  也要讓我們
[01:17:14.000 --> 01:17:16.000]  有更高的警覺
[01:17:16.000 --> 01:17:18.000]  不要被這些美麗的虛榮
[01:17:18.000 --> 01:17:20.000]  不要被這些美麗的虛榮
[01:17:20.000 --> 01:17:22.000]  不要被這些美麗的虛榮
[01:17:22.000 --> 01:17:24.000]  綁死了我們
[01:17:24.000 --> 01:17:26.000]  當我們以為自己已經得著了的時候
[01:17:26.000 --> 01:17:28.000]  當我們以為自己已經得著了的時候
[01:17:28.000 --> 01:17:30.000]  其實原來我們已經掉入心冤的最深處
[01:17:30.000 --> 01:17:32.000]  其實原來我們已經掉入心冤的最深處
[01:17:32.000 --> 01:17:34.000]  其實原來我們已經掉入心冤的最深處
[01:17:34.000 --> 01:17:36.000]  求主祢的幫助
[01:17:36.000 --> 01:17:38.000]  祈禱奉靠主耶穌的德性
[01:17:38.000 --> 01:17:40.000]  祈禱奉靠主耶穌的德性
[01:17:40.000 --> 01:17:42.000]  明智求
[01:17:42.000 --> 01:17:44.000]  明智求
[01:17:44.000 --> 01:17:46.000]  明智求
[01:17:46.000 --> 01:17:48.000]  明智求
[01:17:48.000 --> 01:17:50.000]  明智求
[01:17:50.000 --> 01:17:52.000]  明智求
[01:17:52.000 --> 01:17:54.000]  明智求

