
[00:00:00.000 --> 00:00:06.560]  在今天這個網絡世界裏面
[00:55:20.640 --> 00:55:22.640]  能夠有這樣的機會
[00:55:22.640 --> 00:55:24.640]  可以來聽到一些
[00:55:24.640 --> 00:55:26.640]  以前很多義人
[00:55:26.640 --> 00:55:28.640]  先知
[00:55:28.640 --> 00:55:30.640]  很期望
[00:55:30.640 --> 00:55:32.640]  所同樣得到的
[00:55:32.640 --> 00:55:34.640]  領受上帝
[00:55:34.640 --> 00:55:36.640]  說話的真意
[00:55:36.640 --> 00:55:38.640]  和上帝心思意念
[00:55:38.640 --> 00:55:40.640]  這個方式
[00:55:40.640 --> 00:55:42.640]  這個機會
[00:55:42.640 --> 00:55:44.640]  如果不是的話
[00:55:44.640 --> 00:55:48.640]  你又怎樣會繼續追求下去呢?
[00:55:48.640 --> 00:55:50.640]  當一個人
[00:55:50.640 --> 00:55:52.640]  他真的開始明白
[00:55:52.640 --> 00:55:56.640]  上帝心思意念的時候
[00:55:56.640 --> 00:56:00.640]  你會看到他最典型的不同是
[00:56:00.640 --> 00:56:04.640]  他想繼續在上帝裡面尋求多一些
[00:56:04.640 --> 00:56:08.640]  你拍過拖的都會明白
[00:56:08.640 --> 00:56:10.640]  如果你很喜歡的心意對象
[00:56:10.640 --> 00:56:14.640]  你每天認識他多一點
[00:56:14.640 --> 00:56:20.640]  你好像發掘了黃金一樣的那種喜悅
[00:56:20.640 --> 00:56:24.640]  有沒有這份感覺?
[00:56:24.640 --> 00:56:26.640]  和上帝的關係
[00:56:26.640 --> 00:56:30.640]  好像認識了上帝多一些
[00:56:30.640 --> 00:56:34.640]  你就和上帝的關係親密了一點
[00:56:34.640 --> 00:56:36.640]  很可惜
[00:56:36.640 --> 00:56:38.640]  今天很多的信徒
[00:56:38.640 --> 00:56:40.640]  他們的現象是
[00:56:40.640 --> 00:56:42.640]  以為回到教會
[00:56:42.640 --> 00:56:46.640]  哎呀我見到誰和上帝有聯絡
[00:56:46.640 --> 00:56:48.640]  有認識了
[00:56:48.640 --> 00:56:50.640]  我依靠他就行了
[00:56:50.640 --> 00:56:52.640]  但自己不用追求
[00:56:52.640 --> 00:56:54.640]  這種情況是什麼呢?
[00:56:54.640 --> 00:56:56.640]  我用一個例子
[00:56:56.640 --> 00:57:00.640]  大家現在手上都有部手提電話
[00:57:00.640 --> 00:57:04.640]  你那部也不只是打電話的
[00:57:04.640 --> 00:57:08.640]  你那部叫智能電話
[00:57:08.640 --> 00:57:12.640]  智能電話是給我們做溝通聯絡的
[00:57:12.640 --> 00:57:16.640]  在聯絡的過程當中
[00:57:16.640 --> 00:57:20.640]  你有很多不同的資訊可以去拿到
[00:57:20.640 --> 00:57:22.640]  但每個不同的資訊
[00:57:22.640 --> 00:57:24.640]  你要用不同的APP
[00:57:24.640 --> 00:57:28.640]  工具、軟件
[00:57:28.640 --> 00:57:30.640]  最簡單的例子
[00:57:30.640 --> 00:57:32.640]  如果你想去旅行
[00:57:32.640 --> 00:57:34.640]  去一個地方
[00:57:34.640 --> 00:57:36.640]  你不認識路的
[00:57:36.640 --> 00:57:38.640]  你會用什麼軟件?
[00:57:38.640 --> 00:57:40.640]  你會用什麼軟件?
[00:57:40.640 --> 00:57:42.640]  如果用Android的
[00:57:42.640 --> 00:57:44.640]  你就會用Google Map
[00:57:44.640 --> 00:57:46.640]  你用蘋果手機的
[00:57:46.640 --> 00:57:48.640]  都會用Google Map
[00:57:48.640 --> 00:57:50.640]  OK 夠了
[00:57:50.640 --> 00:57:52.640]  我現在就說
[00:57:52.640 --> 00:57:56.640]  你用蘋果手機的
[00:57:56.640 --> 00:57:58.640]  都會用Google Map
[00:57:58.640 --> 00:58:00.640]  OK 沒辦法了
[00:58:00.640 --> 00:58:04.640]  我們用一個Google Map就夠了
[00:58:04.640 --> 00:58:08.640]  你不是的
[00:58:08.640 --> 00:58:10.640]  你貪多了
[00:58:10.640 --> 00:58:14.640]  我拿起手提電話
[00:58:14.640 --> 00:58:16.640]  什麼APP都裝進去的
[00:58:16.640 --> 00:58:18.640]  不斷裝
[00:58:20.640 --> 00:58:26.640]  你明明手機有256GB
[00:58:26.640 --> 00:58:30.640]  你裝滿它
[00:58:30.640 --> 00:58:34.640]  我有世界所有人的所有APP
[00:58:34.640 --> 00:58:38.640]  當然你沒可能256GB裝不完
[00:58:38.640 --> 00:58:40.640]  什麼都裝上
[00:58:40.640 --> 00:58:42.640]  你真的要去旅行
[00:58:42.640 --> 00:58:44.640]  不認識路
[00:58:44.640 --> 00:58:48.640]  然後開Google Map的APP的時候
[00:58:48.640 --> 00:58:52.640]  出現什麼現象?
[00:58:52.640 --> 00:58:56.640]  為什麼不能開?
[00:58:56.640 --> 00:59:00.640]  因為記憶體爆了
[00:59:00.640 --> 00:59:02.640]  運作不了
[00:59:02.640 --> 00:59:06.640]  親愛的
[00:59:06.640 --> 00:59:08.640]  比喻的特色是什麼?
[00:59:08.640 --> 00:59:10.640]  一個APP就夠了
[00:59:10.640 --> 00:59:14.640]  準確將上帝的消息傳給你
[00:59:14.640 --> 00:59:16.640]  你就知道就可以了
[00:59:16.640 --> 00:59:18.640]  你只要作回應就可以了
[00:59:18.640 --> 00:59:22.640]  你不需要裝很多無謂的東西在裡面
[00:59:22.640 --> 00:59:24.640]  又裝百代地圖
[00:59:24.640 --> 00:59:26.640]  又裝小紅珠
[00:59:26.640 --> 00:59:28.640]  又裝很多滴滴出行
[00:59:28.640 --> 00:59:30.640]  什麼你都裝進去
[00:59:30.640 --> 00:59:32.640]  OVERLIFT
[00:59:32.640 --> 00:59:34.640]  什麼你都裝進去
[00:59:34.640 --> 00:59:36.640]  你去到你想去的地方嗎?
[00:59:36.640 --> 00:59:38.640]  去不到
[00:59:38.640 --> 00:59:40.640]  一個就夠了
[00:59:40.640 --> 00:59:42.640]  你想和
[00:59:42.640 --> 00:59:44.640]  你回到上帝的面前
[00:59:44.640 --> 00:59:46.640]  一個APP就夠了
[00:59:46.640 --> 00:59:50.640]  這個叫聖靈
[00:59:50.640 --> 00:59:54.640]  提供給我們的神國VPN
[00:59:54.640 --> 00:59:56.640]  很多觀眾問我
[00:59:56.640 --> 00:59:58.640]  我怎樣可以明白上帝的心思意念
[00:59:58.640 --> 01:00:00.640]  我由信主那天做團長那天
[01:00:00.640 --> 01:00:02.640]  到現在做牧者
[01:00:02.640 --> 01:00:04.640]  都很多人經常問我這個問題
[01:00:04.640 --> 01:00:06.640]  我怎樣可以明白上帝的心思意念
[01:00:06.640 --> 01:00:08.640]  怎樣做一個好的信徒
[01:00:08.640 --> 01:00:10.640]  很簡單的
[01:00:10.640 --> 01:00:12.640]  一個APP
[01:00:12.640 --> 01:00:14.640]  怎樣可以得到聖靈
[01:00:14.640 --> 01:00:16.640]  認罪悔改信耶穌
[01:00:16.640 --> 01:00:18.640]  你就可以得到聖靈
[01:00:18.640 --> 01:00:22.640]  當你有這個APP的時候
[01:00:22.640 --> 01:00:24.640]  準確知道上帝的心思
[01:00:24.640 --> 01:00:26.640]  你就能夠去到上帝的面前
[01:00:26.640 --> 01:00:32.640]  頂尖智慧人今天教會最惹人詬病的就是
[01:00:32.640 --> 01:00:36.640]  很多時候借用上帝的VPN
[01:00:36.640 --> 01:00:38.640]  給一些根本不信主的人在運作
[01:00:38.640 --> 01:00:40.640]  就好像一間公司的員工一樣
[01:00:40.640 --> 01:00:42.640]  安裝了公司的私人虛擬網絡
[01:00:42.640 --> 01:00:44.640]  原本是給你做公家的事
[01:00:44.640 --> 01:00:46.640]  但卻是用來傳遞一些非公司的內容
[01:00:46.640 --> 01:00:48.640]  或者用公司的網絡
[01:00:48.640 --> 01:00:50.640]  來申請很多不停的個人利益
[01:00:50.640 --> 01:00:52.640]  例如參加大抽獎
[01:00:52.640 --> 01:00:54.640]  折扣優惠
[01:00:54.640 --> 01:00:56.640]  甚至上帝還借給一些不同的人去用
[01:00:56.640 --> 01:00:58.640]  結局是怎樣
[01:00:58.640 --> 01:01:00.640]  導致公司的資料外洩
[01:01:00.640 --> 01:01:02.640]  導致公司的資料外洩
[01:01:02.640 --> 01:01:04.640]  導致公司的資料外洩
[01:01:04.640 --> 01:01:06.640]  導致公司的資料外洩
[01:01:06.640 --> 01:01:08.640]  導致公司的資料外洩
[01:01:08.640 --> 01:01:10.640]  導致公司的資料外洩
[01:01:10.640 --> 01:01:12.640]  這種以私人的動機
[01:01:12.640 --> 01:01:14.640]  這種以私人的動機
[01:01:14.640 --> 01:01:16.640]  這種以私人的動機
[01:01:16.640 --> 01:01:18.640]  用在公司的系統裏面
[01:01:18.640 --> 01:01:20.640]  用在公司的系統裏面
[01:01:20.640 --> 01:01:22.640]  結局只能夠造成更大的傷害
[01:01:22.640 --> 01:01:24.640]  結局只能夠造成更大的傷害
[01:01:24.640 --> 01:01:26.640]  上帝不想見到這種現象
[01:01:26.640 --> 01:01:28.640]  上帝不想見到這種現象
[01:01:28.640 --> 01:01:30.640]  今天很多人來教會
[01:01:30.640 --> 01:01:32.640]  今天很多人來教會
[01:01:32.640 --> 01:01:34.640]  利用教會來謀取自己個人利益
[01:01:34.640 --> 01:01:36.640]  利用教會來謀取自己個人利益
[01:01:36.640 --> 01:01:38.640]  因為他們根本不明白上帝的心思
[01:01:38.640 --> 01:01:40.640]  因為他們根本不明白上帝的心思
[01:01:40.640 --> 01:01:42.640]  因為他們根本不明白上帝的心思
[01:01:42.640 --> 01:01:44.640]  而教會的教務 教會的領袖
[01:01:44.640 --> 01:01:46.640]  有很多人就去縱容他們這樣做
[01:01:46.640 --> 01:01:48.640]  有很多人就去縱容他們這樣做
[01:01:48.640 --> 01:01:50.640]  所以耶穌講這段聖經
[01:01:50.640 --> 01:01:52.640]  來到這裏 將這個特色告訴我們
[01:01:52.640 --> 01:01:54.640]  來到這裏 將這個特色告訴我們
[01:01:54.640 --> 01:01:56.640]  如何運作
[01:01:56.640 --> 01:01:58.640]  下星期的課
[01:01:58.640 --> 01:02:00.640]  耶穌就解釋給我們聽
[01:02:00.640 --> 01:02:02.640]  這個殺眾的比喻
[01:02:02.640 --> 01:02:04.640]  告訴我們
[01:02:04.640 --> 01:02:06.640]  如何運作
[01:02:06.640 --> 01:02:08.640]  簡單來說
[01:02:08.640 --> 01:02:10.640]  實習一次給你看
[01:02:10.640 --> 01:02:12.640]  如何領受清楚上帝的訊息
[01:02:12.640 --> 01:02:14.640]  如何領受清楚上帝的訊息
[01:02:14.640 --> 01:02:16.640]  好使你成為一個真正的認罪富國的基督徒之後
[01:02:16.640 --> 01:02:18.640]  好使你成為一個真正的認罪富國的基督徒之後
[01:02:18.640 --> 01:02:20.640]  生命可以準確拿捏上帝的心思意念
[01:02:20.640 --> 01:02:22.640]  生命可以準確拿捏上帝的心思意念
[01:02:22.640 --> 01:02:24.640]  繼續走這條屬靈的道路
[01:02:24.640 --> 01:02:26.640]  繼續走這條屬靈的道路
[01:02:26.640 --> 01:02:28.640]  可以跟心理進一步討論
[01:02:28.640 --> 01:02:30.640]  可以跟心理進一步討論
[01:02:30.640 --> 01:02:32.640]  師父多謝您讓我們在這段聖經裏學習
[01:02:32.640 --> 01:02:34.640]  師父多謝您讓我們在這段聖經裏學習
[01:02:34.640 --> 01:02:36.640]  很多時候我們只是專注在
[01:02:36.640 --> 01:02:38.640]  很多時候我們只是專注在
[01:02:38.640 --> 01:02:40.640]  殺種的比喻
[01:02:40.640 --> 01:02:42.640]  以為種子如何反應
[01:02:42.640 --> 01:02:44.640]  原來我們失卻了對你的理解
[01:02:44.640 --> 01:02:46.640]  原來我們失卻了對你的理解
[01:02:46.640 --> 01:02:48.640]  你要讓我們去明白
[01:02:48.640 --> 01:02:50.640]  你的心
[01:02:50.640 --> 01:02:52.640]  明白你的訊息
[01:02:52.640 --> 01:02:54.640]  所以你賜予我們聖靈
[01:02:54.640 --> 01:02:56.640]  建構了神國的虛擬網絡
[01:02:56.640 --> 01:02:58.640]  建構了神國的虛擬網絡
[01:02:58.640 --> 01:03:00.640]  讓我們可以準確
[01:03:00.640 --> 01:03:02.640]  知道你想要我們所知的訊息
[01:03:02.640 --> 01:03:04.640]  讓我們可以準確
[01:03:04.640 --> 01:03:06.640]  知道你想要我們所知的訊息
[01:03:06.640 --> 01:03:08.640]  很想我們明白主你的心
[01:03:08.640 --> 01:03:10.640]  很想我們明白主你的心
[01:03:10.640 --> 01:03:12.640]  能夠履行主
[01:03:12.640 --> 01:03:14.640]  你要我們所履行的責任
[01:03:14.640 --> 01:03:16.640]  你要我們所履行的責任
[01:03:16.640 --> 01:03:18.640]  和上帝你的意思
[01:03:18.640 --> 01:03:20.640]  和上帝你的意思
[01:03:20.640 --> 01:03:22.640]  求你的幫助
[01:03:22.640 --> 01:03:24.640]  求你的幫助
[01:03:24.640 --> 01:03:26.640]  因為沒有糟蹋這個機會
[01:03:26.640 --> 01:03:28.640]  因為沒有糟蹋這個機會
[01:03:28.640 --> 01:03:30.640]  今天很多先知和異人所期望的東西
[01:03:30.640 --> 01:03:32.640]  今天很多先知和異人所期望的東西
[01:03:32.640 --> 01:03:34.640]  我們今天可以直接得到
[01:03:34.640 --> 01:03:36.640]  我們今天可以直接得到
[01:03:36.640 --> 01:03:38.640]  求你讓我們真的
[01:03:38.640 --> 01:03:40.640]  配得這個
[01:03:40.640 --> 01:03:42.640]  配得這個聯繫的方式
[01:03:42.640 --> 01:03:44.640]  配得這個聯繫的方式
[01:03:44.640 --> 01:03:46.640]  保佑我們在地上活著的時候
[01:03:46.640 --> 01:03:48.640]  保佑我們在地上活著的時候
[01:03:48.640 --> 01:03:50.640]  能夠見證出
[01:03:50.640 --> 01:03:52.640]  一個真正
[01:03:52.640 --> 01:03:54.640]  滿有主你心思意念的一個信徒的生命生活
[01:03:54.640 --> 01:03:56.640]  滿有主你心思意念的一個信徒的生命生活
[01:03:56.640 --> 01:03:58.640]  禱告奉教主耶穌的獨特性的明智的頭
[01:03:58.640 --> 01:04:00.640]  禱告奉教主耶穌的獨特性的明智的頭
[01:04:00.640 --> 01:04:02.640]  阿們
[01:04:02.640 --> 01:04:04.640]  阿們
[01:04:04.640 --> 01:04:06.640]  阿們
[01:04:06.640 --> 01:04:08.640]  阿們
[01:04:08.640 --> 01:04:10.640]  阿們
[01:04:10.640 --> 01:04:13.640]  (字幕由 Amara.org 社群提供)
[01:04:13.640 --> 01:04:16.640]  (字幕由 Amara.org 社群提供)

