
[00:00:00.000 --> 00:00:02.000]  (廣告)
[00:46:13.000 --> 00:46:15.000]  我求聖靈感動你去開始想
[00:46:15.000 --> 00:46:19.000]  究竟神讓你在這裡的人生為了什麼
[00:46:19.000 --> 00:46:21.000]  交託了什麼職份給你
[00:46:21.000 --> 00:46:23.000]  你會說我沒有這麼偉大
[00:46:23.000 --> 00:46:24.000]  什麼職份
[00:46:24.000 --> 00:46:25.000]  不是一定有這麼偉大的職份
[00:46:25.000 --> 00:46:27.000]  每個人在人生不同的階段都有神交託給他的職份
[00:46:27.000 --> 00:46:29.000]  不過問題是你有沒有去問
[00:46:29.000 --> 00:46:30.000]  你是不是想知道
[00:46:30.000 --> 00:46:31.000]  神一定有的
[00:46:31.000 --> 00:46:34.000]  有些人說其實神就是這麼簡單
[00:46:34.000 --> 00:46:36.000]  交託幾個子女給你
[00:46:36.000 --> 00:46:38.000]  這十幾年裡面好好養大他
[00:46:38.000 --> 00:46:40.000]  讓他能夠愛主
[00:46:40.000 --> 00:46:41.000]  能夠成為神所喜悅他
[00:46:41.000 --> 00:46:43.000]  又喜悅他又愛神的人
[00:46:43.000 --> 00:46:45.000]  這個就是你的職份
[00:46:45.000 --> 00:46:48.000]  有些人說這件事交託給我的時候
[00:46:48.000 --> 00:46:50.000]  我要好好去做
[00:46:50.000 --> 00:46:54.000]  1971年神交託的職份我很清楚
[00:46:54.000 --> 00:46:55.000]  我夠膽說
[00:46:55.000 --> 00:46:57.000]  神說你要向中國
[00:46:57.000 --> 00:46:58.000]  將你的福音傳來中國
[00:46:58.000 --> 00:47:00.000]  當時來說中國根本沒有開放
[00:47:00.000 --> 00:47:01.000]  但我不知道為什麼
[00:47:01.000 --> 00:47:04.000]  但我相信神要很多的人
[00:47:04.000 --> 00:47:05.000]  大概我也有份
[00:47:05.000 --> 00:47:06.000]  那就去吧
[00:47:07.000 --> 00:47:09.000]  我真的很大膽在這裡說
[00:47:09.000 --> 00:47:13.000]  我盡我的力量在過去這三十幾年
[00:47:13.000 --> 00:47:14.000]  三十幾四十年裡面
[00:47:14.000 --> 00:47:17.000]  我並沒有違背了這個職份
[00:47:17.000 --> 00:47:18.000]  我努力去傳
[00:47:18.000 --> 00:47:20.000]  我還記得1980年的時候
[00:47:20.000 --> 00:47:21.000]  我自己在中國
[00:47:21.000 --> 00:47:22.000]  在內蒙古
[00:47:22.000 --> 00:47:24.000]  自己一個人在大草原裡面走
[00:47:24.000 --> 00:47:26.000]  走到筋疲力竭
[00:47:26.000 --> 00:47:28.000]  然後四野無人跪在那裡
[00:47:28.000 --> 00:47:30.000]  跪在那裡的時候
[00:47:30.000 --> 00:47:31.000]  那些草高過我的人
[00:47:31.000 --> 00:47:33.000]  大聲的為中國祈禱
[00:47:33.000 --> 00:47:35.000]  為中國哭泣
[00:47:35.000 --> 00:47:37.000]  告訴神,神你用我吧
[00:47:37.000 --> 00:47:39.000]  我到今天還記得
[00:47:39.000 --> 00:47:40.000]  現在我問我自己
[00:47:40.000 --> 00:47:42.000]  我盡我力量去做
[00:47:42.000 --> 00:47:46.000]  我走完我要走的路
[00:47:46.000 --> 00:47:51.000]  成就在主耶穌所領受的職份
[00:47:51.000 --> 00:47:52.000]  兄弟姐妹你呢
[00:47:52.000 --> 00:47:53.000]  我走我的路
[00:47:53.000 --> 00:47:55.000]  你也要走你的路
[00:47:55.000 --> 00:48:02.000]  這個是保羅給我們的checklist
[00:48:02.000 --> 00:48:04.000]  就是這麼簡單
[00:48:04.000 --> 00:48:06.000]  我問這幾個問題
[00:48:06.000 --> 00:48:08.000]  我希望今天送給你
[00:48:08.000 --> 00:48:10.000]  你也要問自己
[00:48:10.000 --> 00:48:11.000]  當有一天我們問
[00:48:11.000 --> 00:48:13.000]  生命就是這樣結束了
[00:48:13.000 --> 00:48:14.000]  值得嗎?
[00:48:14.000 --> 00:48:16.000]  為了什麼?
[00:48:16.000 --> 00:48:18.000]  今天我們給了一個checklist
[00:48:18.000 --> 00:48:20.000]  主耶穌給了三個我們
[00:48:20.000 --> 00:48:22.000]  主耶穌說第一
[00:48:22.000 --> 00:48:23.000]  你要問你自己
[00:48:23.000 --> 00:48:24.000]  周圍的人都問你
[00:48:24.000 --> 00:48:26.000]  耶穌有一天都要問你
[00:48:26.000 --> 00:48:28.000]  你的王是誰?
[00:48:28.000 --> 00:48:33.000]  你的國是不是天國?
[00:48:33.000 --> 00:48:37.000]  你有沒有為福音作見證?
[00:48:37.000 --> 00:48:40.000]  然後保羅的checklist
[00:48:40.000 --> 00:48:42.000]  都繼續問你和我
[00:48:42.000 --> 00:48:45.000]  你面對死亡的時候
[00:48:45.000 --> 00:48:47.000]  你有沒有想過
[00:48:47.000 --> 00:48:50.000]  保羅說我有兩個永恆的秘訣
[00:48:50.000 --> 00:48:51.000]  第一
[00:48:51.000 --> 00:48:52.000]  我很清楚知道
[00:48:52.000 --> 00:48:54.000]  我離世之後去哪裡
[00:48:54.000 --> 00:48:57.000]  所以我不會懼怕
[00:48:57.000 --> 00:48:58.000]  第二
[00:48:58.000 --> 00:49:01.000]  我今生在人的生命裡
[00:49:01.000 --> 00:49:03.000]  留下痕跡
[00:49:03.000 --> 00:49:08.000]  這是他永恆的兩個checklist
[00:49:08.000 --> 00:49:09.000]  你呢?
[00:49:09.000 --> 00:49:11.000]  然後他說
[00:49:11.000 --> 00:49:13.000]  當我回顧一生的時候
[00:49:13.000 --> 00:49:15.000]  我有三樣東西
[00:49:15.000 --> 00:49:17.000]  我就可以死而無憾
[00:49:17.000 --> 00:49:19.000]  我沒有遺憾
[00:49:19.000 --> 00:49:20.000]  第一
[00:49:20.000 --> 00:49:24.000]  我守住我的信仰
[00:49:24.000 --> 00:49:25.000]  第二
[00:49:25.000 --> 00:49:29.000]  在一個艱難的人生的將面前
[00:49:29.000 --> 00:49:33.000]  起碼我漂漂亮亮的盡力打過
[00:49:33.000 --> 00:49:35.000]  第三
[00:49:35.000 --> 00:49:40.000]  我知道神要交付給我的職責是什麼
[00:49:40.000 --> 00:49:44.000]  然後我已經盡力的完成
[00:49:44.000 --> 00:49:48.000]  走完我要走的路
[00:49:48.000 --> 00:49:55.000]  如果你回答到這幾個checklist的問題
[00:49:55.000 --> 00:49:58.000]  我相信生命什麼時候結束
[00:49:58.000 --> 00:50:00.000]  對於你來說
[00:50:00.000 --> 00:50:02.000]  對於我來說
[00:50:02.000 --> 00:50:04.000]  並不是大的問題
[00:50:04.000 --> 00:50:07.000]  一起祈禱
[00:50:07.000 --> 00:50:12.000]  我們GSO
[00:50:12.000 --> 00:50:14.000]  多謝你
[00:50:14.000 --> 00:50:18.000]  你留下這些問題問我們
[00:50:18.000 --> 00:50:26.000]  藉著保羅弟兄同樣留下這些挑戰給我們
[00:50:26.000 --> 00:50:31.000]  求你讓我們因為你的聖靈的感動
[00:50:31.000 --> 00:50:33.000]  切忌這些問題
[00:50:33.000 --> 00:50:35.000]  回答了
[00:50:35.000 --> 00:50:38.000]  我們就可以回顧一生
[00:50:38.000 --> 00:50:40.000]  無憾的面對前面
[00:50:40.000 --> 00:50:43.000]  或遲或早的結束
[00:50:43.000 --> 00:50:46.000]  多謝主
[00:50:46.000 --> 00:50:48.000]  奉耶穌名祈禱
[00:50:48.000 --> 00:50:49.000]  Amen
[00:50:49.000 --> 00:50:52.000]  (字幕由 Amara.org 社群提供)

