
[00:00:00.000 --> 00:00:10.320]  今天跟大家分享的經文是馬太福音第5章第21至26節
[01:04:23.840 --> 01:04:28.480]  不會發生人類第一件謀殺的案件
[01:04:28.480 --> 01:04:30.880]  明白嗎?弟兄姊妹
[01:04:30.880 --> 01:04:34.880]  回到剛才我所說的那個牧師
[01:04:34.880 --> 01:04:40.000]  他最後等了大約半個小時
[01:04:40.000 --> 01:04:45.600]  那個另外遲來的牧者就終於出現了
[01:04:45.600 --> 01:04:47.360]  在這個時候
[01:04:47.360 --> 01:04:49.600]  那個老牧者還在罵他
[01:04:49.600 --> 01:04:51.920]  你有沒有搞錯啊
[01:04:51.920 --> 01:04:53.280]  傻的你
[01:04:53.280 --> 01:04:55.840]  你根車都不懂
[01:04:55.840 --> 01:04:58.400]  你這麼差勁嗎?
[01:04:58.400 --> 01:05:04.800]  接著那個遲來的牧者就說了一句話
[01:05:04.800 --> 01:05:07.360]  他說你們開得這麼快
[01:05:07.360 --> 01:05:09.920]  又不等我
[01:05:09.920 --> 01:05:12.480]  我當然是甩掉了
[01:05:12.480 --> 01:05:14.560]  我也要問很多人才知道
[01:05:14.560 --> 01:05:17.360]  這間店在哪裡才能來到
[01:05:17.360 --> 01:05:21.440]  因為我也想和你們一起吃頓飯
[01:05:21.440 --> 01:05:23.440]  弟兄姊妹
[01:05:23.440 --> 01:05:27.200]  從這個例子裡告訴我們
[01:05:27.200 --> 01:05:29.840]  當一個弟兄
[01:05:29.840 --> 01:05:33.360]  如果他只認為自己很強
[01:05:33.360 --> 01:05:35.520]  認為自己不可一世
[01:05:35.520 --> 01:05:38.720]  我能力盡這個世界的時候
[01:05:38.720 --> 01:05:41.360]  你其實造就不了人
[01:05:41.360 --> 01:05:43.840]  你只會傷害人
[01:05:43.840 --> 01:05:46.960]  其實最終是傷害了什麼?
[01:05:46.960 --> 01:05:49.520]  傷害了你自己
[01:05:49.520 --> 01:05:56.160]  更嚴重的是你傷害了你和神的關係
[01:05:56.160 --> 01:06:00.000]  這個耶穌的論述
[01:06:00.000 --> 01:06:03.600]  可以說是在整個登山補訓裡面
[01:06:03.600 --> 01:06:07.440]  去奠定了一個很重要的根基
[01:06:07.440 --> 01:06:14.480]  不要以為在律法的文字層面上你做了
[01:06:14.480 --> 01:06:17.680]  你就已經很了不起
[01:06:17.680 --> 01:06:20.480]  即使你做得到也好
[01:06:20.480 --> 01:06:23.600]  其實你仍然有角色
[01:06:23.600 --> 01:06:29.440]  要去幫助那些其他你所認識的弟兄姊妹
[01:06:29.440 --> 01:06:33.680]  讓他們同樣都能夠在平日的生活上
[01:06:33.680 --> 01:06:37.520]  活出天國的水平
[01:06:37.520 --> 01:06:40.720]  耶穌的教導是讓我們知道
[01:06:40.720 --> 01:06:44.160]  如何能夠符合
[01:06:44.160 --> 01:06:51.440]  活在天國裡面與神永恆同住的條件
[01:06:51.440 --> 01:06:58.960]  因此我們是需要有合宜的天國子民的生命力
[01:06:58.960 --> 01:07:04.960]  在天國的義當中進行和適的行動
[01:07:04.960 --> 01:07:08.320]  至少在今時我們仍然活在地上的時候
[01:07:08.320 --> 01:07:13.840]  我們竭力讓人按照神的義的標準
[01:07:13.840 --> 01:07:15.760]  在地上而活
[01:07:15.760 --> 01:07:20.080]  當然如果那個人不想按照神的義而活
[01:07:20.080 --> 01:07:24.000]  這個就沒有辦法去處理
[01:07:24.000 --> 01:07:27.120]  所以耶穌其實在聖經裡面
[01:07:27.120 --> 01:07:28.800]  曾經也說過一些人
[01:07:28.800 --> 01:07:30.800]  你們真的很愚蠢
[01:07:30.800 --> 01:07:33.520]  譬如其中一個我們看的例子
[01:07:33.520 --> 01:07:35.360]  十童女的比喻
[01:07:35.360 --> 01:07:37.840]  其中五個耶穌都說
[01:07:37.840 --> 01:07:40.240]  五個沒有預備好登遊的
[01:07:40.240 --> 01:07:42.080]  其實是愚蠢
[01:07:42.080 --> 01:07:44.080]  同樣都是一個字眼
[01:07:44.080 --> 01:07:46.080]  摩利亞
[01:07:46.080 --> 01:07:48.080]  但是弟兄姊妹
[01:07:48.080 --> 01:07:50.080]  耶穌是指的那個
[01:07:50.080 --> 01:07:54.080]  根本不願意走在主導的人
[01:07:54.080 --> 01:07:57.520]  他仍然按照主導的心態去幫助他
[01:07:57.520 --> 01:08:00.480]  但是這些人他不想
[01:08:00.480 --> 01:08:02.480]  這是他自己選擇的愚蠢
[01:08:02.480 --> 01:08:06.320]  不是你揪著他的愚蠢
[01:08:06.320 --> 01:08:07.280]  所以弟兄姊妹
[01:08:07.280 --> 01:08:09.520]  我們從這段經文裡面看到
[01:08:09.520 --> 01:08:11.840]  耶穌是一位君王
[01:08:11.840 --> 01:08:15.040]  他的角度是含括天與地
[01:08:15.040 --> 01:08:18.320]  因此天國的義
[01:08:18.320 --> 01:08:20.320]  他以此為準繩
[01:08:20.320 --> 01:08:22.960]  活在天地之間
[01:08:22.960 --> 01:08:26.720]  而我們作為神的子民的一份子
[01:08:26.720 --> 01:08:29.280]  其實我們都同樣應該參與在
[01:08:29.280 --> 01:08:32.400]  按照天國的義
[01:08:32.400 --> 01:08:36.400]  活在今天直至永恆的當中
[01:08:36.400 --> 01:08:40.160]  我們只要有這份生命生活
[01:08:40.160 --> 01:08:43.200]  我們不僅能夠在這個地上
[01:08:43.200 --> 01:08:46.160]  與人建立修和的關係
[01:08:46.160 --> 01:08:49.120]  更重要的是我們能夠
[01:08:49.120 --> 01:08:51.840]  自己和這些人
[01:08:51.840 --> 01:08:54.000]  一同都能夠符合
[01:08:54.000 --> 01:08:58.240]  上帝天國的義的標準
[01:08:58.240 --> 01:09:01.120]  所以耶穌在這裡
[01:09:01.120 --> 01:09:03.120]  將這個重要的信息
[01:09:03.120 --> 01:09:05.520]  傳遞給當時的門徒知道
[01:09:05.520 --> 01:09:08.560]  也都同樣傳遞給你和我知道
[01:09:08.560 --> 01:09:11.120]  又一同心低頭感謝主
[01:09:11.120 --> 01:09:13.360]  賜給我們這個信息
[01:09:13.360 --> 01:09:14.480]  真是天父多謝你
[01:09:14.480 --> 01:09:16.000]  讓我們在這段聖經裡面
[01:09:16.000 --> 01:09:18.000]  藉著你愛之耶穌
[01:09:18.000 --> 01:09:20.800]  將聖經裡面的解釋
[01:09:20.800 --> 01:09:24.720]  能夠更完滿地讓我們明白
[01:09:24.720 --> 01:09:28.400]  所以我們看聖經的說話
[01:09:28.400 --> 01:09:30.080]  我們有很多誤解
[01:09:30.080 --> 01:09:32.640]  我們以為耶穌所說的話
[01:09:32.640 --> 01:09:35.440]  其實是因為祂是神
[01:09:35.440 --> 01:09:37.120]  所以祂喜歡說什麼
[01:09:37.120 --> 01:09:38.720]  但其實不是
[01:09:38.720 --> 01:09:40.160]  這些東西早就在
[01:09:40.160 --> 01:09:43.200]  舊約聖經裡面已經陳明
[01:09:43.200 --> 01:09:46.240]  只不過是我們那時候
[01:09:46.240 --> 01:09:49.920]  聽聽很多人所說的
[01:09:49.920 --> 01:09:53.760]  越人眼目越人耳朵的事
[01:09:53.760 --> 01:09:57.760]  我們就以為那些就是正確的解釋
[01:09:57.760 --> 01:10:02.080]  聖經不只是說人倫關係的問題
[01:10:02.080 --> 01:10:07.680]  而是說到神與我們之間關係的問題
[01:10:07.680 --> 01:10:09.200]  求你的幫助
[01:10:09.200 --> 01:10:12.080]  讓我們準確拿捏主你的教導
[01:10:12.080 --> 01:10:14.000]  我們同心的禱告
[01:10:14.000 --> 01:10:17.120]  共靠主耶穌得勝的名之給
[01:10:17.120 --> 01:10:19.120]  阿們
[01:10:19.120 --> 01:10:21.120]  阿們
[01:10:21.120 --> 01:10:23.120]  阿們
[01:10:23.120 --> 01:10:25.120]  阿們
[01:10:25.120 --> 01:10:27.120]  阿們
[01:10:27.120 --> 01:10:30.120]  (字幕由 Amara.org 社群提供)

