
[00:00:00.000 --> 00:00:06.160]  我曾經說過我會用兩次的崇拜
[00:42:53.360 --> 00:42:55.280]  但不是事實上是這樣
[00:42:55.280 --> 00:42:56.240]  一般來說
[00:42:56.240 --> 00:42:58.080]  就是要我們用我們的理智
[00:42:58.080 --> 00:42:59.120]  我們是人來的
[00:42:59.120 --> 00:43:00.400]  懂得思考的
[00:43:00.400 --> 00:43:01.840]  理智做什麼呢
[00:43:01.840 --> 00:43:04.400]  我稱之為擺平的分析
[00:43:04.400 --> 00:43:07.280]  你說我都試過做過
[00:43:07.280 --> 00:43:08.560]  這些是職業輔導
[00:43:08.560 --> 00:43:11.360]  你究竟這份工作去不去
[00:43:11.360 --> 00:43:14.160]  於是就列出這份工作的好處
[00:43:14.160 --> 00:43:17.040]  這份工作要付的代價和弱點
[00:43:17.040 --> 00:43:17.840]  是不是
[00:43:17.840 --> 00:43:18.480]  不是
[00:43:18.480 --> 00:43:20.080]  差不多
[00:43:20.080 --> 00:43:20.960]  不過是不同的
[00:43:20.960 --> 00:43:22.640]  你聽清楚了
[00:43:22.640 --> 00:43:24.160]  這個這部分作為一個
[00:43:24.160 --> 00:43:26.720]  屬靈上的沉溯的理智
[00:43:26.720 --> 00:43:28.320]  你同樣都要做這個分析
[00:43:28.320 --> 00:43:30.080]  要拿個腦出來想清楚
[00:43:30.080 --> 00:43:31.600]  怎樣可以想清楚呢
[00:43:31.600 --> 00:43:34.400]  我和很多人的經驗就是
[00:43:34.400 --> 00:43:36.400]  在我面前舉個簡單例子
[00:43:36.400 --> 00:43:38.320]  下兩份工作
[00:43:38.320 --> 00:43:42.080]  我首先會對A這個工作
[00:43:42.080 --> 00:43:44.400]  做一個很深入
[00:43:44.400 --> 00:43:46.640]  很真實的想像
[00:43:46.640 --> 00:43:47.920]  Imagination
[00:43:47.920 --> 00:43:50.800]  想像我真的去了那裡
[00:43:50.800 --> 00:43:52.400]  做了那份工作
[00:43:52.400 --> 00:43:54.320]  會發生什麼事
[00:43:54.320 --> 00:43:55.600]  當然有些很好的事
[00:43:55.600 --> 00:43:56.560]  譬如說加薪
[00:43:56.560 --> 00:43:57.680]  這些不用想的
[00:43:57.680 --> 00:44:01.680]  在我們這個過程當中的步驟裏面
[00:44:01.680 --> 00:44:03.520]  好處你不用寫的
[00:44:03.520 --> 00:44:05.520]  因為一定能解決的
[00:44:05.520 --> 00:44:08.080]  不過我想你繼續很真實的
[00:44:08.080 --> 00:44:10.160]  很具體的很仔細想想
[00:44:10.160 --> 00:44:12.880]  要付什麼代價
[00:44:12.880 --> 00:44:14.320]  想像你去到那裡的時候
[00:44:14.320 --> 00:44:15.120]  要付的代價
[00:44:15.120 --> 00:44:18.960]  甚至具體到那裡離家很遠
[00:44:18.960 --> 00:44:20.400]  所以我每天回家的時間
[00:44:20.400 --> 00:44:21.760]  見到家人比較少了
[00:44:21.760 --> 00:44:23.040]  這些就是代價
[00:44:23.040 --> 00:44:25.680]  或者那裡雖然薪金會加了
[00:44:25.680 --> 00:44:28.400]  不過聽說那裡整個氣氛
[00:44:28.400 --> 00:44:31.440]  那個老闆就很迷信的
[00:44:31.440 --> 00:44:32.720]  進去的時候
[00:44:32.720 --> 00:44:34.000]  那些擺設
[00:44:34.000 --> 00:44:36.720]  那些經書等等
[00:44:36.720 --> 00:44:38.560]  老闆是很喜歡這件事的
[00:44:38.560 --> 00:44:41.760]  個個都要跟他在這方面有些貢獻的
[00:44:41.760 --> 00:44:44.000]  還有光宇
[00:44:44.000 --> 00:44:48.800]  去到的時候信仰上會有衝擊的
[00:44:48.800 --> 00:44:52.720]  或者另外那裡有不同的好處
[00:44:52.720 --> 00:44:58.080]  但也有很多很好的信徒在那裡
[00:44:58.080 --> 00:44:59.120]  有團契的
[00:44:59.120 --> 00:45:01.120]  你比較的時候
[00:45:01.120 --> 00:45:05.200]  我自己有時候比較頓一點
[00:45:05.200 --> 00:45:06.720]  我直接拿張紙出來
[00:45:06.720 --> 00:45:07.680]  列出來
[00:45:07.680 --> 00:45:09.600]  因為這麼重要的人生的決定
[00:45:09.600 --> 00:45:11.280]  我覺得神一定看重
[00:45:11.280 --> 00:45:12.160]  我看重
[00:45:12.160 --> 00:45:15.360]  我就把那些不好處的代價列出來
[00:45:15.360 --> 00:45:16.640]  寫出來
[00:45:16.640 --> 00:45:18.320]  寫的過程裡面
[00:45:18.320 --> 00:45:23.040]  是需要很有放下你的感情的風度
[00:45:23.040 --> 00:45:24.880]  你不要說難而已
[00:45:24.880 --> 00:45:25.600]  我能夠頂的了
[00:45:25.600 --> 00:45:26.400]  頂什麼呢
[00:45:26.400 --> 00:45:27.280]  你先寫完
[00:45:27.280 --> 00:45:28.000]  你明白嗎
[00:45:28.000 --> 00:45:29.200]  寫完出來
[00:45:29.200 --> 00:45:30.240]  寫完A
[00:45:30.240 --> 00:45:31.360]  我相信你明白我的意思了
[00:45:31.360 --> 00:45:32.400]  然後再寫
[00:45:32.400 --> 00:45:33.920]  想像你去了B那裡
[00:45:33.920 --> 00:45:35.840]  然後再寫B那裡
[00:45:35.840 --> 00:45:36.480]  好了
[00:45:36.480 --> 00:45:37.520]  齊了的時候
[00:45:37.520 --> 00:45:38.720]  這個已經做了一個
[00:45:38.720 --> 00:45:40.720]  我們叫做擺平的分析
[00:45:40.720 --> 00:45:42.720]  進入第二步
[00:45:42.720 --> 00:45:48.400]  今天進入我們一個叫做用意志的操練
[00:45:48.400 --> 00:45:51.920]  信服和放下的禱告過程
[00:45:51.920 --> 00:45:54.480]  用你的意志
[00:45:54.480 --> 00:45:55.280]  什麼意思呢
[00:45:55.280 --> 00:45:55.920]  就是說
[00:45:55.920 --> 00:45:59.600]  你將這兩張紙放在你面前
[00:45:59.600 --> 00:46:01.440]  開始在神面前祈禱
[00:46:01.440 --> 00:46:03.520]  那個祈禱是用什麼呢
[00:46:03.520 --> 00:46:04.400]  就是一樣
[00:46:04.400 --> 00:46:07.280]  用你自己最大的最具體的想像
[00:46:07.280 --> 00:46:09.520]  你去了一個的抉擇那裡
[00:46:09.520 --> 00:46:11.520]  你想像
[00:46:11.520 --> 00:46:16.400]  所有你列出來的那些的代價和不好的東西
[00:46:16.400 --> 00:46:18.400]  全部出現了
[00:46:18.400 --> 00:46:22.400]  然後你在神面前問你自己和告訴神
[00:46:22.400 --> 00:46:24.400]  如果真的神帶你去那裡
[00:46:24.400 --> 00:46:28.080]  全部有了你要面對的代價
[00:46:28.080 --> 00:46:31.120]  你願不願意接受
[00:46:31.120 --> 00:46:33.120]  你預備好去沒有
[00:46:33.120 --> 00:46:35.120]  你不要以為很容易
[00:46:35.120 --> 00:46:36.400]  我曾經試過
[00:46:36.400 --> 00:46:38.400]  又哭又掙扎
[00:46:38.400 --> 00:46:40.400]  一落實禮真的時候
[00:46:40.400 --> 00:46:42.400]  你會很痛
[00:46:42.400 --> 00:46:44.400]  真的有些東西
[00:46:44.400 --> 00:46:46.400]  如果真的有些東西你預備好沒有
[00:46:46.400 --> 00:46:48.400]  會不會
[00:46:48.400 --> 00:46:50.400]  所以需要一些時間的
[00:46:50.400 --> 00:46:52.400]  我們要尋求神的知
[00:46:52.400 --> 00:46:54.400]  明天早上那個人打電話來決定
[00:46:54.400 --> 00:46:56.400]  所以今晚才走來祈禱
[00:46:56.400 --> 00:46:58.400]  你傻的
[00:46:58.400 --> 00:47:00.400]  當然不行不是神不行是你不行
[00:47:00.400 --> 00:47:02.400]  你這麼心急
[00:47:02.400 --> 00:47:04.400]  給點時間
[00:47:04.400 --> 00:47:06.400]  做這樣的功夫
[00:47:06.400 --> 00:47:08.400]  你需要掙扎
[00:47:08.400 --> 00:47:10.400]  最後才真正在神面前
[00:47:10.400 --> 00:47:12.400]  夠膽問神
[00:47:12.400 --> 00:47:14.400]  好到有一天
[00:47:14.400 --> 00:47:16.400]  如果真的要我去A
[00:47:16.400 --> 00:47:18.400]  我去
[00:47:18.400 --> 00:47:20.400]  我預了我知道有什麼代價
[00:47:20.400 --> 00:47:22.400]  而且我真的願意付
[00:47:22.400 --> 00:47:24.400]  好過關了
[00:47:24.400 --> 00:47:26.400]  我相信你會明白
[00:47:26.400 --> 00:47:28.400]  就做B
[00:47:28.400 --> 00:47:30.400]  同樣的一路掙扎到最後
[00:47:30.400 --> 00:47:32.400]  在你面前的A或B的選擇
[00:47:32.400 --> 00:47:34.400]  這個不是給神看
[00:47:34.400 --> 00:47:36.400]  是給神知道
[00:47:36.400 --> 00:47:38.400]  告訴自己我已經預備好
[00:47:38.400 --> 00:47:40.400]  無論神帶我去左或右
[00:47:40.400 --> 00:47:42.400]  我都願意
[00:47:42.400 --> 00:47:44.400]  這個願意
[00:47:44.400 --> 00:47:46.400]  不是口輕輕說
[00:47:46.400 --> 00:47:48.400]  經過這個過程
[00:47:48.400 --> 00:47:50.400]  你就知道自己是不是真的願意
[00:47:50.400 --> 00:47:52.400]  當你真正願意
[00:47:52.400 --> 00:47:54.400]  甚至說真的願意
[00:47:54.400 --> 00:47:56.400]  走在神的路上
[00:47:56.400 --> 00:47:58.400]  神就會將他的路告訴你
[00:47:58.400 --> 00:48:00.400]  你到這個地方
[00:48:00.400 --> 00:48:02.400]  如果能做到這裡
[00:48:02.400 --> 00:48:04.400]  你才有資格
[00:48:04.400 --> 00:48:06.400]  去知道神在你人生中
[00:48:06.400 --> 00:48:08.400]  正確的帶領
[00:48:08.400 --> 00:48:10.400]  於是轉到第三點
[00:48:10.400 --> 00:48:12.400]  用你的感情
[00:48:12.400 --> 00:48:14.400]  用你的感覺
[00:48:14.400 --> 00:48:16.400]  去觸摸神
[00:48:16.400 --> 00:48:18.400]  帶領你的方向
[00:48:18.400 --> 00:48:20.400]  好像一個屬靈的指南針
[00:48:20.400 --> 00:48:22.400]  向著A那邊
[00:48:22.400 --> 00:48:24.400]  向著B那邊
[00:48:24.400 --> 00:48:26.400]  開始在這裡有些保留
[00:48:26.400 --> 00:48:28.400]  感覺很主觀
[00:48:28.400 --> 00:48:30.400]  會錯的
[00:48:30.400 --> 00:48:32.400]  感覺會錯的
[00:48:32.400 --> 00:48:34.400]  不過屬靈上如果有操練的感覺
[00:48:34.400 --> 00:48:36.400]  一定是需要的
[00:48:36.400 --> 00:48:38.400]  你不要告訴我
[00:48:38.400 --> 00:48:40.400]  屬靈的追尋
[00:48:40.400 --> 00:48:42.400]  是不需要感覺
[00:48:42.400 --> 00:48:44.400]  我一直感覺的
[00:48:44.400 --> 00:48:46.400]  剛才唱詩的時候
[00:48:46.400 --> 00:48:48.400]  你很有感動
[00:48:48.400 --> 00:48:50.400]  有時眼淚流出來
[00:48:50.400 --> 00:48:52.400]  你沒感覺你怎樣唱詩
[00:48:52.400 --> 00:48:54.400]  沒感覺你怎樣經歷神和你一起的美好
[00:48:54.400 --> 00:48:56.400]  我們其實有感覺
[00:48:56.400 --> 00:48:58.400]  很多甜蜜
[00:48:58.400 --> 00:49:00.400]  有些感覺
[00:49:00.400 --> 00:49:02.400]  如果你是習慣敏銳
[00:49:02.400 --> 00:49:04.400]  這就是神給我的
[00:49:04.400 --> 00:49:06.400]  想我有的感覺
[00:49:06.400 --> 00:49:08.400]  有些就是神不想我有的感覺
[00:49:08.400 --> 00:49:10.400]  用一些比較專門的用詞
[00:49:10.400 --> 00:49:12.400]  在歷史上
[00:49:12.400 --> 00:49:14.400]  有些人稱它為兩種感覺
[00:49:14.400 --> 00:49:16.400]  屬靈上的感覺
[00:49:16.400 --> 00:49:18.400]  一個叫靈慰
[00:49:18.400 --> 00:49:20.400]  一個叫靈愁
[00:49:20.400 --> 00:49:22.400]  靈慰就是屬靈的快慰
[00:49:22.400 --> 00:49:24.400]  那種感覺
[00:49:24.400 --> 00:49:26.400]  你會知道現在我的心情
[00:49:26.400 --> 00:49:28.400]  是很想親近神的
[00:49:28.400 --> 00:49:30.400]  感覺很舒服的
[00:49:30.400 --> 00:49:32.400]  很有從裡面出來的平安
[00:49:32.400 --> 00:49:34.400]  這種感覺
[00:49:34.400 --> 00:49:36.400]  你見到神的時候
[00:49:36.400 --> 00:49:38.400]  可以坦蕩蕩
[00:49:38.400 --> 00:49:40.400]  不需要再隱藏自己
[00:49:40.400 --> 00:49:42.400]  好像很親密
[00:49:42.400 --> 00:49:44.400]  像小朋友一樣想抱住他
[00:49:44.400 --> 00:49:46.400]  你會感覺到很深的滿足
[00:49:46.400 --> 00:49:48.400]  平安
[00:49:48.400 --> 00:49:50.400]  這就叫靈慰
[00:49:50.400 --> 00:49:52.400]  你經歷過就知道是甚麼
[00:49:52.400 --> 00:49:54.400]  希望你更加熟悉這種感覺
[00:49:54.400 --> 00:49:56.400]  那種感覺出來的時候
[00:49:56.400 --> 00:49:58.400]  你會知道你是向著神的方向
[00:49:58.400 --> 00:50:00.400]  pointing towards God
[00:50:00.400 --> 00:50:02.400]  向著神的方向
[00:50:02.400 --> 00:50:04.400]  有些人說在這個過程當中
[00:50:04.400 --> 00:50:06.400]  你感覺到對於信心
[00:50:06.400 --> 00:50:08.400]  盼望和愛心的基督徒的美德
[00:50:08.400 --> 00:50:10.400]  你會發覺越來越喜歡
[00:50:10.400 --> 00:50:12.400]  和越來越多
[00:50:12.400 --> 00:50:14.400]  相反來說你的指向離開神的感覺
[00:50:14.400 --> 00:50:16.400]  就是靈愁
[00:50:16.400 --> 00:50:18.400]  desolation
[00:50:18.400 --> 00:50:20.400]  靈愁就是屬靈的愁煩
[00:50:20.400 --> 00:50:22.400]  令你很煩
[00:50:22.400 --> 00:50:24.400]  那種想起要見神
[00:50:24.400 --> 00:50:26.400]  就不想見他
[00:50:26.400 --> 00:50:28.400]  甚至想逃避他
[00:50:28.400 --> 00:50:30.400]  甚至見到人
[00:50:30.400 --> 00:50:34.400]  你心裡都不想去關懷他
[00:50:34.400 --> 00:50:36.400]  你會感覺到
[00:50:36.400 --> 00:50:38.400]  內心很不安
[00:50:38.400 --> 00:50:40.400]  甚至感覺到很枯燥
[00:50:40.400 --> 00:50:42.400]  很煩躁
[00:50:42.400 --> 00:50:44.400]  很多憂愁
[00:50:44.400 --> 00:50:46.400]  很多憂慮
[00:50:46.400 --> 00:50:48.400]  你會發覺和神之間
[00:50:48.400 --> 00:50:50.400]  越來越有隔膜
[00:50:50.400 --> 00:50:52.400]  你不想見到他
[00:50:52.400 --> 00:50:54.400]  但這種方向就是離開神
[00:50:54.400 --> 00:50:56.400]  desolation
[00:50:56.400 --> 00:50:58.400]  你慢慢就開始分辨到
[00:50:58.400 --> 00:51:00.400]  這兩種經驗
[00:51:00.400 --> 00:51:02.400]  是不同的
[00:51:02.400 --> 00:51:04.400]  是需要你去敏銳
[00:51:04.400 --> 00:51:06.400]  慢慢摸到
[00:51:06.400 --> 00:51:08.400]  你明白我的意思嗎?
[00:51:08.400 --> 00:51:10.400]  這種感覺是需要學的
[00:51:10.400 --> 00:51:12.400]  也是很重要的感覺
[00:51:12.400 --> 00:51:14.400]  舉例來說
[00:51:14.400 --> 00:51:16.400]  有些人問我打球需不需要動手
[00:51:16.400 --> 00:51:18.400]  當然需要動手
[00:51:18.400 --> 00:51:20.400]  但你沒有練習
[00:51:20.400 --> 00:51:22.400]  你明白嗎?
[00:51:22.400 --> 00:51:24.400]  你明白我講的這個例子嗎?
[00:51:24.400 --> 00:51:26.400]  感受是需要練習
[00:51:26.400 --> 00:51:28.400]  這樣你就會知道
[00:51:28.400 --> 00:51:30.400]  哪個是向著神的方向
[00:51:30.400 --> 00:51:32.400]  哪個不是向著神的感覺
[00:51:32.400 --> 00:51:34.400]  雖然可能你會覺得
[00:51:34.400 --> 00:51:36.400]  向著神的感覺很舒服很開心
[00:51:36.400 --> 00:51:38.400]  有些離開神的感覺
[00:51:38.400 --> 00:51:40.400]  你都會很興奮
[00:51:40.400 --> 00:51:42.400]  但你一聽就知道
[00:51:42.400 --> 00:51:44.400]  那種興奮不是向著神的感覺
[00:51:44.400 --> 00:51:46.400]  但這種感覺是很真實的
[00:51:46.400 --> 00:51:48.400]  當你多練習的時候
[00:51:48.400 --> 00:51:50.400]  你就會有這種感覺
[00:51:50.400 --> 00:51:52.400]  你就會將你的抉擇
[00:51:52.400 --> 00:51:54.400]  放在神的面前
[00:51:54.400 --> 00:51:56.400]  告訴神
[00:51:56.400 --> 00:51:58.400]  我要做的我都做了
[00:51:58.400 --> 00:52:00.400]  我真的很清楚想到了
[00:52:00.400 --> 00:52:02.400]  我告訴你
[00:52:02.400 --> 00:52:04.400]  無論你帶我向左走或向右走
[00:52:04.400 --> 00:52:06.400]  我都預備好我的走路
[00:52:06.400 --> 00:52:08.400]  我是一個願意走在你的道路當中
[00:52:08.400 --> 00:52:10.400]  請你將你的道路告訴我
[00:52:10.400 --> 00:52:12.400]  很有趣的
[00:52:12.400 --> 00:52:14.400]  在我過去的日子裡
[00:52:14.400 --> 00:52:16.400]  我心裡有一個
[00:52:16.400 --> 00:52:18.400]  熟悉的指南針的感覺
[00:52:18.400 --> 00:52:20.400]  慢慢慢慢就向著一邊
[00:52:20.400 --> 00:52:22.400]  有時我自己都會驚訝
[00:52:22.400 --> 00:52:24.400]  會向著那邊的工作
[00:52:24.400 --> 00:52:26.400]  因為那邊的工作可能
[00:52:26.400 --> 00:52:28.400]  所有人聽到都會說不要去
[00:52:28.400 --> 00:52:30.400]  但不知為何裡面越來越有那種把握
[00:52:30.400 --> 00:52:32.400]  是的就算最難我都可以去
[00:52:32.400 --> 00:52:34.400]  又或者不一定要相反
[00:52:34.400 --> 00:52:36.400]  或者那些覺得
[00:52:36.400 --> 00:52:38.400]  我自己一早開始都覺得應該去
[00:52:38.400 --> 00:52:40.400]  怎料越站越覺得
[00:52:40.400 --> 00:52:42.400]  是的心裡很平安
[00:52:42.400 --> 00:52:44.400]  這些絕對不是主觀
[00:52:44.400 --> 00:52:46.400]  不是很奇怪的神秘的感覺
[00:52:46.400 --> 00:52:48.400]  你經歷過你就知道
[00:52:48.400 --> 00:52:50.400]  不過需要一個願意
[00:52:50.400 --> 00:52:52.400]  親近神 願意走在神的路上的人
[00:52:52.400 --> 00:52:54.400]  他就越來越有這種敏銳
[00:52:54.400 --> 00:52:56.400]  很快慢慢慢慢
[00:52:56.400 --> 00:52:58.400]  你就去了
[00:52:58.400 --> 00:53:00.400]  某一個方向那裡
[00:53:00.400 --> 00:53:02.400]  告訴神是不是站在這個方向
[00:53:02.400 --> 00:53:04.400]  如果是的話就加重你的印證
[00:53:04.400 --> 00:53:06.400]  同時在這段時間裡
[00:53:06.400 --> 00:53:08.400]  你會發覺很奇怪
[00:53:08.400 --> 00:53:10.400]  神很多時候不單單在心裡告訴你
[00:53:10.400 --> 00:53:12.400]  他會用一些
[00:53:12.400 --> 00:53:14.400]  所發生在你周圍的事
[00:53:14.400 --> 00:53:16.400]  你留意一下
[00:53:16.400 --> 00:53:18.400]  神不斷要印證給你的
[00:53:18.400 --> 00:53:20.400]  偶爾突然在日子裡聽到一首詩歌
[00:53:20.400 --> 00:53:22.400]  本來那首詩歌我都唱過很多次
[00:53:22.400 --> 00:53:24.400]  突然其中有一句插進你那裡
[00:53:24.400 --> 00:53:26.400]  哎呀這句話好像和我說話一樣
[00:53:26.400 --> 00:53:28.400]  是的
[00:53:28.400 --> 00:53:30.400]  神說我有印證給你聽
[00:53:30.400 --> 00:53:32.400]  或者你看一段聖經
[00:53:32.400 --> 00:53:34.400]  或者聽一篇道裡面某一句話
[00:53:34.400 --> 00:53:36.400]  或者和人聊天的時候某一句話
[00:53:36.400 --> 00:53:38.400]  這些呢
[00:53:38.400 --> 00:53:40.400]  我不知道我不是神
[00:53:40.400 --> 00:53:42.400]  神會多次的不斷的告訴你
[00:53:42.400 --> 00:53:44.400]  你到了某個時候你就知道
[00:53:44.400 --> 00:53:46.400]  是的這個就是神要走的路
[00:53:46.400 --> 00:53:48.400]  你心裡很平安很有把握
[00:53:48.400 --> 00:53:50.400]  就走上去
[00:53:50.400 --> 00:53:52.400]  這是一個很大的幸福和夢福
[00:53:52.400 --> 00:53:54.400]  一條路來的
[00:53:54.400 --> 00:53:56.400]  可以的 丙姐妹
[00:53:56.400 --> 00:53:58.400]  不是站在我的角度
[00:53:58.400 --> 00:54:00.400]  只是我的經驗告訴你
[00:54:00.400 --> 00:54:02.400]  在歷代歷世很多
[00:54:02.400 --> 00:54:04.400]  愛主的基督徒
[00:54:04.400 --> 00:54:06.400]  願意付出這些代價有這樣的心
[00:54:06.400 --> 00:54:08.400]  如果有的話
[00:54:08.400 --> 00:54:10.400]  是可以走在神的正路當中
[00:54:10.400 --> 00:54:12.400]  因為神是很想你
[00:54:12.400 --> 00:54:14.400]  走到那條路
[00:54:14.400 --> 00:54:20.400]  得到祂為你所預備的福氣和祝福的
[00:54:20.400 --> 00:54:22.400]  我們一踏入神的面前的時候
[00:54:22.400 --> 00:54:24.400]  就有這種這樣的期待
[00:54:24.400 --> 00:54:26.400]  我們的主真是好
[00:54:26.400 --> 00:54:28.400]  祂當我們是朋友
[00:54:28.400 --> 00:54:30.400]  祂期待我們成為祂的摯友
[00:54:30.400 --> 00:54:34.400]  祂願意成為我們生命裡面的師父
[00:54:34.400 --> 00:54:36.400]  所以我們也可以跟隨祂
[00:54:36.400 --> 00:54:40.400]  走在祂給我們的正路當中
[00:54:40.400 --> 00:54:42.400]  有多麼好
[00:54:42.400 --> 00:54:44.400]  我們一起祈禱
[00:54:44.400 --> 00:54:46.400]  我們的主我們的神我們感謝你
[00:54:46.400 --> 00:54:50.400]  你實在是很體察我們的有限和不足
[00:54:50.400 --> 00:54:52.400]  所以你用一些很具體的方法
[00:54:52.400 --> 00:54:54.400]  讓我們能夠親近你
[00:54:54.400 --> 00:54:56.400]  既然是這樣的時候
[00:54:56.400 --> 00:54:58.400]  主要是讓我們忠忠誠誠的
[00:54:58.400 --> 00:55:00.400]  開開心心的
[00:55:00.400 --> 00:55:02.400]  去親近你
[00:55:02.400 --> 00:55:04.400]  你教導我們
[00:55:04.400 --> 00:55:06.400]  和我們建立一個更加好的關係
[00:55:06.400 --> 00:55:08.400]  以致得到你的喜悅
[00:55:08.400 --> 00:55:10.400]  也讓我們能夠蒙福
[00:55:10.400 --> 00:55:12.400]  我們感謝主
[00:55:12.400 --> 00:55:14.400]  聽我們禱告奉耶穌基督的命求
[00:55:14.400 --> 00:55:16.400]  Amen
[00:55:16.400 --> 00:55:30.400]  (音樂)

