
[00:00:00.000 --> 00:00:06.840]  我們翠玉視團今天晚上舉行這個講座
[01:22:48.560 --> 01:22:50.560]  一樣在基督教會爭論了很久
[01:22:50.560 --> 01:22:52.560]  我們只是感謝神
[01:22:52.560 --> 01:22:54.560]  我們不斷有新的知識
[01:22:54.560 --> 01:22:56.560]  我們有開放的傳統
[01:22:56.560 --> 01:22:58.560]  基督教很開放的傳統
[01:22:58.560 --> 01:23:00.560]  你問問別人
[01:23:00.560 --> 01:23:02.560]  所以今天就有機會
[01:23:02.560 --> 01:23:04.560]  感謝神
[01:23:04.560 --> 01:23:06.560]  我們就知道多一些
[01:23:06.560 --> 01:23:08.560]  大家可以有不同的意見
[01:23:08.560 --> 01:23:10.560]  以前不同意見的時候是怎樣的
[01:23:10.560 --> 01:23:12.560]  是斬的
[01:23:12.560 --> 01:23:14.560]  所以現在我們感謝神
[01:23:14.560 --> 01:23:16.560]  不需要這些是神的恩典
[01:23:16.560 --> 01:23:18.560]  所以關於恐龍的問題
[01:23:18.560 --> 01:23:20.560]  我也在這裡回答了
[01:23:20.560 --> 01:23:22.560]  是一個這樣的
[01:23:22.560 --> 01:23:24.560]  不是一個衝突的問題
[01:23:24.560 --> 01:23:26.560]  我也相信兩件事
[01:23:26.560 --> 01:23:28.560]  剛才我說教會的歷史
[01:23:28.560 --> 01:23:30.560]  教會的歷史可不可以這樣說
[01:23:30.560 --> 01:23:32.560]  就是過去
[01:23:32.560 --> 01:23:34.560]  有一個相當強烈的
[01:23:34.560 --> 01:23:36.560]  一種的惑
[01:23:36.560 --> 01:23:38.560]  惑
[01:23:38.560 --> 01:23:40.560]  惑
[01:23:40.560 --> 01:23:42.560]  你信進化論
[01:23:42.560 --> 01:23:44.560]  你就沒可能信聖經
[01:23:44.560 --> 01:23:46.560]  這個惑
[01:23:46.560 --> 01:23:48.560]  如果你信進化論
[01:23:48.560 --> 01:23:50.560]  甚至上心密課
[01:23:50.560 --> 01:23:52.560]  你不舉手說老師你錯了
[01:23:52.560 --> 01:23:54.560]  這麼強烈的護教
[01:23:54.560 --> 01:23:56.560]  你沒資格去做基督徒
[01:23:56.560 --> 01:23:58.560]  這些我聽那些老牧師
[01:23:58.560 --> 01:24:00.560]  有廈門黎的牧師
[01:24:00.560 --> 01:24:02.560]  有廣東牧師
[01:24:02.560 --> 01:24:04.560]  北方牧師
[01:24:04.560 --> 01:24:06.560]  很多老牧師都很強烈的
[01:24:06.560 --> 01:24:08.560]  這些就是惑的觀
[01:24:08.560 --> 01:24:10.560]  惑
[01:24:10.560 --> 01:24:12.560]  但是神的恩典其實給我們很多選擇
[01:24:12.560 --> 01:24:14.560]  其實不是說
[01:24:14.560 --> 01:24:16.560]  黑和白
[01:24:16.560 --> 01:24:18.560]  但慢慢當我們知識多的時候
[01:24:18.560 --> 01:24:20.560]  對我來說我自己的經歷
[01:24:20.560 --> 01:24:22.560]  就是說可以
[01:24:22.560 --> 01:24:24.560]  吸
[01:24:24.560 --> 01:24:26.560]  所以當我和成大一些同事分享的時候
[01:24:26.560 --> 01:24:28.560]  他說原來這樣也可以
[01:24:28.560 --> 01:24:30.560]  於是好像很釋放
[01:24:34.560 --> 01:24:36.560]  剛才鄺博士也說得很對
[01:24:36.560 --> 01:24:38.560]  因為進化論其實不斷在進化
[01:24:38.560 --> 01:24:40.560]  他的理論
[01:24:40.560 --> 01:24:42.560]  變得很厲害
[01:24:42.560 --> 01:24:44.560]  可以變得很厲害
[01:24:44.560 --> 01:24:46.560]  甚至那些年期
[01:24:46.560 --> 01:24:48.560]  那些原始人
[01:24:48.560 --> 01:24:50.560]  那些年期我們看70年代的書
[01:24:50.560 --> 01:24:52.560]  80年代的書
[01:24:52.560 --> 01:24:54.560]  和現在鄺博士最新的
[01:24:54.560 --> 01:24:56.560]  譬如說公元2000年
[01:24:56.560 --> 01:24:58.560]  時代雜誌
[01:24:58.560 --> 01:25:00.560]  或者最新出的書
[01:25:00.560 --> 01:25:02.560]  那些編排可能隨便撐
[01:25:02.560 --> 01:25:04.560]  20萬至50萬
[01:25:04.560 --> 01:25:06.560]  甚至100萬年
[01:25:06.560 --> 01:25:08.560]  可以這樣調動
[01:25:08.560 --> 01:25:10.560]  還有現在DNA RNA
[01:25:10.560 --> 01:25:12.560]  那種detection之後
[01:25:12.560 --> 01:25:14.560]  以前進化論的看法
[01:25:14.560 --> 01:25:16.560]  一定是每個地方
[01:25:16.560 --> 01:25:18.560]  非洲人 北京人 中國人
[01:25:18.560 --> 01:25:20.560]  不同的源頭
[01:25:20.560 --> 01:25:22.560]  就是最古老的地方
[01:25:22.560 --> 01:25:24.560]  就是最早的祖先的地方
[01:25:24.560 --> 01:25:26.560]  現在開始慢慢同一個源頭
[01:25:26.560 --> 01:25:28.560]  剛才所說的
[01:25:28.560 --> 01:25:30.560]  從一個地方出
[01:25:30.560 --> 01:25:32.560]  我想20年前
[01:25:32.560 --> 01:25:34.560]  沒有人不相信
[01:25:34.560 --> 01:25:36.560]  進化論是這樣的看法
[01:25:36.560 --> 01:25:38.560]  現在大家都開始相信
[01:25:38.560 --> 01:25:40.560]  所以不需要太害怕
[01:25:40.560 --> 01:25:42.560]  不過我們作為基督徒
[01:25:42.560 --> 01:25:44.560]  肯定聖經裏面
[01:25:44.560 --> 01:25:46.560]  人 我們現在說的亞當人
[01:25:46.560 --> 01:25:48.560]  以我的律術來說
[01:25:48.560 --> 01:25:50.560]  是神特別的製造
[01:25:50.560 --> 01:25:52.560]  那種製造
[01:25:52.560 --> 01:25:54.560]  和其他動物是不會有的
[01:25:54.560 --> 01:25:56.560]  和其他動物是學不到的
[01:25:56.560 --> 01:25:58.560]  學者說倫敦的動物園
[01:25:58.560 --> 01:26:00.560]  那些猩猩
[01:26:00.560 --> 01:26:02.560]  都有200年以上
[01:26:02.560 --> 01:26:04.560]  一代一代生下去
[01:26:04.560 --> 01:26:06.560]  如果你說是學習到的
[01:26:06.560 --> 01:26:08.560]  一早就學了人用雙手做事
[01:26:08.560 --> 01:26:10.560]  因為那些
[01:26:10.560 --> 01:26:12.560]  你不要說慢慢勞動
[01:26:12.560 --> 01:26:14.560]  雙手就可以做事
[01:26:14.560 --> 01:26:16.560]  猩猩他天天都見
[01:26:16.560 --> 01:26:18.560]  代代見人多過猩猩
[01:26:18.560 --> 01:26:20.560]  每個人都是看他的人
[01:26:20.560 --> 01:26:22.560]  拿冰淇淋 拿傘
[01:26:22.560 --> 01:26:24.560]  每個人都用雙手
[01:26:24.560 --> 01:26:26.560]  兩隻腳走 很清楚分工
[01:26:26.560 --> 01:26:28.560]  看了200年
[01:26:28.560 --> 01:26:30.560]  不見他們天天爬
[01:26:30.560 --> 01:26:32.560]  爬下去
[01:26:32.560 --> 01:26:34.560]  即是說
[01:26:34.560 --> 01:26:36.560]  是一個很突然很截然
[01:26:36.560 --> 01:26:38.560]  不同的本質
[01:26:38.560 --> 01:26:40.560]  本質不是一個延續性
[01:26:40.560 --> 01:26:42.560]  我回答一些比較
[01:26:42.560 --> 01:26:44.560]  聖經神學的問題
[01:26:44.560 --> 01:26:46.560]  有些我可以坦白說
[01:26:46.560 --> 01:26:48.560]  我都是一個估計
[01:26:48.560 --> 01:26:50.560]  不過有理由地估計
[01:26:50.560 --> 01:26:52.560]  這裡就說到
[01:26:52.560 --> 01:26:54.560]  先說
[01:26:54.560 --> 01:26:56.560]  洪水
[01:26:56.560 --> 01:27:00.560]  洪水淹滅了
[01:27:00.560 --> 01:27:02.560]  非亞當人
[01:27:02.560 --> 01:27:04.560]  為什麼要淹滅
[01:27:04.560 --> 01:27:06.560]  其他動物
[01:27:06.560 --> 01:27:08.560]  畜類
[01:27:08.560 --> 01:27:10.560]  進入方舟
[01:27:10.560 --> 01:27:12.560]  那些非亞當人會不會進去呢
[01:27:12.560 --> 01:27:14.560]  這個就是神學上真的要滅絕
[01:27:14.560 --> 01:27:16.560]  大家記得創世紀第六章
[01:27:16.560 --> 01:27:18.560]  說到人
[01:27:18.560 --> 01:27:20.560]  如果我的看法
[01:27:20.560 --> 01:27:22.560]  亞當人和非亞當人集婚
[01:27:22.560 --> 01:27:24.560]  年歲就會減少到120年
[01:27:24.560 --> 01:27:26.560]  即是說有個限度
[01:27:26.560 --> 01:27:28.560]  本來是400年500年甚至900多年
[01:27:28.560 --> 01:27:30.560]  馬洛撒拉
[01:27:30.560 --> 01:27:32.560]  那時候很有趣
[01:27:32.560 --> 01:27:34.560]  看聖經有意思的
[01:27:34.560 --> 01:27:36.560]  洪水之後人們開始短命
[01:27:36.560 --> 01:27:38.560]  短到慢慢
[01:27:38.560 --> 01:27:40.560]  最後摩西的時候
[01:27:40.560 --> 01:27:42.560]  120歲
[01:27:42.560 --> 01:27:44.560]  我相信
[01:27:44.560 --> 01:27:46.560]  第六章開始
[01:27:46.560 --> 01:27:48.560]  亞當人非亞當人我的理人
[01:27:48.560 --> 01:27:50.560]  集婚就引動了
[01:27:50.560 --> 01:27:52.560]  亞當人的審判和洪水
[01:27:52.560 --> 01:27:54.560]  接下來就是洪水
[01:27:54.560 --> 01:27:56.560]  這個洪水正是要滅絕
[01:27:56.560 --> 01:27:58.560]  那些集婚了的
[01:27:58.560 --> 01:28:00.560]  和其他那些
[01:28:00.560 --> 01:28:02.560]  所以我的意思是
[01:28:02.560 --> 01:28:04.560]  在那個
[01:28:04.560 --> 01:28:06.560]  沒有進入到方舟
[01:28:06.560 --> 01:28:08.560]  裏面那些
[01:28:08.560 --> 01:28:10.560]  集婚了的或者是
[01:28:10.560 --> 01:28:12.560]  其他的動物
[01:28:12.560 --> 01:28:14.560]  這個方舟的問題
[01:28:14.560 --> 01:28:16.560]  我們今天本來不是說這件事
[01:28:16.560 --> 01:28:18.560]  所以我們也不會詳細提
[01:28:18.560 --> 01:28:20.560]  有兩個看法
[01:28:20.560 --> 01:28:22.560]  給大家參考
[01:28:22.560 --> 01:28:24.560]  第一個看法
[01:28:24.560 --> 01:28:26.560]  表示到當時
[01:28:26.560 --> 01:28:28.560]  進到方舟裏面的動物不是所有的
[01:28:28.560 --> 01:28:30.560]  有些是蟑螂
[01:28:30.560 --> 01:28:32.560]  不是所有動物都要進去
[01:28:32.560 --> 01:28:34.560]  不是所有動物
[01:28:34.560 --> 01:28:36.560]  都要進去
[01:28:36.560 --> 01:28:38.560]  有些是兩對兩對
[01:28:38.560 --> 01:28:40.560]  有些是七對七對
[01:28:40.560 --> 01:28:42.560]  其實是因為有些要拿來獻祭
[01:28:42.560 --> 01:28:44.560]  潔淨的拿來獻祭
[01:28:44.560 --> 01:28:46.560]  所以要七對
[01:28:46.560 --> 01:28:48.560]  不要想像所有的細菌
[01:28:48.560 --> 01:28:50.560]  都要進去
[01:28:50.560 --> 01:28:52.560]  這個不可以
[01:28:52.560 --> 01:28:54.560]  追得那麼盡
[01:28:54.560 --> 01:28:56.560]  不過是表示神保護了地上的生物
[01:28:56.560 --> 01:28:58.560]  保護了羅亞一家
[01:28:58.560 --> 01:29:00.560]  因為他是願意
[01:29:00.560 --> 01:29:02.560]  和神建立一個好的關係
[01:29:02.560 --> 01:29:04.560]  不過後來他的子女又犯罪了
[01:29:04.560 --> 01:29:06.560]  這個是此其一
[01:29:06.560 --> 01:29:08.560]  第二就是有人問
[01:29:08.560 --> 01:29:10.560]  為什麼這麼長命短命的問題
[01:29:10.560 --> 01:29:12.560]  有一個理論是這樣看
[01:29:12.560 --> 01:29:14.560]  如果你看創世紀第一章
[01:29:14.560 --> 01:29:16.560]  將地的水
[01:29:16.560 --> 01:29:18.560]  第二天
[01:29:18.560 --> 01:29:20.560]  創造裏面
[01:29:20.560 --> 01:29:22.560]  是否第二天
[01:29:22.560 --> 01:29:24.560]  分為上面空氣上的水和空氣下的水
[01:29:24.560 --> 01:29:26.560]  有一個理論
[01:29:26.560 --> 01:29:28.560]  的理解
[01:29:28.560 --> 01:29:30.560]  就是說最初神創造地球的時候
[01:29:30.560 --> 01:29:32.560]  就是有
[01:29:32.560 --> 01:29:34.560]  水氣包著
[01:29:34.560 --> 01:29:36.560]  而那個海
[01:29:36.560 --> 01:29:38.560]  是遠低於現在
[01:29:38.560 --> 01:29:40.560]  所以這是一個叫做溫室的效應
[01:29:40.560 --> 01:29:42.560]  太陽其實
[01:29:42.560 --> 01:29:44.560]  大家知道生物的死亡
[01:29:44.560 --> 01:29:46.560]  很多時候是因為射線
[01:29:46.560 --> 01:29:48.560]  令到它死亡
[01:29:48.560 --> 01:29:50.560]  第一它很滋潤很暖
[01:29:50.560 --> 01:29:52.560]  全球沒有冷和暖的
[01:29:52.560 --> 01:29:54.560]  都是暖的
[01:29:54.560 --> 01:29:56.560]  所以生長是比較容易的
[01:29:56.560 --> 01:29:58.560]  這也是符合了北極
[01:29:58.560 --> 01:30:00.560]  比如格陵蘭這些地方
[01:30:00.560 --> 01:30:02.560]  在冰下面找到駱駝
[01:30:02.560 --> 01:30:04.560]  大象 獅子 老虎
[01:30:04.560 --> 01:30:06.560]  這些是熱帶的動物
[01:30:06.560 --> 01:30:08.560]  北極是有熱帶動物的
[01:30:08.560 --> 01:30:10.560]  當時整個地球是暖的
[01:30:10.560 --> 01:30:12.560]  到駱駝的時候
[01:30:12.560 --> 01:30:14.560]  天上的水倒下來
[01:30:14.560 --> 01:30:16.560]  將天上保護的
[01:30:16.560 --> 01:30:18.560]  水氣
[01:30:18.560 --> 01:30:20.560]  將它 Collapse
[01:30:20.560 --> 01:30:22.560]  變成水
[01:30:22.560 --> 01:30:24.560]  水的時候
[01:30:24.560 --> 01:30:26.560]  水勢高
[01:30:26.560 --> 01:30:28.560]  淹死了神要審判的人
[01:30:28.560 --> 01:30:30.560]  和生物
[01:30:30.560 --> 01:30:32.560]  成了駱駝的一家
[01:30:32.560 --> 01:30:34.560]  所以水平線下面我們找到很多
[01:30:34.560 --> 01:30:36.560]  當年有很多的生物在
[01:30:36.560 --> 01:30:38.560]  那些是地上的生物
[01:30:38.560 --> 01:30:40.560]  在水底找到的
[01:30:40.560 --> 01:30:42.560]  水平線升高了
[01:30:42.560 --> 01:30:44.560]  當保護
[01:30:44.560 --> 01:30:46.560]  水氣網
[01:30:46.560 --> 01:30:48.560]  溫室效應結束之後
[01:30:48.560 --> 01:30:50.560]  射線就直接
[01:30:50.560 --> 01:30:52.560]  影響到人類
[01:30:52.560 --> 01:30:54.560]  人類的壽命就慢慢
[01:30:54.560 --> 01:30:56.560]  短了
[01:30:56.560 --> 01:30:58.560]  不過隨著科技的發展
[01:30:58.560 --> 01:31:00.560]  令到人的壽命
[01:31:00.560 --> 01:31:02.560]  又會保持
[01:31:02.560 --> 01:31:04.560]  因為有藥有其他保護自己
[01:31:04.560 --> 01:31:06.560]  所以這個
[01:31:06.560 --> 01:31:08.560]  有理論是這樣看
[01:31:08.560 --> 01:31:10.560]  也解釋了年紀
[01:31:10.560 --> 01:31:12.560]  長短的問題
[01:31:12.560 --> 01:31:14.560]  有幾條問題可以回答
[01:31:14.560 --> 01:31:16.560]  補充
[01:31:16.560 --> 01:31:18.560]  水平線
[01:31:18.560 --> 01:31:20.560]  的落差
[01:31:20.560 --> 01:31:22.560]  根據
[01:31:22.560 --> 01:31:24.560]  最可靠的估計
[01:31:24.560 --> 01:31:26.560]  是100米
[01:31:26.560 --> 01:31:28.560]  即是300呎
[01:31:28.560 --> 01:31:32.560]  因為以前
[01:31:32.560 --> 01:31:34.560]  比現在海岸線
[01:31:34.560 --> 01:31:36.560]  低300呎
[01:31:36.560 --> 01:31:38.560]  所以現在很多地方
[01:31:38.560 --> 01:31:40.560]  中國和菲律賓
[01:31:40.560 --> 01:31:42.560]  和新幾內亞
[01:31:42.560 --> 01:31:44.560]  是在陸地上可以走的
[01:31:44.560 --> 01:31:46.560]  所以古人類
[01:31:46.560 --> 01:31:48.560]  或者非亞當人
[01:31:48.560 --> 01:31:50.560]  這樣走過去
[01:31:50.560 --> 01:31:52.560]  是完全有可能的
[01:31:52.560 --> 01:31:54.560]  後來有個問題
[01:31:54.560 --> 01:31:56.560]  是否連蟑螂都浸死
[01:31:56.560 --> 01:31:58.560]  是否所有亞當人都浸死
[01:31:58.560 --> 01:32:00.560]  我想這些不是聖經裏面討論的東西
[01:32:00.560 --> 01:32:02.560]  我相信至少浸不死
[01:32:02.560 --> 01:32:04.560]  澳洲的土著
[01:32:04.560 --> 01:32:06.560]  據說有五萬年
[01:32:06.560 --> 01:32:08.560]  水浸
[01:32:08.560 --> 01:32:10.560]  大概一萬年
[01:32:10.560 --> 01:32:12.560]  一萬四千年
[01:32:12.560 --> 01:32:14.560]  更新世的末期
[01:32:14.560 --> 01:32:16.560]  的盡頭
[01:32:16.560 --> 01:32:18.560]  最近一次冰河
[01:32:18.560 --> 01:32:20.560]  結束的時間
[01:32:20.560 --> 01:32:22.560]  一萬多年
[01:32:22.560 --> 01:32:24.560]  開始升到今天
[01:32:24.560 --> 01:32:26.560]  300英呎這麼高的地方
[01:32:26.560 --> 01:32:28.560]  有沒有其他
[01:32:28.560 --> 01:32:30.560]  有的
[01:32:30.560 --> 01:32:32.560]  比較小的
[01:32:32.560 --> 01:32:34.560]  有人問中國的考古學界
[01:32:34.560 --> 01:32:36.560]  不同意
[01:32:36.560 --> 01:32:38.560]  來自非洲論
[01:32:38.560 --> 01:32:40.560]  論據在哪裏
[01:32:40.560 --> 01:32:42.560]  我看時代周刊
[01:32:42.560 --> 01:32:48.560]  他說
[01:32:48.560 --> 01:32:50.560]  根據
[01:32:50.560 --> 01:32:52.560]  各地考古的經驗
[01:32:52.560 --> 01:32:54.560]  如果是一種人
[01:32:54.560 --> 01:32:56.560]  去到另一個地方
[01:32:56.560 --> 01:32:58.560]  通常會帶一些他的工具
[01:32:58.560 --> 01:33:00.560]  例如一個比較高智慧的人
[01:33:00.560 --> 01:33:02.560]  去到取代了
[01:33:02.560 --> 01:33:04.560]  原來的北京人
[01:33:04.560 --> 01:33:06.560]  那個北京人
[01:33:06.560 --> 01:33:08.560]  有很多本來的石頭在那裏
[01:33:08.560 --> 01:33:10.560]  但是智慧人去到
[01:33:10.560 --> 01:33:12.560]  為甚麼沒有帶一些新的
[01:33:12.560 --> 01:33:14.560]  更厲害的武器去
[01:33:14.560 --> 01:33:16.560]  更厲害的煮食
[01:33:16.560 --> 01:33:18.560]  保存食物的方法
[01:33:18.560 --> 01:33:20.560]  一直都找不到證據
[01:33:20.560 --> 01:33:22.560]  所以中國考古學家
[01:33:22.560 --> 01:33:24.560]  仍然認為
[01:33:24.560 --> 01:33:26.560]  不能完全相信
[01:33:26.560 --> 01:33:28.560]  DNA的方法
[01:33:28.560 --> 01:33:30.560]  來推測
[01:33:30.560 --> 01:33:32.560]  所以仍然在研究當中
[01:33:32.560 --> 01:33:34.560]  不過大家都承認
[01:33:34.560 --> 01:33:36.560]  現在周圍的人
[01:33:36.560 --> 01:33:38.560]  無論是
[01:33:38.560 --> 01:33:40.560]  DNA的方法
[01:33:40.560 --> 01:33:42.560]  血型的分類
[01:33:42.560 --> 01:33:44.560]  或者
[01:33:44.560 --> 01:33:46.560]  語言的演變
[01:33:46.560 --> 01:33:48.560]  有些人做語言學的演變
[01:33:48.560 --> 01:33:50.560]  時間差不多
[01:33:50.560 --> 01:33:52.560]  兩萬年的上下
[01:33:52.560 --> 01:33:54.560]  已經統一了
[01:33:54.560 --> 01:33:56.560]  現在周圍的人
[01:33:56.560 --> 01:33:58.560]  都在那裏來
[01:33:58.560 --> 01:34:00.560]  只不過再早一點來
[01:34:00.560 --> 01:34:02.560]  還未知
[01:34:02.560 --> 01:34:04.560]  所以至少我回應
[01:34:04.560 --> 01:34:06.560]  溫博士講的
[01:34:06.560 --> 01:34:08.560]  聖經又不知為甚麼
[01:34:08.560 --> 01:34:10.560]  如果你不信教
[01:34:10.560 --> 01:34:12.560]  你都要佩服這本聖經
[01:34:12.560 --> 01:34:14.560]  創世紀第一章所講的次序
[01:34:14.560 --> 01:34:16.560]  真的是層層的
[01:34:16.560 --> 01:34:18.560]  一層一層的
[01:34:18.560 --> 01:34:20.560]  Logical sequence
[01:34:20.560 --> 01:34:22.560]  Logical sequence
[01:34:22.560 --> 01:34:24.560]  與今天的科學
[01:34:24.560 --> 01:34:26.560]  越來越多的發現
[01:34:26.560 --> 01:34:28.560]  是一層層的印證
[01:34:28.560 --> 01:34:30.560]  好
[01:34:30.560 --> 01:34:32.560]  我又回應一點
[01:34:32.560 --> 01:34:34.560]  關於聖經裏面的問題
[01:34:34.560 --> 01:34:36.560]  有人問
[01:34:36.560 --> 01:34:38.560]  戈癮的妻子是否亞當人
[01:34:38.560 --> 01:34:40.560]  因為他提到
[01:34:40.560 --> 01:34:42.560]  戈癮的妻子
[01:34:42.560 --> 01:34:44.560]  我自己
[01:34:44.560 --> 01:34:46.560]  的理解
[01:34:46.560 --> 01:34:48.560]  應該是
[01:34:48.560 --> 01:34:50.560]  為甚麼呢
[01:34:50.560 --> 01:34:52.560]  因為在舊約
[01:34:52.560 --> 01:34:54.560]  古希伯來文化
[01:34:54.560 --> 01:34:56.560]  中東文化
[01:34:56.560 --> 01:34:58.560]  中國文化都是
[01:34:58.560 --> 01:35:00.560]  只記載生男
[01:35:00.560 --> 01:35:02.560]  沒有記載生女
[01:35:02.560 --> 01:35:04.560]  甚至耶穌的時候
[01:35:04.560 --> 01:35:06.560]  五餅二魚
[01:35:06.560 --> 01:35:08.560]  餵飽五千人
[01:35:08.560 --> 01:35:10.560]  只記載男
[01:35:10.560 --> 01:35:12.560]  男女平不平等不在話下
[01:35:12.560 --> 01:35:14.560]  這是文化的原因
[01:35:14.560 --> 01:35:16.560]  所以
[01:35:16.560 --> 01:35:18.560]  他肯定亞當夏娃
[01:35:18.560 --> 01:35:20.560]  不是生這麼少
[01:35:20.560 --> 01:35:22.560]  那麼
[01:35:22.560 --> 01:35:24.560]  變成了雜婚
[01:35:24.560 --> 01:35:26.560]  沒辦法
[01:35:26.560 --> 01:35:28.560]  最初的時候
[01:35:28.560 --> 01:35:30.560]  不少學者都認為
[01:35:30.560 --> 01:35:32.560]  最初的人類沒辦法
[01:35:32.560 --> 01:35:34.560]  是需要雜婚
[01:35:34.560 --> 01:35:36.560]  可能要亞當的女兒
[01:35:36.560 --> 01:35:38.560]  或者亞當的
[01:35:38.560 --> 01:35:40.560]  所以變成
[01:35:40.560 --> 01:35:42.560]  會有一個跟戈癮
[01:35:42.560 --> 01:35:44.560]  他自己兄妹的
[01:35:44.560 --> 01:35:46.560]  雜婚
[01:35:46.560 --> 01:35:48.560]  最初的時候沒辦法
[01:35:48.560 --> 01:35:50.560]  所以
[01:35:50.560 --> 01:35:52.560]  我認為
[01:35:52.560 --> 01:35:54.560]  這樣看不算
[01:35:54.560 --> 01:35:56.560]  當時來說不可能
[01:35:56.560 --> 01:35:58.560]  今天亂倫的角度去看
[01:35:58.560 --> 01:36:00.560]  另外
[01:36:00.560 --> 01:36:02.560]  本來亞當人
[01:36:02.560 --> 01:36:04.560]  應該神創造的時候
[01:36:04.560 --> 01:36:06.560]  有靈的活人是不會死的
[01:36:06.560 --> 01:36:08.560]  怎麼解釋創世紀三十二節
[01:36:08.560 --> 01:36:10.560]  神派人摘了生命樹的果子
[01:36:10.560 --> 01:36:12.560]  吃了之後就永遠活著
[01:36:12.560 --> 01:36:14.560]  正正就是這個原因
[01:36:14.560 --> 01:36:16.560]  如果人和神的關係破裂
[01:36:16.560 --> 01:36:18.560]  他永恆地活下去
[01:36:18.560 --> 01:36:20.560]  是一種咒咒
[01:36:20.560 --> 01:36:22.560]  不是神咒咒人
[01:36:22.560 --> 01:36:24.560]  不讓人活永恆
[01:36:24.560 --> 01:36:26.560]  而是因為神和人的關係
[01:36:26.560 --> 01:36:28.560]  如果是正常和和諧
[01:36:28.560 --> 01:36:30.560]  人和神永活
[01:36:30.560 --> 01:36:32.560]  就是一種祝福
[01:36:32.560 --> 01:36:34.560]  但當人
[01:36:34.560 --> 01:36:36.560]  用他的自由
[01:36:36.560 --> 01:36:38.560]  意志和神
[01:36:38.560 --> 01:36:40.560]  去鬥的時候
[01:36:40.560 --> 01:36:42.560]  如果人還永遠活著
[01:36:42.560 --> 01:36:44.560]  就變成永恆的咒咒
[01:36:44.560 --> 01:36:46.560]  所以神學的角度來說
[01:36:46.560 --> 01:36:48.560]  是神的恩典讓人不能再活下去
[01:36:48.560 --> 01:36:50.560]  會有一個停止
[01:36:50.560 --> 01:36:52.560]  死亡當然是一個
[01:36:52.560 --> 01:36:54.560]  懲罰但也是一種恩典
[01:36:54.560 --> 01:36:56.560]  讓人不會永恆地
[01:36:56.560 --> 01:36:58.560]  痛苦錯下去
[01:36:58.560 --> 01:37:00.560]  所以
[01:37:00.560 --> 01:37:02.560]  不想人永遠活著
[01:37:02.560 --> 01:37:04.560]  不是神小器
[01:37:04.560 --> 01:37:06.560]  而是
[01:37:06.560 --> 01:37:08.560]  當人有了罪惡的時候
[01:37:08.560 --> 01:37:10.560]  他的痛苦
[01:37:10.560 --> 01:37:12.560]  永恆就永恆地延續
[01:37:12.560 --> 01:37:14.560]  所以
[01:37:14.560 --> 01:37:16.560]  耶穌基督來的時候
[01:37:16.560 --> 01:37:18.560]  是一個變化的身體
[01:37:18.560 --> 01:37:20.560]  一個新的出路
[01:37:20.560 --> 01:37:22.560]  那才是最終極的救恩
[01:37:22.560 --> 01:37:24.560]  所以回應一下神學和聖經的問題
[01:37:24.560 --> 01:37:26.560]  這裡有一個
[01:37:26.560 --> 01:37:28.560]  有好幾個人問
[01:37:28.560 --> 01:37:30.560]  將全聖經
[01:37:30.560 --> 01:37:32.560]  記載誰生誰
[01:37:32.560 --> 01:37:34.560]  活了多少年又死
[01:37:34.560 --> 01:37:36.560]  加起來只有幾千年
[01:37:36.560 --> 01:37:38.560]  但如果我們說
[01:37:38.560 --> 01:37:40.560]  從二三萬年前
[01:37:40.560 --> 01:37:42.560]  Homo sapiens 出現
[01:37:42.560 --> 01:37:44.560]  如何解釋呢
[01:37:44.560 --> 01:37:46.560]  如果我們接受了
[01:37:46.560 --> 01:37:48.560]  剛才說六天
[01:37:48.560 --> 01:37:50.560]  對於時間的基礎
[01:37:50.560 --> 01:37:52.560]  對於
[01:37:52.560 --> 01:37:54.560]  這些族譜
[01:37:54.560 --> 01:37:56.560]  記載的年份
[01:37:56.560 --> 01:37:58.560]  我們也有一個比較彈性的
[01:37:58.560 --> 01:38:00.560]  或彈性的看法
[01:38:00.560 --> 01:38:02.560]  很多時候我研究過族譜
[01:38:02.560 --> 01:38:04.560]  發現很多時候
[01:38:04.560 --> 01:38:06.560]  不記載女的
[01:38:06.560 --> 01:38:08.560]  另外
[01:38:08.560 --> 01:38:10.560]  廣東人都說
[01:38:10.560 --> 01:38:12.560]  死人報大數
[01:38:12.560 --> 01:38:14.560]  夭折那些
[01:38:14.560 --> 01:38:16.560]  索性不提
[01:38:16.560 --> 01:38:18.560]  過計那些就當真
[01:38:18.560 --> 01:38:20.560]  一直下降
[01:38:20.560 --> 01:38:22.560]  這些在希伯來民族
[01:38:22.560 --> 01:38:24.560]  也是有的
[01:38:24.560 --> 01:38:26.560]  如果好像十九世紀
[01:38:26.560 --> 01:38:28.560]  如果我沒說錯的話
[01:38:28.560 --> 01:38:30.560]  十九世紀的神學家
[01:38:30.560 --> 01:38:32.560]  真的很忠貞地去數一數
[01:38:32.560 --> 01:38:34.560]  一年加一年
[01:38:34.560 --> 01:38:36.560]  甚至推算
[01:38:36.560 --> 01:38:38.560]  公元二千年
[01:38:38.560 --> 01:38:40.560]  世界末日
[01:38:40.560 --> 01:38:42.560]  我想已經過份了
[01:38:42.560 --> 01:38:44.560]  應該是要
[01:38:44.560 --> 01:38:46.560]  明白
