
[00:00:00.000 --> 00:00:05.000]  大家好 早晨
[01:13:21.000 --> 01:13:26.000]  因為最後生命的主宰
[01:13:26.000 --> 01:13:28.000]  決定不是我
[01:13:28.000 --> 01:13:30.000]  是耶和華神
[01:13:30.000 --> 01:13:36.000]  但你將這個誰掌管國度興衰的神
[01:13:36.000 --> 01:13:41.000]  介紹給利布加比薩王知道
[01:13:41.000 --> 01:13:44.000]  問題是利布加比薩王
[01:13:44.000 --> 01:13:46.000]  你如何取態
[01:13:46.000 --> 01:13:51.000]  而今天最大的問題是
[01:13:51.000 --> 01:13:58.000]  似乎很多人聲稱自己認識這位掌管興衰的神
[01:13:58.000 --> 01:14:02.000]  但原來他根本見不到這位掌管的神
[01:14:02.000 --> 01:14:04.000]  也沒有相信他
[01:14:05.000 --> 01:14:07.000]  為什麼人看不到呢
[01:14:07.000 --> 01:14:09.000]  我就要問這條問題
[01:14:09.000 --> 01:14:12.000]  因為這是牧會的問題
[01:14:12.000 --> 01:14:14.000]  為什麼有很多信徒
[01:14:14.000 --> 01:14:19.000]  仍然在教會看不到上帝是這位掌管的主宰呢
[01:14:19.000 --> 01:14:21.000]  因為一個原因
[01:14:21.000 --> 01:14:24.000]  他心中沒有神
[01:14:24.000 --> 01:14:27.000]  因為他心中只有自己
[01:14:27.000 --> 01:14:32.000]  當一個人心中只有自己的話
[01:14:32.000 --> 01:14:36.000]  就算神動在他面前也好
[01:14:36.000 --> 01:14:38.000]  他也看不到
[01:14:38.000 --> 01:14:42.000]  我們再看回這段聖經
[01:14:42.000 --> 01:14:44.000]  第三十節
[01:14:44.000 --> 01:14:46.000]  第三十節說什麼
[01:14:46.000 --> 01:14:49.000]  他說
[01:14:49.000 --> 01:14:53.000]  至於那奧秘的事顯明給我
[01:14:53.000 --> 01:14:57.000]  並非因我的智慧勝過一切活人
[01:14:57.000 --> 01:15:07.000]  乃為使王知道夢的講解和心裡的思念
[01:15:07.000 --> 01:15:09.000]  弟兄姊妹
[01:15:09.000 --> 01:15:13.000]  讓我今天透過這段聖經問你同一條問題
[01:15:13.000 --> 01:15:18.000]  你自己知不知道你自己對上帝的心是怎樣的
[01:15:18.000 --> 01:15:19.000]  實質上
[01:15:19.000 --> 01:15:21.000]  不要騙自己
[01:15:21.000 --> 01:15:25.000]  不要騙自己以為自己得救
[01:15:25.000 --> 01:15:28.000]  不要騙自己信服上帝
[01:15:28.000 --> 01:15:30.000]  不是就不是
[01:15:30.000 --> 01:15:32.000]  然後馬上迴旋
[01:15:32.000 --> 01:15:36.000]  這就是尼泊爾加勒斯王要有的改變
[01:15:36.000 --> 01:15:38.000]  尼泊爾加勒斯王就能做到這個改變
[01:15:38.000 --> 01:15:42.000]  將來如何改變我們慢慢在《但義理書》裡看到
[01:15:42.000 --> 01:15:44.000]  弟兄姊妹
[01:15:44.000 --> 01:15:50.000]  你和我有沒有在上帝但義理的啟示裡
[01:15:50.000 --> 01:15:57.000]  重新看見我們是否認識到這位主宰的上帝呢?
[01:15:57.000 --> 01:16:04.000]  大家一起同心抵抖祈禱
[01:16:04.000 --> 01:16:09.000]  天父我感謝你讓我在這段聖經裡學習
[01:16:09.000 --> 01:16:14.000]  看似只不過是一個夢的內容
[01:16:14.000 --> 01:16:17.000]  一個意象的陳述
[01:16:19.000 --> 01:16:22.000]  但是作為神理的僕人
[01:16:22.000 --> 01:16:26.000]  但義理與及他的朋友
[01:16:26.000 --> 01:16:28.000]  盡想他們的積焚
[01:16:28.000 --> 01:16:32.000]  沒有逾越任何的空間位置
[01:16:32.000 --> 01:16:36.000]  準確地拿捏自己的身份
[01:16:36.000 --> 01:16:41.000]  去將上主你這個主宰的身份
[01:16:41.000 --> 01:16:45.000]  介紹給尼泊爾加勒斯王知道
[01:16:46.000 --> 01:16:51.000]  讓尼泊爾加勒斯王也作進一步的心思反省
[01:16:51.000 --> 01:16:58.000]  究竟我對這位神的認識是否真的這麼準確呢?
[01:16:58.000 --> 01:17:01.000]  若果不是的話
[01:17:01.000 --> 01:17:04.000]  有什麼地方可以改進呢?
[01:17:04.000 --> 01:17:09.000]  求主幫助我們每一個
[01:17:09.000 --> 01:17:13.000]  有我們在座的和在線上的每一個弟兄姊妹
[01:17:14.000 --> 01:17:16.000]  當看完這段聖經後
[01:17:16.000 --> 01:17:18.000]  可以重新思想
[01:17:18.000 --> 01:17:21.000]  有什麼在攔阻著我
[01:17:21.000 --> 01:17:25.000]  我似是而非地信主呢?
[01:17:25.000 --> 01:17:31.000]  是否因為只是在教會有利益
[01:17:31.000 --> 01:17:35.000]  是否因為上帝為我解決問題而我信主呢?
[01:17:35.000 --> 01:17:39.000]  還是因為你就是因為那位主宰
[01:17:39.000 --> 01:17:42.000]  我是你所創造的
[01:17:43.000 --> 01:17:45.000]  我就歸在你裏面
[01:17:45.000 --> 01:17:47.000]  蒙你管治
[01:17:47.000 --> 01:17:49.000]  信服於你
[01:17:49.000 --> 01:17:52.000]  求你的幫助大力
[01:17:52.000 --> 01:17:55.000]  禱告奉靠主耶穌基督
[01:17:55.000 --> 01:17:57.000]  得性命治疆
[01:17:57.000 --> 01:17:59.000]  加盟
[01:18:00.000 --> 01:18:02.000]  請求主幫助我們每一個
[01:18:02.000 --> 01:18:04.000]  有我們在座的和在線上的每一個弟兄姊妹
[01:18:04.000 --> 01:18:06.000]  當看完這段聖經後
[01:18:06.000 --> 01:18:08.000]  可以重新思想
[01:18:08.000 --> 01:18:10.000]  有什麼在阻止我
[01:18:10.000 --> 01:18:12.000]  有什麼在阻止我
[01:18:12.000 --> 01:18:14.000]  我似是而非地信主呢?
[01:18:14.000 --> 01:18:17.000]  (字幕由 Amara.org 社群提供)

