
[00:00:00.000 --> 00:00:05.000]  各位弟兄姊妹 各位朋友 平安
[00:46:46.000 --> 00:46:48.000]  大家就好朋友
[00:46:48.000 --> 00:46:50.000]  他都說得很客氣
[00:46:50.000 --> 00:46:52.000]  你有你的信仰
[00:46:52.000 --> 00:46:54.000]  我有我的信仰
[00:46:54.000 --> 00:46:56.000]  大家河水不犯井水
[00:46:56.000 --> 00:46:58.000]  你不要嘗試改變我
[00:46:58.000 --> 00:47:00.000]  大家可以飲茶食飯
[00:47:00.000 --> 00:47:02.000]  大家不開心
[00:47:02.000 --> 00:47:04.000]  其實我有信仰
[00:47:04.000 --> 00:47:06.000]  我不是沒有信仰
[00:47:06.000 --> 00:47:08.000]  既然我有就不要理我
[00:47:08.000 --> 00:47:10.000]  我沒有你才會搞我
[00:47:10.000 --> 00:47:12.000]  你又不要再給我戴口罩
[00:47:12.000 --> 00:47:14.000]  我說是對的
[00:47:14.000 --> 00:47:16.000]  但如果你的口罩破了
[00:47:16.000 --> 00:47:18.000]  我就要幫幫你
[00:47:18.000 --> 00:47:20.000]  口罩帶掉了
[00:47:20.000 --> 00:47:22.000]  戴到像戴頸巾
[00:47:22.000 --> 00:47:24.000]  當然要幫他修
[00:47:24.000 --> 00:47:26.000]  當然你的口罩沒事
[00:47:26.000 --> 00:47:28.000]  我不會理你
[00:47:28.000 --> 00:47:30.000]  有事我不可以不說
[00:47:30.000 --> 00:47:32.000]  不是有信仰就行
[00:47:32.000 --> 00:47:34.000]  有一次我大哥結婚
[00:47:34.000 --> 00:47:36.000]  不是有一次只有一次
[00:47:36.000 --> 00:47:38.000]  我大哥結婚時給我爸爸電話
[00:47:38.000 --> 00:47:40.000]  我跟他聊天
[00:47:40.000 --> 00:47:42.000]  他打來說我快要結婚
[00:47:42.000 --> 00:47:44.000]  我聽到我爸爸跟他聊天
[00:47:44.000 --> 00:47:46.000]  介紹女朋友
[00:47:46.000 --> 00:47:48.000]  在哪裏認識
[00:47:48.000 --> 00:47:50.000]  爸爸是誰
[00:47:50.000 --> 00:47:52.000]  我爸爸突然說了一句
[00:47:52.000 --> 00:47:54.000]  我突然愕然
[00:47:54.000 --> 00:47:56.000]  我爸爸說了什麼
[00:47:56.000 --> 00:47:58.000]  他說不用說那麼多
[00:47:58.000 --> 00:48:00.000]  是女生就行
[00:48:00.000 --> 00:48:02.000]  你都要情投意合才行
[00:48:02.000 --> 00:48:04.000]  我爸爸你真的簡單了一點
[00:48:04.000 --> 00:48:06.000]  信仰這件事
[00:48:06.000 --> 00:48:08.000]  不是隨便的
[00:48:08.000 --> 00:48:10.000]  我有就行
[00:48:10.000 --> 00:48:12.000]  你管我那麼多
[00:48:12.000 --> 00:48:14.000]  不是想多事
[00:48:14.000 --> 00:48:16.000]  你明不明白
[00:48:16.000 --> 00:48:18.000]  你明不明白口罩破了
[00:48:18.000 --> 00:48:20.000]  你都不理
[00:48:20.000 --> 00:48:22.000]  我不可以見死不救
[00:48:22.000 --> 00:48:24.000]  為什麼我要說
[00:48:24.000 --> 00:48:26.000]  因為這件事是對是真的
[00:48:26.000 --> 00:48:28.000]  所以我告訴你
[00:48:28.000 --> 00:48:30.000]  不要被人騙
[00:48:30.000 --> 00:48:32.000]  防不勝防因為人是會無知
[00:48:32.000 --> 00:48:34.000]  防不勝防因為人要知應該知
[00:48:34.000 --> 00:48:36.000]  人會一知半解
[00:48:36.000 --> 00:48:38.000]  人為什麼不相信
[00:48:38.000 --> 00:48:40.000]  我都碰到一些朋友
[00:48:40.000 --> 00:48:42.000]  他跟我說我相信了那麼久
[00:48:42.000 --> 00:48:44.000]  你跟我說你很有道理
[00:48:44.000 --> 00:48:46.000]  但我今天相信你
[00:48:46.000 --> 00:48:48.000]  表示我過去相信的錯
[00:48:48.000 --> 00:48:50.000]  但我不可以覺得
[00:48:50.000 --> 00:48:52.000]  我不可以錯所以我不可以信
[00:48:52.000 --> 00:48:54.000]  明不明
[00:48:54.000 --> 00:48:56.000]  很多人是這樣
[00:48:56.000 --> 00:48:58.000]  如果我今天要相信
[00:48:58.000 --> 00:49:00.000]  表示我過去看錯了
[00:49:00.000 --> 00:49:02.000]  但我不想看錯
[00:49:02.000 --> 00:49:04.000]  我不相信你這件事
[00:49:04.000 --> 00:49:06.000]  我就不會錯
[00:49:06.000 --> 00:49:08.000]  我不知道這是什麼理論
[00:49:08.000 --> 00:49:10.000]  這不是Moritz Schussism
[00:49:10.000 --> 00:49:12.000]  這是強硬理論
[00:49:12.000 --> 00:49:14.000]  強硬理論
[00:49:14.000 --> 00:49:16.000]  人會無知
[00:49:16.000 --> 00:49:18.000]  人要求知
[00:49:18.000 --> 00:49:20.000]  人不要一知半解
[00:49:20.000 --> 00:49:22.000]  人不要知一點不知一點
[00:49:22.000 --> 00:49:24.000]  人不要不知要求知
[00:49:24.000 --> 00:49:26.000]  人要知幾樣東西
[00:49:26.000 --> 00:49:28.000]  第一是信什麼
[00:49:28.000 --> 00:49:30.000]  下面聖經有句說話
[00:49:30.000 --> 00:49:32.000]  永能神聖 明明可知
[00:49:32.000 --> 00:49:34.000]  雖然眼不能見
[00:49:34.000 --> 00:49:36.000]  但所做之物叫無可推諉
[00:49:36.000 --> 00:49:38.000]  我想這件事大部分人接受
[00:49:38.000 --> 00:49:40.000]  這個世界不可能沒有神
[00:49:40.000 --> 00:49:42.000]  這個世界怎麼來的
[00:49:42.000 --> 00:49:44.000]  剛才我都提過
[00:49:44.000 --> 00:49:46.000]  我們有時情願信石頭爆出來
[00:49:46.000 --> 00:49:48.000]  信石頭爆出來
[00:49:48.000 --> 00:49:50.000]  信心都很大
[00:49:50.000 --> 00:49:52.000]  你明不明
[00:49:52.000 --> 00:49:54.000]  真是神話故事
[00:49:54.000 --> 00:49:56.000]  信我們由猴子變
[00:49:56.000 --> 00:49:58.000]  我們很多東西可以信
[00:49:58.000 --> 00:50:00.000]  法論可以無中生有
[00:50:00.000 --> 00:50:02.000]  自己的東西碰著碰著
[00:50:02.000 --> 00:50:04.000]  碰著很多不同人種
[00:50:04.000 --> 00:50:06.000]  碰著很多有眼有耳有鼻的東西
[00:50:06.000 --> 00:50:08.000]  碰著這個世界這麼多種植物
[00:50:08.000 --> 00:50:10.000]  這麼多種花
[00:50:10.000 --> 00:50:12.000]  有沒有試過欣賞這些花
[00:50:12.000 --> 00:50:14.000]  真是很美很奇妙
[00:50:14.000 --> 00:50:16.000]  可以碰運氣
[00:50:16.000 --> 00:50:18.000]  你有沒有覺得碰運氣的信心
[00:50:18.000 --> 00:50:20.000]  比我們相信有神的信心
[00:50:20.000 --> 00:50:22.000]  是不是更大呢
[00:50:22.000 --> 00:50:24.000]  是不是這樣
[00:50:24.000 --> 00:50:26.000]  第二是信什麼呢
[00:50:26.000 --> 00:50:28.000]  世人犯了罪規的神榮耀
[00:50:28.000 --> 00:50:30.000]  其實你看這個世界
[00:50:30.000 --> 00:50:32.000]  人就是這樣
[00:50:32.000 --> 00:50:34.000]  奧葛也有說
[00:50:34.000 --> 00:50:36.000]  我創造這個世界是你們搞亂了
[00:50:36.000 --> 00:50:38.000]  然後你們說我不管
[00:50:38.000 --> 00:50:40.000]  美國也一樣
[00:50:40.000 --> 00:50:42.000]  911之後很多人問
[00:50:42.000 --> 00:50:44.000]  為什麼911會發生
[00:50:44.000 --> 00:50:46.000]  為什麼神容許發生
[00:50:46.000 --> 00:50:48.000]  葛培里的女兒就說
[00:50:48.000 --> 00:50:50.000]  因為你們把神趕走了
[00:50:50.000 --> 00:50:52.000]  不讓人來祈禱
[00:50:52.000 --> 00:50:54.000]  在學校祈禱
[00:50:54.000 --> 00:50:56.000]  很多東西都拿走了
[00:50:56.000 --> 00:50:58.000]  然後有事就說為什麼神不祈禱
[00:50:58.000 --> 00:51:00.000]  為什麼神不祈禱
[00:51:00.000 --> 00:51:02.000]  所以我們相信
[00:51:02.000 --> 00:51:04.000]  人是有罪的
[00:51:04.000 --> 00:51:06.000]  第三是相信人是會死的
[00:51:06.000 --> 00:51:08.000]  按照定命人都會死
[00:51:08.000 --> 00:51:10.000]  死後且有審判
[00:51:10.000 --> 00:51:12.000]  不單止死而且會審判
[00:51:12.000 --> 00:51:14.000]  這個也不是我們要說的好消息
[00:51:14.000 --> 00:51:16.000]  最後兩樣要說的就是
[00:51:16.000 --> 00:51:18.000]  還有就是聖經提到的
[00:51:18.000 --> 00:51:20.000]  基督基既然一次被獻
[00:51:20.000 --> 00:51:22.000]  擔當很多人的罪
[00:51:22.000 --> 00:51:24.000]  第二次與罪無關
[00:51:24.000 --> 00:51:26.000]  要拯救他們
[00:51:26.000 --> 00:51:28.000]  人有病也不要緊
[00:51:28.000 --> 00:51:30.000]  有藥治就沒問題
[00:51:30.000 --> 00:51:32.000]  有問題也不要緊
[00:51:32.000 --> 00:51:34.000]  有答案就沒問題
[00:51:34.000 --> 00:51:36.000]  今天我們知道
[00:51:36.000 --> 00:51:38.000]  這個世界走下坡
[00:51:38.000 --> 00:51:40.000]  人性敗壞的時候
[00:51:40.000 --> 00:51:42.000]  我們要知道
[00:51:42.000 --> 00:51:44.000]  如果有救法有方法
[00:51:44.000 --> 00:51:46.000]  我們不要放棄不要置之不理
[00:51:46.000 --> 00:51:48.000]  剛才我也提到
[00:51:48.000 --> 00:51:50.000]  我也說過很多次
[00:51:50.000 --> 00:51:52.000]  信仰是說將來的
[00:51:52.000 --> 00:51:54.000]  信仰是說今天的
[00:51:54.000 --> 00:51:56.000]  今天開始可以改變我們
[00:51:56.000 --> 00:51:58.000]  完全改變我們心境環境
[00:51:58.000 --> 00:52:00.000]  都可以改變
[00:52:00.000 --> 00:52:02.000]  最後要做什麼呢
[00:52:02.000 --> 00:52:04.000]  我們基督徒都懂得這聖經
[00:52:04.000 --> 00:52:06.000]  神愛世人甚至將他獨身之
[00:52:06.000 --> 00:52:08.000]  賜給他們
[00:52:08.000 --> 00:52:10.000]  信他不知滅亡
[00:52:10.000 --> 00:52:12.000]  凡得永生
[00:52:12.000 --> 00:52:14.000]  有個小孩去阿灣那
[00:52:14.000 --> 00:52:16.000]  叫他背給我們聽
[00:52:16.000 --> 00:52:18.000]  神愛世人甚至將他
[00:52:18.000 --> 00:52:20.000]  背給我們聽
[00:52:20.000 --> 00:52:22.000]  這是我們的好消息
[00:52:22.000 --> 00:52:24.000]  好消息
[00:52:24.000 --> 00:52:26.000]  相信人有問題
[00:52:26.000 --> 00:52:28.000]  相信神有方法
[00:52:28.000 --> 00:52:30.000]  問題是你要接受這個方法
[00:52:30.000 --> 00:52:32.000]  所以當我前天
[00:52:32.000 --> 00:52:34.000]  不舒服的時候
[00:52:34.000 --> 00:52:36.000]  很多弟兄很有愛心介紹很多藥給我
[00:52:36.000 --> 00:52:38.000]  今次我給他介紹一種藥
[00:52:38.000 --> 00:52:40.000]  什麼什麼胃片
[00:52:40.000 --> 00:52:42.000]  吃了一定可以
[00:52:42.000 --> 00:52:44.000]  他介紹給我
[00:52:44.000 --> 00:52:46.000]  他說真的好因為他試過
[00:52:46.000 --> 00:52:48.000]  到今天已經47年
[00:52:48.000 --> 00:52:50.000]  很久很久
[00:52:50.000 --> 00:52:52.000]  告訴你
[00:52:52.000 --> 00:52:54.000]  信到今天我不是無知
[00:52:54.000 --> 00:52:56.000]  我不是自我欺騙
[00:52:56.000 --> 00:52:58.000]  而是我繼續很認真
[00:52:58.000 --> 00:53:00.000]  我去看聖經和很多人聊天
[00:53:00.000 --> 00:53:02.000]  到今天我依然相信
[00:53:02.000 --> 00:53:04.000]  這是可信的一件事
[00:53:04.000 --> 00:53:06.000]  我不是知道所有的
[00:53:06.000 --> 00:53:08.000]  但據我所知我真是可信
[00:53:08.000 --> 00:53:10.000]  今天我不是要講服你
[00:53:10.000 --> 00:53:12.000]  今天我只是想提醒你
[00:53:12.000 --> 00:53:14.000]  可以說我自己覺得
[00:53:14.000 --> 00:53:16.000]  我自己是苦口婆心
[00:53:16.000 --> 00:53:18.000]  也苦口良藥
[00:53:18.000 --> 00:53:20.000]  我和太太說可能我這麼遠回去
[00:53:20.000 --> 00:53:22.000]  人們會聽的
[00:53:22.000 --> 00:53:24.000]  希望他們明白我用心良苦
[00:53:24.000 --> 00:53:26.000]  原因很簡單
[00:53:26.000 --> 00:53:28.000]  因為好東西要介紹給人
[00:53:28.000 --> 00:53:30.000]  我們疫情的時候多倫多
[00:53:30.000 --> 00:53:32.000]  餐館真的很慘
[00:53:32.000 --> 00:53:34.000]  真的很悲哀
[00:53:34.000 --> 00:53:36.000]  全部封了
[00:53:36.000 --> 00:53:38.000]  沒有堂食只有外賣
[00:53:38.000 --> 00:53:40.000]  餐館要維持生計很難
[00:53:40.000 --> 00:53:42.000]  推出套餐便宜到
[00:53:42.000 --> 00:53:44.000]  我講的是加幣
[00:53:44.000 --> 00:53:46.000]  幾十元有雙龍蝦餐
[00:53:46.000 --> 00:53:50.000]  有時我都想介紹給人
[00:53:50.000 --> 00:53:52.000]  但又很不忍心
[00:53:52.000 --> 00:53:54.000]  因為他們真的做得很慘
[00:53:54.000 --> 00:53:56.000]  所以有時我會說
[00:53:56.000 --> 00:53:58.000]  這個很好吃很划算你去吧
[00:53:58.000 --> 00:54:00.000]  很多年前SARS
[00:54:00.000 --> 00:54:02.000]  大家記得嗎
[00:54:02.000 --> 00:54:04.000]  SARS那時也是
[00:54:04.000 --> 00:54:06.000]  那時沒有人坐飛機
[00:54:06.000 --> 00:54:08.000]  多倫多都感染了SARS
[00:54:08.000 --> 00:54:10.000]  那時真的很慘
[00:54:10.000 --> 00:54:12.000]  風聲鶴唳
[00:54:12.000 --> 00:54:14.000]  有朋友給我電話
[00:54:14.000 --> 00:54:16.000]  徐大兄我知道你經常坐飛機
[00:54:16.000 --> 00:54:18.000]  現在航空公司推出優惠
[00:54:18.000 --> 00:54:20.000]  優惠到怎樣你知道嗎
[00:54:20.000 --> 00:54:22.000]  只有兩張國內的
[00:54:22.000 --> 00:54:24.000]  加拿大國內無論你飛溫哥華
[00:54:24.000 --> 00:54:26.000]  兩張來回機票
[00:54:26.000 --> 00:54:28.000]  你可以買一張來回香港的機票
[00:54:28.000 --> 00:54:30.000]  九十元
[00:54:30.000 --> 00:54:32.000]  我買了
[00:54:32.000 --> 00:54:34.000]  我飛了
[00:54:34.000 --> 00:54:36.000]  牧師說
[00:54:36.000 --> 00:54:38.000]  你為什麼這麼好東西要告訴人
[00:54:38.000 --> 00:54:40.000]  你要做
[00:54:40.000 --> 00:54:42.000]  你要珍惜
[00:54:42.000 --> 00:54:44.000]  我相信了我都想你相信
[00:54:44.000 --> 00:54:46.000]  以至你可以有你所需要
[00:54:46.000 --> 00:54:48.000]  我記得去年
[00:54:48.000 --> 00:54:50.000]  我離開香港之後
[00:54:50.000 --> 00:54:52.000]  回到多倫多我經常看香港新聞
[00:54:52.000 --> 00:54:54.000]  新聞經常播
[00:54:54.000 --> 00:54:56.000]  鼓勵人們戴口罩
[00:54:56.000 --> 00:54:58.000]  香港戴口罩真的沒得談
[00:54:58.000 --> 00:55:00.000]  多倫多不是
[00:55:00.000 --> 00:55:02.000]  在地鐵派口罩
[00:55:02.000 --> 00:55:04.000]  是不是有段時間地鐵派口罩給人
[00:55:04.000 --> 00:55:06.000]  派一個給你派一個給你
[00:55:06.000 --> 00:55:08.000]  人家派口罩給你
[00:55:08.000 --> 00:55:10.000]  不是想把你氣死
[00:55:10.000 --> 00:55:12.000]  是想保護你
[00:55:12.000 --> 00:55:14.000]  人家給你有些人就不要
[00:55:14.000 --> 00:55:16.000]  想把我氣死不是想把你氣死
[00:55:16.000 --> 00:55:18.000]  是想保護你
[00:55:18.000 --> 00:55:20.000]  我跟你說耶穌不是想你難受
[00:55:20.000 --> 00:55:22.000]  我希望你好過
[00:55:22.000 --> 00:55:24.000]  你要明白這個心才行
[00:55:24.000 --> 00:55:26.000]  人生有很多東西防不勝防
[00:55:26.000 --> 00:55:28.000]  人生中身後事不能不防
[00:55:28.000 --> 00:55:30.000]  防不是可以避免而是準備
[00:55:30.000 --> 00:55:32.000]  死是不能逃避的
[00:55:32.000 --> 00:55:34.000]  所以我們要預備
[00:55:34.000 --> 00:55:36.000]  哪手不成勢後悔莫及
[00:55:36.000 --> 00:55:38.000]  張學友有一首歌
[00:55:38.000 --> 00:55:40.000]  叫你的名字我的盛事
[00:55:40.000 --> 00:55:42.000]  後面有一句
[00:55:42.000 --> 00:55:44.000]  從今以後無憂無求
[00:55:44.000 --> 00:55:46.000]  我盼望我的昨天
[00:55:46.000 --> 00:55:48.000]  可以成為你的今天
[00:55:48.000 --> 00:55:50.000]  我信耶穌一國七年一月二號
[00:55:50.000 --> 00:55:52.000]  今天是2021年12月24號
[00:55:52.000 --> 00:55:54.000]  我盼望我的昨天能夠成為你的今天
[00:55:54.000 --> 00:55:56.000]  從今以後無憂無求
[00:55:56.000 --> 00:55:58.000]  你今天可以為明天
[00:55:58.000 --> 00:56:00.000]  做準備
[00:56:00.000 --> 00:56:02.000]  我們不是防不勝防
[00:56:02.000 --> 00:56:04.000]  應該防
[00:56:04.000 --> 00:56:06.000]  所以你也可以和我一樣
[00:56:06.000 --> 00:56:08.000]  接受耶穌成為你的救主
[00:56:08.000 --> 00:56:10.000]  以後的時間我很想邀請在座
[00:56:10.000 --> 00:56:12.000]  或者在我不知道外面
[00:56:12.000 --> 00:56:14.000]  榮牧師房間裡坐滿了人
[00:56:14.000 --> 00:56:16.000]  網上很多朋友
[00:56:16.000 --> 00:56:18.000]  如果你相信耶穌
[00:56:18.000 --> 00:56:20.000]  我會帶大家做一個祈禱
[00:56:20.000 --> 00:56:22.000]  你幫我做一個祈禱
[00:56:22.000 --> 00:56:24.000]  這個祈禱我是47年前做過的
[00:56:24.000 --> 00:56:26.000]  做到今天我發現仍然是奏效的
[00:56:26.000 --> 00:56:28.000]  耶穌成為我的救主
[00:56:28.000 --> 00:56:30.000]  改變我的人生
[00:56:30.000 --> 00:56:32.000]  我可以改變你的人生
[00:56:32.000 --> 00:56:34.000]  我的昨天成為你的今天
[00:56:34.000 --> 00:56:36.000]  從今以後無憂無求
[00:56:36.000 --> 00:56:38.000]  我做一個祈禱
[00:56:38.000 --> 00:56:40.000]  我想請在座基督徒都和我一起說
[00:56:40.000 --> 00:56:42.000]  我講一句你講一句
[00:56:42.000 --> 00:56:44.000]  如果在座有朋友你不相信耶穌
[00:56:44.000 --> 00:56:46.000]  你都想做這個決定
[00:56:46.000 --> 00:56:48.000]  你都想嘗試做這個決定
[00:56:48.000 --> 00:56:50.000]  我鼓勵你和我一起說這句話
[00:56:50.000 --> 00:56:52.000]  我們一起低頭我們祈禱
[00:56:52.000 --> 00:56:54.000]  我講一句大家一起講一句
[00:56:54.000 --> 00:56:56.000]  親愛的主耶穌
[00:56:56.000 --> 00:56:58.000]  我多謝你
[00:56:58.000 --> 00:57:00.000]  我知道我人生會過去
[00:57:00.000 --> 00:57:02.000]  我知道我人生會過去
[00:57:02.000 --> 00:57:04.000]  我多謝你為我死
[00:57:04.000 --> 00:57:06.000]  我多謝你為我死
[00:57:06.000 --> 00:57:08.000]  以致我可以有永生
[00:57:08.000 --> 00:57:10.000]  以致我可以有永生
[00:57:10.000 --> 00:57:12.000]  我今天願意接受你
[00:57:12.000 --> 00:57:14.000]  我今天願意接受你
[00:57:14.000 --> 00:57:16.000]  成為我的救主
[00:57:16.000 --> 00:57:18.000]  成為我的救主
[00:57:18.000 --> 00:57:20.000]  給我有永生的盼望
[00:57:20.000 --> 00:57:22.000]  給我有永生的盼望
[00:57:22.000 --> 00:57:24.000]  多謝主耶穌
[00:57:24.000 --> 00:57:26.000]  奉耶穌的名祈禱
[00:57:26.000 --> 00:57:28.000]  阿門
[00:57:28.000 --> 00:57:30.000]  阿門
[00:57:30.000 --> 00:57:32.000]  阿門
[00:57:32.000 --> 00:57:34.000]  阿門
[00:57:34.000 --> 00:57:36.000]  阿門
[00:57:36.000 --> 00:57:38.000]  阿門
[00:57:38.000 --> 00:57:40.000]  阿門
[00:57:40.000 --> 00:57:42.000]  阿門
[00:57:42.000 --> 00:57:44.000]  阿門

