
[00:00:00.000 --> 00:00:04.140]  各位電影姐妹平安
[00:40:33.580 --> 00:40:35.380]  如果基督真的好的
[00:40:35.380 --> 00:40:37.180]  我們為什麼不聽他的呢
[00:40:37.180 --> 00:40:38.580]  如果基督真的好的
[00:40:38.580 --> 00:40:40.500]  為什麼我們不說他呢
[00:40:40.500 --> 00:40:41.180]  是不是
[00:40:41.180 --> 00:40:42.500]  為什麼你會不聽從
[00:40:42.500 --> 00:40:44.420]  為什麼你會不傳揚呢
[00:40:44.420 --> 00:40:46.940]  如果真的好的話
[00:40:46.940 --> 00:40:49.220]  希伯來十二第一節告訴我們
[00:40:49.220 --> 00:40:51.340]  擺在前頭的路程
[00:40:51.340 --> 00:40:53.460]  十二章第二節告訴我們
[00:40:53.460 --> 00:40:55.700]  擺在前面的喜樂
[00:40:55.700 --> 00:40:57.580]  人要看到將來
[00:40:57.580 --> 00:40:59.660]  才會有今天的表現
[00:40:59.660 --> 00:41:03.300]  要看見我們能夠向前奔跑
[00:41:03.300 --> 00:41:07.300]  會竭力進到完全的地步
[00:41:07.300 --> 00:41:08.300]  我記得很多年前
[00:41:08.300 --> 00:41:11.900]  當我妹妹剛剛從香港移民過來
[00:41:11.900 --> 00:41:13.380]  1988年
[00:41:13.380 --> 00:41:14.940]  帶著兒子Jonathan
[00:41:14.940 --> 00:41:15.860]  兩歲而已
[00:41:15.860 --> 00:41:17.140]  移民過來
[00:41:17.140 --> 00:41:18.860]  我還記得在機場接他的時候
[00:41:18.860 --> 00:41:19.860]  Jonathan兩歲
[00:41:19.860 --> 00:41:20.700]  很小的
[00:41:20.700 --> 00:41:22.700]  就在那裡蹬出來
[00:41:22.700 --> 00:41:24.260]  現在已經很大了
[00:41:24.260 --> 00:41:26.540]  已經三十多歲
[00:41:26.540 --> 00:41:28.060]  我記得當他們剛移民過來
[00:41:28.060 --> 00:41:29.060]  我和他們一起住
[00:41:29.060 --> 00:41:31.580]  我還記得有一次
[00:41:31.580 --> 00:41:34.660]  我的妹夫Andy
[00:41:34.660 --> 00:41:37.060]  他就說很想買一套Hi-Fi
[00:41:37.060 --> 00:41:39.260]  就說你想買嗎
[00:41:39.260 --> 00:41:42.780]  他就跟我妹妹說很想買
[00:41:42.780 --> 00:41:44.700]  我妹妹說剛剛移民過來
[00:41:44.700 --> 00:41:45.740]  還沒站好
[00:41:45.740 --> 00:41:47.340]  不要這麼快
[00:41:47.340 --> 00:41:48.060]  遲一點吧
[00:41:48.060 --> 00:41:48.460]  他說不行
[00:41:48.460 --> 00:41:49.540]  我真的很孤單
[00:41:49.540 --> 00:41:50.260]  很悶
[00:41:50.260 --> 00:41:52.740]  我很想買這套Hi-Fi
[00:41:52.740 --> 00:41:54.740]  買一套Bose的Hi-Fi
[00:41:54.740 --> 00:41:56.060]  我妹妹說你神經病
[00:41:56.060 --> 00:41:57.500]  這麼貴
[00:41:57.500 --> 00:41:58.580]  我們要省錢
[00:41:58.580 --> 00:41:59.420]  不是要花錢
[00:41:59.420 --> 00:42:00.500]  不是 我真的要買
[00:42:00.500 --> 00:42:03.420]  後來一直在發呆
[00:42:03.420 --> 00:42:05.620]  他說行行行 你買吧
[00:42:05.620 --> 00:42:06.780]  但是他說你答應我兩件事
[00:42:06.780 --> 00:42:08.500]  第一件事就是你買這套Hi-Fi
[00:42:08.500 --> 00:42:09.940]  不要用我們帶過來的錢
[00:42:09.940 --> 00:42:10.300]  第二
[00:42:10.300 --> 00:42:11.300]  不要用你賺的錢
[00:42:11.300 --> 00:42:13.380]  Andy就說那我怎麼買
[00:42:13.380 --> 00:42:15.180]  難道我去偷去搶嗎
[00:42:15.180 --> 00:42:17.380]  你喜歡買就多打份工
[00:42:17.380 --> 00:42:19.140]  Andy真的去打了份工
[00:42:19.140 --> 00:42:19.900]  有一次我問他
[00:42:19.900 --> 00:42:21.140]  你是不是很累
[00:42:21.140 --> 00:42:21.820]  他說不累
[00:42:21.820 --> 00:42:23.060]  你試試看
[00:42:23.060 --> 00:42:24.500]  他打的是勞力工
[00:42:24.500 --> 00:42:26.380]  不容易的
[00:42:26.380 --> 00:42:27.660]  很辛苦的
[00:42:27.660 --> 00:42:28.940]  我說你有沒有試過受不了
[00:42:28.940 --> 00:42:29.460]  他說有
[00:42:29.460 --> 00:42:30.780]  當然有
[00:42:30.780 --> 00:42:31.980]  人是欲造
[00:42:31.980 --> 00:42:33.260]  當然會累
[00:42:33.260 --> 00:42:35.060]  你受不了怎麼辦
[00:42:35.060 --> 00:42:36.340]  他說很簡單
[00:42:36.340 --> 00:42:38.900]  我去音響店看看我想買那套Hi-Fi
[00:42:38.900 --> 00:42:42.300]  請店員開給我聽5分鐘10分鐘
[00:42:42.300 --> 00:42:44.620]  我坐在那邊閉上眼睛聽一聽
[00:42:44.620 --> 00:42:45.780]  然後我自己和自己說
[00:42:45.780 --> 00:42:47.580]  我快買到了
[00:42:47.580 --> 00:42:48.380]  快買到了
[00:42:48.380 --> 00:42:49.060]  我們很近了
[00:42:49.060 --> 00:42:50.300]  快買到了
[00:42:50.300 --> 00:42:50.860]  所以看完節目
[00:42:50.860 --> 00:42:51.540]  我們要記住
[00:42:51.540 --> 00:42:54.220]  有這個盼望會影響我們今天
[00:42:54.220 --> 00:42:58.020]  可以繼續堅持下去
[00:42:58.020 --> 00:42:59.740]  怎麼可以呢
[00:42:59.740 --> 00:43:01.980]  我們經常聽銀行廣告有句話說
[00:43:01.980 --> 00:43:04.140]  有明白才有信任
[00:43:04.140 --> 00:43:07.220]  希伯來書十二章有兩個說話
[00:43:07.220 --> 00:43:08.900]  十二章第一節說
[00:43:08.900 --> 00:43:11.340]  我們有雲彩般的見證
[00:43:11.340 --> 00:43:12.540]  十二章第二節說
[00:43:12.540 --> 00:43:15.500]  我們有創始成中的耶穌
[00:43:15.500 --> 00:43:16.420]  這裡說什麼呢
[00:43:16.420 --> 00:43:19.300]  我們有雲彩般的見證圍著我們
[00:43:19.300 --> 00:43:20.500]  圍著我們
[00:43:20.500 --> 00:43:23.380]  我們就可以放下各樣的重擔
[00:43:23.380 --> 00:43:24.940]  脫去容易纏累的罪
[00:43:24.940 --> 00:43:28.180]  全心忍耐奔馬擺在前面的路程
[00:43:28.180 --> 00:43:29.980]  我們看著這些見證人
[00:43:29.980 --> 00:43:31.260]  我們有動力
[00:43:31.260 --> 00:43:32.220]  第二章又說
[00:43:32.220 --> 00:43:33.620]  仰望為我們信心
[00:43:33.620 --> 00:43:36.380]  創始成中的耶穌
[00:43:36.380 --> 00:43:37.980]  我們看周圍
[00:43:37.980 --> 00:43:39.620]  我們看耶穌
[00:43:39.620 --> 00:43:40.580]  我們看人
[00:43:40.580 --> 00:43:41.980]  也都看神
[00:43:41.980 --> 00:43:45.260]  人的見證和主的一生可以幫我們
[00:43:45.260 --> 00:43:47.260]  因此弟兄姐妹我鼓勵大家
[00:43:47.260 --> 00:43:49.180]  我們大家多些的分享
[00:43:49.180 --> 00:43:51.220]  我們大家一起去學習
[00:43:51.220 --> 00:43:52.380]  人要說話
[00:43:52.380 --> 00:43:53.900]  人要聽話
[00:43:53.900 --> 00:43:55.740]  人要做事
[00:43:55.740 --> 00:43:58.460]  彼此分享互相鼓勵
[00:43:58.460 --> 00:44:00.260]  不是自己顧自己
[00:44:00.260 --> 00:44:02.380]  不是不理別人
[00:44:02.380 --> 00:44:03.780]  所以我鼓勵大家
[00:44:03.780 --> 00:44:06.700]  我們需要建立分享的習慣
[00:44:06.700 --> 00:44:09.060]  我們要安排學習的機會
[00:44:09.060 --> 00:44:10.540]  雖然不能夠實體聚會
[00:44:10.540 --> 00:44:12.140]  一樣有很多東西可以學
[00:44:12.140 --> 00:44:13.780]  爭取分享
[00:44:13.780 --> 00:44:17.140]  要珍惜學習
[00:44:17.140 --> 00:44:18.340]  要進到完全
[00:44:18.340 --> 00:44:20.060]  要持定指望
[00:44:20.060 --> 00:44:20.740]  要動
[00:44:20.740 --> 00:44:22.660]  也都要不要動
[00:44:22.660 --> 00:44:24.420]  進到完全一定要
[00:44:24.420 --> 00:44:25.620]  持定盼望
[00:44:25.620 --> 00:44:26.900]  不可以沒有
[00:44:26.900 --> 00:44:27.500]  要動
[00:44:27.500 --> 00:44:29.220]  剛才提到要有目標
[00:44:29.220 --> 00:44:30.020]  要有行動
[00:44:30.020 --> 00:44:31.260]  要急急腳
[00:44:31.260 --> 00:44:31.900]  不動
[00:44:31.900 --> 00:44:32.860]  要有分享
[00:44:32.860 --> 00:44:33.820]  要有學習
[00:44:33.820 --> 00:44:35.580]  要站穩
[00:44:35.580 --> 00:44:36.660]  我再說要動
[00:44:36.660 --> 00:44:37.820]  要有目標
[00:44:37.820 --> 00:44:39.060]  剛才說的Smart Goal
[00:44:39.060 --> 00:44:40.220]  要有行動的
[00:44:40.220 --> 00:44:41.220]  急急腳
[00:44:41.220 --> 00:44:41.820]  不要動
[00:44:41.820 --> 00:44:42.660]  要有分享
[00:44:42.660 --> 00:44:43.540]  要有學習
[00:44:43.540 --> 00:44:45.580]  要站穩
[00:44:45.580 --> 00:44:46.980]  當我預備完這篇導
[00:44:46.980 --> 00:44:48.020]  我想到今天的疫情
[00:44:48.020 --> 00:44:49.380]  我想到我們有兩件事要做
[00:44:49.380 --> 00:44:50.180]  一個是向上
[00:44:50.180 --> 00:44:51.220]  一個是向下
[00:44:51.220 --> 00:44:52.380]  向上要動
[00:44:52.380 --> 00:44:55.540]  向下要紮根
[00:44:55.540 --> 00:44:57.140]  向上要成長
[00:44:57.140 --> 00:44:58.780]  向下要站穩
[00:44:58.780 --> 00:45:00.260]  真的要不斷成長
[00:45:00.260 --> 00:45:01.740]  剛才我說的蘋果樹
[00:45:01.740 --> 00:45:02.580]  不斷成長
[00:45:02.580 --> 00:45:04.020]  根要不斷向下
[00:45:04.020 --> 00:45:06.780]  越來越深就越來越穩
[00:45:06.780 --> 00:45:09.540]  樹上面我們要不斷成長
[00:45:09.540 --> 00:45:13.060]  樹下面我們要不斷紮根
[00:45:13.060 --> 00:45:14.980]  站穩站得實
[00:45:14.980 --> 00:45:16.180]  所以在我們疫情當中
[00:45:16.180 --> 00:45:18.900]  不是說疫情什麼時候過
[00:45:18.900 --> 00:45:21.980]  我們要預備耶穌隨時回來
[00:45:21.980 --> 00:45:23.100]  我們真的有這樣的心態
[00:45:23.100 --> 00:45:24.980]  所以我們願意站穩
[00:45:24.980 --> 00:45:26.300]  站穩
[00:45:26.300 --> 00:45:27.780]  同時我們願意急急腳
[00:45:27.780 --> 00:45:29.660]  竭力進度完全
[00:45:29.660 --> 00:45:32.060]  我們要持定我們的指望
[00:45:32.060 --> 00:45:32.940]  四堂的信息
[00:45:32.940 --> 00:45:34.620]  從希伯來書
[00:45:34.620 --> 00:45:36.740]  由一月到現在說了四次
[00:45:36.740 --> 00:45:37.860]  無比的基督
[00:45:37.860 --> 00:45:39.860]  我們要顧己顧人
[00:45:39.860 --> 00:45:41.580]  我們要顧己顧人
[00:45:41.580 --> 00:45:42.700]  我們需要聽從
[00:45:42.700 --> 00:45:43.740]  需要傳揚
[00:45:43.740 --> 00:45:44.900]  既然他無比
[00:45:44.900 --> 00:45:45.740]  你要聽他
[00:45:45.740 --> 00:45:46.540]  既然他無比
[00:45:46.540 --> 00:45:48.020]  你要講他
[00:45:48.020 --> 00:45:49.180]  救恩的元帥
[00:45:49.180 --> 00:45:50.180]  我們要鄭重
[00:45:50.180 --> 00:45:52.100]  要珍惜
[00:45:52.100 --> 00:45:53.220]  我們如果鄭重珍惜
[00:45:53.220 --> 00:45:55.060]  他會救到我們
[00:45:55.060 --> 00:45:57.180]  我們不用貪生怕死
[00:45:57.180 --> 00:45:58.660]  我們不會成為奴僕
[00:45:58.660 --> 00:45:59.700]  我們會有自由
[00:45:59.700 --> 00:46:01.620]  我們可以勝過試探
[00:46:01.620 --> 00:46:02.420]  要鄭重
[00:46:02.420 --> 00:46:03.060]  要珍惜
[00:46:03.060 --> 00:46:03.860]  需要聽到
[00:46:03.860 --> 00:46:05.580]  需要行動
[00:46:05.580 --> 00:46:07.700]  第三是大祭司基督
[00:46:07.700 --> 00:46:09.020]  我們要靠著竭力
[00:46:09.020 --> 00:46:10.700]  進入安息
[00:46:10.700 --> 00:46:11.620]  要信靠
[00:46:11.620 --> 00:46:12.940]  要馴服
[00:46:12.940 --> 00:46:14.140]  今天第四堂說的
[00:46:14.140 --> 00:46:16.180]  就是先鋒的耶穌
[00:46:16.180 --> 00:46:17.020]  要進
[00:46:17.020 --> 00:46:18.500]  要守
[00:46:18.500 --> 00:46:19.180]  要動
[00:46:19.180 --> 00:46:20.700]  要不動
[00:46:20.700 --> 00:46:22.020]  我們今天要想一想
[00:46:22.020 --> 00:46:24.660]  今天有什麼需要持守的
[00:46:24.660 --> 00:46:26.340]  有什麼需要改變的
[00:46:26.340 --> 00:46:27.620]  有什麼目標
[00:46:27.620 --> 00:46:29.420]  有什麼要分享的
[00:46:29.420 --> 00:46:31.980]  以致我們能夠應動就動
[00:46:31.980 --> 00:46:34.780]  不動就不要動
[00:46:34.780 --> 00:46:37.020]  我們需要因為先鋒耶穌
[00:46:37.020 --> 00:46:38.540]  為我們預備了將來
[00:46:38.540 --> 00:46:39.900]  我們要承受的
[00:46:39.900 --> 00:46:42.660]  我們今天需要進到完全
[00:46:42.660 --> 00:46:45.100]  需要持定指望
[00:46:45.100 --> 00:46:45.820]  大家想一想
[00:46:45.820 --> 00:46:47.620]  我們可以做些什麼
[00:46:47.620 --> 00:46:48.380]  有什麼人
[00:46:48.380 --> 00:46:49.580]  我們需要學
[00:46:49.580 --> 00:46:50.940]  有什麼需要學
[00:46:50.940 --> 00:46:52.820]  有什麼人我們可以跟他說的
[00:46:52.820 --> 00:46:54.380]  我們需要成長的
[00:46:54.380 --> 00:46:56.100]  我們需要堅持的
[00:46:56.100 --> 00:46:57.340]  求主幫助我們
[00:46:57.340 --> 00:46:58.860]  我們一起低頭祈禱
[00:46:58.860 --> 00:47:00.300]  天父求主你幫助我們眾人
[00:47:00.300 --> 00:47:00.940]  在你面前
[00:47:00.940 --> 00:47:03.340]  我們明白你對我們的心意
[00:47:03.340 --> 00:47:05.100]  以致我們真的能夠持守
[00:47:05.100 --> 00:47:06.420]  我們這個指望
[00:47:06.420 --> 00:47:07.460]  我們能夠竭力
[00:47:07.460 --> 00:47:08.820]  進到完全的地步
[00:47:08.820 --> 00:47:09.700]  這一年半
[00:47:09.700 --> 00:47:11.260]  不是在等
[00:47:11.260 --> 00:47:12.740]  什麼時候這個疫情過
[00:47:12.740 --> 00:47:14.220]  而是預備
[00:47:14.220 --> 00:47:15.820]  耶穌你隨時回來
[00:47:15.820 --> 00:47:17.140]  所以我們需要成長
[00:47:17.140 --> 00:47:18.420]  我們需要紮根
[00:47:18.420 --> 00:47:19.860]  向上要結果
[00:47:19.860 --> 00:47:21.540]  向下要紮根
[00:47:21.540 --> 00:47:23.340]  不是無所事事
[00:47:23.340 --> 00:47:24.620]  而是有所為
[00:47:24.620 --> 00:47:25.820]  有所事
[00:47:25.820 --> 00:47:26.860]  幫我們能夠
[00:47:26.860 --> 00:47:27.740]  應該站定
[00:47:27.740 --> 00:47:28.660]  我們站定
[00:47:28.660 --> 00:47:29.500]  應該急急腳
[00:47:29.500 --> 00:47:30.500]  我們急急腳
[00:47:30.500 --> 00:47:31.580]  應動就動
[00:47:31.580 --> 00:47:33.220]  不動就不要動
[00:47:33.220 --> 00:47:34.580]  幫助我們紮根
[00:47:34.580 --> 00:47:36.100]  幫助我們結果
[00:47:36.100 --> 00:47:37.300]  求主你聽我們祈禱
[00:47:37.300 --> 00:47:38.420]  幫助我們眾人
[00:47:38.420 --> 00:47:40.420]  懂得去做我們應該做的事
[00:47:40.420 --> 00:47:41.140]  我們這樣祈禱
[00:47:41.140 --> 00:47:42.180]  奉耶穌的名
[00:47:42.180 --> 00:47:42.660]  阿們
[00:47:42.660 --> 00:47:44.260]  捎起什麼來
[00:47:44.260 --> 00:47:45.920]  現在一切通過我
[00:47:45.920 --> 00:47:48.360]  更加,今輩子
[00:47:48.360 --> 00:47:50.220]  她和新貨都由我來管
[00:47:50.220 --> 00:47:52.960]  而你妳
[00:47:52.960 --> 00:47:54.280]  當時怎麼辦
[00:47:54.280 --> 00:47:55.360]  只有看我
[00:47:55.360 --> 00:47:56.460]  我說了
[00:47:56.460 --> 00:47:57.860]  沒必要
[00:47:57.860 --> 00:47:59.200]  你就等著瞧

