
[00:00:00.000 --> 00:00:04.000]  天父我們感謝祢
[01:00:39.000 --> 01:00:41.000]  那是對的
[01:00:41.000 --> 01:00:44.000]  聖靈是五秦之年降下來
[01:00:44.000 --> 01:00:46.000]  充滿了所有信祂的人
[01:00:46.000 --> 01:00:47.000]  一直到今天
[01:00:47.000 --> 01:00:50.000]  一信主就有聖靈充滿在那裏
[01:00:50.000 --> 01:00:51.000]  但是在舊約我們發覺
[01:00:51.000 --> 01:00:56.000]  聖靈都已經在工作
[01:00:56.000 --> 01:01:01.000]  特別是舊約都有敬畏神的人
[01:01:01.000 --> 01:01:03.000]  神都潔淨他們的
[01:01:03.000 --> 01:01:05.000]  我們記得以前
[01:01:05.000 --> 01:01:07.000]  以前有些人是不拜偶像的
[01:01:07.000 --> 01:01:09.000]  為了拜偶像而憂傷
[01:01:09.000 --> 01:01:11.000]  所以神要拯救的
[01:01:11.000 --> 01:01:13.000]  有第七個人
[01:01:13.000 --> 01:01:18.000]  第七個人還用物件在他們的標記拯救他們
[01:01:18.000 --> 01:01:20.000]  即是大多數人都犯罪
[01:01:20.000 --> 01:01:24.000]  但是都有少數的人是敬畏耶和華的
[01:01:24.000 --> 01:01:28.000]  以洗潔書我們跳上第39章29節
[01:01:28.000 --> 01:01:31.000]  「因我已將我的靈囂冠以色列家
[01:01:31.000 --> 01:01:33.000]  這是主耶和華說的
[01:01:33.000 --> 01:01:36.000]  已經囂冠他們」
[01:01:36.000 --> 01:01:38.000]  以塞夏書第44章第3節
[01:01:38.000 --> 01:01:42.000]  「我要將我的靈囂冠你的後裔
[01:01:42.000 --> 01:01:44.000]  將我的福囂冠你的子孫」
[01:01:44.000 --> 01:01:49.000]  當然這些都是指將來
[01:01:49.000 --> 01:01:52.000]  以塞夏書55章21節
[01:01:52.000 --> 01:01:53.000]  「耶和華說
[01:01:53.000 --> 01:01:56.000]  至於我和他們所立的約乃是這樣
[01:01:56.000 --> 01:01:58.000]  我加給你的靈傳給你的話
[01:01:58.000 --> 01:02:00.000]  必不離開你的口
[01:02:00.000 --> 01:02:04.000]  也不離開你的後裔和你的後裔的後裔的口
[01:02:04.000 --> 01:02:06.000]  從今時直到永遠」
[01:02:06.000 --> 01:02:09.000]  約爾書我們也很熟悉這節經文
[01:02:09.000 --> 01:02:10.000]  約爾書第二章說
[01:02:10.000 --> 01:02:13.000]  「我要將我的靈囂冠凡有血氣
[01:02:13.000 --> 01:02:15.000]  你的兒女要說預言
[01:02:15.000 --> 01:02:17.000]  你的老年人要做義務
[01:02:17.000 --> 01:02:18.000]  少年人要見義將
[01:02:18.000 --> 01:02:21.000]  在那些日子我要將我的靈囂冠
[01:02:21.000 --> 01:02:24.000]  我的僕人和侍女」
[01:02:24.000 --> 01:02:28.000]  問題是這是完全是將來
[01:02:28.000 --> 01:02:32.000]  因為舊約也有些人被聖靈充滿
[01:02:32.000 --> 01:02:36.000]  有些人也是敬畏耶和華
[01:02:36.000 --> 01:02:41.000]  有些人也是神幫他換了心
[01:02:41.000 --> 01:02:44.000]  我自己覺得舊約也開始了
[01:02:44.000 --> 01:02:47.000]  當然到了新約的時候更加明顯了
[01:02:47.000 --> 01:02:50.000]  外邦人大批地得救
[01:02:50.000 --> 01:03:03.000]  這裡是我們每一個信主的人都應該經歷的
[01:03:03.000 --> 01:03:05.000]  第二 第28節
[01:03:05.000 --> 01:03:09.000]  「你們必駐在我賜給你們列祖之地
[01:03:09.000 --> 01:03:11.000]  你們要作我的子民
[01:03:11.000 --> 01:03:12.000]  我要作你的神」
[01:03:12.000 --> 01:03:17.000]  即是說神將他們帶回歸
[01:03:17.000 --> 01:03:21.000]  不只是將他們帶回歸
[01:03:21.000 --> 01:03:26.000]  神要以色列家換心
[01:03:26.000 --> 01:03:31.000]  五場節之後的聖靈
[01:03:31.000 --> 01:03:35.000]  今天一樣可以在以色列人身上
[01:03:35.000 --> 01:03:39.000]  只不過這段時間是教會時代
[01:03:39.000 --> 01:03:42.000]  就是我們這群人才得救
[01:03:42.000 --> 01:03:44.000]  因為他們不信
[01:03:44.000 --> 01:03:49.000]  所以暫時救恩的門是向著我們大開
[01:03:49.000 --> 01:03:53.000]  以色列人得救是很少數的
[01:03:53.000 --> 01:03:56.000]  但是我們以前查啟示錄的時候
[01:03:56.000 --> 01:03:59.000]  那七年的時候
[01:03:59.000 --> 01:04:02.000]  我經常說在哪裡開大報道會
[01:04:02.000 --> 01:04:04.000]  在以色列開大報道會
[01:04:04.000 --> 01:04:06.000]  所以在時間上大家看到
[01:04:06.000 --> 01:04:08.000]  既然他們不信
[01:04:08.000 --> 01:04:14.000]  神就在但以理那490年
[01:04:14.000 --> 01:04:18.000]  前面483年和後面七年中間
[01:04:18.000 --> 01:04:19.000]  原來有個gap
[01:04:19.000 --> 01:04:21.000]  就是我們這段時間
[01:04:21.000 --> 01:04:25.000]  是神的靈先在我們這群外邦人當中來工作
[01:04:25.000 --> 01:04:29.000]  讓我們 讓教會設立
[01:04:29.000 --> 01:04:33.000]  神就揀選我們是教會
[01:04:33.000 --> 01:04:36.000]  這個時候一直到教會被提
[01:04:36.000 --> 01:04:41.000]  是我們這群人被水潔淨
[01:04:41.000 --> 01:04:45.000]  喚心和神的靈在我們裏面
[01:04:45.000 --> 01:04:47.000]  我們現在是在經歷這件事
[01:04:47.000 --> 01:04:50.000]  但這件事還未到以色列人
[01:04:50.000 --> 01:04:52.000]  今天你怎樣回到以色列
[01:04:52.000 --> 01:04:56.000]  他們說回到福音傳回去
[01:04:56.000 --> 01:04:58.000]  神的時間未到
[01:04:58.000 --> 01:05:02.000]  他們的心是未打開
[01:05:02.000 --> 01:05:04.000]  是要到什麼時候呢
[01:05:04.000 --> 01:05:07.000]  為什麼我們經常說教會被提了
[01:05:07.000 --> 01:05:10.000]  然後就七年的災難開始呢
[01:05:10.000 --> 01:05:14.000]  因為七年災難是為了猶太人而設的
[01:05:14.000 --> 01:05:16.000]  一方面是懲罰他們
[01:05:16.000 --> 01:05:21.000]  但更加重要是在那時候來結淨他們
[01:05:21.000 --> 01:05:22.000]  靈是充滿他們
[01:05:22.000 --> 01:05:24.000]  因為是大逼迫來到
[01:05:24.000 --> 01:05:26.000]  在那七年的時間
[01:05:26.000 --> 01:05:29.000]  是多少宗宗教事?
[01:05:29.000 --> 01:05:32.000]  14萬4千是吧
[01:05:32.000 --> 01:05:34.000]  14萬4千是12個支派
[01:05:34.000 --> 01:05:36.000]  每個支派有12000人
[01:05:36.000 --> 01:05:37.000]  很多人和我爭論
[01:05:37.000 --> 01:05:40.000]  14萬4千不一定是猶太人
[01:05:40.000 --> 01:05:41.000]  我說你回去看看
[01:05:41.000 --> 01:05:44.000]  神把那12個支派都列出來
[01:05:44.000 --> 01:05:47.000]  特意尋味地列出那12個支派
[01:05:47.000 --> 01:05:49.000]  那12個支派都在那裏
[01:05:49.000 --> 01:05:51.000]  今天沒有人知道是哪個支派
[01:05:51.000 --> 01:05:55.000]  但到進入大災難的時候
[01:05:55.000 --> 01:05:59.000]  神知道那是哪個支派
[01:05:59.000 --> 01:06:02.000]  12個支派每個支派有12000宗宗教事
[01:06:02.000 --> 01:06:04.000]  14萬4千宗宗教事
[01:06:04.000 --> 01:06:06.000]  世界從來沒有見過那麼多宗教事
[01:06:06.000 --> 01:06:09.000]  以前宗教事最多的時候是幾萬人
[01:06:09.000 --> 01:06:12.000]  全世界加起來都是幾萬人
[01:06:12.000 --> 01:06:16.000]  但將來會集中在以色列那裏
[01:06:16.000 --> 01:06:18.000]  有14萬4千人
[01:06:18.000 --> 01:06:19.000]  我不知道那時候有多少人
[01:06:19.000 --> 01:06:20.000]  有多少以色列人
[01:06:20.000 --> 01:06:24.000]  但那時候福音的門是大開
[01:06:24.000 --> 01:06:27.000]  向著以色列人大開
[01:06:27.000 --> 01:06:31.000]  就是藉著苦難
[01:06:31.000 --> 01:06:32.000]  藉著災難
[01:06:32.000 --> 01:06:33.000]  藉著苦難
[01:06:33.000 --> 01:06:35.000]  然後有兩個
[01:06:35.000 --> 01:06:39.000]  在小說記載有兩個人
[01:06:39.000 --> 01:06:44.000]  口是會吐火出來的
[01:06:44.000 --> 01:06:45.000]  人們迫害他的時候
[01:06:45.000 --> 01:06:47.000]  後來迪基督殺了他
[01:06:47.000 --> 01:06:50.000]  全世界看到他們的屍體
[01:06:50.000 --> 01:06:52.000]  在耶路撒冷街道上生日
[01:06:52.000 --> 01:06:54.000]  然後他復活就被提
[01:06:54.000 --> 01:06:57.000]  有兩個人
[01:06:57.000 --> 01:06:59.000]  回看我們啟示錄的筆記
[01:06:59.000 --> 01:07:02.000]  說那兩個是誰
[01:07:02.000 --> 01:07:04.000]  有不同的看法
[01:07:04.000 --> 01:07:05.000]  最後我們說
[01:07:05.000 --> 01:07:07.000]  從來沒有試過神用天使
[01:07:07.000 --> 01:07:10.000]  在半空向人傳福音
[01:07:10.000 --> 01:07:12.000]  所以那七年很簡短
[01:07:12.000 --> 01:07:16.000]  那七年很多人信主
[01:07:16.000 --> 01:07:17.000]  大報道會
[01:07:17.000 --> 01:07:18.000]  而且那些人信主
[01:07:18.000 --> 01:07:20.000]  那時候是大迫害的時候
[01:07:20.000 --> 01:07:21.000]  信主一定是真的
[01:07:21.000 --> 01:07:23.000]  沒有人肯信主受迫害
[01:07:23.000 --> 01:07:27.000]  因為迪基督在那七年迫害這些人
[01:07:27.000 --> 01:07:29.000]  死了很多人
[01:07:29.000 --> 01:07:31.000]  但那個時間
[01:07:31.000 --> 01:07:35.000]  就是現在這裡所說的
[01:07:35.000 --> 01:07:40.000]  我必用清水陽生的靈在你們裡面
[01:07:40.000 --> 01:07:42.000]  叫你們那時候回到那裡
[01:07:42.000 --> 01:07:44.000]  很多人回到那裡
[01:07:44.000 --> 01:07:46.000]  但是大迫害來到
[01:07:46.000 --> 01:07:48.000]  又有些人會走去曠野
[01:07:48.000 --> 01:07:51.000]  神保持他們在曠野
[01:07:51.000 --> 01:07:55.000]  所以這個我覺得跟我們沒有什麼關係
[01:07:55.000 --> 01:07:57.000]  所以如果我們教會被批了
[01:07:57.000 --> 01:07:59.000]  才開始這個
[01:07:59.000 --> 01:08:02.000]  是合邏輯的
[01:08:02.000 --> 01:08:05.000]  因為大災難對我們這一班教會時代的人
[01:08:05.000 --> 01:08:06.000]  是沒有意思的
[01:08:06.000 --> 01:08:08.000]  我們只是左手左腳
[01:08:08.000 --> 01:08:10.000]  有些人說我要回去
[01:08:10.000 --> 01:08:13.000]  福音是我們傳回以色列的
[01:08:13.000 --> 01:08:15.000]  不是 不是我們傳的
[01:08:15.000 --> 01:08:17.000]  你可以去傳
[01:08:17.000 --> 01:08:21.000]  主要是猶太人自己
[01:08:21.000 --> 01:08:23.000]  14萬4千個宗教士
[01:08:23.000 --> 01:08:26.000]  興起傳回給自己人
[01:08:26.000 --> 01:08:30.000]  不是我們外人去傳給他們
[01:08:30.000 --> 01:08:33.000]  我們再看下面那裡
[01:08:33.000 --> 01:08:36.000]  29節
[01:08:36.000 --> 01:08:40.000]  我必救你們脫離一切的污穢
[01:08:40.000 --> 01:08:42.000]  什麼時候呢?
[01:08:42.000 --> 01:08:44.000]  大災難的時候
[01:08:44.000 --> 01:08:46.000]  使命五谷風燈
[01:08:46.000 --> 01:08:48.000]  不使你們遭遇饑荒
[01:08:48.000 --> 01:08:50.000]  我使樹木多結果子
[01:08:50.000 --> 01:08:52.000]  田地多出土產
[01:08:52.000 --> 01:08:54.000]  好叫你們再不受饑荒
[01:08:54.000 --> 01:08:56.000]  受外邦人的譏笑
[01:08:56.000 --> 01:09:01.000]  將他們從那種羞辱當中全部拿出來
[01:09:01.000 --> 01:09:03.000]  哪時呢?
[01:09:03.000 --> 01:09:07.000]  是以色列家歸主的時候
[01:09:07.000 --> 01:09:08.000]  哪時呢?
[01:09:08.000 --> 01:09:12.000]  就是當他們真的看到耶穌基督
[01:09:12.000 --> 01:09:13.000]  就是那個彌賽亞
[01:09:13.000 --> 01:09:15.000]  歸主的時候
[01:09:15.000 --> 01:09:17.000]  第31節
[01:09:17.000 --> 01:09:20.000]  你們必追想你們的惡行
[01:09:20.000 --> 01:09:22.000]  和你們不善的作為
[01:09:22.000 --> 01:09:26.000]  就因你們的罪孽和可憎的事
[01:09:26.000 --> 01:09:28.000]  就厭惡自己
[01:09:28.000 --> 01:09:32.000]  當他們認識耶穌歸主的時候
[01:09:32.000 --> 01:09:34.000]  他們的反應是恨惡自己
[01:09:34.000 --> 01:09:39.000]  然後32節尾說他們是抱愧蒙羞
[01:09:39.000 --> 01:09:42.000]  當為自己的行為抱愧蒙羞
[01:09:42.000 --> 01:09:45.000]  他們回頭看的時候
[01:09:45.000 --> 01:09:50.000]  是會覺得很羞恥的
[01:09:50.000 --> 01:09:55.000]  所以我們以前都看過撒加利亞書12章
[01:09:55.000 --> 01:09:57.000]  第10至12節
[01:09:57.000 --> 01:10:00.000]  要明白那一節的經文
[01:10:00.000 --> 01:10:06.000]  你一定要明白以色列書36章32節
[01:10:06.000 --> 01:10:08.000]  153頁
[01:10:08.000 --> 01:10:10.000]  筆記153頁下面
[01:10:10.000 --> 01:10:11.000]  我們來讀
[01:10:11.000 --> 01:10:12.000]  我讀給大家聽
[01:10:12.000 --> 01:10:15.000]  撒加利亞書12章10至12節
[01:10:15.000 --> 01:10:20.000]  我必將那斯恩叫人懇求的靈
[01:10:20.000 --> 01:10:23.000]  囂冠大衛加和耶路撒冷的居民
[01:10:23.000 --> 01:10:25.000]  當他們歸主的時候
[01:10:25.000 --> 01:10:28.000]  神的靈清水來潔淨他們
[01:10:28.000 --> 01:10:29.000]  喚心
[01:10:29.000 --> 01:10:34.000]  神的靈囂冠大衛加和耶路撒冷的居民
[01:10:34.000 --> 01:10:37.000]  他們必仰望我
[01:10:37.000 --> 01:10:39.000]  這個我是指誰呢?
[01:10:39.000 --> 01:10:42.000]  這個我是他們所擇的
[01:10:42.000 --> 01:10:47.000]  誰是腰旁被矛來擇的呢?
[01:10:47.000 --> 01:10:49.000]  是耶穌基督自己說的
[01:10:49.000 --> 01:10:53.000]  是這群猶太人擇他的
[01:10:53.000 --> 01:10:55.000]  就是他們所擇的
[01:10:55.000 --> 01:10:56.000]  他們認識了
[01:10:56.000 --> 01:10:58.000]  認識到耶穌就是彌賽亞
[01:10:58.000 --> 01:11:00.000]  他們的反應是怎樣呢?
[01:11:00.000 --> 01:11:04.000]  他們反應:必為我悲哀如喪獨身子
[01:11:04.000 --> 01:11:09.000]  又為我愁苦如喪長子
[01:11:09.000 --> 01:11:13.000]  那日耶路撒冷必有大大的悲哀
[01:11:13.000 --> 01:11:17.000]  如米吉多平原的哈達林門的悲哀
[01:11:17.000 --> 01:11:19.000]  境內一家一家都必悲哀
[01:11:19.000 --> 01:11:20.000]  為何這麼悲哀呢?
[01:11:20.000 --> 01:11:22.000]  認識耶穌了
[01:11:22.000 --> 01:11:23.000]  又被潔淨了
[01:11:23.000 --> 01:11:26.000]  神的靈也是囂冠他們了
[01:11:26.000 --> 01:11:28.000]  這個應該是很開心的事
[01:11:28.000 --> 01:11:31.000]  為何會悲哀呢?
[01:11:31.000 --> 01:11:36.000]  你回到第36章31-32節
[01:11:36.000 --> 01:11:39.000]  當你們追想自己的惡行
[01:11:39.000 --> 01:11:43.000]  當你現在知道過去做的是惡行
[01:11:43.000 --> 01:11:45.000]  過去不認識主耶穌
[01:11:45.000 --> 01:11:47.000]  不認識這麼多代
[01:11:47.000 --> 01:11:48.000]  這麼多千年受的苦
[01:11:48.000 --> 01:11:51.000]  追想你們的惡行和你們不善的作為
[01:11:51.000 --> 01:11:55.000]  就因你們的罪孽和可憎的事而厭惡自己
[01:11:55.000 --> 01:11:58.000]  所以悲哀反而是受苦
[01:11:58.000 --> 01:12:01.000]  主耶穌說你們要知道
[01:12:01.000 --> 01:12:03.000]  我這樣做不是為了你們
[01:12:03.000 --> 01:12:07.000]  你是當為自己的行為抱愧蒙羞
[01:12:07.000 --> 01:12:09.000]  抱愧蒙羞厭惡自己
[01:12:09.000 --> 01:12:14.000]  就解釋了撒加利亞書12章第10第12節
[01:12:14.000 --> 01:12:18.000]  為何當以色列人得救的時候
[01:12:18.000 --> 01:12:20.000]  他們的反應會這樣
[01:12:20.000 --> 01:12:26.000]  33節
[01:12:26.000 --> 01:12:29.000]  主耶和華如此說
[01:12:29.000 --> 01:12:30.000]  我潔淨你們
[01:12:30.000 --> 01:12:33.000]  使你們脫離一切罪孽的日子
[01:12:33.000 --> 01:12:35.000]  必使誠邑有人居住
[01:12:35.000 --> 01:12:38.000]  方牆再被建造
[01:12:38.000 --> 01:12:39.000]  34節
[01:12:39.000 --> 01:12:40.000]  過路的人
[01:12:40.000 --> 01:12:42.000]  過路的人即列國的人
[01:12:42.000 --> 01:12:44.000]  不是屬於猶太人
[01:12:44.000 --> 01:12:46.000]  過路經過的
[01:12:46.000 --> 01:12:49.000]  看到雖然看為荒廢之地
[01:12:49.000 --> 01:12:52.000]  現在荒廢之地仍不得耕種
[01:12:52.000 --> 01:12:55.000]  荒廢之地現在能夠種植
[01:12:55.000 --> 01:12:58.000]  他們即過路的人
[01:12:58.000 --> 01:13:00.000]  外邦人
[01:13:00.000 --> 01:13:03.000]  就說這先前為荒廢之地
[01:13:03.000 --> 01:13:06.000]  現在成如伊甸園
[01:13:06.000 --> 01:13:07.000]  荒廢淒涼
[01:13:07.000 --> 01:13:10.000]  毀壞的城一半在堅固有人居住
[01:13:10.000 --> 01:13:13.000]  他們看到當以色列家
[01:13:13.000 --> 01:13:16.000]  信主得救
[01:13:16.000 --> 01:13:18.000]  被重建的時候
[01:13:18.000 --> 01:13:21.000]  就成為神的見證
[01:13:21.000 --> 01:13:22.000]  成為神的榮耀
[01:13:22.000 --> 01:13:25.000]  這是神揀選他們最初的目的
[01:13:25.000 --> 01:13:27.000]  但幾千年他們做不到
[01:13:27.000 --> 01:13:30.000]  但當他們大災難將來
[01:13:30.000 --> 01:13:33.000]  歸主的時候
[01:13:33.000 --> 01:13:34.000]  被潔淨的時候
[01:13:34.000 --> 01:13:36.000]  人就看到了
[01:13:36.000 --> 01:13:37.000]  36節
[01:13:37.000 --> 01:13:40.000]  那時在你四處其餘的外邦人
[01:13:40.000 --> 01:13:42.000]  就會因為他們的見證
[01:13:42.000 --> 01:13:44.000]  因為他們歸主
[01:13:44.000 --> 01:13:48.000]  就知道我耶和華修造那毀壞之處
[01:13:48.000 --> 01:13:50.000]  培植那荒廢之地
[01:13:50.000 --> 01:13:52.000]  我耶和華說過的話
[01:13:52.000 --> 01:13:54.000]  又必成就人們
[01:13:54.000 --> 01:13:56.000]  從這群猶太人身上
[01:13:56.000 --> 01:13:58.000]  不再笑他們
[01:13:58.000 --> 01:14:00.000]  不再侮辱他們
[01:14:00.000 --> 01:14:03.000]  但看到神的榮耀
[01:14:03.000 --> 01:14:04.000]  37節
[01:14:04.000 --> 01:14:05.000]  主耶和華如此說
[01:14:05.000 --> 01:14:09.000]  我要加增以色列家的人數多於羊群
[01:14:09.000 --> 01:14:11.000]  他們必因這事向我求問
[01:14:11.000 --> 01:14:13.000]  我就為他們成就
[01:14:13.000 --> 01:14:15.000]  他們會很繁盛
[01:14:15.000 --> 01:14:21.000]  耶路撒冷在守節所建的羊群怎樣多
[01:14:21.000 --> 01:14:25.000]  照樣荒涼的城邑必被人群充滿
[01:14:25.000 --> 01:14:27.000]  他們就知道我是耶和華
[01:14:27.000 --> 01:14:30.000]  這肯定是未出現的
[01:14:30.000 --> 01:14:33.000]  肯定是將來千禧年的情況
[01:14:33.000 --> 01:14:36.000]  經過大災難之後
[01:14:36.000 --> 01:14:38.000]  以色列人全家得救
[01:14:38.000 --> 01:14:42.000]  我們這一群是教會時代的信徒
[01:14:42.000 --> 01:14:44.000]  到時耶穌帶著我們回來
[01:14:44.000 --> 01:14:46.000]  我們一起進入千禧年
[01:14:46.000 --> 01:14:48.000]  我們以前查啟示錄
[01:14:48.000 --> 01:14:50.000]  20章21章的時候
[01:14:50.000 --> 01:14:52.000]  千禧年
[01:14:52.000 --> 01:14:54.000]  將來一定有
[01:14:54.000 --> 01:14:56.000]  我們都會在裏面
[01:14:56.000 --> 01:14:59.000]  亦有很多很多猶太人在裏面
[01:14:59.000 --> 01:15:01.000]  最後筆記
[01:15:01.000 --> 01:15:06.000]  我引用以塞亞書第二章
[01:15:06.000 --> 01:15:08.000]  第二至第五節
[01:15:08.000 --> 01:15:12.000]  這就是將來在千禧年的時候
[01:15:12.000 --> 01:15:15.000]  以色列的光景
[01:15:15.000 --> 01:15:17.000]  末後的日子
[01:15:17.000 --> 01:15:18.000]  末後的日子
[01:15:18.000 --> 01:15:20.000]  未出現的
[01:15:20.000 --> 01:15:22.000]  將來千禧年的時候
[01:15:22.000 --> 01:15:26.000]  耶和華殿的山必建立
[01:15:26.000 --> 01:15:28.000]  超過珠山
[01:15:28.000 --> 01:15:31.000]  高舉過於萬靈
[01:15:31.000 --> 01:15:33.000]  萬民
[01:15:33.000 --> 01:15:35.000]  這包括非猶太人
[01:15:35.000 --> 01:15:38.000]  萬民都要留歸這山
[01:15:38.000 --> 01:15:41.000]  必有很多國的民前往
[01:15:41.000 --> 01:15:42.000]  說內罷
[01:15:42.000 --> 01:15:45.000]  我們登耶和華的山
[01:15:45.000 --> 01:15:47.000]  賓雅各臣的殿
[01:15:47.000 --> 01:15:48.000]  有殿
[01:15:48.000 --> 01:15:51.000]  去耶路撒冷那裏有殿
[01:15:51.000 --> 01:15:54.000]  這不是基督建的第三聖殿
[01:15:54.000 --> 01:15:56.000]  我經常說第三聖殿是個怪胎
[01:15:56.000 --> 01:15:59.000]  第三聖殿是七年
[01:15:59.000 --> 01:16:02.000]  然後真的建第四聖殿
[01:16:02.000 --> 01:16:06.000]  我們將來要看以西傑書第四十章至第四十八章
[01:16:06.000 --> 01:16:12.000]  第四聖殿是在千禧年裏面的殿
[01:16:12.000 --> 01:16:15.000]  這殿是整個千禧年都在那裏
[01:16:15.000 --> 01:16:17.000]  萬國的人都去那裏
[01:16:17.000 --> 01:16:18.000]  他說內罷我們登耶和華的山
[01:16:18.000 --> 01:16:20.000]  賓雅各臣的殿
[01:16:20.000 --> 01:16:23.000]  主必將他的道教訓我們
[01:16:23.000 --> 01:16:24.000]  我們也要行他的路
[01:16:24.000 --> 01:16:28.000]  因為訓誨必出於錫安
[01:16:28.000 --> 01:16:29.000]  耶路撒冷
[01:16:29.000 --> 01:16:32.000]  耶和華的言語必出於耶路撒冷
[01:16:32.000 --> 01:16:34.000]  他必在列國中施行審判
[01:16:34.000 --> 01:16:37.000]  為許多國民斷定是非
[01:16:37.000 --> 01:16:40.000]  他們要將刀打成泥頭
[01:16:40.000 --> 01:16:42.000]  把槍打成鐮刀
[01:16:42.000 --> 01:16:44.000]  這國不舉刀攻擊那國
[01:16:44.000 --> 01:16:47.000]  他們也不再學習戰事
[01:16:47.000 --> 01:16:48.000]  那國加內罷
[01:16:48.000 --> 01:16:52.000]  我們在耶和華的光明中行走
[01:16:52.000 --> 01:16:55.000]  千禧年的首都在耶路撒冷
[01:16:55.000 --> 01:16:57.000]  主耶穌帶著我們回來
[01:16:57.000 --> 01:17:00.000]  和大災難中
[01:17:00.000 --> 01:17:03.000]  信主的人一起進入千禧年
[01:17:03.000 --> 01:17:06.000]  千禧年是在地上
[01:17:06.000 --> 01:17:09.000]  但是我們以前查過耳塞書
[01:17:09.000 --> 01:17:12.000]  地理有改變
[01:17:12.000 --> 01:17:14.000]  天氣有改變
[01:17:14.000 --> 01:17:17.000]  動物的性情有改變
[01:17:17.000 --> 01:17:19.000]  記不記得
[01:17:19.000 --> 01:17:21.000]  小朋友可以去摸蛇窿
[01:17:21.000 --> 01:17:23.000]  不怕毒蛇
[01:17:23.000 --> 01:17:27.000]  雞子可以和羊一起躺臥
[01:17:27.000 --> 01:17:29.000]  整個千禧年
[01:17:29.000 --> 01:17:33.000]  好像回到最初伊甸園的時候
[01:17:33.000 --> 01:17:37.000]  你和我都有份
[01:17:37.000 --> 01:17:42.000]  世界上還有國的
[01:17:42.000 --> 01:17:45.000]  但是所有的國都行公義
[01:17:45.000 --> 01:17:48.000]  因為主耶穌在地上掌權
[01:17:48.000 --> 01:17:50.000]  這不是很花費
[01:17:50.000 --> 01:17:51.000]  我經常說
[01:17:51.000 --> 01:17:54.000]  當我們背《主禱文》的時候
[01:17:54.000 --> 01:17:57.000]  《主禱文》有沒有讀過
[01:17:57.000 --> 01:17:59.000]  願你的國降臨
[01:17:59.000 --> 01:18:01.000]  神的國何時降臨
[01:18:01.000 --> 01:18:02.000]  還沒見到
[01:18:02.000 --> 01:18:05.000]  願你的旨意行在地上
[01:18:05.000 --> 01:18:06.000]  如同行在天上
[01:18:06.000 --> 01:18:08.000]  你見過沒有
[01:18:08.000 --> 01:18:10.000]  人類歷史上從來沒有
[01:18:10.000 --> 01:18:11.000]  願你的國降臨
[01:18:11.000 --> 01:18:13.000]  願你的旨意行在地上
[01:18:13.000 --> 01:18:16.000]  如同行在天上
[01:18:16.000 --> 01:18:17.000]  我們《主禱文》
[01:18:17.000 --> 01:18:20.000]  耶穌教我們祈禱到那裡的時候
[01:18:20.000 --> 01:18:22.000]  就是講到這個時候
[01:18:22.000 --> 01:18:26.000]  這個時候是天上的旨意在地上來行
[01:18:26.000 --> 01:18:30.000]  因為大衛的寶座上
[01:18:30.000 --> 01:18:33.000]  大衛的子孫永遠坐在寶座上
[01:18:33.000 --> 01:18:34.000]  就是主耶穌
[01:18:34.000 --> 01:18:36.000]  不是所羅門教的後裔
[01:18:36.000 --> 01:18:37.000]  是主耶穌
[01:18:37.000 --> 01:18:40.000]  這是第36章
[01:18:40.000 --> 01:18:46.000]  神是將一幅他們將來的圖畫給他們
[01:18:46.000 --> 01:18:49.000]  不單止是救他們回來
[01:18:49.000 --> 01:18:51.000]  換心
[01:18:51.000 --> 01:18:55.000]  我們今天先換心
[01:18:55.000 --> 01:18:58.000]  你明白了這一章
[01:18:58.000 --> 01:19:00.000]  你就可以幫你明白
[01:19:00.000 --> 01:19:05.000]  耶穌和尼哥底姆講到的意思
[01:19:05.000 --> 01:19:06.000]  你記住
[01:19:06.000 --> 01:19:08.000]  尼哥底姆一定很熟悉這些經文
[01:19:08.000 --> 01:19:10.000]  一定很熟悉
[01:19:10.000 --> 01:19:12.000]  所以耶穌和他說
[01:19:12.000 --> 01:19:16.000]  水和靈重生你
[01:19:16.000 --> 01:19:19.000]  他就會想到這一節的經文
[01:19:19.000 --> 01:19:23.000]  原來已經是幾百年前
[01:19:23.000 --> 01:19:24.000]  透過以西傑先知
[01:19:24.000 --> 01:19:25.000]  透過耶利米先知
[01:19:25.000 --> 01:19:26.000]  告訴他們
[01:19:26.000 --> 01:19:29.000]  神要給他們立一個新的約
[01:19:29.000 --> 01:19:31.000]  這個新的約
[01:19:31.000 --> 01:19:34.000]  是神來給他們力量
[01:19:34.000 --> 01:19:35.000]  給神的靈
[01:19:35.000 --> 01:19:37.000]  給他們一個新的心
[01:19:37.000 --> 01:19:40.000]  他們就可以守到律法
[01:19:40.000 --> 01:19:42.000]  就可以聖潔
[01:19:42.000 --> 01:19:45.000]  這個我們今天先嘗
[01:19:45.000 --> 01:19:47.000]  我叫這個做恩典時代
[01:19:47.000 --> 01:19:50.000]  就是這些答應給以色列的
[01:19:50.000 --> 01:19:53.000]  神是先給我們這班人
[01:19:53.000 --> 01:19:58.000]  有一天他們也會全家得救
[01:19:58.000 --> 01:20:00.000]  有沒有問題?
[01:20:00.000 --> 01:20:04.000]  我們看到今天整個美國的局勢
[01:20:04.000 --> 01:20:06.000]  是多麼亂
[01:20:06.000 --> 01:20:09.000]  我們回想我們查以西傑書的時候
