
[00:00:00.000 --> 00:00:04.280]  各位弟兄姐妹平安
[00:47:52.280 --> 00:47:55.920]  但是今天你听完解释
[00:47:55.920 --> 00:47:58.560]  原来我们可以
[00:47:58.560 --> 00:48:00.400]  在人生里面不同时候
[00:48:00.400 --> 00:48:01.480]  不同阶段
[00:48:01.480 --> 00:48:03.720]  不同的工作岗位
[00:48:03.720 --> 00:48:09.000]  我们愿不愿意尽一点力
[00:48:09.000 --> 00:48:11.400]  去做好我们自己
[00:48:11.400 --> 00:48:13.960]  紧张一下我们的身体
[00:48:13.960 --> 00:48:18.640]  紧张一下我们的灵魂
[00:48:18.640 --> 00:48:20.200]  这一刻
[00:48:20.200 --> 00:48:23.080]  想你自己和上帝有一个祈祷
[00:48:23.080 --> 00:48:26.160]  有一个聊天的时候
[00:48:26.160 --> 00:48:30.960]  我们其他人也安静一下
[00:48:30.960 --> 00:48:34.800]  让我们一起祈祷
[00:48:34.800 --> 00:48:39.160]  七下天父
[00:48:39.160 --> 00:48:43.160]  我们真的要向你认罪悔改
[00:48:43.160 --> 00:48:44.920]  很多时候我们对待本圣经
[00:48:44.920 --> 00:48:48.640]  我们不认真
[00:48:48.640 --> 00:48:51.920]  以致我们很多时候不求甚解
[00:48:51.920 --> 00:48:54.840]  有些经文我们以为自己背得很熟
[00:48:54.840 --> 00:48:58.240]  我们以为自己明白
[00:48:58.240 --> 00:48:59.240]  我们听了很多
[00:48:59.240 --> 00:49:03.440]  我们以为我们懂得分
[00:49:03.440 --> 00:49:06.720]  但往往是当我们在实际的场景
[00:49:06.720 --> 00:49:12.400]  我们才知道原来我们真的有多少
[00:49:12.400 --> 00:49:13.680]  我们经常说日子如何
[00:49:13.680 --> 00:49:14.880]  我们力量也如何
[00:49:14.880 --> 00:49:16.720]  但这个日子不是坐着
[00:49:16.720 --> 00:49:21.160]  我们的力量就会多
[00:49:21.160 --> 00:49:23.080]  肌肉的力量要建立
[00:49:23.080 --> 00:49:29.240]  同样我们灵明的力量也要建立
[00:49:29.240 --> 00:49:31.520]  但可能我们很多信徒
[00:49:31.520 --> 00:49:36.560]  我们也没有努力建立我们的属灵生命
[00:49:36.560 --> 00:49:39.960]  就好像我们没有努力
[00:49:39.960 --> 00:49:44.560]  去沽湿我们的身体
[00:49:44.560 --> 00:49:48.840]  我们知道很多理论
[00:49:48.840 --> 00:49:51.760]  我们也听了很多茶经班
[00:49:51.760 --> 00:49:58.080]  很多很多的知识
[00:49:58.080 --> 00:50:03.320]  求你让我们愿意实行
[00:50:03.320 --> 00:50:04.560]  愿意走出来
[00:50:04.560 --> 00:50:07.400]  我们从一小步开始
[00:50:07.400 --> 00:50:12.320]  我们从家庭、从学业
[00:50:12.320 --> 00:50:15.640]  从工作间、从朋友相处之间
[00:50:15.640 --> 00:50:16.720]  从教会
[00:50:16.720 --> 00:50:21.400]  我们每一部分开始为你做见证
[00:50:21.400 --> 00:50:26.840]  可能由0.5%开始
[00:50:26.840 --> 00:50:29.800]  我们愿意平衡
[00:50:29.800 --> 00:50:32.680]  因为上帝要我们爱你
[00:50:32.680 --> 00:50:37.040]  但也要爱人
[00:50:37.040 --> 00:50:39.880]  祂教导我们如何落实
[00:50:39.880 --> 00:50:45.640]  去实行一个最大的解密
[00:50:45.640 --> 00:50:47.160]  给力量我们
[00:50:47.160 --> 00:50:48.160]  我们感谢你
[00:50:48.160 --> 00:50:49.160]  我们这样祈祷
[00:50:49.160 --> 00:50:51.720]  是奉主耶稣基督得胜名次祈求
[00:50:51.720 --> 00:50:52.120]  阿们
[00:50:52.120 --> 00:51:02.120]  阿们
[00:51:02.120 --> 00:51:25.120]  阿们

