
[00:00:00.000 --> 00:00:11.360]  今天和大家一起分享的經文是出自《馬太福音》第四章第十八至第二十二節
[01:03:44.000 --> 01:03:46.000]  所以我要更依靠你
[01:03:46.000 --> 01:03:50.000]  作為一個老闆
[01:03:50.000 --> 01:03:53.000]  要決定是否聘請一個員工呢?
[01:03:53.000 --> 01:03:56.000]  其實主要是視乎這個員工能不能夠
[01:03:56.000 --> 01:04:00.000]  至少可以做出的生產力
[01:04:00.000 --> 01:04:06.000]  和你付出給他的薪津成正比
[01:04:06.000 --> 01:04:13.000]  甚至你的生產要高過薪津所付出的
[01:04:13.000 --> 01:04:17.000]  老闆才願意保存你的職位
[01:04:17.000 --> 01:04:20.000]  如果當一個員工他做的事
[01:04:20.000 --> 01:04:22.000]  他的能力做出來
[01:04:22.000 --> 01:04:26.000]  根本連那份薪津都賺不回來的時候
[01:04:26.000 --> 01:04:33.000]  生產不到他自己原本老闆付出的人工
[01:04:33.000 --> 01:04:35.000]  這個員工對於老闆來講
[01:04:35.000 --> 01:04:39.000]  就是一個湧員可以炒的了
[01:04:39.000 --> 01:04:45.000]  上帝又如何對於呼召他回去的人呢?
[01:04:45.000 --> 01:04:48.000]  首先慶幸的一件事
[01:04:48.000 --> 01:04:50.000]  我們上帝看我們
[01:04:50.000 --> 01:04:53.000]  不是老闆看我們
[01:04:53.000 --> 01:04:57.000]  上帝不是視我們為員工
[01:04:57.000 --> 01:05:01.000]  上帝視我們成為他的兒女
[01:05:01.000 --> 01:05:03.000]  他的子民
[01:05:03.000 --> 01:05:07.000]  所以上帝不會因為我們的侍奉
[01:05:07.000 --> 01:05:10.000]  做不到什麼驕人的成績
[01:05:10.000 --> 01:05:13.000]  然後就說不要你了
[01:05:13.000 --> 01:05:15.000]  天國不要你了
[01:05:15.000 --> 01:05:16.000]  不是
[01:05:16.000 --> 01:05:18.000]  相反的是怎麼樣呢?
[01:05:18.000 --> 01:05:22.000]  上帝是啟准你和我
[01:05:22.000 --> 01:05:24.000]  我們的生命
[01:05:24.000 --> 01:05:29.000]  是不是經常很恩切地去期望
[01:05:29.000 --> 01:05:33.000]  和上帝建立這份永恆的夥伴關係
[01:05:33.000 --> 01:05:35.000]  在這個重點上
[01:05:35.000 --> 01:05:38.000]  上帝很著眼去留意
[01:05:38.000 --> 01:05:41.000]  當一個人能夠這麼著意
[01:05:41.000 --> 01:05:43.000]  要存留在上帝的時候
[01:05:43.000 --> 01:05:47.000]  雖然可能在他人生的過程當中
[01:05:47.000 --> 01:05:50.000]  竭力做都失敗
[01:05:50.000 --> 01:05:54.000]  但是上帝其實仍然挑選他
[01:05:54.000 --> 01:05:56.000]  在英哲媒
[01:05:56.000 --> 01:05:58.000]  我曾經認識過一個信徒
[01:05:58.000 --> 01:06:02.000]  他經常說我自己是一個很多罪惡的人
[01:06:02.000 --> 01:06:04.000]  上帝不會要我了
[01:06:04.000 --> 01:06:07.000]  牧師你說是不是?
[01:06:07.000 --> 01:06:10.000]  我說是不是並不重要
[01:06:10.000 --> 01:06:13.000]  最重要是你告訴上帝
[01:06:13.000 --> 01:06:17.000]  我是一個很多罪的人
[01:06:17.000 --> 01:06:20.000]  但是我努力地掙扎
[01:06:20.000 --> 01:06:24.000]  去和你保持這份永恆的關係
[01:06:24.000 --> 01:06:27.000]  當你是這樣的生命的時候
[01:06:27.000 --> 01:06:30.000]  上帝就一定有揀選在你裡面
[01:06:30.000 --> 01:06:36.000]  而上帝也會將他的灰靈放在你裡面
[01:06:36.000 --> 01:06:40.000]  讓你可以灰醉並且再次站起來
[01:06:40.000 --> 01:06:44.000]  去行上帝所有的真理
[01:06:44.000 --> 01:06:50.000]  而這個永恆的夥伴關係
[01:06:50.000 --> 01:06:53.000]  正正就是我們可以在創世紀裡面
[01:06:53.000 --> 01:06:58.000]  上帝創造人的時候所看見的東西
[01:06:58.000 --> 01:07:00.000]  上帝不只是放人在那裡
[01:07:00.000 --> 01:07:01.000]  好像玩具一樣
[01:07:01.000 --> 01:07:03.000]  看看你搞成怎樣
[01:07:03.000 --> 01:07:04.000]  不是的
[01:07:04.000 --> 01:07:10.000]  上帝是將他的世界委託給人去管理
[01:07:10.000 --> 01:07:11.000]  但管理的同時
[01:07:11.000 --> 01:07:16.000]  上帝又讓他享受在創造當中的一切
[01:07:16.000 --> 01:07:17.000]  第二節
[01:07:17.000 --> 01:07:23.000]  這個正正就是上帝所要求盼望的
[01:07:23.000 --> 01:07:26.000]  信徒與他的關係
[01:07:26.000 --> 01:07:29.000]  而這個也是在這段聖經裡面
[01:07:29.000 --> 01:07:32.000]  我們是否配成為神的子民呢?
[01:07:32.000 --> 01:07:39.000]  重點就是我們有沒有恩切在主裡面
[01:07:39.000 --> 01:07:43.000]  和祂期望建立這份永恆
[01:07:43.000 --> 01:07:46.000]  而且牢固的夥伴關係
[01:07:46.000 --> 01:07:53.000]  而這個主題就繼續在《馬太福音》裡面發展
[01:07:53.000 --> 01:07:55.000]  因為在這段聖經裡面
[01:07:55.000 --> 01:08:02.000]  能夠學會如何衛生在上帝所給我們的引導
[01:08:02.000 --> 01:08:08.000]  竭力在縱使有成功、有失敗的過程當中
[01:08:08.000 --> 01:08:11.000]  我們都不要自我譴責
[01:08:11.000 --> 01:08:14.000]  因為上帝是欣賞的
[01:08:14.000 --> 01:08:18.000]  是我們願意在他的真理量裡面
[01:08:18.000 --> 01:08:21.000]  為牽手他而掙扎的人
[01:08:21.000 --> 01:08:24.000]  又一起同心、低頭度過
[01:08:24.000 --> 01:08:28.000]  慈悲天父多謝您給我們在這段聖經裡面的學習
[01:08:28.000 --> 01:08:34.000]  很多時候我們被一些沒有聖經基礎的人言
[01:08:34.000 --> 01:08:36.000]  傳來在教會裡面
[01:08:36.000 --> 01:08:39.000]  引致我們有很多誤會
[01:08:39.000 --> 01:08:42.000]  而失去了應有的信徒
[01:08:42.000 --> 01:08:48.000]  在真理上的那份能力
[01:08:48.000 --> 01:08:51.000]  求您的幫助
[01:08:51.000 --> 01:08:54.000]  我們明白到我們不是一個完美的人
[01:08:54.000 --> 01:08:56.000]  你也知道
[01:08:56.000 --> 01:08:58.000]  但是你揀選我們
[01:08:58.000 --> 01:09:02.000]  正正不是因為我們做得有多燦爛
[01:09:02.000 --> 01:09:10.000]  而是因為你看到我們很切地想跟隨你一起
[01:09:10.000 --> 01:09:12.000]  求你的幫助
[01:09:12.000 --> 01:09:20.000]  讓你真的死都抱著主你與你同行
[01:09:20.000 --> 01:09:22.000]  讓我們知道
[01:09:22.000 --> 01:09:26.000]  靠攬我們自己本來就不可靠
[01:09:26.000 --> 01:09:32.000]  只有你才值得我們全情為生
[01:09:32.000 --> 01:09:35.000]  多謝你所賜的救恩
[01:09:35.000 --> 01:09:40.000]  藉著你愛子耶穌基督所成就
[01:09:40.000 --> 01:09:43.000]  我們期望在《馬達福音》裡面
[01:09:43.000 --> 01:09:47.000]  我們對你的兒子他的教導
[01:09:47.000 --> 01:09:50.000]  有更深一層的認識
[01:09:50.000 --> 01:09:56.000]  並且繼續可以在屬靈生命上成長起來
[01:09:56.000 --> 01:09:57.000]  我們同心禱告
[01:09:57.000 --> 01:10:00.000]  奉靠主耶穌基督得聖平治疆
[01:10:00.000 --> 01:10:02.000]  阿們
[01:10:02.000 --> 01:10:04.000]  阿們
[01:10:04.000 --> 01:10:06.000]  阿們
[01:10:06.000 --> 01:10:08.000]  阿們
[01:10:08.000 --> 01:10:11.000]  (字幕由 Amara.org 社群提供)
[01:10:11.000 --> 01:10:14.000]  (字幕由 Amara.org 社群提供)

