
[00:00:00.000 --> 00:00:02.680]  最近這一個多月裡面
[00:50:28.880 --> 00:50:30.080]  集在一起
[00:50:30.080 --> 00:50:32.280]  來發展福音的時空
[00:50:32.280 --> 00:50:34.760]  甚至我們發展福音的時空
[00:50:34.760 --> 00:50:37.120]  他不一定叫做恩福
[00:50:37.120 --> 00:50:38.840]  將來去到外國的地方
[00:50:38.840 --> 00:50:40.400]  他要叫其他的
[00:50:40.400 --> 00:50:42.120]  完全不是我們管的
[00:50:42.120 --> 00:50:43.960]  但是我們都要為主的緣故
[00:50:43.960 --> 00:50:45.640]  要建立這些地方
[00:50:45.640 --> 00:50:48.120]  成為強壯的教會
[00:50:48.120 --> 00:50:50.680]  這就是我們今天的使命
[00:50:50.680 --> 00:50:52.960]  接著我很想將懶人包
[00:50:52.960 --> 00:50:55.040]  因為很多人都不太明白
[00:50:55.040 --> 00:50:56.960]  甚麼叫一堂多子
[00:50:56.960 --> 00:50:58.840]  我們的專注
[00:50:58.840 --> 00:51:00.400]  一舉對聯
[00:51:00.400 --> 00:51:02.040]  懶人包之前那個
[00:51:02.040 --> 00:51:03.000]  我希望
[00:51:03.000 --> 00:51:05.800]  我們每個人都要識貝為止
[00:51:05.800 --> 00:51:07.640]  薪火相傳
[00:51:07.640 --> 00:51:09.560]  門訓要專注
[00:51:09.560 --> 00:51:11.160]  一堂多子
[00:51:11.160 --> 00:51:12.800]  教會騙國處
[00:51:12.800 --> 00:51:14.360]  可不可以讀一讀它
[00:51:14.360 --> 00:51:15.840]  薪火相傳
[00:51:15.840 --> 00:51:17.440]  門訓要專注
[00:51:17.440 --> 00:51:18.760]  一堂多子
[00:51:18.760 --> 00:51:20.280]  教會騙國處
[00:51:20.280 --> 00:51:21.720]  甚麼叫騙國處
[00:51:21.720 --> 00:51:24.360]  即是有這麼遠得這麼遠
[00:51:24.360 --> 00:51:28.480]  都希望能夠將基督的教會建成
[00:51:28.480 --> 00:51:31.280]  但是在香港本身來說
[00:51:31.280 --> 00:51:35.200]  我們希望我們在香港籍的堂
[00:51:35.200 --> 00:51:37.480]  全部都叫恩福堂
[00:51:37.480 --> 00:51:40.040]  而且資源要共融
[00:51:40.040 --> 00:51:43.440]  不能夠一間擁有其他的就死
[00:51:43.440 --> 00:51:44.280]  不可以的
[00:51:44.280 --> 00:51:47.200]  一定要資源共融去建立
[00:51:47.200 --> 00:51:47.880]  好了
[00:51:47.880 --> 00:51:51.400]  我就很想在這個地方解釋
[00:51:51.400 --> 00:51:54.120]  到底甚麼叫一堂多子
[00:51:54.120 --> 00:51:56.120]  第一個何謂一堂多子
[00:51:56.120 --> 00:51:57.240]  簡而言之
[00:51:57.240 --> 00:51:58.960]  就是一間教會
[00:51:58.960 --> 00:52:00.480]  但是有甚麼呢
[00:52:00.480 --> 00:52:02.320]  多過堂子
[00:52:02.320 --> 00:52:05.040]  所以將來每一間教會的名字叫做
[00:52:05.040 --> 00:52:07.640]  恩福堂括弧
[00:52:07.640 --> 00:52:09.000]  新界東
[00:52:09.000 --> 00:52:10.640]  或者馬鞍山
[00:52:10.640 --> 00:52:13.280]  恩福堂官堂
[00:52:13.280 --> 00:52:14.440]  恩福堂甚麼甚麼
[00:52:14.440 --> 00:52:15.560]  即是地區名
[00:52:15.560 --> 00:52:16.760]  就是這樣
[00:52:16.760 --> 00:52:19.080]  那現在恩福中心是恩福堂
[00:52:19.080 --> 00:52:20.800]  恩福中心
[00:52:20.800 --> 00:52:21.840]  是這樣的
[00:52:21.840 --> 00:52:22.840]  或者
[00:52:22.840 --> 00:52:24.080]  然後第二
[00:52:24.080 --> 00:52:27.680]  一堂多子和以前的分堂政策有甚麼分別
[00:52:27.680 --> 00:52:29.480]  以前的分堂政策
[00:52:29.480 --> 00:52:31.280]  是建立分堂
[00:52:31.280 --> 00:52:34.480]  由頭開始就要有心理準備要獨立
[00:52:34.480 --> 00:52:37.000]  六年就要經濟獨立
[00:52:37.000 --> 00:52:39.480]  但是一堂多子沒有假設
[00:52:39.480 --> 00:52:41.160]  只堂一定要獨立
[00:52:41.160 --> 00:52:44.400]  反而是因為不分他們和我們
[00:52:44.400 --> 00:52:47.240]  而全部都是我們
[00:52:47.240 --> 00:52:49.240]  所以我們的資源
[00:52:49.240 --> 00:52:52.200]  是更加能夠有效調配
[00:52:52.200 --> 00:52:55.440]  這就是我們今天要做的事
[00:52:55.440 --> 00:52:56.400]  第三
[00:52:56.400 --> 00:52:58.320]  如果不實行一堂多子
[00:52:58.320 --> 00:53:00.480]  恩福堂將來會如何呢
[00:53:00.480 --> 00:53:02.480]  如果恩福堂不實行一堂多子
[00:53:02.480 --> 00:53:05.680]  恩福的發展就會飽和和停滯
[00:53:05.680 --> 00:53:07.560]  不能夠鼓勵我們繼續的成長
[00:53:07.560 --> 00:53:08.480]  而恩福的資源
[00:53:08.480 --> 00:53:13.320]  也比較難有效分配到各個不同的社區
[00:53:13.320 --> 00:53:14.880]  因為很多時候
[00:53:14.880 --> 00:53:15.600]  團體就說
[00:53:15.600 --> 00:53:17.200]  我們的團體不夠
[00:53:17.200 --> 00:53:18.640]  為甚麼要幫你們
[00:53:18.640 --> 00:53:20.480]  我們的部門不夠人手
[00:53:20.480 --> 00:53:21.560]  為甚麼要幫你們
[00:53:21.560 --> 00:53:23.400]  我們的教會不夠
[00:53:23.400 --> 00:53:24.760]  為甚麼要幫你們
[00:53:24.760 --> 00:53:27.120]  整天都是我們你們我們你們
[00:53:27.120 --> 00:53:30.040]  是令到我們調配的時候很困難
[00:53:30.040 --> 00:53:32.600]  現在我們很清楚
[00:53:32.600 --> 00:53:34.360]  我們見到這邊的同工不夠的時候
[00:53:34.360 --> 00:53:35.880]  我們要調人手來
[00:53:35.880 --> 00:53:37.280]  見到那邊的同工不夠的時候
[00:53:37.280 --> 00:53:38.200]  調人手
[00:53:38.200 --> 00:53:39.200]  那邊的執事不夠
[00:53:39.200 --> 00:53:40.280]  調執事
[00:53:40.280 --> 00:53:43.160]  日後我們將會有很多不同的執事
[00:53:43.160 --> 00:53:47.440]  他們都會要輪流去到不同的子堂
[00:53:47.440 --> 00:53:48.480]  地址的子
[00:53:48.480 --> 00:53:50.280]  去到不同的子堂
[00:53:50.280 --> 00:53:52.120]  來去看他們的需要
[00:53:52.120 --> 00:53:53.440]  了解他們的需要
[00:53:53.440 --> 00:53:56.000]  以致更加能夠將這些帶回去
[00:53:56.000 --> 00:54:00.920]  以致我們將來的資源更有效地去分配
[00:54:00.920 --> 00:54:02.320]  這個很重要
[00:54:02.320 --> 00:54:02.840]  第四
[00:54:02.840 --> 00:54:03.880]  一堂多子
[00:54:03.880 --> 00:54:06.040]  是否要一定的構堂呢?
[00:54:06.040 --> 00:54:09.680]  不一定的
[00:54:09.680 --> 00:54:11.280]  但是
[00:54:11.280 --> 00:54:12.520]  有一些東西
[00:54:12.520 --> 00:54:17.360]  教會首先優先以借學校機構
[00:54:17.360 --> 00:54:20.120]  來做我們的起步點
[00:54:20.120 --> 00:54:21.120]  神很感恩
[00:54:21.120 --> 00:54:22.520]  我很感謝神
[00:54:22.520 --> 00:54:26.080]  這個地方是得天獨厚給我們借的
[00:54:26.080 --> 00:54:28.720]  但是借了你沒有團體的地方
[00:54:28.720 --> 00:54:30.480]  你沒有辦公的地方
[00:54:30.480 --> 00:54:32.640]  你沒有那些青少聚集的地方
[00:54:32.640 --> 00:54:33.480]  我們怎麼搞呢?
[00:54:33.480 --> 00:54:35.800]  就租一個地方
[00:54:35.800 --> 00:54:37.080]  不需要太大
[00:54:37.080 --> 00:54:38.080]  但是要租
[00:54:38.080 --> 00:54:40.880]  但是當租的地方連團體都不夠用
[00:54:40.880 --> 00:54:42.600]  青少都不夠用
[00:54:42.600 --> 00:54:43.880]  辦公都不夠用
[00:54:43.880 --> 00:54:46.320]  我們就要租大一點
[00:54:46.320 --> 00:54:47.800]  但是另一方面來說
[00:54:47.800 --> 00:54:50.560]  如果借用的地方不穩定
[00:54:50.560 --> 00:54:53.080]  隨時就好像暑假裝修一樣
[00:54:53.080 --> 00:54:54.600]  我們要回到聚會
[00:54:54.600 --> 00:54:55.440]  這樣的時候
[00:54:55.440 --> 00:54:57.120]  我們都要有心理準備
[00:54:57.120 --> 00:54:59.880]  那裡夠不夠容納我們呢?
[00:54:59.880 --> 00:55:01.920]  所以要租一個大一點的地方
[00:55:01.920 --> 00:55:03.080]  但是另一方面
[00:55:03.080 --> 00:55:04.920]  如果我們租
[00:55:04.920 --> 00:55:08.800]  那些租金一下子就起
[00:55:08.800 --> 00:55:11.200]  起得令到我們難以招架
[00:55:11.200 --> 00:55:11.760]  舉個例子
[00:55:11.760 --> 00:55:12.840]  東九
[00:55:12.840 --> 00:55:14.040]  13元一呎
[00:55:14.040 --> 00:55:16.280]  兩年多後30元一呎
[00:55:16.280 --> 00:55:19.120]  接著再出年一次的續租
[00:55:19.120 --> 00:55:20.720]  隨時40元
[00:55:20.720 --> 00:55:22.840]  這樣的情形下
[00:55:22.840 --> 00:55:25.120]  我們就要那些財務組的人
[00:55:25.120 --> 00:55:26.560]  幫我們算一下
[00:55:26.560 --> 00:55:27.600]  我們裝修
[00:55:27.600 --> 00:55:28.480]  裝修多少錢?
[00:55:28.480 --> 00:55:29.640]  600萬
[00:55:29.640 --> 00:55:31.640]  600萬如果用5年
[00:55:31.640 --> 00:55:32.600]  划算嗎?
[00:55:32.600 --> 00:55:33.600]  當然划算
[00:55:33.600 --> 00:55:36.520]  你要把那條數算在你的租金上
[00:55:36.520 --> 00:55:38.520]  就非常不划算
[00:55:38.520 --> 00:55:39.680]  在這樣的情況下
[00:55:39.680 --> 00:55:40.880]  我們要算一算
[00:55:40.880 --> 00:55:43.160]  是不是值得我們繼續這樣
[00:55:43.160 --> 00:55:45.480]  這麼貴來租地方呢?
[00:55:45.480 --> 00:55:49.080]  如果有一個不是貴得這麼淒涼
[00:55:49.080 --> 00:55:51.680]  是比租金更便宜的
[00:55:51.680 --> 00:55:54.000]  更便宜的一些地方
[00:55:54.000 --> 00:55:55.200]  來給租金
[00:55:55.200 --> 00:55:56.480]  會不會更加好呢?
[00:55:56.480 --> 00:55:57.440]  我們給他們算
[00:55:57.440 --> 00:55:58.040]  算完之後
[00:55:58.040 --> 00:56:00.760]  如果覺得買給租金更便宜
[00:56:00.760 --> 00:56:02.400]  我們就寧願買
[00:56:02.400 --> 00:56:03.480]  舉個例子
[00:56:03.480 --> 00:56:05.360]  好像恩福中心
[00:56:05.360 --> 00:56:07.800]  我們在建好恩福中心前
[00:56:07.800 --> 00:56:10.880]  每個月在羅氏大廈和長廣
[00:56:10.880 --> 00:56:13.840]  我們給96萬租
[00:56:13.840 --> 00:56:15.360]  96萬租
[00:56:15.360 --> 00:56:18.080]  另外額外夜晚冷氣費
[00:56:18.080 --> 00:56:19.680]  週末冷氣費
[00:56:19.680 --> 00:56:20.800]  是不包的
[00:56:20.800 --> 00:56:24.200]  冷氣費是逐小時計算的
[00:56:24.200 --> 00:56:25.520]  我告訴大家
[00:56:25.520 --> 00:56:28.400]  每個月的冷氣費是二十多萬
[00:56:28.400 --> 00:56:29.760]  當時
[00:56:29.760 --> 00:56:32.000]  所以96萬再加二十多萬
[00:56:32.000 --> 00:56:34.560]  是110多萬一個月
[00:56:34.560 --> 00:56:36.320]  貴不貴啊? 頂姐妹
[00:56:36.320 --> 00:56:38.080]  我想問你們貴不貴啊?
[00:56:38.080 --> 00:56:39.360]  很貴啊
[00:56:39.360 --> 00:56:40.720]  6萬呎都不夠啊
[00:56:40.720 --> 00:56:42.560]  我們是用這麼多錢的
[00:56:42.560 --> 00:56:44.160]  但當我們買了那塊地
[00:56:44.160 --> 00:56:45.920]  建好之後
[00:56:45.920 --> 00:56:49.120]  每個月我們去還款
[00:56:49.120 --> 00:56:50.560]  是還多少錢呢?
[00:56:50.560 --> 00:56:52.280]  是70萬
[00:56:52.280 --> 00:56:54.320]  每個月的還款是70萬
[00:56:54.320 --> 00:56:56.960]  而且不需要給額外的冷氣費
[00:56:56.960 --> 00:56:58.520]  只是給電費
[00:56:58.520 --> 00:57:02.480]  這個就是我們最後的結論
[00:57:02.480 --> 00:57:03.520]  因為這樣
[00:57:03.520 --> 00:57:06.800]  如果我們今天找到一些比較便宜
[00:57:06.800 --> 00:57:08.240]  更加划算
[00:57:08.240 --> 00:57:11.920]  而且不用整天想搬來搬去
[00:57:11.920 --> 00:57:14.800]  我們就應該考慮買
[00:57:14.800 --> 00:57:17.520]  當然如果買到天文數字
[00:57:17.520 --> 00:57:19.520]  當然不買了
[00:57:19.520 --> 00:57:22.080]  但如果買比租更加便宜
[00:57:22.080 --> 00:57:23.600]  我們一定要考慮
[00:57:23.600 --> 00:57:25.600]  第五 一堂多子
[00:57:25.600 --> 00:57:29.040]  和恩福港的門路訓練大計有什麼關係呢?
[00:57:29.040 --> 00:57:32.320]  教會的增長要在量、在質、在堂治的方面
[00:57:32.320 --> 00:57:33.520]  不要限止
[00:57:33.520 --> 00:57:36.440]  過份集中會剝奪很多人帶領
[00:57:36.440 --> 00:57:38.320]  侍奉和成長的機會
[00:57:38.320 --> 00:57:42.880]  特別是建立一些堂主任
[00:57:42.880 --> 00:57:44.880]  我給大家知道
[00:57:44.880 --> 00:57:47.200]  黎牧師做堂主任
[00:57:47.200 --> 00:57:49.520]  如果他一直在恩福堂
[00:57:49.520 --> 00:57:54.480]  我想都很難可以看到整幅大圖畫
[00:57:54.480 --> 00:57:57.120]  你怎樣模樣一間教會
[00:57:57.120 --> 00:57:58.320]  原因在哪裡呢?
[00:57:58.320 --> 00:58:03.280]  就是因為這個老爺在這裡
[00:58:03.280 --> 00:58:04.640]  這個老爺在這裡的時候
[00:58:04.640 --> 00:58:06.640]  其他人就沒有機會了
[00:58:06.640 --> 00:58:07.920]  大家明不明白?
[00:58:07.920 --> 00:58:09.360]  所以我們需要怎樣呢?
[00:58:09.360 --> 00:58:12.000]  這個老爺不下台也好
[00:58:12.000 --> 00:58:14.240]  你都要給多些機會操練他們
[00:58:14.240 --> 00:58:16.400]  否則將來一上任的人
[00:58:16.400 --> 00:58:19.120]  是完全沒有經驗的人
[00:58:19.120 --> 00:58:21.120]  很危險的
[00:58:21.120 --> 00:58:22.400]  因為這樣
[00:58:22.400 --> 00:58:27.200]  我們需要更多的人有堂主任的經驗
[00:58:27.200 --> 00:58:30.720]  當他熟悉了怎樣去看整個教會
[00:58:30.720 --> 00:58:33.680]  我將來就有人可以用
[00:58:33.680 --> 00:58:39.840]  將來主領整個恩福堂主任
[00:58:39.840 --> 00:58:43.600]  就是堂主任裡面選出來的
[00:58:43.600 --> 00:58:45.440]  我希望他們有經驗的時候
[00:58:45.440 --> 00:58:47.440]  領袖就是這樣可以出來的
[00:58:47.440 --> 00:58:48.400]  各位弟兄姐妹
[00:58:48.400 --> 00:58:49.920]  這個就是未來我們要的
[00:58:49.920 --> 00:58:51.920]  另外還有很多長輩
[00:58:51.920 --> 00:58:53.120]  資深的組長
[00:58:53.120 --> 00:58:55.440]  很多這些教導的人
[00:58:55.440 --> 00:58:57.200]  如果你不給機會沒有空間
[00:58:57.200 --> 00:58:58.160]  他做不到
[00:58:58.160 --> 00:58:59.520]  我們要給他空間
[00:58:59.520 --> 00:59:00.400]  第六
[00:59:00.400 --> 00:59:02.080]  如果一堂多子要成功
[00:59:02.080 --> 00:59:03.760]  最重要的因素是什麼?
[00:59:03.760 --> 00:59:06.320]  最重要的因素就是要建立人
[00:59:06.320 --> 00:59:08.160]  培育他們做主的門徒
[00:59:08.160 --> 00:59:09.680]  培育他們的靈性
[00:59:09.680 --> 00:59:10.880]  長遠來說
[00:59:10.880 --> 00:59:13.840]  我們都希望每個人被建立之後
[00:59:13.840 --> 00:59:17.680]  他們都有一種好像巴拿巴的鼻子
[00:59:17.680 --> 00:59:19.520]  保羅的鼻子一樣
[00:59:19.520 --> 00:59:20.320]  排隊
[00:59:20.320 --> 00:59:21.920]  喂 什麼時候輪到我啊
[00:59:21.920 --> 00:59:23.360]  我也想去席堂啊
[00:59:23.360 --> 00:59:24.320]  什麼時候輪到我啊
[00:59:24.320 --> 00:59:26.640]  我也很想在那裡建立教會啊
[00:59:26.640 --> 00:59:28.400]  我希望是這樣
[00:59:28.480 --> 00:59:29.520]  席組
[00:59:29.520 --> 00:59:30.560]  席團
[00:59:30.560 --> 00:59:31.440]  席堂
[00:59:31.440 --> 00:59:33.040]  成為我們的策略
[00:59:33.040 --> 00:59:35.040]  作為恩福的一份子
[00:59:35.040 --> 00:59:36.640]  我們怎樣可以參與呢?
[00:59:36.640 --> 00:59:38.560]  第一 你禱告
[00:59:38.560 --> 00:59:43.440]  第二 為自己的裝備來禱告
[00:59:43.440 --> 00:59:46.240]  為自己的裝備做好準備
[00:59:46.240 --> 00:59:47.840]  接受裝備
[00:59:47.840 --> 00:59:49.040]  第三
[00:59:49.040 --> 00:59:52.880]  參與在這裡的侍奉
[00:59:52.880 --> 00:59:54.640]  有任何機會
[00:59:54.640 --> 00:59:56.560]  你都參與侍奉
[00:59:56.560 --> 00:59:58.160]  京派隊的侍奉
[00:59:58.160 --> 00:59:59.440]  團契的侍奉
[00:59:59.440 --> 01:00:00.480]  組長的侍奉
[01:00:00.480 --> 01:00:01.520]  三福的侍奉
[01:00:01.520 --> 01:00:02.640]  栽培的侍奉
[01:00:02.640 --> 01:00:04.080]  兒童主學的侍奉
[01:00:04.080 --> 01:00:05.280]  青少的侍奉
[01:00:05.280 --> 01:00:06.960]  老人家的侍奉
[01:00:06.960 --> 01:00:09.520]  全部都需要
[01:00:09.520 --> 01:00:11.680]  接著 第四
[01:00:11.680 --> 01:00:15.440]  為一堂多子來奉獻
[01:00:15.440 --> 01:00:17.360]  頂智媒需要嗎?
[01:00:17.360 --> 01:00:20.720]  我們需要自己一個穩定的地方嗎?
[01:00:20.720 --> 01:00:24.640]  不用整天都休不夠地方用
[01:00:24.640 --> 01:00:26.000]  需要嗎?
[01:00:26.000 --> 01:00:26.960]  有多少人覺得需要?
[01:00:26.960 --> 01:00:29.840]  可不可以舉手?
[01:00:29.840 --> 01:00:31.760]  我希望大家記得
[01:00:31.760 --> 01:00:34.960]  團契現在只能夠容納一個團契一萬
[01:00:34.960 --> 01:00:36.240]  是不是?
[01:00:36.240 --> 01:00:37.680]  你多過一百人都搞不定
[01:00:37.680 --> 01:00:39.440]  你分組沒有地方
[01:00:39.440 --> 01:00:41.120]  辦公如果再多兩個同工
[01:00:41.120 --> 01:00:42.560]  你搞不定的
[01:00:42.560 --> 01:00:44.000]  那裡沒有地方的
[01:00:44.000 --> 01:00:46.480]  廚房都沒有了
[01:00:46.480 --> 01:00:48.480]  比音波枱那個地方都沒有了
[01:00:48.480 --> 01:00:50.880]  可能遲些就打出去
[01:00:50.880 --> 01:00:53.600]  所以很需要考慮
[01:00:53.600 --> 01:00:57.440]  另外隨時準備好自己去參與
[01:00:57.440 --> 01:01:00.000]  直見直新的堂節
[01:01:00.000 --> 01:01:03.360]  那團契又怎樣可以有效做呢?
[01:01:03.360 --> 01:01:07.600]  勁快隊、三屋隊長、栽培員、組長、執事
[01:01:07.600 --> 01:01:09.760]  資深組長、導師
[01:01:09.760 --> 01:01:11.600]  這一大堆的東西
[01:01:11.600 --> 01:01:13.680]  都是團契裡面
[01:01:13.680 --> 01:01:17.280]  我們可以鼓勵頂智媒參與施放
[01:01:17.280 --> 01:01:19.440]  我們的心願
[01:01:19.440 --> 01:01:21.520]  就是回到聖經
[01:01:21.520 --> 01:01:23.840]  安提亞教會怎樣做
[01:01:23.840 --> 01:01:25.520]  我們就怎樣做
[01:01:25.520 --> 01:01:27.520]  耶路撒冷教會怎樣做
[01:01:27.520 --> 01:01:28.960]  我們就怎樣做
[01:01:28.960 --> 01:01:30.320]  這就是我們
[01:01:30.320 --> 01:01:34.480]  我們更加希望透過「一國一堂多治」
[01:01:34.480 --> 01:01:37.200]  未來有足夠的資源
[01:01:37.200 --> 01:01:38.720]  我真是希望有一天
[01:01:38.720 --> 01:01:43.520]  這裡一開醫療的服務
[01:01:43.520 --> 01:01:48.080]  我們一百幾十個醫生全部進來
[01:01:48.080 --> 01:01:50.080]  三福隊進來幫忙
[01:01:50.080 --> 01:01:54.000]  以致我們將一條一條的村
[01:01:54.000 --> 01:01:56.320]  融入他們的心
[01:01:56.320 --> 01:01:58.720]  覺得耶穌真是好
[01:01:58.720 --> 01:02:01.520]  基督徒服侍我們真是好
[01:02:01.520 --> 01:02:03.680]  以致他們有這個好感之後
[01:02:03.680 --> 01:02:06.400]  未來更加容易接受福音
[01:02:06.400 --> 01:02:08.160]  你想不想頂智媒
[01:02:08.160 --> 01:02:10.480]  想不想你們的親友多些人都可以
[01:02:10.480 --> 01:02:12.480]  對教會存在
[01:02:12.480 --> 01:02:14.480]  原來是好東西
[01:02:14.480 --> 01:02:16.080]  想不想
[01:02:16.080 --> 01:02:18.400]  但只是那些資源我們不夠
[01:02:18.400 --> 01:02:21.280]  我們必須要整體的資源
[01:02:21.280 --> 01:02:23.920]  一齊做成它
[01:02:23.920 --> 01:02:27.360]  我們一齊做一個禱告
[01:02:27.360 --> 01:02:29.360]  親愛的主耶穌多謝你
[01:02:29.360 --> 01:02:32.080]  我們深信你的心願
[01:02:32.080 --> 01:02:34.480]  就是願萬人都悔改得救
[01:02:34.480 --> 01:02:36.240]  不願一人沉淪
[01:02:36.240 --> 01:02:37.760]  但要做到這件事
[01:02:37.760 --> 01:02:40.480]  除非我們每一個的堂會
[01:02:40.480 --> 01:02:46.160]  都強、都壯、都健康、都穩定
[01:02:46.160 --> 01:02:50.400]  否則我們容納不了你的恩典
[01:02:50.400 --> 01:02:52.000]  求你聽我們禱告
[01:02:52.000 --> 01:02:53.520]  奉耶穌基督的名
[01:02:53.520 --> 01:02:54.480]  阿們

