
[00:00:00.000 --> 00:00:05.000]  我相信大部分人昨天都有來
[00:38:42.000 --> 00:38:44.000]  我們港島都這樣說的
[00:38:44.000 --> 00:38:46.000]  你願意相信
[00:38:46.000 --> 00:38:48.000]  你就屬於神的大家庭
[00:38:48.000 --> 00:38:50.000]  你就屬於上帝了
[00:38:50.000 --> 00:38:52.000]  但是現在耶穌說
[00:38:52.000 --> 00:38:54.000]  因為你不相信
[00:38:54.000 --> 00:38:56.000]  為什麼你不相信呢
[00:38:56.000 --> 00:38:58.000]  因為你根本不屬於我
[00:38:58.000 --> 00:39:00.000]  因為你不屬於我
[00:39:00.000 --> 00:39:02.000]  開始混亂了嗎
[00:39:02.000 --> 00:39:04.000]  開始混亂了吧
[00:39:04.000 --> 00:39:06.000]  保羅向安提哈教會的人傳福音
[00:39:06.000 --> 00:39:08.000]  保羅向安提哈教會的人傳福音
[00:39:08.000 --> 00:39:10.000]  保羅向安提哈教會的人傳福音
[00:39:10.000 --> 00:39:12.000]  有些人信有些人不信
[00:39:12.000 --> 00:39:14.000]  當有些人信了之後
[00:39:14.000 --> 00:39:16.000]  聖經就說了這麼一句話
[00:39:16.000 --> 00:39:18.000]  聖經就說了這麼一句話
[00:39:18.000 --> 00:39:20.000]  聖經作者
[00:39:20.000 --> 00:39:22.000]  我相信是路加醫生
[00:39:22.000 --> 00:39:24.000]  他說了這麼一句話
[00:39:24.000 --> 00:39:26.000]  是更加將預定論一錘定音說出來的
[00:39:26.000 --> 00:39:28.000]  他的這句話更加將預定論一錘定音表達出來
[00:39:28.000 --> 00:39:30.000]  他的這句話更加將預定論一錘定音表達出來的
[00:39:30.000 --> 00:39:32.000]  請大家一起讀
[00:39:32.000 --> 00:39:34.000]  《十三章》第48節
[00:39:34.000 --> 00:39:36.000]  外邦人聽見這話
[00:39:36.000 --> 00:39:38.000]  就歡喜了
[00:39:38.000 --> 00:39:40.000]  讚美神的道
[00:39:40.000 --> 00:39:42.000]  凡預定得永生的人都信了
[00:39:42.000 --> 00:39:44.000]  凡預定得永生的人都信了
[00:39:44.000 --> 00:39:46.000]  你看到這個邏輯了嗎
[00:39:46.000 --> 00:39:48.000]  為什麼會信呢
[00:39:48.000 --> 00:39:50.000]  路加說
[00:39:50.000 --> 00:39:52.000]  凡預定得永生的人
[00:39:52.000 --> 00:39:54.000]  現在就信了
[00:39:54.000 --> 00:39:56.000]  所以昨天晚上
[00:39:56.000 --> 00:39:58.000]  當我呼召的時候
[00:39:58.000 --> 00:40:00.000]  有四位朋友決志信主
[00:40:00.000 --> 00:40:02.000]  有四位朋友決志信主
[00:40:02.000 --> 00:40:04.000]  套入這個聖經
[00:40:04.000 --> 00:40:06.000]  凡神預定他們得永生的人
[00:40:06.000 --> 00:40:08.000]  昨天晚上就舉手決志了
[00:40:08.000 --> 00:40:10.000]  昨天晚上他就決志了
[00:40:10.000 --> 00:40:12.000]  這個跟他們的想法是否剛好相反呢
[00:40:12.000 --> 00:40:14.000]  是不是跟我的想法完全相反呢
[00:40:14.000 --> 00:40:16.000]  不是我決定信主
[00:40:16.000 --> 00:40:18.000]  我決定相信
[00:40:18.000 --> 00:40:20.000]  那我就得到永生嗎
[00:40:20.000 --> 00:40:22.000]  那我就得到永生嗎
[00:40:22.000 --> 00:40:24.000]  應該是這樣子
[00:40:24.000 --> 00:40:26.000]  如果是凡預定得永生的人
[00:40:26.000 --> 00:40:28.000]  才會相信
[00:40:28.000 --> 00:40:30.000]  那些沒有預備永生的人呢
[00:40:30.000 --> 00:40:32.000]  那些沒有預定得永生的人呢
[00:40:32.000 --> 00:40:34.000]  那些沒有預定得永生的人呢
[00:40:34.000 --> 00:40:36.000]  那不就得不到永生嗎
[00:40:36.000 --> 00:40:38.000]  那不就是得不到永生嗎
[00:40:38.000 --> 00:40:40.000]  如果神預定得永生的人
[00:40:40.000 --> 00:40:42.000]  如果那些神預定他們得永生的人
[00:40:42.000 --> 00:40:44.000]  會不會後來又不信呢
[00:40:44.000 --> 00:40:46.000]  會不會後來又不信了呢
[00:40:46.000 --> 00:40:48.000]  接下來就是一連串的問題
[00:40:48.000 --> 00:40:50.000]  沒關係
[00:40:50.000 --> 00:40:52.000]  我只有大概一個小時
[00:40:52.000 --> 00:40:54.000]  完了之後還有很多目的
[00:40:54.000 --> 00:40:56.000]  繼續為你解答
[00:40:56.000 --> 00:40:58.000]  完了之後你們北歐還有很多目的
[00:40:58.000 --> 00:41:00.000]  為你們解答
[00:41:00.000 --> 00:41:02.000]  後面的哈哈的預備好了
[00:41:02.000 --> 00:41:06.000]  主耶穌說
[00:41:06.000 --> 00:41:08.000]  約翰福音第六章三十七節
[00:41:08.000 --> 00:41:10.000]  約翰福音六章三十七節
[00:41:10.000 --> 00:41:12.000]  凡父所賜給我的人
[00:41:12.000 --> 00:41:14.000]  必到我這裡來
[00:41:14.000 --> 00:41:16.000]  即是上帝所預備好的人
[00:41:16.000 --> 00:41:18.000]  必到我這裡來
[00:41:18.000 --> 00:41:20.000]  根據上下文說
[00:41:20.000 --> 00:41:22.000]  即是說相信
[00:41:22.000 --> 00:41:24.000]  根據上下文說
[00:41:24.000 --> 00:41:26.000]  凡父神所賜給我的
[00:41:26.000 --> 00:41:28.000]  用回剛才的說法
[00:41:28.000 --> 00:41:30.000]  凡神所預定的
[00:41:30.000 --> 00:41:32.000]  必定會相信
[00:41:32.000 --> 00:41:34.000]  凡天父所預定的
[00:41:34.000 --> 00:41:36.000]  必定會相信
[00:41:36.000 --> 00:41:38.000]  接著下文
[00:41:38.000 --> 00:41:40.000]  接著就是下文
[00:41:40.000 --> 00:41:42.000]  會不會不是天父所預定的
[00:41:42.000 --> 00:41:44.000]  會不會不是天父所預定的
[00:41:44.000 --> 00:41:46.000]  也會相信的
[00:41:46.000 --> 00:41:48.000]  有沒有可能呢
[00:41:48.000 --> 00:41:50.000]  雖然我不是神揀選
[00:41:50.000 --> 00:41:52.000]  不過我自己覺得很對
[00:41:52.000 --> 00:41:54.000]  所以我相信
[00:41:54.000 --> 00:41:56.000]  教信仰很好
[00:41:56.000 --> 00:41:58.000]  所以我決定相信
[00:41:58.000 --> 00:42:00.000]  其實在我經歷裡
[00:42:00.000 --> 00:42:02.000]  我也是這樣經歷的
[00:42:02.000 --> 00:42:04.000]  我覺得聽到聽得很好
[00:42:04.000 --> 00:42:06.000]  很有道理
[00:42:06.000 --> 00:42:08.000]  很感動
[00:42:08.000 --> 00:42:10.000]  所以我決定相信
[00:42:10.000 --> 00:42:12.000]  所以可能會不會天父預定以外
[00:42:12.000 --> 00:42:14.000]  還有些人可以得救
[00:42:14.000 --> 00:42:16.000]  會不會在天父預定以外
[00:42:16.000 --> 00:42:18.000]  還有些人可以得救
[00:42:18.000 --> 00:42:20.000]  這樣行不行
[00:42:20.000 --> 00:42:22.000]  沒有神預定的人
[00:42:22.000 --> 00:42:24.000]  可不可以得救
[00:42:24.000 --> 00:42:26.000]  沒有神預定的人
[00:42:26.000 --> 00:42:28.000]  他會不會得救呢
[00:42:28.000 --> 00:42:30.000]  沒有神預定的人
[00:42:30.000 --> 00:42:32.000]  可不可以得救呢
[00:42:32.000 --> 00:42:34.000]  可不可以呢
[00:42:34.000 --> 00:42:36.000]  你知道我說什麼嗎
[00:42:36.000 --> 00:42:38.000]  預定就能相信
[00:42:38.000 --> 00:42:40.000]  預定就能相信
[00:42:40.000 --> 00:42:42.000]  如果不預定
[00:42:42.000 --> 00:42:44.000]  可不可以相信呢
[00:42:44.000 --> 00:42:46.000]  可不可以呢
[00:42:46.000 --> 00:42:48.000]  大家還清醒吧
[00:42:48.000 --> 00:42:50.000]  大家還清醒嗎
[00:42:50.000 --> 00:42:52.000]  好
[00:42:52.000 --> 00:42:54.000]  看完下一節聖經
[00:42:54.000 --> 00:42:56.000]  往下看
[00:42:56.000 --> 00:42:58.000]  同一章聖經
[00:42:58.000 --> 00:43:00.000]  六章四十四節
[00:43:00.000 --> 00:43:02.000]  耶穌說
[00:43:02.000 --> 00:43:04.000]  若不是差我來的父吸引人
[00:43:04.000 --> 00:43:06.000]  就沒有能到我這裡來的
[00:43:06.000 --> 00:43:08.000]  就沒有能到我這裡來的
[00:43:08.000 --> 00:43:10.000]  就沒有能到我這裡來的
[00:43:10.000 --> 00:43:12.000]  沒有預定可不可以相信呢
[00:43:12.000 --> 00:43:14.000]  沒有預定可不可以相信呢
[00:43:14.000 --> 00:43:16.000]  可不可以呢
[00:43:16.000 --> 00:43:18.000]  不可以
[00:43:18.000 --> 00:43:20.000]  這個所謂mutually exclusive
[00:43:20.000 --> 00:43:22.000]  沒有中間立場的
[00:43:22.000 --> 00:43:24.000]  我先說故事
[00:43:24.000 --> 00:43:26.000]  大家聽得很辛苦
[00:43:26.000 --> 00:43:28.000]  我先說故事吧
[00:43:28.000 --> 00:43:30.000]  大家聽得很辛苦
[00:43:30.000 --> 00:43:34.000]  我去台灣一間小教會領會
[00:43:34.000 --> 00:43:36.000]  我去台灣一間小教會領會
[00:43:36.000 --> 00:43:38.000]  有一次在台灣一家小教會領會
[00:43:38.000 --> 00:43:40.000]  小教會只有三十多人崇拜
[00:43:40.000 --> 00:43:42.000]  小教會只有三十多人崇拜
[00:43:42.000 --> 00:43:44.000]  教會只有三十多人崇拜
[00:43:44.000 --> 00:43:46.000]  教會很有趣
[00:43:46.000 --> 00:43:48.000]  教會很有趣
[00:43:48.000 --> 00:43:50.000]  崇拜後人數少
[00:43:50.000 --> 00:43:52.000]  所以一起有外言有吃飯
[00:43:52.000 --> 00:43:54.000]  因為人數少在結束崇拜後
[00:43:54.000 --> 00:43:56.000]  他們就有哀怨一起吃飯
[00:43:56.000 --> 00:44:00.000]  我第一次去這間教會
[00:44:00.000 --> 00:44:02.000]  我第一次去這間教會
[00:44:02.000 --> 00:44:04.000]  我吃飯的時候聽到有兩個弟兄
[00:44:04.000 --> 00:44:06.000]  越來越討論得很激烈
[00:44:06.000 --> 00:44:08.000]  我就聽到吃飯的時候
[00:44:08.000 --> 00:44:10.000]  聽到兩個弟兄討論得很激烈
[00:44:10.000 --> 00:44:12.000]  我奇怪的地方就不是他們討論得很激烈
[00:44:12.000 --> 00:44:14.000]  我奇怪之處不在於他們討論得很激烈
[00:44:14.000 --> 00:44:16.000]  我奇怪的是其他弟兄姐妹
[00:44:16.000 --> 00:44:18.000]  因為那個地方很小
[00:44:18.000 --> 00:44:20.000]  因為那個地方很小
[00:44:20.000 --> 00:44:22.000]  為什麼他們討論得很激烈
[00:44:22.000 --> 00:44:24.000]  為什麼他們討論得很激烈
[00:44:24.000 --> 00:44:26.000]  好像他們習慣了討論
[00:44:26.000 --> 00:44:28.000]  好像他們習慣了討論
[00:44:28.000 --> 00:44:30.000]  他們就這樣吵
[00:44:30.000 --> 00:44:32.000]  我覺得很奇怪
[00:44:32.000 --> 00:44:34.000]  兩個人吵得越來越大聲
[00:44:34.000 --> 00:44:36.000]  接著有人跟我講
[00:44:36.000 --> 00:44:38.000]  又開始了嘉爾文亞米劉斯大戰
[00:44:38.000 --> 00:44:40.000]  又開始了嘉爾文亞米劉斯大戰
[00:44:40.000 --> 00:44:42.000]  又開始了嘉爾文亞米劉斯大戰
[00:44:42.000 --> 00:44:44.000]  原來這個教會有兩個弟兄
[00:44:44.000 --> 00:44:46.000]  一個贊成嘉爾文主義
[00:44:46.000 --> 00:44:48.000]  他是賣燒鴨的
[00:44:48.000 --> 00:44:50.000]  他是賣燒鴨的
[00:44:50.000 --> 00:44:52.000]  他太太是開早餐店的
[00:44:52.000 --> 00:44:54.000]  他太太是開早餐店的
[00:44:54.000 --> 00:44:56.000]  所以他那張床基本上可以兩個人輪流睡
[00:44:56.000 --> 00:44:58.000]  所以他那張床基本上可以兩個人輪流睡
[00:44:58.000 --> 00:45:00.000]  他們家那張床基本上可以兩個人輪流睡
[00:45:00.000 --> 00:45:02.000]  你早上不會吃燒鴨
[00:45:02.000 --> 00:45:04.000]  一大早你不會吃燒鴨
[00:45:04.000 --> 00:45:06.000]  都是做晚飯生意的
[00:45:06.000 --> 00:45:08.000]  通常燒鴨都是晚飯生意
[00:45:08.000 --> 00:45:10.000]  早上就賣早飯
[00:45:10.000 --> 00:45:12.000]  因為他太太賣早飯就是很早起床
[00:45:12.000 --> 00:45:14.000]  賣燒鴨的弟兄
[00:45:14.000 --> 00:45:16.000]  他很喜歡研究神學
[00:45:16.000 --> 00:45:18.000]  所以晚上他收了舖
[00:45:18.000 --> 00:45:20.000]  就自己研究神學
[00:45:20.000 --> 00:45:22.000]  就自己讀神學
[00:45:22.000 --> 00:45:24.000]  很長的一段時間
[00:45:24.000 --> 00:45:26.000]  每晚都用兩三個小時讀神學書籍
[00:45:26.000 --> 00:45:28.000]  每晚都用兩三個小時讀神學書籍
[00:45:28.000 --> 00:45:30.000]  所以他覺得預定論是對的
[00:45:30.000 --> 00:45:32.000]  另外一個弟兄
[00:45:32.000 --> 00:45:34.000]  他不喜歡讀書
[00:45:34.000 --> 00:45:36.000]  他很喜歡唱歌
[00:45:36.000 --> 00:45:38.000]  他很喜歡帶敬拜讚美
[00:45:38.000 --> 00:45:40.000]  他熱情奔放
[00:45:40.000 --> 00:45:42.000]  他唱詩的時候舉手差不多哭了
[00:45:42.000 --> 00:45:44.000]  他唱詩的時候舉手差不多哭了
[00:45:44.000 --> 00:45:46.000]  唱到哭的那種
[00:45:46.000 --> 00:45:48.000]  很情緒化的
[00:45:48.000 --> 00:45:50.000]  非常情緒化感性的一個人
[00:45:50.000 --> 00:45:52.000]  他覺得你這樣說就是沒有自由
[00:45:52.000 --> 00:45:54.000]  他就說你這樣講人就沒有自由
[00:45:54.000 --> 00:45:56.000]  所以他就被迫入了亞米劉斯派
[00:45:56.000 --> 00:45:58.000]  所以他被迫入了亞米劉斯派
[00:45:58.000 --> 00:46:00.000]  兩個人就經常爭論
[00:46:00.000 --> 00:46:02.000]  所以他們就每天爭論
[00:46:02.000 --> 00:46:04.000]  到最後那些人差不多走了
[00:46:04.000 --> 00:46:06.000]  後來差不多別人都走了
[00:46:06.000 --> 00:46:08.000]  他就跟我說
[00:46:08.000 --> 00:46:10.000]  這兩個弟兄跟他說
[00:46:10.000 --> 00:46:12.000]  阿哥牧師啊
[00:46:12.000 --> 00:46:14.000]  找個時間我們請教一下
[00:46:14.000 --> 00:46:16.000]  有沒有時間我們跟你請教一下
[00:46:16.000 --> 00:46:18.000]  再過了一個星期三
[00:46:18.000 --> 00:46:20.000]  然後我們再過了一個星期三
[00:46:20.000 --> 00:46:22.000]  有個祈禱會
[00:46:22.000 --> 00:46:24.000]  祈禱會完之後呢
[00:46:24.000 --> 00:46:26.000]  牧師啊
[00:46:26.000 --> 00:46:28.000]  打擾你一陣
[00:46:28.000 --> 00:46:30.000]  十分鐘
[00:46:30.000 --> 00:46:32.000]  我們想問一下你
[00:46:32.000 --> 00:46:34.000]  我們兩個誰對
[00:46:34.000 --> 00:46:36.000]  十分鐘能不能講完預定論呢
[00:46:36.000 --> 00:46:38.000]  你猜猜我講了多久
[00:46:38.000 --> 00:46:40.000]  兩個小時
[00:46:40.000 --> 00:46:42.000]  我講了兩個小時
[00:46:42.000 --> 00:46:44.000]  那就講講講
[00:46:44.000 --> 00:46:46.000]  我就跟他們講了兩個小時
[00:46:46.000 --> 00:46:48.000]  我就打開聖經
[00:46:48.000 --> 00:46:50.000]  就是約翰福音六章三十七和四十四節
[00:46:50.000 --> 00:46:52.000]  這個熱情奔放的弟兄
[00:46:52.000 --> 00:46:54.000]  一直都不贊成預定論
[00:46:54.000 --> 00:46:56.000]  一直都不贊成預定論
[00:46:56.000 --> 00:46:58.000]  看到這兩節聖經
[00:46:58.000 --> 00:47:00.000]  他靜一靜
[00:47:00.000 --> 00:47:02.000]  然後他靜了一下
[00:47:02.000 --> 00:47:04.000]  他說為什麼這個燒鴿弟兄
[00:47:04.000 --> 00:47:06.000]  經常都沒有跟我提這兩節聖經
[00:47:06.000 --> 00:47:08.000]  為什麼那個賣燒鴨的弟兄
[00:47:08.000 --> 00:47:10.000]  從來沒有跟我提過這兩節聖經
[00:47:10.000 --> 00:47:12.000]  他跟我提這兩節聖經我就信了
[00:47:12.000 --> 00:47:14.000]  如果他一早就跟我講這兩節聖經
[00:47:14.000 --> 00:47:16.000]  那我就肯定相信他了
[00:47:16.000 --> 00:47:22.000]  起碼你看到這兩節聖經很有說服力
[00:47:22.000 --> 00:47:24.000]  起碼你看到這兩節聖經很有說服力
[00:47:24.000 --> 00:47:26.000]  結論就是
[00:47:26.000 --> 00:47:28.000]  就是我中間的紅色部分
[00:47:28.000 --> 00:47:32.000]  凡父所預定的必然會相信
[00:47:32.000 --> 00:47:34.000]  凡父所預定的必然相信
[00:47:34.000 --> 00:47:36.000]  凡天父所沒有預定的
[00:47:36.000 --> 00:47:38.000]  凡天父所沒有預定的
[00:47:38.000 --> 00:47:40.000]  必然不會相信
[00:47:40.000 --> 00:47:42.000]  我不是說合不合理
[00:47:42.000 --> 00:47:44.000]  我只是說聖經怎麼說
[00:47:44.000 --> 00:47:46.000]  我不說這合不合理
[00:47:46.000 --> 00:47:48.000]  我只是在講這是聖經所說的
[00:47:48.000 --> 00:47:50.000]  可以嗎
[00:47:50.000 --> 00:47:52.000]  這個大概我將這個所謂
[00:47:52.000 --> 00:47:54.000]  預定論聖經主要的經文
[00:47:54.000 --> 00:47:56.000]  跟大家略略講一次
[00:47:56.000 --> 00:47:58.000]  我大概略略講了一下
[00:47:58.000 --> 00:48:00.000]  聖經裡面講到有關預定論的經文
[00:48:00.000 --> 00:48:02.000]  我現在進到反面了
[00:48:02.000 --> 00:48:04.000]  亞米劉斯派怎麼看
[00:48:04.000 --> 00:48:06.000]  我再說一次
[00:48:06.000 --> 00:48:08.000]  我雖然是贊成預定論
[00:48:08.000 --> 00:48:10.000]  雖然我是贊成預定論
[00:48:10.000 --> 00:48:12.000]  但我不會把亞米劉斯派看為異端
[00:48:12.000 --> 00:48:14.000]  但我不會把亞米劉斯派看為異端
[00:48:14.000 --> 00:48:16.000]  我只是覺得大家神學立場不同
[00:48:16.000 --> 00:48:18.000]  應該彼此尊重
[00:48:18.000 --> 00:48:20.000]  事實上我在美國讀神學的時候
[00:48:20.000 --> 00:48:22.000]  我在神學院裡面兩派都有
[00:48:22.000 --> 00:48:24.000]  我在神學院裡面兩派都有
[00:48:24.000 --> 00:48:26.000]  都是非常好的老師
[00:48:26.000 --> 00:48:28.000]  都是非常好的老師
[00:48:28.000 --> 00:48:30.000]  亞米劉斯派基本上是從預定論
[00:48:30.000 --> 00:48:34.000]  亞米劉斯派基本上是從預知的角度去解釋預定
[00:48:34.000 --> 00:48:36.000]  他們基本上是從預知的角度去解釋預定
[00:48:36.000 --> 00:48:38.000]  你知道什麼意思嗎
[00:48:38.000 --> 00:48:40.000]  什麼意思呢
[00:48:40.000 --> 00:48:42.000]  從預知的角度解釋預定
[00:48:42.000 --> 00:48:44.000]  為什麼神從創世以先就預定人得救呢
[00:48:44.000 --> 00:48:46.000]  為什麼神從創世以先就預定人得救呢
[00:48:46.000 --> 00:48:48.000]  為什麼神從創世以先就預定人得救呢
[00:48:48.000 --> 00:48:50.000]  因為他們先預知到
[00:48:50.000 --> 00:48:52.000]  神無所不知
[00:48:52.000 --> 00:48:54.000]  所以從創立世界以先
[00:48:54.000 --> 00:48:56.000]  所以從創立世界以先
[00:48:56.000 --> 00:48:58.000]  他就看到2016年
[00:48:58.000 --> 00:49:00.000]  在北歐夏令營裡面
[00:49:00.000 --> 00:49:02.000]  在北歐夏令營裡面
[00:49:02.000 --> 00:49:04.000]  有幾個人會覺知信主
[00:49:04.000 --> 00:49:06.000]  所以神早就預定了他們得救
[00:49:06.000 --> 00:49:08.000]  所以神早就預定了他們得救
[00:49:08.000 --> 00:49:10.000]  有一段時間
[00:49:10.000 --> 00:49:12.000]  我剛剛讀了一些神學的時候
[00:49:12.000 --> 00:49:14.000]  我剛剛讀了一些神學的時候
[00:49:14.000 --> 00:49:16.000]  我剛剛讀了一些神學的時候
[00:49:16.000 --> 00:49:18.000]  我就以為我已經很明白這個問題
[00:49:18.000 --> 00:49:20.000]  我就以為我已經很明白這個問題
[00:49:20.000 --> 00:49:22.000]  你從預知的角度就可以解釋預定
[00:49:22.000 --> 00:49:24.000]  的確是從預知的角度可以解釋預定
[00:49:24.000 --> 00:49:26.000]  人是有自由的
[00:49:26.000 --> 00:49:28.000]  因為神的主權揀選
[00:49:28.000 --> 00:49:30.000]  這麼容易解釋的問題
[00:49:30.000 --> 00:49:32.000]  為什麼吵了500年
[00:49:32.000 --> 00:49:34.000]  為什麼吵了500年
[00:49:34.000 --> 00:49:36.000]  其實阿米劉斯和嘉義文應該請教我
[00:49:36.000 --> 00:49:38.000]  其實嘉義文和亞裔米紐斯應該請教我
[00:49:38.000 --> 00:49:40.000]  問題早就解決了
[00:49:40.000 --> 00:49:42.000]  這個問題早就解決了
[00:49:42.000 --> 00:49:44.000]  那時候我很無知
[00:49:44.000 --> 00:49:46.000]  這個問題如果這麼容易就不會500年都解決不到
[00:49:46.000 --> 00:49:48.000]  如果這個問題這麼容易就不會吵了500年都解決不了
[00:49:48.000 --> 00:49:50.000]  我先講一下他們怎樣解釋這個問題
[00:49:50.000 --> 00:49:52.000]  我先講一下他們怎樣解釋這個問題
[00:49:52.000 --> 00:49:54.000]  然後再講一下這樣解釋合不合理
[00:49:54.000 --> 00:49:56.000]  然後再講一下這樣解釋合不合理
[00:49:56.000 --> 00:49:58.000]  有什麼聖經根據呢
[00:49:58.000 --> 00:50:00.000]  有一節聖經根據
[00:50:00.000 --> 00:50:02.000]  有一節聖經根據
[00:50:02.000 --> 00:50:04.000]  這節聖經成為亞米劉斯派最重要的一節聖經
[00:50:04.000 --> 00:50:06.000]  這節聖經成為亞米劉斯派最重要的一節聖經
[00:50:06.000 --> 00:50:08.000]  羅馬書八章29到30
[00:50:08.000 --> 00:50:10.000]  羅馬書八章29到30
[00:50:10.000 --> 00:50:12.000]  我們一起讀出
[00:50:12.000 --> 00:50:14.000]  因為他預先所知道的人
[00:50:14.000 --> 00:50:16.000]  因為他預先所知道的人
[00:50:16.000 --> 00:50:18.000]  就預先定下
[00:50:18.000 --> 00:50:20.000]  效法他兒子的模樣
[00:50:20.000 --> 00:50:22.000]  使他兒子在許多弟兄中做長子
[00:50:22.000 --> 00:50:24.000]  使他兒子在許多弟兄中做長子
[00:50:24.000 --> 00:50:26.000]  預先所定下的人
[00:50:26.000 --> 00:50:28.000]  又召他們來
[00:50:28.000 --> 00:50:30.000]  所召來的人又稱他們為義
[00:50:30.000 --> 00:50:32.000]  所稱為義的人
[00:50:32.000 --> 00:50:34.000]  又召他們得榮耀
[00:50:34.000 --> 00:50:36.000]  所稱為義的人又召他們得榮耀
[00:50:36.000 --> 00:50:38.000]  保羅在羅馬書第八章這樣講
[00:50:38.000 --> 00:50:40.000]  保羅在羅馬書第八章這樣講
[00:50:40.000 --> 00:50:42.000]  因為他預先所知道的人
[00:50:42.000 --> 00:50:44.000]  因為他預先所知道的人
[00:50:44.000 --> 00:50:46.000]  預先知道預知
[00:50:46.000 --> 00:50:48.000]  那又怎樣呢
[00:50:48.000 --> 00:50:50.000]  就為他們預定了
[00:50:50.000 --> 00:50:52.000]  定下效法他兒子的樣式
[00:50:52.000 --> 00:50:54.000]  預先定下效法他兒子的樣式
[00:50:54.000 --> 00:50:56.000]  預知在先
[00:50:56.000 --> 00:50:58.000]  然後就預定
[00:50:58.000 --> 00:51:00.000]  然後再預定
[00:51:00.000 --> 00:51:02.000]  然後他就會信主
[00:51:02.000 --> 00:51:04.000]  然後他就會呼召他們
[00:51:04.000 --> 00:51:06.000]  他們就會信主
[00:51:06.000 --> 00:51:08.000]  然後他們會因信稱義
[00:51:08.000 --> 00:51:10.000]  然後他們就會得到上帝的榮耀
[00:51:10.000 --> 00:51:12.000]  這個所謂得救的過程
[00:51:12.000 --> 00:51:14.000]  這個所謂得救的過程
[00:51:14.000 --> 00:51:16.000]  第一步
[00:51:16.000 --> 00:51:18.000]  羅馬書第八章這麼說
[00:51:18.000 --> 00:51:20.000]  是神所預先知道的
[00:51:20.000 --> 00:51:22.000]  所以用預知去解釋
[00:51:22.000 --> 00:51:24.000]  神的預定
[00:51:24.000 --> 00:51:26.000]  你明白嗎
[00:51:26.000 --> 00:51:30.000]  我感覺你們不明白
[00:51:30.000 --> 00:51:32.000]  我覺得可能大家不太明白
[00:51:32.000 --> 00:51:34.000]  我見到你們眼光呆滯
[00:51:34.000 --> 00:51:36.000]  我看見大家眼光呆滯
[00:51:36.000 --> 00:51:38.000]  要不要休息一下
[00:51:38.000 --> 00:51:40.000]  要不要休息一下
[00:51:40.000 --> 00:51:42.000]  休息五分鐘
[00:51:42.000 --> 00:51:44.000]  我一會兒回來再重覆講
[00:51:44.000 --> 00:51:46.000]  我可以休息五分鐘之後
[00:51:46.000 --> 00:51:48.000]  回來再講
[00:51:48.000 --> 00:51:58.000]  我還有半個小時
[00:51:58.000 --> 00:52:00.000]  還有大概半個小時左右
[00:52:00.000 --> 00:52:02.000]  所以
[00:52:02.000 --> 00:52:04.000]  我都會講完那半個小時
[00:52:04.000 --> 00:52:06.000]  無論如何我都會把這半小時講完
[00:52:06.000 --> 00:52:08.000]  你繼續目光呆滯
[00:52:08.000 --> 00:52:10.000]  我都會繼續講完那半個小時
[00:52:10.000 --> 00:52:12.000]  你繼續目光呆滯
[00:52:12.000 --> 00:52:14.000]  就算你繼續目光呆滯
[00:52:14.000 --> 00:52:16.000]  我都會把這半小時講完
[00:52:16.000 --> 00:52:18.000]  有多少人到現在為止覺得聽得比較吃力
[00:52:18.000 --> 00:52:20.000]  比較難聽
[00:52:20.000 --> 00:52:22.000]  到現在為止覺得聽得比較吃力
[00:52:22.000 --> 00:52:24.000]  比較難聽下去
[00:52:24.000 --> 00:52:26.000]  請舉手
[00:52:26.000 --> 00:52:28.000]  覺得比較難明白
[00:52:28.000 --> 00:52:30.000]  比較吃力
[00:52:30.000 --> 00:52:32.000]  聽得比較吃力比較難明白
[00:52:32.000 --> 00:52:34.000]  請舉手
[00:52:34.000 --> 00:52:36.000]  有多少人基本上跟到我說
[00:52:36.000 --> 00:52:38.000]  有多少人基本上跟到我說
[00:52:38.000 --> 00:52:40.000]  明白的請舉手
[00:52:40.000 --> 00:52:42.000]  那我很安心了
[00:52:42.000 --> 00:52:44.000]  那我就很安心了
[00:52:44.000 --> 00:52:46.000]  因為不明白的到時問那些舉手的就行了
[00:52:46.000 --> 00:52:48.000]  如果不明白的到時去問一下
[00:52:48.000 --> 00:52:50.000]  舉手的人就是明白的人就行了
[00:52:50.000 --> 00:52:52.000]  陳牧師
[00:52:52.000 --> 00:52:54.000]  我想跟議員解釋一下
[00:52:54.000 --> 00:52:56.000]  這個牧民事件
[00:52:56.000 --> 00:52:58.000]  牧民事件
[00:52:58.000 --> 00:53:00.000]  在其他國家的事情
[00:53:00.000 --> 00:53:02.000]  為什麼現在政府
[00:53:02.000 --> 00:53:04.000]  被牧民事件
[00:53:04.000 --> 00:53:06.000]  被壓迫
[00:53:06.000 --> 00:53:08.000]  多謝多謝
[00:53:08.000 --> 00:53:10.000]  我相信陳牧師這個問題是幫大家問的
[00:53:10.000 --> 00:53:12.000]  我相信陳牧師這個問題是幫很多人問的
[00:53:12.000 --> 00:53:14.000]  如果我們解釋預定論
[00:53:14.000 --> 00:53:16.000]  如果我們解釋預定論
[00:53:16.000 --> 00:53:18.000]  在創立世界以前
[00:53:18.000 --> 00:53:20.000]  就選了一些人
[00:53:20.000 --> 00:53:22.000]  就已經挑選了一些人
[00:53:22.000 --> 00:53:24.000]  對亞米紐斯
[00:53:24.000 --> 00:53:26.000]  或者對贊成自由的人
