
[00:00:00.000 --> 00:00:03.000]  大家好 後面聽到嗎?聽到 好
[00:49:13.020 --> 00:49:15.020]  但當你愛心
[00:49:15.020 --> 00:49:17.020]  人家寫這麼長給你
[00:49:17.020 --> 00:49:19.020]  你知道人家
[00:49:19.020 --> 00:49:21.020]  人家什麼事
[00:49:21.020 --> 00:49:23.020]  這麼長內容的痛苦是很痛苦的
[00:49:23.020 --> 00:49:25.020]  當我看完之後
[00:49:25.020 --> 00:49:27.020]  我祈禱我怎麼回答他
[00:49:27.020 --> 00:49:31.020]  我說你不介意我在Facebook
[00:49:31.020 --> 00:49:33.020]  將我的重點我不寫你的內容
[00:49:33.020 --> 00:49:35.020]  分享給其他人聽
[00:49:35.020 --> 00:49:37.020]  因為我想其他人知道
[00:49:37.020 --> 00:49:39.020]  他們很幸福
[00:49:39.020 --> 00:49:41.020]  距離幸福很遠
[00:49:41.020 --> 00:49:43.020]  很值得同情
[00:49:43.020 --> 00:49:45.020]  這個就是火
[00:49:45.020 --> 00:49:47.020]  所以你越接觸痛苦的人
[00:49:47.020 --> 00:49:49.020]  你越有火回來
[00:49:49.020 --> 00:49:51.020]  太順利
[00:49:51.020 --> 00:49:53.020]  人的熱情會沒了
[00:49:53.020 --> 00:49:55.020]  最後冬
[00:49:55.020 --> 00:49:57.020]  冬字像什麼字呢
[00:49:57.020 --> 00:50:01.020]  痛愛的痛
[00:50:01.020 --> 00:50:03.020]  你最痛愛誰呢
[00:50:03.020 --> 00:50:05.020]  你多想想
[00:50:05.020 --> 00:50:07.020]  誰最需要你愛呢
[00:50:07.020 --> 00:50:09.020]  是誰呢
[00:50:09.020 --> 00:50:11.020]  基督徒就要想想
[00:50:11.020 --> 00:50:13.020]  你媽你爸
[00:50:13.020 --> 00:50:15.020]  是你最熟的人最需要你的愛
[00:50:15.020 --> 00:50:17.020]  但偏偏
[00:50:17.020 --> 00:50:19.020]  可能你愛的人
[00:50:19.020 --> 00:50:21.020]  其他人比他們多
[00:50:21.020 --> 00:50:23.020]  因為他們不是你心水
[00:50:23.020 --> 00:50:25.020]  但你只是愛
[00:50:25.020 --> 00:50:27.020]  你心水的人
[00:50:27.020 --> 00:50:29.020]  那什麼叫痛愛呢
[00:50:29.020 --> 00:50:31.020]  你做不做到真正的痛愛呢
[00:50:31.020 --> 00:50:33.020]  我做了一個
[00:50:33.020 --> 00:50:35.020]  岩關的工作
[00:50:35.020 --> 00:50:37.020]  做了三年
[00:50:37.020 --> 00:50:39.020]  我74個義工
[00:50:39.020 --> 00:50:41.020]  是患癌症的
[00:50:41.020 --> 00:50:43.020]  但他們每天
[00:50:43.020 --> 00:50:45.020]  去關心那些
[00:50:45.020 --> 00:50:47.020]  不識七的人
[00:50:47.020 --> 00:50:49.020]  我最記得
[00:50:49.020 --> 00:50:51.020]  有個明哥
[00:50:51.020 --> 00:50:53.020]  我真的很欣賞他
[00:50:53.020 --> 00:50:55.020]  他太太臨死的時候
[00:50:55.020 --> 00:50:57.020]  我和他太太聊天
[00:50:57.020 --> 00:50:59.020]  他太太
[00:50:59.020 --> 00:51:01.020]  是含笑
[00:51:01.020 --> 00:51:03.020]  告訴我
[00:51:03.020 --> 00:51:05.020]  當我死了之後
[00:51:05.020 --> 00:51:07.020]  你記得叫我老公
[00:51:07.020 --> 00:51:09.020]  裝修間屋
[00:51:09.020 --> 00:51:11.020]  很圓的
[00:51:11.020 --> 00:51:13.020]  裝修間屋
[00:51:13.020 --> 00:51:15.020]  那明哥就
[00:51:15.020 --> 00:51:17.020]  和我太太說裝修間屋
[00:51:17.020 --> 00:51:19.020]  他們不是很有錢
[00:51:19.020 --> 00:51:21.020]  但裝修很簡單
[00:51:21.020 --> 00:51:23.020]  我就負責說安息禮拜
[00:51:23.020 --> 00:51:25.020]  我就說明哥
[00:51:25.020 --> 00:51:27.020]  你太太
[00:51:27.020 --> 00:51:29.020]  交代我
[00:51:29.020 --> 00:51:31.020]  勸你裝修間屋
[00:51:31.020 --> 00:51:33.020]  你猜到為什麼嗎
[00:51:33.020 --> 00:51:35.020]  明哥
[00:51:35.020 --> 00:51:37.020]  想不到
[00:51:37.020 --> 00:51:39.020]  我說我猜
[00:51:39.020 --> 00:51:41.020]  你太太安慰你
[00:51:41.020 --> 00:51:43.020]  因為她在天堂那邊的屋很漂亮
[00:51:43.020 --> 00:51:45.020]  所以你住好一點
[00:51:45.020 --> 00:51:47.020]  不是賣個白住好一點
[00:51:47.020 --> 00:51:49.020]  你住好一點
[00:51:49.020 --> 00:51:51.020]  因為我們將來還算漂亮
[00:51:51.020 --> 00:51:53.020]  不過現在暫時
[00:51:53.020 --> 00:51:55.020]  屋就下住好一點
[00:51:55.020 --> 00:51:57.020]  這個明哥笑
[00:51:57.020 --> 00:51:59.020]  竟然今天
[00:51:59.020 --> 00:52:01.020]  兩年後
[00:52:01.020 --> 00:52:03.020]  我記得安息禮拜是12月25號
[00:52:03.020 --> 00:52:05.020]  聖誕那天在殯儀館
[00:52:05.020 --> 00:52:07.020]  已經將近兩年
[00:52:07.020 --> 00:52:09.020]  明哥跟我的探訪的朋友
[00:52:09.020 --> 00:52:11.020]  去過
[00:52:11.020 --> 00:52:13.020]  去探人的時候
[00:52:13.020 --> 00:52:15.020]  是
[00:52:15.020 --> 00:52:17.020]  做了一條魚
[00:52:17.020 --> 00:52:19.020]  送給人
[00:52:19.020 --> 00:52:21.020]  他自己煎的
[00:52:21.020 --> 00:52:23.020]  自己買的
[00:52:23.020 --> 00:52:25.020]  東星斑
[00:52:25.020 --> 00:52:27.020]  我覺得這個男人
[00:52:27.020 --> 00:52:29.020]  生命很美麗
[00:52:29.020 --> 00:52:31.020]  很豐盛
[00:52:31.020 --> 00:52:33.020]  他沒有了太太
[00:52:33.020 --> 00:52:35.020]  但是他去關懷
[00:52:35.020 --> 00:52:37.020]  其他同樣痛苦的人
[00:52:37.020 --> 00:52:39.020]  男人煎條魚
[00:52:39.020 --> 00:52:41.020]  去街市買
[00:52:41.020 --> 00:52:43.020]  當然他很厲害
[00:52:43.020 --> 00:52:45.020]  我不懂
[00:52:45.020 --> 00:52:47.020]  但是你想想生命可以這麼美麗
[00:52:47.020 --> 00:52:49.020]  偏偏不是有錢人
[00:52:49.020 --> 00:52:51.020]  不是有錢人
[00:52:51.020 --> 00:52:53.020]  不是家庭很幸福
[00:52:53.020 --> 00:52:55.020]  很人情不是
[00:52:55.020 --> 00:52:57.020]  是這個人
[00:52:57.020 --> 00:52:59.020]  我開始看到痛愛
[00:52:59.020 --> 00:53:01.020]  一個人有愛的時候
[00:53:01.020 --> 00:53:03.020]  他不止愛他很愛的人
[00:53:03.020 --> 00:53:05.020]  他還很容易
[00:53:05.020 --> 00:53:07.020]  去愛其他很需要愛的人
[00:53:07.020 --> 00:53:09.020]  這個是冬天
[00:53:09.020 --> 00:53:11.020]  如果你每天不能睡
[00:53:11.020 --> 00:53:13.020]  想想哪個人
[00:53:13.020 --> 00:53:15.020]  很需要你去愛他
[00:53:15.020 --> 00:53:17.020]  你為他祈禱
[00:53:17.020 --> 00:53:19.020]  甚至打電話給他
[00:53:19.020 --> 00:53:21.020]  或者寫信給他
[00:53:21.020 --> 00:53:23.020]  去和他打氣
[00:53:23.020 --> 00:53:25.020]  我肯定你那一晚
[00:53:25.020 --> 00:53:27.020]  祈禱的時候睡得很甜
[00:53:27.020 --> 00:53:29.020]  春夏秋冬
[00:53:29.020 --> 00:53:31.020]  一天活好一天
[00:53:31.020 --> 00:53:33.020]  有些人一世
[00:53:33.020 --> 00:53:35.020]  60歲都沒活過一天
[00:53:35.020 --> 00:53:37.020]  所以他的生命
[00:53:37.020 --> 00:53:39.020]  一點都沒豐盛
[00:53:39.020 --> 00:53:41.020]  但是有些人一天就夠了
[00:53:41.020 --> 00:53:43.020]  已經贏了那個人60年
[00:53:43.020 --> 00:53:45.020]  何況我們每天
[00:53:45.020 --> 00:53:47.020]  有恩典
[00:53:47.020 --> 00:53:49.020]  都可以活得很豐盛
[00:53:49.020 --> 00:53:51.020]  所以我們今天再不要說
[00:53:51.020 --> 00:53:53.020]  長不長命
[00:53:53.020 --> 00:53:55.020]  因為疫情出現
[00:53:55.020 --> 00:53:57.020]  長命這個字要勾了它
[00:53:57.020 --> 00:53:59.020]  今天沒有人再說長命這個字
[00:53:59.020 --> 00:54:01.020]  就是今天
[00:54:01.020 --> 00:54:03.020]  有命很開心
[00:54:03.020 --> 00:54:05.020]  繼續開心
[00:54:05.020 --> 00:54:07.020]  既然長和短不算
[00:54:07.020 --> 00:54:09.020]  就算貨幣的質量
[00:54:09.020 --> 00:54:11.020]  貨幣的賣單
[00:54:11.020 --> 00:54:13.020]  夠不夠高分
[00:54:13.020 --> 00:54:15.020]  我林圓今天說
[00:54:15.020 --> 00:54:17.020]  我真的很想說
[00:54:17.020 --> 00:54:19.020]  一個舉例
[00:54:19.020 --> 00:54:21.020]  耶穌就給
[00:54:21.020 --> 00:54:23.020]  不同的錢給每個人
[00:54:23.020 --> 00:54:25.020]  有些5000
[00:54:25.020 --> 00:54:27.020]  有些2000-3000
[00:54:27.020 --> 00:54:29.020]  有些1000
[00:54:29.020 --> 00:54:31.020]  這個千是一個比喻
[00:54:31.020 --> 00:54:33.020]  這1000銀子的人
[00:54:33.020 --> 00:54:35.020]  最終
[00:54:35.020 --> 00:54:37.020]  他沒有做任何事
[00:54:37.020 --> 00:54:39.020]  他收了它
[00:54:39.020 --> 00:54:41.020]  他告訴耶穌
[00:54:41.020 --> 00:54:43.020]  管得多好,沒有不見
[00:54:43.020 --> 00:54:45.020]  你留意
[00:54:45.020 --> 00:54:47.020]  聖經怎麼說
[00:54:47.020 --> 00:54:49.020]  聖經當然耶穌會責備他
[00:54:49.020 --> 00:54:51.020]  他又不是忠心,又不是良善
[00:54:51.020 --> 00:54:53.020]  但是有一個字
[00:54:53.020 --> 00:54:55.020]  是令我想
[00:54:55.020 --> 00:54:57.020]  一朝到今天
[00:54:57.020 --> 00:54:59.020]  成為了一個動力
[00:54:59.020 --> 00:55:01.020]  這個字就是
[00:55:01.020 --> 00:55:03.020]  我要將你那1000銀子
[00:55:03.020 --> 00:55:05.020]  我要將你那1000銀子
[00:55:05.020 --> 00:55:07.020]  奪回
[00:55:07.020 --> 00:55:09.020]  這個中文字
[00:55:09.020 --> 00:55:11.020]  寫得很厲害
[00:55:11.020 --> 00:55:13.020]  我搶回來
[00:55:13.020 --> 00:55:15.020]  我搶回來
[00:55:15.020 --> 00:55:17.020]  你講沒收
[00:55:17.020 --> 00:55:19.020]  都好聽一些
[00:55:19.020 --> 00:55:21.020]  或者回水
[00:55:21.020 --> 00:55:23.020]  為什麼要奪回呢
[00:55:23.020 --> 00:55:25.020]  上帝的
[00:55:25.020 --> 00:55:27.020]  上帝的
[00:55:27.020 --> 00:55:29.020]  我拿回來
[00:55:29.020 --> 00:55:31.020]  搶回來
[00:55:31.020 --> 00:55:33.020]  為什麼呢
[00:55:33.020 --> 00:55:35.020]  你試一下用一分鐘
[00:55:35.020 --> 00:55:37.020]  想像下
[00:55:37.020 --> 00:55:39.020]  你在一個
[00:55:39.020 --> 00:55:41.020]  你給了東西的人身上
[00:55:41.020 --> 00:55:43.020]  拿回來
[00:55:43.020 --> 00:55:45.020]  你用的力度
[00:55:45.020 --> 00:55:47.020]  是多少
[00:55:47.020 --> 00:55:49.020]  還有你的心情是怎麼樣
[00:55:49.020 --> 00:55:53.020]  其實上帝的心情很難過
[00:55:53.020 --> 00:55:55.020]  當他要拿回來
[00:55:55.020 --> 00:55:57.020]  他要拿回來
[00:55:57.020 --> 00:55:59.020]  當日他用選擇你
[00:55:59.020 --> 00:56:01.020]  然後放好
[00:56:01.020 --> 00:56:03.020]  在你身上
[00:56:03.020 --> 00:56:05.020]  沒人可以搶走
[00:56:05.020 --> 00:56:07.020]  沒人可以搶走
[00:56:07.020 --> 00:56:09.020]  他保守你
[00:56:09.020 --> 00:56:11.020]  保護你的恩典在你身上
[00:56:11.020 --> 00:56:13.020]  沒人可以拿走
[00:56:13.020 --> 00:56:15.020]  沒人可以騙你
[00:56:15.020 --> 00:56:17.020]  但是今天他要奪回
[00:56:17.020 --> 00:56:19.020]  在這裡拿走
[00:56:19.020 --> 00:56:21.020]  其實他都很傷心
[00:56:21.020 --> 00:56:23.020]  他都很傷心
[00:56:23.020 --> 00:56:25.020]  他用的力度
[00:56:25.020 --> 00:56:27.020]  都要很大
[00:56:27.020 --> 00:56:29.020]  這些力度不是因為他不夠你力
[00:56:29.020 --> 00:56:31.020]  而是他掙扎
[00:56:31.020 --> 00:56:33.020]  去拿回來
[00:56:33.020 --> 00:56:35.020]  今天
[00:56:35.020 --> 00:56:37.020]  還要
[00:56:37.020 --> 00:56:39.020]  輕盛
[00:56:39.020 --> 00:56:41.020]  其實本身
[00:56:41.020 --> 00:56:43.020]  我們生命就可以很輕盛
[00:56:43.020 --> 00:56:45.020]  是我們忘記了
[00:56:45.020 --> 00:56:47.020]  我們還可以
[00:56:47.020 --> 00:56:49.020]  不過我們還可以
[00:56:49.020 --> 00:56:51.020]  對我們什麼意義呢
[00:56:51.020 --> 00:56:53.020]  我希望
[00:56:53.020 --> 00:56:55.020]  我希望在我的facebook
[00:56:55.020 --> 00:56:57.020]  我可以回答你
[00:56:57.020 --> 00:56:59.020]  我有興趣看看
[00:56:59.020 --> 00:57:01.020]  因為這個行業
[00:57:01.020 --> 00:57:03.020]  告訴我
[00:57:03.020 --> 00:57:05.020]  我很熟悉他們
[00:57:05.020 --> 00:57:07.020]  原來他們很難去教會
[00:57:07.020 --> 00:57:09.020]  他們很難早放工
[00:57:09.020 --> 00:57:11.020]  他們很難去上學
[00:57:11.020 --> 00:57:13.020]  因為
[00:57:13.020 --> 00:57:15.020]  早上要準時上班
[00:57:15.020 --> 00:57:17.020]  是做到非常非常晚
[00:57:17.020 --> 00:57:19.020]  都沒能走
[00:57:19.020 --> 00:57:21.020]  這群人
[00:57:21.020 --> 00:57:23.020]  這麼多慢的香港人
[00:57:23.020 --> 00:57:25.020]  我們怎麼關心他們呢
[00:57:25.020 --> 00:57:27.020]  為他們祈禱
[00:57:27.020 --> 00:57:29.020]  所以我在我的機構facebook
[00:57:29.020 --> 00:57:31.020]  我想回答他們生命的問題
[00:57:31.020 --> 00:57:33.020]  你問我
[00:57:33.020 --> 00:57:35.020]  我熱情在哪裡呢
[00:57:35.020 --> 00:57:37.020]  我分享給你聽
[00:57:37.020 --> 00:57:39.020]  一個月前
[00:57:39.020 --> 00:57:41.020]  我的同事告訴我
[00:57:41.020 --> 00:57:43.020]  他說有個男孩
[00:57:43.020 --> 00:57:45.020]  我相信是年輕人
[00:57:45.020 --> 00:57:47.020]  男孩
[00:57:47.020 --> 00:57:49.020]  進去辦公室
[00:57:49.020 --> 00:57:51.020]  找我這個同事
[00:57:51.020 --> 00:57:53.020]  他說我同事的名字
[00:57:53.020 --> 00:57:55.020]  xx姑娘
[00:57:55.020 --> 00:57:57.020]  這個姑娘就說
[00:57:57.020 --> 00:57:59.020]  我是了
[00:57:59.020 --> 00:58:01.020]  我問男孩請問你是誰
[00:58:01.020 --> 00:58:03.020]  這男孩說
[00:58:03.020 --> 00:58:05.020]  我想告訴你
[00:58:05.020 --> 00:58:07.020]  我想找你
[00:58:07.020 --> 00:58:09.020]  因為在我小時候
[00:58:09.020 --> 00:58:11.020]  你
[00:58:11.020 --> 00:58:13.020]  幫我爸爸媽媽
[00:58:13.020 --> 00:58:15.020]  他們的婚姻
[00:58:15.020 --> 00:58:17.020]  有糾紛
[00:58:17.020 --> 00:58:19.020]  你用心機
[00:58:19.020 --> 00:58:21.020]  救了我家
[00:58:21.020 --> 00:58:23.020]  當年
[00:58:23.020 --> 00:58:25.020]  我就是那個小孩
[00:58:25.020 --> 00:58:27.020]  今天我在外國讀完書
[00:58:27.020 --> 00:58:29.020]  回香港
[00:58:29.020 --> 00:58:31.020]  我想尋找
[00:58:31.020 --> 00:58:33.020]  當日幫我家
[00:58:33.020 --> 00:58:35.020]  那個社工
[00:58:35.020 --> 00:58:39.020]  我同事很感動
[00:58:39.020 --> 00:58:41.020]  他感動不是因為
[00:58:41.020 --> 00:58:43.020]  人家多謝他
[00:58:43.020 --> 00:58:45.020]  他已經活過一個日子
[00:58:45.020 --> 00:58:47.020]  做過一些事
[00:58:47.020 --> 00:58:49.020]  結果出現
[00:58:49.020 --> 00:58:51.020]  一個大了很多的男孩
[00:58:51.020 --> 00:58:53.020]  來找他
[00:58:53.020 --> 00:58:55.020]  你說這個快樂多大
[00:58:55.020 --> 00:58:57.020]  連我在旁邊聽的時候
[00:58:57.020 --> 00:58:59.020]  我感覺到快樂
[00:58:59.020 --> 00:59:01.020]  這個就是輕盛
[00:59:01.020 --> 00:59:03.020]  輕盛就是在你付出的時候
[00:59:03.020 --> 00:59:05.020]  你都不問代價
[00:59:05.020 --> 00:59:07.020]  但是上帝
[00:59:07.020 --> 00:59:09.020]  讓你看到
[00:59:09.020 --> 00:59:11.020]  你的工作的果效
[00:59:11.020 --> 00:59:13.020]  結果
[00:59:13.020 --> 00:59:15.020]  令你很興奮
[00:59:15.020 --> 00:59:17.020]  我再幫多100個人
[00:59:17.020 --> 00:59:19.020]  這個就是輕盛
[00:59:19.020 --> 00:59:21.020]  輕盛不是只有你一個人享受
[00:59:21.020 --> 00:59:23.020]  一定影響到很多人
[00:59:23.020 --> 00:59:25.020]  特別聽到的人
[00:59:25.020 --> 00:59:27.020]  在旁邊
[00:59:27.020 --> 00:59:29.020]  都被你影響了
[00:59:29.020 --> 00:59:31.020]  我們一起祈禱
[00:59:31.020 --> 00:59:33.020]  多謝主編我們剛才的時間
[00:59:33.020 --> 00:59:35.020]  真的很短的時間
[00:59:35.020 --> 00:59:37.020]  我們掛念到香港很多行業
[00:59:37.020 --> 00:59:39.020]  他們擔心
[00:59:39.020 --> 00:59:41.020]  他們可能被裁員
[00:59:41.020 --> 00:59:43.020]  他們很擔心
[00:59:43.020 --> 00:59:45.020]  他們的子女
[00:59:45.020 --> 00:59:47.020]  無依無靠
[00:59:47.020 --> 00:59:49.020]  也可能很多人有病
[00:59:49.020 --> 00:59:51.020]  他擔心病再惡化的時候
[00:59:51.020 --> 00:59:53.020]  可能連生命都沒了
[00:59:53.020 --> 00:59:55.020]  很多人擔心他家
[00:59:55.020 --> 00:59:57.020]  會不會還有一件
[00:59:57.020 --> 00:59:59.020]  再一件再一件
[00:59:59.020 --> 01:00:01.020]  不幸的事發生
[01:00:01.020 --> 01:00:03.020]  我們真的發覺到我們無能為力
[01:00:03.020 --> 01:00:05.020]  我們不可以拒絕
[01:00:05.020 --> 01:00:07.020]  任何的天災
[01:00:07.020 --> 01:00:09.020]  任何的禍患
[01:00:09.020 --> 01:00:11.020]  但是我們靠著主
[01:00:11.020 --> 01:00:13.020]  給我們有信心
[01:00:13.020 --> 01:00:15.020]  讓我們仍然知道世界上是你掌管的
[01:00:15.020 --> 01:00:17.020]  所以我們可以抵抗
[01:00:17.020 --> 01:00:19.020]  抵抗的時候還可以
[01:00:19.020 --> 01:00:21.020]  有力量可以
[01:00:21.020 --> 01:00:23.020]  快樂
[01:00:23.020 --> 01:00:25.020]  可以告訴別人我們還有希望
[01:00:25.020 --> 01:00:27.020]  多謝主編我們這群基督徒
[01:00:27.020 --> 01:00:29.020]  我們今天坐在這裡
[01:00:29.020 --> 01:00:31.020]  我們享受到聖經
[01:00:31.020 --> 01:00:33.020]  告訴我們我們可以在受苦的地方
[01:00:33.020 --> 01:00:35.020]  還可以昌盛
[01:00:35.020 --> 01:00:37.020]  很難有人再說這句話
[01:00:37.020 --> 01:00:39.020]  來自人的思想裡面
[01:00:39.020 --> 01:00:41.020]  人的歷史裡面可以找到
[01:00:41.020 --> 01:00:43.020]  只有上帝可以做到
[01:00:43.020 --> 01:00:45.020]  給我們
[01:00:45.020 --> 01:00:47.020]  多謝主編我們沒有信錯了你
[01:00:47.020 --> 01:00:49.020]  你真是我們唯一的真神
[01:00:49.020 --> 01:00:51.020]  在我們剛才的時間裡面帶領我們
[01:00:51.020 --> 01:00:53.020]  祈禱耶穌的命求
[01:00:53.020 --> 01:00:55.020]  祈禱耶穌的命求
[01:00:55.020 --> 01:00:57.020]  祈禱耶穌的命求
[01:00:57.020 --> 01:00:59.020]  祈禱耶穌的命求
[01:00:59.020 --> 01:01:01.020]  祈禱耶穌的命求
[01:01:01.020 --> 01:01:03.020]  祈禱耶穌的命求
[01:01:03.020 --> 01:01:05.020]  祈禱耶穌的命求
[01:01:05.020 --> 01:01:07.020]  祈禱耶穌的命求
[01:01:07.020 --> 01:01:09.020]  祈禱耶穌的命求

