
[00:00:00.000 --> 00:00:05.000]  希望我們在你面前
[00:46:38.000 --> 00:46:42.000]  我們現在對景教的認識
[00:46:42.000 --> 00:46:44.000]  最詳細的當然是那一批碑文
[00:46:44.000 --> 00:46:46.000]  但其實還有很多他們的神學著作
[00:46:46.000 --> 00:46:48.000]  在唐朝的時候
[00:46:48.000 --> 00:46:50.000]  他寫了很多本
[00:46:50.000 --> 00:46:52.000]  一神論
[00:46:52.000 --> 00:46:54.000]  很多這些護教的書
[00:46:54.000 --> 00:46:56.000]  還有若干的書
[00:46:56.000 --> 00:46:58.000]  聖經已經翻譯成中文
[00:46:58.000 --> 00:47:00.000]  最早翻譯成甚麼呢
[00:47:00.000 --> 00:47:02.000]  根本不是馬來西亞人
[00:47:02.000 --> 00:47:04.000]  不知道N那麼多
[00:47:04.000 --> 00:47:06.000]  八年之後的事
[00:47:06.000 --> 00:47:08.000]  明朝有一批四方音書
[00:47:08.000 --> 00:47:10.000]  全部翻譯成中文
[00:47:10.000 --> 00:47:12.000]  明朝翻譯成一批
[00:47:12.000 --> 00:47:14.000]  基本上是基於明朝翻譯的版本
[00:47:14.000 --> 00:47:16.000]  再翻譯
[00:47:16.000 --> 00:47:18.000]  那時也有很多詩集
[00:47:18.000 --> 00:47:20.000]  我們今天普天頌讚
[00:47:20.000 --> 00:47:22.000]  如果教會用普天頌的第二首
[00:47:22.000 --> 00:47:24.000]  舊版的第二首
[00:47:24.000 --> 00:47:26.000]  就是唐朝的那首詩
[00:47:26.000 --> 00:47:28.000]  唐朝的景教的東西
[00:47:28.000 --> 00:47:30.000]  在這裡大家看到這一份
[00:47:30.000 --> 00:47:32.000]  這份是原版
[00:47:32.000 --> 00:47:34.000]  這首就是那首
[00:47:34.000 --> 00:47:36.000]  大秦景教三威蒙道讚
[00:47:36.000 --> 00:47:38.000]  大秦景教三威蒙道讚
[00:47:38.000 --> 00:47:40.000]  大秦景教三威蒙道讚
[00:47:40.000 --> 00:47:42.000]  那首歌其實是當時很流行的一首教會讚美詩
[00:47:42.000 --> 00:47:44.000]  那首歌其實是當時很流行的一首教會讚美詩
[00:47:44.000 --> 00:47:46.000]  那首歌其實是當時很流行的一首教會讚美詩
[00:47:46.000 --> 00:47:48.000]  拉丁文就是
[00:47:48.000 --> 00:47:50.000]  神在至高之處得榮耀
[00:47:50.000 --> 00:47:52.000]  神在至高之處得榮耀
[00:47:52.000 --> 00:47:54.000]  神在至高之處得榮耀
[00:47:54.000 --> 00:47:56.000]  榮耀歸於天上的神
[00:47:56.000 --> 00:47:58.000]  就是那個歌名
[00:47:58.000 --> 00:48:00.000]  而那個歌名有很多不同的版本
[00:48:00.000 --> 00:48:02.000]  最重要的是拉丁版本
[00:48:02.000 --> 00:48:04.000]  因為是希臘文版本
[00:48:04.000 --> 00:48:06.000]  因為是希臘文版本
[00:48:06.000 --> 00:48:08.000]  因為是東方教會用的
[00:48:08.000 --> 00:48:10.000]  拉丁版本翻譯成敘利亞版本
[00:48:10.000 --> 00:48:12.000]  第四五世紀的時候
[00:48:12.000 --> 00:48:14.000]  敘利亞版本傳到中國就做了這個版本
[00:48:14.000 --> 00:48:16.000]  敘利亞版本傳到中國就做了這個版本
[00:48:16.000 --> 00:48:18.000]  內容是差不多一樣
[00:48:18.000 --> 00:48:20.000]  這首是中國第一首詩歌
[00:48:20.000 --> 00:48:22.000]  基督教詩歌
[00:48:22.000 --> 00:48:24.000]  內容是和第二三世紀的拉丁文詩歌一樣
[00:48:24.000 --> 00:48:26.000]  內容是和第二三世紀的拉丁文詩歌一樣
[00:48:26.000 --> 00:48:28.000]  可能大家有人都唱過
[00:48:28.000 --> 00:48:30.000]  如果你們用普天頌讚的時候
[00:48:30.000 --> 00:48:32.000]  如果你們看不到那些無筆字
[00:48:32.000 --> 00:48:34.000]  或者那是一塊卷
[00:48:34.000 --> 00:48:36.000]  初代人們以為是佛經
[00:48:36.000 --> 00:48:38.000]  扔了出來
[00:48:38.000 --> 00:48:40.000]  就被那個
[00:48:40.000 --> 00:48:42.000]  我忘記了他的名字
[00:48:42.000 --> 00:48:44.000]  現在這些是法國和英國兩處地方
[00:48:44.000 --> 00:48:46.000]  沒有什麼好的文物留在中國
[00:48:46.000 --> 00:48:48.000]  很可惜
[00:48:48.000 --> 00:48:50.000]  多數研究都不在那裡
[00:48:50.000 --> 00:48:52.000]  如果你看不到那些無筆字
[00:48:52.000 --> 00:48:54.000]  就看看這個
[00:48:54.000 --> 00:48:56.000]  敦煌石室裡面的警教文獻
[00:48:56.000 --> 00:48:58.000]  很多文獻
[00:48:58.000 --> 00:49:00.000]  我只是抽了一點給大家
[00:49:00.000 --> 00:49:02.000]  大部分文獻
[00:49:02.000 --> 00:49:04.000]  都沒有仔細的研究
[00:49:04.000 --> 00:49:06.000]  都沒有仔細的研究
[00:49:06.000 --> 00:49:08.000]  那你說那些字
[00:49:08.000 --> 00:49:10.000]  怎樣解釋呢
[00:49:10.000 --> 00:49:12.000]  很難解釋的
[00:49:12.000 --> 00:49:14.000]  大家知道
[00:49:14.000 --> 00:49:16.000]  大地重念普安摩
[00:49:16.000 --> 00:49:18.000]  人緣真性
[00:49:18.000 --> 00:49:20.000]  三才慈父阿羅阿
[00:49:20.000 --> 00:49:22.000]  阿羅阿就是那個
[00:49:22.000 --> 00:49:24.000]  敘利亞文的天父
[00:49:24.000 --> 00:49:26.000]  這個字因為敘利亞文和閃爍語文
[00:49:26.000 --> 00:49:28.000]  是不同的系列
[00:49:28.000 --> 00:49:30.000]  閃爍語文裡面的希伯來文
[00:49:30.000 --> 00:49:32.000]  就是阿羅阿
[00:49:32.000 --> 00:49:34.000]  去到敘利亞文的時候
[00:49:34.000 --> 00:49:36.000]  就拿回那個音
[00:49:36.000 --> 00:49:38.000]  阿羅阿就是我們的
[00:49:38.000 --> 00:49:40.000]  所謂的耶和華
[00:49:40.000 --> 00:49:42.000]  其實是錯誤的字
[00:49:42.000 --> 00:49:44.000]  嚴格來說
[00:49:44.000 --> 00:49:46.000]  亞威亞比較準確一點
[00:49:46.000 --> 00:49:48.000]  或者是常駐
[00:49:48.000 --> 00:49:50.000]  就拿回那個意譯
[00:49:50.000 --> 00:49:52.000]  有些是意譯有些是音譯
[00:49:52.000 --> 00:49:54.000]  所以很難猜
[00:49:54.000 --> 00:49:56.000]  一切善頌
[00:49:56.000 --> 00:49:58.000]  諸如此類
[00:49:58.000 --> 00:50:00.000]  讚美天父讚美三一神
[00:50:00.000 --> 00:50:02.000]  那些字眼是當時
[00:50:02.000 --> 00:50:04.000]  中國流行的宗教字眼
[00:50:04.000 --> 00:50:06.000]  佛教用語字眼
[00:50:06.000 --> 00:50:08.000]  解釋的時候
[00:50:08.000 --> 00:50:10.000]  右邊右上角那裡
[00:50:10.000 --> 00:50:12.000]  一堆那些注釋
[00:50:12.000 --> 00:50:14.000]  三威
[00:50:14.000 --> 00:50:16.000]  三威威嚴的父子聖靈
[00:50:16.000 --> 00:50:18.000]  蒙道
[00:50:18.000 --> 00:50:20.000]  蒙救度
[00:50:20.000 --> 00:50:22.000]  蒙道讚
[00:50:22.000 --> 00:50:24.000]  神拯救了你之後
[00:50:24.000 --> 00:50:26.000]  德蒙救度的道
[00:50:26.000 --> 00:50:28.000]  道是很多時候
[00:50:28.000 --> 00:50:30.000]  佛教用的普道
[00:50:30.000 --> 00:50:32.000]  拯救的意思
[00:50:32.000 --> 00:50:34.000]  德蒙拯救之後讚美神的歌
[00:50:34.000 --> 00:50:36.000]  讚當然是
[00:50:36.000 --> 00:50:38.000]  阿羅阿
[00:50:38.000 --> 00:50:40.000]  阿羅天
[00:50:40.000 --> 00:50:42.000]  也是那個字
[00:50:42.000 --> 00:50:44.000]  靜風王就是聖靈
[00:50:44.000 --> 00:50:46.000]  風吹
[00:50:46.000 --> 00:50:48.000]  明子耶穌
[00:50:48.000 --> 00:50:50.000]  妙樂就是福音
[00:50:50.000 --> 00:50:52.000]  美妙的
[00:50:52.000 --> 00:50:54.000]  使你喜樂的福音
[00:50:54.000 --> 00:50:58.000]  尼斯安
[00:50:58.000 --> 00:51:00.000]  尼賽亞
[00:51:00.000 --> 00:51:02.000]  也是那個
[00:51:02.000 --> 00:51:04.000]  敘利亞文的音譯
[00:51:04.000 --> 00:51:06.000]  希伯來文的字
[00:51:06.000 --> 00:51:10.000]  上活命亡
[00:51:10.000 --> 00:51:12.000]  永生之主那些
[00:51:12.000 --> 00:51:18.000]  為你的神蹟
[00:51:18.000 --> 00:51:20.000]  不思議
[00:51:20.000 --> 00:51:22.000]  不思議之亞門
[00:51:22.000 --> 00:51:24.000]  不可思議
[00:51:24.000 --> 00:51:26.000]  不讚美也不行
[00:51:26.000 --> 00:51:28.000]  誠心所願
[00:51:28.000 --> 00:51:30.000]  那些
[00:51:30.000 --> 00:51:34.000]  不思議比誠心所願還厲害
[00:51:34.000 --> 00:51:36.000]  誠心所願之
[00:51:36.000 --> 00:51:38.000]  不思議可能有些更厲害
[00:51:38.000 --> 00:51:40.000]  想不到也行
[00:51:40.000 --> 00:51:46.000]  這個內容
[00:51:46.000 --> 00:51:48.000]  讚美
[00:51:48.000 --> 00:51:50.000]  也代表他們根本
[00:51:50.000 --> 00:51:52.000]  取材於
[00:51:52.000 --> 00:51:54.000]  第三四世紀的教會
[00:51:54.000 --> 00:51:56.000]  西方教會的信仰內容
[00:51:56.000 --> 00:51:58.000]  只不過翻譯了
[00:51:58.000 --> 00:52:00.000]  也沒有任何本色
[00:52:00.000 --> 00:52:02.000]  唯一本色的過程就是用字本色
[00:52:02.000 --> 00:52:04.000]  內容沒有本色
[00:52:04.000 --> 00:52:06.000]  適合當時的人明白
[00:52:06.000 --> 00:52:08.000]  就這樣
[00:52:08.000 --> 00:52:10.000]  另外一段是專經
[00:52:10.000 --> 00:52:12.000]  專經其實是說到
[00:52:12.000 --> 00:52:14.000]  他們帶來的經書有什麼
[00:52:14.000 --> 00:52:16.000]  專經翻譯了什麼還沒翻譯
[00:52:16.000 --> 00:52:18.000]  他們一說到
[00:52:18.000 --> 00:52:20.000]  專經的時候他們很尊敬
[00:52:20.000 --> 00:52:22.000]  因為他們很重視聖經
[00:52:22.000 --> 00:52:24.000]  那時正經已經有了
[00:52:24.000 --> 00:52:26.000]  而他們真的重視到
[00:52:26.000 --> 00:52:28.000]  一個地步說的時候都要起立
[00:52:28.000 --> 00:52:30.000]  現在我們就
[00:52:30.000 --> 00:52:32.000]  沒有了這些傳統
[00:52:32.000 --> 00:52:36.000]  那些譯名都很頭痛
[00:52:36.000 --> 00:52:38.000]  由那些法王
[00:52:38.000 --> 00:52:40.000]  法王的意思就是那些聖徒
[00:52:40.000 --> 00:52:42.000]  聖徒很多不同的名字
[00:52:42.000 --> 00:52:44.000]  他們都很尊敬以前
[00:52:44.000 --> 00:52:46.000]  去世的聖徒
[00:52:46.000 --> 00:52:48.000]  在第二段就解釋了
[00:52:48.000 --> 00:52:50.000]  稍微有些解釋
[00:52:50.000 --> 00:52:54.000]  王父
[00:52:54.000 --> 00:52:56.000]  聖父
[00:52:56.000 --> 00:52:58.000]  尼斯亞
[00:52:58.000 --> 00:53:00.000]  尼塞亞
[00:53:00.000 --> 00:53:02.000]  然後這個
[00:53:02.000 --> 00:53:04.000]  盧柯靈
[00:53:04.000 --> 00:53:06.000]  驅沙
[00:53:06.000 --> 00:53:08.000]  聖靈
[00:53:08.000 --> 00:53:10.000]  敘利亞文的聖靈
[00:53:10.000 --> 00:53:12.000]  然後
[00:53:12.000 --> 00:53:14.000]  約翰娜
[00:53:14.000 --> 00:53:16.000]  約翰娜就是約翰
[00:53:16.000 --> 00:53:18.000]  因為約翰娜這個字原本
[00:53:18.000 --> 00:53:20.000]  如果是希臘文
[00:53:20.000 --> 00:53:22.000]  不是發J音
[00:53:22.000 --> 00:53:24.000]  是Yohanna
[00:53:24.000 --> 00:53:26.000]  拉丁文又是Yohna
[00:53:26.000 --> 00:53:28.000]  英文不知道
[00:53:28.000 --> 00:53:30.000]  發了J又有個K音
[00:53:30.000 --> 00:53:32.000]  K型
[00:53:32.000 --> 00:53:34.000]  所以這個
[00:53:34.000 --> 00:53:36.000]  他又翻譯了一個音
[00:53:36.000 --> 00:53:38.000]  那盧柯
[00:53:38.000 --> 00:53:40.000]  盧柯
[00:53:40.000 --> 00:53:42.000]  盧柯
[00:53:42.000 --> 00:53:44.000]  馬可
[00:53:44.000 --> 00:53:46.000]  原本希臘文不是馬可
[00:53:46.000 --> 00:53:48.000]  是Marcos
[00:53:48.000 --> 00:53:50.000]  馬太一樣
[00:53:50.000 --> 00:53:52.000]  摩西
[00:53:52.000 --> 00:53:54.000]  多維
[00:53:54.000 --> 00:53:56.000]  多維
[00:53:56.000 --> 00:53:58.000]  保羅
[00:53:58.000 --> 00:54:00.000]  保羅有幾個不同的譯名
[00:54:00.000 --> 00:54:02.000]  在警教裏面
[00:54:02.000 --> 00:54:04.000]  這個就是保羅
[00:54:04.000 --> 00:54:06.000]  其他地方就是普羅
[00:54:06.000 --> 00:54:08.000]  不同譯法
[00:54:08.000 --> 00:54:10.000]  另外這個千眼花王
[00:54:10.000 --> 00:54:12.000]  英文也打錯了
[00:54:12.000 --> 00:54:14.000]  是Gregory
[00:54:14.000 --> 00:54:16.000]  G-O-R-Y
[00:54:16.000 --> 00:54:18.000]  姓Gregory
[00:54:18.000 --> 00:54:20.000]  Gregory是
[00:54:20.000 --> 00:54:22.000]  其實那時
[00:54:22.000 --> 00:54:24.000]  Gregory是
[00:54:24.000 --> 00:54:26.000]  當時羅馬一個
[00:54:26.000 --> 00:54:28.000]  很出名的主教
[00:54:28.000 --> 00:54:30.000]  而這個主教曾經
[00:54:30.000 --> 00:54:32.000]  使教會得到很大的
[00:54:32.000 --> 00:54:34.000]  建立的人
[00:54:34.000 --> 00:54:36.000]  另外那些
[00:54:36.000 --> 00:54:38.000]  Simon
[00:54:38.000 --> 00:54:40.000]  Simon就是姓Simon
[00:54:40.000 --> 00:54:46.000]  然後那些
[00:54:46.000 --> 00:54:48.000]  我懶得說
[00:54:48.000 --> 00:54:50.000]  荷西亞也有
[00:54:50.000 --> 00:54:52.000]  還有很多
[00:54:52.000 --> 00:54:54.000]  現在未必能猜到
[00:54:54.000 --> 00:54:56.000]  保羅是斯西約翰
[00:54:56.000 --> 00:54:58.000]  耶穌前頭
[00:54:58.000 --> 00:55:00.000]  保羅
[00:55:00.000 --> 00:55:02.000]  這些又不是音譯了
[00:55:02.000 --> 00:55:04.000]  大家看的時候
[00:55:04.000 --> 00:55:06.000]  已經發覺有個問題
[00:55:06.000 --> 00:55:08.000]  就是文獻下來
[00:55:08.000 --> 00:55:10.000]  根本很難解釋
[00:55:10.000 --> 00:55:12.000]  你又不知道是音譯還是異譯
[00:55:12.000 --> 00:55:14.000]  如果是音譯的時候
[00:55:14.000 --> 00:55:16.000]  又要知道一個人很通透敘利亞文
[00:55:16.000 --> 00:55:18.000]  古敘利亞文
[00:55:18.000 --> 00:55:20.000]  通透敘利亞文還要明白
[00:55:20.000 --> 00:55:22.000]  第四第五世紀第三世紀的時候
[00:55:22.000 --> 00:55:24.000]  教會歷史文獻的用詞用字
[00:55:24.000 --> 00:55:26.000]  拉丁文希臘文
[00:55:26.000 --> 00:55:28.000]  希伯來文古敘利亞文
[00:55:28.000 --> 00:55:30.000]  還要數中文
[00:55:30.000 --> 00:55:32.000]  還要猜唐朝的發音
[00:55:32.000 --> 00:55:34.000]  因為唐朝的發音根本不是現在的發音
[00:55:34.000 --> 00:55:36.000]  大家知道
[00:55:36.000 --> 00:55:38.000]  我們今天的國語
[00:55:38.000 --> 00:55:40.000]  國語是燕京
[00:55:40.000 --> 00:55:42.000]  其實是加了很多
[00:55:42.000 --> 00:55:44.000]  蒙古
[00:55:44.000 --> 00:55:46.000]  或者那些音色在那裡
[00:55:46.000 --> 00:55:48.000]  正式的唐朝發音
[00:55:48.000 --> 00:55:50.000]  是近南方的發音
[00:55:50.000 --> 00:55:52.000]  那裡已經有很多問題出現
[00:55:52.000 --> 00:55:54.000]  以致到這些
[00:55:54.000 --> 00:55:56.000]  很多現在
[00:55:56.000 --> 00:55:58.000]  警教下來
[00:55:58.000 --> 00:56:00.000]  敦煌裡面很多的卷
[00:56:00.000 --> 00:56:02.000]  一大堆字
[00:56:02.000 --> 00:56:04.000]  我都懶得印給你們
[00:56:04.000 --> 00:56:06.000]  因為我都看不懂寫什麼
[00:56:06.000 --> 00:56:08.000]  一大堆字又音譯又異譯又不知道什麼
[00:56:08.000 --> 00:56:10.000]  又沒有標點符號
[00:56:10.000 --> 00:56:12.000]  有時就差幾個字
[00:56:12.000 --> 00:56:14.000]  那就解死人了
[00:56:14.000 --> 00:56:16.000]  但勉勉強強我們都看到一些
[00:56:16.000 --> 00:56:18.000]  大概的東西
[00:56:18.000 --> 00:56:20.000]  因為這門的所謂研究
[00:56:20.000 --> 00:56:22.000]  現在做得最好是日本人
[00:56:22.000 --> 00:56:24.000]  中國人幫人做
[00:56:24.000 --> 00:56:26.000]  日本人做的
[00:56:26.000 --> 00:56:28.000]  那個都是在
[00:56:28.000 --> 00:56:30.000]  幾十年前做的
[00:56:30.000 --> 00:56:32.000]  他出了兩本書一本英文一本日文
[00:56:32.000 --> 00:56:34.000]  現在是研究警教
[00:56:34.000 --> 00:56:36.000]  裡面差不多最權威的
[00:56:36.000 --> 00:56:38.000]  不過買不到的
[00:56:38.000 --> 00:56:40.000]  已經放了幾十年
[00:56:40.000 --> 00:56:44.000]  所以我說都沒用
[00:56:44.000 --> 00:56:46.000]  還有現在要研究警教
[00:56:46.000 --> 00:56:48.000]  要懂日文因為很多研究
[00:56:48.000 --> 00:56:50.000]  都是日本人做的
[00:56:50.000 --> 00:56:52.000]  另外一班研究是法國人研究
[00:56:52.000 --> 00:56:54.000]  早期20年代
[00:56:54.000 --> 00:56:56.000]  一班法國的傳教士
[00:56:56.000 --> 00:56:58.000]  特別是耶穌會士就做了很多研究
[00:56:58.000 --> 00:57:00.000]  做了很多考究的工作
[00:57:00.000 --> 00:57:02.000]  到近期
[00:57:02.000 --> 00:57:04.000]  除了羅香林
[00:57:04.000 --> 00:57:06.000]  出過的那本書
[00:57:06.000 --> 00:57:08.000]  做得很表面的研究
[00:57:08.000 --> 00:57:10.000]  因為他都沒有什麼進修研究
[00:57:10.000 --> 00:57:12.000]  另外還有江文漢
[00:57:12.000 --> 00:57:14.000]  江文漢剛剛去世了
[00:57:14.000 --> 00:57:16.000]  江文漢是一個基督徒
[00:57:16.000 --> 00:57:18.000]  上海社會科學院裡面的一個
[00:57:18.000 --> 00:57:20.000]  教授
[00:57:20.000 --> 00:57:22.000]  他專門研究早期基督教會事
[00:57:22.000 --> 00:57:24.000]  這些我都在他最近
[00:57:24.000 --> 00:57:26.000]  林子乾出的一本書的副錄裡
[00:57:26.000 --> 00:57:28.000]  引人出來
[00:57:28.000 --> 00:57:30.000]  不過他只能說我是一個很初步的
[00:57:30.000 --> 00:57:32.000]  因為太多不知道
[00:57:32.000 --> 00:57:34.000]  功力不夠
[00:57:34.000 --> 00:57:36.000]  他現在80歲
[00:57:36.000 --> 00:57:38.000]  他要學很多很多其他東西
[00:57:38.000 --> 00:57:40.000]  才有機會解釋裡面說什麼
[00:57:40.000 --> 00:57:42.000]  實在是一個很艱鉅的工作
[00:57:42.000 --> 00:57:44.000]  但我很可惜一件事
[00:57:44.000 --> 00:57:46.000]  我們中國基督徒都沒有人做
[00:57:46.000 --> 00:57:48.000]  除了羅香林和江文漢試圖去做一點
[00:57:48.000 --> 00:57:50.000]  就沒有人去做了
[00:57:50.000 --> 00:57:52.000]  因為這個實際上是一個很不容易的功夫
[00:57:52.000 --> 00:57:54.000]  要精通很多方面的東西
[00:57:54.000 --> 00:57:56.000]  那時候的中國的典籍
[00:57:56.000 --> 00:57:58.000]  中亞西亞的歷史研究
[00:57:58.000 --> 00:58:00.000]  那些
[00:58:00.000 --> 00:58:02.000]  那
[00:58:02.000 --> 00:58:04.000]  現在我們其實有很多記錄
[00:58:04.000 --> 00:58:06.000]  但是
[00:58:06.000 --> 00:58:08.000]  未曾有人解釋裡面是什麼
[00:58:08.000 --> 00:58:10.000]  那些記錄多數在
[00:58:10.000 --> 00:58:12.000]  歐洲有
[00:58:12.000 --> 00:58:14.000]  多數在歐洲
[00:58:14.000 --> 00:58:16.000]  最近這幾年
[00:58:16.000 --> 00:58:18.000]  中國社會科學院裡面的
[00:58:18.000 --> 00:58:20.000]  宗教研究所
[00:58:20.000 --> 00:58:22.000]  就有一班人開始做這些功夫
[00:58:22.000 --> 00:58:24.000]  他們就原來最近這幾年
[00:58:24.000 --> 00:58:26.000]  就發掘了很多新的警教文獻
[00:58:26.000 --> 00:58:28.000]  出來
[00:58:28.000 --> 00:58:30.000]  下兩個星期我就會拍一些給你們看
[00:58:30.000 --> 00:58:32.000]  就是最新發現的那些
[00:58:32.000 --> 00:58:34.000]  因為他們有一班人
[00:58:34.000 --> 00:58:36.000]  專門研究少數民族的東西
[00:58:36.000 --> 00:58:38.000]  維吾爾族
[00:58:38.000 --> 00:58:40.000]  在維吾爾族舊的典籍裡面
[00:58:40.000 --> 00:58:42.000]  靠福音書出來
[00:58:42.000 --> 00:58:44.000]  也是古維吾爾文
[00:58:44.000 --> 00:58:46.000]  古維吾爾文現在沒有人會看
[00:58:46.000 --> 00:58:48.000]  中國只有幾個老人家會看
[00:58:48.000 --> 00:58:50.000]  他們就翻譯了下來
[00:58:50.000 --> 00:58:52.000]  我發覺原來是馬達福音那段
[00:58:52.000 --> 00:58:54.000]  他們國內也不是很
[00:58:54.000 --> 00:58:56.000]  知道
[00:58:56.000 --> 00:58:58.000]  有人做有人做
[00:58:58.000 --> 00:59:00.000]  不過做的不是很好
[00:59:00.000 --> 00:59:02.000]  所以很多地方他們未必翻譯得那麼
[00:59:02.000 --> 00:59:04.000]  知道或者怎麼樣
[00:59:04.000 --> 00:59:06.000]  古維吾爾文有很多這些基督教文獻在
[00:59:06.000 --> 00:59:08.000]  True
[00:59:08.000 --> 00:59:10.000]  說一下
[00:59:10.000 --> 00:59:12.000]  雖然我們有這麼有限資料
[00:59:12.000 --> 00:59:14.000]  所以我們是基於很有限資料
[00:59:14.000 --> 00:59:16.000]  來作一些推測
[00:59:16.000 --> 00:59:18.000]  當時教會的情況
[00:59:18.000 --> 00:59:20.000]  有限資料不是沒有資料
[00:59:20.000 --> 00:59:22.000]  而是有些資料我們根本看不明白
[00:59:22.000 --> 00:59:24.000]  而且很散落
[00:59:24.000 --> 00:59:26.000]  也沒有專人研究
[00:59:26.000 --> 00:59:28.000]  從有限資料裡面我大概
[00:59:28.000 --> 00:59:30.000]  推測得到當時教會是怎麼樣
[00:59:30.000 --> 00:59:32.000]  就是開始的時候
[00:59:32.000 --> 00:59:34.000]  在635年
[00:59:34.000 --> 00:59:36.000]  那個奧羅本
[00:59:36.000 --> 00:59:38.000]  你可以看這個
[00:59:38.000 --> 00:59:40.000]  警教碑文
[00:59:40.000 --> 00:59:42.000]  你可以慢慢回去看
[00:59:42.000 --> 00:59:44.000]  我不是在這裡詳細注釋
[00:59:44.000 --> 00:59:46.000]  因為警教碑文是最容易注釋那篇
[00:59:46.000 --> 00:59:48.000]  因為沒有什麼特別怪的東西在裡面
[00:59:48.000 --> 00:59:52.000]  我就會將警教碑文裡面的內容
[00:59:52.000 --> 00:59:54.000]  很簡單地複述一次
[00:59:54.000 --> 00:59:58.000]  奧羅本
[00:59:58.000 --> 01:00:00.000]  他
[01:00:00.000 --> 01:00:02.000]  是正式的
[01:00:02.000 --> 01:00:04.000]  第一個宣教士
[01:00:04.000 --> 01:00:06.000]  最理派他來
[01:00:06.000 --> 01:00:08.000]  由房玄甯親自在城郊
[01:00:08.000 --> 01:00:10.000]  裡面迎接他
[01:00:10.000 --> 01:00:12.000]  18月中間那裡
[01:00:12.000 --> 01:00:14.000]  太宗文皇帝
[01:00:14.000 --> 01:00:16.000]  光華啟運
[01:00:16.000 --> 01:00:18.000]  明聖林人
[01:00:18.000 --> 01:00:20.000]  大唱歌
[01:00:20.000 --> 01:00:22.000]  有上德諸如此類
[01:00:22.000 --> 01:00:24.000]  帝使載臣房玄甯
[01:00:24.000 --> 01:00:26.000]  在西郊裡面迎接他
[01:00:26.000 --> 01:00:28.000]  為什麼在西郊呢?很簡單
[01:00:28.000 --> 01:00:30.000]  因為西方走過來的
[01:00:30.000 --> 01:00:32.000]  長安市很容易看的
[01:00:32.000 --> 01:00:34.000]  東南西北四個城門
[01:00:34.000 --> 01:00:36.000]  西方迎接是從西北過來
[01:00:36.000 --> 01:00:38.000]  西郊迎接這個人
[01:00:38.000 --> 01:00:40.000]  直到638
[01:00:40.000 --> 01:00:42.000]  這三年皇帝出錢
[01:00:42.000 --> 01:00:44.000]  建一間波斯寺
[01:00:44.000 --> 01:00:46.000]  給他們翻譯經文
[01:00:46.000 --> 01:00:48.000]  頭三年不給他們工作的
[01:00:48.000 --> 01:00:50.000]  給他們翻譯經文
[01:00:50.000 --> 01:00:52.000]  然後將經文給皇帝
[01:00:52.000 --> 01:00:54.000]  或者給人審問
[01:00:54.000 --> 01:00:56.000]  看看什麼東西
[01:00:56.000 --> 01:00:58.000]  認為不是太差的
[01:00:58.000 --> 01:01:00.000]  就給他們傳
[01:01:00.000 --> 01:01:02.000]  三年之後
[01:01:02.000 --> 01:01:04.000]  那三年期間全部皇帝出錢
[01:01:04.000 --> 01:01:06.000]  建了一間波斯寺給他們
[01:01:06.000 --> 01:01:08.000]  叫他們做波斯僧
[01:01:08.000 --> 01:01:10.000]  這個教
[01:01:10.000 --> 01:01:12.000]  一開始有些人叫波斯教
[01:01:12.000 --> 01:01:14.000]  有些人叫經教
[01:01:14.000 --> 01:01:16.000]  因為這個教
[01:01:16.000 --> 01:01:18.000]  很注重經
[01:01:18.000 --> 01:01:20.000]  聖經
[01:01:20.000 --> 01:01:22.000]  翻譯經文
[01:01:22.000 --> 01:01:24.000]  或者說這幾年裡
[01:01:24.000 --> 01:01:26.000]  翻譯了很多東西
[01:01:26.000 --> 01:01:28.000]  今天剩下的很少
[01:01:28.000 --> 01:01:30.000]  或者翻譯了我們找不到
[01:01:30.000 --> 01:01:32.000]  叫做波斯經教
[01:01:32.000 --> 01:01:34.000]  或者叫做經教
[01:01:34.000 --> 01:01:36.000]  這個名字
[01:01:36.000 --> 01:01:38.000]  開始有些波斯經教
[01:01:38.000 --> 01:01:40.000]  或者經教
[01:01:40.000 --> 01:01:42.000]  在經教
[01:01:42.000 --> 01:01:44.000]  到638
[01:01:44.000 --> 01:01:46.000]  745年
[01:01:46.000 --> 01:01:48.000]  波斯
[01:01:48.000 --> 01:01:50.000]  被人滅了
[01:01:50.000 --> 01:01:52.000]  波斯被人滅了
[01:01:52.000 --> 01:01:54.000]  沒有了波斯這個國家
[01:01:54.000 --> 01:01:56.000]  變了那些在中國
[01:01:56.000 --> 01:01:58.000]  裡面的宣教士
[01:01:58.000 --> 01:02:00.000]  覺得我不可以再用波斯教這個名字
[01:02:00.000 --> 01:02:02.000]  不可以用經教
[01:02:02.000 --> 01:02:04.000]  不可以用經教
[01:02:04.000 --> 01:02:06.000]  皇帝當時是元宗
[01:02:06.000 --> 01:02:08.000]  下禦靈
[01:02:08.000 --> 01:02:10.000]  要這個教改名
[01:02:10.000 --> 01:02:12.000]  有時候我想中國皇帝都很兇
[01:02:12.000 --> 01:02:14.000]  要這個教改名
[01:02:14.000 --> 01:02:16.000]  叫他改成大秦教
[01:02:16.000 --> 01:02:18.000]  因為
[01:02:18.000 --> 01:02:20.000]  他說你波斯沒有了
[01:02:20.000 --> 01:02:22.000]  但你波斯以前
[01:02:22.000 --> 01:02:24.000]  是大秦
