
[00:00:00.000 --> 00:00:03.000]  
[00:00:03.000 --> 00:00:04.000]   頂智媒早晨
[00:48:52.000 --> 00:48:54.000]   去騎樓的廁所
[00:48:54.000 --> 00:48:56.000]   走路
[00:48:56.000 --> 00:48:58.000]   走路 走路
[00:48:58.000 --> 00:49:00.000]   因為天都暗 沒光
[00:49:00.000 --> 00:49:02.000]   一踢踢到
[00:49:02.000 --> 00:49:04.000]   差一點 整個趴下
[00:49:04.000 --> 00:49:06.000]   幸好沒事
[00:49:06.000 --> 00:49:08.000]   原來她踢到媽媽的腳
[00:49:08.000 --> 00:49:10.000]   踢到媽媽的腳 媽媽在騎樓幹什麼
[00:49:10.000 --> 00:49:12.000]   跪下 跪下就馬上伸出來了
[00:49:12.000 --> 00:49:14.000]   她踢到媽媽的腳伸出來了
[00:49:14.000 --> 00:49:16.000]   她才知道
[00:49:16.000 --> 00:49:18.000]   家裡媽媽一直都是這樣做
[00:49:18.000 --> 00:49:20.000]   到今天還是這樣做
[00:49:20.000 --> 00:49:22.000]   而且她一直對我們勸勉
[00:49:22.000 --> 00:49:24.000]   說 雲開
[00:49:24.000 --> 00:49:26.000]   我老婆叫Judy Judy要祈禱
[00:49:26.000 --> 00:49:28.000]   要去崇拜 去聚會
[00:49:28.000 --> 00:49:30.000]   要敬拜上帝 要祈禱
[00:49:30.000 --> 00:49:32.000]   我們想事情
[00:49:32.000 --> 00:49:34.000]   我們不要輕看上帝
[00:49:34.000 --> 00:49:36.000]   給我們的人
[00:49:36.000 --> 00:49:38.000]   給我們的人
[00:49:38.000 --> 00:49:40.000]   不要輕看上帝
[00:49:40.000 --> 00:49:42.000]   給我們能夠做的事情
[00:49:42.000 --> 00:49:44.000]   世界上年紀越大
[00:49:44.000 --> 00:49:46.000]   以前就說家有一老
[00:49:46.000 --> 00:49:48.000]   魚有一寶 現在不太流行說這句
[00:49:48.000 --> 00:49:50.000]   覺得是累贅 社會覺得
[00:49:50.000 --> 00:49:52.000]   還要養你 你GDP的
[00:49:52.000 --> 00:49:54.000]   貢獻都少了 還要怎樣怎樣
[00:49:54.000 --> 00:49:56.000]   在上帝面前
[00:49:56.000 --> 00:49:58.000]   從來都不是這樣計算的
[00:49:58.000 --> 00:50:00.000]   你要明白屬靈計算 屬靈經濟學
[00:50:00.000 --> 00:50:02.000]   不是社會經濟學
[00:50:02.000 --> 00:50:04.000]   一定要搞對
[00:50:04.000 --> 00:50:06.000]   在你的
[00:50:06.000 --> 00:50:08.000]   上帝的眼中
[00:50:08.000 --> 00:50:10.000]   你只會
[00:50:10.000 --> 00:50:12.000]   越來越能夠賺錢
[00:50:12.000 --> 00:50:14.000]   問題是你會不會賺
[00:50:14.000 --> 00:50:16.000]   問題是你會不會賺
[00:50:16.000 --> 00:50:18.000]   你怎樣用你的時間
[00:50:18.000 --> 00:50:20.000]   你用的時間來做什麼
[00:50:20.000 --> 00:50:22.000]   怎樣服侍好
[00:50:22.000 --> 00:50:24.000]   我們這位上帝
[00:50:24.000 --> 00:50:26.000]   當然對於我們所有
[00:50:26.000 --> 00:50:28.000]   其他人一樣
[00:50:28.000 --> 00:50:30.000]   其實
[00:50:30.000 --> 00:50:32.000]   我們的上帝就是我們的大boss
[00:50:32.000 --> 00:50:34.000]   這個是伊賽亞
[00:50:34.000 --> 00:50:36.000]   所明白的
[00:50:36.000 --> 00:50:38.000]   不一定會令他日子好過
[00:50:38.000 --> 00:50:40.000]   我希望我們不要
[00:50:40.000 --> 00:50:42.000]   太功利主義
[00:50:42.000 --> 00:50:44.000]   我明白了這一點就一定會讓我日子好過
[00:50:44.000 --> 00:50:46.000]   未必一定
[00:50:46.000 --> 00:50:48.000]   事實上伊賽亞日子未必一定好過
[00:50:48.000 --> 00:50:50.000]   最終還死在皇帝手上
[00:50:50.000 --> 00:50:52.000]   但是問題就是
[00:50:52.000 --> 00:50:54.000]   我們的內心 我們的生命日子好過
[00:50:54.000 --> 00:50:56.000]   而且我們在上帝面前
[00:50:56.000 --> 00:50:58.000]   也有永遠的福樂
[00:50:58.000 --> 00:51:00.000]   像我們剛才背
[00:51:00.000 --> 00:51:02.000]   《使徒信經》一樣
[00:51:02.000 --> 00:51:07.000]   永遠長存的生命在上帝面前
[00:51:07.000 --> 00:51:09.000]   我們一起看這張圖片
[00:51:09.000 --> 00:51:14.000]   先服我們感恩
[00:51:14.000 --> 00:51:16.000]   因為你是我們的上帝
[00:51:16.000 --> 00:51:18.000]   當我們四畔周圍
[00:51:18.000 --> 00:51:20.000]   我們生命不同的階段
[00:51:20.000 --> 00:51:22.000]   好像到了一個階段
[00:51:22.000 --> 00:51:24.000]   沒有什麼人我們特別要向他負責的時候
[00:51:24.000 --> 00:51:26.000]   我們仍然是向你負責
[00:51:26.000 --> 00:51:28.000]   這個不是一個負面的事情
[00:51:28.000 --> 00:51:30.000]   而是正面的事情
[00:51:30.000 --> 00:51:32.000]   因為當好像沒有人要你的時候
[00:51:32.000 --> 00:51:34.000]   只有你
[00:51:34.000 --> 00:51:36.000]   是繼續的
[00:51:36.000 --> 00:51:38.000]   不斷的 以你慈愛的手
[00:51:38.000 --> 00:51:40.000]   以你的慈情哀索
[00:51:40.000 --> 00:51:42.000]   理會我們 帶領我們
[00:51:42.000 --> 00:51:44.000]   恩愛著我們
[00:51:44.000 --> 00:51:46.000]   也呼召著我們
[00:51:46.000 --> 00:51:48.000]   繼續來服侍你
[00:51:48.000 --> 00:51:50.000]   所以求天父幫助我們
[00:51:50.000 --> 00:51:52.000]   今天如果我們有
[00:51:52.000 --> 00:51:54.000]   我們的看法
[00:51:54.000 --> 00:51:56.000]   我們的意識
[00:51:56.000 --> 00:51:58.000]   我們的想法需要改變
[00:51:58.000 --> 00:52:00.000]   叫我們重新在你面前
[00:52:00.000 --> 00:52:02.000]   能夠走前面的道路的時候
[00:52:02.000 --> 00:52:04.000]   知道自己在做什麼
[00:52:04.000 --> 00:52:06.000]   知道為什麼來做這些事情
[00:52:06.000 --> 00:52:08.000]   讓我們服侍好這個世界
[00:52:08.000 --> 00:52:10.000]   因為我們是服侍好你
[00:52:10.000 --> 00:52:12.000]   誰聽我們祈禱
[00:52:12.000 --> 00:52:14.000]   奉救主耶穌基督領求
[00:52:14.000 --> 00:52:16.000]   奉救主耶穌基督領求
[00:52:16.000 --> 00:52:18.000]   感謝您
[00:52:18.000 --> 00:52:20.000]  (音樂停止)
[00:52:20.000 --> 00:52:22.000]  (音樂開始)
[00:52:22.000 --> 00:52:25.000]  (字幕由 Amara.org 社群提供)

