
[00:00:00.000 --> 00:00:07.520]  父神多謝祢讓我們再次回到祢寶貴說話面前的學習
[01:08:44.120 --> 01:08:46.120]  不如看看這段聖經說什麼
[01:08:46.120 --> 01:08:48.120]  找到之後我們
[01:08:48.120 --> 01:08:50.120]  一起讀一下好不好
[01:08:50.120 --> 01:08:52.120]  好 我們一起讀
[01:09:14.120 --> 01:09:16.120]  乃是與那
[01:09:16.120 --> 01:09:18.120]  色執政的 掌權的
[01:09:18.120 --> 01:09:20.120]  管轄這幽暗世界的
[01:09:20.120 --> 01:09:22.120]  以及天空靈
[01:09:22.120 --> 01:09:24.120]  屬靈氣的
[01:09:24.120 --> 01:09:26.120]  惡魔爭戰
[01:09:26.120 --> 01:09:28.120]  所以要帶
[01:09:28.120 --> 01:09:30.120]  拿起神所賜的
[01:09:30.120 --> 01:09:32.120]  全副軍裝
[01:09:32.120 --> 01:09:34.120]  好在磨爛的日子
[01:09:34.120 --> 01:09:36.120]  抵擋仇敵
[01:09:36.120 --> 01:09:38.120]  並且成就一切
[01:09:38.120 --> 01:09:40.120]  還能站立得住
[01:09:40.120 --> 01:09:42.120]  所以要站穩了
[01:09:42.120 --> 01:09:44.120]  用真理當作
[01:09:44.120 --> 01:09:46.120]  帶子束腰
[01:09:46.120 --> 01:09:48.120]  用公義當作護心鏡
[01:09:48.120 --> 01:09:50.120]  遮空
[01:09:50.120 --> 01:09:52.120]  又用平安的福音當作
[01:09:52.120 --> 01:09:54.120]  預備走路的鞋穿在腳上
[01:09:54.120 --> 01:09:56.120]  此外
[01:09:56.120 --> 01:09:58.120]  又拿著這信德當作盾牌
[01:09:58.120 --> 01:10:00.120]  可以滅盡
[01:10:00.120 --> 01:10:02.120]  那惡者一切的火箭
[01:10:02.120 --> 01:10:04.120]  並戴上救恩的頭盔
[01:10:04.120 --> 01:10:06.120]  拿著聖靈的寶劍
[01:10:06.120 --> 01:10:08.120]  就是神的道
[01:10:08.120 --> 01:10:10.120]  靠著聖靈
[01:10:10.120 --> 01:10:12.120]  隨時
[01:10:12.120 --> 01:10:14.120]  多方禱告祈求
[01:10:14.120 --> 01:10:16.120]  並要在此
[01:10:16.120 --> 01:10:18.120]  警醒不倦
[01:10:18.120 --> 01:10:20.120]  為眾聖徒祈求
[01:10:20.120 --> 01:10:22.120]  也為我祈求
[01:10:22.120 --> 01:10:24.120]  使我得口才
[01:10:24.120 --> 01:10:26.120]  能以放膽開口
[01:10:26.120 --> 01:10:28.120]  講明福音的奧秘
[01:10:28.120 --> 01:10:30.120]  我為這
[01:10:30.120 --> 01:10:32.120]  福音的奧秘
[01:10:32.120 --> 01:10:34.120]  作了戴鎖鏈的使者
[01:10:34.120 --> 01:10:36.120]  並使我照著
[01:10:36.120 --> 01:10:38.120]  當盡的本分
[01:10:38.120 --> 01:10:40.120]  放膽講論
[01:10:40.120 --> 01:10:42.120]  看看這段聖經說了些什麼
[01:10:42.120 --> 01:10:44.120]  從頭到尾
[01:10:44.120 --> 01:10:46.120]  告訴我們
[01:10:46.120 --> 01:10:48.120]  原來這套
[01:10:48.120 --> 01:10:50.120]  屬靈的軍裝
[01:10:50.120 --> 01:10:52.120]  是用作
[01:10:52.120 --> 01:10:54.120]  保衛
[01:10:54.120 --> 01:10:56.120]  防禦
[01:10:56.120 --> 01:10:58.120]  抵擋
[01:10:58.120 --> 01:11:00.120]  從來沒有
[01:11:00.120 --> 01:11:02.120]  叫你走來
[01:11:02.120 --> 01:11:04.120]  去進行攻擊
[01:11:04.120 --> 01:11:06.120]  打場仗
[01:11:06.120 --> 01:11:08.120]  爭戰
[01:11:08.120 --> 01:11:10.120]  是叫掙扎
[01:11:10.120 --> 01:11:12.120]  在這過程中
[01:11:12.120 --> 01:11:14.120]  我們不是和魔鬼撒旦
[01:11:14.120 --> 01:11:16.120]  和他鬥
[01:11:16.120 --> 01:11:18.120]  不是
[01:11:18.120 --> 01:11:20.120]  所以靈恩派很多時候
[01:11:20.120 --> 01:11:22.120]  錯在這些地方
[01:11:22.120 --> 01:11:24.120]  一起禱告
[01:11:24.120 --> 01:11:26.120]  擊打魔鬼撒旦
[01:11:26.120 --> 01:11:28.120]  殲滅他
[01:11:28.120 --> 01:11:30.120]  其他老牧者也是這樣
[01:11:30.120 --> 01:11:32.120]  年輕的老牧者也是這樣
[01:11:32.120 --> 01:11:34.120]  厲害啊
[01:11:34.120 --> 01:11:36.120]  全套是防禦裝備
[01:11:36.120 --> 01:11:40.120]  用今天來說
[01:11:40.120 --> 01:11:42.120]  是愛國者導彈
[01:11:42.120 --> 01:11:44.120]  不是用來攻擊
[01:11:44.120 --> 01:11:46.120]  是用來守護
[01:11:46.120 --> 01:11:52.120]  以色列就聰明了
[01:11:52.120 --> 01:11:54.120]  用鐵穹防空系統
[01:11:54.120 --> 01:11:56.120]  不是攻擊是守護
[01:11:56.120 --> 01:11:58.120]  為什麼
[01:11:58.120 --> 01:12:02.120]  上帝沒有叫你去打魔鬼
[01:12:02.120 --> 01:12:04.120]  是鬼來搞你
[01:12:04.120 --> 01:12:08.120]  你防禦不會跌下去
[01:12:08.120 --> 01:12:10.120]  並且我特別強調
[01:12:10.120 --> 01:12:12.120]  第十九節
[01:12:12.120 --> 01:12:14.120]  十九節說什麼
[01:12:14.120 --> 01:12:16.120]  靠著聖靈隨時
[01:12:16.120 --> 01:12:18.120]  多方禱告
[01:12:18.120 --> 01:12:20.120]  祈求
[01:12:20.120 --> 01:12:22.120]  並要在此警醒不倦
[01:12:22.120 --> 01:12:24.120]  為眾聖徒
[01:12:24.120 --> 01:12:26.120]  祈求
[01:12:26.120 --> 01:12:28.120]  也為我祈求
[01:12:28.120 --> 01:12:30.120]  使我得著口才
[01:12:30.120 --> 01:12:32.120]  能以放膽開口
[01:12:32.120 --> 01:12:34.120]  說明福音的奧秘
[01:12:34.120 --> 01:12:36.120]  又加一個括弧
[01:12:36.120 --> 01:12:38.120]  這個括弧說什麼
[01:12:38.120 --> 01:12:40.120]  我就是為了這個福音的奧秘
[01:12:40.120 --> 01:12:42.120]  作了戴鎖鏈的使者
[01:12:42.120 --> 01:12:46.120]  在哥羅西書第四章
[01:12:46.120 --> 01:12:48.120]  第六節裏
[01:12:48.120 --> 01:12:50.120]  是不是第六節
[01:12:50.120 --> 01:12:52.120]  對不起
[01:12:52.120 --> 01:12:54.120]  第三節
[01:12:54.120 --> 01:12:56.120]  一模一樣
[01:12:58.120 --> 01:13:00.120]  保羅從來不是要離開監獄
[01:13:00.120 --> 01:13:04.120]  上帝讓我在監獄裏
[01:13:04.120 --> 01:13:06.120]  做好這份見證工作
[01:13:06.120 --> 01:13:10.120]  弟兄姊妹
[01:13:10.120 --> 01:13:12.120]  禱告
[01:13:12.120 --> 01:13:14.120]  不是用來在
[01:13:14.120 --> 01:13:16.120]  史公裏面
[01:13:16.120 --> 01:13:18.120]  去成為一種挑釁
[01:13:18.120 --> 01:13:20.120]  弟兄姊妹的屬靈
[01:13:20.120 --> 01:13:22.120]  激情去做
[01:13:22.120 --> 01:13:24.120]  福音工作
[01:13:24.120 --> 01:13:26.120]  不是
[01:13:26.120 --> 01:13:28.120]  一個保守
[01:13:28.120 --> 01:13:30.120]  我們能夠在當中
[01:13:30.120 --> 01:13:32.120]  知道清楚
[01:13:32.120 --> 01:13:34.120]  上帝心思是什麼
[01:13:34.120 --> 01:13:36.120]  一個功課
[01:13:36.120 --> 01:13:38.120]  一個和上帝溝通的機會
[01:13:38.120 --> 01:13:42.120]  而在這個溝通裏面
[01:13:42.120 --> 01:13:44.120]  就成就了
[01:13:44.120 --> 01:13:46.120]  傳達上帝救恩的事
[01:13:46.120 --> 01:13:50.120]  我要說的說完了
[01:13:50.120 --> 01:13:52.120]  上帝的說話
[01:13:52.120 --> 01:13:54.120]  有沒有放在你的心裏面
[01:13:54.120 --> 01:13:56.120]  清楚明白
[01:13:56.120 --> 01:13:58.120]  禱告是一回什麼事呢
[01:13:58.120 --> 01:14:00.120]  禱告
[01:14:00.120 --> 01:14:02.120]  我簡單的總結
[01:14:02.120 --> 01:14:04.120]  禱告的目的
[01:14:04.120 --> 01:14:06.120]  不是為私人
[01:14:06.120 --> 01:14:08.120]  來尋求解脫
[01:14:08.120 --> 01:14:12.120]  如果你要的
[01:14:12.120 --> 01:14:14.120]  你找其他宗教
[01:14:14.120 --> 01:14:16.120]  基督教的禱告
[01:14:16.120 --> 01:14:18.120]  不是在聖經裏面的解釋
[01:14:18.120 --> 01:14:20.120]  不是為個人利益
[01:14:20.120 --> 01:14:22.120]  而去考量
[01:14:22.120 --> 01:14:24.120]  上帝的利益
[01:14:24.120 --> 01:14:26.120]  將福音傳開去考量
[01:14:26.120 --> 01:14:28.120]  所以上帝保守你
[01:14:28.120 --> 01:14:30.120]  有時脫險
[01:14:30.120 --> 01:14:32.120]  其實是
[01:14:32.120 --> 01:14:34.120]  上帝想繼續
[01:14:34.120 --> 01:14:36.120]  讓你在下一步裏面
[01:14:36.120 --> 01:14:38.120]  侍奉得更加準確
[01:14:38.120 --> 01:14:42.120]  這個不是禱告之後
[01:14:42.120 --> 01:14:44.120]  有神蹟來成為
[01:14:44.120 --> 01:14:46.120]  一個傳福音的工具
[01:14:46.120 --> 01:14:48.120]  不是
[01:14:48.120 --> 01:14:50.120]  而是透過禱告
[01:14:50.120 --> 01:14:52.120]  顯現在你身上
[01:14:52.120 --> 01:14:54.120]  讓你的心更捉得
[01:14:54.120 --> 01:14:56.120]  上帝的心事
[01:14:56.120 --> 01:14:58.120]  在這個環境裏面
[01:14:58.120 --> 01:15:00.120]  怎麼傳達
[01:15:00.120 --> 01:15:02.120]  所以祈禱是祈求
[01:15:02.120 --> 01:15:04.120]  上帝旨意
[01:15:04.120 --> 01:15:06.120]  不是個人心願
[01:15:06.120 --> 01:15:08.120]  禱告
[01:15:08.120 --> 01:15:10.120]  是為了打開
[01:15:10.120 --> 01:15:12.120]  人認識真理的門
[01:15:12.120 --> 01:15:14.120]  禱告
[01:15:14.120 --> 01:15:16.120]  是為了
[01:15:16.120 --> 01:15:18.120]  眾弟兄姊妹能夠
[01:15:18.120 --> 01:15:20.120]  遷就上帝這個目標
[01:15:20.120 --> 01:15:22.120]  而出來的一個功課
[01:15:22.120 --> 01:15:24.120]  所以為什麼你會不參加
[01:15:24.120 --> 01:15:26.120]  祈禱會呢
[01:15:26.120 --> 01:15:28.120]  你不會不參加祈禱會
[01:15:28.120 --> 01:15:30.120]  因為你參加祈禱會就是一班弟兄姊妹
[01:15:30.120 --> 01:15:32.120]  一起去履行上帝心思意念
[01:15:32.120 --> 01:15:34.120]  的一個工作
[01:15:34.120 --> 01:15:36.120]  或者你講得神聖一點
[01:15:36.120 --> 01:15:38.120]  侍奉
[01:15:38.120 --> 01:15:42.120]  求主幫助我們
[01:15:42.120 --> 01:15:44.120]  經過今天這堂道之後
[01:15:44.120 --> 01:15:46.120]  你應該對禱告
[01:15:46.120 --> 01:15:48.120]  有一個全面的理解
[01:15:48.120 --> 01:15:52.120]  而不是再出來
[01:15:52.120 --> 01:15:54.120]  禱告只是為了
[01:15:54.120 --> 01:15:56.120]  個人一些危難
[01:15:56.120 --> 01:15:58.120]  或者願望
[01:15:58.120 --> 01:16:00.120]  來參與或者獻上
[01:16:00.120 --> 01:16:02.120]  求主幫助我們
[01:16:02.120 --> 01:16:06.120]  我們一起同心低頭禱告
[01:16:06.120 --> 01:16:08.120]  秋月父神多謝你
[01:16:08.120 --> 01:16:10.120]  讓我們在這段聖經裏面
[01:16:10.120 --> 01:16:12.120]  看見保羅對於
[01:16:12.120 --> 01:16:14.120]  哥羅西教會的建立
[01:16:14.120 --> 01:16:16.120]  禱告來去成就
[01:16:16.120 --> 01:16:18.120]  上帝你的心思
[01:16:18.120 --> 01:16:20.120]  你的願望
[01:16:20.120 --> 01:16:22.120]  一起去努力
[01:16:22.120 --> 01:16:24.120]  我們為此獻上感恩
[01:16:24.120 --> 01:16:26.120]  讓我們能夠明辨禱告
[01:16:26.120 --> 01:16:28.120]  在侍奉裏面的
[01:16:28.120 --> 01:16:30.120]  作用
[01:16:30.120 --> 01:16:32.120]  求你也讓我們去
[01:16:32.120 --> 01:16:34.120]  幫助更多的弟兄姊妹
[01:16:34.120 --> 01:16:36.120]  明白禱告的
[01:16:36.120 --> 01:16:38.120]  真正的意義
[01:16:38.120 --> 01:16:40.120]  好想我們都能夠
[01:16:40.120 --> 01:16:42.120]  在上帝你的面前
[01:16:42.120 --> 01:16:44.120]  恆常地
[01:16:44.120 --> 01:16:46.120]  有一個高度的警惕
[01:16:46.120 --> 01:16:48.120]  來去
[01:16:48.120 --> 01:16:50.120]  理解到
[01:16:50.120 --> 01:16:52.120]  怎樣去
[01:16:52.120 --> 01:16:54.120]  完成主你
[01:16:54.120 --> 01:16:56.120]  給我們
[01:16:56.120 --> 01:16:58.120]  全道的教託
[01:16:58.120 --> 01:17:00.120]  禱告奉靠主耶穌
[01:17:00.120 --> 01:17:02.120]  基督得勝的
[01:17:02.120 --> 01:17:04.120]  明智而求
[01:17:04.120 --> 01:17:06.120]  阿們
[01:17:12.120 --> 01:17:14.120]  阿們
[01:17:14.120 --> 01:17:16.120]  阿們
[01:17:16.120 --> 01:17:18.120]  阿們
[01:17:18.120 --> 01:17:20.120]  阿們
[01:17:20.120 --> 01:17:22.120]  阿們
[01:17:22.120 --> 01:17:24.120]  阿們
