
[00:00:00.000 --> 00:00:09.000]  今天和大家再次回到馬太福音登山補訓的部分
[01:07:49.120 --> 01:07:51.080]  肅神的子民
[01:07:51.080 --> 01:07:55.040]  其實我們都應該保持著一種
[01:07:55.040 --> 01:07:58.120]  Lost win position
[01:07:58.120 --> 01:08:00.600]  先輸後贏
[01:08:00.600 --> 01:08:04.240]  或者先完全的奉獻
[01:08:04.240 --> 01:08:05.720]  至於後來的祝福
[01:08:05.720 --> 01:08:10.640]  上帝慢慢會和我們去賜予
[01:08:10.640 --> 01:08:15.280]  這個是很重要的神學觀念
[01:08:15.280 --> 01:08:17.200]  我明白
[01:08:17.200 --> 01:08:19.200]  今天在這個世界裡
[01:08:19.200 --> 01:08:20.400]  Win win position
[01:08:20.400 --> 01:08:23.640]  雙贏這種思維是非常吸引的
[01:08:23.640 --> 01:08:26.880]  所以魔鬼撒旦在試探耶穌的時候
[01:08:26.880 --> 01:08:28.640]  那些試探是很吸引的
[01:08:28.640 --> 01:08:33.480]  耶穌可以在當下贏盡所有人的虔誠的人的心思意念
[01:08:33.480 --> 01:08:35.840]  讓人看到耶穌多威風
[01:08:35.840 --> 01:08:39.520]  甚至可以贏盡當時所有的財富
[01:08:39.520 --> 01:08:43.600]  但耶穌沒有選擇
[01:08:43.600 --> 01:08:46.240]  屬世的觀念
[01:08:46.240 --> 01:08:48.240]  其實就等同於
[01:08:48.240 --> 01:08:55.200]  魔鬼正在不處向人推銷的一套
[01:08:55.200 --> 01:08:59.000]  雙贏觀念
[01:08:59.000 --> 01:09:03.040]  我們必須要去在這個情況之下
[01:09:03.040 --> 01:09:07.480]  認認真真地去到父神的面前
[01:09:07.480 --> 01:09:11.440]  坦然無懼地去展現在上帝的面前
[01:09:11.440 --> 01:09:15.560]  我們真實的屬靈狀況是怎麼樣
[01:09:15.560 --> 01:09:17.560]  唯有這樣
[01:09:17.560 --> 01:09:21.880]  就等同於在這個禁食裡面應有原本的動機
[01:09:21.880 --> 01:09:30.120]  促使我們能夠在父神的面前有認真的悔改
[01:09:30.120 --> 01:09:36.640]  而這個認真的悔改所帶來的新的永恆的生命
[01:09:36.640 --> 01:09:42.320]  才可以讓我們可以作出跨越今天
[01:09:42.320 --> 01:09:49.240]  望盡新天新地而走向的神國子民的生命
[01:09:49.240 --> 01:09:52.040]  明白嗎?
[01:09:52.040 --> 01:09:55.960]  所以我們在講到最初
[01:09:55.960 --> 01:10:01.280]  外表能不能夠真正反映一個人真實的靈性呢?
[01:10:01.280 --> 01:10:03.000]  不能夠
[01:10:03.000 --> 01:10:04.800]  甚至在這段聖經裡面
[01:10:04.800 --> 01:10:07.000]  我們看到耶穌根本要信徒
[01:10:07.000 --> 01:10:09.080]  根本不需要有這個外表的表現
[01:10:09.080 --> 01:10:12.760]  去表現出來是虔誠與否
[01:10:12.760 --> 01:10:14.680]  耶穌其實在活在地上的時候
[01:10:14.680 --> 01:10:16.480]  也都被人去挑戰的
[01:10:16.480 --> 01:10:20.320]  耶穌和他的門徒和那些稅吏啊
[01:10:20.320 --> 01:10:22.000]  妓女啊
[01:10:22.000 --> 01:10:24.520]  走在一起
[01:10:24.520 --> 01:10:26.160]  被那些法尼塞人指著
[01:10:26.160 --> 01:10:29.520]  哎呀 你和這些罪人經常走在一起
[01:10:29.520 --> 01:10:31.080]  指控他
[01:10:31.080 --> 01:10:34.280]  但耶穌會不會因為你指控他
[01:10:34.280 --> 01:10:37.560]  於是就代表耶穌覺得自己心虛呢?
[01:10:37.560 --> 01:10:38.840]  沒有啊
[01:10:38.840 --> 01:10:43.240]  耶穌親身地去表現給我們知道
[01:10:43.240 --> 01:10:49.200]  外表其實反而有可能會成為
[01:10:49.200 --> 01:10:54.400]  推我們進入到變成一個偽善的人
[01:10:54.400 --> 01:10:58.000]  讓我們耍出這些偽善的手段
[01:10:58.000 --> 01:11:04.800]  去欺騙甚至謀取自己個人的私利
[01:11:04.800 --> 01:11:10.640]  甚至在經前宗教的活動的過程當中
[01:11:10.640 --> 01:11:17.360]  以一個侍奉神的角色去得罪上帝犯罪
[01:11:17.360 --> 01:11:19.720]  各位網友
[01:11:19.720 --> 01:11:22.440]  我們也都不要矯枉作正
[01:11:22.440 --> 01:11:24.680]  耶穌在這裡教導我們怎樣
[01:11:24.680 --> 01:11:26.760]  雖然我們不需要用外表
[01:11:26.760 --> 01:11:29.480]  去表現出我們的敬虔
[01:11:29.480 --> 01:11:32.600]  但是我們卻要表現出
[01:11:32.600 --> 01:11:34.040]  在上帝的裡面
[01:11:34.040 --> 01:11:35.200]  尊重
[01:11:35.200 --> 01:11:36.760]  齊齊整整
[01:11:36.760 --> 01:11:38.440]  整整結結的
[01:11:38.440 --> 01:11:41.040]  去到上帝的面前
[01:11:41.040 --> 01:11:44.080]  帶著一個平日我們最能夠做到的
[01:11:44.080 --> 01:11:47.320]  自己一個最純全的心
[01:11:47.320 --> 01:11:49.040]  去到上帝的當中
[01:11:49.040 --> 01:11:50.160]  上帝
[01:11:50.160 --> 01:11:52.320]  你明白我的心思是怎樣
[01:11:52.320 --> 01:11:57.320]  我就讓你去仔細去拆透我的心思
[01:11:57.320 --> 01:12:01.720]  怎樣與你是有緊貼的關係
[01:12:01.720 --> 01:12:05.240]  這個反而就是耶穌所最終希望
[01:12:05.240 --> 01:12:09.880]  將來這班門徒要進到人群當中的侍奉之前
[01:12:09.880 --> 01:12:17.240]  必須搞清楚的一個很重要的屬靈基礎
[01:12:17.240 --> 01:12:24.080]  我們現在只不過看到登山補訓的前奏的一部分
[01:12:24.080 --> 01:12:26.320]  真正要靠近
[01:12:26.320 --> 01:12:28.320]  將要面對的際遇
[01:12:28.320 --> 01:12:30.200]  將會面對很多人對我們
[01:12:30.200 --> 01:12:32.200]  對聖經上的挑戰
[01:12:32.200 --> 01:12:34.600]  對神學上的一些扭曲
[01:12:34.600 --> 01:12:37.600]  然後要加諸於我們身上的時候
[01:12:37.600 --> 01:12:39.360]  我們應該怎樣回應呢?
[01:12:39.360 --> 01:12:42.480]  接下來的登山補訓陸續有來
[01:12:42.480 --> 01:12:46.760]  所以登山補訓是一個很豐富的一段講章
[01:12:46.760 --> 01:12:50.520]  是要調整我們一個準確的屬靈的生命
[01:12:50.520 --> 01:12:53.480]  好使我們能夠清楚明白到
[01:12:53.480 --> 01:12:57.520]  我們是有一個準確相信神的心智
[01:12:57.520 --> 01:13:00.200]  並且我們是要培養出一個
[01:13:00.200 --> 01:13:04.160]  可以完完全全相信上帝
[01:13:04.160 --> 01:13:08.560]  我們的父神這種的心思意念
[01:13:08.560 --> 01:13:11.040]  對父神沒有懷疑
[01:13:11.040 --> 01:13:12.560]  即是說這個世界的人
[01:13:12.560 --> 01:13:16.200]  挑戰我們對父神的律例
[01:13:16.200 --> 01:13:19.400]  怎樣將有什麼不尊重都好
[01:13:19.400 --> 01:13:22.520]  我們坦然去到上帝的面前
[01:13:22.520 --> 01:13:24.520]  求父神監察
[01:13:24.520 --> 01:13:27.920]  求父神去確認
[01:13:27.920 --> 01:13:33.360]  求父神給最終的判決
[01:13:33.360 --> 01:13:35.000]  求主幫助我們
[01:13:35.000 --> 01:13:37.240]  讓我們在往後日子裏面
[01:13:37.240 --> 01:13:40.920]  繼續看登山補訓儒下的經文
[01:13:40.920 --> 01:13:45.800]  我們就在這個準確的屬靈生命的基礎之上
[01:13:45.800 --> 01:13:50.000]  繼續讓主的道理栽種我們
[01:13:50.000 --> 01:13:53.200]  讓我們一起來同心低頭祈求
[01:13:53.200 --> 01:13:54.560]  慈悲的天父多謝你
[01:13:54.560 --> 01:13:57.200]  給我們在這段聖經裏面的學習
[01:13:57.200 --> 01:14:00.680]  讓我們看到原來我們屬靈的生命
[01:14:00.680 --> 01:14:03.920]  是需要先調校準確
[01:14:03.920 --> 01:14:09.440]  然後先去進行一連串的所謂的侍奉
[01:14:09.440 --> 01:14:14.280]  但很可惜的是今天我們很多時候的侍奉
[01:14:14.280 --> 01:14:17.080]  它是只憑人意
[01:14:17.080 --> 01:14:24.600]  甚至沒有一個可以讓上帝你上上監察的心
[01:14:24.600 --> 01:14:26.880]  而去參與侍奉的時候
[01:14:26.880 --> 01:14:31.120]  於是我們的焦點就放錯了
[01:14:31.120 --> 01:14:35.200]  求主你的聖靈幫助我們
[01:14:35.200 --> 01:14:36.640]  陪著我們
[01:14:36.640 --> 01:14:38.000]  提醒我們
[01:14:38.000 --> 01:14:41.800]  當我們面對這些試探
[01:14:41.800 --> 01:14:47.000]  面對魔鬼撒旦對我們的推銷
[01:14:47.000 --> 01:14:49.960]  很吸引的一個選擇的時候
[01:14:49.960 --> 01:14:54.840]  我們不會因此而被吸引離開
[01:14:54.840 --> 01:14:58.800]  相反我們有屬靈的勇氣
[01:14:58.800 --> 01:15:00.120]  智慧
[01:15:00.120 --> 01:15:01.920]  懂得如何洞悉
[01:15:01.920 --> 01:15:06.480]  並且拒絕這些推銷
[01:15:06.480 --> 01:15:08.320]  求你的幫助
[01:15:08.320 --> 01:15:10.400]  我們同心的禱告
[01:15:10.400 --> 01:15:13.640]  奉靠主耶穌的德性的明智法
[01:15:13.640 --> 01:15:15.640]  阿們
[01:15:15.640 --> 01:15:25.640]  阿們

