
[00:00:00.000 --> 00:00:02.000]  (字幕組: 梁家鑫)
[00:55:45.000 --> 00:55:47.000]  到後來有人告訴我
[00:55:47.000 --> 00:55:49.000]  喂!你說話這麼慢
[00:55:49.000 --> 00:55:51.000]  可不可以快一點
[00:55:51.000 --> 00:55:53.000]  我就知道神很大的恩典改變了我
[00:55:53.000 --> 00:55:57.000]  當我後來要奉獻自己的時候
[00:55:57.000 --> 00:55:59.000]  沒有人會相信
[00:55:59.000 --> 00:56:01.000]  一個人能夠公開說話
[00:56:01.000 --> 00:56:05.000]  但我再和大家說
[00:56:05.000 --> 00:56:07.000]  不是我
[00:56:07.000 --> 00:56:09.000]  是神的恩典
[00:56:09.000 --> 00:56:11.000]  我今天常常向過千人
[00:56:11.000 --> 00:56:13.000]  來講道
[00:56:13.000 --> 00:56:15.000]  因為我們教會的禮堂
[00:56:15.000 --> 00:56:17.000]  能夠坐上千人
[00:56:17.000 --> 00:56:19.000]  但我自己知道
[00:56:19.000 --> 00:56:21.000]  我看回自己的過去
[00:56:21.000 --> 00:56:23.000]  我知道不是自己
[00:56:23.000 --> 00:56:25.000]  我很深刻記得
[00:56:25.000 --> 00:56:27.000]  五餅二魚的故事
[00:56:27.000 --> 00:56:31.000]  我還告訴自己
[00:56:31.000 --> 00:56:33.000]  我五餅二魚都沒有
[00:56:33.000 --> 00:56:35.000]  可能只有一個餅和一條魚
[00:56:35.000 --> 00:56:37.000]  但對於神來說
[00:56:37.000 --> 00:56:39.000]  五餅二魚和一餅一魚有沒有分別
[00:56:39.000 --> 00:56:43.000]  重要的是在祂的手中
[00:56:43.000 --> 00:56:45.000]  將你交給祂
[00:56:45.000 --> 00:56:47.000]  祂能夠更新改變
[00:56:47.000 --> 00:56:49.000]  叫你能夠有用
[00:56:49.000 --> 00:56:53.000]  當你緊握著自己的時候
[00:56:53.000 --> 00:56:55.000]  神就讓你自己
[00:56:55.000 --> 00:56:59.000]  很可能你變得無用
[00:56:59.000 --> 00:57:01.000]  或者世上有用
[00:57:01.000 --> 00:57:03.000]  在永恆角度當中
[00:57:03.000 --> 00:57:05.000]  你是沒有用
[00:57:05.000 --> 00:57:07.000]  所以弟兄姊妹
[00:57:07.000 --> 00:57:09.000]  我放膽來鼓勵你們
[00:57:09.000 --> 00:57:11.000]  因為我經歷過
[00:57:11.000 --> 00:57:13.000]  因為上帝能夠用你
[00:57:13.000 --> 00:57:15.000]  重要的是
[00:57:15.000 --> 00:57:17.000]  你計算好代價
[00:57:17.000 --> 00:57:19.000]  願意付出一切
[00:57:19.000 --> 00:57:21.000]  將自己的生命交給神
[00:57:21.000 --> 00:57:23.000]  在這樣的大前提之下
[00:57:23.000 --> 00:57:25.000]  無論是全職、大職
[00:57:25.000 --> 00:57:27.000]  或者任何職都好
[00:57:27.000 --> 00:57:29.000]  你的生命都會有用
[00:57:29.000 --> 00:57:31.000]  重要的是
[00:57:31.000 --> 00:57:33.000]  每一個門徒
[00:57:33.000 --> 00:57:35.000]  都要清楚考慮
[00:57:35.000 --> 00:57:37.000]  將自己完全奉獻給神
[00:57:37.000 --> 00:57:41.000]  我們一起祈禱吧
[00:57:41.000 --> 00:57:43.000]  我請大家
[00:57:43.000 --> 00:57:45.000]  為自己祈禱
[00:57:45.000 --> 00:57:47.000]  祈求神帶領你的心思
[00:57:47.000 --> 00:57:49.000]  幫助你
[00:57:49.000 --> 00:57:51.000]  能夠真正作祂的門徒
[00:57:51.000 --> 00:57:55.000]  以自己祈禱
[00:57:55.000 --> 00:58:01.000]  在大家安靜的時候
[00:58:01.000 --> 00:58:03.000]  我很想
[00:58:03.000 --> 00:58:05.000]  向大家發出呼召
[00:58:05.000 --> 00:58:07.000]  你留心不是人的呼召
[00:58:07.000 --> 00:58:09.000]  留心是你心靈的引導
[00:58:09.000 --> 00:58:13.000]  你去明白神對你的心意
[00:58:13.000 --> 00:58:17.000]  一會兒我會問大家三方面
[00:58:17.000 --> 00:58:21.000]  第一
[00:58:21.000 --> 00:58:23.000]  你是否真的準備好作主的門徒
[00:58:23.000 --> 00:58:27.000]  按剛才聖經所說
[00:58:27.000 --> 00:58:29.000]  你愛主至深至高
[00:58:29.000 --> 00:58:31.000]  你很願意
[00:58:31.000 --> 00:58:33.000]  背起主給你的十字架
[00:58:33.000 --> 00:58:35.000]  來跟隨祂
[00:58:35.000 --> 00:58:37.000]  甚至你願意
[00:58:37.000 --> 00:58:39.000]  靠著神的幫助
[00:58:39.000 --> 00:58:41.000]  如果祂要你撇下一切所有
[00:58:41.000 --> 00:58:43.000]  你都願意
[00:58:43.000 --> 00:58:45.000]  來跟從祂
[00:58:45.000 --> 00:58:47.000]  這是最基本的
[00:58:47.000 --> 00:58:49.000]  作門徒的要求
[00:58:49.000 --> 00:58:53.000]  第二
[00:58:53.000 --> 00:58:55.000]  我一會兒會呼召
[00:58:55.000 --> 00:58:57.000]  如果你作主的門徒
[00:58:57.000 --> 00:58:59.000]  如果你作主的門徒之後
[00:58:59.000 --> 00:59:01.000]  你可以思想
[00:59:01.000 --> 00:59:03.000]  去做一個在工作上
[00:59:03.000 --> 00:59:05.000]  要作好見證的教徒
[00:59:05.000 --> 00:59:11.000]  第三
[00:59:11.000 --> 00:59:13.000]  你的心很渴望
[00:59:13.000 --> 00:59:15.000]  能夠直接在教會當中侍奉主
[00:59:15.000 --> 00:59:17.000]  你作主的門徒之餘
[00:59:17.000 --> 00:59:19.000]  你將自己一生
[00:59:19.000 --> 00:59:21.000]  全職奉獻給神
[00:59:21.000 --> 00:59:25.000]  在教會當中服侍主耶穌
[00:59:25.000 --> 00:59:27.000]  我先祈禱
[00:59:27.000 --> 00:59:35.000]  親愛的主耶穌
[00:59:35.000 --> 00:59:37.000]  在這個房間裡
[00:59:37.000 --> 00:59:39.000]  每一個都是你認識的
[00:59:39.000 --> 00:59:41.000]  都是你所愛的
[00:59:41.000 --> 00:59:43.000]  是你用補血所買熟的
[00:59:43.000 --> 00:59:45.000]  住下他們
[00:59:45.000 --> 00:59:47.000]  每一個
[00:59:47.000 --> 00:59:49.000]  在他們未曾出無福爾仙
[00:59:49.000 --> 00:59:51.000]  你已經揀選他們
[00:59:51.000 --> 00:59:53.000]  作你的兒女
[00:59:53.000 --> 00:59:55.000]  你已經揀選他們
[00:59:55.000 --> 00:59:57.000]  作你的兒女
[00:59:57.000 --> 00:59:59.000]  住在你經十字架
[00:59:59.000 --> 01:00:01.000]  你承受了死亡的苦楚
[01:00:01.000 --> 01:00:03.000]  為了將生命賜給我們
[01:00:03.000 --> 01:00:05.000]  這裡的每一個
[01:00:05.000 --> 01:00:07.000]  他們人生的路
[01:00:07.000 --> 01:00:09.000]  都是你所認識的
[01:00:09.000 --> 01:00:11.000]  今天
[01:00:11.000 --> 01:00:13.000]  求你向他們發出呼召
[01:00:13.000 --> 01:00:15.000]  讓他們知道
[01:00:15.000 --> 01:00:17.000]  既然你為他們死
[01:00:17.000 --> 01:00:19.000]  他們就甘願為你而活
[01:00:19.000 --> 01:00:21.000]  他們就甘願為你而活
[01:00:21.000 --> 01:00:23.000]  他們就甘願為你而活
[01:00:23.000 --> 01:00:25.000]  從今以後不再是為自己活
[01:00:25.000 --> 01:00:27.000]  而是為那位
[01:00:27.000 --> 01:00:29.000]  為他們死而復活的主活
[01:00:29.000 --> 01:00:31.000]  為他們死而復活的主活
[01:00:31.000 --> 01:00:33.000]  按你的心意引導他們做決定
[01:00:33.000 --> 01:00:35.000]  不是出於人的呼召
[01:00:35.000 --> 01:00:37.000]  不是出於人的呼召
[01:00:37.000 --> 01:00:39.000]  也不是一時間的衝動
[01:00:39.000 --> 01:00:41.000]  也不是一時間的衝動
[01:00:41.000 --> 01:00:43.000]  而是主人的靈在他們的心工作
[01:00:43.000 --> 01:00:45.000]  而是主人的靈在他們的心工作
[01:00:45.000 --> 01:00:47.000]  求你自己示恩
[01:00:47.000 --> 01:00:49.000]  奉耶穌明志禱告
[01:00:49.000 --> 01:00:51.000]  求你自己示恩
[01:00:51.000 --> 01:00:53.000]  祈求大家安靜
[01:00:53.000 --> 01:00:57.000]  我奉主耶穌的命
[01:00:57.000 --> 01:00:59.000]  來問我們中間
[01:00:59.000 --> 01:01:01.000]  每一位信主的弟兄姊妹
[01:01:01.000 --> 01:01:03.000]  由哪一位
[01:01:03.000 --> 01:01:05.000]  在主的面前
[01:01:05.000 --> 01:01:07.000]  清楚地表達
[01:01:07.000 --> 01:01:09.000]  主啊,我要做你的門徒
[01:01:09.000 --> 01:01:11.000]  靠著你的恩典
[01:01:11.000 --> 01:01:13.000]  我願意作你的門徒
[01:01:13.000 --> 01:01:15.000]  去愛你,去背十字架
[01:01:15.000 --> 01:01:17.000]  甚至撇下一切
[01:01:17.000 --> 01:01:19.000]  你要我撇下的
[01:01:19.000 --> 01:01:21.000]  來跟隨你
[01:01:21.000 --> 01:01:23.000]  有哪一位願意這樣做
[01:01:23.000 --> 01:01:25.000]  你就在座位當中
[01:01:25.000 --> 01:01:27.000]  輕輕地舉起你的手
[01:01:27.000 --> 01:01:29.000]  告訴主:主啊
[01:01:29.000 --> 01:01:31.000]  我感謝祢愛我
[01:01:31.000 --> 01:01:33.000]  我願意作祢的門徒
[01:01:33.000 --> 01:01:35.000]  有哪一位呢?
[01:01:35.000 --> 01:01:37.000]  主耶穌看到
[01:01:37.000 --> 01:01:39.000]  你可以放下手
[01:01:39.000 --> 01:01:41.000]  我再問多一次
[01:01:41.000 --> 01:01:43.000]  我再問多一次
[01:01:43.000 --> 01:01:45.000]  剛才你心有掙扎
[01:01:45.000 --> 01:01:47.000]  或許你怕自己
[01:01:47.000 --> 01:01:49.000]  不知道能否承擔
[01:01:49.000 --> 01:01:51.000]  但我很鼓勵你
[01:01:51.000 --> 01:01:53.000]  我們所能承擔的
[01:01:53.000 --> 01:01:55.000]  是出於神,不是出於自己
[01:01:55.000 --> 01:01:57.000]  你有願意的心
[01:01:57.000 --> 01:01:59.000]  神幫助你
[01:01:59.000 --> 01:02:01.000]  剛才未舉手
[01:02:01.000 --> 01:02:03.000]  有哪一位
[01:02:03.000 --> 01:02:05.000]  你想在主面前再次決定
[01:02:05.000 --> 01:02:07.000]  主啊,我願意
[01:02:07.000 --> 01:02:09.000]  做你的門徒
[01:02:09.000 --> 01:02:11.000]  現在你可以舉手
[01:02:13.000 --> 01:02:15.000]  看到了,放下手
[01:02:15.000 --> 01:02:19.000]  接著我再問
[01:02:19.000 --> 01:02:21.000]  在我們中間
[01:02:21.000 --> 01:02:23.000]  你可能讀不同的學科
[01:02:23.000 --> 01:02:25.000]  或許已經在工作
[01:02:25.000 --> 01:02:27.000]  這個世界
[01:02:27.000 --> 01:02:29.000]  是神所愛的
[01:02:29.000 --> 01:02:31.000]  祂愛中間很多的生命
[01:02:31.000 --> 01:02:33.000]  祂參應我們出去作祂的見證
[01:02:33.000 --> 01:02:35.000]  因此你心裏有一個很大的心願
[01:02:35.000 --> 01:02:37.000]  在神將來給你的工作崗位當中
[01:02:37.000 --> 01:02:39.000]  要做一個
[01:02:39.000 --> 01:02:41.000]  很重要的
[01:02:41.000 --> 01:02:43.000]  要做一個
[01:02:43.000 --> 01:02:45.000]  真的熱切見證主的
[01:02:45.000 --> 01:02:47.000]  基督徒
[01:02:47.000 --> 01:02:49.000]  能夠透過你的工作去榮耀神
[01:02:49.000 --> 01:02:51.000]  能夠在過程當中
[01:02:51.000 --> 01:02:53.000]  帶領你身邊的同事朋友信耶穌
[01:02:53.000 --> 01:02:55.000]  在當中立下
[01:02:55.000 --> 01:02:57.000]  好的基督徒的見證
[01:02:57.000 --> 01:02:59.000]  熱心作主的見證
[01:02:59.000 --> 01:03:01.000]  有哪一位願意這樣去做
[01:03:01.000 --> 01:03:03.000]  我請你在座位當中
[01:03:03.000 --> 01:03:05.000]  你舉起手來
[01:03:05.000 --> 01:03:07.000]  你記得
[01:03:09.000 --> 01:03:11.000]  你舉起手來
[01:03:11.000 --> 01:03:13.000]  我不記得
[01:03:13.000 --> 01:03:15.000]  但神會幫助你
[01:03:15.000 --> 01:03:17.000]  神會記得
[01:03:17.000 --> 01:03:19.000]  會帶領你將來在工作上
[01:03:19.000 --> 01:03:21.000]  見證主
[01:03:21.000 --> 01:03:23.000]  放下手
[01:03:23.000 --> 01:03:27.000]  最後
[01:03:27.000 --> 01:03:29.000]  在你的心裏
[01:03:29.000 --> 01:03:33.000]  你很想能夠更加直接地
[01:03:33.000 --> 01:03:35.000]  去侍奉神
[01:03:35.000 --> 01:03:37.000]  很想能夠直接地
[01:03:37.000 --> 01:03:39.000]  透過聖經
[01:03:39.000 --> 01:03:41.000]  教導別人明白真理
[01:03:41.000 --> 01:03:43.000]  很想能夠直接地去
[01:03:43.000 --> 01:03:45.000]  牧養生命
[01:03:45.000 --> 01:03:47.000]  去拯救靈魂
[01:03:47.000 --> 01:03:49.000]  你想全職
[01:03:49.000 --> 01:03:51.000]  投入這個對神的
[01:03:51.000 --> 01:03:53.000]  毀身信念
[01:03:53.000 --> 01:03:55.000]  或許你覺得自己有軟弱
[01:03:55.000 --> 01:03:57.000]  但你記得
[01:03:57.000 --> 01:03:59.000]  好像五餅二魚將自己奉獻給神
[01:03:59.000 --> 01:04:01.000]  求神裝備你
[01:04:01.000 --> 01:04:03.000]  叫你能夠一生
[01:04:03.000 --> 01:04:05.000]  毀身侍奉主
[01:04:05.000 --> 01:04:07.000]  有哪一位弟兄姊妹
[01:04:07.000 --> 01:04:09.000]  你心中很願意告訴主
[01:04:09.000 --> 01:04:11.000]  我願意全職
[01:04:11.000 --> 01:04:13.000]  在將來在教會
[01:04:13.000 --> 01:04:15.000]  或在科興的機構
[01:04:15.000 --> 01:04:17.000]  全職侍奉你
[01:04:17.000 --> 01:04:21.000]  如果你願意
[01:04:21.000 --> 01:04:23.000]  就請你舉起手來
[01:04:23.000 --> 01:04:25.000]  主耶穌說
[01:04:25.000 --> 01:04:27.000]  我愛教會
[01:04:27.000 --> 01:04:29.000]  為教會寫記
[01:04:29.000 --> 01:04:31.000]  主很愛他的教會
[01:04:31.000 --> 01:04:33.000]  是否你能夠
[01:04:33.000 --> 01:04:35.000]  體貼他的心
[01:04:35.000 --> 01:04:37.000]  雖然教會會有問題
[01:04:37.000 --> 01:04:39.000]  但你願意去愛
[01:04:39.000 --> 01:04:41.000]  主所愛的教會
[01:04:41.000 --> 01:04:43.000]  我再問一次
[01:04:43.000 --> 01:04:45.000]  有哪一位
[01:04:45.000 --> 01:04:47.000]  願意
[01:04:47.000 --> 01:04:49.000]  承受這份
[01:04:49.000 --> 01:04:51.000]  榮耀的職份
[01:04:51.000 --> 01:04:53.000]  不是你比別人強
[01:04:53.000 --> 01:04:55.000]  只是你願意
[01:04:55.000 --> 01:04:57.000]  被主所擁
[01:04:57.000 --> 01:05:01.000]  願意全職的
[01:05:01.000 --> 01:05:03.000]  在教會中服侍神
[01:05:03.000 --> 01:05:05.000]  請你很
[01:05:05.000 --> 01:05:07.000]  放心
[01:05:07.000 --> 01:05:09.000]  放膽的
[01:05:09.000 --> 01:05:11.000]  舉起你的手
[01:05:11.000 --> 01:05:13.000]  提到
[01:05:13.000 --> 01:05:15.000]  放下
[01:05:15.000 --> 01:05:17.000]  我們再一起祈禱
[01:05:17.000 --> 01:05:19.000]  生命的主
[01:05:19.000 --> 01:05:21.000]  我們在你面前的奉獻
[01:05:21.000 --> 01:05:23.000]  不算得什麼
[01:05:23.000 --> 01:05:25.000]  因為你曾經
[01:05:25.000 --> 01:05:27.000]  將你自己完全沒有保留
[01:05:27.000 --> 01:05:29.000]  來奉獻給我們
[01:05:29.000 --> 01:05:31.000]  你為我們經歷死亡
[01:05:31.000 --> 01:05:33.000]  將你自己完全的擺上
[01:05:33.000 --> 01:05:35.000]  主我們理當
[01:05:35.000 --> 01:05:37.000]  如此奉獻
[01:05:37.000 --> 01:05:39.000]  求主幫助今天舉手的弟兄姊妹
[01:05:39.000 --> 01:05:41.000]  求你不忘記
[01:05:41.000 --> 01:05:43.000]  在將來一生的路上
[01:05:43.000 --> 01:05:45.000]  帶領他們
[01:05:45.000 --> 01:05:47.000]  走在你的心意當中
[01:05:47.000 --> 01:05:49.000]  讓他們的生命在你手中
[01:05:49.000 --> 01:05:51.000]  成為有用的器皿
[01:05:51.000 --> 01:05:53.000]  產生了寶貴的價值
[01:05:53.000 --> 01:05:55.000]  叫很多人因為他們而蒙福
[01:05:55.000 --> 01:05:57.000]  求你帶領他們
[01:05:57.000 --> 01:05:59.000]  在天上的時候
[01:05:59.000 --> 01:06:01.000]  他們能夠歡迎的見你
[01:06:01.000 --> 01:06:03.000]  因為主
[01:06:03.000 --> 01:06:05.000]  你所託付給他們的使命
[01:06:05.000 --> 01:06:07.000]  你給他們的十字架他們已經完成
[01:06:07.000 --> 01:06:09.000]  他們可以領受
[01:06:09.000 --> 01:06:11.000]  你給他們稱讚
[01:06:11.000 --> 01:06:13.000]  又良善又忠心的僕人
[01:06:13.000 --> 01:06:15.000]  主啊
[01:06:15.000 --> 01:06:17.000]  帶領他們前面的路
[01:06:17.000 --> 01:06:19.000]  讓他們一步一步能夠踏上
[01:06:19.000 --> 01:06:21.000]  主要他們走的路
[01:06:21.000 --> 01:06:23.000]  求你施恩
[01:06:23.000 --> 01:06:25.000]  誰聽我們祈禱
[01:06:25.000 --> 01:06:27.000]  奉耶穌基督
[01:06:27.000 --> 01:06:29.000]  成名祈求
[01:06:29.000 --> 01:06:31.000]  阿門
[01:06:31.000 --> 01:06:33.000]  各位弟兄姊妹
[01:06:33.000 --> 01:06:35.000]  剛才我很希望你們會
[01:06:35.000 --> 01:06:37.000]  回去做一件事
[01:06:37.000 --> 01:06:39.000]  就是你試一下
[01:06:39.000 --> 01:06:41.000]  將你今天的決志
[01:06:41.000 --> 01:06:43.000]  寫下
[01:06:43.000 --> 01:06:45.000]  或者將卡紙或某些地方
[01:06:45.000 --> 01:06:47.000]  你將它珍藏
[01:06:47.000 --> 01:06:49.000]  成為你今天的一個
[01:06:49.000 --> 01:06:51.000]  很好的記錄
[01:06:53.000 --> 01:06:55.000]  剛才的舉手
[01:06:55.000 --> 01:06:57.000]  最關鍵的是第一個
[01:06:57.000 --> 01:06:59.000]  有了第一個
[01:06:59.000 --> 01:07:01.000]  就可以有第二、第三個
[01:07:01.000 --> 01:07:03.000]  所以你記得
[01:07:03.000 --> 01:07:05.000]  最關鍵的是要找著第一個
[01:07:05.000 --> 01:07:07.000]  聖經所說的門徒的
[01:07:07.000 --> 01:07:09.000]  一個方向
[01:07:09.000 --> 01:07:11.000]  在第三方面
[01:07:11.000 --> 01:07:13.000]  和第二方面
[01:07:13.000 --> 01:07:15.000]  我很盼望
[01:07:15.000 --> 01:07:17.000]  這裡有其他的牧者在
[01:07:17.000 --> 01:07:19.000]  很想他們會幫助你們
[01:07:19.000 --> 01:07:21.000]  所以我稍後請
[01:07:21.000 --> 01:07:23.000]  主席安排一下
[01:07:23.000 --> 01:07:25.000]  剛才第二類和第三類
[01:07:25.000 --> 01:07:27.000]  舉手的話
[01:07:27.000 --> 01:07:29.000]  你可以有一小段時間
[01:07:29.000 --> 01:07:31.000]  我不知道現在是否可以
[01:07:31.000 --> 01:07:33.000]  我請你們去一個地方
[01:07:33.000 --> 01:07:35.000]  就會有人
[01:07:35.000 --> 01:07:37.000]  和你們再談一談
[01:07:37.000 --> 01:07:39.000]  因為你們需要再計劃
[01:07:39.000 --> 01:07:41.000]  將來怎樣準備自己
[01:07:41.000 --> 01:07:43.000]  以致可以踏上那條路
[01:07:43.000 --> 01:07:45.000]  所以剛才說
[01:07:45.000 --> 01:07:47.000]  在工作上
[01:07:47.000 --> 01:07:49.000]  作主美好的見證
[01:07:49.000 --> 01:07:51.000]  和教會全職侍奉
[01:07:51.000 --> 01:07:53.000]  我想問問
[01:07:53.000 --> 01:07:55.000]  Gordon是否有一個地方
[01:07:55.000 --> 01:07:57.000]  在這裡還是在後面
[01:07:57.000 --> 01:07:59.000]  好
[01:07:59.000 --> 01:08:01.000]  大家
[01:08:01.000 --> 01:08:03.000]  我相信你們不會介意
[01:08:03.000 --> 01:08:05.000]  你會讓別人知道
[01:08:05.000 --> 01:08:07.000]  而且我希望你讓別人知道
[01:08:07.000 --> 01:08:09.000]  因為別人會支持你
[01:08:09.000 --> 01:08:11.000]  本來我想請你們出來
[01:08:11.000 --> 01:08:13.000]  不過我相信你們的心在這裡
[01:08:13.000 --> 01:08:15.000]  一定會知道
[01:08:15.000 --> 01:08:17.000]  所以現在我會請你
[01:08:17.000 --> 01:08:19.000]  請凡是在職場上
[01:08:19.000 --> 01:08:21.000]  作主見證的
[01:08:21.000 --> 01:08:23.000]  聚集在一起
[01:08:23.000 --> 01:08:25.000]  有電影節目會再分享多幾句
[01:08:25.000 --> 01:08:27.000]  在書桌前面
[01:08:27.000 --> 01:08:29.000]  另一個願意全職
[01:08:29.000 --> 01:08:31.000]  在教會中侍奉的
[01:08:31.000 --> 01:08:33.000]  請你去後面
[01:08:33.000 --> 01:08:35.000]  有個小組
[01:08:35.000 --> 01:08:37.000]  大家會和你談多幾句
[01:08:37.000 --> 01:08:39.000]  其他電影節目暫時在座位
[01:08:39.000 --> 01:08:41.000]  我們還有些少報告
[01:08:41.000 --> 01:08:43.000]  好 現在請大家行動
[01:08:43.000 --> 01:08:45.000]  可以請你們去到你們要去的地方
[01:08:45.000 --> 01:08:48.000]  (字幕由 Amara.org 社群提供)

