
[00:00:00.000 --> 00:00:05.380]  早晨 晚安
[00:48:24.880 --> 00:48:29.040]  最下面那六項
[00:48:29.040 --> 00:48:30.400]  就叫做六道
[00:48:30.400 --> 00:48:32.480]  就是六條路的輪迴
[00:48:32.480 --> 00:48:34.960]  六道的輪迴裡面有三線道
[00:48:34.960 --> 00:48:36.760]  就是天道、人道、修羅道
[00:48:36.760 --> 00:48:37.520]  看到了嗎?
[00:48:37.520 --> 00:48:38.240]  不好意思
[00:48:38.240 --> 00:48:40.000]  因為我打的時候沒辦法打到
[00:48:40.000 --> 00:48:43.120]  我打字的技術差一點
[00:48:43.120 --> 00:48:43.800]  或者電腦
[00:48:43.800 --> 00:48:45.080]  我畫不到那些
[00:48:45.080 --> 00:48:46.960]  你自己畫著它
[00:48:46.960 --> 00:48:49.600]  天道、人道、修羅道
[00:48:49.600 --> 00:48:52.680]  修羅道就是三線道
[00:48:52.680 --> 00:48:56.320]  接著促生到餓鬼道和地獄道
[00:48:56.320 --> 00:48:57.920]  就是三惡道
[00:48:57.920 --> 00:49:01.720]  就是說人死了之後有六種的可能性
[00:49:01.720 --> 00:49:03.960]  就是六種可能性會變的
[00:49:03.960 --> 00:49:04.760]  OK?
[00:49:04.760 --> 00:49:06.360]  三種是好的
[00:49:06.360 --> 00:49:08.360]  三種是不好的
[00:49:08.360 --> 00:49:10.680]  當然最不好的就是地獄道
[00:49:10.680 --> 00:49:12.520]  如果下了地獄它太差了
[00:49:12.520 --> 00:49:15.560]  那你怎麼決定你去哪裡呢?
[00:49:15.560 --> 00:49:18.000]  在於你再生的時候
[00:49:18.000 --> 00:49:20.280]  道德、你對人怎麼樣
[00:49:20.280 --> 00:49:24.280]  就是說道德輪迴的水準
[00:49:24.280 --> 00:49:28.520]  決定你自己一直排下去
[00:49:28.520 --> 00:49:30.800]  讓輪迴排下去
[00:49:30.800 --> 00:49:34.520]  很差很差的就下地獄
[00:49:34.520 --> 00:49:36.120]  地獄什麼十八層地獄
[00:49:36.120 --> 00:49:37.360]  打你到十八層地獄
[00:49:37.360 --> 00:49:40.080]  意思就是在地獄裡面有很多刑罰
[00:49:40.080 --> 00:49:41.760]  對應你再生的時候
[00:49:41.760 --> 00:49:43.960]  你說壞話就扣你利根
[00:49:43.960 --> 00:49:45.440]  下地獄
[00:49:45.440 --> 00:49:47.840]  你害死人的時候
[00:49:47.840 --> 00:49:50.800]  地獄就割斷你
[00:49:50.800 --> 00:49:52.120]  不論如何割斷
[00:49:52.120 --> 00:49:53.960]  那些就是地獄最慘的
[00:49:53.960 --> 00:49:55.520]  因為永世不得超生
[00:49:55.520 --> 00:49:58.400]  地獄就永遠受苦
[00:49:58.400 --> 00:50:01.320]  就不會再回到人間了
[00:50:01.320 --> 00:50:04.120]  所謂餓鬼道
[00:50:04.120 --> 00:50:08.080]  就是那種妖靈魂
[00:50:08.080 --> 00:50:10.680]  印度人餓是最慘的
[00:50:10.680 --> 00:50:11.640]  因為他經常餓
[00:50:11.640 --> 00:50:12.600]  因為不夠吃
[00:50:12.600 --> 00:50:15.360]  所以餓就是餓鬼
[00:50:15.360 --> 00:50:18.080]  總之就是吃不飽
[00:50:18.080 --> 00:50:20.120]  其實挺慘的
[00:50:20.120 --> 00:50:21.640]  經常餓
[00:50:21.640 --> 00:50:23.160]  還有畜生道
[00:50:23.160 --> 00:50:24.080]  變畜生了
[00:50:24.080 --> 00:50:25.520]  豬狗牛羊
[00:50:25.520 --> 00:50:26.880]  變成了一些
[00:50:26.880 --> 00:50:28.120]  他回到人間了
[00:50:28.120 --> 00:50:29.080]  不過不是做人
[00:50:29.080 --> 00:50:29.760]  做動物
[00:50:29.760 --> 00:50:30.600]  做畜生
[00:50:30.600 --> 00:50:31.280]  OK
[00:50:31.280 --> 00:50:33.920]  然後再好一點的就是
[00:50:33.920 --> 00:50:38.360]  亞修羅就是那種有點像墮落的天使
[00:50:38.360 --> 00:50:40.240]  他是天使的階級
[00:50:40.240 --> 00:50:41.480]  不過他也是那種
[00:50:41.480 --> 00:50:44.520]  可以好也可以變壞的
[00:50:44.520 --> 00:50:45.640]  他不是特別厲害
[00:50:45.640 --> 00:50:48.120]  然後還有最容易的
[00:50:48.120 --> 00:50:49.920]  對於我們就是人道
[00:50:49.920 --> 00:50:51.920]  他會再投胎
[00:50:51.920 --> 00:50:54.720]  或者輪迴變回做一個人
[00:50:54.720 --> 00:50:56.200]  他已經是另一個人了
[00:50:56.200 --> 00:50:57.520]  另一個人生
[00:50:57.520 --> 00:50:58.080]  OK
[00:50:58.080 --> 00:51:00.160]  再上面就是天道
[00:51:00.160 --> 00:51:00.880]  好一點
[00:51:00.880 --> 00:51:03.320]  然後最高的四個
[00:51:03.320 --> 00:51:04.240]  聖文玄覺
[00:51:04.240 --> 00:51:05.800]  菩薩和佛界
[00:51:05.800 --> 00:51:06.960]  就上去了
[00:51:06.960 --> 00:51:09.520]  去做佛或者菩薩的時候
[00:51:09.520 --> 00:51:11.040]  就不需要再輪迴了
[00:51:11.040 --> 00:51:13.640]  這個就是最好的
[00:51:13.640 --> 00:51:15.040]  這個不詳細說了
[00:51:15.040 --> 00:51:17.640]  就是說有六種可能性裡面
[00:51:17.640 --> 00:51:20.480]  其中有一種是輪迴變回人
[00:51:20.480 --> 00:51:22.520]  好了
[00:51:22.520 --> 00:51:24.600]  這種說法現在
[00:51:24.600 --> 00:51:26.760]  因為我為什麼要交代一下
[00:51:26.760 --> 00:51:28.760]  因為現在比較流行
[00:51:28.760 --> 00:51:30.360]  相信這件事
[00:51:30.360 --> 00:51:31.200]  很多人
[00:51:31.200 --> 00:51:32.800]  尤其是西藏的密宗
[00:51:32.800 --> 00:51:34.120]  或者很多我們說
[00:51:34.120 --> 00:51:35.840]  都相信人有前世
[00:51:35.840 --> 00:51:38.360]  然後會輪迴
[00:51:38.360 --> 00:51:40.440]  有些經典就是他們說
[00:51:40.440 --> 00:51:42.440]  人死了之後有一個中陰身
[00:51:42.440 --> 00:51:45.800]  就是說中間陰界的身
[00:51:45.800 --> 00:51:47.280]  他在這裡漂流
[00:51:47.280 --> 00:51:48.600]  看到不同的光
[00:51:48.600 --> 00:51:49.800]  就去不同的地方
[00:51:49.800 --> 00:51:52.880]  於是投胎就變成不同的東西
[00:51:52.880 --> 00:51:56.000]  這個說法究竟有多少支持呢?
[00:51:56.000 --> 00:51:58.920]  第一我們說這是純粹估計的
[00:51:58.920 --> 00:52:03.840]  在一個學術的角度來說
[00:52:03.840 --> 00:52:06.240]  方法論是有問題的
[00:52:06.240 --> 00:52:08.440]  方法論的問題就是
[00:52:08.440 --> 00:52:12.520]  我小學六年級的時候已經想這個問題了
[00:52:12.520 --> 00:52:14.800]  所以注定我也是做哲學家的了
[00:52:14.800 --> 00:52:16.040]  那麼
[00:52:16.040 --> 00:52:18.080]  你知道我六年級的時候問過什麼問題嗎?
[00:52:18.080 --> 00:52:20.840]  我就說人死了之後究竟狀態會是什麼
[00:52:20.840 --> 00:52:22.600]  我想了很久
[00:52:22.600 --> 00:52:24.880]  最後我自己得到答案
[00:52:24.880 --> 00:52:27.480]  人死了之後的狀態
[00:52:27.480 --> 00:52:28.960]  是不知道的
[00:52:28.960 --> 00:52:33.080]  那就是說什麼呢?
[00:52:33.080 --> 00:52:34.640]  我不是亂說的
[00:52:34.640 --> 00:52:36.080]  我有我的論點
[00:52:36.080 --> 00:52:37.360]  我有一個論證
[00:52:37.360 --> 00:52:38.120]  我說這樣
[00:52:38.120 --> 00:52:39.840]  當時我想通了
[00:52:39.840 --> 00:52:41.520]  我說如果你還沒死
[00:52:41.520 --> 00:52:44.440]  你告訴我人死了之後會是怎麼樣
[00:52:44.440 --> 00:52:45.840]  我怎麼相信你
[00:52:45.840 --> 00:52:46.520]  你還沒死
[00:52:46.520 --> 00:52:47.320]  我還沒死
[00:52:47.320 --> 00:52:48.360]  你說怎麼樣
[00:52:48.360 --> 00:52:49.240]  你是猜測而已
[00:52:49.240 --> 00:52:50.000]  亂猜的
[00:52:50.000 --> 00:52:50.840]  你沒去過
[00:52:50.840 --> 00:52:52.000]  你猜不猜
[00:52:52.000 --> 00:52:53.120]  我猜給你聽
[00:52:53.120 --> 00:52:54.080]  為什麼要相信你
[00:52:54.080 --> 00:52:54.440]  好了
[00:52:54.440 --> 00:52:55.560]  如果你死了你就知道了
[00:52:55.560 --> 00:52:57.280]  不過很可惜你回不來告訴我
[00:52:57.280 --> 00:52:58.000]  你明白嗎?
[00:52:58.000 --> 00:53:01.080]  所以知道的回不來告訴我
[00:53:01.080 --> 00:53:02.040]  是不是?
[00:53:02.040 --> 00:53:04.040]  說給我聽的人他還不知道
[00:53:04.040 --> 00:53:05.200]  那就是沒有答案了
[00:53:05.200 --> 00:53:07.240]  當時我覺得自己也很驕傲
[00:53:07.240 --> 00:53:09.840]  六年級想定了這件事情
[00:53:09.840 --> 00:53:11.040]  到了我進大學
[00:53:11.040 --> 00:53:12.480]  信了耶穌之後做基督徒
[00:53:12.480 --> 00:53:13.760]  我有第三個答案
[00:53:13.760 --> 00:53:15.840]  這個才精彩
[00:53:15.840 --> 00:53:17.880]  第一個答案就是耶穌基督的復活
[00:53:17.880 --> 00:53:20.120]  真的有人復活的
[00:53:20.120 --> 00:53:21.840]  就是耶穌真的死了
[00:53:21.840 --> 00:53:23.600]  真的回來了
[00:53:23.600 --> 00:53:25.440]  所以第二個人說我就不相信
[00:53:25.440 --> 00:53:26.680]  耶穌說我就相信
[00:53:26.680 --> 00:53:28.200]  這個1001個
[00:53:28.200 --> 00:53:29.760]  就是耶穌
[00:53:29.760 --> 00:53:31.960]  所以耶穌和身邊的強盜說
[00:53:31.960 --> 00:53:33.600]  今天我要和你在樂園裡面
[00:53:33.920 --> 00:53:36.520]  這句話他有能力回來的時候
[00:53:36.520 --> 00:53:38.400]  他這句話就有意思了
[00:53:38.400 --> 00:53:41.400]  或者耶穌說我去是為了你們預備地方
[00:53:41.400 --> 00:53:42.400]  你們相信我的人
[00:53:42.400 --> 00:53:44.240]  都會有一天和我一起去那裡
[00:53:44.240 --> 00:53:46.680]  那麼他第二個說我就不相信
[00:53:46.680 --> 00:53:48.160]  耶穌說我就相信
[00:53:48.160 --> 00:53:50.880]  所以基督教有一個很特別的答案
[00:53:50.880 --> 00:53:53.640]  如果你說人死了之後的輪迴是這樣
[00:53:53.640 --> 00:53:54.720]  說很多事情
[00:53:54.720 --> 00:53:55.520]  但是
[00:53:55.520 --> 00:53:57.120]  當這個人說的時候
[00:53:57.120 --> 00:53:59.000]  在那邊經典裡面寫的時候
[00:53:59.000 --> 00:54:00.960]  他怎麼知道呢?
[00:54:00.960 --> 00:54:01.840]  你問我
[00:54:02.000 --> 00:54:04.800]  我說可能他也是猜的
[00:54:04.800 --> 00:54:05.720]  是不是?
[00:54:05.720 --> 00:54:08.920]  但是現代我也要補充幾句
[00:54:08.920 --> 00:54:10.800]  反正也有5分鐘
[00:54:10.800 --> 00:54:12.440]  補充幾句
[00:54:12.440 --> 00:54:17.840]  就是很多開始就說有很多很特別的論證證據
[00:54:17.840 --> 00:54:19.920]  說真的有前世的
[00:54:19.920 --> 00:54:21.360]  譬如
[00:54:21.360 --> 00:54:23.400]  找到一些例子
[00:54:23.400 --> 00:54:24.600]  是很少的
[00:54:24.600 --> 00:54:25.440]  但是也有
[00:54:25.440 --> 00:54:26.200]  他說
[00:54:26.200 --> 00:54:28.080]  我們有小孩子出生
[00:54:28.080 --> 00:54:30.240]  小時候會說另一種語言
[00:54:30.760 --> 00:54:32.840]  沒有學過他會說另一種語言
[00:54:32.840 --> 00:54:34.120]  那當然是前世學到的
[00:54:34.120 --> 00:54:34.880]  是不是?
[00:54:34.880 --> 00:54:36.360]  但是有些人特別
[00:54:36.360 --> 00:54:38.160]  最多人不是這種
[00:54:38.160 --> 00:54:40.040]  就是說
[00:54:40.040 --> 00:54:41.440]  幫你催眠的時候
[00:54:41.440 --> 00:54:43.160]  說原來
[00:54:43.160 --> 00:54:44.640]  帶他的回憶
[00:54:44.640 --> 00:54:47.880]  說我前世是法國的公主
[00:54:47.880 --> 00:54:48.600]  或者
[00:54:48.600 --> 00:54:49.800]  在清朝
[00:54:49.800 --> 00:54:52.680]  原來我前世在清朝裡面的後宮
[00:54:52.680 --> 00:54:53.960]  是宮女
[00:54:53.960 --> 00:54:54.840]  於是
[00:54:54.840 --> 00:54:55.400]  哇
[00:54:55.400 --> 00:54:56.160]  很多事情
[00:54:56.160 --> 00:54:57.720]  也要告訴你
[00:54:57.720 --> 00:54:59.760]  這些說的很真實
[00:54:59.760 --> 00:55:01.520]  是不是真的有前世的
[00:55:01.520 --> 00:55:06.080]  現在我們要回應一點點這些所謂科學的研究
[00:55:06.080 --> 00:55:08.120]  的證據
[00:55:08.120 --> 00:55:12.360]  還有一些情況可能你和我也經驗過的
[00:55:12.360 --> 00:55:13.880]  這叫做
[00:55:13.880 --> 00:55:16.160]  Cryptomania
[00:55:16.160 --> 00:55:18.520]  或者法文叫做
[00:55:18.520 --> 00:55:20.000]  Divou
[00:55:20.000 --> 00:55:23.560]  意思就是說你去到一個地方從來沒有去過
[00:55:23.560 --> 00:55:26.320]  突然間進到房間
[00:55:26.320 --> 00:55:28.040]  你發覺好像來過
[00:55:28.040 --> 00:55:29.040]  有試過嗎?
[00:55:29.040 --> 00:55:31.240]  感覺很多人進去
[00:55:31.240 --> 00:55:33.720]  就是說可能你前世去過
[00:55:33.720 --> 00:55:34.560]  是不是?
[00:55:34.560 --> 00:55:35.680]  所以要認得
[00:55:35.680 --> 00:55:36.600]  記得
[00:55:36.600 --> 00:55:38.960]  大家是模模糊糊的印象
[00:55:38.960 --> 00:55:39.520]  是啊
[00:55:39.520 --> 00:55:40.800]  很熟悉的
[00:55:40.800 --> 00:55:42.360]  但是真的沒有去過
[00:55:42.360 --> 00:55:44.720]  可能你從來沒有去過國家
[00:55:44.720 --> 00:55:46.920]  那些就是前世
[00:55:46.920 --> 00:55:49.880]  就是說通常都是有這幾個論點
[00:55:49.880 --> 00:55:53.960]  究竟這些論點我們怎麼去看呢?
[00:55:53.960 --> 00:55:55.520]  首先我們說
[00:55:55.520 --> 00:55:56.960]  Cryptomania
[00:55:56.960 --> 00:56:01.120]  Cryptomania這個現象在心理學上已經推翻了
[00:56:01.120 --> 00:56:03.120]  因為你進入一個地方
[00:56:03.120 --> 00:56:05.640]  你覺得好像你來過
[00:56:05.640 --> 00:56:09.320]  其實可能是其中某一些我們叫做symbolic的
[00:56:09.320 --> 00:56:14.160]  就是一種象徵性的顏色、味道
[00:56:14.160 --> 00:56:17.080]  或者結構、形狀
[00:56:17.080 --> 00:56:18.880]  某些事情
[00:56:18.880 --> 00:56:20.200]  或者物件
[00:56:20.200 --> 00:56:24.200]  是引起你一些很模糊但是你已經忘記了的回憶
[00:56:24.200 --> 00:56:27.240]  你知道我們潛意識裡面有很多記憶
[00:56:27.240 --> 00:56:29.840]  今天我們所記憶
[00:56:29.840 --> 00:56:32.000]  我們拋出來
[00:56:32.000 --> 00:56:32.960]  拿不完的
[00:56:32.960 --> 00:56:36.320]  很多我們童年的記憶都放在裡面
[00:56:36.320 --> 00:56:39.440]  如果你看那些Dementia的人就知道了
[00:56:39.440 --> 00:56:40.000]  是吧?
[00:56:40.000 --> 00:56:44.360]  那些所謂老人家開始老人癡呆的時候
[00:56:44.360 --> 00:56:46.560]  他講回小時候的事情
[00:56:46.560 --> 00:56:48.600]  就是說其實記憶在裡面
[00:56:48.600 --> 00:56:50.120]  就是數據在裡面
[00:56:50.120 --> 00:56:53.720]  但是他成年的時候就完全忘記了
[00:56:53.720 --> 00:56:57.280]  因為他不能夠回憶出來
[00:56:57.280 --> 00:56:59.160]  就是無法回憶出來
[00:56:59.160 --> 00:57:00.360]  但是其實在裡面
[00:57:00.360 --> 00:57:02.200]  所以我們很多東西都在裡面
[00:57:02.200 --> 00:57:03.880]  我們自己不覺得有記憶
[00:57:03.880 --> 00:57:06.800]  所以我們進入一間房間或者去到一個場景
[00:57:06.800 --> 00:57:08.400]  或者去到一個公園的時候
[00:57:08.400 --> 00:57:10.680]  可能那棵樹
[00:57:10.680 --> 00:57:15.960]  可能是那個公園裡面當時的天氣的色彩
[00:57:15.960 --> 00:57:18.040]  就有一點點
[00:57:18.040 --> 00:57:19.920]  就回憶到
[00:57:19.920 --> 00:57:23.320]  就是突然間點擊到或者回憶到我們
[00:57:23.320 --> 00:57:26.200]  記憶中某一次某一段日子
[00:57:26.200 --> 00:57:30.480]  那些記憶中某一個相類似的連結
[00:57:30.480 --> 00:57:35.520]  所以我們不知不覺整個感覺就出來了
[00:57:35.520 --> 00:57:38.400]  但其實是另外一個經驗
[00:57:38.400 --> 00:57:39.880]  不過當中可能有些東西
[00:57:39.880 --> 00:57:40.800]  就像剛剛說的
[00:57:40.800 --> 00:57:45.000]  我們大家同一年來澳洲的
[00:57:45.000 --> 00:57:47.240]  我們大家讀的科都有A字
[00:57:47.240 --> 00:57:51.480]  這些就是Cryptomania
[00:57:51.480 --> 00:57:54.320]  其實是沒有關係的
[00:57:54.320 --> 00:57:56.640]  不過也有些東西就引起了
[00:57:56.640 --> 00:57:59.840]  大家同一年來澳洲的很親切
[00:57:59.840 --> 00:58:01.080]  可能你不認識他
[00:58:01.080 --> 00:58:04.840]  親不親切要很久才能建立
[00:58:04.840 --> 00:58:06.560]  突然間覺得很親切
[00:58:06.560 --> 00:58:07.640]  因為就是那些了
[00:58:07.640 --> 00:58:08.240]  你明白嗎?
[00:58:08.240 --> 00:58:10.000]  所以你去到一個地方
[00:58:10.000 --> 00:58:11.120]  突然間有一個感覺
[00:58:11.120 --> 00:58:12.760]  你不要說以前來過
[00:58:12.760 --> 00:58:14.040]  因為最簡單的
[00:58:14.040 --> 00:58:15.480]  你問你自己
[00:58:15.480 --> 00:58:16.680]  接著發生什麼事
[00:58:16.680 --> 00:58:17.600]  多數錯的
[00:58:17.600 --> 00:58:19.040]  是不是?
[00:58:19.040 --> 00:58:20.800]  接著會看到什麼呢?
[00:58:21.680 --> 00:58:22.920]  多數是不對的
[00:58:22.920 --> 00:58:27.600]  其實就是說是一個很迷失、很偶然的情況
[00:58:27.600 --> 00:58:29.520]  另外剛剛說了
[00:58:29.520 --> 00:58:30.600]  就是說
[00:58:30.600 --> 00:58:32.200]  催眠
[00:58:32.200 --> 00:58:34.000]  現在最喜歡用催眠
[00:58:34.000 --> 00:58:37.320]  用催眠的方法帶你回憶前世
[00:58:37.320 --> 00:58:41.360]  但這也是一個很值得我們懷疑
[00:58:41.360 --> 00:58:45.120]  以及相當不能夠成立的方法
[00:58:45.120 --> 00:58:47.680]  因為你研究過催眠
[00:58:47.680 --> 00:58:50.320]  你就知道催眠心理的動力
[00:58:50.320 --> 00:58:52.560]  主要是催眠師
[00:58:52.560 --> 00:58:55.080]  在催眠的狀態下
[00:58:55.080 --> 00:58:57.040]  被催眠者
[00:58:57.040 --> 00:59:01.280]  是完全受催眠師的控制的
[00:59:01.280 --> 00:59:03.960]  大家看過這些表演
[00:59:03.960 --> 00:59:05.160]  催眠之後
[00:59:05.160 --> 00:59:07.320]  催眠師說你好像一棵樹一樣硬
[00:59:07.320 --> 00:59:08.200]  這次就硬了
[00:59:08.200 --> 00:59:10.000]  橫打直
[00:59:10.000 --> 00:59:11.760]  硬得很厲害
[00:59:11.760 --> 00:59:12.920]  整個抬起來
[00:59:12.920 --> 00:59:14.880]  硬得像一塊板一樣
[00:59:14.880 --> 00:59:18.160]  因為催眠的人的意志已經是
[00:59:18.280 --> 00:59:21.000]  完全在催眠狀態下給了催眠師
[00:59:21.000 --> 00:59:22.960]  催眠師說你是怎樣
[00:59:22.960 --> 00:59:24.600]  你就完全相信是這樣
[00:59:24.600 --> 00:59:25.360]  於是你就
[00:59:25.360 --> 00:59:28.640]  所謂自己變成這種心態
[00:59:28.640 --> 00:59:30.240]  催眠師說你很難過
[00:59:30.240 --> 00:59:31.200]  所以你哭
[00:59:31.200 --> 00:59:32.720]  哭了就哭了
[00:59:32.720 --> 00:59:33.680]  你明白我的意思嗎?
[00:59:33.680 --> 00:59:36.120]  所以問題反而就這樣
[00:59:36.120 --> 00:59:38.080]  就不可靠了
[00:59:38.080 --> 00:59:40.520]  當催眠師催眠了你之後說
[00:59:40.520 --> 00:59:41.600]  你有前世的
[00:59:41.600 --> 00:59:42.440]  那個人一定說
[00:59:42.440 --> 00:59:43.520]  是我有前世的
[00:59:43.520 --> 00:59:44.320]  你明白嗎?
[00:59:44.320 --> 00:59:48.040]  因為他完全的意志已經受催眠師的指導
[00:59:48.040 --> 00:59:50.600]  然後說你想想你前世發生什麼事情
[00:59:50.600 --> 00:59:54.320]  於是他喜歡不喜歡都拼命去想
[00:59:54.320 --> 00:59:56.480]  沒有作出來的東西
[00:59:56.480 --> 00:59:57.720]  要告訴你
[00:59:57.720 --> 00:59:58.680]  有啊
[00:59:58.680 --> 00:59:59.480]  你看到什麼
[00:59:59.480 --> 01:00:00.360]  我看到房子
[01:00:00.360 --> 01:00:00.960]  你明白嗎?
[01:00:00.960 --> 01:00:02.720]  其實他不是騙自己
[01:00:02.720 --> 01:00:04.160]  不過被催眠的人
[01:00:04.160 --> 01:00:05.840]  已經失去了自己的意志
[01:00:05.840 --> 01:00:07.680]  所以他所說出來的東西
[01:00:07.680 --> 01:00:09.560]  其實催眠師是在引導他
[01:00:09.560 --> 01:00:12.280]  所謂直接引導他去說
[01:00:12.280 --> 01:00:13.760]  於是他就繼續作
[01:00:13.760 --> 01:00:15.600]  好像我們做夢一樣
[01:00:15.600 --> 01:00:16.640]  做夢的時候
[01:00:16.640 --> 01:00:18.400]  我們做夢的時候
[01:00:18.400 --> 01:00:19.280]  到處去
[01:00:19.280 --> 01:00:20.680]  或者怎麼樣
[01:00:20.680 --> 01:00:23.920]  我有一個朋友做夢是自己會飛的
[01:00:23.920 --> 01:00:25.120]  後來做大生意
[01:00:25.120 --> 01:00:26.040]  最初他很窮
[01:00:26.040 --> 01:00:27.880]  他做夢的時候自己會飛
[01:00:27.880 --> 01:00:29.720]  很多小銀
[01:00:29.720 --> 01:00:30.640]  哎呀有一個
[01:00:30.640 --> 01:00:31.960]  哎呀那裡有一個
[01:00:31.960 --> 01:00:32.920]  他做這樣的夢
[01:00:32.920 --> 01:00:35.120]  代表他裡面其實有一種憂慮
[01:00:35.120 --> 01:00:36.400]  他想發達
[01:00:36.400 --> 01:00:38.960]  於是就將它變成一個故事
[01:00:38.960 --> 01:00:40.120]  將它一個圖畫
[01:00:40.120 --> 01:00:41.280]  一幅場合
[01:00:41.280 --> 01:00:42.480]  這樣表現出來
[01:00:42.480 --> 01:00:44.600]  所以被催眠的人
[01:00:44.600 --> 01:00:46.240]  一定能夠告訴你一些事情
[01:00:46.240 --> 01:00:47.640]  一定能夠說出一個故事
[01:00:47.640 --> 01:00:48.640]  但是那個故事
[01:00:48.640 --> 01:00:50.720]  是不是真的他前世的故事呢?
[01:00:50.720 --> 01:00:52.480]  還是催眠師引導他
[01:00:52.480 --> 01:00:54.440]  去作出一個故事呢?
[01:00:54.440 --> 01:00:55.960]  好了第三個
[01:00:55.960 --> 01:00:57.080]  這樣真的不可靠
[01:00:57.080 --> 01:00:57.880]  先明白意思
[01:00:57.880 --> 01:00:59.200]  第三個我剛才說的
[01:00:59.200 --> 01:01:00.480]  比較難理解的
[01:01:00.480 --> 01:01:02.040]  這個我們也要承認一個事實
[01:01:02.040 --> 01:01:03.680]  有些人說
[01:01:03.680 --> 01:01:04.960]  我真的
[01:01:04.960 --> 01:01:06.120]  真的
[01:01:06.120 --> 01:01:08.560]  小哥我從來沒去過的地方
[01:01:08.560 --> 01:01:09.080]  但是
[01:01:09.080 --> 01:01:12.120]  我可以說出那裡所發生的事情
[01:01:12.120 --> 01:01:13.920]  說我前世是飛機師
[01:01:13.920 --> 01:01:17.320]  在德國幫忙轟炸英國
[01:01:17.320 --> 01:01:18.120]  倫敦
[01:01:18.120 --> 01:01:21.000]  我看到那裡的倫敦建築物是這樣的
[01:01:21.000 --> 01:01:22.880]  我扔了兩個炸彈下去
[01:01:22.880 --> 01:01:24.640]  就是說
[01:01:24.640 --> 01:01:25.200]  哇
[01:01:25.200 --> 01:01:26.600]  我真的知道
[01:01:26.600 --> 01:01:28.480]  查一下歷史
[01:01:28.480 --> 01:01:30.120]  真的有兩個炸彈扔下去
[01:01:30.120 --> 01:01:32.320]  他就是那個飛機師
[01:01:32.320 --> 01:01:33.600]  如果是這樣的話
[01:01:33.600 --> 01:01:35.080]  究竟我們怎麼去理解呢?
[01:01:35.080 --> 01:01:37.440]  我們發覺很多次
[01:01:37.440 --> 01:01:39.640]  真的很認真去研究
[01:01:39.640 --> 01:01:41.920]  有的人真的不是相信這些事情
[01:01:41.920 --> 01:01:44.000]  所以研究究竟是真是假
[01:01:44.000 --> 01:01:45.320]  第一他說的是真的
[01:01:45.320 --> 01:01:48.320]  第二發現原來有很多次
[01:01:48.320 --> 01:01:51.680]  原來他小時候不是故意騙人的
[01:01:51.680 --> 01:01:53.840]  他小時候看過一些故事
[01:01:53.840 --> 01:01:55.120]  看過一些歷史書
[01:01:55.120 --> 01:01:57.920]  甚至他父母說這些
[01:01:57.920 --> 01:02:01.160]  第二次世界大戰的經驗給他聽的時候
[01:02:01.160 --> 01:02:02.800]  是說了一件事件
[01:02:02.800 --> 01:02:03.800]  他就想到了
[01:02:03.800 --> 01:02:05.320]  後來他就不記得了
[01:02:05.320 --> 01:02:07.400]  到他說回他前世的時候
[01:02:07.400 --> 01:02:09.440]  就將他以前看過的
[01:02:09.440 --> 01:02:10.520]  綜合了
[01:02:10.520 --> 01:02:11.600]  說出來
[01:02:11.600 --> 01:02:12.720]  說對了
[01:02:12.720 --> 01:02:13.520]  你明白嗎?
[01:02:13.520 --> 01:02:15.240]  於是他就覺得
[01:02:15.240 --> 01:02:17.560]  他就是那個扔炸彈的飛機師
[01:02:17.560 --> 01:02:18.680]  其實這件事
[01:02:18.680 --> 01:02:21.680]  是他小時候聽了記得
[01:02:21.680 --> 01:02:22.840]  但是他已經模糊了
[01:02:22.840 --> 01:02:24.400]  不知道已經記得這件事
[01:02:24.400 --> 01:02:25.480]  大家明白了嗎?
[01:02:25.480 --> 01:02:26.520]  有這樣的情況
[01:02:26.520 --> 01:02:29.920]  不過你說還有一個最難理解的
[01:02:29.920 --> 01:02:31.960]  當然今天還要研究的
[01:02:31.960 --> 01:02:35.200]  曾經有一兩個案件是很少的
[01:02:35.200 --> 01:02:37.160]  小哥出生了
[01:02:37.160 --> 01:02:39.240]  他沒有學過語文
[01:02:39.240 --> 01:02:40.640]  他竟然懂得語文
[01:02:41.200 --> 01:02:42.480]  懂得語文
[01:02:42.480 --> 01:02:44.960]  怎樣當然是前世的掠薄了
[01:02:44.960 --> 01:02:47.600]  究竟有沒有這樣的情況呢?
[01:02:47.600 --> 01:02:52.080]  到現在研究還沒有一個完全準確的記錄
[01:02:52.080 --> 01:02:54.000]  都是一些書說的
[01:02:54.000 --> 01:02:56.000]  但是我從來都找不到他們那個
[01:02:56.000 --> 01:02:57.920]  很清楚什麼時候做這個訪問
[01:02:57.920 --> 01:03:00.880]  什麼時候有真人真事真名
[01:03:00.880 --> 01:03:02.120]  那個肯定
[01:03:02.120 --> 01:03:03.200]  就算是
[01:03:03.200 --> 01:03:04.120]  你問我
[01:03:04.120 --> 01:03:05.960]  都有很多不同的解釋
[01:03:05.960 --> 01:03:08.960]  當然從基督教的角度來說
[01:03:08.960 --> 01:03:12.200]  這個可以是超自然的邪靈的理解
[01:03:12.200 --> 01:03:12.960]  是不是?
[01:03:12.960 --> 01:03:14.640]  超自然的邪靈
[01:03:14.640 --> 01:03:16.760]  想我們不親近神的時候
