
[00:00:00.000 --> 00:00:09.560]  我們沒有麥克風
[00:54:45.900 --> 00:54:47.900]  不過有些特色
[00:54:47.900 --> 00:54:49.900]  在第三頁列給大家
[00:54:49.900 --> 00:54:51.900]  我和大家數一次
[00:54:51.900 --> 00:54:53.900]  在天主教最後你和神聯合
[00:54:53.900 --> 00:54:55.900]  這個Unity Way
[00:54:55.900 --> 00:54:57.900]  有些什麼特色呢
[00:54:57.900 --> 00:54:59.900]  有些以下這幾個特色
[00:54:59.900 --> 00:55:01.900]  我想和你
[00:55:01.900 --> 00:55:03.900]  再提一提
[00:55:03.900 --> 00:55:05.900]  這個就是
[00:55:05.900 --> 00:55:07.900]  如果我們將它
[00:55:07.900 --> 00:55:09.900]  綜合了
[00:55:09.900 --> 00:55:11.900]  可以有四個方面
[00:55:11.900 --> 00:55:13.900]  看到嗎
[00:55:13.900 --> 00:55:15.900]  第三頁下面
[00:55:15.900 --> 00:55:17.900]  與主聯合的
[00:55:17.900 --> 00:55:19.900]  屬靈的境界
[00:55:19.900 --> 00:55:21.900]  一個最高的屬靈境界
[00:55:21.900 --> 00:55:23.900]  你這樣提一提
[00:55:23.900 --> 00:55:25.900]  都很值得我們去留意
[00:55:25.900 --> 00:55:27.900]  有什麼呢
[00:55:27.900 --> 00:55:29.900]  第一有轉化有transformation
[00:55:29.900 --> 00:55:31.900]  有兩個的更新
[00:55:31.900 --> 00:55:33.900]  renewal
[00:55:33.900 --> 00:55:35.900]  跟著有一個
[00:55:35.900 --> 00:55:37.900]  復返到最簡樸的
[00:55:37.900 --> 00:55:39.900]  一個simplicity
[00:55:39.900 --> 00:55:41.900]  一個很簡單的生命
[00:55:41.900 --> 00:55:43.900]  你想說什麼呢
[00:55:43.900 --> 00:55:45.900]  我很快說一次
[00:55:45.900 --> 00:55:47.900]  完成了我們今天早上
[00:55:47.900 --> 00:55:49.900]  天主教告訴我們
[00:55:49.900 --> 00:55:51.900]  不要理會什麼教
[00:55:51.900 --> 00:55:53.900]  和神聯合的時候
[00:55:53.900 --> 00:55:55.900]  一個最高峰和神聯合
[00:55:55.900 --> 00:55:57.900]  應該有這樣的生命裏面的
[00:55:57.900 --> 00:55:59.900]  轉化表現
[00:55:59.900 --> 00:56:01.900]  我們來測驗
[00:56:01.900 --> 00:56:03.900]  有一個check list
[00:56:03.900 --> 00:56:05.900]  第一
[00:56:05.900 --> 00:56:07.900]  在那個狀態下
[00:56:07.900 --> 00:56:09.900]  屬靈的生命
[00:56:09.900 --> 00:56:11.900]  自己的生命有一種transformation
[00:56:11.900 --> 00:56:13.900]  什麼叫transformation呢
[00:56:13.900 --> 00:56:15.900]  那種的更新
[00:56:15.900 --> 00:56:17.900]  就是
[00:56:17.900 --> 00:56:19.900]  有些本來你依賴的
[00:56:19.900 --> 00:56:21.900]  或者是
[00:56:21.900 --> 00:56:23.900]  控制你的東西
[00:56:23.900 --> 00:56:25.900]  變了不能夠再控制你
[00:56:25.900 --> 00:56:27.900]  反而有些本來你沒有興趣的東西
[00:56:27.900 --> 00:56:29.900]  重新成為那種
[00:56:29.900 --> 00:56:31.900]  最抓住你的
[00:56:31.900 --> 00:56:33.900]  心頭裏面的東西
[00:56:33.900 --> 00:56:35.900]  這種是更新
[00:56:35.900 --> 00:56:37.900]  本來重要的東西變得不重要
[00:56:37.900 --> 00:56:39.900]  不重要的東西變成重要
[00:56:39.900 --> 00:56:41.900]  究竟是什麼
[00:56:41.900 --> 00:56:43.900]  第一trust
[00:56:43.900 --> 00:56:45.900]  信任
[00:56:45.900 --> 00:56:47.900]  本來是很信任自己的
[00:56:47.900 --> 00:56:49.900]  但是開始發覺
[00:56:49.900 --> 00:56:51.900]  不再覺得信任自己重要
[00:56:51.900 --> 00:56:53.900]  反而是徹底的
[00:56:53.900 --> 00:56:55.900]  依賴神自己
[00:56:55.900 --> 00:56:57.900]  exclusively
[00:56:57.900 --> 00:56:59.900]  to God
[00:56:59.900 --> 00:57:01.900]  本來是習慣的
[00:57:01.900 --> 00:57:03.900]  用人的方法去想問題
[00:57:03.900 --> 00:57:05.900]  用人的經驗
[00:57:05.900 --> 00:57:07.900]  和聰明去面對困難
[00:57:07.900 --> 00:57:09.900]  但是現在
[00:57:09.900 --> 00:57:11.900]  開始慢慢發覺
[00:57:11.900 --> 00:57:13.900]  第一個反應不是用人自己的方法
[00:57:13.900 --> 00:57:15.900]  去神說神啊我要需要你
[00:57:15.900 --> 00:57:17.900]  我要面對這個問題的時候
[00:57:17.900 --> 00:57:19.900]  我不是那天那樣壞
[00:57:19.900 --> 00:57:21.900]  我怎樣去整他
[00:57:21.900 --> 00:57:23.900]  神啊你幫我
[00:57:23.900 --> 00:57:25.900]  經常第一個反應
[00:57:25.900 --> 00:57:27.900]  向上望而不是向人望
[00:57:27.900 --> 00:57:29.900]  這是第一個
[00:57:29.900 --> 00:57:31.900]  第二個特色就是對世間的事物
[00:57:31.900 --> 00:57:33.900]  creature
[00:57:33.900 --> 00:57:35.900]  開始世間的事物當然
[00:57:35.900 --> 00:57:37.900]  在你的生活裏不能離開他們
[00:57:37.900 --> 00:57:39.900]  不過那些事物已經不能再去
[00:57:39.900 --> 00:57:41.900]  控制你
[00:57:41.900 --> 00:57:43.900]  由錢
[00:57:43.900 --> 00:57:45.900]  享受
[00:57:45.900 --> 00:57:47.900]  甚至你所擁有的房子
[00:57:47.900 --> 00:57:49.900]  其他的東西
[00:57:49.900 --> 00:57:51.900]  不過那些事物
[00:57:51.900 --> 00:57:53.900]  已經失去了
[00:57:53.900 --> 00:57:55.900]  他自己有的價值
[00:57:55.900 --> 00:57:57.900]  他有的價值
[00:57:57.900 --> 00:57:59.900]  是神賦予你的
[00:57:59.900 --> 00:58:01.900]  你帶了感恩的心
[00:58:01.900 --> 00:58:03.900]  這個朋友
[00:58:03.900 --> 00:58:05.900]  這個家人
[00:58:05.900 --> 00:58:07.900]  這個家庭
[00:58:07.900 --> 00:58:09.900]  這些財富
[00:58:09.900 --> 00:58:11.900]  這些工作的機會
[00:58:11.900 --> 00:58:13.900]  本來就說這些東西一定是生命裏最重要的
[00:58:13.900 --> 00:58:15.900]  現在不是
[00:58:15.900 --> 00:58:17.900]  不是說你不要
[00:58:17.900 --> 00:58:19.900]  而是這些已經成為我們生命裏面
[00:58:19.900 --> 00:58:21.900]  神賦予我的東西
[00:58:21.900 --> 00:58:23.900]  他可以給我
[00:58:23.900 --> 00:58:25.900]  他也可以收回
[00:58:25.900 --> 00:58:27.900]  我的生命已經不再在乎
[00:58:27.900 --> 00:58:29.900]  那樣東西
[00:58:29.900 --> 00:58:31.900]  我不是要離開那樣東西
[00:58:31.900 --> 00:58:33.900]  在世但不屬於這個世界
[00:58:33.900 --> 00:58:35.900]  不屬於這個世界
[00:58:35.900 --> 00:58:37.900]  也不需要離開這個世界
[00:58:37.900 --> 00:58:39.900]  這就是我們的transformation
[00:58:39.900 --> 00:58:41.900]  第二個大點就是renew
[00:58:41.900 --> 00:58:43.900]  就是說更新
[00:58:43.900 --> 00:58:45.900]  剛才說的轉化
[00:58:45.900 --> 00:58:47.900]  第二就是更新
[00:58:47.900 --> 00:58:49.900]  有幾方面的更新
[00:58:49.900 --> 00:58:51.900]  一種敏銳的更新
[00:58:51.900 --> 00:58:53.900]  怎樣敏銳的更新
[00:58:53.900 --> 00:58:55.900]  第一是對罪惡
[00:58:55.900 --> 00:58:57.900]  本來對罪惡並沒有敏銳
[00:58:57.900 --> 00:58:59.900]  現在對罪惡很敏銳
[00:58:59.900 --> 00:59:01.900]  本來犯罪
[00:59:01.900 --> 00:59:03.900]  沒什麼感覺
[00:59:03.900 --> 00:59:05.900]  罵完人之後覺得很痛快
[00:59:05.900 --> 00:59:07.900]  突然間發覺
[00:59:07.900 --> 00:59:09.900]  一點點不喜歡人
[00:59:09.900 --> 00:59:11.900]  心裏很不舒服
[00:59:11.900 --> 00:59:13.900]  心裏很大的敏銳
[00:59:13.900 --> 00:59:15.900]  因為他已經經歷了
[00:59:15.900 --> 00:59:17.900]  自己的標準
[00:59:17.900 --> 00:59:19.900]  不是他逼自己
[00:59:19.900 --> 00:59:21.900]  犯了一點點罪心
[00:59:21.900 --> 00:59:23.900]  心裏很不舒服
[00:59:23.900 --> 00:59:25.900]  這個對罪的敏銳
[00:59:25.900 --> 00:59:27.900]  對聖靈的敏銳
[00:59:27.900 --> 00:59:29.900]  剛才我們說了
[00:59:29.900 --> 00:59:31.900]  對聖靈不是很清楚
[00:59:31.900 --> 00:59:33.900]  但聖靈在心裏
[00:59:33.900 --> 00:59:35.900]  事常對我有說話說
[00:59:35.900 --> 00:59:37.900]  第三對神在做事的手
[00:59:37.900 --> 00:59:39.900]  有敏銳
[00:59:39.900 --> 00:59:41.900]  經常看到神在做事
[00:59:41.900 --> 00:59:43.900]  大小事情神在做事
[00:59:43.900 --> 00:59:45.900]  以前經常看到自己在做事
[00:59:45.900 --> 00:59:47.900]  現在看到神在做事
[00:59:47.900 --> 00:59:49.900]  這個第三點
[00:59:49.900 --> 00:59:51.900]  這兩點
[00:59:51.900 --> 00:59:53.900]  在耶穌會靈修學裏
[00:59:53.900 --> 00:59:55.900]  很重要
[00:59:55.900 --> 00:59:57.900]  一個真正屬靈的人
[00:59:57.900 --> 00:59:59.900]  有兩樣東西
[00:59:59.900 --> 01:00:01.900]  事上聽到神在心裏說話
[01:00:01.900 --> 01:00:03.900]  第二
[01:00:03.900 --> 01:00:05.900]  事上看到神的手
[01:00:05.900 --> 01:00:07.900]  在人生的大小事上
[01:00:07.900 --> 01:00:09.900]  每一個小節裏都有動作
[01:00:09.900 --> 01:00:11.900]  Hear God in one's heart
[01:00:11.900 --> 01:00:13.900]  And see God in all things
[01:00:13.900 --> 01:00:15.900]  這個就是他們的靈修學
[01:00:15.900 --> 01:00:17.900]  在這裏說
[01:00:17.900 --> 01:00:19.900]  用新的敏銳
[01:00:19.900 --> 01:00:21.900]  事上聽到神和他說話
[01:00:21.900 --> 01:00:23.900]  事上看到神的手在生命當中
[01:00:23.900 --> 01:00:25.900]  第三個敏銳
[01:00:25.900 --> 01:00:27.900]  就是他很敏銳到基督的身體
[01:00:27.900 --> 01:00:29.900]  在教會裏面
[01:00:29.900 --> 01:00:31.900]  很享受到和教會
[01:00:31.900 --> 01:00:33.900]  老實說教會有沒有問題
[01:00:33.900 --> 01:00:35.900]  當然有問題
[01:00:35.900 --> 01:00:37.900]  有沒有壞人當然有壞人
[01:00:37.900 --> 01:00:39.900]  令你失望的人有沒有
[01:00:39.900 --> 01:00:41.900]  教會除了這些之外
[01:00:41.900 --> 01:00:43.900]  眼目看到教會還有
[01:00:43.900 --> 01:00:45.900]  耶穌基督身體的美麗地方
[01:00:45.900 --> 01:00:47.900]  我們好像西人所說的
[01:00:47.900 --> 01:00:49.900]  有半杯水
[01:00:49.900 --> 01:00:51.900]  你看看是哪樣東西
[01:00:51.900 --> 01:00:53.900]  我不是不知道教會有壞事
[01:00:53.900 --> 01:00:55.900]  老實說我49年來
[01:00:55.900 --> 01:00:57.900]  多壞都有
[01:00:57.900 --> 01:00:59.900]  我相信你相信我所說的話
[01:00:59.900 --> 01:01:01.900]  我教會的壞事
[01:01:01.900 --> 01:01:03.900]  我比你看的多得多
[01:01:03.900 --> 01:01:05.900]  但為什麼我還這麼愛教會
[01:01:05.900 --> 01:01:07.900]  不是因為教會完美
[01:01:07.900 --> 01:01:09.900]  是因為我看到教會還有耶穌基督在的時候
[01:01:09.900 --> 01:01:11.900]  他值得可愛的地方
[01:01:11.900 --> 01:01:13.900]  我看到弟兄姊妹可愛的地方
[01:01:13.900 --> 01:01:15.900]  所以這種更新的觸覺
[01:01:15.900 --> 01:01:17.900]  第三大點
[01:01:17.900 --> 01:01:19.900]  是更新的渴求
[01:01:19.900 --> 01:01:21.900]  在情上的
[01:01:21.900 --> 01:01:23.900]  desire
[01:01:23.900 --> 01:01:25.900]  那種渴求
[01:01:25.900 --> 01:01:27.900]  心裏面對神自己的渴慕
[01:01:27.900 --> 01:01:29.900]  desire for god
[01:01:29.900 --> 01:01:31.900]  可以變成一種
[01:01:31.900 --> 01:01:33.900]  很強烈的渴求
[01:01:33.900 --> 01:01:35.900]  愛耶穌
[01:01:35.900 --> 01:01:37.900]  就像剛才說的
[01:01:37.900 --> 01:01:39.900]  像你的情人
[01:01:39.900 --> 01:01:41.900]  成為你一個聊天的伴侶
[01:01:41.900 --> 01:01:43.900]  可以很深入的
[01:01:43.900 --> 01:01:45.900]  傾心吐意的跟他聊天
[01:01:45.900 --> 01:01:47.900]  在你的約會裏面
[01:01:47.900 --> 01:01:49.900]  就像情人的約會
[01:01:49.900 --> 01:01:51.900]  無所不談
[01:01:51.900 --> 01:01:53.900]  有歡笑有眼淚
[01:01:53.900 --> 01:01:55.900]  什麼都說得出來
[01:01:55.900 --> 01:01:57.900]  掙扎不再在他面前隱藏
[01:01:57.900 --> 01:01:59.900]  被他探路
[01:01:59.900 --> 01:02:01.900]  另外一個
[01:02:01.900 --> 01:02:03.900]  對一個完美的嚮往
[01:02:03.900 --> 01:02:05.900]  本來是一個自我做中心的
[01:02:05.900 --> 01:02:07.900]  變成可以
[01:02:07.900 --> 01:02:09.900]  徹徹底底的
[01:02:09.900 --> 01:02:11.900]  將神成為
[01:02:11.900 --> 01:02:13.900]  你的生命中心
[01:02:13.900 --> 01:02:15.900]  這個就是渴求
[01:02:15.900 --> 01:02:17.900]  渴求那種
[01:02:17.900 --> 01:02:19.900]  神自己的榮耀
[01:02:19.900 --> 01:02:21.900]  不是在
[01:02:21.900 --> 01:02:23.900]  人自己的努力
[01:02:23.900 --> 01:02:25.900]  所得到的
[01:02:25.900 --> 01:02:27.900]  別人對你的稱讚
[01:02:27.900 --> 01:02:29.900]  你的心
[01:02:29.900 --> 01:02:31.900]  是很渴求
[01:02:31.900 --> 01:02:33.900]  你的心
[01:02:33.900 --> 01:02:35.900]  是很專注在
[01:02:35.900 --> 01:02:37.900]  怎樣能夠令神得到榮耀
[01:02:37.900 --> 01:02:39.900]  神耶穌基督我怎樣可以更愛他更多
[01:02:39.900 --> 01:02:41.900]  他怎樣不斷的感動我的生命
[01:02:41.900 --> 01:02:43.900]  那種情上面的更新
[01:02:43.900 --> 01:02:45.900]  最後
[01:02:45.900 --> 01:02:47.900]  Simplicity
[01:02:47.900 --> 01:02:49.900]  復歸簡樸
[01:02:49.900 --> 01:02:51.900]  簡樸的真實
[01:02:51.900 --> 01:02:53.900]  就好像一個小朋友的
[01:02:53.900 --> 01:02:55.900]  孩子的心
[01:02:55.900 --> 01:02:57.900]  這個就是小德蘭
[01:02:57.900 --> 01:02:59.900]  剛才姐妹所問到的一個最大的特色
[01:02:59.900 --> 01:03:01.900]  就是他的靈修
[01:03:01.900 --> 01:03:03.900]  最大的特色就是像一個小朋友
[01:03:03.900 --> 01:03:05.900]  像一個小朋友一樣
[01:03:05.900 --> 01:03:07.900]  在神面前不是幼稚
[01:03:07.900 --> 01:03:09.900]  而是他能夠很自然的放下
[01:03:09.900 --> 01:03:11.900]  他自己
[01:03:11.900 --> 01:03:13.900]  非常的順應著聖靈的感動
[01:03:13.900 --> 01:03:15.900]  總之
[01:03:15.900 --> 01:03:17.900]  好像一個小孩子一樣
[01:03:17.900 --> 01:03:19.900]  神叫我怎樣我就怎樣
[01:03:19.900 --> 01:03:21.900]  有時我會軟弱我會失敗
[01:03:21.900 --> 01:03:23.900]  不過在神面前我不會因為這樣
[01:03:23.900 --> 01:03:25.900]  在扭計在掙扎
[01:03:25.900 --> 01:03:27.900]  我會放下我自己
[01:03:27.900 --> 01:03:29.900]  經歷到神那種孩子般
[01:03:29.900 --> 01:03:31.900]  和孩子般的單純
[01:03:31.900 --> 01:03:33.900]  那種復歸簡樸的生命
[01:03:33.900 --> 01:03:35.900]  最後
[01:03:35.900 --> 01:03:37.900]  有一種禱告裏面
[01:03:37.900 --> 01:03:39.900]  和神進入一種可以寧靜的
[01:03:39.900 --> 01:03:41.900]  將自己的心意
[01:03:41.900 --> 01:03:45.900]  完全信服在神自己的指揮當中的一種狀態
[01:03:45.900 --> 01:03:47.900]  真正的禱告
[01:03:47.900 --> 01:03:49.900]  有時去到一個巨高峰的時候
[01:03:49.900 --> 01:03:51.900]  不是事實上需要這樣
[01:03:51.900 --> 01:03:53.900]  不是很神秘
[01:03:53.900 --> 01:03:55.900]  不過你不用說話了
[01:03:55.900 --> 01:03:57.900]  到一個地步
[01:03:57.900 --> 01:03:59.900]  和神說我不用跟你說話
[01:03:59.900 --> 01:04:01.900]  無言中
[01:04:01.900 --> 01:04:03.900]  享受神自己的同在
[01:04:03.900 --> 01:04:05.900]  那種完全擁抱的感覺
[01:04:05.900 --> 01:04:07.900]  那這些經歷
[01:04:07.900 --> 01:04:09.900]  我們可以說是
[01:04:09.900 --> 01:04:11.900]  可以總括在天主教
[01:04:11.900 --> 01:04:13.900]  最高峰的與神聯合
[01:04:13.900 --> 01:04:15.900]  其實一點都不神秘
[01:04:15.900 --> 01:04:17.900]  不過這個成為我們
[01:04:17.900 --> 01:04:19.900]  一個屬靈生命裏面
[01:04:19.900 --> 01:04:21.900]  一個最高的標準
[01:04:21.900 --> 01:04:23.900]  好嗎
[01:04:23.900 --> 01:04:25.900]  今天早上應該就說到這裏為止
[01:04:25.900 --> 01:04:27.900]  大家不用去吃飯了
[01:04:27.900 --> 01:04:29.900]  好嗎
[01:04:29.900 --> 01:04:31.900]  我看後面是不是還有一個
[01:04:31.900 --> 01:04:33.900]  收奉獻的時間
[01:04:33.900 --> 01:04:35.900]  將這個時間交給任牧師
[01:04:35.900 --> 01:04:37.900]  我們下午會繼續說
[01:04:37.900 --> 01:04:39.900]  東正教和基督新教
[01:04:39.900 --> 01:04:41.900]  和我自己對靈修學的
[01:04:41.900 --> 01:04:43.900]  最近期的一些反省
[01:04:43.900 --> 01:04:45.900]  好嗎
[01:04:45.900 --> 01:04:47.900]  交給任牧師
[01:04:47.900 --> 01:04:49.900]  多謝
[01:04:49.900 --> 01:04:51.900]  多謝
[01:04:51.900 --> 01:04:53.900]  多謝
[01:04:53.900 --> 01:04:55.900]  多謝
[01:04:55.900 --> 01:04:57.900]  多謝
[01:04:57.900 --> 01:04:59.900]  多謝
[01:04:59.900 --> 01:05:01.900]  多謝
[01:05:01.900 --> 01:05:03.900]  多謝
[01:05:03.900 --> 01:05:05.900]  多謝
[01:05:05.900 --> 01:05:07.900]  多謝

