
[00:00:00.000 --> 00:00:06.560]  現在很有兒節晚餐的感覺
[00:49:57.120 --> 00:49:59.120]  剛才我們讀完那個
[00:49:59.120 --> 00:50:01.120]  時常親愛
[00:50:01.120 --> 00:50:03.120]  朋友時常親愛
[00:50:03.120 --> 00:50:05.120]  24*7
[00:50:05.120 --> 00:50:07.120]  24小時7天
[00:50:07.120 --> 00:50:09.120]  都要黏著
[00:50:09.120 --> 00:50:11.120]  因為時常親愛
[00:50:11.120 --> 00:50:13.120]  如果是這樣的話
[00:50:13.120 --> 00:50:15.120]  要麼就性人
[00:50:15.120 --> 00:50:17.120]  要麼就覺得自己是大罪人
[00:50:17.120 --> 00:50:19.120]  但是大罪人都沒有發展
[00:50:19.120 --> 00:50:21.120]  走 一定要分手
[00:50:21.120 --> 00:50:23.120]  朋友都沒得做
[00:50:23.120 --> 00:50:25.120]  不過現在有另外一節出現
[00:50:25.120 --> 00:50:27.120]  智慧文學是有一個
[00:50:27.120 --> 00:50:29.120]  平衡在的
[00:50:29.120 --> 00:50:31.120]  平衡是什麼呢
[00:50:31.120 --> 00:50:33.120]  大家都要有獨立的生命
[00:50:33.120 --> 00:50:35.120]  不可以是一個
[00:50:35.120 --> 00:50:37.120]  依賴的事
[00:50:37.120 --> 00:50:39.120]  最後一個
[00:50:39.120 --> 00:50:41.120]  27章的14節
[00:50:41.120 --> 00:50:43.120]  27章的14節
[00:50:43.120 --> 00:50:45.120]  說完這個就完結了
[00:50:45.120 --> 00:50:47.120]  好嗎
[00:50:47.120 --> 00:50:49.120]  1 2 3
[00:50:49.120 --> 00:50:51.120]  清晨起來
[00:50:51.120 --> 00:50:53.120]  大聲給朋友祝福的
[00:50:53.120 --> 00:50:55.120]  就算是就坐他
[00:50:55.120 --> 00:50:57.120]  是啦 這個很有趣
[00:50:57.120 --> 00:50:59.120]  如果我是清晨
[00:50:59.120 --> 00:51:01.120]  小聲就行嗎
[00:51:01.120 --> 00:51:03.120]  如果我下午大聲就行嗎
[00:51:03.120 --> 00:51:05.120]  很多事情馬上就問了
[00:51:05.120 --> 00:51:07.120]  你這樣說
[00:51:07.120 --> 00:51:09.120]  問題在哪裡
[00:51:09.120 --> 00:51:11.120]  是吧
[00:51:11.120 --> 00:51:13.120]  還有這個又好像剛才那個
[00:51:13.120 --> 00:51:15.120]  在智慧文學裏面
[00:51:15.120 --> 00:51:17.120]  小朋友都要教的
[00:51:17.120 --> 00:51:19.120]  因為從小就跟他說
[00:51:19.120 --> 00:51:21.120]  清晨不要大聲去祝福人
[00:51:21.120 --> 00:51:23.120]  我問你古代
[00:51:23.120 --> 00:51:25.120]  以色列真的這麼大問題
[00:51:25.120 --> 00:51:27.120]  那些人這麼喜歡一早八早
[00:51:27.120 --> 00:51:29.120]  大大聲去祝福人 所以要教小朋友
[00:51:29.120 --> 00:51:31.120]  要這樣做嗎
[00:51:31.120 --> 00:51:33.120]  問題在哪裡
[00:51:33.120 --> 00:51:35.120]  我覺得是這樣的
[00:51:35.120 --> 00:51:37.120]  意思即是說
[00:51:37.120 --> 00:51:39.120]  就算你是祝福
[00:51:39.120 --> 00:51:41.120]  你都要想想別人的感受
[00:51:41.120 --> 00:51:43.120]  你想想
[00:51:43.120 --> 00:51:45.120]  今天早上你起來
[00:51:45.120 --> 00:51:47.120]  一起來的時候 咖啡都還沒喝
[00:51:47.120 --> 00:51:49.120]  然後坐在辦公室
[00:51:49.120 --> 00:51:51.120]  立刻 今天你們不在辦公室
[00:51:51.120 --> 00:51:53.120]  今天我在辦公室
[00:51:53.120 --> 00:51:55.120]  坐在辦公室
[00:51:55.120 --> 00:51:57.120]  有一個人走進來
[00:51:57.120 --> 00:51:59.120]  我都還沒醒來
[00:51:59.120 --> 00:52:01.120]  坐在那裏都還沒熱
[00:52:01.120 --> 00:52:03.120]  很大聲的投訴
[00:52:03.120 --> 00:52:05.120]  生氣嗎 怎麼都會生氣
[00:52:05.120 --> 00:52:07.120]  讓我先呼吸一下
[00:52:07.120 --> 00:52:09.120]  剛剛上班
[00:52:09.120 --> 00:52:11.120]  坐在辦公室裏
[00:52:11.120 --> 00:52:13.120]  突然間就衝進來
[00:52:13.120 --> 00:52:15.120]  一開始就投訴 當然不行
[00:52:15.120 --> 00:52:17.120]  如果是祝福呢
[00:52:17.120 --> 00:52:19.120]  祝福是好很多的 最低限度不是先去投訴
[00:52:19.120 --> 00:52:21.120]  現在想問你
[00:52:21.120 --> 00:52:23.120]  就算是祝福人
[00:52:23.120 --> 00:52:25.120]  你這麼早大大聲去祝福
[00:52:25.120 --> 00:52:27.120]  人家都覺得好像是奏詛
[00:52:27.120 --> 00:52:29.120]  因為你在吵他
[00:52:29.120 --> 00:52:31.120]  所以意思就是說
[00:52:31.120 --> 00:52:33.120]  你要祝福人 你都要想想人家的感受
[00:52:33.120 --> 00:52:35.120]  祝福不是最大限度
[00:52:35.120 --> 00:52:37.120]  你說我祝福你的
[00:52:37.120 --> 00:52:39.120]  我當然什麼時候祝福都可以
[00:52:39.120 --> 00:52:41.120]  是不是這樣的意思
[00:52:41.120 --> 00:52:43.120]  剛才第一個
[00:52:43.120 --> 00:52:45.120]  是說什麼呢 你看這個字序
[00:52:45.120 --> 00:52:47.120]  第一個就是說
[00:52:47.120 --> 00:52:49.120]  朋友是常親愛
[00:52:49.120 --> 00:52:51.120]  第二個就是
[00:52:51.120 --> 00:52:53.120]  你可以說從被幫的角度來看
[00:52:53.120 --> 00:52:55.120]  就是說你不可以
[00:52:55.120 --> 00:52:57.120]  將這個關係變成一個
[00:52:57.120 --> 00:52:59.120]  依賴的關係
[00:52:59.120 --> 00:53:01.120]  這個經文是那個強一點的
[00:53:01.120 --> 00:53:03.120]  兩個朋友之中
[00:53:03.120 --> 00:53:05.120]  強一點的那個
[00:53:05.120 --> 00:53:07.120]  對那個說話
[00:53:07.120 --> 00:53:09.120]  你厲害一點 多數是你祝福別人
[00:53:09.120 --> 00:53:11.120]  你幫他
[00:53:11.120 --> 00:53:13.120]  你什麼
[00:53:13.120 --> 00:53:15.120]  但是你都要想想他那個感受
[00:53:15.120 --> 00:53:17.120]  不可以說我祝福你
[00:53:17.120 --> 00:53:19.120]  這樣就行
[00:53:19.120 --> 00:53:21.120]  不可以的
[00:53:21.120 --> 00:53:23.120]  每一個朋友的關係
[00:53:23.120 --> 00:53:25.120]  老實說朋友關係
[00:53:25.120 --> 00:53:27.120]  包括夫妻關係都是
[00:53:27.120 --> 00:53:31.120]  大家過來人都很清楚
[00:53:31.120 --> 00:53:33.120]  永遠都是有一個
[00:53:33.120 --> 00:53:35.120]  愛第二個才對
[00:53:35.120 --> 00:53:37.120]  你可能不肯說
[00:53:37.120 --> 00:53:39.120]  有什麼理由
[00:53:39.120 --> 00:53:41.120]  兩個丁一聲說我很喜歡你
[00:53:41.120 --> 00:53:43.120]  一定會的
[00:53:43.120 --> 00:53:45.120]  一定多數是有一個
[00:53:45.120 --> 00:53:47.120]  看著另一個喜歡他才對
[00:53:47.120 --> 00:53:49.120]  跟著追一追或者是怎麼樣
[00:53:49.120 --> 00:53:51.120]  跟著就那個
[00:53:51.120 --> 00:53:53.120]  還有夫婦的關係
[00:53:53.120 --> 00:53:55.120]  真的拍拖
[00:53:55.120 --> 00:53:57.120]  什麼都好 老實說
[00:53:57.120 --> 00:53:59.120]  永遠都有一個
[00:53:59.120 --> 00:54:01.120]  喜歡另外一個多一點
[00:54:01.120 --> 00:54:03.120]  我們可能都不肯承認
[00:54:03.120 --> 00:54:07.120]  誰喜歡誰
[00:54:07.120 --> 00:54:09.120]  多一點
[00:54:09.120 --> 00:54:11.120]  你可不可以沒有我
[00:54:11.120 --> 00:54:13.120]  我可不可以沒有你
[00:54:13.120 --> 00:54:15.120]  誰就誰 很多時候不平等
[00:54:15.120 --> 00:54:17.120]  你知不知道
[00:54:17.120 --> 00:54:19.120]  所以這個所謂朋友的關係
[00:54:19.120 --> 00:54:21.120]  是我們人與人之間的關係
[00:54:21.120 --> 00:54:23.120]  你是弱的那個或者是強的那個
[00:54:23.120 --> 00:54:25.120]  你都要想想是怎麼樣的
[00:54:25.120 --> 00:54:27.120]  剛才那兩個經文就是說一樣的
[00:54:27.120 --> 00:54:29.120]  這個也是的 不過在教會裏面也是的
[00:54:29.120 --> 00:54:31.120]  教會裏面
[00:54:31.120 --> 00:54:33.120]  大家在教會裏面的關係裏面
[00:54:33.120 --> 00:54:35.120]  都不是平等的
[00:54:35.120 --> 00:54:37.120]  我們是平等在主
[00:54:37.120 --> 00:54:39.120]  面前是平等
[00:54:39.120 --> 00:54:41.120]  但是因為每個人的性格不同
[00:54:41.120 --> 00:54:43.120]  所以有強與弱的出現
[00:54:43.120 --> 00:54:47.120]  比較強的性格
[00:54:47.120 --> 00:54:49.120]  那些人是要遷就弱一點的
[00:54:49.120 --> 00:54:51.120]  有時候我看到不少
[00:54:51.120 --> 00:54:53.120]  那些人就是這樣
[00:54:53.120 --> 00:54:55.120]  幫人也是的 有些人真的幫的
[00:54:55.120 --> 00:54:57.120]  真是很
[00:54:57.120 --> 00:54:59.120]  怎麼說呢 很有心幫的
[00:54:59.120 --> 00:55:01.120]  但是強過頭
[00:55:01.120 --> 00:55:03.120]  我真的在美國那時候有一個姐妹
[00:55:03.120 --> 00:55:05.120]  很有心的
[00:55:05.120 --> 00:55:09.120]  就不是
[00:55:09.120 --> 00:55:11.120]  真的不是在法新的身邊
[00:55:11.120 --> 00:55:13.120]  在那裏
[00:55:13.120 --> 00:55:15.120]  話說有另外一個姐妹就來了
[00:55:15.120 --> 00:55:17.120]  那姐妹就在美國
[00:55:17.120 --> 00:55:19.120]  如果你租一間房
[00:55:19.120 --> 00:55:21.120]  其實甚麼都沒有的
[00:55:21.120 --> 00:55:23.120]  這裏我不知道 但在美國是沒有的
[00:55:23.120 --> 00:55:25.120]  這個我告訴過強一點的姐妹
[00:55:25.120 --> 00:55:27.120]  一聽到之後
[00:55:27.120 --> 00:55:29.120]  她到處打電話問人
[00:55:29.120 --> 00:55:31.120]  拿傢俬
[00:55:31.120 --> 00:55:33.120]  床甚麼都好
[00:55:33.120 --> 00:55:35.120]  她一租到
[00:55:35.120 --> 00:55:37.120]  這個新來的姐妹
[00:55:37.120 --> 00:55:39.120]  一租到之後她已經幫你搞定了
[00:55:39.120 --> 00:55:41.120]  跟著是不是
[00:55:41.120 --> 00:55:43.120]  那個姐妹看看東西不是很想要
[00:55:45.120 --> 00:55:47.120]  是呀 跟著我記得
[00:55:47.120 --> 00:55:49.120]  我跟她談的時候她說
[00:55:49.120 --> 00:55:51.120]  她都沒有問過我
[00:55:51.120 --> 00:55:53.120]  她就到處問
[00:55:53.120 --> 00:55:55.120]  現在都在那裏了 怎麼辦呢
[00:55:55.120 --> 00:55:59.120]  那你說我很有愛心
[00:55:59.120 --> 00:56:01.120]  我幫她嘛
[00:56:01.120 --> 00:56:03.120]  你剛剛初來到步
[00:56:03.120 --> 00:56:05.120]  我現在這樣來幫你
[00:56:05.120 --> 00:56:07.120]  你都不感激我
[00:56:07.120 --> 00:56:09.120]  你還在埋怨
[00:56:09.120 --> 00:56:11.120]  我跟你說 根據經文來講
[00:56:11.120 --> 00:56:13.120]  祝福可以變成像座的
[00:56:13.120 --> 00:56:15.120]  我們要小心
[00:56:15.120 --> 00:56:17.120]  因為你祝福別人
[00:56:17.120 --> 00:56:19.120]  你都要想想那個人
[00:56:19.120 --> 00:56:21.120]  他想不想你幫
[00:56:21.120 --> 00:56:23.120]  第二 他想不想你敢幫
[00:56:23.120 --> 00:56:25.120]  還有
[00:56:25.120 --> 00:56:27.120]  他想幫多少
[00:56:27.120 --> 00:56:29.120]  連想都沒有想過
[00:56:29.120 --> 00:56:31.120]  談都沒有談過 問都沒有問過
[00:56:31.120 --> 00:56:33.120]  這個就不是叫做
[00:56:33.120 --> 00:56:35.120]  朋友的幫
[00:56:35.120 --> 00:56:37.120]  因為這個有一點點欺壓了
[00:56:37.120 --> 00:56:39.120]  變成真的
[00:56:39.120 --> 00:56:41.120]  我知道
[00:56:41.120 --> 00:56:43.120]  剛才說的東西
[00:56:43.120 --> 00:56:45.120]  我講的那個姐妹
[00:56:45.120 --> 00:56:47.120]  她就不是真的這樣想的
[00:56:47.120 --> 00:56:49.120]  不過我用一個例子給你
[00:56:49.120 --> 00:56:51.120]  這個例子比較極端一點
[00:56:51.120 --> 00:56:53.120]  不過我希望講完之後
[00:56:53.120 --> 00:56:55.120]  大家就真的明白到這個點
[00:56:55.120 --> 00:56:57.120]  你想想 如果我們走出去
[00:56:57.120 --> 00:56:59.120]  外面有個西黑衣
[00:56:59.120 --> 00:57:01.120]  先生給我吃東西
[00:57:01.120 --> 00:57:03.120]  我現在又挖到一元就給你一元
[00:57:03.120 --> 00:57:05.120]  那他可不可以
[00:57:05.120 --> 00:57:07.120]  一元就是先生
[00:57:07.120 --> 00:57:09.120]  會不會這樣說
[00:57:09.120 --> 00:57:11.120]  我有一元給你都好
[00:57:11.120 --> 00:57:13.120]  你還在這裡
[00:57:13.120 --> 00:57:15.120]  埋怨我給你一元要十元要多少
[00:57:15.120 --> 00:57:17.120]  知道嗎
[00:57:17.120 --> 00:57:19.120]  所以如果真的一個人
[00:57:19.120 --> 00:57:21.120]  一個黑衣的我們給他
[00:57:21.120 --> 00:57:23.120]  給什麼都可以 是不是
[00:57:23.120 --> 00:57:25.120]  但是那個朋友不是
[00:57:25.120 --> 00:57:27.120]  那個朋友不是
[00:57:27.120 --> 00:57:29.120]  那個是你的朋友
[00:57:29.120 --> 00:57:31.120]  你不是說我想給什麼就給什麼
[00:57:31.120 --> 00:57:33.120]  不可以的
[00:57:33.120 --> 00:57:35.120]  因為他正正就不是
[00:57:35.120 --> 00:57:37.120]  我知道這個例子是比較極端一點
[00:57:37.120 --> 00:57:39.120]  但是之後大家真的覺得那個感覺
[00:57:39.120 --> 00:57:41.120]  明白嗎
[00:57:41.120 --> 00:57:43.120]  他不是
[00:57:43.120 --> 00:57:45.120]  這個是你的朋友
[00:57:45.120 --> 00:57:47.120]  你真的沒有想想
[00:57:47.120 --> 00:57:49.120]  他的感受嗎
[00:57:49.120 --> 00:57:51.120]  就算是幫
[00:57:51.120 --> 00:57:53.120]  都要想想
[00:57:53.120 --> 00:57:55.120]  他的感受
[00:57:55.120 --> 00:57:57.120]  好了 我結束了
[00:57:57.120 --> 00:57:59.120]  都是講那個故事
[00:57:59.120 --> 00:58:01.120]  話說一個小朋友
[00:58:01.120 --> 00:58:03.120]  他又出街
[00:58:03.120 --> 00:58:05.120]  媽媽說你去下面那裡
[00:58:05.120 --> 00:58:07.120]  幫我買一些
[00:58:07.120 --> 00:58:11.120]  麵包
[00:58:11.120 --> 00:58:13.120]  麵包
[00:58:13.120 --> 00:58:15.120]  給了錢他去下面買麵包
[00:58:15.120 --> 00:58:17.120]  小朋友下去之後
[00:58:17.120 --> 00:58:19.120]  很久都沒有回來
[00:58:19.120 --> 00:58:21.120]  媽媽有一點生氣
[00:58:21.120 --> 00:58:23.120]  豈有此理
[00:58:23.120 --> 00:58:25.120]  下去買麵包
[00:58:25.120 --> 00:58:27.120]  都要買這麼久
[00:58:27.120 --> 00:58:29.120]  好了 他回來之後
[00:58:29.120 --> 00:58:31.120]  他又去給麵包媽媽
[00:58:31.120 --> 00:58:33.120]  媽媽說為什麼你下去這麼久
[00:58:33.120 --> 00:58:35.120]  媽媽我下去之後
[00:58:35.120 --> 00:58:37.120]  我走著走著在街上看到一個小朋友
[00:58:37.120 --> 00:58:39.120]  他的單車
[00:58:39.120 --> 00:58:41.120]  他的單車
[00:58:41.120 --> 00:58:43.120]  壞了
[00:58:43.120 --> 00:58:45.120]  他坐在那裡哭 我就幫他
[00:58:45.120 --> 00:58:47.120]  他媽媽想
[00:58:47.120 --> 00:58:49.120]  你想騙大話都不會騙
[00:58:49.120 --> 00:58:51.120]  你會維修單車嗎
[00:58:51.120 --> 00:58:53.120]  我問他
[00:58:53.120 --> 00:58:55.120]  他說不是 媽媽
[00:58:55.120 --> 00:58:57.120]  他坐在那裡 蹲在那裡哭
[00:58:57.120 --> 00:58:59.120]  我就蹲在他旁邊和他一起哭
[00:59:01.120 --> 00:59:03.120]  是不是我不知道
[00:59:03.120 --> 00:59:05.120]  老實說可能他真的
[00:59:05.120 --> 00:59:07.120]  做了一個朋友
[00:59:07.120 --> 00:59:11.120]  他都沒有想幫什麼
[00:59:11.120 --> 00:59:13.120]  他也幫不到什麼
[00:59:13.120 --> 00:59:15.120]  不過他坐在那裡和他一起哭
[00:59:15.120 --> 00:59:17.120]  今天希望我們每個人
[00:59:17.120 --> 00:59:19.120]  有很多朋友
[00:59:19.120 --> 00:59:21.120]  也都懂得
[00:59:21.120 --> 00:59:23.120]  和別人的關係應該是怎樣
[00:59:23.120 --> 00:59:25.120]  這裡有幾個教導
[00:59:25.120 --> 00:59:27.120]  希望幫到大家
[00:59:27.120 --> 00:59:29.120]  我一起低頭祈禱
[00:59:29.120 --> 00:59:31.120]  祈禱你是我們最好的朋友
[00:59:31.120 --> 00:59:33.120]  你真的懂得
[00:59:33.120 --> 00:59:35.120]  怎樣做我們的朋友 尊重我們
[00:59:35.120 --> 00:59:37.120]  拯救我們 帶領我們
[00:59:37.120 --> 00:59:39.120]  陪我們一起
[00:59:39.120 --> 00:59:41.120]  行人生的道
[00:59:41.120 --> 00:59:43.120]  求你讓我們都學到做同一樣東西
[00:59:43.120 --> 00:59:45.120]  對我們自己的朋友
[00:59:45.120 --> 00:59:47.120]  我們的兄弟 姐妹
[00:59:47.120 --> 00:59:49.120]  我們這樣祈禱 奉主耶穌基督命求
[00:59:49.120 --> 00:59:51.120]  對嗎
[00:59:51.120 --> 00:59:53.120]  謝謝
[00:59:53.120 --> 00:59:55.120]  謝謝
[00:59:55.120 --> 00:59:57.120]  謝謝
[00:59:57.120 --> 00:59:59.120]  謝謝
[00:59:59.120 --> 01:00:01.120]  謝謝
[01:00:01.120 --> 01:00:03.120]  謝謝
[01:00:03.120 --> 01:00:05.120]  謝謝
[01:00:05.120 --> 01:00:07.120]  謝謝
[01:00:07.120 --> 01:00:09.120]  謝謝

