
[00:00:00.000 --> 00:00:04.000]  今日講題早就準備了
[00:47:16.000 --> 00:47:18.000]  刺他還會有機會埋口
[00:47:18.000 --> 00:47:20.000]  當然埋口有個縫
[00:47:20.000 --> 00:47:22.000]  你的說話刺他
[00:47:22.000 --> 00:47:24.000]  他永不埋口
[00:47:24.000 --> 00:47:26.000]  那你何苦呢
[00:47:26.000 --> 00:47:28.000]  所以有時
[00:47:28.000 --> 00:47:30.000]  看那些八卦雜誌
[00:47:30.000 --> 00:47:32.000]  記者妹
[00:47:32.000 --> 00:47:34.000]  最流行的說話
[00:47:34.000 --> 00:47:36.000]  摘下那些明星
[00:47:36.000 --> 00:47:38.000]  你明星我不是
[00:47:38.000 --> 00:47:40.000]  我找些說話慘
[00:47:40.000 --> 00:47:42.000]  你紅阿姐我就不敢慘你
[00:47:42.000 --> 00:47:44.000]  你衰了當天我不低下你就說了
[00:47:44.000 --> 00:47:46.000]  看得那些雜誌多
[00:47:46.000 --> 00:47:48.000]  人都變黑薄
[00:47:48.000 --> 00:47:50.000]  對不對
[00:47:50.000 --> 00:47:52.000]  你學那些讀書不成
[00:47:52.000 --> 00:47:54.000]  做明星更不成
[00:47:54.000 --> 00:47:58.000]  那些小妹妹的說話
[00:47:58.000 --> 00:48:00.000]  千萬不要學
[00:48:00.000 --> 00:48:02.000]  厚度一點
[00:48:02.000 --> 00:48:04.000]  中厚一點
[00:48:04.000 --> 00:48:06.000]  你學那些前書就不會說那些
[00:48:06.000 --> 00:48:16.000]  有事十四章十五節
[00:48:16.000 --> 00:48:18.000]  差不多了
[00:48:18.000 --> 00:48:20.000]  剛剛說完第二個column
[00:48:20.000 --> 00:48:22.000]  我們有時間
[00:48:22.000 --> 00:48:24.000]  這幅詩大概六點鐘
[00:48:24.000 --> 00:48:26.000]  最適合
[00:48:26.000 --> 00:48:28.000]  如果不在這裏說
[00:48:28.000 --> 00:48:30.000]  說到就看到了
[00:48:30.000 --> 00:48:32.000]  時有緣人不厭其緣
[00:48:32.000 --> 00:48:34.000]  說到七點鐘還沒收課
[00:48:34.000 --> 00:48:36.000]  人甚應其緣
[00:48:36.000 --> 00:48:38.000]  都不怕的
[00:48:38.000 --> 00:48:40.000]  大家用行動證明
[00:48:40.000 --> 00:48:42.000]  等於在香港沒地方投票就腳投票
[00:48:42.000 --> 00:48:44.000]  斬斬爛爛又少過
[00:48:44.000 --> 00:48:46.000]  政治層插一插黑板又沒過
[00:48:46.000 --> 00:48:48.000]  好了
[00:48:48.000 --> 00:48:50.000]  十四章十五節
[00:48:50.000 --> 00:48:58.000]  愚懵人事話都信
[00:48:58.000 --> 00:49:00.000]  通達人步步謹慎
[00:49:00.000 --> 00:49:02.000]  這些真是普世的智慧
[00:49:02.000 --> 00:49:06.000]  我們沒讀過書都會說
[00:49:06.000 --> 00:49:08.000]  人說你又信
[00:49:08.000 --> 00:49:10.000]  人頭知無
[00:49:10.000 --> 00:49:14.000]  愚懵人事話都信
[00:49:14.000 --> 00:49:18.000]  當然有些人凡是印出來的
[00:49:18.000 --> 00:49:20.000]  你都信
[00:49:20.000 --> 00:49:22.000]  中國人自古是愛錫自止
[00:49:22.000 --> 00:49:24.000]  說的說話都未必個個信
[00:49:24.000 --> 00:49:26.000]  印出來的還有假的
[00:49:26.000 --> 00:49:28.000]  是嗎
[00:49:28.000 --> 00:49:30.000]  那些宣傳單張
[00:49:30.000 --> 00:49:32.000]  好的東西固然你印出來
[00:49:32.000 --> 00:49:34.000]  壞東西一樣印出來
[00:49:34.000 --> 00:49:38.000]  如果不是都不用那麼多人做炮灰
[00:49:38.000 --> 00:49:42.000]  上億的人中計
[00:49:42.000 --> 00:49:46.000]  後來是戈巴喬夫
[00:49:46.000 --> 00:49:48.000]  向全世界道歉的說話你怎麼說
[00:49:48.000 --> 00:49:50.000]  我們中國都說
[00:49:50.000 --> 00:49:54.000]  論議就說
[00:49:54.000 --> 00:49:56.000]  聽其言而觀其行
[00:49:56.000 --> 00:49:58.000]  現在外交辭令
[00:49:58.000 --> 00:50:00.000]  周時有講
[00:50:00.000 --> 00:50:02.000]  這些說話其實是古老智慧
[00:50:02.000 --> 00:50:04.000]  聽其言而觀其行
[00:50:04.000 --> 00:50:06.000]  聽其言即是他這樣說
[00:50:06.000 --> 00:50:08.000]  我儘管聽著
[00:50:08.000 --> 00:50:10.000]  看看你將來是不是
[00:50:10.000 --> 00:50:14.000]  每晚愛你一生一世
[00:50:14.000 --> 00:50:16.000]  那個人就投靈了
[00:50:16.000 --> 00:50:18.000]  跟那個人說豈有此理
[00:50:18.000 --> 00:50:20.000]  你聽其言而觀其行
[00:50:20.000 --> 00:50:22.000]  他已經轉了頭
[00:50:24.000 --> 00:50:26.000]  老子有講不止論議
[00:50:26.000 --> 00:50:28.000]  信言不美
[00:50:28.000 --> 00:50:30.000]  美言不信
[00:50:30.000 --> 00:50:32.000]  真是有趣
[00:50:32.000 --> 00:50:34.000]  老子道德經
[00:50:34.000 --> 00:50:36.000]  你聽過老子
[00:50:36.000 --> 00:50:38.000]  信言
[00:50:38.000 --> 00:50:40.000]  這個信不是信不信
[00:50:40.000 --> 00:50:42.000]  這個信是確實
[00:50:42.000 --> 00:50:44.000]  老實的說話
[00:50:44.000 --> 00:50:46.000]  不會美
[00:50:46.000 --> 00:50:48.000]  他很老實
[00:50:48.000 --> 00:50:50.000]  真真實實的說話
[00:50:50.000 --> 00:50:52.000]  他沒有任何文采
[00:50:52.000 --> 00:50:54.000]  聽來不好聽
[00:50:54.000 --> 00:50:56.000]  愛心講誠實話
[00:50:56.000 --> 00:50:58.000]  一定未必中原易議
[00:50:58.000 --> 00:51:00.000]  美言不信
[00:51:00.000 --> 00:51:02.000]  講說話太美
[00:51:02.000 --> 00:51:04.000]  好像攞過油
[00:51:04.000 --> 00:51:10.000]  又說口惠而實不至
[00:51:10.000 --> 00:51:12.000]  就不行了
[00:51:12.000 --> 00:51:18.000]  先講那些
[00:51:18.000 --> 00:51:20.000]  好像我們剛才引過的針鉛珠
[00:51:20.000 --> 00:51:22.000]  十五章一節
[00:51:22.000 --> 00:51:24.000]  第三個column
[00:51:24.000 --> 00:51:28.000]  針鉛珠說
[00:51:28.000 --> 00:51:30.000]  第三個column
[00:51:30.000 --> 00:51:32.000]  回答柔和就使怒消退
[00:51:32.000 --> 00:51:34.000]  言語暴戾就觸動怒氣
[00:51:34.000 --> 00:51:38.000]  我們前面引過新子所講
[00:51:38.000 --> 00:51:40.000]  這個是
[00:51:40.000 --> 00:51:42.000]  商人之言深
[00:51:42.000 --> 00:51:44.000]  醫我後激
[00:51:44.000 --> 00:51:46.000]  剛才引過新約的雅各書
[00:51:46.000 --> 00:51:48.000]  大家知道新約裏面
[00:51:48.000 --> 00:51:50.000]  雅各書和雅各書的重點不同
[00:51:50.000 --> 00:51:52.000]  羅馬書的重點是恩信稱義
[00:51:52.000 --> 00:51:54.000]  但其實並不是
[00:51:54.000 --> 00:51:56.000]  輕視行為
[00:51:56.000 --> 00:51:58.000]  只不過邏輯上來講
[00:51:58.000 --> 00:52:00.000]  信心最先
[00:52:00.000 --> 00:52:02.000]  沒有信心行為可能偽事
[00:52:02.000 --> 00:52:04.000]  沒有信心行為沒有根
[00:52:04.000 --> 00:52:06.000]  但你不要誤會行為不重要
[00:52:06.000 --> 00:52:08.000]  有信心聖靈的果子自然有行為
[00:52:08.000 --> 00:52:10.000]  所以雅各書就強調行為
[00:52:10.000 --> 00:52:12.000]  大家知道
[00:52:12.000 --> 00:52:14.000]  雅各書一章十九至二十節
[00:52:14.000 --> 00:52:16.000]  慢慢地算
[00:52:16.000 --> 00:52:18.000]  慢慢地動腦
[00:52:18.000 --> 00:52:20.000]  因為人的怒氣並不成就
[00:52:20.000 --> 00:52:22.000]  神的義
[00:52:22.000 --> 00:52:24.000]  不用說其他
[00:52:24.000 --> 00:52:26.000]  我個人缺點很大
[00:52:26.000 --> 00:52:28.000]  我心急
[00:52:28.000 --> 00:52:30.000]  現在天收
[00:52:30.000 --> 00:52:32.000]  想快也不行
[00:52:32.000 --> 00:52:34.000]  行年七十一
[00:52:34.000 --> 00:52:36.000]  想講快也棄咳
[00:52:36.000 --> 00:52:38.000]  七十一和棄咳壓穩
[00:52:38.000 --> 00:52:40.000]  第年七十二
[00:52:40.000 --> 00:52:42.000]  快快地說
[00:52:42.000 --> 00:52:44.000]  我又快快地動腦
[00:52:44.000 --> 00:52:46.000]  為什麼做不到正掌門
[00:52:46.000 --> 00:52:48.000]  不夠修養
[00:52:48.000 --> 00:52:50.000]  很衝動很狠所以遲遲警惕
[00:52:50.000 --> 00:52:52.000]  原來《聖經》也教我們
[00:52:52.000 --> 00:52:54.000]  說話慢一點
[00:52:54.000 --> 00:52:56.000]  尤其是現在十幾歲的年輕人
[00:52:56.000 --> 00:52:58.000]  說話慢一點
[00:52:58.000 --> 00:53:02.000]  慢慢地動腦也很適合
[00:53:02.000 --> 00:53:04.000]  有時反應快
[00:53:04.000 --> 00:53:06.000]  不是每樣都好
[00:53:06.000 --> 00:53:08.000]  你看武俠戲劇就知道
[00:53:08.000 --> 00:53:10.000]  為什麼會有武俠戲
[00:53:10.000 --> 00:53:12.000]  做出來每個都是衝動派
[00:53:12.000 --> 00:53:14.000]  徒弟在外面闖
[00:53:14.000 --> 00:53:16.000]  我回來向師父
[00:53:16.000 --> 00:53:18.000]  兩下煽動就行
[00:53:18.000 --> 00:53:20.000]  師父說你水皮
[00:53:20.000 --> 00:53:22.000]  說我水皮
[00:53:22.000 --> 00:53:24.000]  幫他打死
[00:53:24.000 --> 00:53:26.000]  原來是徒弟在煽風點火
[00:53:26.000 --> 00:53:28.000]  是不是有這種橋段
[00:53:28.000 --> 00:53:30.000]  就是
[00:53:30.000 --> 00:53:32.000]  是不是
[00:53:32.000 --> 00:53:34.000]  我都不是想和他打架
[00:53:34.000 --> 00:53:36.000]  當他說你不是好人
[00:53:36.000 --> 00:53:38.000]  我沒辦法不保護你
[00:53:38.000 --> 00:53:40.000]  就打成這樣
[00:53:40.000 --> 00:53:42.000]  就這樣
[00:53:42.000 --> 00:53:44.000]  豈有此理
[00:53:44.000 --> 00:53:46.000]  打崩你的頭
[00:53:46.000 --> 00:53:48.000]  連我也不給面子
[00:53:48.000 --> 00:53:50.000]  這麼衝動
[00:53:50.000 --> 00:53:52.000]  原來撐了一半
[00:53:52.000 --> 00:53:54.000]  戲劇剛做完請看下緩分解
[00:53:54.000 --> 00:53:56.000]  他才可以做下去
[00:53:56.000 --> 00:53:58.000]  你真的發覺武俠小說裡
[00:53:58.000 --> 00:54:00.000]  所謂武俠每個都是頭腦簡單
[00:54:00.000 --> 00:54:02.000]  四肢極發達
[00:54:02.000 --> 00:54:04.000]  頭腦不是簡單
[00:54:04.000 --> 00:54:06.000]  根本沒有
[00:54:08.000 --> 00:54:10.000]  被人家兩個說話挑撥
[00:54:10.000 --> 00:54:12.000]  慢慢地動腦
[00:54:12.000 --> 00:54:18.000]  老爸老爸說你不是好人
[00:54:18.000 --> 00:54:20.000]  對呀,世人都犯了罪
[00:54:20.000 --> 00:54:22.000]  虧欠了神的榮耀,我是罪人
[00:54:22.000 --> 00:54:24.000]  Let us play 這麼說
[00:54:24.000 --> 00:54:26.000]  我沒有扶仙動不了你
[00:54:26.000 --> 00:54:30.000]  阿Sir他說你水皮
[00:54:30.000 --> 00:54:32.000]  是,我是水皮
[00:54:32.000 --> 00:54:34.000]  不過他一樣水皮,我們是同一個師父
[00:54:34.000 --> 00:54:36.000]  好,這段完結
[00:54:36.000 --> 00:54:40.000]  曾廣賢文
[00:54:40.000 --> 00:54:42.000]  這個民間智慧
[00:54:42.000 --> 00:54:44.000]  曾元書十五章十四節
[00:54:44.000 --> 00:54:46.000]  聰明人心求知識
[00:54:46.000 --> 00:54:48.000]  愚昧人口吃愚昧
[00:54:48.000 --> 00:54:50.000]  曾廣賢文教我們
[00:54:50.000 --> 00:54:52.000]  群居守口
[00:54:52.000 --> 00:54:54.000]  獨坐防心,真是好樣
[00:54:54.000 --> 00:54:56.000]  剛才我們引述過那句
[00:54:56.000 --> 00:54:58.000]  這個
[00:54:58.000 --> 00:55:00.000]  見之曾元書十五章二十三節
[00:55:00.000 --> 00:55:02.000]  我們比較一下,上面那句聖經
[00:55:02.000 --> 00:55:04.000]  口善應對自覺喜樂
[00:55:04.000 --> 00:55:06.000]  話合其時何等美好
[00:55:06.000 --> 00:55:08.000]  曾元書很多是這樣排偶排偶
[00:55:08.000 --> 00:55:10.000]  兩句兩句
[00:55:10.000 --> 00:55:12.000]  中國的智慧也是
[00:55:12.000 --> 00:55:14.000]  論語獻能邊,找到我講哪一邊了嗎
[00:55:14.000 --> 00:55:16.000]  這裡我們休息了
[00:55:16.000 --> 00:55:18.000]  夫子時而後言
[00:55:18.000 --> 00:55:20.000]  人不厭其言
[00:55:20.000 --> 00:55:22.000]  那時候不認識這句
[00:55:22.000 --> 00:55:24.000]  夫子,即是老師
[00:55:24.000 --> 00:55:26.000]  即是那些學生說我們恐夫子
[00:55:26.000 --> 00:55:28.000]  時而後言
[00:55:28.000 --> 00:55:30.000]  最重要是時機
[00:55:30.000 --> 00:55:32.000]  適當的時機
[00:55:32.000 --> 00:55:34.000]  我才說
[00:55:34.000 --> 00:55:36.000]  人不厭其言
[00:55:36.000 --> 00:55:38.000]  即是你一時不知
[00:55:38.000 --> 00:55:40.000]  電話忽然響
[00:55:40.000 --> 00:55:42.000]  時而後言,現在不是時而後言,我就不回答他
[00:55:42.000 --> 00:55:44.000]  你只能說
[00:55:44.000 --> 00:55:46.000]  喂,我現在時而後言,我回答不了你
[00:55:46.000 --> 00:55:48.000]  連這句都不回答
[00:55:48.000 --> 00:55:50.000]  人不厭其言
[00:55:50.000 --> 00:55:52.000]  響眼的
[00:55:52.000 --> 00:55:54.000]  《先進篇》又說
[00:55:54.000 --> 00:55:56.000]  夫人不言,你要小心
[00:55:56.000 --> 00:55:58.000]  不要見到那個夫人就讀夫人
[00:55:58.000 --> 00:56:00.000]  夫人就是Lady
[00:56:00.000 --> 00:56:02.000]  夫人
[00:56:02.000 --> 00:56:04.000]  這個「夫」是法語詞
[00:56:04.000 --> 00:56:06.000]  就像日本語
[00:56:06.000 --> 00:56:08.000]  阿囉,即是哦
[00:56:08.000 --> 00:56:10.000]  那個
[00:56:10.000 --> 00:56:12.000]  夫人即是那個人
[00:56:12.000 --> 00:56:14.000]  不言,他不說話,但言必有眾
[00:56:14.000 --> 00:56:16.000]  他不是永遠不說話
[00:56:16.000 --> 00:56:18.000]  他除非不說
[00:56:18.000 --> 00:56:20.000]  一說,都很得體
[00:56:20.000 --> 00:56:22.000]  這個真的不是容易做到的
[00:56:22.000 --> 00:56:24.000]  即是時間、地點
[00:56:24.000 --> 00:56:26.000]  份量,樣樣都
[00:56:26.000 --> 00:56:28.000]  啱好
[00:56:28.000 --> 00:56:30.000]  好,我們這次就提堂言經
[00:56:30.000 --> 00:56:32.000]  簡單的結束
[00:56:32.000 --> 00:56:34.000]  慈悲的天父
[00:56:34.000 --> 00:56:36.000]  我們感謝你
[00:56:36.000 --> 00:56:38.000]  讓我們人有文化有智慧
[00:56:38.000 --> 00:56:40.000]  特別是我們中國人
[00:56:40.000 --> 00:56:42.000]  有著古以來的
[00:56:42.000 --> 00:56:44.000]  古城先賢的說話
[00:56:44.000 --> 00:56:46.000]  但是我們知道
[00:56:46.000 --> 00:56:48.000]  他們都是不夠的
[00:56:48.000 --> 00:56:50.000]  他們未有我們今天這麼幸福
[00:56:50.000 --> 00:56:52.000]  知道有做物主
[00:56:52.000 --> 00:56:54.000]  知道有自善原理的神
[00:56:54.000 --> 00:56:56.000]  特別是
[00:56:56.000 --> 00:56:58.000]  次也聖經
[00:56:58.000 --> 00:57:00.000]  讓我們可以做一個好好的比較
[00:57:00.000 --> 00:57:02.000]  知道用真理的光
[00:57:02.000 --> 00:57:04.000]  照亮我們的傳統文化
[00:57:04.000 --> 00:57:06.000]  令到我們多了腳前的燈
[00:57:06.000 --> 00:57:08.000]  路上的光
[00:57:08.000 --> 00:57:10.000]  能夠榮神益人
[00:57:10.000 --> 00:57:12.000]  我們感恩讚賞您

