
[00:00:00.000 --> 00:00:04.000]  聽師傅早安
[00:56:10.000 --> 00:56:12.000]  詳情就回主一學
[00:56:12.000 --> 00:56:14.000]  死亡的時候
[00:56:14.000 --> 00:56:16.000]  我會說
[00:56:16.000 --> 00:56:18.000]  出殯的時候我會說
[00:56:18.000 --> 00:56:20.000]  基督徒在聖經裏面
[00:56:20.000 --> 00:56:22.000]  對出殯的看法
[00:56:22.000 --> 00:56:24.000]  死亡的看法
[00:56:24.000 --> 00:56:26.000]  人的靈不會滅的
[00:56:26.000 --> 00:56:28.000]  因為人的靈
[00:56:28.000 --> 00:56:30.000]  is from god
[00:56:30.000 --> 00:56:32.000]  神的靈
[00:56:32.000 --> 00:56:34.000]  不會滅的
[00:56:34.000 --> 00:56:36.000]  你只有兩個歸宿
[00:56:36.000 --> 00:56:38.000]  回到上帝裏面
[00:56:38.000 --> 00:56:40.000]  第一個
[00:56:40.000 --> 00:56:42.000]  第二個
[00:56:42.000 --> 00:56:44.000]  大眾在不滅的火裏
[00:56:44.000 --> 00:56:46.000]  焚燒
[00:56:46.000 --> 00:56:48.000]  所以馬太福音
[00:56:48.000 --> 00:56:50.000]  第24章說末世的景象
[00:56:50.000 --> 00:56:52.000]  在火裏焚燒
[00:56:52.000 --> 00:56:54.000]  不是純粹說
[00:56:54.000 --> 00:56:56.000]  末世的景象
[00:56:56.000 --> 00:56:58.000]  是說信徒的終局
[00:56:58.000 --> 00:57:00.000]  如果是真的
[00:57:00.000 --> 00:57:02.000]  假的結果
[00:57:02.000 --> 00:57:04.000]  而在這裏
[00:57:04.000 --> 00:57:06.000]  無論是怎樣
[00:57:06.000 --> 00:57:08.000]  只要你不屬於上帝
[00:57:08.000 --> 00:57:10.000]  上帝就會將你拔出來
[00:57:10.000 --> 00:57:12.000]  然後將你掉進
[00:57:12.000 --> 00:57:14.000]  這個火爐裏
[00:57:14.000 --> 00:57:16.000]  這個火爐裏
[00:57:16.000 --> 00:57:18.000]  不是不毀滅
[00:57:18.000 --> 00:57:20.000]  而是哀哭切齒
[00:57:20.000 --> 00:57:22.000]  但是如果屬神的子民
[00:57:22.000 --> 00:57:24.000]  會怎樣呢?
[00:57:24.000 --> 00:57:26.000]  現在告訴你
[00:57:26.000 --> 00:57:28.000]  你就是義人
[00:57:28.000 --> 00:57:30.000]  這個義人的意思
[00:57:30.000 --> 00:57:32.000]  是在上帝的拯救裏面
[00:57:32.000 --> 00:57:34.000]  所指的義人
[00:57:34.000 --> 00:57:36.000]  他在他們父的國裏
[00:57:36.000 --> 00:57:38.000]  要發出光來
[00:57:38.000 --> 00:57:40.000]  顯出真正的面貌
[00:57:40.000 --> 00:57:42.000]  上帝就是光
[00:57:42.000 --> 00:57:44.000]  神就是光
[00:57:44.000 --> 00:57:46.000]  神的面貌
[00:57:46.000 --> 00:57:48.000]  上帝就是光
[00:57:48.000 --> 00:57:50.000]  神的子民
[00:57:50.000 --> 00:57:52.000]  顯出原本上帝
[00:57:52.000 --> 00:57:54.000]  生命的樣式
[00:57:54.000 --> 00:57:56.000]  然後將太陽
[00:57:56.000 --> 00:57:58.000]  一樣的自然景象
[00:57:58.000 --> 00:58:00.000]  陳述給當時的人知道
[00:58:00.000 --> 00:58:02.000]  然後到最後
[00:58:02.000 --> 00:58:04.000]  他就告訴你
[00:58:04.000 --> 00:58:06.000]  有耳可聽的就應當聽
[00:58:06.000 --> 00:58:08.000]  這句說話我再次重申
[00:58:08.000 --> 00:58:10.000]  不是說你聽得明就聽得明
[00:58:10.000 --> 00:58:12.000]  不是的
[00:58:12.000 --> 00:58:14.000]  是說
[00:58:14.000 --> 00:58:16.000]  那些人有耳朵
[00:58:16.000 --> 00:58:18.000]  就聽得清清楚楚
[00:58:18.000 --> 00:58:20.000]  英文的原文法
[00:58:20.000 --> 00:58:22.000]  英文的net翻譯
[00:58:22.000 --> 00:58:24.000]  The one who has ears
[00:58:24.000 --> 00:58:26.000]  had better listen
[00:58:26.000 --> 00:58:28.000]  他們的聽
[00:58:28.000 --> 00:58:30.000]  聽得很準確
[00:58:30.000 --> 00:58:32.000]  為什麼?因為聖靈是做這個
[00:58:32.000 --> 00:58:34.000]  不斷的聯絡
[00:58:34.000 --> 00:58:36.000]  認識上帝的心思意念
[00:58:36.000 --> 00:58:38.000]  所以簡單的來說
[00:58:38.000 --> 00:58:40.000]  去到最後
[00:58:40.000 --> 00:58:42.000]  耶穌告訴
[00:58:42.000 --> 00:58:44.000]  當時的12個門徒
[00:58:44.000 --> 00:58:46.000]  知道
[00:58:46.000 --> 00:58:48.000]  有兩種結局
[00:58:48.000 --> 00:58:52.000]  你是哪一種?
[00:58:52.000 --> 00:58:54.000]  你是哪一種?
[00:58:54.000 --> 00:58:58.000]  大家知不知道你是哪一種?
[00:58:58.000 --> 00:59:02.000]  聽不聽到上帝的聲音?
[00:59:02.000 --> 00:59:04.000]  聽不到上帝的啟示?
[00:59:08.000 --> 00:59:10.000]  上帝的心很矛盾
[00:59:10.000 --> 00:59:14.000]  你知不知道這番說話說出來的時候
[00:59:14.000 --> 00:59:16.000]  最痛苦的是誰?
[00:59:16.000 --> 00:59:18.000]  上帝
[00:59:18.000 --> 00:59:20.000]  為什麼?
[00:59:20.000 --> 00:59:22.000]  耶穌看到上帝的心
[00:59:22.000 --> 00:59:26.000]  有很多人會被捆綁
[00:59:26.000 --> 00:59:28.000]  掉進火裡
[00:59:28.000 --> 00:59:30.000]  你看看這段聖經
[00:59:30.000 --> 00:59:32.000]  說火燒的是不是比說耳人的結局多?
[00:59:32.000 --> 00:59:34.000]  你有沒有留意?
[00:59:34.000 --> 00:59:36.000]  說了兩次
[00:59:36.000 --> 00:59:38.000]  被火燒的狀態
[00:59:38.000 --> 00:59:40.000]  40節又說
[00:59:40.000 --> 00:59:42.000]  42節又說
[00:59:42.000 --> 00:59:48.000]  但上帝的心是怎樣的?
[00:59:48.000 --> 00:59:52.000]  上帝的心
[00:59:52.000 --> 00:59:54.000]  在提摩太前書
[00:59:54.000 --> 00:59:56.000]  二章四節這樣說
[00:59:56.000 --> 01:00:00.000]  保羅介紹了上帝給我們知道
[01:00:00.000 --> 01:00:02.000]  他願意萬人得救
[01:00:02.000 --> 01:00:04.000]  明白真道
[01:00:04.000 --> 01:00:06.000]  彼得後書
[01:00:06.000 --> 01:00:08.000]  三章九節這樣說
[01:00:08.000 --> 01:00:10.000]  彼得說
[01:00:10.000 --> 01:00:12.000]  他對上帝的了解
[01:00:12.000 --> 01:00:14.000]  上帝不願一人沉淪
[01:00:14.000 --> 01:00:16.000]  乃願
[01:00:16.000 --> 01:00:18.000]  人人都悔改
[01:00:18.000 --> 01:00:22.000]  但最終的結局是什麼?
[01:00:22.000 --> 01:00:26.000]  很多
[01:00:26.000 --> 01:00:28.000]  是火燒
[01:00:32.000 --> 01:00:34.000]  這段聖經說完之後
[01:00:34.000 --> 01:00:36.000]  我做完之後,我看完之後
[01:00:36.000 --> 01:00:38.000]  我有種擇心
[01:00:38.000 --> 01:00:42.000]  我明白上帝的擇心嗎?
[01:00:42.000 --> 01:00:46.000]  由創世人犯罪
[01:00:46.000 --> 01:00:48.000]  到今時今日
[01:00:48.000 --> 01:00:50.000]  今長時間,上帝都很想
[01:00:50.000 --> 01:00:52.000]  多人得救,但卻是
[01:00:52.000 --> 01:00:54.000]  多人失救
[01:00:54.000 --> 01:01:00.000]  如果你和上帝的心同樣的話
[01:01:00.000 --> 01:01:02.000]  你應該擇心
[01:01:02.000 --> 01:01:06.000]  如果擇心,又是第三件事
[01:01:06.000 --> 01:01:08.000]  證明你是神的子民
[01:01:08.000 --> 01:01:12.000]  因為你明白上帝的心思意念
[01:01:12.000 --> 01:01:14.000]  十三章就快說完
[01:01:14.000 --> 01:01:18.000]  整段說的是對上帝的心思意念的理解
[01:01:18.000 --> 01:01:22.000]  上帝保證我們明白他的心思意念
[01:01:22.000 --> 01:01:24.000]  這樣才能讓我們在這個世界裡
[01:01:24.000 --> 01:01:26.000]  走的時候
[01:01:26.000 --> 01:01:28.000]  不會變節
[01:01:28.000 --> 01:01:30.000]  不會放棄
[01:01:30.000 --> 01:01:32.000]  不會因此而走迷失路
[01:01:32.000 --> 01:01:36.000]  用回一開始說道的引言
[01:01:36.000 --> 01:01:38.000]  去遊樂場
[01:01:38.000 --> 01:01:40.000]  去郊野公園
[01:01:40.000 --> 01:01:44.000]  去郊野公園或遊樂場
[01:01:44.000 --> 01:01:46.000]  最多是損失了一些時間
[01:01:46.000 --> 01:01:48.000]  最多是玩不到的一些活動
[01:01:48.000 --> 01:01:50.000]  回來後被朋友說
[01:01:50.000 --> 01:01:52.000]  你沒去過那些東西玩過嗎?
[01:01:52.000 --> 01:01:54.000]  你沒去過那些自然景象嗎?
[01:01:54.000 --> 01:01:56.000]  你沒去過那裡嗎?
[01:01:56.000 --> 01:01:58.000]  最多是玩不到的
[01:01:58.000 --> 01:02:00.000]  不是很大損失
[01:02:00.000 --> 01:02:04.000]  但如果你在屬靈的路途上
[01:02:04.000 --> 01:02:06.000]  今天這幅藍圖那麼清楚
[01:02:06.000 --> 01:02:08.000]  告訴我們
[01:02:08.000 --> 01:02:10.000]  你仍然走迷失路的話
[01:02:10.000 --> 01:02:12.000]  對不起
[01:02:12.000 --> 01:02:14.000]  我的擇心
[01:02:14.000 --> 01:02:18.000]  是因為你失去十九因
[01:02:18.000 --> 01:02:22.000]  最近
[01:02:22.000 --> 01:02:24.000]  我和一個基督徒
[01:02:24.000 --> 01:02:26.000]  談話
[01:02:26.000 --> 01:02:30.000]  因為他生病了
[01:02:30.000 --> 01:02:32.000]  所以他跟我說
[01:02:32.000 --> 01:02:34.000]  牧師你為我多點禱告吧
[01:02:34.000 --> 01:02:36.000]  希望我快點病好
[01:02:36.000 --> 01:02:40.000]  你要明白
[01:02:40.000 --> 01:02:42.000]  牧師不是魔術師
[01:02:42.000 --> 01:02:46.000]  不是我們祈禱
[01:02:46.000 --> 01:02:48.000]  然後你會吃蠶
[01:02:48.000 --> 01:02:50.000]  然後痊癒
[01:02:50.000 --> 01:02:52.000]  而這些祈禱也不是上帝喜悅
[01:02:52.000 --> 01:02:54.000]  上帝喜悅的是
[01:02:54.000 --> 01:02:56.000]  祂給了你病
[01:02:56.000 --> 01:02:58.000]  給了你經歷
[01:02:58.000 --> 01:03:00.000]  是要練成你的信
[01:03:00.000 --> 01:03:02.000]  真是在裡面
[01:03:02.000 --> 01:03:04.000]  屬實的一分子
[01:03:04.000 --> 01:03:06.000]  即或你的病
[01:03:06.000 --> 01:03:08.000]  是越來越嚴重
[01:03:08.000 --> 01:03:10.000]  即或你的病是好起來
[01:03:10.000 --> 01:03:12.000]  無論如何
[01:03:12.000 --> 01:03:14.000]  都是最重要的
[01:03:14.000 --> 01:03:16.000]  你的信
[01:03:16.000 --> 01:03:18.000]  是主宰你的信
[01:03:18.000 --> 01:03:20.000]  是主宰你的信
[01:03:20.000 --> 01:03:22.000]  你的信
[01:03:22.000 --> 01:03:24.000]  在主的裡面天天更加穩健
[01:03:24.000 --> 01:03:28.000]  然後這個基督徒
[01:03:28.000 --> 01:03:30.000]  馬上回應我
[01:03:30.000 --> 01:03:32.000]  受了浸
[01:03:32.000 --> 01:03:34.000]  缺了治
[01:03:34.000 --> 01:03:36.000]  沒問題
[01:03:36.000 --> 01:03:38.000]  我做牧師做了這麼久
[01:03:38.000 --> 01:03:40.000]  多少浸死了的信徒
[01:03:40.000 --> 01:03:44.000]  多少缺了治
[01:03:44.000 --> 01:03:46.000]  離開主的假信徒
[01:03:46.000 --> 01:03:48.000]  多不勝數
[01:03:48.000 --> 01:03:50.000]  我希望
[01:03:50.000 --> 01:03:52.000]  你不是其中一個
[01:03:52.000 --> 01:03:56.000]  要一起祈禱
[01:03:56.000 --> 01:03:58.000]  祈求主
[01:03:58.000 --> 01:04:00.000]  讓我們真的明白祂的心思
[01:04:00.000 --> 01:04:02.000]  明白這個救恩
[01:04:02.000 --> 01:04:04.000]  有一個真正的信
[01:04:04.000 --> 01:04:06.000]  在祂的裡面
[01:04:06.000 --> 01:04:10.000]  父上多謝你給了我這段聖經的學習
[01:04:10.000 --> 01:04:12.000]  多謝你
[01:04:12.000 --> 01:04:14.000]  獨生兒子
[01:04:14.000 --> 01:04:16.000]  他將這個
[01:04:16.000 --> 01:04:18.000]  失敗子的比喻
[01:04:18.000 --> 01:04:20.000]  從一個
[01:04:20.000 --> 01:04:22.000]  殺好種的人的角度
[01:04:22.000 --> 01:04:24.000]  將它清楚的剖析
[01:04:24.000 --> 01:04:26.000]  讓我們明白
[01:04:26.000 --> 01:04:28.000]  今天我們走的這條天路
[01:04:28.000 --> 01:04:30.000]  並不容易
[01:04:30.000 --> 01:04:32.000]  假冒偽善
[01:04:32.000 --> 01:04:34.000]  表面好像很敬虔的人
[01:04:34.000 --> 01:04:38.000]  比比皆是
[01:04:38.000 --> 01:04:40.000]  我們怎樣去
[01:04:40.000 --> 01:04:42.000]  明白呢
[01:04:42.000 --> 01:04:44.000]  求主你給我們智慧
[01:04:44.000 --> 01:04:46.000]  藉著你的聖經的啟示
[01:04:46.000 --> 01:04:48.000]  讓我們更加能夠
[01:04:48.000 --> 01:04:50.000]  洞悉
[01:04:50.000 --> 01:04:52.000]  這些人的種種的信仰的根基
[01:04:52.000 --> 01:04:56.000]  讓我們不要效法錯誤的基礎
[01:04:56.000 --> 01:05:00.000]  和他們走向
[01:05:00.000 --> 01:05:02.000]  被火焚燒的局面
[01:05:02.000 --> 01:05:06.000]  求你的帶領
[01:05:06.000 --> 01:05:08.000]  讓我們能夠
[01:05:08.000 --> 01:05:10.000]  有這份聰明智慧
[01:05:12.000 --> 01:05:14.000]  讓我們能夠
[01:05:14.000 --> 01:05:16.000]  將我們的信穩固
[01:05:16.000 --> 01:05:18.000]  建立在你的真理上
[01:05:18.000 --> 01:05:22.000]  求主幫助
[01:05:22.000 --> 01:05:24.000]  祈禱奉靠主耶穌的特性
[01:05:24.000 --> 01:05:26.000]  名次靠
[01:05:26.000 --> 01:05:28.000]  阿們
[01:05:28.000 --> 01:05:30.000]  阿們
[01:05:30.000 --> 01:05:32.000]  阿們
[01:05:32.000 --> 01:05:34.000]  阿們
[01:05:34.000 --> 01:05:36.000]  阿們
[01:05:36.000 --> 01:05:39.000]  (字幕由 Amara.org 社群提供)

