
[00:00:00.000 --> 00:00:06.080]  今天我會和大家一起思想一個題目
[00:57:26.240 --> 00:57:28.240]  大衛的子孫
[00:57:28.240 --> 00:57:30.240]  大衛的後裔
[00:57:30.240 --> 00:57:32.240]  用這些說話來討好人
[00:57:32.240 --> 00:57:34.240]  不是說你想得到上帝的祝福
[00:57:34.240 --> 00:57:36.240]  就來信耶穌
[00:57:36.240 --> 00:57:38.240]  你想來到教會
[00:57:38.240 --> 00:57:40.240]  可以認識主
[00:57:40.240 --> 00:57:42.240]  就來參加電腦班
[00:57:42.240 --> 00:57:44.240]  唱福音歌曲
[00:57:44.240 --> 00:57:46.240]  因為我喜歡唱歌
[00:57:46.240 --> 00:57:48.240]  所以我就唱歌
[00:57:48.240 --> 00:57:50.240]  要讚美
[00:57:50.240 --> 00:57:52.240]  再說一句
[00:57:52.240 --> 00:57:54.240]  上帝不會接受一些
[00:57:54.240 --> 00:57:56.240]  不認識祂的人來讚美
[00:57:56.240 --> 00:57:58.240]  你看看
[00:57:58.240 --> 00:58:00.240]  你讀佛聖經
[00:58:00.240 --> 00:58:02.240]  上帝對那些不認識祂的人的讚美
[00:58:02.240 --> 00:58:04.240]  其實
[00:58:04.240 --> 00:58:06.240]  好像千知以備
[00:58:06.240 --> 00:58:08.240]  其實上帝不看重那些
[00:58:08.240 --> 00:58:10.240]  上帝不看重那些
[00:58:10.240 --> 00:58:12.240]  你做一些門面的事
[00:58:12.240 --> 00:58:14.240]  是沒有意思的
[00:58:14.240 --> 00:58:16.240]  上帝不是要你做些門面的事
[00:58:16.240 --> 00:58:18.240]  是要衝擊你的靈性
[00:58:18.240 --> 00:58:20.240]  你的屬靈生命
[00:58:20.240 --> 00:58:22.240]  在罪裡面
[00:58:22.240 --> 00:58:24.240]  怎樣走出來
[00:58:24.240 --> 00:58:26.240]  因此耶穌當他解釋
[00:58:26.240 --> 00:58:28.240]  這段說話的時候
[00:58:28.240 --> 00:58:30.240]  其實是指著自己說的
[00:58:30.240 --> 00:58:32.240]  他就是
[00:58:32.240 --> 00:58:34.240]  那位作永恆的主
[00:58:34.240 --> 00:58:36.240]  那位的王
[00:58:36.240 --> 00:58:38.240]  在上帝的安插之下
[00:58:38.240 --> 00:58:40.240]  來到這個地方
[00:58:40.240 --> 00:58:42.240]  去讓屬他的子民
[00:58:42.240 --> 00:58:44.240]  走出來
[00:58:44.240 --> 00:58:46.240]  你們還沒看得通
[00:58:46.240 --> 00:58:48.240]  當你們這麼枉的時候
[00:58:48.240 --> 00:58:50.240]  你們是不是上帝的子民
[00:58:50.240 --> 00:58:54.240]  如果你們連基督都還沒搞清楚
[00:58:54.240 --> 00:58:56.240]  你們怎樣能夠去傳主的道理呢
[00:58:56.240 --> 00:59:02.240]  說到這裡最後
[00:59:02.240 --> 00:59:04.240]  這班人的回應是怎樣
[00:59:04.240 --> 00:59:06.240]  當這班人沒有真理的時候
[00:59:06.240 --> 00:59:08.240]  他們是否一種羞辱
[00:59:08.240 --> 00:59:10.240]  這種羞辱似乎不是羞辱
[00:59:10.240 --> 00:59:12.240]  但其實
[00:59:12.240 --> 00:59:14.240]  這種羞辱是永恆的
[00:59:14.240 --> 00:59:16.240]  我們看最後45節
[00:59:16.240 --> 00:59:18.240]  啊46節
[00:59:18.240 --> 00:59:20.240]  對不起
[00:59:20.240 --> 00:59:22.240]  我們一起讀
[00:59:22.240 --> 00:59:26.240]  他們沒有一個人能回答一言
[00:59:26.240 --> 00:59:28.240]  從那日以後
[00:59:28.240 --> 00:59:32.240]  也沒有人敢再問他什麼
[00:59:32.240 --> 00:59:34.240]  來到這裡最後
[00:59:34.240 --> 00:59:36.240]  他們的回應
[00:59:36.240 --> 00:59:38.240]  就是沒有回應
[00:59:40.240 --> 00:59:42.240]  人最可怕的就是
[00:59:42.240 --> 00:59:44.240]  當知道自己的靈性有問題
[00:59:44.240 --> 00:59:46.240]  都不敢去面對
[00:59:46.240 --> 00:59:50.240]  這條聖經更加好的
[00:59:50.240 --> 00:59:54.240]  你不怕去直接針對他的罪去處理
[00:59:54.240 --> 00:59:56.240]  如果他想處理他的罪
[00:59:56.240 --> 00:59:58.240]  他會回來追問耶穌
[00:59:58.240 --> 01:00:00.240]  他索性不會來
[01:00:00.240 --> 01:00:02.240]  他來更好
[01:00:02.240 --> 01:00:04.240]  更舒服
[01:00:04.240 --> 01:00:06.240]  不用浪費時間
[01:00:06.240 --> 01:00:08.240]  像我這些忙到死的時候
[01:00:08.240 --> 01:00:10.240]  我沒有心追求上帝
[01:00:10.240 --> 01:00:12.240]  我不是沙塵
[01:00:12.240 --> 01:00:14.240]  我真的沒有時間
[01:00:14.240 --> 01:00:16.240]  應酬一些沒有心追求上帝的人
[01:00:16.240 --> 01:00:18.240]  我人生有限
[01:00:18.240 --> 01:00:20.240]  不知道還有多長時間
[01:00:20.240 --> 01:00:22.240]  但問題是
[01:00:22.240 --> 01:00:24.240]  我的時間很用
[01:00:24.240 --> 01:00:26.240]  有心追求
[01:00:26.240 --> 01:00:28.240]  你來跟我談
[01:00:28.240 --> 01:00:30.240]  我很願意告訴你
[01:00:30.240 --> 01:00:32.240]  但如果沒有心追求
[01:00:32.240 --> 01:00:34.240]  千萬不要來
[01:00:34.240 --> 01:00:36.240]  但這種人
[01:00:36.240 --> 01:00:38.240]  不怕得罪別人的做法
[01:00:38.240 --> 01:00:40.240]  不想追求的人都不會來
[01:00:40.240 --> 01:00:42.240]  這樣就好了
[01:00:42.240 --> 01:00:46.240]  所以大英姐妹
[01:00:46.240 --> 01:00:48.240]  有時不要怪牧師
[01:00:48.240 --> 01:00:50.240]  講道講得太直
[01:00:50.240 --> 01:00:52.240]  人們不喜歡來
[01:00:52.240 --> 01:00:54.240]  搞到教會那麼少人
[01:00:54.240 --> 01:00:56.240]  不是牧師不努力傳道
[01:00:56.240 --> 01:00:58.240]  是傳道了
[01:00:58.240 --> 01:01:00.240]  證實了那些人不想追求主道
[01:01:00.240 --> 01:01:02.240]  他不想追求
[01:01:02.240 --> 01:01:04.240]  就不來
[01:01:04.240 --> 01:01:06.240]  他不想追求
[01:01:06.240 --> 01:01:08.240]  應不應該
[01:01:08.240 --> 01:01:10.240]  教會不應該是不得救的人
[01:01:10.240 --> 01:01:12.240]  加添來的
[01:01:12.240 --> 01:01:16.240]  但耶穌在這裡
[01:01:16.240 --> 01:01:18.240]  面對這班人
[01:01:18.240 --> 01:01:20.240]  一言不達
[01:01:20.240 --> 01:01:22.240]  然後怎樣
[01:01:22.240 --> 01:01:24.240]  以後都不再回來
[01:01:24.240 --> 01:01:26.240]  他以後會做什麼
[01:01:26.240 --> 01:01:28.240]  他以後會繼續
[01:01:28.240 --> 01:01:30.240]  我們知道
[01:01:30.240 --> 01:01:32.240]  從第23章開始
[01:01:32.240 --> 01:01:34.240]  他們做什麼
[01:01:34.240 --> 01:01:36.240]  他們在會堂裡
[01:01:36.240 --> 01:01:38.240]  持鐵
[01:01:38.240 --> 01:01:40.240]  繼續享受
[01:01:40.240 --> 01:01:42.240]  收電稅
[01:01:42.240 --> 01:01:44.240]  繼續享受你們的奉獻
[01:01:44.240 --> 01:01:46.240]  繼續怎樣
[01:01:46.240 --> 01:01:48.240]  設計你們怎樣
[01:01:48.240 --> 01:01:50.240]  弄死耶穌
[01:01:50.240 --> 01:01:52.240]  他們就是做這些
[01:01:52.240 --> 01:01:54.240]  繼續擁有聖殿
[01:01:54.240 --> 01:01:56.240]  擁有祭壇
[01:01:56.240 --> 01:01:58.240]  擁有你們所有的財富
[01:01:58.240 --> 01:02:00.240]  成為一間美輪美奐的
[01:02:00.240 --> 01:02:02.240]  聖殿
[01:02:02.240 --> 01:02:04.240]  就好像我昨天去參觀
[01:02:04.240 --> 01:02:06.240]  那間會教的教堂
[01:02:06.240 --> 01:02:08.240]  不是教堂
[01:02:08.240 --> 01:02:10.240]  會教人的禱告場所
[01:02:10.240 --> 01:02:12.240]  一樣
[01:02:12.240 --> 01:02:14.240]  很美麗
[01:02:14.240 --> 01:02:16.240]  真的很美麗
[01:02:16.240 --> 01:02:18.240]  但是
[01:02:18.240 --> 01:02:20.240]  是空洞
[01:02:20.240 --> 01:02:22.240]  即是說每一幅牆上
[01:02:22.240 --> 01:02:24.240]  每一個雕塑都寫著神
[01:02:24.240 --> 01:02:26.240]  這個名字
[01:02:26.240 --> 01:02:28.240]  阿拉伯文
[01:02:28.240 --> 01:02:30.240]  有很多神
[01:02:30.240 --> 01:02:32.240]  心中卻是無神
[01:02:32.240 --> 01:02:34.240]  是不是很可惜
[01:02:34.240 --> 01:02:36.240]  第二姐妹
[01:02:36.240 --> 01:02:38.240]  如果我們的靈性都是這麼空洞
[01:02:38.240 --> 01:02:40.240]  就算你外表多漂亮
[01:02:40.240 --> 01:02:42.240]  就算我們回來的教會
[01:02:42.240 --> 01:02:44.240]  多漂亮多宏偉
[01:02:44.240 --> 01:02:46.240]  多少彩色玻璃
[01:02:46.240 --> 01:02:48.240]  多漂亮的風琴
[01:02:48.240 --> 01:02:50.240]  那教會是沒有意義的
[01:02:50.240 --> 01:02:52.240]  在上帝的眼中
[01:02:52.240 --> 01:02:54.240]  沒錯
[01:02:54.240 --> 01:02:56.240]  在這個地上
[01:02:56.240 --> 01:02:58.240]  我們可以一起做信徒
[01:02:58.240 --> 01:03:00.240]  享受在這個漂亮的環境裏
[01:03:00.240 --> 01:03:02.240]  一種宗教的快感
[01:03:02.240 --> 01:03:04.240]  但是你的靈性
[01:03:04.240 --> 01:03:06.240]  卻在永恆裏
[01:03:06.240 --> 01:03:08.240]  如泥漿摔角一樣
[01:03:08.240 --> 01:03:10.240]  一路捲下去
[01:03:10.240 --> 01:03:12.240]  像流沙地一樣
[01:03:12.240 --> 01:03:14.240]  傳福音最重要
[01:03:14.240 --> 01:03:16.240]  是要人知罪悔改
[01:03:16.240 --> 01:03:18.240]  但如果只是
[01:03:18.240 --> 01:03:20.240]  忍惡揚善的
[01:03:20.240 --> 01:03:22.240]  傳福音
[01:03:22.240 --> 01:03:24.240]  可能會使教會
[01:03:24.240 --> 01:03:26.240]  興起很多人
[01:03:26.240 --> 01:03:28.240]  喜歡蜂擁而來
[01:03:28.240 --> 01:03:30.240]  但是你卻是
[01:03:30.240 --> 01:03:32.240]  塑造了一個
[01:03:32.240 --> 01:03:34.240]  讓人墮落在罪惡深淵
[01:03:34.240 --> 01:03:36.240]  那種狀況
[01:03:36.240 --> 01:03:38.240]  人看似
[01:03:38.240 --> 01:03:40.240]  好像很享受
[01:03:40.240 --> 01:03:42.240]  但在上帝的心裏
[01:03:42.240 --> 01:03:44.240]  卻是見到我們
[01:03:44.240 --> 01:03:46.240]  所作所為
[01:03:46.240 --> 01:03:48.240]  是完全不合他心意
[01:03:48.240 --> 01:03:50.240]  問題是
[01:03:50.240 --> 01:03:52.240]  如果基督徒
[01:03:52.240 --> 01:03:54.240]  能夠做到
[01:03:54.240 --> 01:03:56.240]  上帝的審判
[01:03:56.240 --> 01:03:58.240]  會更加興趣
[01:03:58.240 --> 01:04:00.240]  但教會
[01:04:00.240 --> 01:04:02.240]  不能用
[01:04:02.240 --> 01:04:04.240]  騙騙騙騙
[01:04:04.240 --> 01:04:06.240]  建造起來
[01:04:06.240 --> 01:04:08.240]  就像我一樣
[01:04:08.240 --> 01:04:10.240]  人們和我談福音
[01:04:10.240 --> 01:04:12.240]  信仰的時候
[01:04:12.240 --> 01:04:14.240]  我都不會說一些他喜歡聽的東西
[01:04:14.240 --> 01:04:16.240]  因為我知道
[01:04:16.240 --> 01:04:18.240]  我們的靈
[01:04:18.240 --> 01:04:20.240]  我們的神
[01:04:20.240 --> 01:04:22.240]  靈
[01:04:22.240 --> 01:04:24.240]  是讓我們擇心
[01:04:24.240 --> 01:04:26.240]  面對我們的罪
[01:04:26.240 --> 01:04:28.240]  一個有神靈的人
[01:04:28.240 --> 01:04:30.240]  有聖靈的人
[01:04:30.240 --> 01:04:32.240]  就必定會
[01:04:32.240 --> 01:04:34.240]  受上帝的
[01:04:34.240 --> 01:04:36.240]  管束
[01:04:36.240 --> 01:04:38.240]  和加入
[01:04:38.240 --> 01:04:40.240]  一個真信徒
[01:04:40.240 --> 01:04:42.240]  他也必定
[01:04:42.240 --> 01:04:44.240]  會很自省地
[01:04:44.240 --> 01:04:46.240]  不斷檢省
[01:04:46.240 --> 01:04:48.240]  在自己平日生活中的
[01:04:48.240 --> 01:04:50.240]  習慣中
[01:04:50.240 --> 01:04:52.240]  嘗試
[01:04:52.240 --> 01:04:54.240]  看到自己有什麼問題
[01:04:54.240 --> 01:04:56.240]  仍然需要進步
[01:04:56.240 --> 01:04:58.240]  所以
[01:04:58.240 --> 01:05:00.240]  聖靈有另一個名字
[01:05:00.240 --> 01:05:02.240]  叫做
[01:05:02.240 --> 01:05:04.240]  Counselor
[01:05:04.240 --> 01:05:06.240]  權位師
[01:05:06.240 --> 01:05:08.240]  權位師
[01:05:08.240 --> 01:05:10.240]  權位師
[01:05:10.240 --> 01:05:12.240]  是什麼意思
[01:05:12.240 --> 01:05:14.240]  Counselor的作用是什麼
[01:05:14.240 --> 01:05:16.240]  就是要在
[01:05:16.240 --> 01:05:18.240]  一個已經
[01:05:18.240 --> 01:05:20.240]  習以為常的狀態下
[01:05:20.240 --> 01:05:22.240]  然後其中將它打斷
[01:05:22.240 --> 01:05:24.240]  讓你去想想你的狀況是怎樣
[01:05:24.240 --> 01:05:28.240]  我簡單的說
[01:05:28.240 --> 01:05:30.240]  好像一個傳譯的人
[01:05:30.240 --> 01:05:32.240]  Interpreter
[01:05:32.240 --> 01:05:34.240]  就是
[01:05:34.240 --> 01:05:36.240]  Interrupter
[01:05:36.240 --> 01:05:38.240]  不斷的interrupt
[01:05:38.240 --> 01:05:40.240]  那個講完的東西
[01:05:40.240 --> 01:05:42.240]  所以有時候有些教會
[01:05:42.240 --> 01:05:44.240]  說我不喜歡有人傳譯
[01:05:44.240 --> 01:05:46.240]  但這個人很傻
[01:05:46.240 --> 01:05:48.240]  有一個interpreter
[01:05:48.240 --> 01:05:50.240]  在傳譯的時候
[01:05:50.240 --> 01:05:52.240]  那個空間就讓你想多一點
[01:05:52.240 --> 01:05:54.240]  不是沒有的
[01:05:54.240 --> 01:05:56.240]  一定好
[01:05:56.240 --> 01:05:58.240]  至少有一個空間
[01:05:58.240 --> 01:06:00.240]  讓你去想
[01:06:00.240 --> 01:06:02.240]  聖靈的工作就是不斷的interrupt你
[01:06:02.240 --> 01:06:04.240]  讓你去想多一點
[01:06:04.240 --> 01:06:06.240]  反省一下自己的罪
[01:06:06.240 --> 01:06:08.240]  為什麼我會落到
[01:06:08.240 --> 01:06:10.240]  這樣的現象
[01:06:10.240 --> 01:06:12.240]  為什麼我好像很好
[01:06:12.240 --> 01:06:14.240]  是不是真的很好
[01:06:14.240 --> 01:06:16.240]  是不是有些地方已經走歪了
[01:06:16.240 --> 01:06:18.240]  我不知道
[01:06:18.240 --> 01:06:20.240]  在享受習以為常
[01:06:20.240 --> 01:06:22.240]  求主幫助我們
[01:06:22.240 --> 01:06:24.240]  當你有權有勢的時候
[01:06:24.240 --> 01:06:26.240]  以為自己已經好像
[01:06:26.240 --> 01:06:28.240]  得著了的時候
[01:06:28.240 --> 01:06:30.240]  原來可能正正是你
[01:06:30.240 --> 01:06:32.240]  跌在一個靈性深淵的狀態
[01:06:32.240 --> 01:06:34.240]  我自己做牧者一樣
[01:06:34.240 --> 01:06:36.240]  我做基督徒都一樣
[01:06:36.240 --> 01:06:38.240]  經常想想我有沒有什麼地方
[01:06:38.240 --> 01:06:40.240]  仍然得罪上帝
[01:06:40.240 --> 01:06:42.240]  讓上帝去interrupt
[01:06:42.240 --> 01:06:44.240]  我自己都主動interrupt
[01:06:44.240 --> 01:06:46.240]  打轉
[01:06:46.240 --> 01:06:48.240]  看看是不是有些東西
[01:06:48.240 --> 01:06:50.240]  我習以為常的
[01:06:50.240 --> 01:06:52.240]  已經錯了
[01:06:52.240 --> 01:06:54.240]  要回到上帝
[01:06:54.240 --> 01:06:56.240]  我一直心甘情願
[01:06:56.240 --> 01:06:58.240]  多謝你讓我在這段聖經裡學習
[01:06:58.240 --> 01:07:00.240]  我們看到
[01:07:00.240 --> 01:07:02.240]  法尼塞人的信仰的弊端
[01:07:02.240 --> 01:07:04.240]  他知道很多片段
[01:07:04.240 --> 01:07:06.240]  他知道基督
[01:07:06.240 --> 01:07:08.240]  他知道基督
[01:07:08.240 --> 01:07:10.240]  他知道大衛的子孫
[01:07:10.240 --> 01:07:12.240]  他知道詩篇第110篇
[01:07:12.240 --> 01:07:14.240]  但他們卻不能將它連起來
[01:07:14.240 --> 01:07:16.240]  看到耶穌就是那位主
[01:07:16.240 --> 01:07:18.240]  是上帝所差派的主
[01:07:18.240 --> 01:07:20.240]  來拯救世人
[01:07:20.240 --> 01:07:22.240]  因主求你幫助我們
[01:07:22.240 --> 01:07:24.240]  沒錯
[01:07:24.240 --> 01:07:26.240]  我們需要對你的說話
[01:07:26.240 --> 01:07:28.240]  要更多的研讀
[01:07:28.240 --> 01:07:30.240]  但我更需要的是
[01:07:30.240 --> 01:07:32.240]  聖靈將我們帶來的
[01:07:32.240 --> 01:07:34.240]  祝福
[01:07:34.240 --> 01:07:36.240]  祝福我們
[01:07:36.240 --> 01:07:38.240]  我更需要的是
[01:07:38.240 --> 01:07:40.240]  聖靈將我所研讀的經文
[01:07:40.240 --> 01:07:42.240]  融會貫通
[01:07:42.240 --> 01:07:44.240]  求你的幫助
[01:07:44.240 --> 01:07:46.240]  一方面
[01:07:46.240 --> 01:07:48.240]  我們只能尋求主你的帶領
[01:07:48.240 --> 01:07:50.240]  沒錯
[01:07:50.240 --> 01:07:52.240]  我們需要努力
[01:07:52.240 --> 01:07:54.240]  但屬靈的事
[01:07:54.240 --> 01:07:56.240]  需要屬靈的主人的帶領
[01:07:56.240 --> 01:07:58.240]  求你的引導
[01:07:58.240 --> 01:08:00.240]  禱告奉靠主耶穌基督
[01:08:00.240 --> 01:08:02.240]  得勝並自救
[01:08:02.240 --> 01:08:04.240]  阿們
[01:08:04.240 --> 01:08:06.240]  阿們
[01:08:06.240 --> 01:08:08.240]  阿們
[01:08:08.240 --> 01:08:10.240]  阿們
[01:08:10.240 --> 01:08:12.240]  阿們
[01:08:12.240 --> 01:08:14.240]  阿們
[01:08:14.240 --> 01:08:16.240]  阿們
[01:08:16.240 --> 01:08:18.240]  阿們
[01:08:18.240 --> 01:08:20.240]  阿們
[01:08:20.240 --> 01:08:22.240]  阿們
[01:08:22.240 --> 01:08:24.240]  阿們

