
[00:00:00.000 --> 00:00:01.660]  我試試吧
[00:47:33.660 --> 00:47:36.340]  給一秒試一試
[00:47:36.340 --> 00:47:39.660]  倒轉嗎
[00:47:39.660 --> 00:47:40.340]  是
[00:47:40.340 --> 00:47:43.540]  2、6、0、4
[00:47:43.540 --> 00:47:46.540]  3、2、4
[00:47:46.540 --> 00:47:48.140]  7
[00:47:48.140 --> 00:47:49.060]  對
[00:47:49.060 --> 00:47:50.500]  最初不錯
[00:47:50.500 --> 00:47:51.700]  最初不錯
[00:47:51.700 --> 00:47:55.220]  有少許卡在中間位置
[00:47:55.220 --> 00:47:56.540]  好了,繼續
[00:47:56.540 --> 00:47:59.660]  2、6、0、9、3、4、7、5
[00:47:59.660 --> 00:48:04.380]  厲害
[00:48:04.380 --> 00:48:07.860]  這個勝利是屬於你和剛才拍手的人
[00:48:07.860 --> 00:48:09.500]  他們知道你答對,多厲害
[00:48:09.500 --> 00:48:10.980]  厲害
[00:48:10.980 --> 00:48:13.700]  有人答中了
[00:48:13.700 --> 00:48:15.980]  再來一條
[00:48:17.380 --> 00:48:18.740]  這條要小心
[00:48:18.740 --> 00:48:22.100]  2、9、1、7
[00:48:22.100 --> 00:48:25.380]  5、3、7
[00:48:25.380 --> 00:48:32.140]  9、5、0
[00:48:32.140 --> 00:48:40.620]  我沒有說甚麼號碼
[00:48:46.260 --> 00:48:47.660]  不知道是否4
[00:48:47.660 --> 00:48:53.860]  還有沒有人想試試
[00:48:53.860 --> 00:48:56.180]  8
[00:48:56.180 --> 00:48:57.420]  還有沒有人想試試
[00:48:57.420 --> 00:49:00.940]  3、4、6、8
[00:49:00.940 --> 00:49:01.660]  甚麼
[00:49:01.660 --> 00:49:02.740]  3、4、6、8
[00:49:02.740 --> 00:49:04.140]  3、4、6、8
[00:49:04.140 --> 00:49:06.180]  還有沒有人想試試
[00:49:06.180 --> 00:49:10.820]  水準不錯,每個人試試
[00:49:15.140 --> 00:49:16.260]  1、4、8
[00:49:16.260 --> 00:49:18.940]  還有沒有人想試
[00:49:18.940 --> 00:49:21.740]  4、6、8
[00:49:21.740 --> 00:49:25.660]  厲害,又有人拍手
[00:49:25.660 --> 00:49:26.980]  你答中了
[00:49:26.980 --> 00:49:29.460]  剛才每個人都答中了一些
[00:49:29.460 --> 00:49:30.860]  但你答中了
[00:49:30.860 --> 00:49:33.020]  再問一條
[00:49:33.020 --> 00:49:36.900]  剛才那些號碼中,我重複說了多是哪個號碼
[00:49:36.900 --> 00:49:43.260]  重複說了多是哪個號碼
[00:49:44.140 --> 00:49:45.420]  7
[00:49:45.420 --> 00:49:48.420]  還有前面很有信心
[00:49:48.420 --> 00:49:49.420]  樓上也有
[00:49:49.420 --> 00:49:50.620]  樓上趕不及
[00:49:50.620 --> 00:49:52.060]  要不然等下有人叫下來
[00:49:52.060 --> 00:49:53.380]  你叫下來
[00:49:53.380 --> 00:49:54.900]  你叫下來
[00:49:54.900 --> 00:49:55.980]  7
[00:49:55.980 --> 00:49:57.300]  好,這邊
[00:49:57.300 --> 00:50:00.540]  9、5
[00:50:00.540 --> 00:50:02.180]  9、5
[00:50:02.180 --> 00:50:04.460]  還有沒有
[00:50:04.460 --> 00:50:07.180]  有有有
[00:50:07.180 --> 00:50:09.660]  9、1
[00:50:09.660 --> 00:50:12.180]  暫時那個都沒有
[00:50:12.180 --> 00:50:14.300]  暫時那個都答中了一些
[00:50:14.300 --> 00:50:17.500]  有有有
[00:50:17.500 --> 00:50:20.980]  0
[00:50:20.980 --> 00:50:21.980]  0
[00:50:21.980 --> 00:50:25.060]  我再說一次
[00:50:25.060 --> 00:50:27.780]  2、9、1、7、5
[00:50:27.780 --> 00:50:30.740]  3、7、9、5、0
[00:50:30.740 --> 00:50:35.380]  5和9
[00:50:35.380 --> 00:50:36.660]  5和9
[00:50:36.660 --> 00:50:40.660]  7和9
[00:50:40.660 --> 00:50:41.660]  7和9
[00:50:41.660 --> 00:50:42.660]  好
[00:50:42.660 --> 00:50:44.220]  5、9、7
[00:50:44.220 --> 00:50:45.220]  5、9、7
[00:50:45.220 --> 00:50:47.620]  5、9、7,哪位
[00:50:47.620 --> 00:50:49.860]  厲害,答中了
[00:50:49.860 --> 00:50:50.860]  是5、9、7
[00:50:50.860 --> 00:50:53.740]  如果我們玩到天亮
[00:50:53.740 --> 00:50:55.420]  你很高自信
[00:50:55.420 --> 00:50:57.740]  你一定要覺得不難
[00:50:57.740 --> 00:50:58.740]  不難
[00:50:58.740 --> 00:50:59.980]  其實你捉到路了
[00:50:59.980 --> 00:51:00.980]  你捉到路了
[00:51:00.980 --> 00:51:02.340]  你開始發覺到
[00:51:02.340 --> 00:51:03.740]  原來一個問題
[00:51:03.740 --> 00:51:05.860]  可以有很多種問法
[00:51:05.860 --> 00:51:07.980]  不一定全部都問相反
[00:51:07.980 --> 00:51:11.420]  有時會問第幾個號碼是什麼
[00:51:11.820 --> 00:51:13.220]  有時會問第幾個號碼
[00:51:13.220 --> 00:51:14.820]  加第幾個號碼是什麼
[00:51:14.820 --> 00:51:17.060]  有時問你我沒有說什麼號碼
[00:51:17.060 --> 00:51:17.940]  最多是什麼
[00:51:17.940 --> 00:51:18.940]  我都會這樣做的
[00:51:18.940 --> 00:51:22.300]  但當一個家長或者一個小朋友
[00:51:22.300 --> 00:51:24.580]  重複地比起訓練
[00:51:24.580 --> 00:51:26.700]  你覺得解決問題
[00:51:26.700 --> 00:51:27.980]  已經越來越覺得
[00:51:27.980 --> 00:51:29.700]  有經驗
[00:51:29.700 --> 00:51:32.460]  其實最貴就是經驗
[00:51:32.460 --> 00:51:35.180]  信心是來自經驗的
[00:51:35.180 --> 00:51:38.020]  有說天才會行
[00:51:38.020 --> 00:51:38.980]  天才行
[00:51:38.980 --> 00:51:40.700]  不過很少人的程度
[00:51:41.140 --> 00:51:44.180]  99%的人都是玩得多
[00:51:44.180 --> 00:51:46.660]  玩著玩著就知道
[00:51:46.660 --> 00:51:48.420]  還有一個問法可能是這樣
[00:51:48.420 --> 00:51:50.940]  於是你就預計了自己一些東西
[00:51:50.940 --> 00:51:52.540]  準備想那一樣東西
[00:51:52.540 --> 00:51:54.500]  又預計準備想那一樣東西
[00:51:54.500 --> 00:51:55.820]  計算著計算著
[00:51:55.820 --> 00:51:57.580]  近著近著
[00:51:57.580 --> 00:51:59.300]  越來越高水準
[00:51:59.300 --> 00:52:01.260]  我教那些小朋友
[00:52:01.260 --> 00:52:02.860]  我們EQ領袖團
[00:52:02.860 --> 00:52:04.740]  12個號碼
[00:52:04.740 --> 00:52:06.260]  小學二年級可以搞定
[00:52:06.260 --> 00:52:07.500]  反過來說出來也可以
[00:52:07.500 --> 00:52:08.780]  經驗
[00:52:08.780 --> 00:52:09.620]  全部經驗
[00:52:09.620 --> 00:52:10.900]  為什麼呢
[00:52:11.300 --> 00:52:13.100]  他們練了一種狀態
[00:52:13.100 --> 00:52:15.820]  叫做倒U型狀態
[00:52:15.820 --> 00:52:16.740]  就是說
[00:52:16.740 --> 00:52:18.540]  又不是太緊張
[00:52:18.540 --> 00:52:20.700]  又不是太沉悶
[00:52:20.700 --> 00:52:23.540]  練到自己的心情
[00:52:23.540 --> 00:52:25.780]  剛剛在專心
[00:52:25.780 --> 00:52:27.660]  最需要的那種狀態
[00:52:27.660 --> 00:52:29.020]  他們就中了
[00:52:29.020 --> 00:52:30.740]  其實
[00:52:30.740 --> 00:52:32.860]  讀書的秘密是什麼呢
[00:52:32.860 --> 00:52:35.820]  秘密就是當你的聽覺
[00:52:35.820 --> 00:52:37.180]  你聽別人說話
[00:52:37.180 --> 00:52:39.020]  已經不是過分的
[00:52:39.020 --> 00:52:40.340]  過分的真的聽不到
[00:52:40.580 --> 00:52:41.580]  過分緊張
[00:52:41.580 --> 00:52:43.380]  但是過分
[00:52:43.380 --> 00:52:45.500]  沒有動機聽
[00:52:45.500 --> 00:52:46.580]  也是聽不到的
[00:52:46.580 --> 00:52:49.060]  你叫女士聽足球轉播
[00:52:49.060 --> 00:52:50.740]  個個都聽不到說什麼
[00:52:50.740 --> 00:52:52.660]  因為沒有動機
[00:52:52.660 --> 00:52:54.540]  但是當你太緊張
[00:52:54.540 --> 00:52:57.460]  你一樣聽不到的
[00:52:57.460 --> 00:52:59.900]  有時候有些人在面試那裡
[00:52:59.900 --> 00:53:00.700]  太緊張
[00:53:00.700 --> 00:53:01.980]  聽不到別人問什麼
[00:53:01.980 --> 00:53:03.540]  我想你小時候試過
[00:53:03.540 --> 00:53:04.900]  考英文oral
[00:53:04.900 --> 00:53:06.140]  有時候你緊張到
[00:53:06.140 --> 00:53:07.700]  都不知道對面那個中國人
[00:53:07.700 --> 00:53:08.860]  或外國人問你條題
[00:53:08.860 --> 00:53:09.860]  你完全聽不到
[00:53:10.180 --> 00:53:11.940]  但是平時在班房你聽到的
[00:53:11.940 --> 00:53:13.860]  但是如果那個小朋友
[00:53:13.860 --> 00:53:14.980]  去到一個
[00:53:14.980 --> 00:53:16.580]  帶有一點緊張
[00:53:16.580 --> 00:53:17.900]  很渴望他聽
[00:53:17.900 --> 00:53:19.580]  但是又幫自己
[00:53:19.580 --> 00:53:21.180]  你先冷靜一點
[00:53:21.180 --> 00:53:22.780]  不要覺得這麼難
[00:53:22.780 --> 00:53:25.100]  剛剛那個心態
[00:53:25.100 --> 00:53:27.100]  一合一就成功了
[00:53:27.100 --> 00:53:29.380]  所以其實玩這麼久的經驗
[00:53:29.380 --> 00:53:30.100]  就是練
[00:53:30.100 --> 00:53:31.700]  練那個心態出來
[00:53:31.700 --> 00:53:33.380]  所以我覺得
[00:53:33.380 --> 00:53:34.580]  香港的學校
[00:53:34.580 --> 00:53:36.260]  心理教育比較少
[00:53:36.260 --> 00:53:38.380]  如果學校有心理教育
[00:53:38.820 --> 00:53:40.260]  對小朋友讀書
[00:53:40.260 --> 00:53:41.500]  那個自己掌握
[00:53:41.500 --> 00:53:42.940]  其實很容易解決
[00:53:42.940 --> 00:53:43.820]  甚至我懷疑
[00:53:43.820 --> 00:53:45.060]  一個學校只要放
[00:53:45.060 --> 00:53:46.340]  兩天練一年
[00:53:46.340 --> 00:53:47.740]  接著那一年已經很好
[00:53:47.740 --> 00:53:49.060]  為什麼不做呢
[00:53:49.060 --> 00:53:50.820]  當然就是這個香港
[00:53:50.820 --> 00:53:52.540]  對心理教育不重視
[00:53:52.540 --> 00:53:53.540]  這是一個問題
[00:53:53.540 --> 00:53:55.860]  但是如果你今天聽完之後
[00:53:55.860 --> 00:53:57.300]  如果那個爸媽
[00:53:57.300 --> 00:53:58.220]  你在家裡
[00:53:58.220 --> 00:54:00.220]  你懂得玩很容易玩
[00:54:00.220 --> 00:54:01.660]  拿同事的電話號碼
[00:54:01.660 --> 00:54:02.500]  就這樣玩就行了
[00:54:02.500 --> 00:54:04.060]  但是當你在玩
[00:54:04.060 --> 00:54:05.540]  你和你的兒子
[00:54:05.540 --> 00:54:06.220]  你的女兒
[00:54:06.220 --> 00:54:08.420]  叫姐姐一起玩更好
[00:54:08.820 --> 00:54:09.700]  一起玩
[00:54:09.700 --> 00:54:12.180]  你玩到每個人
[00:54:12.180 --> 00:54:14.260]  一個出題目有證擔
[00:54:14.260 --> 00:54:15.460]  輪流出題目有證擔
[00:54:15.460 --> 00:54:18.060]  每個人都中到不得了
[00:54:18.060 --> 00:54:19.260]  奇怪了
[00:54:19.260 --> 00:54:21.260]  你家裡很大改變
[00:54:21.260 --> 00:54:23.740]  你兒子做功課都說
[00:54:23.740 --> 00:54:25.820]  不是很難而已
[00:54:25.820 --> 00:54:27.900]  因為他裡面的心
[00:54:27.900 --> 00:54:29.500]  看好了自己
[00:54:29.500 --> 00:54:32.580]  現在的小朋友就是經常輸
[00:54:32.580 --> 00:54:35.100]  經常做不到一個期望
[00:54:35.100 --> 00:54:36.460]  是大人給他的
[00:54:36.460 --> 00:54:37.900]  所以開始看自己
[00:54:37.900 --> 00:54:40.260]  我都說不要讓別人期望太高
[00:54:40.260 --> 00:54:42.060]  裝傻就最好
[00:54:42.060 --> 00:54:43.460]  不懂不知道
[00:54:43.460 --> 00:54:44.460]  這樣最穩陣
[00:54:44.460 --> 00:54:45.980]  我見到小朋友最厲害就是
[00:54:45.980 --> 00:54:47.580]  未回答題目都說不懂
[00:54:47.580 --> 00:54:48.780]  我都未問什麼
[00:54:48.780 --> 00:54:50.060]  你都說不懂
[00:54:50.060 --> 00:54:51.580]  就是現在小朋友的特徵
[00:54:51.580 --> 00:54:54.060]  就是免得聽下去
[00:54:54.060 --> 00:54:55.060]  免得
[00:54:55.060 --> 00:54:56.660]  所以練成這樣
[00:54:56.660 --> 00:54:57.340]  你厲害
[00:54:57.340 --> 00:54:59.460]  當然你肯不肯都很重要
[00:54:59.460 --> 00:55:01.940]  因為小朋友為什麼沒有自信呢
[00:55:01.940 --> 00:55:03.660]  就是他看你
[00:55:03.660 --> 00:55:04.980]  兩夫妻
[00:55:04.980 --> 00:55:05.940]  就是爸爸媽媽
[00:55:06.460 --> 00:55:08.260]  都覺得對這些東西
[00:55:08.260 --> 00:55:09.420]  沒什麼興趣
[00:55:09.420 --> 00:55:12.100]  但如果你對記一些東西
[00:55:12.100 --> 00:55:14.100]  用心的有興趣
[00:55:14.100 --> 00:55:15.260]  他會覺得
[00:55:15.260 --> 00:55:17.180]  這班就是我的搭檔
[00:55:17.180 --> 00:55:19.220]  一起在家裡
[00:55:19.220 --> 00:55:20.700]  一起練習玩玩
[00:55:20.700 --> 00:55:22.700]  玩出興趣
[00:55:22.700 --> 00:55:25.100]  所以其實學習是一個
[00:55:25.100 --> 00:55:26.420]  消化之前
[00:55:26.420 --> 00:55:28.260]  先用心聽
[00:55:28.260 --> 00:55:30.620]  然後將它變成組織的過程
[00:55:30.620 --> 00:55:31.500]  做得好就行了
[00:55:31.500 --> 00:55:32.500]  好了這裡
[00:55:32.500 --> 00:55:34.220]  我就教你一個辦法
[00:55:34.220 --> 00:55:35.820]  那個辦法是什麼呢
[00:55:36.780 --> 00:55:38.620]  你每天都有機會和他去街
[00:55:38.620 --> 00:55:40.620]  去五分鐘
[00:55:40.620 --> 00:55:41.900]  去百佳
[00:55:41.900 --> 00:55:43.180]  去維康都可以
[00:55:43.180 --> 00:55:45.580]  總之每一次回家
[00:55:45.580 --> 00:55:48.700]  你就和他談一個問題
[00:55:48.700 --> 00:55:50.900]  剛才我們幾點鐘去
[00:55:50.900 --> 00:55:52.740]  去到幾點鐘回來
[00:55:52.740 --> 00:55:54.300]  遇過
[00:55:54.300 --> 00:55:55.260]  見過
[00:55:55.260 --> 00:55:57.140]  先後次序的事情
[00:55:57.140 --> 00:55:58.460]  你盡量說
[00:55:58.460 --> 00:56:00.380]  那你媽媽
[00:56:00.380 --> 00:56:01.260]  爸爸呢
[00:56:01.260 --> 00:56:02.060]  做什麼呢
[00:56:02.620 --> 00:56:05.980]  他說我才買了那罐花奶
[00:56:05.980 --> 00:56:08.260]  然後爸爸就說
[00:56:08.260 --> 00:56:10.540]  好像花奶是買第二的
[00:56:10.540 --> 00:56:11.940]  放在車子上
[00:56:11.940 --> 00:56:12.420]  做什麼
[00:56:12.420 --> 00:56:13.700]  啊是什麼這樣
[00:56:13.700 --> 00:56:14.860]  然後就
[00:56:14.860 --> 00:56:17.260]  最後買了七樣東西
[00:56:17.260 --> 00:56:18.660]  然後推下去
[00:56:18.660 --> 00:56:19.540]  遇到一個人
[00:56:19.540 --> 00:56:21.580]  哎呀遇到李太隔壁這樣
[00:56:21.580 --> 00:56:24.540]  如果小朋友能夠順序
[00:56:24.540 --> 00:56:26.940]  從出門口到回來
[00:56:26.940 --> 00:56:28.220]  遭遇的人
[00:56:28.220 --> 00:56:29.660]  做的事
[00:56:29.660 --> 00:56:31.140]  細節的
[00:56:31.340 --> 00:56:32.580]  跟了次序的
[00:56:32.580 --> 00:56:33.380]  說得出
[00:56:33.380 --> 00:56:35.700]  你要練到的那首歌
[00:56:35.700 --> 00:56:37.140]  對於上課
[00:56:37.140 --> 00:56:39.420]  對於讀書聽人的次序
[00:56:39.420 --> 00:56:40.860]  有組織了
[00:56:40.860 --> 00:56:42.580]  我們的腦
[00:56:42.580 --> 00:56:43.780]  是要習慣了
[00:56:43.780 --> 00:56:45.740]  你經常都有秩序地
[00:56:45.740 --> 00:56:47.060]  要他工作
[00:56:47.060 --> 00:56:48.340]  他才會幫你的
[00:56:48.340 --> 00:56:50.060]  你突然間做一條數
[00:56:50.060 --> 00:56:51.100]  做一些功課給他做
[00:56:51.100 --> 00:56:52.620]  他的腦不會幫他的
[00:56:52.620 --> 00:56:54.940]  所以如果你經常都幾個人
[00:56:54.940 --> 00:56:56.020]  很喜歡大家
[00:56:56.020 --> 00:56:57.460]  複述一些事情
[00:56:57.460 --> 00:56:58.580]  是很精彩的
[00:56:58.580 --> 00:57:00.740]  簡單拿到街上回來也可以說
[00:57:00.740 --> 00:57:02.900]  甚至說我們曾經經過了
[00:57:02.900 --> 00:57:06.500]  回來有多少間店舖的名字
[00:57:06.500 --> 00:57:08.340]  或者店舖賣的東西
[00:57:08.340 --> 00:57:09.700]  一開始什麼都不知道
[00:57:09.700 --> 00:57:11.140]  總之叫店舖
[00:57:11.140 --> 00:57:12.100]  後來他懂得說
[00:57:12.100 --> 00:57:13.060]  什麼寄什麼寄
[00:57:13.060 --> 00:57:14.380]  還說什麼寄什麼賣什麼
[00:57:14.380 --> 00:57:14.700]  不是
[00:57:14.700 --> 00:57:16.460]  還有報紙當在寄之前
[00:57:16.460 --> 00:57:18.900]  以前爸爸和媽媽的說法不同
[00:57:18.900 --> 00:57:20.700]  以前三個一起到街上再看過
[00:57:20.700 --> 00:57:21.540]  之後呢
[00:57:21.540 --> 00:57:22.500]  很精彩
[00:57:22.500 --> 00:57:23.740]  你家裡叫什麼
[00:57:23.740 --> 00:57:25.660]  叫做學習型家庭
[00:57:25.660 --> 00:57:27.980]  不是以誰說對
[00:57:27.980 --> 00:57:29.380]  誰說錯
[00:57:29.380 --> 00:57:30.420]  不是計較這些
[00:57:30.700 --> 00:57:32.260]  而是大家之間
[00:57:32.260 --> 00:57:34.180]  都在生活裡面
[00:57:34.180 --> 00:57:35.940]  好像一個很好的遊戲
[00:57:35.940 --> 00:57:37.780]  去想一個秩序
[00:57:37.780 --> 00:57:40.140]  其實讀書是學組織的
[00:57:40.140 --> 00:57:41.940]  懂得分次序
[00:57:41.940 --> 00:57:43.780]  先後就是讀書
[00:57:43.780 --> 00:57:46.180]  寫出來就變成別人覺得
[00:57:46.180 --> 00:57:47.340]  很有次序
[00:57:47.340 --> 00:57:48.860]  很有脈絡
[00:57:48.860 --> 00:57:50.220]  這個腦就這樣練
[00:57:50.220 --> 00:57:52.340]  所以如果小學生能夠練這些
[00:57:52.340 --> 00:57:53.260]  就很好
[00:57:53.260 --> 00:57:54.740]  去旅行
[00:57:54.740 --> 00:57:56.180]  記得帶相機
[00:57:56.180 --> 00:57:58.300]  拍了照片
[00:57:58.300 --> 00:57:59.660]  拍了照片
[00:58:00.100 --> 00:58:01.420]  叫你的子女
[00:58:01.420 --> 00:58:03.940]  黏了這張報紙
[00:58:03.940 --> 00:58:05.580]  寫下這張照片
[00:58:05.580 --> 00:58:07.620]  有什麼時間
[00:58:07.620 --> 00:58:10.420]  當時在什麼情況下拍的
[00:58:10.420 --> 00:58:12.300]  寫下一句「註腳」
[00:58:12.300 --> 00:58:12.980]  很重要
[00:58:12.980 --> 00:58:14.700]  你整個旅行
[00:58:14.700 --> 00:58:16.060]  那本相簿
[00:58:16.060 --> 00:58:18.540]  寫下註腳去解釋這張照片
[00:58:18.540 --> 00:58:19.580]  很精彩
[00:58:19.580 --> 00:58:21.900]  你訓練他的形容詞
[00:58:21.900 --> 00:58:24.660]  其實小朋友經過經歷再寫
[00:58:24.660 --> 00:58:26.100]  是有趣味很多的
[00:58:26.100 --> 00:58:28.140]  書本的不好處就是
[00:58:28.140 --> 00:58:30.420]  他不能選擇讀這本書
[00:58:30.420 --> 00:58:31.820]  生活就不是
[00:58:31.820 --> 00:58:33.700]  生活他有份去吃飯
[00:58:33.700 --> 00:58:35.580]  有份去玩過他寫的
[00:58:35.580 --> 00:58:37.100]  他會有心機很多
[00:58:37.100 --> 00:58:38.820]  但慢慢他成為習慣
[00:58:38.820 --> 00:58:39.860]  每次見到什麼
[00:58:39.860 --> 00:58:41.140]  他都會留意
[00:58:41.140 --> 00:58:43.180]  去看看先後次序
[00:58:43.180 --> 00:58:44.980]  如何表達得清楚
[00:58:44.980 --> 00:58:47.220]  細節不要放過
[00:58:47.220 --> 00:58:49.220]  這個手勢是精明很多
[00:58:49.220 --> 00:58:50.820]  所以其實你會說
[00:58:50.820 --> 00:58:53.620]  家裡就是一個很大的課程
[00:58:53.620 --> 00:58:55.740]  不用你用幾個小時這麼長
[00:58:55.740 --> 00:58:56.940]  一天幾分鐘
[00:58:57.020 --> 00:58:58.460]  已經很厲害的小朋友
[00:58:58.460 --> 00:59:00.260]  在這裡我停一停
[00:59:00.260 --> 00:59:03.140]  我請樂高豪哥介紹一下
[00:59:03.140 --> 00:59:04.460]  一個板斧
[00:59:04.460 --> 00:59:06.140]  如何引起興趣呢
[00:59:06.140 --> 00:59:08.420]  譬如說讀書的方法
[00:59:08.420 --> 00:59:09.860]  其實有個辦法
[00:59:09.860 --> 00:59:11.380]  很快速
[00:59:11.380 --> 00:59:14.580]  在幾分鐘內講完二十個辦法給你聽
[00:59:14.580 --> 00:59:16.860]  看看他的表演給你看
[00:59:16.860 --> 00:59:18.860]  好
[00:59:18.860 --> 00:59:23.780]  你可以用這個方法
[00:59:23.780 --> 00:59:25.820]  留意男生女生
[00:59:25.820 --> 00:59:27.260]  什麼年班什麼科目
[00:59:27.260 --> 00:59:28.100]  適合的方式
[00:59:28.100 --> 00:59:29.300]  請你介紹一下
[00:59:29.300 --> 00:59:30.540]  大家好
[00:59:30.540 --> 00:59:33.020]  我叫梁偉樂
[00:59:33.020 --> 00:59:34.780]  小朋友
[00:59:34.780 --> 00:59:36.740]  小學中學
[00:59:36.740 --> 00:59:39.420]  幼稚園都習慣叫我樂哥哥
[00:59:39.420 --> 00:59:41.660]  我和旁邊的導師
[00:59:41.660 --> 00:59:43.980]  我叫皓哥哥
[00:59:43.980 --> 00:59:47.580]  我們都要一起介紹這二十個方法
[00:59:47.580 --> 00:59:48.820]  首先第一部分
[00:59:48.820 --> 00:59:50.580]  我們第一個方法介紹就是
[00:59:50.580 --> 00:59:52.740]  究竟我們現在學生
[00:59:52.740 --> 00:59:54.300]  很多文章很長
[00:59:54.420 --> 00:59:57.020]  有時甚至二百個字至三百個字
[00:59:57.020 --> 00:59:58.500]  如何記得好呢
[00:59:58.500 --> 01:00:03.700]  因為最主要我們在教兒童訓練裡
[01:00:03.700 --> 01:00:06.140]  我們針對小學生甚至中學生
[01:00:06.140 --> 01:00:08.900]  我們會教他們一些讀書方法
[01:00:08.900 --> 01:00:10.060]  學習方法
[01:00:10.060 --> 01:00:11.540]  但裡面不是教他們
[01:00:11.540 --> 01:00:13.700]  只是說你如何記得熟一點
[01:00:13.700 --> 01:00:17.340]  而是我們幫他們對於學習有一個興趣
[01:00:17.340 --> 01:00:20.140]  因為很多時候我們去很多小學
[01:00:20.140 --> 01:00:22.340]  或者我們教中學生裡
[01:00:22.340 --> 01:00:24.300]  他們很多覺得讀書很悶
[01:00:24.300 --> 01:00:25.700]  特別是男孩子
[01:00:25.700 --> 01:00:26.660]  覺得很辛苦
[01:00:26.660 --> 01:00:27.740]  要背這麼多東西
[01:00:27.740 --> 01:00:28.940]  要學這麼多東西
[01:00:28.940 --> 01:00:32.060]  他們對於讀書已經沒有了學習興趣
[01:00:32.060 --> 01:00:33.460]  反而這個是他們
[01:00:33.460 --> 01:00:36.100]  沒有心思讀書的一個最主要原因
[01:00:36.100 --> 01:00:39.380]  所以我們將二十個方法分開了四個類別
[01:00:39.380 --> 01:00:41.860]  第一個類別就是情
[01:00:41.860 --> 01:00:44.620]  有時用我們心的感覺
[01:00:44.620 --> 01:00:48.060]  幫我們記多一點文章都是有幫助的
[01:00:48.060 --> 01:00:49.340]  所以第一個方法是什麼呢
[01:00:49.340 --> 01:00:50.380]  沒錯 來了
[01:00:50.380 --> 01:00:52.140]  第一個方法就叫做
[01:00:52.140 --> 01:00:53.100]  我們很有趣的
[01:00:53.100 --> 01:00:55.300]  我們每一個學習方法有五個字
[01:00:55.300 --> 01:00:56.340]  做它的名字
[01:00:56.340 --> 01:00:57.660]  第一個方法叫做
[01:00:57.660 --> 01:00:59.660]  好壞有感覺
[01:00:59.660 --> 01:01:01.060]  有感覺
[01:01:01.060 --> 01:01:04.420]  裡面說的是我們可不可以在看一篇文章裡
[01:01:04.420 --> 01:01:06.260]  投放我們的感情在裡面
[01:01:06.260 --> 01:01:08.020]  例如可能那篇文章
[01:01:08.020 --> 01:01:09.740]  特別這個方法可以幫到
[01:01:09.740 --> 01:01:12.620]  中文 英文的課本都很有幫助
[01:01:12.620 --> 01:01:13.660]  因為在裡面
[01:01:13.660 --> 01:01:15.340]  他們會對那篇文章
[01:01:15.340 --> 01:01:17.860]  這篇文章可能說去旅行的
[01:01:17.860 --> 01:01:20.340]  他們有一個開心的心情去閱讀
[01:01:20.460 --> 01:01:23.820]  這篇文章說的是有一個哈哈爸爸的人
[01:01:23.820 --> 01:01:25.540]  他們就說很激氣啊
[01:01:25.540 --> 01:01:27.140]  可以這樣欺負人的
[01:01:27.140 --> 01:01:31.020]  投放情感在裡面是幫助他們的記憶力
[01:01:31.020 --> 01:01:32.820]  集中力可以加強的
[01:01:32.820 --> 01:01:34.700]  所以我們會在那些文章裡面
[01:01:34.700 --> 01:01:36.140]  特別中文課本
[01:01:36.140 --> 01:01:37.340]  英文課本
[01:01:37.340 --> 01:01:39.060]  每次讀的過程裡面
[01:01:39.060 --> 01:01:40.140]  有表情
[01:01:40.140 --> 01:01:41.380]  有情緒
[01:01:41.380 --> 01:01:43.500]  生氣的時候就激氣的聲音
[01:01:43.500 --> 01:01:45.740]  開心的時候就笑著去讀
[01:01:45.740 --> 01:01:47.420]  傷心的時候就
[01:01:47.420 --> 01:01:48.940]  就用眉頭去讀
[01:01:49.060 --> 01:01:50.340]  幫他們投放情感
[01:01:50.340 --> 01:01:52.100]  這個就像下一個方法
[01:01:52.100 --> 01:01:53.300]  這個厲害了
[01:01:53.300 --> 01:01:54.940]  下一個方法你說得對 豪哥哥
[01:01:54.940 --> 01:01:55.700]  叫做
[01:01:55.700 --> 01:01:58.380]  好聽最開心
[01:01:58.380 --> 01:02:00.540]  好聽最開心
[01:02:00.540 --> 01:02:03.980]  就是在說我們可不可以把讀的過程裡面
[01:02:03.980 --> 01:02:06.060]  有一些不同的聲調
[01:02:06.060 --> 01:02:07.900]  例如我不知道大家以前有沒有
[01:02:07.900 --> 01:02:10.860]  把記憶的內容變成一首歌
[01:02:10.860 --> 01:02:12.580]  變成數白欖
[01:02:12.580 --> 01:02:14.660]  可能現在的小朋友不知道什麼叫數白欖
[01:02:14.660 --> 01:02:16.740]  就是有一個節奏這樣讀
[01:02:16.740 --> 01:02:19.380]  這個我記得當年我的CAM
[01:02:19.380 --> 01:02:20.220]  我化學
[01:02:20.220 --> 01:02:22.620]  把那個Element的表
[01:02:22.620 --> 01:02:23.620]  數週期表
[01:02:23.620 --> 01:02:24.980]  很厲害的中文
[01:02:24.980 --> 01:02:27.180]  就把它變成每個英文字
[01:02:27.180 --> 01:02:29.460]  有一個代表的意思在裡面
[01:02:29.460 --> 01:02:31.780]  的高低音來讀出來
[01:02:31.780 --> 01:02:33.620]  就好像我們聖經裡面
[01:02:33.620 --> 01:02:34.540]  背
[01:02:34.540 --> 01:02:35.220]  那時候
