
[00:00:00.000 --> 00:00:02.000]  好,我們先做個祈禱
[00:44:20.000 --> 00:44:22.000]  我們都可以陪談
[00:44:22.000 --> 00:44:24.000]  到底教他做什麼
[00:44:24.000 --> 00:44:26.000]  你明不明
[00:44:26.000 --> 00:44:28.000]  真是生活圈子很窄很窄
[00:44:28.000 --> 00:44:30.000]  信主的人
[00:44:30.000 --> 00:44:32.000]  要有決心離開舊人
[00:44:32.000 --> 00:44:34.000]  但不是離開罪人
[00:44:34.000 --> 00:44:36.000]  我們是有個使命感
[00:44:36.000 --> 00:44:38.000]  要未信的人
[00:44:38.000 --> 00:44:40.000]  信主信仰的人就應該在未信的人當中
[00:44:40.000 --> 00:44:42.000]  有位南京的教授
[00:44:42.000 --> 00:44:44.000]  在南京大學教書
[00:44:44.000 --> 00:44:46.000]  他後來移民去了哈利佛斯
[00:44:46.000 --> 00:44:48.000]  我剛剛在哈利佛斯港島
[00:44:48.000 --> 00:44:50.000]  見到他
[00:44:50.000 --> 00:44:52.000]  我和他聊天他已經很大年紀
[00:44:52.000 --> 00:44:54.000]  七十多八十歲
[00:44:54.000 --> 00:44:56.000]  他說徐帝希我信主信得很遲
[00:44:56.000 --> 00:44:58.000]  我來了哈利佛斯才信主
[00:44:58.000 --> 00:45:00.000]  我都沒有用
[00:45:00.000 --> 00:45:02.000]  有時候在教會
[00:45:02.000 --> 00:45:04.000]  有時候遇到我以前的學生
[00:45:04.000 --> 00:45:06.000]  過來見到我
[00:45:06.000 --> 00:45:08.000]  他姓劉的劉教授
[00:45:08.000 --> 00:45:10.000]  劉教授你都回來教會
[00:45:10.000 --> 00:45:12.000]  他說學生都未信
[00:45:12.000 --> 00:45:14.000]  見到我在教會都很驚訝
[00:45:14.000 --> 00:45:16.000]  劉教授你都信耶穌
[00:45:16.000 --> 00:45:18.000]  他覺得自己無用
[00:45:18.000 --> 00:45:20.000]  千萬不要走
[00:45:20.000 --> 00:45:22.000]  因為在你的學生當中
[00:45:22.000 --> 00:45:24.000]  就是一個見證
[00:45:24.000 --> 00:45:26.000]  是不是
[00:45:26.000 --> 00:45:28.000]  你學生就是一個見證
[00:45:28.000 --> 00:45:30.000]  不要走你要繼續站在這裡
[00:45:30.000 --> 00:45:32.000]  你要明白在未信的人當中
[00:45:32.000 --> 00:45:34.000]  而且要盡我們應該盡的本份
[00:45:34.000 --> 00:45:36.000]  神是我的天父
[00:45:36.000 --> 00:45:38.000]  但我仍然有父母
[00:45:38.000 --> 00:45:40.000]  不要有天父就沒有父母
[00:45:40.000 --> 00:45:42.000]  千萬不要這樣
[00:45:42.000 --> 00:45:44.000]  其實我父母都很擔心我信耶穌
[00:45:44.000 --> 00:45:46.000]  當我告訴他們我信耶穌的時候
[00:45:46.000 --> 00:45:48.000]  我讀神學更慘
[00:45:48.000 --> 00:45:50.000]  我父母決定讀神學不做工程師
[00:45:50.000 --> 00:45:52.000]  我母親就問我兒子發生什麼事
[00:45:52.000 --> 00:45:54.000]  看不開要他出家
[00:45:54.000 --> 00:45:56.000]  我母親說我不是出家
[00:45:56.000 --> 00:45:58.000]  我不是看不開
[00:45:58.000 --> 00:46:00.000]  我母親說
[00:46:00.000 --> 00:46:02.000]  你知不知道當時我未信耶穌你都找不到我
[00:46:02.000 --> 00:46:04.000]  我當時真的很糟糕
[00:46:04.000 --> 00:46:06.000]  17歲移民過來
[00:46:06.000 --> 00:46:08.000]  又無有益曉非良
[00:46:08.000 --> 00:46:10.000]  因為覺得父母不在身邊
[00:46:10.000 --> 00:46:12.000]  我姐姐管不住我和我姐姐吵架
[00:46:12.000 --> 00:46:14.000]  她不讓我出去玩
[00:46:14.000 --> 00:46:16.000]  我記得那時是16樓
[00:46:16.000 --> 00:46:18.000]  她在上面叫我
[00:46:18.000 --> 00:46:20.000]  弟弟你今晚真的要出去
[00:46:20.000 --> 00:46:22.000]  你不要回來
[00:46:22.000 --> 00:46:24.000]  我叫上去
[00:46:24.000 --> 00:46:26.000]  那晚我沒有回去
[00:46:26.000 --> 00:46:28.000]  我父母找不到我
[00:46:28.000 --> 00:46:30.000]  找不到我
[00:46:30.000 --> 00:46:32.000]  有一段時間
[00:46:32.000 --> 00:46:34.000]  後來我信了耶穌
[00:46:34.000 --> 00:46:36.000]  我給我父母電話
[00:46:36.000 --> 00:46:38.000]  告訴他們你兒子中了血
[00:46:38.000 --> 00:46:40.000]  當我讀神學我跟母親說
[00:46:40.000 --> 00:46:42.000]  她問我為什麼看不開
[00:46:42.000 --> 00:46:44.000]  我告訴她我讀神學
[00:46:44.000 --> 00:46:46.000]  我放下工程師不是那麼容易
[00:46:46.000 --> 00:46:48.000]  我看得開她讀神學
[00:46:48.000 --> 00:46:50.000]  我問她母親你見不見到你兒子不見了
[00:46:50.000 --> 00:46:52.000]  是耶穌找他回來
[00:46:52.000 --> 00:46:54.000]  現在你兒子要去找別人的兒子回來
[00:46:54.000 --> 00:46:56.000]  母親你說好不好
[00:46:56.000 --> 00:46:58.000]  我母親說好
[00:46:58.000 --> 00:47:00.000]  不過不是很捨得
[00:47:00.000 --> 00:47:02.000]  當然好
[00:47:02.000 --> 00:47:04.000]  兒子回來當然好
[00:47:04.000 --> 00:47:06.000]  我讓她看到不是信了耶穌
[00:47:06.000 --> 00:47:08.000]  就亂錄
[00:47:08.000 --> 00:47:10.000]  父母只認識神
[00:47:10.000 --> 00:47:12.000]  父母都不認得
[00:47:12.000 --> 00:47:16.000]  有時我們很妨礙家人信耶穌
[00:47:16.000 --> 00:47:18.000]  你記住孝敬父母
[00:47:18.000 --> 00:47:20.000]  是神的吩咐
[00:47:20.000 --> 00:47:22.000]  是應該這樣做
[00:47:22.000 --> 00:47:24.000]  所以我信主之後做了很多事
[00:47:24.000 --> 00:47:26.000]  是我很大的改變
[00:47:26.000 --> 00:47:28.000]  以前電話都沒有
[00:47:28.000 --> 00:47:30.000]  不要說寫信
[00:47:30.000 --> 00:47:32.000]  信耶穌之後
[00:47:32.000 --> 00:47:34.000]  我75年信耶穌
[00:47:34.000 --> 00:47:36.000]  75年打電話回香港
[00:47:36.000 --> 00:47:38.000]  不可以用手機
[00:47:38.000 --> 00:47:40.000]  不可以用手機
[00:47:40.000 --> 00:47:42.000]  打到差不多
[00:47:42.000 --> 00:47:44.000]  要你再用手機
[00:47:44.000 --> 00:47:46.000]  不是每個星期
[00:47:46.000 --> 00:47:48.000]  我每個月都會打電話回香港
[00:47:48.000 --> 00:47:50.000]  和父母聊天
[00:47:50.000 --> 00:47:52.000]  大概兩分鐘三分鐘就要收線
[00:47:52.000 --> 00:47:54.000]  因為都貴
[00:47:54.000 --> 00:47:56.000]  我不止這樣
[00:47:56.000 --> 00:47:58.000]  我還拍照
[00:47:58.000 --> 00:48:00.000]  這件事和以前最少都24張一同
[00:48:00.000 --> 00:48:02.000]  我就和自己拍24張照
[00:48:02.000 --> 00:48:04.000]  寄回香港
[00:48:04.000 --> 00:48:06.000]  我又寫信
[00:48:06.000 --> 00:48:08.000]  和母親聊天
[00:48:08.000 --> 00:48:10.000]  最近上班如何
[00:48:10.000 --> 00:48:12.000]  讀書如何
[00:48:12.000 --> 00:48:14.000]  我不止寫信
[00:48:14.000 --> 00:48:16.000]  還錄音
[00:48:16.000 --> 00:48:18.000]  錄音帶放進去
[00:48:18.000 --> 00:48:20.000]  母親你好
[00:48:20.000 --> 00:48:22.000]  吃飯了嗎
[00:48:22.000 --> 00:48:24.000]  我剛剛吃飯
[00:48:24.000 --> 00:48:26.000]  錄音
[00:48:26.000 --> 00:48:28.000]  錄音
[00:48:28.000 --> 00:48:30.000]  錄音
[00:48:30.000 --> 00:48:32.000]  錄音
[00:48:32.000 --> 00:48:34.000]  錄音
[00:48:34.000 --> 00:48:36.000]  你很少和我聊天
[00:48:36.000 --> 00:48:38.000]  真的
[00:48:38.000 --> 00:48:40.000]  錄音
[00:48:40.000 --> 00:48:42.000]  做到這個地步
[00:48:42.000 --> 00:48:44.000]  我母親有一次和她講電話
[00:48:44.000 --> 00:48:46.000]  兒子你可不可以幫我們一件事
[00:48:46.000 --> 00:48:48.000]  你不要再寄照片給我們
[00:48:48.000 --> 00:48:50.000]  我們家應該很多照片
[00:48:50.000 --> 00:48:52.000]  而且每張差不多
[00:48:52.000 --> 00:48:54.000]  她又說你不要再錄音
[00:48:54.000 --> 00:48:56.000]  不是吃飯就說洗澡
[00:48:56.000 --> 00:48:58.000]  不是洗澡就說上學
[00:48:58.000 --> 00:49:00.000]  她說你不要再錄音
[00:49:00.000 --> 00:49:02.000]  這些錄音帶都很貴
[00:49:02.000 --> 00:49:04.000]  我信都不用寫
[00:49:04.000 --> 00:49:06.000]  你一個月打一次電話回來就行了
[00:49:06.000 --> 00:49:08.000]  我們知道你平安就OK
[00:49:08.000 --> 00:49:10.000]  我是很大的改變
[00:49:10.000 --> 00:49:12.000]  是他們看到的
[00:49:12.000 --> 00:49:14.000]  一個人信耶穌他不改變是很有問題的
[00:49:14.000 --> 00:49:16.000]  所以我經常覺得
[00:49:16.000 --> 00:49:18.000]  我們自己是一個很重要
[00:49:18.000 --> 00:49:20.000]  到底對你的親友
[00:49:20.000 --> 00:49:22.000]  對你的同事
[00:49:22.000 --> 00:49:24.000]  你有沒有盡人的本份
[00:49:24.000 --> 00:49:26.000]  以致你能夠在他們的信仰歷程當中
[00:49:26.000 --> 00:49:28.000]  你不是他們的絆腳石
[00:49:28.000 --> 00:49:30.000]  你是他們的踏腳石
[00:49:30.000 --> 00:49:32.000]  我們千萬不要有人因為我們不盡本份
[00:49:32.000 --> 00:49:34.000]  而毀謗我們的信仰
[00:49:34.000 --> 00:49:36.000]  毀謗我們的神
[00:49:36.000 --> 00:49:38.000]  這個我自己很看重的
[00:49:38.000 --> 00:49:40.000]  不要給人有藉口毀謗我們的神
[00:49:40.000 --> 00:49:42.000]  毀謗我們的教會毀謗我們的信仰
[00:49:42.000 --> 00:49:44.000]  我們要尊重我們的信仰
[00:49:44.000 --> 00:49:46.000]  做我們應該做的事
[00:49:46.000 --> 00:49:48.000]  上班好好上班
[00:49:48.000 --> 00:49:50.000]  所以我昨天說過我傳福音
[00:49:50.000 --> 00:49:52.000]  我很守時
[00:49:52.000 --> 00:49:54.000]  15分鐘咖啡就15分鐘
[00:49:54.000 --> 00:49:56.000]  半個小時午餐就半個小時午餐
[00:49:56.000 --> 00:49:58.000]  一個小時午餐就一個小時午餐
[00:49:58.000 --> 00:50:00.000]  我不會吃這些
[00:50:00.000 --> 00:50:02.000]  你先不要吃我不會這樣
[00:50:02.000 --> 00:50:04.000]  做回人的本份
[00:50:04.000 --> 00:50:06.000]  以溫柔敬畏的心
[00:50:06.000 --> 00:50:08.000]  和人分享你的信仰
[00:50:08.000 --> 00:50:10.000]  有時在親友當中
[00:50:10.000 --> 00:50:12.000]  你不需要說那麼大聲
[00:50:12.000 --> 00:50:14.000]  但你給他看基督徒
[00:50:14.000 --> 00:50:16.000]  其實我們都盡人的本份
[00:50:16.000 --> 00:50:18.000]  我們都盡孝道
[00:50:18.000 --> 00:50:20.000]  我們都敬長者
[00:50:20.000 --> 00:50:22.000]  我們都守公民的本份
[00:50:22.000 --> 00:50:24.000]  我們都為了正確的事我們會揚聲
[00:50:24.000 --> 00:50:26.000]  是不是應該這樣
[00:50:26.000 --> 00:50:28.000]  主耶穌回來吧
[00:50:28.000 --> 00:50:30.000]  我受不了我搞不定
[00:50:30.000 --> 00:50:32.000]  不是這樣要盡這些本份
[00:50:32.000 --> 00:50:34.000]  一個人信主的時候應該
[00:50:34.000 --> 00:50:36.000]  一方面你真的有改變
[00:50:36.000 --> 00:50:38.000]  以前可能你不是盡本份
[00:50:38.000 --> 00:50:40.000]  要盡本份以前你很多脾氣
[00:50:40.000 --> 00:50:42.000]  你應該減少你的脾氣改變你的脾氣
[00:50:42.000 --> 00:50:44.000]  應該有改變
[00:50:44.000 --> 00:50:46.000]  人看到原來信了耶穌
[00:50:46.000 --> 00:50:48.000]  不是少了一個中國人不是少了一個兒子
[00:50:48.000 --> 00:50:50.000]  不是少了一個女兒不是這樣
[00:50:50.000 --> 00:50:52.000]  而是多了一個更好
[00:50:52.000 --> 00:50:54.000]  更乖的兒子更好
[00:50:54.000 --> 00:50:56.000]  更乖的女兒這樣才對
[00:50:56.000 --> 00:50:58.000]  所以我做工我都很用心
[00:50:58.000 --> 00:51:00.000]  我老闆都很喜歡我
[00:51:00.000 --> 00:51:02.000]  我公司都很喜歡我
[00:51:02.000 --> 00:51:04.000]  所以我回來讀神學的時候
[00:51:04.000 --> 00:51:06.000]  我要他調我回來
[00:51:06.000 --> 00:51:08.000]  因為我們每幾個月
[00:51:08.000 --> 00:51:10.000]  有些人會裁員
[00:51:10.000 --> 00:51:12.000]  他會有一個清單出來
[00:51:12.000 --> 00:51:14.000]  哪些人會回來toronto
[00:51:14.000 --> 00:51:16.000]  回來的就會走了
[00:51:16.000 --> 00:51:18.000]  我那時候有個同事就要調回來
[00:51:18.000 --> 00:51:20.000]  他知道要走他有家庭
[00:51:20.000 --> 00:51:22.000]  那時候我還沒結婚
[00:51:22.000 --> 00:51:24.000]  他就說你跟老闆說把我的名字放在那裡
[00:51:24.000 --> 00:51:26.000]  因為我想回去讀神學你調我回去
[00:51:26.000 --> 00:51:28.000]  然後我就lay off去讀神學
[00:51:28.000 --> 00:51:30.000]  他就跟我的supervisor說
[00:51:30.000 --> 00:51:32.000]  於是就真的把我的名字放上去
[00:51:32.000 --> 00:51:34.000]  調回toronto 但他加了一封信
[00:51:34.000 --> 00:51:36.000]  那封信就叫toronto office
[00:51:36.000 --> 00:51:38.000]  keep我去toronto office
[00:51:38.000 --> 00:51:40.000]  我說你這樣害了我
[00:51:40.000 --> 00:51:42.000]  你不單害了我你還會害另一個同事
[00:51:42.000 --> 00:51:44.000]  你明不明白
[00:51:44.000 --> 00:51:46.000]  我不走我另一個同事會走
[00:51:46.000 --> 00:51:48.000]  我說不要了我預備讀神學
[00:51:48.000 --> 00:51:50.000]  你讓我走
[00:51:50.000 --> 00:51:52.000]  我說好啊謝謝你成全我
[00:51:52.000 --> 00:51:54.000]  是吧都幫了一個同事
[00:51:54.000 --> 00:51:56.000]  是吧所以我覺得
[00:51:56.000 --> 00:51:58.000]  我的老闆我的supervisor都很喜歡我
[00:51:58.000 --> 00:52:00.000]  雖然我不是最叻的那個
[00:52:00.000 --> 00:52:02.000]  但at least我真的很守時
[00:52:02.000 --> 00:52:04.000]  我又不會射搏又不會吞拖
[00:52:04.000 --> 00:52:06.000]  我是很準時做事
[00:52:06.000 --> 00:52:08.000]  我又很盡責做事
[00:52:08.000 --> 00:52:10.000]  我又很用心去做
[00:52:10.000 --> 00:52:12.000]  我不是最叻的工程師
[00:52:12.000 --> 00:52:14.000]  但at least我是一個盡責的工程師
[00:52:14.000 --> 00:52:16.000]  我馴服一個老闆他要我怎樣做我會怎樣做
[00:52:16.000 --> 00:52:18.000]  所以信主之後真的要
[00:52:18.000 --> 00:52:20.000]  小心你的見證你需要有改變才行
[00:52:20.000 --> 00:52:22.000]  是需要這樣做
[00:52:22.000 --> 00:52:24.000]  我認識一位牧師叫張路嘉
[00:52:24.000 --> 00:52:26.000]  不知道有沒有人認識張路嘉牧師
[00:52:26.000 --> 00:52:28.000]  張路嘉非常好的牧師有一次
[00:52:28.000 --> 00:52:30.000]  我請他來講一個營會
[00:52:30.000 --> 00:52:32.000]  他講了一樣東西有人和我分享
[00:52:32.000 --> 00:52:34.000]  他說有一次教會突然間
[00:52:34.000 --> 00:52:36.000]  有個人來找他有個男人來找他
[00:52:36.000 --> 00:52:38.000]  找他就找張牧師
[00:52:38.000 --> 00:52:40.000]  張牧師問什麼事張牧師
[00:52:40.000 --> 00:52:42.000]  我很想親身來多謝你們多謝你們教會
[00:52:42.000 --> 00:52:44.000]  多謝我們教會什麼呢
[00:52:44.000 --> 00:52:46.000]  最近我老婆在你們教會信了耶穌
[00:52:46.000 --> 00:52:48.000]  張牧師聽了就問他有沒有信耶穌
[00:52:48.000 --> 00:52:50.000]  他說沒有你有沒有回教會沒有回教會
[00:52:50.000 --> 00:52:52.000]  你想不想信耶穌不想信耶穌
[00:52:52.000 --> 00:52:54.000]  多謝什麼呢他說了八個字
[00:52:54.000 --> 00:52:56.000]  他說我老婆信主我得救了
[00:52:56.000 --> 00:52:58.000]  聽不聽得明白
[00:52:58.000 --> 00:53:00.000]  我老婆信主我得救了
[00:53:00.000 --> 00:53:02.000]  他以前真的很慘
[00:53:02.000 --> 00:53:04.000]  他老婆手下受了很多無數的痛苦
[00:53:04.000 --> 00:53:06.000]  現在老婆信主了
[00:53:06.000 --> 00:53:08.000]  他老婆改變了
[00:53:08.000 --> 00:53:10.000]  你明白嗎
[00:53:10.000 --> 00:53:12.000]  有時候你真的問今天你信了耶穌之後
[00:53:12.000 --> 00:53:14.000]  昨晚我說我們使命的範圍
[00:53:14.000 --> 00:53:16.000]  請問你那個光
[00:53:16.000 --> 00:53:18.000]  有沒有照得出來
[00:53:18.000 --> 00:53:20.000]  請問你有沒有照出這個光
[00:53:20.000 --> 00:53:22.000]  給人看到你的改變
[00:53:22.000 --> 00:53:24.000]  雖然你不是完全
[00:53:24.000 --> 00:53:26.000]  最低限度有改變的人看到
[00:53:26.000 --> 00:53:28.000]  我記得我上班
[00:53:28.000 --> 00:53:30.000]  我讀完書後來我第一份工
[00:53:30.000 --> 00:53:32.000]  我就是做engineering
[00:53:32.000 --> 00:53:34.000]  第一份一出糧
[00:53:34.000 --> 00:53:36.000]  我第一時間就寄錢回香港
[00:53:36.000 --> 00:53:38.000]  給我父母
[00:53:38.000 --> 00:53:40.000]  我記得我爸爸經常跟我說
[00:53:40.000 --> 00:53:42.000]  他說我很記得你第一份出糧
[00:53:42.000 --> 00:53:44.000]  你寄錢回來給我
[00:53:44.000 --> 00:53:46.000]  我每個月都寄錢回來
[00:53:46.000 --> 00:53:48.000]  他說爸爸媽媽記得
[00:53:48.000 --> 00:53:50.000]  爸爸媽媽不需要
[00:53:50.000 --> 00:53:52.000]  不過你寄回來我們很開心
[00:53:52.000 --> 00:53:54.000]  所以當他們過來之後
[00:53:54.000 --> 00:53:56.000]  雖然我不可以和爸爸直接講很多福音
[00:53:56.000 --> 00:53:58.000]  但潛移默化的時候
[00:53:58.000 --> 00:54:00.000]  他會看到兒子的改變
[00:54:00.000 --> 00:54:02.000]  我們在我們的親友當中
[00:54:02.000 --> 00:54:04.000]  在我們的同事當中
[00:54:04.000 --> 00:54:06.000]  在我們的同學當中
[00:54:06.000 --> 00:54:08.000]  我們需要好好地做我們天國的子民
[00:54:08.000 --> 00:54:10.000]  做地上的公民
[00:54:10.000 --> 00:54:12.000]  我們信徒是怎樣為人的
[00:54:12.000 --> 00:54:14.000]  以致他們閉口無言
[00:54:14.000 --> 00:54:16.000]  也不會毀謗我們的信仰
[00:54:16.000 --> 00:54:18.000]  也不會毀謗我們的教義
[00:54:18.000 --> 00:54:20.000]  這是我們的本份
[00:54:20.000 --> 00:54:22.000]  品行端正
[00:54:22.000 --> 00:54:24.000]  禁戒私慾
[00:54:24.000 --> 00:54:26.000]  所以我們信徒信主之後
[00:54:26.000 --> 00:54:28.000]  天國子民也是國家的公民
[00:54:28.000 --> 00:54:30.000]  也是家中的家人
[00:54:30.000 --> 00:54:32.000]  有子民的使命有公民的本份
[00:54:32.000 --> 00:54:34.000]  有家人的責任
[00:54:34.000 --> 00:54:36.000]  在世是為徒同時在世
[00:54:36.000 --> 00:54:38.000]  記住你是為人
[00:54:38.000 --> 00:54:40.000]  我太太和我說了一件事
[00:54:40.000 --> 00:54:42.000]  你真的什麼都不懂
[00:54:42.000 --> 00:54:44.000]  連番茄多少錢一磅你都不知道
[00:54:44.000 --> 00:54:46.000]  我現在都不知道
[00:54:46.000 --> 00:54:48.000]  番茄多少錢一磅
[00:54:48.000 --> 00:54:50.000]  一元左右
[00:54:50.000 --> 00:54:52.000]  你買什麼番茄
[00:54:52.000 --> 00:54:54.000]  一元是貴?不是吧
[00:54:54.000 --> 00:54:56.000]  我所知應該是一元多
[00:54:56.000 --> 00:54:58.000]  一元六左右
[00:54:58.000 --> 00:55:00.000]  都是ok的
[00:55:00.000 --> 00:55:02.000]  但絕對不是三元多
[00:55:02.000 --> 00:55:04.000]  有一段時間
[00:55:04.000 --> 00:55:06.000]  番茄是貴到神經病
[00:55:06.000 --> 00:55:08.000]  我走過去還說
[00:55:08.000 --> 00:55:10.000]  很漂亮又便宜
[00:55:10.000 --> 00:55:12.000]  不要這樣
[00:55:12.000 --> 00:55:14.000]  現在貴了一點
[00:55:14.000 --> 00:55:16.000]  你明白什麼意思嗎
[00:55:16.000 --> 00:55:18.000]  希望大家反省一下
[00:55:18.000 --> 00:55:20.000]  我怕今天我說的時候
[00:55:20.000 --> 00:55:22.000]  大家想一想你自己
[00:55:22.000 --> 00:55:24.000]  今天我們回來教會
[00:55:24.000 --> 00:55:26.000]  很多人都喜歡回教會
[00:55:26.000 --> 00:55:28.000]  很多人都喜歡和大兄姐們一起
[00:55:28.000 --> 00:55:30.000]  我們談的東西很合適
[00:55:30.000 --> 00:55:32.000]  說話又很明白又很通
[00:55:32.000 --> 00:55:34.000]  一一說都不用說
[00:55:34.000 --> 00:55:36.000]  心裡有數
[00:55:36.000 --> 00:55:38.000]  真的很爽
[00:55:38.000 --> 00:55:40.000]  我們喜歡和大兄姐們一起
[00:55:40.000 --> 00:55:42.000]  是沒錯的
[00:55:42.000 --> 00:55:44.000]  但不要忘記昨天我說
[00:55:44.000 --> 00:55:46.000]  我們的使命
[00:55:46.000 --> 00:55:48.000]  我們要承擔使命
[00:55:48.000 --> 00:55:50.000]  所以要明白一件事
[00:55:50.000 --> 00:55:52.000]  我們要以品行向人宣揚神
[00:55:52.000 --> 00:55:54.000]  要用自由為神馴服人
[00:55:54.000 --> 00:55:56.000]  要以生命帶人歸向神
[00:55:56.000 --> 00:55:58.000]  三句說話
[00:55:58.000 --> 00:56:00.000]  我們再說
[00:56:00.000 --> 00:56:02.000]  以品行向人宣揚神
[00:56:02.000 --> 00:56:04.000]  順服人
[00:56:04.000 --> 00:56:06.000]  以生命帶人歸向神
[00:56:06.000 --> 00:56:08.000]  我們需要做這些
[00:56:08.000 --> 00:56:10.000]  我們不一定在政界
[00:56:10.000 --> 00:56:12.000]  但我們肯定在世界
[00:56:12.000 --> 00:56:14.000]  信徒不要避世
[00:56:14.000 --> 00:56:16.000]  但要在世
[00:56:16.000 --> 00:56:18.000]  信徒不要愛世界
[00:56:18.000 --> 00:56:20.000]  但要愛世人
[00:56:20.000 --> 00:56:22.000]  我盼望大家明白
[00:56:22.000 --> 00:56:24.000]  天國視野看什麼
[00:56:24.000 --> 00:56:26.000]  看我們的使命
[00:56:26.000 --> 00:56:28.000]  看我們的身份
[00:56:28.000 --> 00:56:30.000]  你記住你是什麼人
[00:56:30.000 --> 00:56:32.000]  你不應承擔
[00:56:32.000 --> 00:56:34.000]  既然有身份請你盡你的責任
[00:56:34.000 --> 00:56:36.000]  我盼望大家今天晚上
[00:56:36.000 --> 00:56:38.000]  昨晚我說求你們不要平安
[00:56:38.000 --> 00:56:40.000]  今天我都想這樣
[00:56:40.000 --> 00:56:42.000]  你想想有什麼
[00:56:42.000 --> 00:56:44.000]  真的應該做
[00:56:44.000 --> 00:56:46.000]  甚至有什麼停止不要再做
[00:56:46.000 --> 00:56:48.000]  真的
[00:56:48.000 --> 00:56:50.000]  我和你說
[00:56:50.000 --> 00:56:52.000]  我做兒子我知道
[00:56:52.000 --> 00:56:54.000]  有時媽媽真的很重我
[00:56:54.000 --> 00:56:56.000]  媽媽很重我
[00:56:56.000 --> 00:56:58.000]  我不要濫用我媽媽對我的愛
[00:56:58.000 --> 00:57:00.000]  不要覺得很多事情是必然的
[00:57:00.000 --> 00:57:02.000]  是不是
[00:57:02.000 --> 00:57:04.000]  我要孝順我媽媽
[00:57:04.000 --> 00:57:06.000]  我媽媽八十九歲
[00:57:06.000 --> 00:57:08.000]  她前陣子入醫院
[00:57:08.000 --> 00:57:10.000]  她發高燒醫生查不到
[00:57:10.000 --> 00:57:12.000]  告訴你我五月六月
[00:57:12.000 --> 00:57:14.000]  忙得很厲害
[00:57:14.000 --> 00:57:16.000]  但無論怎樣忙
[00:57:16.000 --> 00:57:18.000]  我媽媽常說兒子你忙你不用來看我
[00:57:18.000 --> 00:57:20.000]  我怎樣累怎樣辛苦
[00:57:20.000 --> 00:57:22.000]  都要陪我媽媽去飲茶
[00:57:22.000 --> 00:57:24.000]  我記得我媽媽出院
[00:57:24.000 --> 00:57:26.000]  出院的時候
[00:57:26.000 --> 00:57:28.000]  她精神真的很差
[00:57:28.000 --> 00:57:30.000]  她自己有少少老人癡呆
[00:57:30.000 --> 00:57:32.000]  真的不是那麼好
[00:57:32.000 --> 00:57:34.000]  我不能夠為了天國的使命
[00:57:34.000 --> 00:57:36.000]  我媽媽任由她
[00:57:36.000 --> 00:57:38.000]  我不可以這樣做
[00:57:38.000 --> 00:57:40.000]  每一天我有時間我一定抽空
[00:57:40.000 --> 00:57:42.000]  我開車去找我媽媽
[00:57:42.000 --> 00:57:44.000]  我媽媽喜歡飲茶喜歡吃蛋撻
[00:57:44.000 --> 00:57:46.000]  我要去做雖然我媽媽已經順序
[00:57:46.000 --> 00:57:48.000]  我都需要做這些事
[00:57:48.000 --> 00:57:50.000]  不是為了給人看
[00:57:50.000 --> 00:57:52.000]  這是我的本份
[00:57:52.000 --> 00:57:54.000]  是我的本份
[00:57:54.000 --> 00:57:56.000]  我跟兒子說行了
[00:57:56.000 --> 00:57:58.000]  我說不行你說行我說不行
[00:57:58.000 --> 00:58:00.000]  你記住
[00:58:00.000 --> 00:58:02.000]  人的本份我們是要盡
[00:58:02.000 --> 00:58:04.000]  人的使命我們是要承擔
[00:58:04.000 --> 00:58:06.000]  所以千萬不要
[00:58:06.000 --> 00:58:08.000]  我希望大家回去反省一下
[00:58:08.000 --> 00:58:10.000]  我們在我們工作的地方
[00:58:10.000 --> 00:58:12.000]  在我們親友的當中
[00:58:12.000 --> 00:58:14.000]  真的有什麼的虧欠
[00:58:14.000 --> 00:58:16.000]  真的有什麼的虧欠
[00:58:16.000 --> 00:58:18.000]  我們需要改的
[00:58:18.000 --> 00:58:20.000]  有什麼我們應該做一直都沒有做
[00:58:20.000 --> 00:58:22.000]  我們需要反省
[00:58:22.000 --> 00:58:24.000]  我們需要反省
[00:58:24.000 --> 00:58:26.000]  非我族類是什麼
[00:58:26.000 --> 00:58:28.000]  其心什麼
[00:58:28.000 --> 00:58:30.000]  幫幫我
[00:58:30.000 --> 00:58:32.000]  你沒人認識嗎
[00:58:32.000 --> 00:58:34.000]  沒聽過這句話嗎
[00:58:34.000 --> 00:58:36.000]  什麼非我族類
[00:58:36.000 --> 00:58:38.000]  其心必什麼
[00:58:38.000 --> 00:58:40.000]  必義
[00:58:40.000 --> 00:58:42.000]  是不是
[00:58:42.000 --> 00:58:44.000]  有時候我們覺得這些人我不會跟他們做朋友
[00:58:44.000 --> 00:58:46.000]  這些人什麼什麼
[00:58:46.000 --> 00:58:48.000]  他們是需要耶穌
[00:58:48.000 --> 00:58:50.000]  耶穌為什麼會跟瑞利和法利賽
[00:58:50.000 --> 00:58:52.000]  瑞利和
[00:58:52.000 --> 00:58:54.000]  和妓女一起
[00:58:54.000 --> 00:58:56.000]  因為有病的人需要醫生
[00:58:56.000 --> 00:58:58.000]  沒病的人用什麼醫生
[00:58:58.000 --> 00:59:00.000]  你要明白這件事
[00:59:00.000 --> 00:59:02.000]  他們是需要耶穌
[00:59:02.000 --> 00:59:04.000]  所以希望大家真的花時間
[00:59:04.000 --> 00:59:06.000]  我再說一次不是叫你跟他同流合污
