
[00:00:00.000 --> 00:00:04.000]  大圈姐妹早晨
[00:53:55.000 --> 00:53:59.000]  我會
[00:53:59.000 --> 00:54:01.000]  來和你一齊
[00:54:01.000 --> 00:54:03.000]  參與其中
[00:54:03.000 --> 00:54:05.000]  丁子末
[00:54:05.000 --> 00:54:07.000]  你
[00:54:07.000 --> 00:54:09.000]  是否相信
[00:54:09.000 --> 00:54:11.000]  上帝參與
[00:54:11.000 --> 00:54:13.000]  在你的生命其中
[00:54:13.000 --> 00:54:15.000]  但爾利
[00:54:15.000 --> 00:54:17.000]  在這裡
[00:54:17.000 --> 00:54:19.000]  上帝做了一個見證給我們看
[00:54:19.000 --> 00:54:21.000]  你還怕什麼呢
[00:54:21.000 --> 00:54:23.000]  當我們讀到
[00:54:23.000 --> 00:54:25.000]  這段聖經的時候
[00:54:25.000 --> 00:54:27.000]  我們還怕什麼呢
[00:54:27.000 --> 00:54:29.000]  最近我和一位牧者
[00:54:29.000 --> 00:54:31.000]  去傾談教會的發展
[00:54:31.000 --> 00:54:33.000]  特別是我們教會的情況
[00:54:33.000 --> 00:54:37.000]  他就說
[00:54:37.000 --> 00:54:39.000]  這麼少人
[00:54:39.000 --> 00:54:41.000]  你不要這樣說
[00:54:41.000 --> 00:54:43.000]  他真的這樣說
[00:54:43.000 --> 00:54:45.000]  你不要覺得難堪
[00:54:45.000 --> 00:54:47.000]  因為我和他說
[00:54:47.000 --> 00:54:49.000]  我覺得很難堪
[00:54:49.000 --> 00:54:51.000]  我還不出
[00:54:51.000 --> 00:54:53.000]  他就說
[00:54:53.000 --> 00:54:55.000]  怕什麼呢
[00:54:55.000 --> 00:54:57.000]  你負了責任
[00:54:57.000 --> 00:54:59.000]  他自己會去
[00:54:59.000 --> 00:55:01.000]  謀生的
[00:55:01.000 --> 00:55:03.000]  你不用擔心
[00:55:03.000 --> 00:55:05.000]  丁子末
[00:55:07.000 --> 00:55:09.000]  他這樣和我說的時候
[00:55:09.000 --> 00:55:11.000]  我開始明白一件事
[00:55:11.000 --> 00:55:17.000]  有多少個牧者
[00:55:17.000 --> 00:55:19.000]  真的明白
[00:55:19.000 --> 00:55:21.000]  好像有但爾利的生命
[00:55:21.000 --> 00:55:23.000]  來到牧羊教會
[00:55:23.000 --> 00:55:29.000]  上帝也用他的時間
[00:55:29.000 --> 00:55:31.000]  用他的人
[00:55:31.000 --> 00:55:33.000]  和力
[00:55:33.000 --> 00:55:35.000]  來和我們一起
[00:55:35.000 --> 00:55:37.000]  只要你肯追求
[00:55:37.000 --> 00:55:39.000]  我作為牧者
[00:55:39.000 --> 00:55:41.000]  這就是我的責任
[00:55:41.000 --> 00:55:43.000]  亦是我樂於做的事
[00:55:43.000 --> 00:55:45.000]  亦是上帝的委託
[00:55:45.000 --> 00:55:51.000]  你有沒有去做
[00:55:51.000 --> 00:55:53.000]  得到牧羊之後
[00:55:53.000 --> 00:55:55.000]  繼續侍奉
[00:55:55.000 --> 00:55:57.000]  這就是你的責任
[00:55:57.000 --> 00:55:59.000]  上帝也會和你一起
[00:55:59.000 --> 00:56:03.000]  你可以踐踏我
[00:56:03.000 --> 00:56:05.000]  但你沒有踐踏上帝
[00:56:05.000 --> 00:56:09.000]  上帝要和我同在的話
[00:56:09.000 --> 00:56:13.000]  我相信
[00:56:13.000 --> 00:56:15.000]  在我軟弱的地方
[00:56:15.000 --> 00:56:17.000]  他會保住我們
[00:56:17.000 --> 00:56:21.000]  不怕老實說
[00:56:21.000 --> 00:56:23.000]  為什麼今個星期會用多一種方法
[00:56:23.000 --> 00:56:25.000]  用webcam來上網
[00:56:25.000 --> 00:56:27.000]  直播呢
[00:56:27.000 --> 00:56:29.000]  你們知不知道
[00:56:29.000 --> 00:56:31.000]  我不霸說給大家聽
[00:56:31.000 --> 00:56:33.000]  主要原因就是
[00:56:33.000 --> 00:56:35.000]  有大型節目說上個星期聽不到
[00:56:35.000 --> 00:56:39.000]  不只是一個半個
[00:56:39.000 --> 00:56:43.000]  我也不知道
[00:56:43.000 --> 00:56:45.000]  有什麼方法再搞
[00:56:45.000 --> 00:56:47.000]  你知道我們這裡的牆
[00:56:47.000 --> 00:56:49.000]  我不可以自己租一條線
[00:56:49.000 --> 00:56:51.000]  走進來上網
[00:56:51.000 --> 00:56:53.000]  我甚至想用衛星
[00:56:53.000 --> 00:56:55.000]  接駁
[00:56:55.000 --> 00:56:57.000]  我已經想好了
[00:56:59.000 --> 00:57:01.000]  上帝一捉
[00:57:01.000 --> 00:57:03.000]  給了我一點
[00:57:03.000 --> 00:57:05.000]  電腦知識
[00:57:05.000 --> 00:57:09.000]  為什麼你不可以用
[00:57:09.000 --> 00:57:11.000]  最原本
[00:57:11.000 --> 00:57:13.000]  電腦可以直播的方式
[00:57:13.000 --> 00:57:15.000]  去做呢
[00:57:15.000 --> 00:57:17.000]  他就說了
[00:57:17.000 --> 00:57:19.000]  被我這樣想到
[00:57:19.000 --> 00:57:21.000]  是喔
[00:57:21.000 --> 00:57:23.000]  找遍全屋找回webcam
[00:57:23.000 --> 00:57:25.000]  都很辛苦
[00:57:25.000 --> 00:57:27.000]  家裡多了垃圾
[00:57:27.000 --> 00:57:29.000]  找個盒子
[00:57:29.000 --> 00:57:31.000]  找個webcam都很辛苦
[00:57:31.000 --> 00:57:33.000]  買個可能更容易
[00:57:33.000 --> 00:57:35.000]  但我不喜歡有的東西
[00:57:35.000 --> 00:57:37.000]  我知道我不會隨便去買
[00:57:37.000 --> 00:57:41.000]  為什麼要這樣做
[00:57:41.000 --> 00:57:45.000]  上帝既然在我
[00:57:45.000 --> 00:57:47.000]  上不到網的這個軟弱的弱點上
[00:57:47.000 --> 00:57:49.000]  想加補足
[00:57:49.000 --> 00:57:51.000]  給我一點智慧
[00:57:51.000 --> 00:57:55.000]  找到webcam
[00:57:55.000 --> 00:57:57.000]  不夠長
[00:57:57.000 --> 00:57:59.000]  就去買
[00:57:59.000 --> 00:58:03.000]  希望今天看得到
[00:58:03.000 --> 00:58:07.000]  但從這段聖經裡
[00:58:07.000 --> 00:58:09.000]  回看今天的教會
[00:58:09.000 --> 00:58:11.000]  有沒有真真正正
[00:58:11.000 --> 00:58:13.000]  看到上帝
[00:58:13.000 --> 00:58:15.000]  是
[00:58:15.000 --> 00:58:17.000]  加力給我們
[00:58:17.000 --> 00:58:19.000]  他所珍惜的人
[00:58:19.000 --> 00:58:21.000]  還是你根本不認為
[00:58:21.000 --> 00:58:23.000]  自己是上帝所珍惜的人
[00:58:23.000 --> 00:58:25.000]  你用多少力氣
[00:58:25.000 --> 00:58:27.000]  去運作教會
[00:58:27.000 --> 00:58:31.000]  難怪今天教會裡的
[00:58:31.000 --> 00:58:33.000]  情況是怎樣
[00:58:33.000 --> 00:58:35.000]  今天教會裡
[00:58:35.000 --> 00:58:37.000]  我用一個比喻
[00:58:37.000 --> 00:58:39.000]  裡面的人
[00:58:39.000 --> 00:58:41.000]  就在嘻嘻哈哈
[00:58:41.000 --> 00:58:43.000]  但外面
[00:58:43.000 --> 00:58:45.000]  在打世界大戰
[00:58:45.000 --> 00:58:47.000]  死人
[00:58:47.000 --> 00:58:49.000]  但你還在教會裡
[00:58:49.000 --> 00:58:51.000]  不斷唱Hallelujah
[00:58:51.000 --> 00:58:53.000]  然後大家說主很愛我們
[00:58:53.000 --> 00:58:57.000]  死到臨頭都還不知道
[00:58:57.000 --> 00:58:59.000]  今天教會
[00:58:59.000 --> 00:59:01.000]  就跌入這些陷阱裡
[00:59:01.000 --> 00:59:03.000]  崇拜
[00:59:03.000 --> 00:59:05.000]  搞得好像演唱會
[00:59:05.000 --> 00:59:07.000]  又歌頌又跳舞
[00:59:07.000 --> 00:59:09.000]  個人表演
[00:59:09.000 --> 00:59:11.000]  這樣的show
[00:59:11.000 --> 00:59:13.000]  唱完之後還要拍掌
[00:59:13.000 --> 00:59:15.000]  拍掌又說拍給上帝
[00:59:15.000 --> 00:59:17.000]  其實是拍給那個人
[00:59:17.000 --> 00:59:19.000]  唱歌的人
[00:59:19.000 --> 00:59:21.000]  這樣的教會
[00:59:21.000 --> 00:59:23.000]  你猜上帝會不會喜悅
[00:59:23.000 --> 00:59:27.000]  裡面的人就很喜悅
[00:59:27.000 --> 00:59:29.000]  外面的人
[00:59:29.000 --> 00:59:31.000]  看見我們
[00:59:31.000 --> 00:59:33.000]  就在笑我們
[00:59:33.000 --> 00:59:35.000]  你們這些全部困在教會裡的人
[00:59:35.000 --> 00:59:37.000]  在吃這個屬靈的
[00:59:37.000 --> 00:59:39.000]  分太離的人
[00:59:39.000 --> 00:59:41.000]  個個在裡面自嗨
[00:59:41.000 --> 00:59:43.000]  看你什麼時候死
[00:59:43.000 --> 00:59:45.000]  所以沒有人回教會就是這個原因
[00:59:47.000 --> 00:59:49.000]  教會這樣的狀態
[00:59:49.000 --> 00:59:51.000]  怎麼會有人回教會呢
[00:59:51.000 --> 00:59:53.000]  你叫我回我也覺得很厭惡
[00:59:53.000 --> 00:59:57.000]  但弟兄姊妹
[00:59:57.000 --> 00:59:59.000]  上帝卻是給一個
[00:59:59.000 --> 01:00:01.000]  這麼獨特的人
[01:00:01.000 --> 01:00:03.000]  讓我們知道
[01:00:03.000 --> 01:00:05.000]  他經歷了被擄
[01:00:05.000 --> 01:00:07.000]  經歷了在外邦世界服侍過
[01:00:07.000 --> 01:00:09.000]  這些很難服侍的
[01:00:09.000 --> 01:00:11.000]  外邦君王
[01:00:11.000 --> 01:00:13.000]  好像尼布甲尼撒王一樣
[01:00:13.000 --> 01:00:15.000]  甚至帶領他相信上帝
[01:00:15.000 --> 01:00:17.000]  但在整個過程當中
[01:00:17.000 --> 01:00:19.000]  他仍然看到一個很重要的事實
[01:00:19.000 --> 01:00:21.000]  我但以你不是一個全能的人
[01:00:21.000 --> 01:00:23.000]  是一個很無能的人
[01:00:23.000 --> 01:00:25.000]  我連說話的能力都沒有了
[01:00:25.000 --> 01:00:27.000]  當我聽到
[01:00:27.000 --> 01:00:29.000]  以色列民猶大人
[01:00:29.000 --> 01:00:31.000]  將要面對這樣的災難的時候
[01:00:31.000 --> 01:00:33.000]  我無力可做
[01:00:33.000 --> 01:00:35.000]  但上帝
[01:00:35.000 --> 01:00:37.000]  你仍然加力給我
[01:00:37.000 --> 01:00:39.000]  所以我可以繼續掙扎下去
[01:00:39.000 --> 01:00:41.000]  繼續和上帝一起去面對
[01:00:41.000 --> 01:00:43.000]  這個屬靈的世界
[01:00:43.000 --> 01:00:45.000]  真正的現象
[01:00:45.000 --> 01:00:47.000]  如何帶領以色列人走
[01:00:47.000 --> 01:00:49.000]  面前的路
[01:00:49.000 --> 01:00:51.000]  所以今天我們能夠看到
[01:00:51.000 --> 01:00:53.000]  但以你書是給我們一個很重要的模樣
[01:00:53.000 --> 01:00:55.000]  是上帝一個很大的祝福
[01:00:55.000 --> 01:00:57.000]  不是上帝
[01:00:57.000 --> 01:00:59.000]  堅固但以你書
[01:00:59.000 --> 01:01:01.000]  第九章
[01:01:01.000 --> 01:01:03.000]  第十章 第十一章 第十二章
[01:01:03.000 --> 01:01:05.000]  讓我們知道我們根本沒有能力
[01:01:05.000 --> 01:01:07.000]  走這條道路
[01:01:07.000 --> 01:01:11.000]  你
[01:01:11.000 --> 01:01:13.000]  是不是也看到
[01:01:13.000 --> 01:01:15.000]  但以你
[01:01:15.000 --> 01:01:17.000]  有同樣這份
[01:01:17.000 --> 01:01:19.000]  明白自己的軟弱
[01:01:19.000 --> 01:01:21.000]  願意給上帝剛強的生命
[01:01:21.000 --> 01:01:25.000]  還是
[01:01:25.000 --> 01:01:27.000]  你繼續走
[01:01:27.000 --> 01:01:29.000]  這個世界的那一套
[01:01:29.000 --> 01:01:31.000]  繼續run你的community church movement
[01:01:31.000 --> 01:01:33.000]  社區教會運動
[01:01:33.000 --> 01:01:35.000]  令到教會越來越像世界
[01:01:35.000 --> 01:01:37.000]  遲些會說的
[01:01:37.000 --> 01:01:39.000]  這個題目
[01:01:39.000 --> 01:01:41.000]  我會說這題目
[01:01:41.000 --> 01:01:43.000]  上帝不單止
[01:01:43.000 --> 01:01:45.000]  加力給
[01:01:45.000 --> 01:01:47.000]  那些軟弱的人
[01:01:47.000 --> 01:01:49.000]  在軟弱的點上
[01:01:49.000 --> 01:01:51.000]  堅強他們在那裡侍奉
[01:01:51.000 --> 01:01:53.000]  並且
[01:01:53.000 --> 01:01:55.000]  上帝要給你
[01:01:55.000 --> 01:01:57.000]  完全得力
[01:01:57.000 --> 01:01:59.000]  因為你和我是上帝
[01:01:59.000 --> 01:02:01.000]  大蒙年外
[01:02:01.000 --> 01:02:03.000]  所珍惜的
[01:02:03.000 --> 01:02:05.000]  心上人
[01:02:05.000 --> 01:02:07.000]  我們一起同心低頭
[01:02:07.000 --> 01:02:09.000]  父神多謝你
[01:02:09.000 --> 01:02:11.000]  讓我們在這段聖經裡
[01:02:11.000 --> 01:02:13.000]  看到你如何與
[01:02:13.000 --> 01:02:15.000]  但以你的教旺
[01:02:15.000 --> 01:02:17.000]  教通
[01:02:17.000 --> 01:02:19.000]  讓他重新得力
[01:02:19.000 --> 01:02:21.000]  在軟弱的事情裏補足
[01:02:21.000 --> 01:02:23.000]  也讓我們看到
[01:02:23.000 --> 01:02:25.000]  上帝你真是上上與
[01:02:25.000 --> 01:02:27.000]  屬你的人結伴
[01:02:27.000 --> 01:02:29.000]  一起去面對
[01:02:29.000 --> 01:02:31.000]  我們所見到的世界
[01:02:31.000 --> 01:02:33.000]  雖然我們在
[01:02:33.000 --> 01:02:35.000]  人生路上有很多
[01:02:35.000 --> 01:02:37.000]  不確定性
[01:02:37.000 --> 01:02:39.000]  但你卻讓我們
[01:02:39.000 --> 01:02:41.000]  在這些不確定性裏
[01:02:41.000 --> 01:02:43.000]  看到一位
[01:02:43.000 --> 01:02:45.000]  恆久不變的上主
[01:02:45.000 --> 01:02:47.000]  願意
[01:02:47.000 --> 01:02:49.000]  以
[01:02:49.000 --> 01:02:51.000]  落落的承諾
[01:02:51.000 --> 01:02:53.000]  能夠讓我們
[01:02:53.000 --> 01:02:55.000]  緊緊在你當中走這條
[01:02:55.000 --> 01:02:57.000]  人生的道路
[01:02:57.000 --> 01:02:59.000]  直奔在永恆的當中
[01:02:59.000 --> 01:03:01.000]  多謝你給我們這份見證
[01:03:01.000 --> 01:03:03.000]  求主帶領每一個
[01:03:03.000 --> 01:03:05.000]  有意聽到這個訊息的人
[01:03:05.000 --> 01:03:07.000]  都能夠明白到
[01:03:07.000 --> 01:03:09.000]  我們是上帝
[01:03:09.000 --> 01:03:11.000]  你的鬼寶
[01:03:11.000 --> 01:03:13.000]  祈禱奉靠主耶穌
[01:03:13.000 --> 01:03:15.000]  的德性的名字求安門
[01:03:15.000 --> 01:03:17.000]  求安門
[01:03:17.000 --> 01:03:37.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目

