
[00:00:00.000 --> 00:00:06.000]  各位網友大家好
[01:03:44.000 --> 01:03:46.000]  大英姐妹
[01:03:46.000 --> 01:03:48.000]  我們這樣的教會
[01:03:48.000 --> 01:03:50.000]  當然是無能無力
[01:03:54.000 --> 01:03:58.000]  而但義理書的主旨是什麼呢?
[01:03:58.000 --> 01:04:02.000]  看看程序表
[01:04:02.000 --> 01:04:06.000]  我們讀一次
[01:04:06.000 --> 01:04:08.000]  2025年教會主題
[01:04:08.000 --> 01:04:10.000]  但義理書第一章八節
[01:04:10.000 --> 01:04:12.000]  連節數都讀了
[01:04:12.000 --> 01:04:18.000]  不容玷污自己的神國子民
[01:04:18.000 --> 01:04:20.000]  但義理書一章八節
[01:04:22.000 --> 01:04:28.000]  這就是分別為聖的原因和表現
[01:04:28.000 --> 01:04:30.000]  今天的信徒
[01:04:30.000 --> 01:04:32.000]  為什麼無能無力
[01:04:32.000 --> 01:04:34.000]  因為做不到但義理書裡的
[01:04:34.000 --> 01:04:36.000]  要不玷污自己
[01:04:36.000 --> 01:04:38.000]  我們反而要purpose driven
[01:04:38.000 --> 01:04:40.000]  去玷污自己
[01:04:40.000 --> 01:04:46.000]  分別為聖和不玷污自己
[01:04:46.000 --> 01:04:48.000]  是相同的理念
[01:04:48.000 --> 01:04:50.000]  在上帝的面前
[01:04:50.000 --> 01:04:52.000]  我們是聖回歸到上帝的面前
[01:04:52.000 --> 01:04:54.000]  但義理可以
[01:04:54.000 --> 01:04:56.000]  但義理來到這裡
[01:04:56.000 --> 01:04:58.000]  終於明白了
[01:04:58.000 --> 01:05:00.000]  為什麼這些以色列人
[01:05:00.000 --> 01:05:02.000]  在這個時間還要混亂
[01:05:02.000 --> 01:05:06.000]  因為他們奸詐
[01:05:06.000 --> 01:05:08.000]  以為奸詐
[01:05:08.000 --> 01:05:10.000]  可以用很多手段
[01:05:10.000 --> 01:05:12.000]  得到自己的利益
[01:05:12.000 --> 01:05:14.000]  今天很多信徒都是這樣
[01:05:18.000 --> 01:05:20.000]  上帝沒有叫我們脫離這個世界
[01:05:20.000 --> 01:05:22.000]  躲藏做一個隱世的基督徒
[01:05:22.000 --> 01:05:24.000]  做神的子民
[01:05:24.000 --> 01:05:26.000]  沒有
[01:05:26.000 --> 01:05:28.000]  相反上帝是叫我們暴露在
[01:05:28.000 --> 01:05:30.000]  這個充滿罪惡的世界裡
[01:05:30.000 --> 01:05:32.000]  卻不玷污自己
[01:05:32.000 --> 01:05:36.000]  來見證出我們是屬神
[01:05:36.000 --> 01:05:38.000]  應有的獨特的生命特色
[01:05:38.000 --> 01:05:44.000]  但很可惜我們作為信徒
[01:05:44.000 --> 01:05:46.000]  常常在這個世界裡
[01:05:46.000 --> 01:05:48.000]  我們還做不到
[01:05:48.000 --> 01:05:50.000]  相反我們還以為
[01:05:50.000 --> 01:05:52.000]  只要我們在這個世界
[01:05:52.000 --> 01:05:54.000]  可以存留的時候
[01:05:54.000 --> 01:05:56.000]  同化到這群人
[01:05:56.000 --> 01:05:58.000]  這群人就會回到上帝的面前
[01:05:58.000 --> 01:06:00.000]  結局
[01:06:00.000 --> 01:06:02.000]  我們就同化不了他們
[01:06:02.000 --> 01:06:08.000]  教會就被同化成為世界的一部分
[01:06:08.000 --> 01:06:18.000]  你知不知道近日在橫教會最多人說的是什麼
[01:06:18.000 --> 01:06:20.000]  特別是在教會和公之間
[01:06:20.000 --> 01:06:28.000]  就是聯邦政府要修改法例
[01:06:28.000 --> 01:06:40.000]  讓教會不可以公開傳教是唯一的真理
[01:06:40.000 --> 01:06:42.000]  很害怕
[01:06:42.000 --> 01:06:44.000]  有什麼好害怕的
[01:06:44.000 --> 01:06:46.000]  一個不信神的世界
[01:06:46.000 --> 01:06:48.000]  不信上帝的政府
[01:06:48.000 --> 01:06:50.000]  從來都不會對你基督教的真理有信心
[01:06:50.000 --> 01:07:10.000]  給10%的退稅讓你們可以繼續支持你們的士工
[01:07:10.000 --> 01:07:12.000]  不要那麼天真
[01:07:12.000 --> 01:07:14.000]  不是的
[01:07:14.000 --> 01:07:16.000]  只是政府不想出那麼多錢去做慈善工作
[01:07:16.000 --> 01:07:22.000]  你就想著我趁機去做慈善工作
[01:07:22.000 --> 01:07:24.000]  教會就可以傳道
[01:07:24.000 --> 01:07:26.000]  你看教會做了很多慈善工作之後
[01:07:26.000 --> 01:07:28.000]  教會是不是傳道了
[01:07:28.000 --> 01:07:30.000]  不是
[01:07:30.000 --> 01:07:34.000]  只是做了一個好人的表現
[01:07:34.000 --> 01:07:36.000]  形象
[01:07:36.000 --> 01:07:38.000]  保存道
[01:07:38.000 --> 01:07:42.000]  你看今天的教會有多少人的生命改變
[01:07:42.000 --> 01:07:48.000]  最後我想說一個我最近買車的經歷
[01:07:48.000 --> 01:07:52.000]  因為我車子在行駛時燒了引擎
[01:07:52.000 --> 01:07:54.000]  被迫要買車
[01:07:54.000 --> 01:07:56.000]  原本要花一萬元
[01:07:56.000 --> 01:07:58.000]  我用一萬元去修理
[01:07:58.000 --> 01:08:06.000]  於是經過很多方法和一個broker聯絡
[01:08:06.000 --> 01:08:10.000]  他很快和我用三天就出到一部車
[01:08:10.000 --> 01:08:12.000]  因為他不在多倫多
[01:08:12.000 --> 01:08:14.000]  他去了旅行
[01:08:14.000 --> 01:08:18.000]  把案件交給了一家車行
[01:08:18.000 --> 01:08:20.000]  他說不要緊的
[01:08:20.000 --> 01:08:22.000]  黃牧師我很喜歡基督徒
[01:08:22.000 --> 01:08:24.000]  幫你的也是基督徒
[01:08:24.000 --> 01:08:30.000]  整個過程在還沒付錢之前
[01:08:30.000 --> 01:08:36.000]  那個車行的所謂基督徒對我有傾有向
[01:08:36.000 --> 01:08:38.000]  到了最後一步
[01:08:38.000 --> 01:08:42.000]  當我付了錢後
[01:08:42.000 --> 01:08:48.000]  他忘記了還我一張單
[01:08:48.000 --> 01:08:54.000]  你們買東西付了錢拿不拿回單
[01:08:54.000 --> 01:08:56.000]  當然拿了
[01:08:56.000 --> 01:08:58.000]  不要說refund
[01:08:58.000 --> 01:09:02.000]  證明你付了錢也很重要
[01:09:02.000 --> 01:09:06.000]  我打電話給他
[01:09:06.000 --> 01:09:10.000]  你忘了還我一張單
[01:09:10.000 --> 01:09:14.000]  你可不可以郵寄給我
[01:09:14.000 --> 01:09:16.000]  或者你親身還給我
[01:09:16.000 --> 01:09:18.000]  為什麼我這樣說呢
[01:09:18.000 --> 01:09:22.000]  因為還沒付錢之前
[01:09:22.000 --> 01:09:26.000]  我看有沒有人安排我去車行
[01:09:26.000 --> 01:09:28.000]  他不用的
[01:09:28.000 --> 01:09:30.000]  這是我的職責
[01:09:30.000 --> 01:09:36.000]  我一定要盡責來車行拿車
[01:09:36.000 --> 01:09:42.000]  但當我問他拿回單的時候
[01:09:42.000 --> 01:09:46.000]  他說了很久都不想來
[01:09:46.000 --> 01:09:48.000]  又不肯寄給我
[01:09:48.000 --> 01:09:52.000]  於是我打電話跟他說
[01:09:52.000 --> 01:09:58.000]  這是你必須要的責任
[01:09:58.000 --> 01:10:04.000]  你拿了車登記了名字
[01:10:04.000 --> 01:10:06.000]  不會有人懷疑你的
[01:10:06.000 --> 01:10:08.000]  這不是懷疑不懷疑的問題
[01:10:08.000 --> 01:10:10.000]  這是一個原則買賣
[01:10:10.000 --> 01:10:12.000]  一定要有一張單據
[01:10:12.000 --> 01:10:14.000]  你不是有一張sales agreement
[01:10:14.000 --> 01:10:16.000]  但sales agreement上沒有寫我付了錢
[01:10:16.000 --> 01:10:20.000]  他死都不肯
[01:10:20.000 --> 01:10:24.000]  然後不接我的電話
[01:10:24.000 --> 01:10:28.000]  你知道我們都是很跟程序的人
[01:10:28.000 --> 01:10:34.000]  打電話跟上司說不接電話
[01:10:34.000 --> 01:10:38.000]  打電話給上司的上司
[01:10:38.000 --> 01:10:40.000]  即是那間公司的老闆
[01:10:40.000 --> 01:10:42.000]  跟他說了之後
[01:10:42.000 --> 01:10:44.000]  我都是這樣了
[01:10:44.000 --> 01:10:46.000]  我們不會付單的
[01:10:46.000 --> 01:10:50.000]  這麼大間車行不付單
[01:10:50.000 --> 01:10:54.000]  你敢告訴我你們是基督徒
[01:10:54.000 --> 01:11:00.000]  丁子牧,我不是跟大家訴苦
[01:11:00.000 --> 01:11:04.000]  我想你用這個例子
[01:11:04.000 --> 01:11:06.000]  想想你在這個世界裏
[01:11:06.000 --> 01:11:10.000]  怎樣做基督徒
[01:11:10.000 --> 01:11:14.000]  你不用拿著聖經跟他說真理
[01:11:14.000 --> 01:11:18.000]  約翰福音三章十六節
[01:11:18.000 --> 01:11:22.000]  你不需要的
[01:11:22.000 --> 01:11:26.000]  你的行為,你的處事
[01:11:26.000 --> 01:11:30.000]  你怎樣去回應
[01:11:30.000 --> 01:11:36.000]  就是你的見證
[01:11:36.000 --> 01:11:40.000]  你在教會我見你在我面前你好我好
[01:11:40.000 --> 01:11:42.000]  你沒有用的
[01:11:42.000 --> 01:11:46.000]  你出到這個世界
[01:11:46.000 --> 01:11:52.000]  是否見證到上帝給你行事的原則
[01:11:52.000 --> 01:12:00.000]  我覺得這段聖經作為今年的總結是非常之好
[01:12:00.000 --> 01:12:06.000]  過多兩天,三天吧
[01:12:06.000 --> 01:12:08.000]  就是新一年
[01:12:08.000 --> 01:12:12.000]  我給大家兩天時間預備一下
[01:12:12.000 --> 01:12:16.000]  2026年怎樣做好一個基督徒
[01:12:16.000 --> 01:12:20.000]  2026年,新的一年
[01:12:20.000 --> 01:12:26.000]  我希望你和我能成為上帝所喜悅
[01:12:26.000 --> 01:12:30.000]  能夠有力量去見證的基督徒
[01:12:30.000 --> 01:12:34.000]  見證出上帝的真理
[01:12:34.000 --> 01:12:38.000]  當你回到上帝面前的時候
[01:12:38.000 --> 01:12:44.000]  你會和上帝說:求你的恩典憐憫我吧
[01:12:44.000 --> 01:12:46.000]  不要這樣說
[01:12:46.000 --> 01:12:52.000]  而是說:上帝,美好的仗我已經打過了
[01:12:52.000 --> 01:12:56.000]  當跑的路我也跑過了
[01:12:56.000 --> 01:13:00.000]  上帝,你明白嗎?
[01:13:00.000 --> 01:13:04.000]  我相信當我們願意這樣在上帝面前活的時候
[01:13:04.000 --> 01:13:10.000]  上帝就會欣賞我們,接我們回到永恆的家園裡
[01:13:10.000 --> 01:13:18.000]  因為我們分別為誠、威向上帝
[01:13:18.000 --> 01:13:20.000]  讓我們一起同心低頭禱告
[01:13:20.000 --> 01:13:24.000]  父神多謝你讓我們在這段聖經裡學習
[01:13:24.000 --> 01:13:26.000]  但以你的經歷讓我們看到
[01:13:26.000 --> 01:13:30.000]  祂對神的子民所作所為的責心
[01:13:30.000 --> 01:13:36.000]  同時也讓我們今天能夠明白到
[01:13:36.000 --> 01:13:41.000]  原來我們在這個世界裡是這麼磨難的
[01:13:41.000 --> 01:13:45.000]  但即使如此,在這麼磨難的日子裡
[01:13:45.000 --> 01:13:49.000]  我們仍然不會向世人妥協
[01:13:49.000 --> 01:13:53.000]  甚至不會和世人同行
[01:13:53.000 --> 01:13:57.000]  走在一條行世人標準的路上
[01:13:57.000 --> 01:14:01.000]  反而我們會按照上主的心意而活
[01:14:01.000 --> 01:14:07.000]  能夠在一個動盪不安、邪惡滿盈的世界裡
[01:14:07.000 --> 01:14:12.000]  我們活出一個真正聖潔的生命
[01:14:12.000 --> 01:14:19.000]  求祢的大靈賜給我們智慧去洞悉並且回應
[01:14:19.000 --> 01:14:25.000]  求祢的大靈禱告奉靠主耶穌基督得勝的明智
[01:14:25.000 --> 01:14:29.000]  我們就在今天這麼快就能夠明白到
[01:14:29.000 --> 01:14:34.000]  祂對我們所說的所謂的「大靈」的真相
[01:14:34.000 --> 01:14:38.000]  祂對我們所說的所謂的「大靈」的真相
[01:14:38.000 --> 01:14:42.000]  祂對我們所說的所謂的「大靈」的真相
[01:14:42.000 --> 01:14:46.000]  祂對我們所說的所謂的「大靈」的真相
[01:14:46.000 --> 01:14:50.000]  祂對我們所說的所謂的「大靈」的真相

