
[00:00:00.000 --> 00:00:04.000]  各位弟兄姊妹,住內平安。
[01:07:51.000 --> 01:07:54.000]  那十個之派,
[01:07:54.000 --> 01:07:56.000]  其中,
[01:07:56.000 --> 01:07:57.000]  譬如,
[01:07:57.000 --> 01:08:00.000]  拿忽他利之派,
[01:08:00.000 --> 01:08:04.000]  就只是七章十三節一句,
[01:08:04.000 --> 01:08:06.000]  可憐,
[01:08:06.000 --> 01:08:10.000]  找得到可靠的記錄一句,
[01:08:10.000 --> 01:08:12.000]  都寫下來,
[01:08:12.000 --> 01:08:15.000]  有些之派找不到記錄,
[01:08:15.000 --> 01:08:17.000]  沒有作下去,
[01:08:17.000 --> 01:08:20.000]  所以有些西方的聖經學者閉上眼睛就說,
[01:08:20.000 --> 01:08:21.000]  聖經作的,
[01:08:21.000 --> 01:08:22.000]  不敢的,
[01:08:22.000 --> 01:08:24.000]  沒有就沒有了,
[01:08:24.000 --> 01:08:25.000]  很辛苦也好,
[01:08:25.000 --> 01:08:26.000]  找不到的,
[01:08:26.000 --> 01:08:28.000]  自己作兩句下去,
[01:08:28.000 --> 01:08:30.000]  他們安居樂業,
[01:08:30.000 --> 01:08:31.000]  在葡萄樹下,
[01:08:31.000 --> 01:08:32.000]  還是在哪裡的樹下,
[01:08:32.000 --> 01:08:33.000]  讚美上帝,
[01:08:33.000 --> 01:08:34.000]  不敢的,
[01:08:34.000 --> 01:08:36.000]  不會亂來的,
[01:08:36.000 --> 01:08:38.000]  但我想提出的就是,
[01:08:38.000 --> 01:08:41.000]  其實回歸耶路撒冷,
[01:08:41.000 --> 01:08:44.000]  重建聖殿,
[01:08:44.000 --> 01:08:48.000]  回顧過去的歷史,
[01:08:48.000 --> 01:08:53.000]  很清楚看到一個事實,
[01:08:53.000 --> 01:08:57.000]  猶大之派,
[01:08:57.000 --> 01:09:02.000]  上帝特別祝福,
[01:09:02.000 --> 01:09:05.000]  大衛的後裔,
[01:09:05.000 --> 01:09:10.000]  延續到亡國之後,
[01:09:10.000 --> 01:09:15.000]  在巴比倫的三十多年,
[01:09:15.000 --> 01:09:16.000]  放出來,
[01:09:16.000 --> 01:09:18.000]  還沒有死,
[01:09:18.000 --> 01:09:19.000]  還有希望,
[01:09:19.000 --> 01:09:21.000]  回到耶路撒冷,
[01:09:21.000 --> 01:09:23.000]  索羅巴伯他們的領袖,
[01:09:23.000 --> 01:09:25.000]  是大衛的後裔,
[01:09:25.000 --> 01:09:27.000]  不過現在不可以復國,
[01:09:27.000 --> 01:09:30.000]  因為波斯帝國的軍隊,
[01:09:30.000 --> 01:09:32.000]  看得很緊,
[01:09:32.000 --> 01:09:34.000]  但猶大之派,
[01:09:34.000 --> 01:09:38.000]  對上帝的忠心,
[01:09:38.000 --> 01:09:40.000]  有目共睹,
[01:09:40.000 --> 01:09:42.000]  回歸最多,
[01:09:42.000 --> 01:09:44.000]  重建最出力,
[01:09:44.000 --> 01:09:46.000]  最同心合意,
[01:09:46.000 --> 01:09:48.000]  夠了,
[01:09:48.000 --> 01:09:50.000]  我們讀過神學,
[01:09:50.000 --> 01:09:54.000]  應該聽過Remnant的神學,
[01:09:54.000 --> 01:09:58.000]  那些對神忠心的以色列人,
[01:09:58.000 --> 01:10:01.000]  錫果僅存,
[01:10:01.000 --> 01:10:09.000]  他們就代表上帝的百姓,
[01:10:09.000 --> 01:10:13.000]  猶大之派回耶路撒冷的時候,
[01:10:13.000 --> 01:10:16.000]  辯雅敏之派也回去了,
[01:10:16.000 --> 01:10:19.000]  利美之派,
[01:10:19.000 --> 01:10:21.000]  如果你熟悉聖經的歷史記載,
[01:10:21.000 --> 01:10:22.000]  你會知道,
[01:10:22.000 --> 01:10:27.000]  是特意找他們回去的,
[01:10:27.000 --> 01:10:28.000]  特意找的,
[01:10:28.000 --> 01:10:30.000]  沒有他們就不行,
[01:10:30.000 --> 01:10:31.000]  回去了,
[01:10:31.000 --> 01:10:33.000]  於是利美人也回去了,
[01:10:33.000 --> 01:10:35.000]  其實利美人很忙的,
[01:10:35.000 --> 01:10:36.000]  不知道你們知不知道,
[01:10:36.000 --> 01:10:40.000]  在巴比倫他們建立了會堂,
[01:10:40.000 --> 01:10:42.000]  在那裡讀聖經,
[01:10:42.000 --> 01:10:44.000]  在那裡教神學,
[01:10:44.000 --> 01:10:46.000]  在那裡開舞蹈班,
[01:10:46.000 --> 01:10:49.000]  在那裡開Hebrew school,
[01:10:49.000 --> 01:10:54.000]  他們在巴比倫仍然繼續侍奉神,
[01:10:54.000 --> 01:10:56.000]  但是回去的猶大人說,
[01:10:56.000 --> 01:10:58.000]  你不回來不行,
[01:10:58.000 --> 01:10:59.000]  聖殿需要你們,
[01:10:59.000 --> 01:11:00.000]  回來吧,
[01:11:00.000 --> 01:11:02.000]  所以很多利美人就回來了,
[01:11:02.000 --> 01:11:03.000]  九章,
[01:11:03.000 --> 01:11:06.000]  剛才我們讀的時候記載,
[01:11:06.000 --> 01:11:08.000]  在巴比倫回來的,
[01:11:08.000 --> 01:11:10.000]  有以色列人,
[01:11:10.000 --> 01:11:11.000]  有祭司,
[01:11:11.000 --> 01:11:12.000]  有利美人,
[01:11:12.000 --> 01:11:15.000]  有尼提靈首領,
[01:11:15.000 --> 01:11:18.000]  尼提靈這個譯音是說,
[01:11:18.000 --> 01:11:25.000]  在聖殿裡面負責打點很多事情的一班人,
[01:11:25.000 --> 01:11:28.000]  然後記載有猶大人,
[01:11:28.000 --> 01:11:30.000]  有變雅文人,
[01:11:30.000 --> 01:11:32.000]  不過剛才你說還沒讀完,
[01:11:32.000 --> 01:11:35.000]  為什麼你停在這三個支派呢?
[01:11:35.000 --> 01:11:37.000]  其實第三節,
[01:11:37.000 --> 01:11:40.000]  九章第三節最後還記載有什麼?
[01:11:40.000 --> 01:11:42.000]  以法連人,
[01:11:42.000 --> 01:11:44.000]  瑪那西人,
[01:11:44.000 --> 01:11:49.000]  這兩個是約瑟的兩個兒子,
[01:11:49.000 --> 01:11:57.000]  是北國以色列十個支派的領袖,
[01:11:57.000 --> 01:12:02.000]  北國以色列是怎麼來的?
[01:12:02.000 --> 01:12:11.000]  是在大衛的孫的年間造反,
[01:12:11.000 --> 01:12:15.000]  不是,今天叫做本土,
[01:12:15.000 --> 01:12:17.000]  聽過嗎?
[01:12:17.000 --> 01:12:19.000]  剛剛才說完,
[01:12:19.000 --> 01:12:23.000]  沒有前途要埋單的港獨,
[01:12:23.000 --> 01:12:29.000]  這十個支派背叛大衛王朝,
[01:12:29.000 --> 01:12:31.000]  有先知撐腰,
[01:12:31.000 --> 01:12:34.000]  於是脫離大衛家,
[01:12:34.000 --> 01:12:37.000]  十個支派,
[01:12:37.000 --> 01:12:40.000]  十二個支派當中,
[01:12:40.000 --> 01:12:44.000]  六分之五,
[01:12:44.000 --> 01:12:47.000]  不少東西的,
[01:12:47.000 --> 01:12:49.000]  你是大衛家,
[01:12:49.000 --> 01:12:51.000]  你是猶大人,
[01:12:51.000 --> 01:12:59.000]  你怎麼看這些背叛的支派?
[01:12:59.000 --> 01:13:02.000]  結果他們早就亡國了,
[01:13:02.000 --> 01:13:06.000]  早在公元前第八世紀,
[01:13:06.000 --> 01:13:08.000]  八十年代,
[01:13:08.000 --> 01:13:12.000]  亞述的軍隊剷平了薩瑪尼亞,
[01:13:12.000 --> 01:13:16.000]  罪有應得,
[01:13:16.000 --> 01:13:18.000]  你離開上帝,
[01:13:18.000 --> 01:13:21.000]  你離開大衛家,
[01:13:21.000 --> 01:13:23.000]  上帝所賜福的,
[01:13:23.000 --> 01:13:24.000]  你自己走了,
[01:13:24.000 --> 01:13:26.000]  活該你了,
[01:13:26.000 --> 01:13:32.000]  猶大支派絕對可以這樣想,
[01:13:32.000 --> 01:13:34.000]  如果上帝揀選你的,
[01:13:34.000 --> 01:13:37.000]  為什麼你不重建薩瑪尼亞?
[01:13:37.000 --> 01:13:39.000]  你知道薩瑪尼亞的結果嗎?
[01:13:39.000 --> 01:13:40.000]  知道嗎?
[01:13:40.000 --> 01:13:42.000]  去到福音書的時候,
[01:13:42.000 --> 01:13:48.000]  薩瑪尼亞人被猶大人看為什麼?
[01:13:48.000 --> 01:13:50.000]  兩個字,
[01:13:50.000 --> 01:13:51.000]  不太好聽,
[01:13:51.000 --> 01:13:53.000]  不過你一說就明白,
[01:13:53.000 --> 01:13:54.000]  雜種,
[01:13:54.000 --> 01:13:55.000]  為什麼?
[01:13:55.000 --> 01:14:00.000]  因為亞述帝國攻陷了北國以色列,
[01:14:00.000 --> 01:14:02.000]  將人俘虜了出去,
[01:14:02.000 --> 01:14:04.000]  不是去巴比倫,
[01:14:04.000 --> 01:14:05.000]  不要搞錯,
[01:14:05.000 --> 01:14:07.000]  只是調來調去,
[01:14:07.000 --> 01:14:09.000]  密西薩加就搬你去Richmond Hill,
[01:14:09.000 --> 01:14:12.000]  Richmond Hill搬你去Vaughan,
[01:14:12.000 --> 01:14:14.000]  Vaughan搬你去Niagara,
[01:14:14.000 --> 01:14:17.000]  Niagara搬你去Ottawa,
[01:14:17.000 --> 01:14:18.000]  總之搞亂當,
[01:14:18.000 --> 01:14:19.000]  做什麼事?
[01:14:19.000 --> 01:14:22.000]  不准你山頭主義,
[01:14:22.000 --> 01:14:24.000]  你一搞亂之後,
[01:14:24.000 --> 01:14:27.000]  第一件事要做的就是結婚,
[01:14:27.000 --> 01:14:33.000]  所以以色列十個支派和外邦人通婚,
[01:14:33.000 --> 01:14:39.000]  薩瑪尼亞從此就變成了一個joke,
[01:14:39.000 --> 01:14:42.000]  變成了一個scandal,
[01:14:42.000 --> 01:14:44.000]  耶路撒冷就不同了,
[01:14:44.000 --> 01:14:49.000]  大衛王的寶座重建聖殿,
[01:14:49.000 --> 01:14:56.000]  你想想猶大人是可以這樣站起來說話的,
[01:14:56.000 --> 01:14:58.000]  當他們要寫歷史的時候,
[01:14:58.000 --> 01:15:02.000]  他們可以很有權威,
[01:15:02.000 --> 01:15:06.000]  又很有把握地說,
[01:15:06.000 --> 01:15:09.000]  上帝揀選我們,
[01:15:09.000 --> 01:15:13.000]  上帝沒有揀選你們,
[01:15:13.000 --> 01:15:18.000]  離開我在黑暗當中哀哭切齒,
[01:15:18.000 --> 01:15:20.000]  不是的,
[01:15:20.000 --> 01:15:27.000]  歷代之上記載歷史是十二個支派,
[01:15:27.000 --> 01:15:30.000]  包括背叛的,
[01:15:30.000 --> 01:15:32.000]  包括不生性的,
[01:15:32.000 --> 01:15:35.000]  那兩個半支派為什麼在約旦河東,
[01:15:35.000 --> 01:15:38.000]  為什麼不肯過河?
[01:15:38.000 --> 01:15:40.000]  因為他們說我們喜歡這裡,
[01:15:40.000 --> 01:15:43.000]  我們不如放下家人,
[01:15:43.000 --> 01:15:45.000]  我們過去跟你打仗,
[01:15:45.000 --> 01:15:48.000]  家人在這裡起碼可以耕種,
[01:15:48.000 --> 01:15:49.000]  起碼可以安頓,
[01:15:49.000 --> 01:15:51.000]  我們也很不值得,
[01:15:51.000 --> 01:15:54.000]  有敵人來,我們在外面先幫你擋一擋,
[01:15:54.000 --> 01:15:56.000]  你說吧,有敵人來,你走了很久,
[01:15:56.000 --> 01:15:58.000]  你第一個走了,
[01:15:58.000 --> 01:16:01.000]  很多猜忌,
[01:16:01.000 --> 01:16:04.000]  很多埋怨,
[01:16:04.000 --> 01:16:07.000]  大家都覺得自己做得好,
[01:16:07.000 --> 01:16:09.000]  對方欠我的,
[01:16:09.000 --> 01:16:11.000]  但是回到歷代,
[01:16:11.000 --> 01:16:16.000]  我們是聖靈感動回歸的百姓,
[01:16:16.000 --> 01:16:18.000]  特別是猶大支派,
[01:16:18.000 --> 01:16:21.000]  很強,很有使命感,
[01:16:21.000 --> 01:16:24.000]  很知道自己在神的恩典當中,
[01:16:24.000 --> 01:16:26.000]  站得住,
[01:16:26.000 --> 01:16:29.000]  回到對上帝忠心,
[01:16:29.000 --> 01:16:30.000]  但是你看看,
[01:16:30.000 --> 01:16:31.000]  他們寫歷史的時候,
[01:16:31.000 --> 01:16:33.000]  他們仍然記得,
[01:16:33.000 --> 01:16:36.000]  還有以法連人,
[01:16:36.000 --> 01:16:38.000]  還有馬拿西人,
[01:16:38.000 --> 01:16:41.000]  還有約旦河東邊,
[01:16:41.000 --> 01:16:43.000]  劉邊,嘉德,
[01:16:43.000 --> 01:16:45.000]  馬拿西兩個半支派,
[01:16:45.000 --> 01:16:47.000]  還有西面支派,
[01:16:47.000 --> 01:16:49.000]  進了迦南地之後,
[01:16:49.000 --> 01:16:52.000]  經常黏著猶大支派,
[01:16:52.000 --> 01:16:54.000]  慢慢都不知道去了哪裡,
[01:16:54.000 --> 01:17:01.000]  還有反叛的北國以色列十個支派,
[01:17:01.000 --> 01:17:04.000]  換一句話說,
[01:17:04.000 --> 01:17:06.000]  猶大支派,
[01:17:06.000 --> 01:17:08.000]  用英文來說,
[01:17:08.000 --> 01:17:12.000]  They have to swallow their pride,
[01:17:12.000 --> 01:17:14.000]  他們不可以說,
[01:17:14.000 --> 01:17:16.000]  現在我們獨當一面,
[01:17:16.000 --> 01:17:18.000]  一處擎天,
[01:17:18.000 --> 01:17:19.000]  中樓底處,
[01:17:19.000 --> 01:17:21.000]  我們是對上帝忠心,
[01:17:21.000 --> 01:17:22.000]  看看歷史的事實,
[01:17:22.000 --> 01:17:25.000]  我們是回來重建耶路撒冷的,
[01:17:25.000 --> 01:17:27.000]  我們出錢出力的,
[01:17:27.000 --> 01:17:28.000]  我們最多人的,
[01:17:28.000 --> 01:17:30.000]  上帝的祝福在我們身上,
[01:17:30.000 --> 01:17:32.000]  他們不說這一點,
[01:17:32.000 --> 01:17:36.000]  他們會記載上帝揀選大衛家,
[01:17:36.000 --> 01:17:38.000]  這個歷代志讀下去,
[01:17:38.000 --> 01:17:41.000]  如果你對這本書開始有興趣,
[01:17:41.000 --> 01:17:44.000]  今晚請你讀完歷代志上帝十章,
[01:17:44.000 --> 01:17:46.000]  去到結尾好嗎?
[01:17:46.000 --> 01:17:49.000]  因為它是講大衛的,
[01:17:49.000 --> 01:17:51.000]  歷代志怎樣講大衛呢?
[01:17:51.000 --> 01:17:52.000]  很特別的,
[01:17:52.000 --> 01:17:54.000]  但不只是講大衛,
[01:17:54.000 --> 01:18:01.000]  它先講了我們本來是十二兄弟,
[01:18:01.000 --> 01:18:03.000]  我們本來是兄弟,
[01:18:03.000 --> 01:18:05.000]  我們本來是十二個支派,
[01:18:05.000 --> 01:18:08.000]  一個也不能少,
[01:18:08.000 --> 01:18:14.000]  在上帝拯救的計劃裏面,
[01:18:14.000 --> 01:18:19.000]  不只是猶大支派中心就夠了,
[01:18:19.000 --> 01:18:20.000]  夠的,
[01:18:20.000 --> 01:18:23.000]  尼塞亞就是猶大支派出來的,
[01:18:23.000 --> 01:18:26.000]  耶穌就是大衛的後裔,
[01:18:26.000 --> 01:18:29.000]  上帝只是保存一個支派,
[01:18:29.000 --> 01:18:32.000]  就能拯救所有人,
[01:18:32.000 --> 01:18:34.000]  為甚麼不夠呢?
[01:18:34.000 --> 01:18:38.000]  猶大支派要謙卑,
[01:18:38.000 --> 01:18:41.000]  當他看回歷史時,
[01:18:41.000 --> 01:18:49.000]  他發覺上帝所揀選的是十二個支派,
[01:18:49.000 --> 01:18:52.000]  約瑟講得好,
[01:18:52.000 --> 01:18:56.000]  你們的意思是賣我下來埃及,
[01:18:56.000 --> 01:18:57.000]  其實不是,
[01:18:57.000 --> 01:19:02.000]  是神差遣我來埃及,
[01:19:02.000 --> 01:19:03.000]  嘩,
[01:19:03.000 --> 01:19:04.000]  講得出這句?
[01:19:04.000 --> 01:19:07.000]  明明是被哥哥害的,
[01:19:07.000 --> 01:19:08.000]  不是,
[01:19:08.000 --> 01:19:11.000]  是上帝的差遣,
[01:19:11.000 --> 01:19:13.000]  上帝是怎樣差遣他?
[01:19:13.000 --> 01:19:14.000]  透過苦難,
[01:19:14.000 --> 01:19:18.000]  幾次差點死,
[01:19:18.000 --> 01:19:20.000]  上帝保守,
[01:19:20.000 --> 01:19:25.000]  約瑟絕對可以怨天尤人,
[01:19:25.000 --> 01:19:26.000]  他沒有這樣做,
[01:19:26.000 --> 01:19:29.000]  他跟哥哥講了一句很特別的話,
[01:19:29.000 --> 01:19:33.000]  神差我到這裡來,
[01:19:33.000 --> 01:19:37.000]  為的是要保存性命,
[01:19:37.000 --> 01:19:42.000]  成就今日的光景,
[01:19:42.000 --> 01:19:45.000]  保存誰的性命?
[01:19:45.000 --> 01:19:48.000]  不是埃及人的性命,
[01:19:48.000 --> 01:19:50.000]  寄放全靠約瑟,
[01:19:50.000 --> 01:19:51.000]  不用,
[01:19:51.000 --> 01:19:57.000]  保存的是他十個哥哥的性命,
[01:19:57.000 --> 01:19:58.000]  仇人見面,
[01:19:58.000 --> 01:20:00.000]  你也會說下去,
[01:20:00.000 --> 01:20:01.000]  什麼?
[01:20:01.000 --> 01:20:03.000]  分外眼紅,
[01:20:03.000 --> 01:20:05.000]  就算不眼紅也好,
[01:20:05.000 --> 01:20:06.000]  話不投機,
[01:20:06.000 --> 01:20:08.000]  你也會說下去,
[01:20:08.000 --> 01:20:11.000]  半句都嫌多,
[01:20:11.000 --> 01:20:16.000]  約瑟絕對可以貴為宰相,
[01:20:16.000 --> 01:20:19.000]  他只要用孔子的說法,
[01:20:19.000 --> 01:20:21.000]  以直報怨,
[01:20:21.000 --> 01:20:23.000]  不害哥哥,
[01:20:23.000 --> 01:20:26.000]  就讓他們在街邊乞討,
[01:20:26.000 --> 01:20:28.000]  隨便糊口,
[01:20:28.000 --> 01:20:29.000]  不是,
[01:20:29.000 --> 01:20:33.000]  約瑟說我來是上帝差遣,
[01:20:33.000 --> 01:20:34.000]  上帝差遣我來,
[01:20:34.000 --> 01:20:38.000]  是要保存你們的性命,
[01:20:38.000 --> 01:20:40.000]  為什麼說得出這句?
[01:20:40.000 --> 01:20:42.000]  約瑟很偉大,
[01:20:42.000 --> 01:20:45.000]  Forgive the unforgivable,
[01:20:45.000 --> 01:20:46.000]  不是,
[01:20:46.000 --> 01:20:48.000]  約瑟明白上帝,
[01:20:48.000 --> 01:20:51.000]  約瑟信得過上帝,
[01:20:51.000 --> 01:20:54.000]  約瑟的把握盼望,
[01:20:54.000 --> 01:20:56.000]  在十七歲被賣,
[01:20:56.000 --> 01:20:59.000]  到三十歲做宰相,
[01:20:59.000 --> 01:21:03.000]  中間那二十三年,
[01:21:03.000 --> 01:21:04.000]  約瑟怎麼過?
[01:21:04.000 --> 01:21:06.000]  如果沒有上帝,
[01:21:06.000 --> 01:21:10.000]  過不了,
[01:21:10.000 --> 01:21:14.000]  猶大之派看回頭,
[01:21:14.000 --> 01:21:17.000]  他們明白,
[01:21:17.000 --> 01:21:20.000]  十八年馬拿西,
[01:21:20.000 --> 01:21:22.000]  十個之派,
[01:21:22.000 --> 01:21:23.000]  是,
[01:21:23.000 --> 01:21:25.000]  在歷史當中,
[01:21:25.000 --> 01:21:26.000]  誰對誰錯,
[01:21:26.000 --> 01:21:28.000]  有時都很難分辨,
[01:21:28.000 --> 01:21:30.000]  羅波安昔日,
[01:21:30.000 --> 01:21:33.000]  你以為沒有做錯事嗎?
[01:21:33.000 --> 01:21:37.000]  百姓很低聲下氣地求他,
[01:21:37.000 --> 01:21:40.000]  你不要像你爸爸那樣對我們,
[01:21:40.000 --> 01:21:43.000]  我們就幫你,
[01:21:43.000 --> 01:21:45.000]  羅波安年輕,
[01:21:45.000 --> 01:21:47.000]  有經驗,
[01:21:47.000 --> 01:21:49.000]  如果比老奸巨滑,
[01:21:49.000 --> 01:21:51.000]  先答應,
[01:21:51.000 --> 01:21:53.000]  然後再之後,
[01:21:53.000 --> 01:21:54.000]  誰是首領,
[01:21:54.000 --> 01:21:57.000]  先抽他出來暗殺他,
[01:21:57.000 --> 01:21:58.000]  我們今天都會說,
[01:21:58.000 --> 01:21:59.000]  不會做,
[01:21:59.000 --> 01:22:01.000]  羅波安是小孩,
[01:22:01.000 --> 01:22:03.000]  所以口直心快,
[01:22:03.000 --> 01:22:06.000]  身邊一起玩的那班也是小孩,
[01:22:06.000 --> 01:22:08.000]  所以結果說什麼?
[01:22:08.000 --> 01:22:10.000]  結果說,
[01:22:10.000 --> 01:22:12.000]  我會比我爸爸更厲害,
[01:22:12.000 --> 01:22:14.000]  你等著看吧,
[01:22:14.000 --> 01:22:17.000]  結果就造反了,
[01:22:17.000 --> 01:22:20.000]  在這樣的背景之下,
[01:22:20.000 --> 01:22:22.000]  歷代至上,
[01:22:22.000 --> 01:22:26.000]  為什麼要寫十二個之派?
[01:22:26.000 --> 01:22:30.000]  為什麼不只是寫猶大之派?
[01:22:30.000 --> 01:22:32.000]  我們相信,
[01:22:32.000 --> 01:22:37.000]  聖經都是神所默示的,
[01:22:37.000 --> 01:22:38.000]  你也會背下去,
[01:22:38.000 --> 01:22:39.000]  說下去,
[01:22:39.000 --> 01:22:43.000]  教訓獨澤使人歸正,
[01:22:43.000 --> 01:22:45.000]  教導人學義,
[01:22:45.000 --> 01:22:48.000]  都是有益的。
[01:22:48.000 --> 01:22:50.000]  所以兩個都是,
[01:22:50.000 --> 01:22:51.000]  都是神所默示,
[01:22:51.000 --> 01:22:53.000]  都是有益,
[01:22:53.000 --> 01:22:54.000]  怎樣有益?
[01:22:54.000 --> 01:22:56.000]  不是安慰,
[01:22:56.000 --> 01:22:58.000]  不是鼓勵,
[01:22:58.000 --> 01:23:00.000]  我們今天喜歡用empower,
[01:23:00.000 --> 01:23:02.000]  中文怎麼說?
[01:23:02.000 --> 01:23:04.000]  什麼吸力?
[01:23:04.000 --> 01:23:07.000]  不是,
[01:23:07.000 --> 01:23:12.000]  教訓獨澤使你歸正,
[01:23:12.000 --> 01:23:17.000]  教你學神的公義,
[01:23:17.000 --> 01:23:18.000]  是啊,
[01:23:18.000 --> 01:23:21.000]  上帝不只是看猶大,
[01:23:21.000 --> 01:23:23.000]  十二個之派,
[01:23:23.000 --> 01:23:25.000]  歷代至的作者,
[01:23:25.000 --> 01:23:27.000]  在聖靈的感動之下,
[01:23:27.000 --> 01:23:29.000]  其實他寫完第一章,
[01:23:29.000 --> 01:23:31.000]  寫完第二,第三,第四章,
[01:23:31.000 --> 01:23:33.000]  收工,
[01:23:33.000 --> 01:23:36.000]  歷史事實擺在眼前,
[01:23:36.000 --> 01:23:39.000]  上帝保守的就是猶大之派,
[01:23:39.000 --> 01:23:40.000]  接著,
[01:23:40.000 --> 01:23:42.000]  接下去就是馬太福音,
[01:23:42.000 --> 01:23:43.000]  你會背的,
[01:23:43.000 --> 01:23:44.000]  第一章第一節,
[01:23:44.000 --> 01:23:46.000]  阿伯拉罕的後裔,
[01:23:46.000 --> 01:23:47.000]  大衛的子孫,
[01:23:47.000 --> 01:23:49.000]  耶穌基督的教父,
[01:23:49.000 --> 01:23:51.000]  全部念完,
[01:23:51.000 --> 01:23:52.000]  不是,
[01:23:52.000 --> 01:23:53.000]  那個不是聖經,
[01:23:53.000 --> 01:23:59.000]  那個只是我們的分門別類,
[01:23:59.000 --> 01:24:01.000]  教會,
[01:24:01.000 --> 01:24:02.000]  保羅提醒我們,
[01:24:02.000 --> 01:24:03.000]  一個身體,
[01:24:03.000 --> 01:24:06.000]  身上的肢體,
[01:24:06.000 --> 01:24:11.000]  是神安放在教會當中,
[01:24:11.000 --> 01:24:13.000]  不盡美的,
[01:24:13.000 --> 01:24:16.000]  我們經常以為不美的,
[01:24:16.000 --> 01:24:19.000]  那就是塗脂擋粉,
[01:24:19.000 --> 01:24:21.000]  批擋,
[01:24:21.000 --> 01:24:22.000]  畫眉,
[01:24:22.000 --> 01:24:24.000]  剃了原本的那條,
[01:24:24.000 --> 01:24:26.000]  剃人眉很大件事,
[01:24:26.000 --> 01:24:28.000]  你見那些剃了再畫的,
[01:24:28.000 --> 01:24:29.000]  很醜的,
[01:24:29.000 --> 01:24:30.000]  不過自己不覺得,
[01:24:30.000 --> 01:24:31.000]  對不起,
[01:24:31.000 --> 01:24:33.000]  我很直說,
[01:24:33.000 --> 01:24:36.000]  聖經不是這樣教的,
[01:24:36.000 --> 01:24:37.000]  聖經說什麼,
[01:24:37.000 --> 01:24:39.000]  不美的那些,
[01:24:39.000 --> 01:24:42.000]  你越要愛惜它,
[01:24:42.000 --> 01:24:45.000]  因為它是身體的一部分,
[01:24:45.000 --> 01:24:47.000]  經常肚子痛,
[01:24:47.000 --> 01:24:49.000]  那你就小心吃東西,
[01:24:49.000 --> 01:24:51.000]  你不是癡癡肚子痛,
[01:24:51.000 --> 01:24:52.000]  拿刀插下去,
[01:24:52.000 --> 01:24:53.000]  不可以的,
[01:24:53.000 --> 01:24:55.000]  那是你的身體,
[01:24:55.000 --> 01:24:58.000]  耶穌基督的身體,
[01:24:58.000 --> 01:25:03.000]  教會是一個這樣的群體,
[01:25:03.000 --> 01:25:05.000]  保羅還幽默,
[01:25:05.000 --> 01:25:08.000]  他說眼不能對什麼,
[01:25:08.000 --> 01:25:10.000]  我都忘記了,
[01:25:10.000 --> 01:25:11.000]  我不是讀新藥,
[01:25:11.000 --> 01:25:12.000]  我讀舊藥,
[01:25:12.000 --> 01:25:13.000]  幫幫我,
[01:25:13.000 --> 01:25:15.000]  你也不是嗎?
[01:25:15.000 --> 01:25:17.000]  你是讀教會歷史的?
[01:25:17.000 --> 01:25:19.000]  誰讀新藥的?
[01:25:19.000 --> 01:25:21.000]  眼不可以跟手,
[01:25:21.000 --> 01:25:23.000]  你跟腳說,
[01:25:23.000 --> 01:25:25.000]  我不需要你,
[01:25:25.000 --> 01:25:26.000]  你走啦,
[01:25:26.000 --> 01:25:27.000]  今天可以的,
[01:25:27.000 --> 01:25:28.000]  外科手術,
[01:25:28.000 --> 01:25:29.000]  我不需要你,
[01:25:29.000 --> 01:25:31.000]  割了你啦,
[01:25:31.000 --> 01:25:32.000]  盲腸是不要的,
[01:25:32.000 --> 01:25:33.000]  原來不是的,
[01:25:33.000 --> 01:25:35.000]  我女兒現在讀醫科,
[01:25:35.000 --> 01:25:36.000]  經常教我這些常識,
[01:25:36.000 --> 01:25:37.000]  其實是有用的,
[01:25:37.000 --> 01:25:39.000]  不要隨便,
[01:25:39.000 --> 01:25:41.000]  是呀,
[01:25:41.000 --> 01:25:44.000]  你不可以說走就走,
[01:25:44.000 --> 01:25:47.000]  你不能離開神的計劃,
[01:25:47.000 --> 01:25:50.000]  不可以離開基督的身體,
[01:25:50.000 --> 01:25:53.000]  就算那十二個支派,
[01:25:53.000 --> 01:25:56.000]  找不到記錄也好,
[01:25:56.000 --> 01:26:00.000]  你看回這九章的聖經,
[01:26:00.000 --> 01:26:06.000]  其實記載的是神的意思,
[01:26:06.000 --> 01:26:09.000]  是神自己的揀選,
[01:26:09.000 --> 01:26:13.000]  是神的心意,
[01:26:13.000 --> 01:26:15.000]  我們明白,
[01:26:15.000 --> 01:26:18.000]  我們相信,
[01:26:18.000 --> 01:26:20.000]  我們接受,
[01:26:20.000 --> 01:26:23.000]  歷史就是這樣寫下去,
[01:26:23.000 --> 01:26:26.000]  前面的十年,
[01:26:26.000 --> 01:26:28.000]  沒有人知道,
[01:26:28.000 --> 01:26:32.000]  但是在上帝的帶領當中,
[01:26:32.000 --> 01:26:35.000]  我們能夠選擇,
[01:26:35.000 --> 01:26:37.000]  信服祂,
[01:26:37.000 --> 01:26:40.000]  跟從祂,
[01:26:40.000 --> 01:26:43.000]  令我何往,
[01:26:43.000 --> 01:26:45.000]  那首聖詩,
[01:26:45.000 --> 01:26:47.000]  跟著那兩個字,
[01:26:47.000 --> 01:26:48.000]  必去,
[01:26:48.000 --> 01:26:50.000]  必字厲害,
[01:26:50.000 --> 01:26:53.000]  不是必出來的必,
