
[00:00:00.000 --> 00:00:08.960]  多謝主席剛才帶領我們讀了這段今天要思考的經文
[00:49:40.000 --> 00:49:42.000]  既然在乎我們怎樣為基督做見證
[00:49:42.000 --> 00:49:44.000]  最終可能這件事
[00:49:44.000 --> 00:49:46.000]  都與我們無關
[00:49:46.000 --> 00:49:48.000]  因為所有的事都與約翰無關
[00:49:48.000 --> 00:49:50.000]  與我們無關
[00:49:50.000 --> 00:49:52.000]  直接就是因為基督
[00:49:52.000 --> 00:49:54.000]  是事關乎主耶和華
[00:49:54.000 --> 00:49:56.000]  與他的尼塞亞
[00:49:56.000 --> 00:49:58.000]  而我們身為上帝的兒女
[00:49:58.000 --> 00:50:00.000]  天國子民的我們
[00:50:00.000 --> 00:50:02.000]  就是上帝
[00:50:02.000 --> 00:50:04.000]  與他的基督的見證人
[00:50:04.000 --> 00:50:06.000]  與他的基督的見證人
[00:50:06.000 --> 00:50:08.000]  今日
[00:50:08.000 --> 00:50:10.000]  你和我都需要知道
[00:50:10.000 --> 00:50:12.000]  我們天國裏面的大小
[00:50:12.000 --> 00:50:14.000]  天國裏面的大小是一回什麼事呢
[00:50:14.000 --> 00:50:16.000]  是不是多幾間大屋
[00:50:16.000 --> 00:50:18.000]  小屋
[00:50:18.000 --> 00:50:20.000]  上次怎樣
[00:50:20.000 --> 00:50:22.000]  我們不知道
[00:50:22.000 --> 00:50:24.000]  大小還有沒有其他意思
[00:50:24.000 --> 00:50:26.000]  但起碼就著
[00:50:26.000 --> 00:50:28.000]  做見證這個位
[00:50:28.000 --> 00:50:30.000]  我們知道在上帝眼中
[00:50:30.000 --> 00:50:32.000]  是有大小的
[00:50:32.000 --> 00:50:34.000]  我們能夠在地上
[00:50:34.000 --> 00:50:36.000]  為主做見證
[00:50:36.000 --> 00:50:38.000]  在上帝基督的眼中
[00:50:38.000 --> 00:50:40.000]  我們就視為
[00:50:40.000 --> 00:50:42.000]  大
[00:50:42.000 --> 00:50:44.000]  如果不是就視為
[00:50:44.000 --> 00:50:46.000]  小
[00:50:46.000 --> 00:50:48.000]  這個不是一個恐嚇
[00:50:48.000 --> 00:50:50.000]  這是一個激勵
[00:50:50.000 --> 00:50:52.000]  是上帝說到
[00:50:52.000 --> 00:50:54.000]  施洗約翰的時候
[00:50:54.000 --> 00:50:56.000]  正因為他所能夠做的見證
[00:50:56.000 --> 00:50:58.000]  是沒有人
[00:50:58.000 --> 00:51:00.000]  能夠做到所以他視為大
[00:51:00.000 --> 00:51:02.000]  而我們今日必須意識到
[00:51:02.000 --> 00:51:04.000]  我們所經歷的
[00:51:04.000 --> 00:51:06.000]  即使不能夠像施洗約翰那樣做見證
[00:51:06.000 --> 00:51:08.000]  但我們主的生命
[00:51:08.000 --> 00:51:10.000]  在我們當中自己生命
[00:51:10.000 --> 00:51:12.000]  當中所產生的
[00:51:12.000 --> 00:51:14.000]  因典那種變化
[00:51:14.000 --> 00:51:16.000]  這些經歷
[00:51:16.000 --> 00:51:18.000]  是我們自己才能說出來的
[00:51:18.000 --> 00:51:20.000]  你不能夠
[00:51:20.000 --> 00:51:22.000]  指人向皇后大道中站
[00:51:22.000 --> 00:51:24.000]  某個人說那是基督
[00:51:24.000 --> 00:51:26.000]  你不能夠這樣做
[00:51:26.000 --> 00:51:28.000]  但你卻能夠
[00:51:28.000 --> 00:51:30.000]  藉著你的生命
[00:51:30.000 --> 00:51:32.000]  將人帶到上帝面前
[00:51:32.000 --> 00:51:34.000]  見證基督在你身上的因典
[00:51:34.000 --> 00:51:36.000]  這個是我們
[00:51:36.000 --> 00:51:38.000]  看到我們上帝赦罪的平安
[00:51:38.000 --> 00:51:40.000]  我們悔改的見證
[00:51:40.000 --> 00:51:42.000]  是人要靠
[00:51:42.000 --> 00:51:44.000]  靠什麼而生存
[00:51:44.000 --> 00:51:46.000]  靠上帝
[00:51:46.000 --> 00:51:48.000]  口中一切所說的話
[00:51:48.000 --> 00:51:50.000]  靠信
[00:51:50.000 --> 00:51:52.000]  因信而得生
[00:51:52.000 --> 00:51:54.000]  這些全部都是我們能夠
[00:51:54.000 --> 00:51:56.000]  做到的見證
[00:51:56.000 --> 00:51:58.000]  而這個
[00:51:58.000 --> 00:52:00.000]  也是我們在天國中
[00:52:00.000 --> 00:52:02.000]  身份之大的
[00:52:02.000 --> 00:52:04.000]  最基本的原因
[00:52:04.000 --> 00:52:06.000]  所以我們
[00:52:06.000 --> 00:52:08.000]  在羅馬書第十章
[00:52:08.000 --> 00:52:10.000]  十六節說得很有意思
[00:52:10.000 --> 00:52:12.000]  何不以福音為恥
[00:52:12.000 --> 00:52:14.000]  為恥不是在地契那裡
[00:52:14.000 --> 00:52:16.000]  派傳單
[00:52:16.000 --> 00:52:18.000]  很害怕被拒絕
[00:52:18.000 --> 00:52:20.000]  現代人很怕被拒絕
[00:52:20.000 --> 00:52:22.000]  不是說保羅
[00:52:22.000 --> 00:52:24.000]  面對的是坐牢
[00:52:24.000 --> 00:52:26.000]  那種羞辱
[00:52:26.000 --> 00:52:28.000]  何不以福音為恥
[00:52:28.000 --> 00:52:30.000]  就是指著
[00:52:30.000 --> 00:52:32.000]  我願意
[00:52:32.000 --> 00:52:34.000]  為基督做見證
[00:52:34.000 --> 00:52:36.000]  為基督的福音做見證
[00:52:36.000 --> 00:52:38.000]  因為這本來就是上帝的大能
[00:52:38.000 --> 00:52:40.000]  要救一切相信的
[00:52:40.000 --> 00:52:42.000]  然後他就說原來
[00:52:42.000 --> 00:52:44.000]  上帝的憤怒第十八節就立刻有說
[00:52:44.000 --> 00:52:46.000]  上帝的憤怒
[00:52:46.000 --> 00:52:48.000]  講完要救一切相信的人
[00:52:48.000 --> 00:52:50.000]  第十八節就立刻就下上帝的憤怒
[00:52:50.000 --> 00:52:52.000]  向地上所有不祥不義
[00:52:52.000 --> 00:52:54.000]  阻擋真理的人
[00:52:54.000 --> 00:52:56.000]  發出來
[00:52:56.000 --> 00:52:58.000]  所以這是我們要做的
[00:52:58.000 --> 00:53:00.000]  見證
[00:53:00.000 --> 00:53:02.000]  而這個是直接連繫著
[00:53:02.000 --> 00:53:04.000]  我們在天國裡的
[00:53:04.000 --> 00:53:06.000]  身份
[00:53:06.000 --> 00:53:08.000]  在天國裡的聖人
[00:53:08.000 --> 00:53:10.000]  在前書二章九節說
[00:53:10.000 --> 00:53:12.000]  我們被簡書族裡的君尊濟私
[00:53:12.000 --> 00:53:14.000]  聖潔的國道
[00:53:14.000 --> 00:53:16.000]  無愛子民
[00:53:16.000 --> 00:53:18.000]  宣揚那位
[00:53:18.000 --> 00:53:20.000]  召我們出黑暗
[00:53:20.000 --> 00:53:22.000]  入奇妙光明者的美德
[00:53:22.000 --> 00:53:24.000]  所以就讓我們
[00:53:24.000 --> 00:53:26.000]  在這一年
[00:53:26.000 --> 00:53:28.000]  無論剩下多少時候
[00:53:28.000 --> 00:53:30.000]  都能夠
[00:53:30.000 --> 00:53:32.000]  膽壯的
[00:53:32.000 --> 00:53:34.000]  剛強的
[00:53:34.000 --> 00:53:36.000]  為基督做見證
[00:53:36.000 --> 00:53:38.000]  因為我們見過上帝的火
[00:53:38.000 --> 00:53:40.000]  見過基督的火
[00:53:40.000 --> 00:53:42.000]  知道怎樣
[00:53:42.000 --> 00:53:44.000]  為他們做見證
[00:53:44.000 --> 00:53:46.000]  一起低頭祈禱
[00:53:46.000 --> 00:53:48.000]  我們在他們面前
[00:53:48.000 --> 00:53:50.000]  謙恭屈膝
[00:53:50.000 --> 00:53:52.000]  將自己再一次的擺上保羅畫
[00:53:52.000 --> 00:53:54.000]  將身體見上當作活祭
[00:53:54.000 --> 00:53:56.000]  我們其實
[00:53:56.000 --> 00:53:58.000]  你所要求的不是要整死我們
[00:53:58.000 --> 00:54:00.000]  基督已經在十字架上面
[00:54:00.000 --> 00:54:02.000]  為我們留下
[00:54:02.000 --> 00:54:04.000]  血血為我們
[00:54:04.000 --> 00:54:06.000]  成為贖罪祭
[00:54:06.000 --> 00:54:08.000]  你要的是我們的生命
[00:54:08.000 --> 00:54:10.000]  你要的是我們對你的
[00:54:10.000 --> 00:54:12.000]  忠誠
[00:54:12.000 --> 00:54:14.000]  在地上腳踏實地
[00:54:14.000 --> 00:54:16.000]  過你要我們過的生活
[00:54:16.000 --> 00:54:18.000]  就要加力量給我們
[00:54:18.000 --> 00:54:20.000]  叫我們明白我們的身份
[00:54:20.000 --> 00:54:22.000]  叫我們明白我們身份的尊貴
[00:54:22.000 --> 00:54:24.000]  在你眼中我們是捍衛寶貴
[00:54:24.000 --> 00:54:26.000]  因為我們是你兒子
[00:54:26.000 --> 00:54:28.000]  忠實的見證人
[00:54:28.000 --> 00:54:30.000]  加力量給我們
[00:54:30.000 --> 00:54:32.000]  我們所作的功
[00:54:32.000 --> 00:54:34.000]  能夠結出和紙
[00:54:34.000 --> 00:54:36.000]  奉主耶穌基督命求
[00:54:36.000 --> 00:54:38.000]  (音樂)
[00:54:38.000 --> 00:54:40.000]  (音樂)
[00:54:40.000 --> 00:54:42.000]  (音樂)
[00:54:42.000 --> 00:54:44.000]  (音樂)
[00:54:44.000 --> 00:54:49.920]  (影片即將開始,別忘了按讚並訂閱我們的頻道喔)
[00:54:49.920 --> 00:54:59.920]  (字幕由AI產生,別忘了按讚並訂閱我們的頻道喔)

