
[00:00:00.000 --> 00:00:09.000]  我們聆聽主的說話以先讓我們再一次同心低頭一起去預備
[01:07:13.000 --> 01:07:17.000]  上帝在人完全拋棄的時候
[01:07:17.000 --> 01:07:20.000]  上帝就正正式式出手
[01:07:20.000 --> 01:07:22.000]  所以我們有時候問
[01:07:22.000 --> 01:07:24.000]  這個世界亂到這個地步
[01:07:24.000 --> 01:07:28.000]  上帝何時才處理這個世界呢?
[01:07:28.000 --> 01:07:30.000]  我有一次和弟兄聊天
[01:07:30.000 --> 01:07:31.000]  他說這個世界亂到七彩
[01:07:31.000 --> 01:07:34.000]  我真的很想耶穌早點回來
[01:07:34.000 --> 01:07:38.000]  他說我也很想耶穌早點回來
[01:07:38.000 --> 01:07:40.000]  我聽完他說這句話
[01:07:40.000 --> 01:07:43.000]  我回心一想
[01:07:43.000 --> 01:07:47.000]  這個世界未衰到底
[01:07:47.000 --> 01:07:51.000]  上帝不會這麼快回來
[01:07:51.000 --> 01:07:55.000]  直至人完全拋棄上帝
[01:07:55.000 --> 01:07:56.000]  否定上帝
[01:07:56.000 --> 01:07:58.000]  踐踏上帝
[01:07:58.000 --> 01:08:00.000]  毀滅上帝的祝福的時候
[01:08:00.000 --> 01:08:04.000]  上帝給他連結上帝的機會
[01:08:04.000 --> 01:08:08.000]  以及認罪悔改的機會
[01:08:08.000 --> 01:08:10.000]  他都否定了之後
[01:08:10.000 --> 01:08:12.000]  上帝就回來了
[01:08:12.000 --> 01:08:14.000]  因為這裡告訴我
[01:08:14.000 --> 01:08:18.000]  這日山羊何等的強橫
[01:08:18.000 --> 01:08:20.000]  何等的驕傲
[01:08:20.000 --> 01:08:24.000]  何等的藐視這個世界
[01:08:24.000 --> 01:08:28.000]  但是他的藐視直衝向上帝來做
[01:08:28.000 --> 01:08:30.000]  所以當我們看見第十節
[01:08:30.000 --> 01:08:32.000]  他漸漸強大到一個地步
[01:08:32.000 --> 01:08:34.000]  高級天象
[01:08:34.000 --> 01:08:36.000]  將天象和星獸全部趴在地上
[01:08:36.000 --> 01:08:38.000]  然後用腳踐踏
[01:08:38.000 --> 01:08:41.000]  這個情況不單止這裡形容一次
[01:08:41.000 --> 01:08:44.000]  而且在這段聖經裡
[01:08:44.000 --> 01:08:46.000]  在第十三節裡
[01:08:46.000 --> 01:08:50.000]  連聖者都提出來
[01:08:50.000 --> 01:08:56.000]  當他完全對上帝藐視的時候
[01:08:56.000 --> 01:08:58.000]  上帝才會動手
[01:08:58.000 --> 01:09:04.000]  等多久才動手呢?
[01:09:04.000 --> 01:09:07.000]  從這段聖經裡
[01:09:07.000 --> 01:09:09.000]  告訴我們
[01:09:09.000 --> 01:09:15.000]  要等到二千三百日
[01:09:15.000 --> 01:09:22.000]  原文聖經是二千三百的日夜
[01:09:24.000 --> 01:09:28.000]  二千三百日夜
[01:09:28.000 --> 01:09:44.000]  就是將二千三百除以一千一百五十
[01:09:44.000 --> 01:09:49.000]  一千一百五十日之後
[01:09:49.000 --> 01:09:52.000]  上帝就會動手
[01:09:52.000 --> 01:09:58.000]  一千一百五十日是什麼時候呢?
[01:09:58.000 --> 01:10:04.000]  如果按照歷法三百六十日為一天
[01:10:04.000 --> 01:10:06.000]  即古近東的時候
[01:10:06.000 --> 01:10:10.000]  一千一百五十日就是三年零七十日
[01:10:10.000 --> 01:10:15.000]  如果按照三百六十五日作為一年來算
[01:10:15.000 --> 01:10:17.000]  就是三年零五十五日
[01:10:17.000 --> 01:10:21.000]  也就是三年加兩個月左右的時間
[01:10:22.000 --> 01:10:29.000]  上帝在這個時候就會進行潔淨的工作
[01:10:29.000 --> 01:10:35.000]  請留心這段聖經最後說
[01:10:35.000 --> 01:10:38.000]  由這兩位聖者的對答
[01:10:38.000 --> 01:10:42.000]  至得到答案之後
[01:10:42.000 --> 01:10:49.000]  他說聖所就必潔淨
[01:10:50.000 --> 01:10:53.000]  這句說話說什麼呢?
[01:10:53.000 --> 01:10:58.000]  這句說話不是說給世界的政權知道
[01:10:58.000 --> 01:11:01.000]  是說給信徒知道
[01:11:01.000 --> 01:11:08.000]  說給信徒在聖殿裡面的行為知道
[01:11:08.000 --> 01:11:13.000]  但在第二部分的意象裡
[01:11:13.000 --> 01:11:15.000]  他得到一個結果
[01:11:15.000 --> 01:11:18.000]  就是神的指紋
[01:11:19.000 --> 01:11:23.000]  其實有多好呢?
[01:11:23.000 --> 01:11:28.000]  和這些驕傲的公民羊
[01:11:28.000 --> 01:11:29.000]  公生羊
[01:11:29.000 --> 01:11:30.000]  你不要理他什麼政權
[01:11:30.000 --> 01:11:32.000]  總之他是世界的政權
[01:11:32.000 --> 01:11:34.000]  世界的王權
[01:11:34.000 --> 01:11:35.000]  世界的力量
[01:11:35.000 --> 01:11:38.000]  他們怎樣踐踏上帝
[01:11:38.000 --> 01:11:40.000]  上帝不是看不到
[01:11:40.000 --> 01:11:46.000]  是信徒你怎樣處理上帝的事情
[01:11:46.000 --> 01:11:48.000]  你怎樣對待上帝
[01:11:48.000 --> 01:11:51.000]  上帝讓你獻煩就是讓你認罪悔改
[01:11:51.000 --> 01:11:52.000]  你去贖罪
[01:11:52.000 --> 01:11:54.000]  你否定這些事情
[01:11:54.000 --> 01:11:58.000]  到這個地步
[01:11:58.000 --> 01:12:02.000]  上帝就會來結帳
[01:12:02.000 --> 01:12:05.000]  和你結帳
[01:12:05.000 --> 01:12:08.000]  如果你相信他認罪悔改
[01:12:08.000 --> 01:12:10.000]  上帝的帳單就和你交
[01:12:10.000 --> 01:12:13.000]  如果你不認罪悔改的話
[01:12:13.000 --> 01:12:16.000]  上帝就叫你自己結帳
[01:12:17.000 --> 01:12:19.000]  來到這段聖經
[01:12:19.000 --> 01:12:22.000]  但你在這個時代
[01:12:22.000 --> 01:12:24.000]  怎樣學懂處理
[01:12:24.000 --> 01:12:26.000]  他沒有搞過抗爭
[01:12:26.000 --> 01:12:28.000]  沒有為這些政權政局
[01:12:28.000 --> 01:12:30.000]  怎樣去參與其中
[01:12:30.000 --> 01:12:33.000]  上帝就是要他不要再參與其中
[01:12:33.000 --> 01:12:35.000]  所以為什麼他從來沒有去
[01:12:35.000 --> 01:12:38.000]  在白沙薩王裏面
[01:12:38.000 --> 01:12:40.000]  有任何官職
[01:12:40.000 --> 01:12:42.000]  直接要他去工作
[01:12:42.000 --> 01:12:43.000]  在宮廷裏面
[01:12:43.000 --> 01:12:46.000]  直至到白沙薩王見到
[01:12:46.000 --> 01:12:50.000]  上帝的手指在粉牆上寫的義杖
[01:12:50.000 --> 01:12:54.000]  才被白沙薩王的母親提起
[01:12:54.000 --> 01:12:57.000]  有這樣的人叫他出來解釋
[01:12:57.000 --> 01:13:00.000]  因為但以你的工作
[01:13:00.000 --> 01:13:03.000]  不是在這個世界裏面搞抗爭
[01:13:03.000 --> 01:13:06.000]  但以你的工作
[01:13:06.000 --> 01:13:10.000]  是為聖文在上帝的面前
[01:13:10.000 --> 01:13:12.000]  有沒有得著
[01:13:12.000 --> 01:13:18.000]  因肺腦而帶來的凝聚悔改
[01:13:18.000 --> 01:13:21.000]  這就是這個義杖的目的
[01:13:21.000 --> 01:13:24.000]  但很可惜
[01:13:24.000 --> 01:13:29.000]  很多在聖殿裏面的子民
[01:13:29.000 --> 01:13:33.000]  是自高自大
[01:13:33.000 --> 01:13:35.000]  任意而行
[01:13:35.000 --> 01:13:37.000]  以自己的力量
[01:13:37.000 --> 01:13:39.000]  來讚取榮美
[01:13:39.000 --> 01:13:42.000]  甚至藐視上帝
[01:13:42.000 --> 01:13:45.000]  弟兄姊妹
[01:13:45.000 --> 01:13:52.000]  當如何處身在一個狂傲任性的時代呢?
[01:13:52.000 --> 01:13:56.000]  我作為一個牧者
[01:13:56.000 --> 01:13:59.000]  我有責任要提出給弟兄姊妹知道
[01:13:59.000 --> 01:14:05.000]  我們今天所處的教會的真相是什麼
[01:14:05.000 --> 01:14:08.000]  我有責任告訴你們
[01:14:08.000 --> 01:14:12.000]  你們的靈性是怎樣
[01:14:12.000 --> 01:14:17.000]  但你們的回應是向上帝而不是向我
[01:14:17.000 --> 01:14:22.000]  最近在我們教會的群組裏
[01:14:22.000 --> 01:14:25.000]  有一個人已經撤出
[01:14:25.000 --> 01:14:28.000]  自我撤離
[01:14:28.000 --> 01:14:30.000]  不需要去查
[01:14:30.000 --> 01:14:35.000]  因為我講了一句說話
[01:14:36.000 --> 01:14:39.000]  裏面說了一些神學
[01:14:39.000 --> 01:14:43.000]  一些聖經是錯誤的
[01:14:43.000 --> 01:14:45.000]  我提了出來
[01:14:45.000 --> 01:14:49.000]  在這個情況不應該這樣說
[01:14:49.000 --> 01:14:52.000]  這是錯誤解釋聖經
[01:14:52.000 --> 01:14:55.000]  我做了我的份
[01:14:55.000 --> 01:14:57.000]  他撤離
[01:14:57.000 --> 01:15:03.000]  上帝要處理的就是這些
[01:15:04.000 --> 01:15:07.000]  但義理書要講的就是這些
[01:15:07.000 --> 01:15:11.000]  弟兄姊妹
[01:15:11.000 --> 01:15:15.000]  我們有沒有好好在儀仗裏面
[01:15:15.000 --> 01:15:18.000]  看到但義理所看到的東西呢?
[01:15:18.000 --> 01:15:21.000]  還是還在猜
[01:15:21.000 --> 01:15:23.000]  這隻公羊是誰?
[01:15:23.000 --> 01:15:25.000]  山羊是誰?綿羊是誰?
[01:15:25.000 --> 01:15:26.000]  獸是誰?
[01:15:26.000 --> 01:15:31.000]  那些完全是錯誤去理解了聖經裏面想講的主旨
[01:15:33.000 --> 01:15:35.000]  回到宗旨
[01:15:35.000 --> 01:15:37.000]  在這個時代裏面
[01:15:37.000 --> 01:15:41.000]  面對一個狂傲的世界
[01:15:41.000 --> 01:15:44.000]  這個世界包括在教會裏面
[01:15:44.000 --> 01:15:47.000]  我們有沒有看清楚
[01:15:47.000 --> 01:15:52.000]  這些驕傲的問題所在
[01:15:52.000 --> 01:15:55.000]  而我自己又不是參與其中
[01:15:55.000 --> 01:16:00.000]  這真是求主給我們智慧
[01:16:00.000 --> 01:16:02.000]  但義理怎面對?
[01:16:03.000 --> 01:16:05.000]  拭目以待
[01:16:05.000 --> 01:16:07.000]  我們一起低頭禱告
[01:16:07.000 --> 01:16:14.000]  父神多謝你讓我們在聖經裏面學習
[01:16:14.000 --> 01:16:21.000]  讓我們看到你其實不是不知道這個世界所發生的事情
[01:16:21.000 --> 01:16:28.000]  也不是丟棄我們這班願意在你裏面守住主理道的人
[01:16:29.000 --> 01:16:32.000]  而是上帝要給這個世界
[01:16:32.000 --> 01:16:36.000]  他的罪全面彰顯的時候
[01:16:36.000 --> 01:16:41.000]  讓犯罪的人死得心服口服
[01:16:41.000 --> 01:16:46.000]  雖然上主你不想人失落
[01:16:46.000 --> 01:16:53.000]  但上帝也沒有勉強我們必然要走到你的裏面
[01:16:54.000 --> 01:16:59.000]  因為這就是你對義與不義的詮釋
[01:16:59.000 --> 01:17:05.000]  你讓我們能夠在自由意志之下跟從你
[01:17:05.000 --> 01:17:10.000]  但願每一個我們所愛的弟兄姊妹朋友
[01:17:10.000 --> 01:17:15.000]  我們都能夠在這方面上上檢查
[01:17:15.000 --> 01:17:17.000]  警醒
[01:17:17.000 --> 01:17:19.000]  禱告
[01:17:20.000 --> 01:17:28.000]  讓自己不要陷入驕傲自大任意而行的世代
[01:17:28.000 --> 01:17:34.000]  也讓我們作為信徒小心地去管束我們的回應
[01:17:34.000 --> 01:17:41.000]  免得我們走到這個世界裏面不信任的人的回應
[01:17:41.000 --> 01:17:43.000]  搞抗爭
[01:17:43.000 --> 01:17:46.000]  求主你的幫助
[01:17:47.000 --> 01:17:52.000]  讓我們在贖命生命的上面能夠有一個清晰的眼睛
[01:17:52.000 --> 01:18:02.000]  能夠在當中準確看到主理在這個世界裏面怎樣回應
[01:18:02.000 --> 01:18:04.000]  當上主呼召我們的時候
[01:18:04.000 --> 01:18:09.000]  在適當的場合我們學會怎樣回應
[01:18:09.000 --> 01:18:12.000]  我們各人盼望的原由
[01:18:12.000 --> 01:18:14.000]  多謝你給我們的教導
[01:18:15.000 --> 01:18:17.000]  禱告奉教主耶穌基督,得勝於自求
[01:18:17.000 --> 01:18:19.000]  阿們
[01:18:20.000 --> 01:18:23.000]  字幕由 Amara.org 社群提供
[01:18:24.000 --> 01:18:27.000]  多謝您收睇時局新聞,再會!
[01:18:28.000 --> 01:18:31.000]  多謝您收睇時局新聞,再會!
[01:18:31.000 --> 01:18:34.000]  多謝您收睇時局新聞,再會!
[01:18:34.000 --> 01:18:37.000]  多謝您收睇時局新聞,再會!
[01:18:37.000 --> 01:18:40.000]  (字幕由 Amara.org 社群提供)

