
[00:00:00.000 --> 00:00:02.000]  我們來到最後一課了
[00:58:25.000 --> 00:58:27.000]  說現在的時候有對象
[00:58:27.000 --> 00:58:32.000]  往往對象就是民眾的領袖們
[00:58:32.000 --> 00:58:34.000]  可以是宗教的領袖
[00:58:34.000 --> 00:58:35.000]  祭司
[00:58:35.000 --> 00:58:36.000]  可以是先知
[00:58:36.000 --> 00:58:37.000]  可以是君王
[00:58:37.000 --> 00:58:39.000]  可以是長老
[00:58:39.000 --> 00:58:43.000]  但是我們很明顯見到的
[00:58:43.000 --> 00:58:46.000]  就是先知所關心的是領袖們
[00:58:46.000 --> 00:58:53.000]  有沒有履行到他們作為領袖的責任
[00:58:53.000 --> 00:58:56.000]  不是單單以身作則做榜樣
[00:58:56.000 --> 00:58:57.000]  不是這麼簡單
[00:58:57.000 --> 00:58:58.000]  而是作為領袖
[00:58:58.000 --> 00:59:00.000]  比如亞摩斯說得好
[00:59:00.000 --> 00:59:03.000]  他們要先天下之憂而憂
[00:59:03.000 --> 00:59:05.000]  他們不是先享受先的
[00:59:05.000 --> 00:59:06.000]  作為領袖
[00:59:06.000 --> 00:59:08.000]  他們要懂得居安思危
[00:59:08.000 --> 00:59:10.000]  看到社會的問題
[00:59:10.000 --> 00:59:13.000]  預先來作準備
[00:59:13.000 --> 00:59:14.000]  他們要帶領
[00:59:14.000 --> 00:59:16.000]  他又要說帶領群眾
[00:59:16.000 --> 00:59:18.000]  在經濟不景的時候
[00:59:18.000 --> 00:59:19.000]  人人都哀哭
[00:59:19.000 --> 00:59:20.000]  人人都去示威
[00:59:20.000 --> 00:59:23.000]  人人都去要求樓房不會上會
[00:59:23.000 --> 00:59:25.000]  哭到暈倒的時候
[00:59:25.000 --> 00:59:28.000]  祭司們要宣告禁食
[00:59:28.000 --> 00:59:36.000]  要做那個屬靈領袖應該做的責任
[00:59:36.000 --> 00:59:38.000]  你不是這樣做就失職
[00:59:38.000 --> 00:59:40.000]  所以大部分
[00:59:40.000 --> 00:59:41.000]  我不敢說全部
[00:59:41.000 --> 00:59:43.000]  現在我不敢
[00:59:43.000 --> 00:59:46.000]  以色列書裡面有沒有針對人民的
[00:59:46.000 --> 00:59:47.000]  我答不出這個問題
[00:59:47.000 --> 00:59:49.000]  但我看這麼多
[00:59:49.000 --> 00:59:51.000]  而且不是特意看的
[00:59:51.000 --> 00:59:53.000]  有不同的機會去看不同的經文
[00:59:53.000 --> 00:59:56.000]  我發覺都是針對領袖
[00:59:56.000 --> 01:00:00.000]  可見領袖的責任是很重的
[01:00:00.000 --> 01:00:02.000]  而在新約聖經也是一樣
[01:00:02.000 --> 01:00:05.000]  新約聖經是特別針對領袖說很多話
[01:00:05.000 --> 01:00:07.000]  比如保羅的書信
[01:00:07.000 --> 01:00:10.000]  保羅的書信是很針對領袖說話
[01:00:10.000 --> 01:00:16.000]  有時候我們太過將這些書信平民化
[01:00:16.000 --> 01:00:18.000]  但不是的
[01:00:18.000 --> 01:00:24.000]  比如保羅教的人怎樣要有標準
[01:00:24.000 --> 01:00:26.000]  他是講那些執事
[01:00:26.000 --> 01:00:27.000]  講那些長老
[01:00:27.000 --> 01:00:29.000]  講那些監督
[01:00:29.000 --> 01:00:34.000]  你們做教導人的要受更重的審判
[01:00:34.000 --> 01:00:36.000]  為富的不多
[01:00:36.000 --> 01:00:41.000]  這些經文全部都是針對領袖說話
[01:00:41.000 --> 01:00:43.000]  領袖很重要
[01:00:43.000 --> 01:00:46.000]  特別是民主的社會
[01:00:46.000 --> 01:00:48.000]  聖經從來都不信一人一票
[01:00:48.000 --> 01:00:50.000]  有些事情可以
[01:00:50.000 --> 01:00:52.000]  眾人以為美的事情沒問題
[01:00:52.000 --> 01:00:56.000]  馬提亞也是投票選出來的
[01:00:56.000 --> 01:00:57.000]  抽籤的
[01:00:57.000 --> 01:00:58.000]  制籤的
[01:00:58.000 --> 01:01:01.000]  有選在兩個人當中
[01:01:01.000 --> 01:01:03.000]  最後選了兩個人的時候就制籤
[01:01:03.000 --> 01:01:08.000]  過程不是完全popularity vote
[01:01:08.000 --> 01:01:12.000]  今天我很擔心的就是教會選領袖就變成popularity vote
[01:01:12.000 --> 01:01:15.000]  所以投票前哪幾個做主席就一定能選出來
[01:01:15.000 --> 01:01:17.000]  我不是說你們教會
[01:01:17.000 --> 01:01:18.000]  我指的是我自己教會
[01:01:18.000 --> 01:01:22.000]  我們如果是到全民投票的時候
[01:01:22.000 --> 01:01:24.000]  這是很危險的做法
[01:01:24.000 --> 01:01:27.000]  教會的領袖不是選出來的
[01:01:27.000 --> 01:01:29.000]  是案立出來的
[01:01:29.000 --> 01:01:38.000]  所以我自己所認為合聖經和有屬靈的原則的領袖的案立
[01:01:38.000 --> 01:01:41.000]  其實是從領袖當中產生出來的
[01:01:41.000 --> 01:01:43.000]  所以新的教會開始的時候
[01:01:43.000 --> 01:01:44.000]  你問我的意見
[01:01:44.000 --> 01:01:48.000]  我會說教會裡面有的領袖
[01:01:48.000 --> 01:01:50.000]  他們好好祈禱
[01:01:50.000 --> 01:01:52.000]  在弟兄姊妹當中等候
[01:01:52.000 --> 01:01:54.000]  找合適的人選
[01:01:54.000 --> 01:01:55.000]  找到了
[01:01:55.000 --> 01:01:56.000]  告訴他
[01:01:56.000 --> 01:01:58.000]  和他一起祈禱
[01:01:58.000 --> 01:02:01.000]  然後介紹給弟兄姊妹
[01:02:01.000 --> 01:02:03.000]  你可以在那個時候投票
[01:02:03.000 --> 01:02:05.000]  弟兄姊妹接不接受他
[01:02:05.000 --> 01:02:06.000]  十四日宣佈
[01:02:06.000 --> 01:02:07.000]  二十一日宣佈
[01:02:07.000 --> 01:02:09.000]  誰知道他包二拉的就出聲了
[01:02:09.000 --> 01:02:11.000]  有這樣的機會
[01:02:11.000 --> 01:02:13.000]  有這樣的參與
[01:02:13.000 --> 01:02:17.000]  但不是說我們現在所有全體會友都是候選人
[01:02:17.000 --> 01:02:19.000]  全體會友五個簽名就可以提名
[01:02:19.000 --> 01:02:21.000]  很危險的
[01:02:21.000 --> 01:02:23.000]  簽了出來的是什麼呢
[01:02:23.000 --> 01:02:25.000]  那些是人際關係好
[01:02:25.000 --> 01:02:27.000]  幫你八位吃飯
[01:02:27.000 --> 01:02:29.000]  諸如此類
[01:02:29.000 --> 01:02:32.000]  屬靈的動識力
[01:02:32.000 --> 01:02:36.000]  作為領袖的 maturity
[01:02:36.000 --> 01:02:39.000]  還要初信的不可以做領袖
[01:02:39.000 --> 01:02:40.000]  是明文說的
[01:02:40.000 --> 01:02:41.000]  但我們今天不是明文
[01:02:41.000 --> 01:02:43.000]  會友就是領袖
[01:02:43.000 --> 01:02:44.000]  不是的
[01:02:44.000 --> 01:02:45.000]  不可以的
[01:02:45.000 --> 01:02:47.000]  教會裡面一定在這一點上
[01:02:47.000 --> 01:02:49.000]  因為要求很高
[01:02:49.000 --> 01:02:53.000]  要求不只是工作能力的要求
[01:02:53.000 --> 01:02:57.000]  而是生命的領導的要求
[01:02:57.000 --> 01:03:02.000]  那經文有沒有對平民有
[01:03:02.000 --> 01:03:04.000]  不過不是在《先知書》
[01:03:04.000 --> 01:03:06.000]  在哪裡呢
[01:03:06.000 --> 01:03:08.000]  我問你你怎麼回答
[01:03:08.000 --> 01:03:10.000]  在《五經》
[01:03:10.000 --> 01:03:14.000]  上帝的誡命律例典章
[01:03:14.000 --> 01:03:18.000]  就是對每一個以色列人宣佈的
[01:03:18.000 --> 01:03:23.000]  那些我們今天反而就變成深造課程
[01:03:23.000 --> 01:03:25.000]  那些我們不教的
[01:03:25.000 --> 01:03:27.000]  那些我們不說的
[01:03:27.000 --> 01:03:28.000]  其實很可惜的
[01:03:28.000 --> 01:03:30.000]  本末倒置
[01:03:30.000 --> 01:03:32.000]  很基本的
[01:03:32.000 --> 01:03:34.000]  我現在在教會講十誡
[01:03:34.000 --> 01:03:36.000]  一個月講一條
[01:03:36.000 --> 01:03:41.000]  那些很基礎的神對人的心意
[01:03:41.000 --> 01:03:43.000]  我們是不知道的
[01:03:43.000 --> 01:03:45.000]  我們今天全部是
[01:03:45.000 --> 01:03:50.000]  把香港所有的社會的價值判斷
[01:03:50.000 --> 01:03:52.000]  照單全收的
[01:03:52.000 --> 01:03:54.000]  但十誡很奇怪的
[01:03:54.000 --> 01:03:56.000]  每一樣東西都砌你的
[01:03:56.000 --> 01:03:58.000]  每一樣東西上帝不是這樣看的
[01:03:58.000 --> 01:04:01.000]  上帝不是這樣看的
[01:04:01.000 --> 01:04:03.000]  那這些教導呢
[01:04:03.000 --> 01:04:06.000]  就是所有人都要學的
[01:04:06.000 --> 01:04:07.000]  沒有例外的
[01:04:07.000 --> 01:04:09.000]  我不懂字
[01:04:09.000 --> 01:04:11.000]  不懂字就讀到你懂為止
[01:04:11.000 --> 01:04:12.000]  我女兒也不懂字
[01:04:12.000 --> 01:04:14.000]  她懂背木蘭詞頭那段
[01:04:14.000 --> 01:04:16.000]  織織服織遮
[01:04:16.000 --> 01:04:18.000]  她會背出一點點的音
[01:04:18.000 --> 01:04:19.000]  你不懂就重複給你
[01:04:19.000 --> 01:04:20.000]  重複到你懂為止
[01:04:20.000 --> 01:04:22.000]  十誡沒理由不懂
[01:04:22.000 --> 01:04:24.000]  很基本的教導
[01:04:24.000 --> 01:04:31.000]  這個是五經上帝對他的子民的誡命律例典章
[01:04:31.000 --> 01:04:34.000]  那些是為所有人預備的
[01:04:34.000 --> 01:04:36.000]  在以色列人的群體當中
[01:04:36.000 --> 01:04:40.000]  他們不是只是領袖守律法
[01:04:40.000 --> 01:04:42.000]  也不是只是平民守律法
[01:04:42.000 --> 01:04:45.000]  是人人都要守上帝的律法
[01:04:45.000 --> 01:04:47.000]  人人都有責任
[01:04:47.000 --> 01:04:49.000]  不單止自己守律法
[01:04:49.000 --> 01:04:53.000]  而且還要看周圍的人有沒有守律法
[01:04:53.000 --> 01:04:58.000]  這個是群體彼此accountable
[01:04:58.000 --> 01:05:02.000]  彼此問責的一個立約群體
[01:05:02.000 --> 01:05:04.000]  立約就是這個意思
[01:05:04.000 --> 01:05:05.000]  立約做什麼呢
[01:05:05.000 --> 01:05:09.000]  其實在路德宗的傳統裡面
[01:05:09.000 --> 01:05:11.000]  在你們我不知道華人教會
[01:05:11.000 --> 01:05:13.000]  在路德宗的傳統
[01:05:13.000 --> 01:05:15.000]  在嬰孩洗禮上面
[01:05:15.000 --> 01:05:17.000]  就很強調這件事
[01:05:17.000 --> 01:05:20.000]  因為路德說那個信心的種子
[01:05:20.000 --> 01:05:23.000]  你們好像不知道我在說什麼
[01:05:23.000 --> 01:05:25.000]  你們是路德宗的
[01:05:25.000 --> 01:05:30.000]  路德說那個信心的種子在那個嬰孩身上
[01:05:30.000 --> 01:05:33.000]  所以不是他那個時候就懂得認信得救
[01:05:33.000 --> 01:05:35.000]  而是因為敬虔的父母
[01:05:35.000 --> 01:05:38.000]  所以信心的種子在他的家庭
[01:05:38.000 --> 01:05:39.000]  在這個嬰孩身上
[01:05:39.000 --> 01:05:42.000]  所以你現在和他洗禮是什麼意思
[01:05:42.000 --> 01:05:46.000]  是將他不單止交在上帝看不到的恩典裡面
[01:05:46.000 --> 01:05:53.000]  亦都是交給在教會所有的會眾的看管底下
[01:05:53.000 --> 01:05:55.000]  這個嬰孩要成長
[01:05:55.000 --> 01:05:56.000]  在他成長過程當中
[01:05:56.000 --> 01:06:00.000]  教會任何一個叔伯兄弟什麼都好
[01:06:00.000 --> 01:06:03.000]  見到他不妥的時候有責任去說他
[01:06:03.000 --> 01:06:05.000]  有責任要將他
[01:06:05.000 --> 01:06:08.000]  要指教他走在正路上
[01:06:08.000 --> 01:06:11.000]  以致他成年的時候就去認信
[01:06:11.000 --> 01:06:16.000]  所以那個群體的責任很重要
[01:06:16.000 --> 01:06:19.000]  嘉爾文就說這個covenant的群體
[01:06:19.000 --> 01:06:22.000]  為什麼不可以和嬰孩洗禮
[01:06:22.000 --> 01:06:24.000]  那些安娜伯特說不行
[01:06:24.000 --> 01:06:25.000]  你都沒有認信
[01:06:25.000 --> 01:06:27.000]  沒有認信怎麼可以洗禮
[01:06:27.000 --> 01:06:28.000]  信而受洗
[01:06:28.000 --> 01:06:29.000]  聖經是這樣說
[01:06:29.000 --> 01:06:35.000]  Calvin和Luther在這一點上就不是咬著經文這麼literal
[01:06:35.000 --> 01:06:38.000]  Luther就是我的身體咬到死為止
[01:06:38.000 --> 01:06:39.000]  這個是身體
[01:06:39.000 --> 01:06:44.000]  這一點上信不是這麼individualistic
[01:06:44.000 --> 01:06:46.000]  群體很重要
[01:06:46.000 --> 01:06:50.000]  所以在舊約群體裡面
[01:06:50.000 --> 01:06:53.000]  這個教導的責任
[01:06:53.000 --> 01:06:58.000]  起碼一年三次聚集在一起宣導律法
[01:06:58.000 --> 01:07:03.000]  回到家裡是爸爸照新明記所說
[01:07:03.000 --> 01:07:05.000]  你走路你躺臥
[01:07:05.000 --> 01:07:09.000]  你畫在家裡畫出門
[01:07:09.000 --> 01:07:11.000]  你都要寫在門窗上
[01:07:11.000 --> 01:07:13.000]  戴在袖子上
[01:07:13.000 --> 01:07:15.000]  掛在額頭上
[01:07:15.000 --> 01:07:17.000]  這全部是metaphorical的說法
[01:07:17.000 --> 01:07:19.000]  是比喻
[01:07:19.000 --> 01:07:23.000]  不是真的像法理賽人那樣掛在樹上
[01:07:23.000 --> 01:07:25.000]  又拔出卡片
[01:07:25.000 --> 01:07:27.000]  不是卡片是經聖經金句
[01:07:27.000 --> 01:07:28.000]  不是
[01:07:28.000 --> 01:07:30.000]  那你就很legalistic
[01:07:30.000 --> 01:07:33.000]  意思是無論在什麼環境下
[01:07:33.000 --> 01:07:35.000]  作為一家之主
[01:07:35.000 --> 01:07:37.000]  你第一個責任
[01:07:37.000 --> 01:07:41.000]  就是教你的家人遵守上帝的誡命
[01:07:41.000 --> 01:07:43.000]  任何的問題問起
[01:07:43.000 --> 01:07:45.000]  你都可以賴到聖經
[01:07:45.000 --> 01:07:47.000]  賴到上帝的救恩
[01:07:47.000 --> 01:07:49.000]  賴到上帝的心意那裡
[01:07:49.000 --> 01:07:50.000]  這是做家長的責任
[01:07:50.000 --> 01:07:53.000]  宗教教育不是主要學部負責
[01:07:53.000 --> 01:07:56.000]  我們經常搞錯這件事
[01:07:56.000 --> 01:07:59.000]  我送個兒子來保證他準時到
[01:07:59.000 --> 01:08:01.000]  你都教不好他
[01:08:01.000 --> 01:08:05.000]  主學部應該將生命記那段聖經放在門口
[01:08:05.000 --> 01:08:07.000]  你教好才來主學
[01:08:07.000 --> 01:08:09.000]  不要帶壞主學
[01:08:09.000 --> 01:08:11.000]  你教好你的兒子
[01:08:11.000 --> 01:08:13.000]  帶他來主學
[01:08:13.000 --> 01:08:15.000]  在主學裡我們一起敬拜上帝
[01:08:15.000 --> 01:08:17.000]  不是我不管他
[01:08:17.000 --> 01:08:19.000]  拿回來給你班老師管他
[01:08:19.000 --> 01:08:20.000]  不是的
[01:08:20.000 --> 01:08:21.000]  你家裡不教
[01:08:21.000 --> 01:08:23.000]  回來誰教得了他
[01:08:23.000 --> 01:08:25.000]  個個都不敢碰他
[01:08:25.000 --> 01:08:26.000]  惡到不得了
[01:08:26.000 --> 01:08:27.000]  越世越惡
[01:08:27.000 --> 01:08:29.000]  家裡先打他
[01:08:29.000 --> 01:08:31.000]  家裡先教他
[01:08:31.000 --> 01:08:34.000]  他敬敬虔虔回來教會裡
[01:08:34.000 --> 01:08:36.000]  不是交給教會
[01:08:36.000 --> 01:08:38.000]  所以可以教
[01:08:38.000 --> 01:08:41.000]  不過我知道問題還沒完
[01:08:41.000 --> 01:08:43.000]  領袖不合格
[01:08:43.000 --> 01:08:46.000]  連累平民老百姓
[01:08:46.000 --> 01:08:49.000]  上帝又不只是罰那些領袖
[01:08:49.000 --> 01:08:50.000]  是啊
[01:08:50.000 --> 01:08:53.000]  這是一個現實
[01:08:54.000 --> 01:09:00.000]  這不是上帝特別做或不做的
[01:09:00.000 --> 01:09:06.000]  這是我們今天被個人主義深深影響
[01:09:06.000 --> 01:09:08.000]  以至我們認為
[01:09:08.000 --> 01:09:10.000]  就算婚姻破裂
[01:09:10.000 --> 01:09:12.000]  都是你的責任
[01:09:12.000 --> 01:09:14.000]  不是我的責任
[01:09:14.000 --> 01:09:15.000]  你聽過這些說法嗎
[01:09:15.000 --> 01:09:17.000]  我聽過太多了
[01:09:17.000 --> 01:09:19.000]  兩個人相處不到
[01:09:19.000 --> 01:09:21.000]  是其中一個人責任大一點
[01:09:21.000 --> 01:09:23.000]  另一個人沒有這麼大的責任
[01:09:23.000 --> 01:09:25.000]  荒謬
[01:09:25.000 --> 01:09:27.000]  哪有這麼分的
[01:09:27.000 --> 01:09:29.000]  這個分法背後是什麼
[01:09:29.000 --> 01:09:31.000]  就是個人主義
[01:09:31.000 --> 01:09:34.000]  我是65.7%
[01:09:34.000 --> 01:09:39.000]  你是44.3%
[01:09:39.000 --> 01:09:41.000]  46.3%
[01:09:41.000 --> 01:09:43.000]  不是這樣計算的
[01:09:43.000 --> 01:09:45.000]  這是大家的家庭
[01:09:45.000 --> 01:09:47.000]  這是大家的群體
[01:09:47.000 --> 01:09:49.000]  所以我失敗了
[01:09:49.000 --> 01:09:51.000]  我會連累你們
[01:09:51.000 --> 01:09:53.000]  如果有一天你在報紙上看到
[01:09:53.000 --> 01:09:55.000]  原來李偲嫦是這樣的
[01:09:55.000 --> 01:09:57.000]  你的信心會受到影響
[01:09:57.000 --> 01:09:59.000]  我不可以避免這個事實
[01:09:59.000 --> 01:10:01.000]  這是現實
[01:10:01.000 --> 01:10:03.000]  所以人與人之間的關係
[01:10:03.000 --> 01:10:07.000]  不是社會騙你
[01:10:07.000 --> 01:10:09.000]  認為是你的生命
[01:10:09.000 --> 01:10:11.000]  你有權怎樣對待自己的生命
[01:10:11.000 --> 01:10:13.000]  從來沒有一個人是孤島
[01:10:13.000 --> 01:10:15.000]  這個不用John Done說
[01:10:15.000 --> 01:10:17.000]  你知道的
[01:10:17.000 --> 01:10:19.000]  你的父母為你流眼淚
[01:10:19.000 --> 01:10:21.000]  你最傷的是你身邊最愛你的人
[01:10:21.000 --> 01:10:23.000]  你對你的下一代
[01:10:23.000 --> 01:10:25.000]  你有責任
[01:10:25.000 --> 01:10:27.000]  你何時試過是一個
[01:10:27.000 --> 01:10:29.000]  撇撇脫脫
[01:10:29.000 --> 01:10:31.000]  瀟瀟灑灑的個體
[01:10:31.000 --> 01:10:33.000]  來這個生命當中走一趟
[01:10:33.000 --> 01:10:35.000]  沒有這回事
[01:10:35.000 --> 01:10:37.000]  你出生開始
[01:10:37.000 --> 01:10:39.000]  我剛剛說完當孝敬父母
[01:10:39.000 --> 01:10:41.000]  你出生開始就是和父母而來
[01:10:41.000 --> 01:10:43.000]  你結了婚
[01:10:43.000 --> 01:10:45.000]  你有配偶
[01:10:45.000 --> 01:10:47.000]  你不結婚你有親戚朋友
[01:10:47.000 --> 01:10:49.000]  你有下一代
[01:10:49.000 --> 01:10:51.000]  你沒有生小孩
[01:10:51.000 --> 01:10:53.000]  你有很多親戚
[01:10:53.000 --> 01:10:55.000]  看著你做人
[01:10:55.000 --> 01:10:57.000]  這個關係你要看重
[01:10:57.000 --> 01:10:59.000]  你不能說不關我的事
[01:10:59.000 --> 01:11:01.000]  是他不好
[01:11:01.000 --> 01:11:03.000]  從來沒有這回事
[01:11:03.000 --> 01:11:05.000]  再加上
[01:11:05.000 --> 01:11:07.000]  彼此看守的責任
[01:11:07.000 --> 01:11:09.000]  是我們今天
[01:11:09.000 --> 01:11:11.000]  很不想做
[01:11:11.000 --> 01:11:13.000]  不想做壞人
[01:11:13.000 --> 01:11:15.000]  牧師你提醒他
[01:11:15.000 --> 01:11:17.000]  你是牧師
[01:11:17.000 --> 01:11:19.000]  差點就說我請你回來
[01:11:19.000 --> 01:11:21.000]  就是做壞人
[01:11:21.000 --> 01:11:23.000]  不是的 牧師才不應該做這件事
[01:11:23.000 --> 01:11:25.000]  牧師是愛他的
[01:11:25.000 --> 01:11:27.000]  是疼他的
[01:11:27.000 --> 01:11:29.000]  弟兄姊妹應該去做壞人
[01:11:29.000 --> 01:11:31.000]  弟兄姊妹去提醒他
[01:11:31.000 --> 01:11:33.000]  彼此的關顧
[01:11:33.000 --> 01:11:35.000]  是很重要的
[01:11:35.000 --> 01:11:37.000]  一個領袖的跌倒
[01:11:37.000 --> 01:11:39.000]  是會叛倒很多人
[01:11:39.000 --> 01:11:41.000]  所以聖經有些很嚴厲的說話
[01:11:41.000 --> 01:11:43.000]  對他說
[01:11:43.000 --> 01:11:45.000]  如果你令弟兄當中最少的跌倒
[01:11:45.000 --> 01:11:47.000]  寧願怎樣
[01:11:47.000 --> 01:11:49.000]  找塊石綁著自己
[01:11:49.000 --> 01:11:51.000]  沉到海底好過
[01:11:51.000 --> 01:11:53.000]  這些是hyperbole
[01:11:53.000 --> 01:11:55.000]  用文學的說法
[01:11:55.000 --> 01:11:57.000]  叫做誇張手法
[01:11:57.000 --> 01:11:59.000]  誇張到不得了
[01:11:59.000 --> 01:12:01.000]  不是真的叫你
[01:12:01.000 --> 01:12:03.000]  我找塊大麻石跳海
[01:12:03.000 --> 01:12:05.000]  叫今天看清楚一點來拍一下
[01:12:05.000 --> 01:12:07.000]  你又讀錯聖經
[01:12:07.000 --> 01:12:09.000]  你的手叫你落地獄
[01:12:09.000 --> 01:12:11.000]  要怎樣做
[01:12:11.000 --> 01:12:13.000]  你真的斬了他
[01:12:13.000 --> 01:12:15.000]  你就是回教
[01:12:15.000 --> 01:12:17.000]  不是 聖經不是這樣
[01:12:17.000 --> 01:12:19.000]  聖經說你不要以偏廢傳
[01:12:19.000 --> 01:12:21.000]  不要因小失大
[01:12:21.000 --> 01:12:23.000]  你要分得清楚
[01:12:23.000 --> 01:12:25.000]  輕重先後
[01:12:25.000 --> 01:12:27.000]  重要次要
[01:12:27.000 --> 01:12:29.000]  這是聖經的教導
[01:12:29.000 --> 01:12:31.000]  所以這個問題很好
[01:12:31.000 --> 01:12:33.000]  有很多時候
[01:12:33.000 --> 01:12:35.000]  我們太個人主義
[01:12:35.000 --> 01:12:37.000]  個人道
[01:12:37.000 --> 01:12:39.000]  你家我家
[01:12:39.000 --> 01:12:41.000]  家裡再分
[01:12:41.000 --> 01:12:43.000]  你間房我間房
[01:12:43.000 --> 01:12:45.000]  床還分
[01:12:45.000 --> 01:12:47.000]  左邊右邊
[01:12:47.000 --> 01:12:49.000]  沒得分的
[01:12:49.000 --> 01:12:51.000]  我們大家很多關係
[01:12:51.000 --> 01:12:53.000]  認識你不認識你
[01:12:53.000 --> 01:12:55.000]  聽你講不聽你講
[01:12:55.000 --> 01:12:57.000]  已經有很多關係
[01:12:57.000 --> 01:12:59.000]  小心
[01:12:59.000 --> 01:13:01.000]  我們今天很少在教會裏面
[01:13:01.000 --> 01:13:03.000]  強調舊約
[01:13:03.000 --> 01:13:05.000]  舊約的關係
[01:13:05.000 --> 01:13:07.000]  這是我們對五經不熟悉的後果
[01:13:07.000 --> 01:13:09.000]  明年四月到六月
[01:13:09.000 --> 01:13:11.000]  我在神學院
[01:13:11.000 --> 01:13:13.000]  就會開一科延伸課程講五經
[01:13:13.000 --> 01:13:15.000]  你如果到時記得
[01:13:15.000 --> 01:13:17.000]  報名來上
[01:13:17.000 --> 01:13:19.000]  很重要很基礎
[01:13:19.000 --> 01:13:21.000]  但是我們最不熟悉的經文
[01:13:21.000 --> 01:13:23.000]  最覺得不重要 因為是律法
[01:13:23.000 --> 01:13:25.000]  我們生活在恩典時代
[01:13:25.000 --> 01:13:27.000]  不是生活在律法之下
[01:13:27.000 --> 01:13:29.000]  其實那個才是基礎
[01:13:29.000 --> 01:13:31.000]  我們要很小心
[01:13:31.000 --> 01:13:33.000]  天之警告的時候
[01:13:33.000 --> 01:13:35.000]  他假設了這個基礎在哪
[01:13:35.000 --> 01:13:37.000]  我們沒有
[01:13:37.000 --> 01:13:39.000]  所以很多事我們想錯了
[01:13:39.000 --> 01:13:41.000]  我們在後面
[01:13:41.000 --> 01:13:43.000]  沒有了基本的整套在哪
[01:13:43.000 --> 01:13:45.000]  很難在中間補
[01:13:45.000 --> 01:13:47.000]  很辛苦
[01:13:47.000 --> 01:13:49.000]  還有沒有最後一個問題
[01:13:49.000 --> 01:13:51.000]  請
[01:13:51.000 --> 01:13:53.000]  先講這個好嗎
[01:13:53.000 --> 01:13:55.000]  講完之後
[01:13:55.000 --> 01:13:57.000]  讓你再問下去
[01:13:57.000 --> 01:13:59.000]  這個我也想講很久
[01:13:59.000 --> 01:14:01.000]  但之前沒有機會提
[01:14:01.000 --> 01:14:03.000]  我們要小心分清楚
[01:14:03.000 --> 01:14:05.000]  舊約聖經裏面
[01:14:05.000 --> 01:14:07.000]  整個國家
[01:14:07.000 --> 01:14:09.000]  民族是在上帝
[01:14:09.000 --> 01:14:11.000]  的誡命之下
[01:14:11.000 --> 01:14:13.000]  和你生活在一個
[01:14:13.000 --> 01:14:15.000]  不在上帝的
[01:14:15.000 --> 01:14:17.000]  救恩
[01:14:17.000 --> 01:14:19.000]  立約的國家之下
[01:14:19.000 --> 01:14:21.000]  是兩幅很不同的圖畫
[01:14:21.000 --> 01:14:23.000]  你沒有選擇
[01:14:23.000 --> 01:14:25.000]  不是我選擇
[01:14:25.000 --> 01:14:27.000]  你今天
[01:14:27.000 --> 01:14:29.000]  我們生活在什麼情況下
[01:14:29.000 --> 01:14:31.000]  今天我們不是生活在一個
[01:14:31.000 --> 01:14:33.000]  不要說基督教
[01:14:33.000 --> 01:14:35.000]  不基督教國家
[01:14:35.000 --> 01:14:37.000]  就算基督教國家
[01:14:37.000 --> 01:14:39.000]  也不是一定遵行神的旨意
[01:14:39.000 --> 01:14:41.000]  奉行上帝的律法
[01:14:41.000 --> 01:14:43.000]  美國早就說了
[01:14:43.000 --> 01:14:45.000]  我們國家的基督教除了
[01:14:45.000 --> 01:14:47.000]  在銀紙上印著個哥字之外
[01:14:47.000 --> 01:14:49.000]  什麼都沒有
[01:14:49.000 --> 01:14:51.000]  所以舊約裏面的教導
[01:14:51.000 --> 01:14:53.000]  要
[01:14:53.000 --> 01:14:55.000]  引伸在任何一個社會
[01:14:55.000 --> 01:14:57.000]  任何一個國家裏面
[01:14:57.000 --> 01:14:59.000]  任何一個政府或領袖
[01:14:59.000 --> 01:15:01.000]  是有困難的
[01:15:01.000 --> 01:15:03.000]  是有困難的
[01:15:03.000 --> 01:15:05.000]  即是羅馬政府
[01:15:05.000 --> 01:15:07.000]  根本
[01:15:07.000 --> 01:15:09.000]  從來都沒有
[01:15:09.000 --> 01:15:11.000]  復過在
[01:15:11.000 --> 01:15:13.000]  聖經的教導之下
[01:15:13.000 --> 01:15:15.000]  聖經的教導之下
[01:15:15.000 --> 01:15:17.000]  中國政府都沒有
[01:15:17.000 --> 01:15:19.000]  中國政府都沒有
[01:15:19.000 --> 01:15:21.000]  所以在這樣的情況下
[01:15:21.000 --> 01:15:23.000]  第一
[01:15:23.000 --> 01:15:25.000]  新約聖經不是否定舊約聖經
[01:15:25.000 --> 01:15:27.000]  新約聖經不是否定舊約聖經
[01:15:27.000 --> 01:15:29.000]  新約聖經是假設了舊約聖經
[01:15:29.000 --> 01:15:31.000]  新約聖經是假設了舊約聖經
[01:15:31.000 --> 01:15:33.000]  所以舊約的教導
[01:15:33.000 --> 01:15:35.000]  對你對我是陌生的
[01:15:35.000 --> 01:15:37.000]  但對初期教會
[01:15:37.000 --> 01:15:39.000]  特別猶太裔的基督徒
[01:15:39.000 --> 01:15:41.000]  他們是非常熟悉的
[01:15:41.000 --> 01:15:43.000]  保羅彼得的教導
