
[00:00:00.000 --> 00:00:07.120]  我想說一點大家不容易接受的事情
[00:54:40.600 --> 00:54:42.600]  要靠我
[00:54:42.600 --> 00:54:44.600]  怕我們
[00:54:44.600 --> 00:54:46.600]  忽略了一些東西
[00:54:46.600 --> 00:54:48.600]  而子女就沒有那麼好了
[00:54:48.600 --> 00:54:50.600]  還有
[00:54:50.600 --> 00:54:52.600]  好像要和別人比較
[00:54:52.600 --> 00:54:54.600]  很害怕
[00:54:54.600 --> 00:54:56.600]  於是就
[00:54:56.600 --> 00:54:58.600]  做了很多不需要做的事
[00:54:58.600 --> 00:55:00.600]  就是這樣
[00:55:00.600 --> 00:55:02.600]  不敢停
[00:55:02.600 --> 00:55:04.600]  現在很多人怕沒有工作
[00:55:04.600 --> 00:55:06.600]  可能也是這樣
[00:55:06.600 --> 00:55:08.600]  老闆沒有叫你
[00:55:08.600 --> 00:55:10.600]  我們就很害怕
[00:55:10.600 --> 00:55:12.600]  於是就
[00:55:12.600 --> 00:55:14.600]  不敢放工
[00:55:14.600 --> 00:55:16.600]  明明都做了應該做的事
[00:55:16.600 --> 00:55:18.600]  假設
[00:55:18.600 --> 00:55:20.600]  譬如
[00:55:20.600 --> 00:55:22.600]  你和你的子女
[00:55:22.600 --> 00:55:24.600]  你可以按你所知
[00:55:24.600 --> 00:55:26.600]  很多時候都要遷就子女
[00:55:26.600 --> 00:55:28.600]  看他的需要是什麼
[00:55:28.600 --> 00:55:30.600]  我們就做了我們應該做的事
[00:55:30.600 --> 00:55:32.600]  就交託給神
[00:55:32.600 --> 00:55:34.600]  真的全部都在神的手裡
[00:55:34.600 --> 00:55:36.600]  他最終
[00:55:36.600 --> 00:55:38.600]  成不成功
[00:55:38.600 --> 00:55:40.600]  進了什麼學校
[00:55:40.600 --> 00:55:42.600]  健康這些全部都在神的手裡
[00:55:42.600 --> 00:55:44.600]  我們盡力
[00:55:44.600 --> 00:55:46.600]  忠心地做好我們可以做的事
[00:55:46.600 --> 00:55:48.600]  或應該做的
[00:55:48.600 --> 00:55:50.600]  這樣就夠了
[00:55:50.600 --> 00:55:52.600]  很多時候我們就不敢停
[00:55:52.600 --> 00:55:58.600]  以前
[00:55:58.600 --> 00:56:00.600]  的應用就是
[00:56:00.600 --> 00:56:02.600]  很多人真的以前經濟
[00:56:02.600 --> 00:56:04.600]  很窮的那些人
[00:56:04.600 --> 00:56:06.600]  星期日
[00:56:06.600 --> 00:56:08.600]  都要上班
[00:56:08.600 --> 00:56:10.600]  現在可能
[00:56:10.600 --> 00:56:12.600]  應用就是我們很多人就不敢停
[00:56:12.600 --> 00:56:16.600]  很害怕
[00:56:16.600 --> 00:56:18.600]  這個就是不需要
[00:56:18.600 --> 00:56:20.600]  因為是他
[00:56:20.600 --> 00:56:22.600]  滿足
[00:56:22.600 --> 00:56:24.600]  所以我們沒有那種真正的安息
[00:56:24.600 --> 00:56:34.600]  我想問一問
[00:56:34.600 --> 00:56:36.600]  就是
[00:56:36.600 --> 00:56:38.600]  其實在職場上
[00:56:38.600 --> 00:56:40.600]  如果我們的
[00:56:40.600 --> 00:56:42.600]  工作自己已經做了
[00:56:42.600 --> 00:56:44.600]  但因為其他同事的
[00:56:44.600 --> 00:56:46.600]  不負責任
[00:56:46.600 --> 00:56:48.600]  要幫我們
[00:56:48.600 --> 00:56:50.600]  包底
[00:56:50.600 --> 00:56:52.600]  那個情況好像
[00:56:52.600 --> 00:56:54.600]  這個又怎樣
[00:56:54.600 --> 00:56:56.600]  這些牽涉
[00:56:56.600 --> 00:56:58.600]  另外一些原則
[00:56:58.600 --> 00:57:00.600]  牽涉到智慧
[00:57:00.600 --> 00:57:02.600]  這個是功能秩序其中一部分
[00:57:02.600 --> 00:57:04.600]  要好好的管理
[00:57:04.600 --> 00:57:06.600]  可能就是有些問題
[00:57:06.600 --> 00:57:08.600]  所以不一定是你去管理
[00:57:08.600 --> 00:57:10.600]  或是你的老闆要去處理
[00:57:10.600 --> 00:57:12.600]  或是你要看看有什麼辦法
[00:57:12.600 --> 00:57:14.600]  去處理這些問題
[00:57:14.600 --> 00:57:16.600]  以至不要連累到大家都不行
[00:57:16.600 --> 00:57:18.600]  這個是屬於管理的智慧
[00:57:18.600 --> 00:57:20.600]  這個不用誠心說
[00:57:20.600 --> 00:57:26.600]  我試試舉個例
[00:57:26.600 --> 00:57:28.600]  我最近聽一個人
[00:57:28.600 --> 00:57:30.600]  說的見證是真的
[00:57:30.600 --> 00:57:32.600]  是他自己的
[00:57:32.600 --> 00:57:34.600]  是不是他自己
[00:57:34.600 --> 00:57:36.600]  我忘記了
[00:57:36.600 --> 00:57:38.600]  有一個弟兄是這樣的
[00:57:38.600 --> 00:57:40.600]  他是負責展覽的場地
[00:57:40.600 --> 00:57:42.600]  他是負責人
[00:57:42.600 --> 00:57:44.600]  他最慘的是什麼呢
[00:57:44.600 --> 00:57:46.600]  他上頭的老闆
[00:57:46.600 --> 00:57:48.600]  是那些完美主義者
[00:57:48.600 --> 00:57:50.600]  最慘是這樣的
[00:57:50.600 --> 00:57:52.600]  你做得多好他都一定要挑骨頭出來
[00:57:52.600 --> 00:57:54.600]  說你做不下去
[00:57:54.600 --> 00:57:56.600]  做到停不了工
[00:57:56.600 --> 00:57:58.600]  就不關他的事
[00:57:58.600 --> 00:58:00.600]  其實是他的老闆
[00:58:00.600 --> 00:58:02.600]  是上司
[00:58:02.600 --> 00:58:04.600]  弄到你沒有了那種安息
[00:58:04.600 --> 00:58:06.600]  有一次
[00:58:06.600 --> 00:58:08.600]  他就說
[00:58:08.600 --> 00:58:10.600]  明天展覽就要開始
[00:58:10.600 --> 00:58:12.600]  他今天一定要搞定
[00:58:12.600 --> 00:58:14.600]  他已經預早搞定
[00:58:14.600 --> 00:58:16.600]  他明知道老闆
[00:58:16.600 --> 00:58:18.600]  一定要挑剔很多東西
[00:58:18.600 --> 00:58:20.600]  所以他預早就做好
[00:58:20.600 --> 00:58:22.600]  叫老闆來看
[00:58:22.600 --> 00:58:24.600]  一定要很多東西再做
[00:58:24.600 --> 00:58:26.600]  就做到
[00:58:26.600 --> 00:58:28.600]  臨第二天
[00:58:28.600 --> 00:58:30.600]  前一天
[00:58:30.600 --> 00:58:32.600]  開幕前一天
[00:58:32.600 --> 00:58:34.600]  最後他就叫老闆來看
[00:58:34.600 --> 00:58:36.600]  於是就說他很多東西
[00:58:36.600 --> 00:58:38.600]  不行了
[00:58:38.600 --> 00:58:40.600]  他想那天晚上就不用睡了
[00:58:40.600 --> 00:58:42.600]  所以那一次
[00:58:42.600 --> 00:58:44.600]  他就決定不行了
[00:58:44.600 --> 00:58:46.600]  他覺得應該
[00:58:46.600 --> 00:58:48.600]  搞定了
[00:58:48.600 --> 00:58:50.600]  於是就鼓起勇氣
[00:58:50.600 --> 00:58:52.600]  跟上司說
[00:58:52.600 --> 00:58:54.600]  根據我的專業的
[00:58:54.600 --> 00:58:56.600]  知識
[00:58:56.600 --> 00:58:58.600]  就這樣做
[00:58:58.600 --> 00:59:00.600]  已經可以了
[00:59:00.600 --> 00:59:02.600]  他說如果你覺得不行
[00:59:02.600 --> 00:59:04.600]  那你去做吧
[00:59:04.600 --> 00:59:06.600]  就這樣說
[00:59:06.600 --> 00:59:12.600]  你猜那個老闆
[00:59:12.600 --> 00:59:14.600]  怎麼說呢
[00:59:14.600 --> 00:59:16.600]  他比你還害怕
[00:59:16.600 --> 00:59:18.600]  他沒有你
[00:59:18.600 --> 00:59:20.600]  就很不好了
[00:59:20.600 --> 00:59:22.600]  於是就沒事了
[00:59:22.600 --> 00:59:24.600]  你敢不敢
[00:59:24.600 --> 00:59:26.600]  停下來
[00:59:26.600 --> 00:59:28.600]  當然那個情況不同
[00:59:28.600 --> 00:59:30.600]  我不是說一定要這樣做
[00:59:30.600 --> 00:59:32.600]  不過這是一個很專業的
[00:59:32.600 --> 00:59:34.600]  老闆是甚麼都不懂的
[00:59:34.600 --> 00:59:36.600]  你知道的
[00:59:36.600 --> 00:59:38.600]  他真的是忠心
[00:59:38.600 --> 00:59:40.600]  他知道這樣做就行了
[00:59:40.600 --> 00:59:42.600]  不用搞那麼多東西
[00:59:42.600 --> 00:59:44.600]  這些是
[00:59:44.600 --> 00:59:46.600]  有時我們就是這樣
[00:59:46.600 --> 00:59:48.600]  就不敢停下來
[00:59:48.600 --> 00:59:54.600]  老師不太懂得問問題
[00:59:54.600 --> 00:59:56.600]  不過我進入不了神的境界
[00:59:56.600 --> 00:59:58.600]  因為我看到的是
[00:59:58.600 --> 01:00:00.600]  我有Next 7 days cycle
[01:00:00.600 --> 01:00:02.600]  但神是在六天完成
[01:00:02.600 --> 01:00:04.600]  七天完
[01:00:04.600 --> 01:00:06.600]  然後沒有再說下去
[01:00:06.600 --> 01:00:08.600]  我不懂得想
[01:00:08.600 --> 01:00:10.600]  因為我就算說一個project
[01:00:10.600 --> 01:00:12.600]  可以有一個deadline
[01:00:12.600 --> 01:00:14.600]  但我的life還在走的時候
[01:00:14.600 --> 01:00:16.600]  我看不見我現在這份job
[01:00:16.600 --> 01:00:18.600]  我在這個stage
[01:00:18.600 --> 01:00:20.600]  我是否已經completion
[01:00:20.600 --> 01:00:22.600]  或者神已經honor了我一個accomplishment
[01:00:22.600 --> 01:00:24.600]  我還有next cycle
[01:00:24.600 --> 01:00:26.600]  在後天我星期一上班
[01:00:26.600 --> 01:00:28.600]  我在這一刻
[01:00:28.600 --> 01:00:30.600]  我覺得我完成了的東西
[01:00:30.600 --> 01:00:32.600]  我不去顧慮
[01:00:32.600 --> 01:00:34.600]  還是我還要選擇
[01:00:34.600 --> 01:00:36.600]  再去想下一個cycle
[01:00:36.600 --> 01:00:38.600]  你計劃一下
[01:00:38.600 --> 01:00:40.600]  這沒問題
[01:00:40.600 --> 01:00:42.600]  但你不用憂慮
[01:00:42.600 --> 01:00:44.600]  如果你是
[01:00:44.600 --> 01:00:46.600]  做神要你做的
[01:00:46.600 --> 01:00:48.600]  你是按著這樣做的
[01:00:48.600 --> 01:00:50.600]  按你所知的
[01:00:50.600 --> 01:00:52.600]  你就可以放心
[01:00:52.600 --> 01:00:56.600]  當然這件事是做不完的
[01:00:56.600 --> 01:00:58.600]  但你做的東西
[01:00:58.600 --> 01:01:00.600]  你是忠心地做就行了
[01:01:00.600 --> 01:01:02.600]  你就不用擔心
[01:01:02.600 --> 01:01:04.600]  當然你要計劃
[01:01:04.600 --> 01:01:06.600]  繼續做
[01:01:06.600 --> 01:01:08.600]  這是一種
[01:01:08.600 --> 01:01:12.600]  其實每件事
[01:01:12.600 --> 01:01:14.600]  都要相信
[01:01:14.600 --> 01:01:16.600]  神是那個造物
[01:01:16.600 --> 01:01:18.600]  祂放在你這個位置
[01:01:18.600 --> 01:01:20.600]  祂叫你做這件事
[01:01:20.600 --> 01:01:22.600]  這個如果我要跟你說
[01:01:22.600 --> 01:01:24.600]  我就可以不如說
[01:01:24.600 --> 01:01:26.600]  耶穌的
[01:01:26.600 --> 01:01:28.600]  什麼
[01:01:28.600 --> 01:01:30.600]  不是
[01:01:30.600 --> 01:01:32.600]  耶穌呢
[01:01:32.600 --> 01:01:34.600]  是特意
[01:01:34.600 --> 01:01:36.600]  反對安息日
[01:01:36.600 --> 01:01:38.600]  就是要教我們
[01:01:38.600 --> 01:01:40.600]  這些東西
[01:01:40.600 --> 01:01:42.600]  那就
[01:01:42.600 --> 01:01:44.600]  我們是不是要停
[01:01:44.600 --> 01:01:46.600]  你決定
[01:01:46.600 --> 01:01:48.600]  你決定
[01:01:48.600 --> 01:01:50.600]  你說停就停
[01:01:50.600 --> 01:01:52.600]  開始就開始
[01:01:52.600 --> 01:01:54.600]  (笑聲)
[01:01:54.600 --> 01:02:00.600]  其實我介紹你看
[01:02:00.600 --> 01:02:02.600]  約翰福音第五章
[01:02:02.600 --> 01:02:04.600]  約翰福音是從創造角度
[01:02:04.600 --> 01:02:06.600]  看得很準
[01:02:06.600 --> 01:02:08.600]  耶穌很多次
[01:02:08.600 --> 01:02:10.600]  不守安息日
[01:02:10.600 --> 01:02:12.600]  在那裡治病
[01:02:12.600 --> 01:02:14.600]  當然那些是針對猶太教的口傳
[01:02:14.600 --> 01:02:16.600]  不是說
[01:02:16.600 --> 01:02:18.600]  九曰聖經
[01:02:18.600 --> 01:02:20.600]  不過很多時候
[01:02:20.600 --> 01:02:22.600]  大家都很明白
[01:02:22.600 --> 01:02:24.600]  人還要安息日
[01:02:24.600 --> 01:02:26.600]  不要被那個
[01:02:26.600 --> 01:02:28.600]  rule綁死你
[01:02:28.600 --> 01:02:30.600]  你有病有需要
[01:02:30.600 --> 01:02:32.600]  你就做
[01:02:32.600 --> 01:02:34.600]  不過在約翰福音第五章
[01:02:34.600 --> 01:02:36.600]  他講得最清楚
[01:02:36.600 --> 01:02:38.600]  我剛才說的
[01:02:38.600 --> 01:02:40.600]  那一次
[01:02:40.600 --> 01:02:44.600]  這個故事本來
[01:02:44.600 --> 01:02:46.600]  大家很熟悉
[01:02:46.600 --> 01:02:48.600]  38年病了那個人
[01:02:48.600 --> 01:02:50.600]  在祠裡
[01:02:50.600 --> 01:02:52.600]  他在等
[01:02:52.600 --> 01:02:54.600]  有人來捧他
[01:02:54.600 --> 01:02:56.600]  不夠人快
[01:02:56.600 --> 01:02:58.600]  等了38年
[01:02:58.600 --> 01:03:00.600]  已經沒有盼望了
[01:03:00.600 --> 01:03:02.600]  耶穌特意要跟他說
[01:03:02.600 --> 01:03:04.600]  你還要不要
[01:03:04.600 --> 01:03:06.600]  好起來
[01:03:06.600 --> 01:03:08.600]  那你記得
[01:03:08.600 --> 01:03:10.600]  其實這段經文
[01:03:10.600 --> 01:03:12.600]  很特別
[01:03:12.600 --> 01:03:14.600]  第一他沒有說那個人是什麼病
[01:03:16.600 --> 01:03:18.600]  作者想強調
[01:03:18.600 --> 01:03:20.600]  他的病是心病
[01:03:20.600 --> 01:03:22.600]  當然他有
[01:03:22.600 --> 01:03:24.600]  真正的病
[01:03:24.600 --> 01:03:26.600]  不過那個不重要
[01:03:26.600 --> 01:03:28.600]  其實他就是跳不下去
[01:03:28.600 --> 01:03:30.600]  你們知道
[01:03:30.600 --> 01:03:32.600]  他那裡說
[01:03:32.600 --> 01:03:34.600]  他說那個祠
[01:03:34.600 --> 01:03:36.600]  周圍有很多狼子
[01:03:36.600 --> 01:03:38.600]  躺著什麼人
[01:03:38.600 --> 01:03:40.600]  眼瘸腿血液枯乾很多病人
[01:03:40.600 --> 01:03:42.600]  他沒有說這個人是屬於哪一個
[01:03:42.600 --> 01:03:44.600]  不過這些全部都有一個
[01:03:44.600 --> 01:03:46.600]  共同點
[01:03:46.600 --> 01:03:48.600]  就是自己跳不下去的人
[01:03:48.600 --> 01:03:50.600]  需要有人幫忙
[01:03:50.600 --> 01:03:52.600]  那一定不夠人快
[01:03:52.600 --> 01:03:54.600]  假設那個是持真的
[01:03:54.600 --> 01:03:56.600]  第一個跳下去
[01:03:56.600 --> 01:03:58.600]  每個人都盯著
[01:03:58.600 --> 01:04:00.600]  盡快跳下去
[01:04:00.600 --> 01:04:02.600]  這些人一定不夠人快
[01:04:02.600 --> 01:04:04.600]  這些病
[01:04:04.600 --> 01:04:06.600]  這些人
[01:04:06.600 --> 01:04:08.600]  要靠這個方法
[01:04:08.600 --> 01:04:10.600]  一定不可行
[01:04:10.600 --> 01:04:12.600]  他做不到他要做的事
[01:04:12.600 --> 01:04:14.600]  這個故事
[01:04:14.600 --> 01:04:16.600]  另外一個特別的地方
[01:04:16.600 --> 01:04:18.600]  就是耶穌
[01:04:18.600 --> 01:04:20.600]  好像沒有刻意
[01:04:20.600 --> 01:04:22.600]  作者沒有
[01:04:22.600 --> 01:04:24.600]  形容
[01:04:24.600 --> 01:04:26.600]  耶穌怎樣治好他
[01:04:26.600 --> 01:04:28.600]  沒有說信心
[01:04:28.600 --> 01:04:30.600]  什麼都沒有說
[01:04:30.600 --> 01:04:32.600]  耶穌說叫你起來
[01:04:32.600 --> 01:04:34.600]  起來的意思是什麼
[01:04:34.600 --> 01:04:36.600]  就叫他做一件他做不到的事
[01:04:36.600 --> 01:04:38.600]  如果他能起來
[01:04:38.600 --> 01:04:40.600]  他就不用躺在那裡
[01:04:40.600 --> 01:04:42.600]  他沒有治好他
[01:04:42.600 --> 01:04:44.600]  好像
[01:04:44.600 --> 01:04:46.600]  你們知道
[01:04:46.600 --> 01:04:48.600]  有些不信聖經
[01:04:48.600 --> 01:04:50.600]  不信神蹟的聖經學者
[01:04:50.600 --> 01:04:52.600]  真的這樣說
[01:04:52.600 --> 01:04:54.600]  所以這個人根本就沒有病
[01:04:54.600 --> 01:04:56.600]  不過
[01:04:56.600 --> 01:04:58.600]  經文不是這樣說
[01:04:58.600 --> 01:05:00.600]  他立刻全完
[01:05:00.600 --> 01:05:02.600]  不過耶穌治好他的方法
[01:05:02.600 --> 01:05:04.600]  是很奇怪的
[01:05:04.600 --> 01:05:06.600]  他想說這件事
[01:05:06.600 --> 01:05:08.600]  我叫你起來
[01:05:08.600 --> 01:05:10.600]  他做不到他要做的事
[01:05:10.600 --> 01:05:12.600]  現在就可以做到
[01:05:12.600 --> 01:05:14.600]  這個就是這樣說
[01:05:14.600 --> 01:05:16.600]  但接著還有一整章
[01:05:16.600 --> 01:05:18.600]  聖經說的
[01:05:18.600 --> 01:05:20.600]  這個故事
[01:05:20.600 --> 01:05:22.600]  叫他拿起玉紙
[01:05:22.600 --> 01:05:24.600]  正正就是
[01:05:24.600 --> 01:05:26.600]  安息日的時候
[01:05:26.600 --> 01:05:28.600]  其實耶穌不用叫他
[01:05:28.600 --> 01:05:30.600]  你明天回來拿也可以
[01:05:30.600 --> 01:05:32.600]  但非要他拿
[01:05:32.600 --> 01:05:34.600]  他拿了玉紙
[01:05:34.600 --> 01:05:36.600]  惹來
[01:05:36.600 --> 01:05:38.600]  反對耶穌
[01:05:38.600 --> 01:05:40.600]  耶穌乘機教他們
[01:05:40.600 --> 01:05:42.600]  如果你留意
[01:05:42.600 --> 01:05:44.600]  這個故事
[01:05:44.600 --> 01:05:46.600]  首先
[01:05:46.600 --> 01:05:48.600]  他就借用
[01:05:48.600 --> 01:05:50.600]  這個病人
[01:05:50.600 --> 01:05:52.600]  這個病人是蒙兮兮的
[01:05:52.600 --> 01:05:54.600]  他連耶穌是誰都不認識
[01:05:54.600 --> 01:05:56.600]  蹲在那裡38年
[01:05:56.600 --> 01:05:58.600]  那些人說
[01:05:58.600 --> 01:06:00.600]  安息日不准拿
[01:06:00.600 --> 01:06:02.600]  他說那個治好我的
[01:06:02.600 --> 01:06:04.600]  他叫我拿我就拿
[01:06:04.600 --> 01:06:06.600]  雖然他是出於無知
[01:06:06.600 --> 01:06:08.600]  這樣說的
[01:06:08.600 --> 01:06:10.600]  誰叫你做
[01:06:10.600 --> 01:06:12.600]  誰弄到你能夠起來
[01:06:12.600 --> 01:06:14.600]  那個人
[01:06:14.600 --> 01:06:16.600]  你就可以做
[01:06:16.600 --> 01:06:18.600]  因為他剛剛才
[01:06:18.600 --> 01:06:20.600]  做到他
[01:06:20.600 --> 01:06:22.600]  一直都不會做的事
[01:06:22.600 --> 01:06:24.600]  然後就有人叫他
[01:06:24.600 --> 01:06:26.600]  不准做
[01:06:26.600 --> 01:06:28.600]  他現在就說
[01:06:28.600 --> 01:06:30.600]  他叫我做我就做
[01:06:30.600 --> 01:06:32.600]  Anyway
[01:06:32.600 --> 01:06:34.600]  怎樣回答這件事
[01:06:34.600 --> 01:06:36.600]  你留意
[01:06:36.600 --> 01:06:38.600]  不是說因為他有需要
[01:06:38.600 --> 01:06:40.600]  人的需要還要安息日
[01:06:40.600 --> 01:06:42.600]  不是說這件事
[01:06:42.600 --> 01:06:44.600]  如果你留意
[01:06:44.600 --> 01:06:46.600]  在約翰福音第五章第17節
[01:06:46.600 --> 01:06:48.600]  這個就是回答
[01:06:48.600 --> 01:06:50.600]  剛才的問題
[01:06:50.600 --> 01:06:52.600]  耶穌對他們說
[01:06:52.600 --> 01:06:54.600]  我做事直到如今
[01:06:54.600 --> 01:06:56.600]  神都一樣
[01:06:56.600 --> 01:06:58.600]  沒有停的
[01:06:58.600 --> 01:07:00.600]  所以我們都是不停的
[01:07:00.600 --> 01:07:02.600]  工作做不完的
[01:07:02.600 --> 01:07:06.600]  耶穌的意思是
[01:07:06.600 --> 01:07:08.600]  我父
[01:07:08.600 --> 01:07:10.600]  他都一路做
[01:07:10.600 --> 01:07:12.600]  一直叫我做我就做
[01:07:12.600 --> 01:07:14.600]  就是在說這件事
[01:07:14.600 --> 01:07:16.600]  看來還是
[01:07:16.600 --> 01:07:20.600]  OK
[01:07:20.600 --> 01:07:22.600]  猶太人就說殺他
[01:07:22.600 --> 01:07:24.600]  其實主要是針對
[01:07:24.600 --> 01:07:26.600]  他自己和父是平等的
[01:07:26.600 --> 01:07:28.600]  不過
[01:07:28.600 --> 01:07:30.600]  你看下去
[01:07:30.600 --> 01:07:32.600]  19節
[01:07:32.600 --> 01:07:34.600]  耶穌對他們說
[01:07:34.600 --> 01:07:36.600]  只憑自己不能做什麼
[01:07:36.600 --> 01:07:38.600]  這就是我們所說
[01:07:38.600 --> 01:07:40.600]  我們自己做不到
[01:07:40.600 --> 01:07:42.600]  是父為了看見
[01:07:42.600 --> 01:07:44.600]  父做我就做
[01:07:44.600 --> 01:07:46.600]  父叫我做我就做
[01:07:46.600 --> 01:07:48.600]  父做了我就做
[01:07:48.600 --> 01:07:50.600]  這就是耶穌解釋安息日的意思
[01:07:50.600 --> 01:07:52.600]  就是神今天
[01:07:52.600 --> 01:07:54.600]  authorize我
[01:07:54.600 --> 01:07:56.600]  他叫我做我就做
[01:07:56.600 --> 01:07:58.600]  他不停我就不停
[01:07:58.600 --> 01:08:00.600]  其實不用停的
[01:08:00.600 --> 01:08:02.600]  如果你這樣說
[01:08:02.600 --> 01:08:04.600]  我父做事直到如今
[01:08:04.600 --> 01:08:06.600]  我又做事
[01:08:06.600 --> 01:08:08.600]  這是耶穌很聰明的
[01:08:08.600 --> 01:08:10.600]  我們現在知道
[01:08:10.600 --> 01:08:12.600]  很多這些新約的背景
[01:08:12.600 --> 01:08:14.600]  當時猶太教真的有一條這樣的例子
[01:08:14.600 --> 01:08:16.600]  你知道他們的
[01:08:16.600 --> 01:08:18.600]  口傳律法
[01:08:18.600 --> 01:08:20.600]  說得很誇張
[01:08:20.600 --> 01:08:22.600]  安息日不准走多少步
[01:08:22.600 --> 01:08:24.600]  這些事
[01:08:24.600 --> 01:08:26.600]  是很死的
[01:08:26.600 --> 01:08:28.600]  然後他加了一句
[01:08:28.600 --> 01:08:30.600]  我們不可以控告神不守安息日
[01:08:30.600 --> 01:08:32.600]  因為安息日那天
[01:08:32.600 --> 01:08:34.600]  他也要做事
[01:08:34.600 --> 01:08:36.600]  真是這樣說的
[01:08:36.600 --> 01:08:38.600]  就是耶穌拿回這一句
[01:08:38.600 --> 01:08:40.600]  神也要做
[01:08:40.600 --> 01:08:42.600]  他們也明白
[01:08:42.600 --> 01:08:44.600]  神不做事是不行的
[01:08:44.600 --> 01:08:46.600]  安息日不可以完全不做事
[01:08:46.600 --> 01:08:48.600]  我們馬上死了
[01:08:48.600 --> 01:08:50.600]  所以耶穌拿回這一句
[01:08:50.600 --> 01:08:52.600]  其實安息日真的是這樣的
[01:08:52.600 --> 01:08:54.600]  我們做事直到如今
[01:08:54.600 --> 01:08:56.600]  所以創世記那裡
[01:08:56.600 --> 01:08:58.600]  特意說安息日是不停的
[01:08:58.600 --> 01:09:00.600]  所以我們還是繼續做
[01:09:00.600 --> 01:09:02.600]  做不要緊的
[01:09:02.600 --> 01:09:04.600]  主要不是要停
[01:09:04.600 --> 01:09:06.600]  主要是做到要做的事
[01:09:06.600 --> 01:09:08.600]  很多事不用強行做
[01:09:08.600 --> 01:09:10.600]  不用做不需要做的事
[01:09:10.600 --> 01:09:12.600]  他也是這樣說的
[01:09:12.600 --> 01:09:14.600]  那個point就是
[01:09:14.600 --> 01:09:16.600]  連耶穌也是覺得這樣
[01:09:16.600 --> 01:09:18.600]  耶穌也是被天父advise
[01:09:18.600 --> 01:09:20.600]  他也是要靠天父做
[01:09:20.600 --> 01:09:22.600]  連耶穌也是這樣
[01:09:22.600 --> 01:09:24.600]  只憑著自己做不到
[01:09:24.600 --> 01:09:28.600]  他說一定要天父去承傳
[01:09:28.600 --> 01:09:30.600]  所以父所做的事
[01:09:30.600 --> 01:09:32.600]  只有自己做
[01:09:32.600 --> 01:09:34.600]  二十節
[01:09:34.600 --> 01:09:36.600]  父愛子將自己所做的一切
[01:09:36.600 --> 01:09:38.600]  指給他看
[01:09:38.600 --> 01:09:40.600]  還要將比這更大的事
[01:09:40.600 --> 01:09:42.600]  指給他看
[01:09:42.600 --> 01:09:44.600]  這其實應該是圖畫
[01:09:44.600 --> 01:09:46.600]  圍剷的
[01:09:46.600 --> 01:09:48.600]  不知道大家熟不熟
[01:09:48.600 --> 01:09:50.600]  當時的爸爸
[01:09:50.600 --> 01:09:55.600]  你知道當時的爸爸
[01:09:55.600 --> 01:09:57.600]  很多個兒子
[01:09:57.600 --> 01:10:00.600]  因為他們做工需要很多人
[01:10:00.600 --> 01:10:02.600]  很多人做的
[01:10:02.600 --> 01:10:04.600]  所以他們沒有兒子也要收買一些
[01:10:04.600 --> 01:10:06.600]  當是兒子這樣用
[01:10:06.600 --> 01:10:08.600]  但到他死的時候
[01:10:08.600 --> 01:10:10.600]  他的生意或是他的遺產
[01:10:10.600 --> 01:10:12.600]  是交給一個兒子
[01:10:12.600 --> 01:10:14.600]  就是這樣
[01:10:14.600 --> 01:10:16.600]  他現在這個圖畫就是
[01:10:16.600 --> 01:10:18.600]  爸爸
[01:10:18.600 --> 01:10:20.600]  即是天父
[01:10:20.600 --> 01:10:22.600]  特別看重耶穌這個兒子
[01:10:22.600 --> 01:10:24.600]  將所有東西交給他
[01:10:24.600 --> 01:10:26.600]  其實這個兒子很重要
[01:10:26.600 --> 01:10:28.600]  他繼承了他爸爸
[01:10:28.600 --> 01:10:30.600]  這個是權柄
[01:10:30.600 --> 01:10:32.600]  所以天上地上
[01:10:32.600 --> 01:10:34.600]  所有的東西都交給他
[01:10:34.600 --> 01:10:36.600]  就是天父現在好像
[01:10:36.600 --> 01:10:38.600]  他不是真的死了
[01:10:38.600 --> 01:10:40.600]  不過他用回這個圖畫
[01:10:40.600 --> 01:10:42.600]  好像爸爸
[01:10:42.600 --> 01:10:44.600]  交權柄給兒子
[01:10:44.600 --> 01:10:46.600]  他還要做比他更大的事
[01:10:46.600 --> 01:10:48.600]  通常都是
[01:10:48.600 --> 01:10:50.600]  你爸爸做一盤生意
[01:10:50.600 --> 01:10:52.600]  你交給兒子
[01:10:52.600 --> 01:10:54.600]  希望兒子發揚光大
[01:10:54.600 --> 01:10:56.600]  做比自己更大的事
[01:10:56.600 --> 01:10:58.600]  他這裡的意思是
[01:10:58.600 --> 01:11:00.600]  耶穌交給我們所有人
[01:11:00.600 --> 01:11:02.600]  做越大
[01:11:02.600 --> 01:11:04.600]  應該是這樣的
[01:11:04.600 --> 01:11:06.600]  其實這個巴里威的三章十六節
[01:11:06.600 --> 01:11:08.600]  我們很熟悉
[01:11:08.600 --> 01:11:10.600]  信他得永生
[01:11:10.600 --> 01:11:12.600]  這個得永生
[01:11:12.600 --> 01:11:14.600]  我們做神的兒女
[01:11:14.600 --> 01:11:16.600]  意思都是這樣
[01:11:16.600 --> 01:11:18.600]  我不知道
[01:11:18.600 --> 01:11:20.600]  我們說我們是神的兒女
[01:11:20.600 --> 01:11:22.600]  你知不知道怎樣解釋
[01:11:22.600 --> 01:11:24.600]  即是那幅圖畫
