
[00:00:00.000 --> 00:00:05.000]  在今早的崇拜裏面
[00:46:25.400 --> 00:46:26.000]  他就在那裡走
[00:46:26.000 --> 00:46:28.000]  他在那裡走
[00:46:28.000 --> 00:46:29.000]  我不知道他的手怎麼動
[00:46:29.000 --> 00:46:29.600]  我忘記了
[00:46:29.600 --> 00:46:31.800]  只是走一會兒
[00:46:31.800 --> 00:46:33.400]  望向天花板
[00:46:33.400 --> 00:46:35.600]  唉
[00:46:35.600 --> 00:46:39.200]  晴天淒厲囉
[00:46:39.200 --> 00:46:40.600]  他就再走
[00:46:40.600 --> 00:46:44.000]  晴天淒厲囉
[00:46:44.000 --> 00:46:46.000]  哇 我的心多難過
[00:46:46.000 --> 00:46:46.800]  你明不明白
[00:46:46.800 --> 00:46:49.000]  他又不罵我
[00:46:49.000 --> 00:46:50.200]  但是他告訴你
[00:46:50.200 --> 00:46:52.000]  沒有了
[00:46:52.400 --> 00:46:54.400]  這個兒子沒有希望了
[00:46:54.400 --> 00:46:55.600]  期待了這麼久
[00:46:55.600 --> 00:46:57.400]  整天溫家出了一個博士
[00:46:57.400 --> 00:47:00.000]  這個博士給你了
[00:47:00.000 --> 00:47:01.600]  有了獎學金你都不去讀
[00:47:01.600 --> 00:47:04.000]  當年物理學是最威風的
[00:47:04.000 --> 00:47:05.600]  又說要做科學家
[00:47:05.600 --> 00:47:07.000]  這樣都不去
[00:47:07.000 --> 00:47:09.800]  我記得我叔叔
[00:47:09.800 --> 00:47:11.000]  告訴別人的時候
[00:47:11.000 --> 00:47:12.400]  我叔叔還刻薄
[00:47:12.400 --> 00:47:14.800]  他說讀神學
[00:47:14.800 --> 00:47:16.800]  讀來做什麼
[00:47:16.800 --> 00:47:19.600]  做廟祝公
[00:47:19.600 --> 00:47:20.600]  哇
[00:47:20.600 --> 00:47:21.000]  真是
[00:47:21.800 --> 00:47:22.800]  還有那些說話
[00:47:22.800 --> 00:47:23.200]  真是
[00:47:23.200 --> 00:47:24.400]  腰心腰肺
[00:47:24.400 --> 00:47:25.400]  兄弟姐妹
[00:47:25.400 --> 00:47:29.000]  我就是這樣決定轉去讀神學
[00:47:29.000 --> 00:47:31.200]  今天回看
[00:47:31.200 --> 00:47:34.000]  差不多四十多年
[00:47:34.000 --> 00:47:37.400]  如果大家還記得我上一次
[00:47:37.400 --> 00:47:40.200]  在提摩太后書第二章第四章
[00:47:40.200 --> 00:47:41.000]  最後那一章
[00:47:41.000 --> 00:47:43.000]  我提過一點我自己的
[00:47:43.000 --> 00:47:44.800]  回顧一下我的人生
[00:47:44.800 --> 00:47:45.800]  好像保羅回顧
[00:47:45.800 --> 00:47:46.600]  我回顧一下
[00:47:46.600 --> 00:47:47.600]  每十年每十年
[00:47:47.600 --> 00:47:50.000]  我突然今天回看
[00:47:50.000 --> 00:47:51.800]  當然我不敢說
[00:47:51.800 --> 00:47:53.200]  如果當年我去讀物理
[00:47:53.200 --> 00:47:54.400]  今天有一塔胡同
[00:47:54.400 --> 00:47:55.400]  未必會
[00:47:55.400 --> 00:47:56.800]  我都是基督徒
[00:47:56.800 --> 00:47:58.600]  可能會過得挺好的生活
[00:47:58.600 --> 00:47:59.800]  可能現在還在美國
[00:47:59.800 --> 00:48:00.600]  還在加州
[00:48:00.600 --> 00:48:02.400]  不過
[00:48:02.400 --> 00:48:03.800]  現在回顧一下
[00:48:03.800 --> 00:48:05.600]  真的沒可能
[00:48:05.600 --> 00:48:06.600]  做夢都沒可能
[00:48:06.600 --> 00:48:08.200]  這十年十年十年裡面
[00:48:08.200 --> 00:48:09.200]  這五次
[00:48:09.200 --> 00:48:10.600]  這五個十年
[00:48:10.600 --> 00:48:12.600]  在我生命裡面想都沒想過
[00:48:12.600 --> 00:48:14.000]  所做了的事情
[00:48:14.000 --> 00:48:15.200]  所令我生命裡面
[00:48:15.200 --> 00:48:15.800]  到今天
[00:48:15.800 --> 00:48:17.600]  好像我上一次所說的
[00:48:17.600 --> 00:48:18.200]  真是
[00:48:18.200 --> 00:48:18.800]  真是
[00:48:18.800 --> 00:48:20.400]  沒有遺憾
[00:48:20.400 --> 00:48:21.800]  生命中那種豐富
[00:48:21.800 --> 00:48:23.000]  那種精彩
[00:48:23.000 --> 00:48:24.600]  你叫我再活一次
[00:48:24.600 --> 00:48:26.600]  我仍然是選這條路
[00:48:26.600 --> 00:48:30.200]  有什麼代價
[00:48:30.200 --> 00:48:32.000]  有什麼吃虧
[00:48:32.000 --> 00:48:34.800]  變在一起有什麼大事
[00:48:34.800 --> 00:48:36.600]  因為我見到這個生命
[00:48:36.600 --> 00:48:37.800]  那種寶貴
[00:48:37.800 --> 00:48:38.400]  突然間
[00:48:38.400 --> 00:48:39.600]  這個就是天國
[00:48:39.600 --> 00:48:41.800]  天國的寶貝裡面
[00:48:41.800 --> 00:48:43.000]  那種寶貴
[00:48:43.000 --> 00:48:44.600]  你不是看見自己
[00:48:44.600 --> 00:48:45.600]  要失去什麼
[00:48:45.600 --> 00:48:48.000]  要看見自己得到什麼的時候
[00:48:48.000 --> 00:48:50.600]  你就不會再介懷你那種的
[00:48:50.600 --> 00:48:52.600]  無可比擬的投資
[00:48:52.600 --> 00:48:55.200]  不惜一切的代價
[00:48:55.200 --> 00:48:56.800]  我相信這個
[00:48:56.800 --> 00:48:57.800]  就是
[00:48:57.800 --> 00:49:00.200]  天國那種精彩之處
[00:49:00.200 --> 00:49:01.200]  耶穌要我們明白
[00:49:01.200 --> 00:49:03.000]  領子妹
[00:49:03.000 --> 00:49:05.200]  耶穌說了這四組的比喻
[00:49:05.200 --> 00:49:07.000]  雖然大家都很熟悉
[00:49:07.000 --> 00:49:09.000]  但是這四組的比喻所說的
[00:49:09.000 --> 00:49:10.800]  天國那種的奧秘
[00:49:10.800 --> 00:49:12.200]  和精彩之處
[00:49:12.200 --> 00:49:14.800]  是讓我們不單止開始明白
[00:49:14.800 --> 00:49:17.600]  如果我們有膽去走進去的話
[00:49:17.800 --> 00:49:19.200]  我們會越來越發覺
[00:49:19.200 --> 00:49:20.400]  好像耶穌所說的
[00:49:20.400 --> 00:49:21.800]  越來越精彩
[00:49:21.800 --> 00:49:23.600]  越來越豐富
[00:49:23.600 --> 00:49:26.400]  你只要能夠把握那四種的力量
[00:49:26.400 --> 00:49:27.600]  你的生命
[00:49:27.600 --> 00:49:30.000]  自然會很茁壯成長
[00:49:30.000 --> 00:49:30.600]  健康
[00:49:30.600 --> 00:49:32.000]  現在我不是在說理論
[00:49:32.000 --> 00:49:32.600]  是不是呢
[00:49:32.600 --> 00:49:35.200]  你發覺那兩種的
[00:49:35.200 --> 00:49:36.200]  抗拒的力量
[00:49:36.200 --> 00:49:38.400]  你去努力去對付它
[00:49:38.400 --> 00:49:40.200]  你知道你的死結在哪裡
[00:49:40.200 --> 00:49:41.400]  你的荊棘在哪裡
[00:49:41.400 --> 00:49:43.400]  你的石頭在下面
[00:49:43.400 --> 00:49:44.800]  於是你就
[00:49:44.800 --> 00:49:46.200]  去嚮往
[00:49:46.800 --> 00:49:49.000]  花更多的時間去留意神
[00:49:49.000 --> 00:49:50.400]  自己讓神吸引你
[00:49:50.400 --> 00:49:51.800]  將自己的生命
[00:49:51.800 --> 00:49:53.400]  經常告訴自己
[00:49:53.400 --> 00:49:55.800]  留意自己對神的需要的時候
[00:49:55.800 --> 00:49:59.000]  你的生長不可能會差過上一年的
[00:49:59.000 --> 00:50:00.200]  你一定會長大的
[00:50:00.200 --> 00:50:01.200]  怎麼會像植物那樣
[00:50:01.200 --> 00:50:02.200]  如果你發覺
[00:50:02.200 --> 00:50:03.400]  咦 這一盆東西
[00:50:03.400 --> 00:50:04.800]  好像上一年還好一點
[00:50:04.800 --> 00:50:05.800]  今年好像
[00:50:05.800 --> 00:50:07.600]  好像小了一點
[00:50:07.600 --> 00:50:08.800]  肯定是有
[00:50:08.800 --> 00:50:10.000]  有病
[00:50:10.000 --> 00:50:10.800]  有問題
[00:50:10.800 --> 00:50:12.200]  你知不知道病在哪裡
[00:50:12.200 --> 00:50:13.200]  天國的
[00:50:13.200 --> 00:50:16.200]  比喻就是告訴我們這幾種的力量
[00:50:17.200 --> 00:50:18.200]  第二 剛才說
[00:50:18.200 --> 00:50:20.000]  有兩種的天國驚奇
[00:50:20.000 --> 00:50:22.400]  第一種驚奇
[00:50:22.400 --> 00:50:23.800]  讓我們知道
[00:50:23.800 --> 00:50:26.400]  我們這個世間是不完美的
[00:50:26.400 --> 00:50:27.800]  雖然神已經在這裡
[00:50:27.800 --> 00:50:30.200]  但是我們不會因此而失望
[00:50:30.200 --> 00:50:32.400]  因此而懷疑
[00:50:32.400 --> 00:50:33.800]  因為我們神告訴我們
[00:50:33.800 --> 00:50:35.000]  我是知道的
[00:50:35.000 --> 00:50:36.200]  你所做的事
[00:50:36.200 --> 00:50:37.600]  我是完全知道的
[00:50:37.600 --> 00:50:39.800]  這個困難是我容許的
[00:50:39.800 --> 00:50:42.000]  是讓我們用這個機會
[00:50:42.000 --> 00:50:43.600]  去茁壯成長的時候
[00:50:43.600 --> 00:50:45.400]  有一天神告訴我們
[00:50:45.400 --> 00:50:46.800]  我仍然在掌權
[00:50:46.800 --> 00:50:48.400]  我會主持正義的
[00:50:48.400 --> 00:50:50.400]  我不是不知道哪種是壞的
[00:50:50.400 --> 00:50:51.200]  哪種是好的
[00:50:51.200 --> 00:50:52.600]  我完全知道
[00:50:52.600 --> 00:50:53.600]  你不用擔心
[00:50:53.600 --> 00:50:57.000]  第三個天國的驚奇就是
[00:50:57.000 --> 00:50:59.200]  你絕對不要限制了
[00:50:59.200 --> 00:51:01.800]  你對神自己那種爆炸性
[00:51:01.800 --> 00:51:03.200]  不可思議的力量
[00:51:03.200 --> 00:51:06.000]  只要你夠膽的時候
[00:51:06.000 --> 00:51:08.400]  我們一生都有機會見到神蹟
[00:51:08.400 --> 00:51:09.600]  在我們的身上
[00:51:09.600 --> 00:51:10.400]  在我們周圍
[00:51:10.400 --> 00:51:11.600]  在我們的教會
[00:51:11.600 --> 00:51:13.000]  第四
[00:51:13.000 --> 00:51:15.200]  天國的寶貴
[00:51:15.200 --> 00:51:16.400]  你看到了
[00:51:16.400 --> 00:51:18.200]  你就會不惜一切
[00:51:18.200 --> 00:51:21.200]  完全不是那種恐懼
[00:51:21.200 --> 00:51:24.200]  而是你看見那種美麗的時候
[00:51:24.200 --> 00:51:25.800]  你這種投資
[00:51:25.800 --> 00:51:28.400]  是不可思議的
[00:51:28.400 --> 00:51:31.600]  讓這四個真理
[00:51:31.600 --> 00:51:34.000]  這四個奧秘
[00:51:34.000 --> 00:51:35.200]  在我們生命裏
[00:51:35.200 --> 00:51:37.200]  不單止可以開始明白
[00:51:37.200 --> 00:51:43.200]  並且培育我們成為一個更加健壯的
[00:51:43.200 --> 00:51:46.600]  30倍、60倍、100倍的一個基督徒
[00:51:46.600 --> 00:51:47.200]  好嗎?
[00:51:47.200 --> 00:51:48.400]  好,我們一起祈禱
[00:51:48.400 --> 00:51:50.600]  耶穌基督,我們多謝你
[00:51:50.600 --> 00:51:53.600]  你這麼用心用七個比喻來教我們
[00:51:53.600 --> 00:51:55.800]  讓我們了解天國的奧秘
[00:51:55.800 --> 00:51:59.000]  你是定義要讓這些奧秘去幫助我們
[00:51:59.000 --> 00:52:02.000]  讓我們好好的增長
[00:52:02.000 --> 00:52:05.000]  讓我們成為屬靈上不斷成長的
[00:52:05.000 --> 00:52:06.600]  親近你的人
[00:52:06.600 --> 00:52:09.400]  求主就是讓我們吸收了之後
[00:52:09.400 --> 00:52:13.000]  可以能夠如你自己所期望的
[00:52:13.400 --> 00:52:15.800]  成為更加合你心意的人
[00:52:15.800 --> 00:52:18.200]  求主聽我們的禱告
[00:52:18.200 --> 00:52:20.600]  祈禱奉耶穌基督的名字
[00:52:20.600 --> 00:52:21.800]  Amen
[00:52:22.800 --> 00:52:24.800]  MING PAO CANADA | MING PAO TORONTO
[00:52:24.800 --> 00:52:26.800]  MING PAO CANADA | MING PAO TORONTO
[00:52:27.800 --> 00:52:29.800]  MING PAO CANADA | MING PAO TORONTO
[00:52:30.800 --> 00:52:32.800]  MING PAO CANADA | MING PAO TORONTO
[00:52:33.800 --> 00:52:35.800]  MING PAO CANADA | MING PAO TORONTO
[00:52:36.800 --> 00:52:38.800]  MING PAO CANADA | MING PAO TORONTO
[00:52:38.800 --> 00:52:41.800]  (字幕由 Amara.org 社群提供)
[00:52:41.800 --> 00:52:43.800]  (音樂停止)

