
[00:00:00.000 --> 00:00:03.000]  幸福和快乐的人生
[00:51:05.000 --> 00:51:07.000]  跟羅惠娟
[00:51:07.000 --> 00:51:09.000]  怎麼算好呢
[00:51:09.000 --> 00:51:11.000]  第一 不熟她
[00:51:11.000 --> 00:51:13.000]  第二 她聾的
[00:51:13.000 --> 00:51:15.000]  對話
[00:51:15.000 --> 00:51:17.000]  對話她聽不到我說話
[00:51:17.000 --> 00:51:19.000]  怎麼對話呢
[00:51:19.000 --> 00:51:21.000]  又不可以rehearsal
[00:51:21.000 --> 00:51:23.000]  又不可以夾定稿
[00:51:23.000 --> 00:51:25.000]  你知道我沒稿
[00:51:25.000 --> 00:51:27.000]  她又沒稿 怎麼算好呢
[00:51:27.000 --> 00:51:29.000]  早一點去
[00:51:29.000 --> 00:51:31.000]  談兩句
[00:51:31.000 --> 00:51:33.000]  我看見她羅惠娟
[00:51:33.000 --> 00:51:35.000]  她說錦雄
[00:51:35.000 --> 00:51:37.000]  行的
[00:51:37.000 --> 00:51:39.000]  你只要看著我說話
[00:51:39.000 --> 00:51:41.000]  我明白的
[00:51:41.000 --> 00:51:43.000]  我接到的
[00:51:43.000 --> 00:51:45.000]  你帶著我說就行
[00:51:45.000 --> 00:51:47.000]  她
[00:51:47.000 --> 00:51:49.000]  天衣無縫
[00:51:49.000 --> 00:51:51.000]  兩句對話
[00:51:51.000 --> 00:51:53.000]  聽到那些淘大居民
[00:51:53.000 --> 00:51:55.000]  如癡如醉
[00:51:55.000 --> 00:51:57.000]  句句話
[00:51:57.000 --> 00:51:59.000]  深入
[00:51:59.000 --> 00:52:01.000]  創傷的心
[00:52:01.000 --> 00:52:03.000]  深入每個家庭
[00:52:03.000 --> 00:52:05.000]  好感動
[00:52:05.000 --> 00:52:07.000]  於是我認識了羅惠娟
[00:52:07.000 --> 00:52:09.000]  成為好朋友
[00:52:09.000 --> 00:52:11.000]  我是浸會大學
[00:52:11.000 --> 00:52:13.000]  當時浸會大學
[00:52:13.000 --> 00:52:15.000]  一個宿舍
[00:52:15.000 --> 00:52:17.000]  榮譽社
[00:52:17.000 --> 00:52:19.000]  經常安排名人
[00:52:19.000 --> 00:52:21.000]  去大學幫他們講talk
[00:52:21.000 --> 00:52:23.000]  有很多人
[00:52:23.000 --> 00:52:25.000]  有一次跟他們開會
[00:52:25.000 --> 00:52:27.000]  他們學生
[00:52:27.000 --> 00:52:29.000]  想找個明星
[00:52:29.000 --> 00:52:31.000]  藝人去聽他們講talk
[00:52:31.000 --> 00:52:33.000]  那些high table dinner
[00:52:33.000 --> 00:52:35.000]  你以前讀大學一定試過
[00:52:35.000 --> 00:52:37.000]  我們這次在沙田買會
[00:52:37.000 --> 00:52:39.000]  搞個high table dinner
[00:52:39.000 --> 00:52:41.000]  幫我找個藝人來
[00:52:41.000 --> 00:52:43.000]  找個智叔
[00:52:43.000 --> 00:52:45.000]  智叔那時很忙
[00:52:45.000 --> 00:52:47.000]  想找鄭子誠
[00:52:47.000 --> 00:52:49.000]  他晚上做音樂情人又不行
[00:52:49.000 --> 00:52:51.000]  我一提羅惠娟
[00:52:51.000 --> 00:52:53.000]  好 救羅惠娟
[00:52:53.000 --> 00:52:55.000]  我請羅惠娟跟大學生去講talk
[00:52:55.000 --> 00:52:59.000]  她說
[00:52:59.000 --> 00:53:01.000]  大學生從未那麼留心聽人講話
[00:53:01.000 --> 00:53:03.000]  所以明白你為什麼經常請藝人來
[00:53:03.000 --> 00:53:05.000]  牧師其實很慘
[00:53:05.000 --> 00:53:07.000]  他喜歡聽藝人
[00:53:07.000 --> 00:53:09.000]  有看頭
[00:53:09.000 --> 00:53:11.000]  看來美女比我們好
[00:53:11.000 --> 00:53:13.000]  但我們有信息
[00:53:13.000 --> 00:53:15.000]  我們有信息
[00:53:15.000 --> 00:53:17.000]  他們沒有信息
[00:53:17.000 --> 00:53:19.000]  但羅惠娟有信息
[00:53:19.000 --> 00:53:21.000]  那次講得很好
[00:53:21.000 --> 00:53:23.000]  生命的見證
[00:53:23.000 --> 00:53:25.000]  怎樣聾了
[00:53:25.000 --> 00:53:27.000]  聽到大學生如癡如醉
[00:53:27.000 --> 00:53:29.000]  爭著跟她拍照
[00:53:29.000 --> 00:53:31.000]  拍照不是
[00:53:31.000 --> 00:53:33.000]  跟普通藝人拍照
[00:53:33.000 --> 00:53:35.000]  藝人放上網
[00:53:35.000 --> 00:53:37.000]  是對這位女性一種尊敬
[00:53:37.000 --> 00:53:39.000]  經歷了那麼多人生挫折
[00:53:39.000 --> 00:53:41.000]  那種生命力的強盛
[00:53:41.000 --> 00:53:45.000]  後來《頭途報》
[00:53:45.000 --> 00:53:47.000]  她有一個化妝團隊
[00:53:47.000 --> 00:53:49.000]  敢同來幫我們
[00:53:49.000 --> 00:53:51.000]  跟我們團隊講一次talk
[00:53:51.000 --> 00:53:53.000]  是沒有錢的
[00:53:53.000 --> 00:53:55.000]  我經常說沒有錢的 又去
[00:53:55.000 --> 00:53:57.000]  又說到他們如癡如醉
[00:53:57.000 --> 00:53:59.000]  她真的很厲害
[00:53:59.000 --> 00:54:01.000]  沒有錢不要緊
[00:54:01.000 --> 00:54:03.000]  我們一起送給我們今天的港元李錦鴻先生
[00:54:03.000 --> 00:54:05.000]  我們一起拿出我們簽簽的掃手
[00:54:05.000 --> 00:54:07.000]  那些化妝小姐的手很滑
[00:54:07.000 --> 00:54:09.000]  一起
[00:54:09.000 --> 00:54:11.000]  我和她握手
[00:54:11.000 --> 00:54:13.000]  讓她摸均勻我們的手
[00:54:13.000 --> 00:54:15.000]  這個秘密我老婆也不知道
[00:54:15.000 --> 00:54:17.000]  昨天爆了兩個秘密
[00:54:17.000 --> 00:54:19.000]  一個可樂
[00:54:19.000 --> 00:54:21.000]  今天摸均勻
[00:54:21.000 --> 00:54:23.000]  和她所有團隊
[00:54:23.000 --> 00:54:25.000]  那些滑滑的手
[00:54:25.000 --> 00:54:27.000]  握手
[00:54:27.000 --> 00:54:29.000]  很聰明
[00:54:29.000 --> 00:54:31.000]  很touching
[00:54:31.000 --> 00:54:33.000]  後來知道她結婚
[00:54:33.000 --> 00:54:35.000]  結婚
[00:54:35.000 --> 00:54:37.000]  嫁了一個有錢人
[00:54:37.000 --> 00:54:39.000]  好人來的
[00:54:39.000 --> 00:54:41.000]  不是那些二世祖
[00:54:41.000 --> 00:54:43.000]  不是富二代
[00:54:43.000 --> 00:54:45.000]  恩實的商人
[00:54:45.000 --> 00:54:47.000]  很為她祝福
[00:54:47.000 --> 00:54:49.000]  但不幸聽到她
[00:54:49.000 --> 00:54:51.000]  cancel
[00:54:51.000 --> 00:54:53.000]  不斷為她祈禱
[00:54:53.000 --> 00:54:55.000]  不斷祈禱
[00:54:55.000 --> 00:54:57.000]  我最後見到她
[00:54:57.000 --> 00:54:59.000]  是
[00:54:59.000 --> 00:55:01.000]  我撞她多數在山頂撞到她
[00:55:01.000 --> 00:55:03.000]  我住在山頂下面
[00:55:03.000 --> 00:55:05.000]  我們早上
[00:55:05.000 --> 00:55:07.000]  去行山頂撞了幾次
[00:55:07.000 --> 00:55:09.000]  有一次
[00:55:09.000 --> 00:55:11.000]  我看報紙
[00:55:11.000 --> 00:55:13.000]  她病況沉重
[00:55:13.000 --> 00:55:15.000]  那天早上在山頂撞到她
[00:55:15.000 --> 00:55:17.000]  我見到離遠有個女士
[00:55:17.000 --> 00:55:19.000]  很瘦弱
[00:55:19.000 --> 00:55:21.000]  走得很慢
[00:55:21.000 --> 00:55:23.000]  我就圍著她
[00:55:23.000 --> 00:55:25.000]  走到
[00:55:25.000 --> 00:55:27.000]  廣如隔世
[00:55:27.000 --> 00:55:29.000]  每次見面
[00:55:29.000 --> 00:55:31.000]  都似久別重逢
[00:55:31.000 --> 00:55:33.000]  千言萬語不知如何說起
[00:55:33.000 --> 00:55:35.000]  才能夠
[00:55:35.000 --> 00:55:37.000]  為你祝福
[00:55:37.000 --> 00:55:39.000]  接著
[00:55:39.000 --> 00:55:41.000]  沒多久
[00:55:41.000 --> 00:55:43.000]  她移民
[00:55:43.000 --> 00:55:45.000]  上了上天
[00:55:45.000 --> 00:55:47.000]  她留下好朋友的說話
[00:55:47.000 --> 00:55:49.000]  不要常常想著我
[00:55:49.000 --> 00:55:51.000]  但當
[00:55:51.000 --> 00:55:53.000]  下雨的時候
[00:55:53.000 --> 00:55:55.000]  特別是母妹的時候
[00:55:55.000 --> 00:55:57.000]  下雨了
[00:55:57.000 --> 00:55:59.000]  我望天
[00:55:59.000 --> 00:56:01.000]  我在上面
[00:56:01.000 --> 00:56:03.000]  或者我會化為小雨點
[00:56:03.000 --> 00:56:05.000]  和你相依
[00:56:05.000 --> 00:56:07.000]  每逢行山頂
[00:56:07.000 --> 00:56:09.000]  我望天
[00:56:09.000 --> 00:56:11.000]  望到這位紅顏知己
[00:56:11.000 --> 00:56:13.000]  一個好朋友離開了
[00:56:13.000 --> 00:56:17.000]  今日
[00:56:17.000 --> 00:56:19.000]  我帶她來
[00:56:19.000 --> 00:56:21.000]  有些說話和大家說
[00:56:21.000 --> 00:56:23.000]  我們看短片
[00:56:23.000 --> 00:56:37.000]  (音樂)
[00:56:37.000 --> 00:56:41.000]  現在你看到這個短片的時候
[00:56:41.000 --> 00:56:43.000]  真的告訴你
[00:56:43.000 --> 00:56:45.000]  我已經在上面
[00:56:45.000 --> 00:56:47.000]  很多人都會覺得
[00:56:47.000 --> 00:56:49.000]  羅慧娟你真是很慘
[00:56:49.000 --> 00:56:51.000]  新人真是很坎坷
[00:56:51.000 --> 00:56:53.000]  有多坎坷
[00:56:53.000 --> 00:56:55.000]  多做三件事
[00:56:55.000 --> 00:56:57.000]  負資產
[00:56:57.000 --> 00:56:59.000]  聾了
[00:56:59.000 --> 00:57:01.000]  現在就要死了
[00:57:01.000 --> 00:57:05.000]  (音樂)
[00:57:05.000 --> 00:57:07.000]  如何形容
[00:57:07.000 --> 00:57:09.000]  第一個負資產的被窮人
[00:57:09.000 --> 00:57:11.000]  接著
[00:57:11.000 --> 00:57:13.000]  竟然潛水100萬分之一的機會
[00:57:13.000 --> 00:57:15.000]  都可以令我聾了
[00:57:15.000 --> 00:57:17.000]  還要這一世都不會聽
[00:57:17.000 --> 00:57:19.000]  很自然是一個廢人
[00:57:19.000 --> 00:57:21.000]  第三件事
[00:57:21.000 --> 00:57:23.000]  就是
[00:57:23.000 --> 00:57:25.000]  無端端好人好者
[00:57:25.000 --> 00:57:27.000]  去醫院
[00:57:27.000 --> 00:57:29.000]  告訴你你末期慢症
[00:57:29.000 --> 00:57:31.000]  不能醫了
[00:57:31.000 --> 00:57:33.000]  先說說香港的特產
[00:57:33.000 --> 00:57:35.000]  負資產
[00:57:35.000 --> 00:57:37.000]  當時我沒辦法想得明白
[00:57:37.000 --> 00:57:39.000]  為什麼我首期的錢
[00:57:39.000 --> 00:57:41.000]  沒了
[00:57:41.000 --> 00:57:43.000]  我供的錢沒了
[00:57:43.000 --> 00:57:45.000]  我雖然要那層樓
[00:57:45.000 --> 00:57:47.000]  還要給錢出來
[00:57:47.000 --> 00:57:49.000]  心裡有很多憤怒
[00:57:49.000 --> 00:57:51.000]  那時對我來說
[00:57:51.000 --> 00:57:53.000]  我真的什麼都沒有了
[00:57:53.000 --> 00:57:55.000]  不止
[00:57:55.000 --> 00:57:57.000]  還要加上100萬分之一
[00:57:57.000 --> 00:57:59.000]  被我中了的
[00:57:59.000 --> 00:58:01.000]  這一世都變成聾人
[00:58:01.000 --> 00:58:03.000]  其實那個打擊是大到
[00:58:03.000 --> 00:58:05.000]  因為以前我還會覺得
[00:58:05.000 --> 00:58:07.000]  人只肯願意努力
[00:58:07.000 --> 00:58:09.000]  靠自己
[00:58:09.000 --> 00:58:11.000]  留得青山在那怕沒柴燒
[00:58:11.000 --> 00:58:13.000]  但我到聾
[00:58:13.000 --> 00:58:15.000]  我到如此完全沒信心
[00:58:15.000 --> 00:58:17.000]  無一個
[00:58:17.000 --> 00:58:19.000]  被侵的人都明白你
[00:58:19.000 --> 00:58:21.000]  很多的
[00:58:21.000 --> 00:58:23.000]  說不出的
[00:58:23.000 --> 00:58:25.000]  辛苦
[00:58:25.000 --> 00:58:27.000]  因為
[00:58:27.000 --> 00:58:29.000]  人家不明白
[00:58:29.000 --> 00:58:31.000]  人家不明白就要裝
[00:58:31.000 --> 00:58:33.000]  多個人
[00:58:33.000 --> 00:58:35.000]  每天處身在環境裡
[00:58:35.000 --> 00:58:37.000]  也是要
[00:58:37.000 --> 00:58:39.000]  猜度究竟發生什麼事
[00:58:39.000 --> 00:58:41.000]  你坦誠告訴人家
[00:58:41.000 --> 00:58:43.000]  人家不明白你
[00:58:43.000 --> 00:58:45.000]  你不要這樣
[00:58:45.000 --> 00:58:47.000]  你沒有賺錢的能力
[00:58:47.000 --> 00:58:49.000]  沒有生存的能力
[00:58:49.000 --> 00:58:51.000]  也沒有人跟你說
[00:58:51.000 --> 00:58:53.000]  要不要我幫你
[00:58:53.000 --> 00:58:55.000]  那時對我來說
[00:58:55.000 --> 00:58:57.000]  比
[00:58:57.000 --> 00:58:59.000]  肉體受傷更辛苦
[00:58:59.000 --> 00:59:01.000]  所以為什麼
[00:59:01.000 --> 00:59:03.000]  我去到後來
[00:59:03.000 --> 00:59:05.000]  癌症的時候那麼輕鬆
[00:59:05.000 --> 00:59:07.000]  正正是因為
[00:59:07.000 --> 00:59:09.000]  我的耳朵
[00:59:09.000 --> 00:59:11.000]  再加上後期的癌症
[00:59:11.000 --> 00:59:13.000]  終於
[00:59:13.000 --> 00:59:15.000]  就好像信友所說的
[00:59:15.000 --> 00:59:17.000]  人的破碎力
[00:59:17.000 --> 00:59:19.000]  出來
[00:59:19.000 --> 00:59:21.000]  上帝藉著這些事
[00:59:21.000 --> 00:59:23.000]  將我次次遞遞的破碎
[00:59:23.000 --> 00:59:25.000]  去尋求
[00:59:25.000 --> 00:59:27.000]  真明究竟你要什麼
[00:59:27.000 --> 00:59:29.000]  你的意義是什麼
[00:59:29.000 --> 00:59:31.000]  因為我一定要
[00:59:31.000 --> 00:59:33.000]  比絕情更加認真
[00:59:33.000 --> 00:59:35.000]  因為我很多人不明白為什麼
[00:59:35.000 --> 00:59:37.000]  為什麼
[00:59:37.000 --> 00:59:39.000]  那個人會這樣對你
[00:59:39.000 --> 00:59:41.000]  我一直都沒有做過任何的壞事
[00:59:41.000 --> 00:59:43.000]  我一直都那麼努力
[00:59:43.000 --> 00:59:45.000]  為什麼會這樣
[00:59:45.000 --> 00:59:47.000]  因為我不停地尋求你
[00:59:47.000 --> 00:59:49.000]  尋求
[00:59:49.000 --> 00:59:51.000]  其實尋端
[00:59:51.000 --> 00:59:53.000]  敲門
[00:59:53.000 --> 00:59:55.000]  其實開門
[00:59:55.000 --> 00:59:57.000]  敲門就開門
[00:59:57.000 --> 00:59:59.000]  今天
[00:59:59.000 --> 01:00:01.000]  天堂的門
[01:00:01.000 --> 01:00:03.000]  在這裡
[01:00:03.000 --> 01:00:05.000]  正跟你相遇
[01:00:05.000 --> 01:00:07.000]  正跟你
[01:00:07.000 --> 01:00:09.000]  擦身而過
[01:00:09.000 --> 01:00:11.000]  不要錯過
[01:00:11.000 --> 01:00:13.000]  我明天晚上就飛走了
[01:00:13.000 --> 01:00:15.000]  不知道幾年後再回來
[01:00:15.000 --> 01:00:17.000]  想想
[01:00:17.000 --> 01:00:19.000]  這麼多機緣巧合
[01:00:19.000 --> 01:00:21.000]  竟然今晚你在這裡
[01:00:21.000 --> 01:00:23.000]  聽到李錦雄說出
[01:00:23.000 --> 01:00:25.000]  他的生命故事
[01:00:25.000 --> 01:00:27.000]  其實
[01:00:27.000 --> 01:00:29.000]  再說十個小時
[01:00:29.000 --> 01:00:31.000]  還可以說
[01:00:31.000 --> 01:00:33.000]  但此刻我很想大家
[01:00:33.000 --> 01:00:35.000]  做一個很特別的決定
[01:00:35.000 --> 01:00:37.000]  我首先很想
[01:00:37.000 --> 01:00:39.000]  我今晚
[01:00:39.000 --> 01:00:41.000]  有帶你的
[01:00:41.000 --> 01:00:43.000]  我昨晚要求什麼?將你最愛的人帶來
[01:00:43.000 --> 01:00:45.000]  你今天有帶你的
[01:00:45.000 --> 01:00:47.000]  朋友親人來
[01:00:47.000 --> 01:00:49.000]  你不要這樣坐
[01:00:49.000 --> 01:00:51.000]  你對著他
[01:00:51.000 --> 01:00:53.000]  你對著他坐
[01:00:53.000 --> 01:00:55.000]  甚至可以站起來走開來
[01:00:55.000 --> 01:00:57.000]  你對著他坐
[01:00:57.000 --> 01:00:59.000]  如果他還沒信耶穌
[01:00:59.000 --> 01:01:01.000]  你對著他面對著他
[01:01:01.000 --> 01:01:03.000]  你跟他說:耶穌愛你
[01:01:03.000 --> 01:01:05.000]  耶穌更加愛你
[01:01:05.000 --> 01:01:07.000]  如果是你至親你抱著他
[01:01:07.000 --> 01:01:09.000]  是你的好朋友握著他的手
[01:01:09.000 --> 01:01:11.000]  你跟他說
[01:01:11.000 --> 01:01:13.000]  你為他祈禱
[01:01:13.000 --> 01:01:15.000]  因為我不認識他,你認識他
[01:01:15.000 --> 01:01:17.000]  你比我更加緊張他
[01:01:17.000 --> 01:01:19.000]  你都想你至愛的人相信耶穌
[01:01:19.000 --> 01:01:21.000]  你跟著我的行動
[01:01:21.000 --> 01:01:23.000]  你去到你今天帶來的
[01:01:23.000 --> 01:01:25.000]  朋友親人面前
[01:01:25.000 --> 01:01:27.000]  你用你的方法
[01:01:27.000 --> 01:01:31.000]  抓住他,抱住他
[01:01:31.000 --> 01:01:33.000]  你跟他說:耶穌愛你
[01:01:33.000 --> 01:01:35.000]  神愛你
[01:01:35.000 --> 01:01:37.000]  我都愛你
[01:01:37.000 --> 01:01:41.000]  你出來吧
[01:01:41.000 --> 01:01:43.000]  你相信耶穌,讓我們成為一家人
[01:01:43.000 --> 01:01:45.000]  一起我們
[01:01:45.000 --> 01:01:47.000]  會有天堂的福來
[01:01:47.000 --> 01:01:49.000]  有這樣的情況你抱著他
[01:01:49.000 --> 01:01:51.000]  你帶他出來
[01:01:51.000 --> 01:01:53.000]  你邀請他出來,不是靠我邀請
[01:01:53.000 --> 01:01:55.000]  不是我的魅力,不是我的口才
[01:01:55.000 --> 01:01:57.000]  是神的愛去呼嘯
[01:01:57.000 --> 01:01:59.000]  你邀請你今天帶來的人
[01:01:59.000 --> 01:02:01.000]  出來
[01:02:01.000 --> 01:02:03.000]  決志信耶穌
[01:02:03.000 --> 01:02:05.000]  我在台下等你,我和你握手
[01:02:05.000 --> 01:02:07.000]  就此而已,就這麼簡單
[01:02:07.000 --> 01:02:09.000]  很蠢的方法
[01:02:09.000 --> 01:02:11.000]  就是這麼簡單
[01:02:11.000 --> 01:02:13.000]  有沒有朋友
[01:02:13.000 --> 01:02:15.000]  你邀請你最愛的人
[01:02:15.000 --> 01:02:17.000]  你先跟他祈禱,你沒有信心跟他祈禱
[01:02:17.000 --> 01:02:19.000]  你抱著他,你陪他出來好不好
[01:02:19.000 --> 01:02:21.000]  有沒有朋友你走到前面
[01:02:21.000 --> 01:02:23.000]  你目測和我在這裡等待大家
[01:02:23.000 --> 01:02:25.000]  有沒有朋友,邀請他出來
[01:02:25.000 --> 01:02:27.000]  你說
[01:02:27.000 --> 01:02:29.000]  我要信耶穌
[01:02:29.000 --> 01:02:31.000]  我要在人間找到天堂
[01:02:31.000 --> 01:02:33.000]  今天我就在這裡
[01:02:33.000 --> 01:02:35.000]  要得到天堂,你邀請他走出來
[01:02:35.000 --> 01:02:37.000]  好,有位女人家
[01:02:37.000 --> 01:02:39.000]  好
[01:02:39.000 --> 01:02:41.000]  握手
[01:02:41.000 --> 01:02:43.000]  女人家,即是你貴親
[01:02:43.000 --> 01:02:45.000]  你奶奶
[01:02:45.000 --> 01:02:47.000]  太好了,媳婦和你出來
[01:02:47.000 --> 01:02:49.000]  有沒有,邀請你最愛的人
[01:02:49.000 --> 01:02:51.000]  你抱著他出來,邀請他出來
[01:02:51.000 --> 01:02:53.000]  我不知道他在哪裡
[01:02:53.000 --> 01:02:55.000]  不知道今天有多少微信主的朋友
[01:02:55.000 --> 01:02:57.000]  有位朋友你邀請他出來
[01:02:57.000 --> 01:02:59.000]  讓天堂的門都為你而開
[01:02:59.000 --> 01:03:01.000]  有沒有朋友呢
[01:03:01.000 --> 01:03:03.000]  自己出來有時會緊張
[01:03:03.000 --> 01:03:05.000]  有尷尬
[01:03:05.000 --> 01:03:07.000]  但這個不怕的
[01:03:07.000 --> 01:03:09.000]  我出來只是跟你握手
[01:03:09.000 --> 01:03:11.000]  跟你聊兩句
[01:03:11.000 --> 01:03:13.000]  然後為你祈禱而已
[01:03:13.000 --> 01:03:15.000]  有沒有朋友你願意今晚信耶穌的
[01:03:15.000 --> 01:03:17.000]  請你走出來
[01:03:17.000 --> 01:03:19.000]  你陪他走出來
[01:03:19.000 --> 01:03:21.000]  有沒有
[01:03:21.000 --> 01:03:23.000]  嗯
[01:03:23.000 --> 01:03:25.000]  有沒有朋友
[01:03:25.000 --> 01:03:27.000]  邀請他走出來
[01:03:27.000 --> 01:03:29.000]  天堂就在此
[01:03:29.000 --> 01:03:31.000]  有沒有
[01:03:31.000 --> 01:03:33.000]  知道了你
[01:03:33.000 --> 01:03:35.000]  你信了沒有
[01:03:35.000 --> 01:03:37.000]  信了,誰跟你來的
[01:03:37.000 --> 01:03:39.000]  啊
[01:03:39.000 --> 01:03:41.000]  你的
[01:03:41.000 --> 01:03:43.000]  親人你的朋友
[01:03:43.000 --> 01:03:45.000]  你邀請他此刻去信耶穌
[01:03:45.000 --> 01:03:47.000]  讓神的愛去感動你們
[01:03:47.000 --> 01:03:49.000]  讓神的愛去感動你們
[01:03:49.000 --> 01:03:51.000]  讓神的愛去感動你們
[01:03:51.000 --> 01:03:53.000]  去感動你們
[01:03:53.000 --> 01:03:55.000]  不是信我的口才
[01:03:55.000 --> 01:03:57.000]  不是信我的什麼的技巧
[01:03:57.000 --> 01:03:59.000]  而是當中你看見一種
[01:03:59.000 --> 01:04:01.000]  又真又實的訊息
[01:04:01.000 --> 01:04:03.000]  今晚在此傳開
[01:04:03.000 --> 01:04:05.000]  有沒有朋友願意此刻信耶穌
[01:04:05.000 --> 01:04:07.000]  跟你來的朋友
[01:04:07.000 --> 01:04:09.000]  跟你一起走出來
[01:04:09.000 --> 01:04:17.000]  有沒有
[01:04:17.000 --> 01:04:19.000]  再問一次
[01:04:19.000 --> 01:04:21.000]  不要緊的
[01:04:21.000 --> 01:04:23.000]  我相信今晚的訊息
[01:04:23.000 --> 01:04:25.000]  我感受到是touching的
[01:04:25.000 --> 01:04:27.000]  但或者可能你剛剛來教會
[01:04:27.000 --> 01:04:29.000]  很多東西你還沒有完全明白
[01:04:29.000 --> 01:04:31.000]  但你繼續回來教會
[01:04:31.000 --> 01:04:33.000]  剛好三個台
[01:04:33.000 --> 01:04:35.000]  可以接收到
[01:04:35.000 --> 01:04:37.000]  天堂的訊息
[01:04:37.000 --> 01:04:39.000]  靜觀萬物
[01:04:39.000 --> 01:04:41.000]  看聖經
[01:04:41.000 --> 01:04:43.000]  接觸基督徒都幫助我們
[01:04:43.000 --> 01:04:45.000]  可以認識這位真神
[01:04:45.000 --> 01:04:47.000]  好,再問一次
[01:04:47.000 --> 01:04:49.000]  有沒有人願意今晚去接受耶穌
[01:04:49.000 --> 01:04:55.000]  不要催逼他
[01:04:55.000 --> 01:04:57.000]  但你縮時他和他祈禱
[01:04:57.000 --> 01:04:59.000]  邀請他
[01:04:59.000 --> 01:05:01.000]  這樣就可以了
[01:05:01.000 --> 01:05:05.000]  好,我們一起祈禱
[01:05:05.000 --> 01:05:09.000]  主席多謝你今晚能夠站在台上
[01:05:09.000 --> 01:05:11.000]  去為你傳揚福音
[01:05:11.000 --> 01:05:15.000]  是何等美的事
[01:05:15.000 --> 01:05:17.000]  如果看見我在當中
[01:05:17.000 --> 01:05:19.000]  很多朋友從他的眼神
[01:05:19.000 --> 01:05:21.000]  從他的反應可以看到
[01:05:21.000 --> 01:05:25.000]  其實福音的導種已經散開
[01:05:25.000 --> 01:05:27.000]  是等待時候去修成
[01:05:27.000 --> 01:05:29.000]  主要求你繼續幫助今晚
[01:05:29.000 --> 01:05:31.000]  一些誤導初信的朋友
[01:05:31.000 --> 01:05:33.000]  特別是剛才
[01:05:33.000 --> 01:05:35.000]  這位老太太
[01:05:35.000 --> 01:05:37.000]  她願意決志
[01:05:37.000 --> 01:05:39.000]  也幫助她能夠更加認識你
[01:05:39.000 --> 01:05:41.000]  更加掌握天堂的奧妙
[01:05:41.000 --> 01:05:43.000]  更加在天堂的榮耀
[01:05:43.000 --> 01:05:45.000]  祝福我每個人能夠經歷這幾晚的聚會
[01:05:45.000 --> 01:05:47.000]  真正可以重新去檢視自己的信仰
[01:05:47.000 --> 01:05:49.000]  會不會你的天堂入場券
[01:05:49.000 --> 01:05:51.000]  已經可能是荒廢了
[01:05:51.000 --> 01:05:53.000]  已經無效
[01:05:53.000 --> 01:05:55.000]  已經過時
[01:05:55.000 --> 01:05:57.000]  要麼你自己離開了上帝
[01:05:57.000 --> 01:05:59.000]  也讓我每個人都得著
[01:05:59.000 --> 01:06:01.000]  神的恩典
[01:06:01.000 --> 01:06:03.000]  更加是找實一個幸福美滅人生
[01:06:03.000 --> 01:06:05.000]  祈禱奉耶穌名頭
[01:06:05.000 --> 01:06:07.000]  參回
[01:06:07.000 --> 01:06:09.000]  祈禱奉耶穌名頭
[01:06:09.000 --> 01:06:11.000]  祈禱奉耶穌名頭
[01:06:11.000 --> 01:06:13.000]  參加聚會
[01:06:13.000 --> 01:06:15.000]  祈禱奉耶穌名頭
[01:06:15.000 --> 01:06:17.000]  參加聚會
[01:06:17.000 --> 01:06:19.000]  祈禱奉耶穌名頭
[01:06:19.000 --> 01:06:21.000]  參加聚會
[01:06:21.000 --> 01:06:23.000]  祈禱奉耶穌名頭
[01:06:23.000 --> 01:06:25.000]  參加聚會
[01:06:25.000 --> 01:06:27.000]  祈禱奉耶穌名頭
[01:06:27.000 --> 01:06:29.000]  參加聚會

