
[00:00:00.000 --> 00:00:02.000]  (字幕:陳志全)
[01:46:00.000 --> 01:46:02.000]  點解男人鍾意打呢
[01:46:02.000 --> 01:46:04.000]  你睇下十蚊仔
[01:46:04.000 --> 01:46:06.000]  你如果送支槍
[01:46:06.000 --> 01:46:08.000]  俾個女仔
[01:46:08.000 --> 01:46:10.000]  佢女仔真係唔知擺邊
[01:46:10.000 --> 01:46:14.000]  男仔鍾意嘅係暴力遊戲
[01:46:14.000 --> 01:46:16.000]  女仔鍾意㗎喎
[01:46:16.000 --> 01:46:18.000]  不過女仔鍾意嘅暴力遊戲呢
[01:46:18.000 --> 01:46:20.000]  係攞嚟一齊玩用
[01:46:22.000 --> 01:46:24.000]  男仔鍾意暴力遊戲呢
[01:46:24.000 --> 01:46:26.000]  鍾意將嗰種暴力遊戲呢
[01:46:26.000 --> 01:46:28.000]  複雜化佢
[01:46:28.000 --> 01:46:32.000]  不過而家殺到嚟
[01:46:32.000 --> 01:46:34.000]  你知唔知到
[01:46:34.000 --> 01:46:36.000]  我今日我哋聽日個講座
[01:46:36.000 --> 01:46:38.000]  電影呢
[01:46:38.000 --> 01:46:40.000]  我同大香港一個戒機王嚟
[01:46:40.000 --> 01:46:42.000]  佢係風靡香港嘅
[01:46:42.000 --> 01:46:44.000]  好多靠佢請佢演講
[01:46:44.000 --> 01:46:46.000]  佢19歲
[01:46:46.000 --> 01:46:48.000]  佢戒得咗打機
[01:46:48.000 --> 01:46:50.000]  佢打咗6年
[01:46:50.000 --> 01:46:52.000]  6個鐘頭
[01:46:52.000 --> 01:46:54.000]  佢溫習時間平均每日係5分鐘
[01:46:54.000 --> 01:46:58.000]  但呢個男仔就有個紀錄圖
[01:46:58.000 --> 01:47:00.000]  佢竟然間可以說服
[01:47:00.000 --> 01:47:02.000]  無限多人去
[01:47:02.000 --> 01:47:04.000]  不但接受
[01:47:04.000 --> 01:47:06.000]  接受耶穌
[01:47:06.000 --> 01:47:08.000]  但你研究戒機
[01:47:08.000 --> 01:47:10.000]  係咩回事呢
[01:47:10.000 --> 01:47:12.000]  就因為呢
[01:47:12.000 --> 01:47:14.000]  真正嘅危險
[01:47:14.000 --> 01:47:16.000]  係裏面嘅暴力
[01:47:16.000 --> 01:47:18.000]  好易設計到
[01:47:18.000 --> 01:47:20.000]  其中一個遊戲叫
[01:47:20.000 --> 01:47:22.000]  以殺殺母親
[01:47:22.000 --> 01:47:24.000]  即連聖經故事
[01:47:24.000 --> 01:47:26.000]  都要扭曲佢
[01:47:26.000 --> 01:47:28.000]  將啲故仔改
[01:47:28.000 --> 01:47:30.000]  人物照舊用
[01:47:30.000 --> 01:47:32.000]  好得人驚
[01:47:32.000 --> 01:47:34.000]  即係話你唔去傳福音
[01:47:34.000 --> 01:47:36.000]  出面有一個逆福音出現
[01:47:36.000 --> 01:47:38.000]  去改聖經內容
[01:47:38.000 --> 01:47:40.000]  睇啲神經仔玩
[01:47:40.000 --> 01:47:42.000]  所以個個都玩呢啲遊戲
[01:47:42.000 --> 01:47:44.000]  所以你知明白
[01:47:44.000 --> 01:47:46.000]  你同人講聖經故事
[01:47:46.000 --> 01:47:48.000]  可能你心想
[01:47:48.000 --> 01:47:50.000]  唔係咁樣嘅
[01:47:50.000 --> 01:47:52.000]  佢會咁樣答你
[01:47:52.000 --> 01:47:54.000]  即係話你睇到
[01:47:54.000 --> 01:47:56.000]  而家嘅戰鬥
[01:47:56.000 --> 01:47:58.000]  太容易風魔個男仔
[01:47:58.000 --> 01:48:00.000]  頭先我講過
[01:48:00.000 --> 01:48:02.000]  落後追上嘅一種怒氣
[01:48:02.000 --> 01:48:04.000]  憤怒
[01:48:04.000 --> 01:48:06.000]  令佢覺得好多嘢不滿
[01:48:06.000 --> 01:48:08.000]  好易同人鬥
[01:48:08.000 --> 01:48:10.000]  你問
[01:48:10.000 --> 01:48:12.000]  點搞
[01:48:12.000 --> 01:48:14.000]  所以你返去聖經度睇
[01:48:14.000 --> 01:48:16.000]  溫柔
[01:48:16.000 --> 01:48:18.000]  男人嘅溫柔
[01:48:18.000 --> 01:48:20.000]  喺邊度出現咗呢
[01:48:20.000 --> 01:48:22.000]  你能夠
[01:48:22.000 --> 01:48:24.000]  征服到你嘅憤怒
[01:48:24.000 --> 01:48:26.000]  你就係溫柔
[01:48:26.000 --> 01:48:28.000]  溫柔要模仿
[01:48:28.000 --> 01:48:30.000]  我喺香港嘅實驗
[01:48:30.000 --> 01:48:32.000]  我搵一啲
[01:48:32.000 --> 01:48:34.000]  佢好有興趣
[01:48:34.000 --> 01:48:36.000]  講嘢好慢
[01:48:36.000 --> 01:48:38.000]  有笑容嘅人
[01:48:38.000 --> 01:48:40.000]  同啲暴戾嘅神仙仔傾偈
[01:48:40.000 --> 01:48:42.000]  每個禮拜
[01:48:42.000 --> 01:48:44.000]  幾個鐘頭
[01:48:44.000 --> 01:48:46.000]  發現個神仙仔改咗語言
[01:48:46.000 --> 01:48:48.000]  係溫柔咗
[01:48:48.000 --> 01:48:50.000]  當然要改佢阿媽
[01:48:50.000 --> 01:48:52.000]  所以我哋香港嘅做法
[01:48:52.000 --> 01:48:54.000]  全部用親子組
[01:48:54.000 --> 01:48:56.000]  教細路仔
[01:48:56.000 --> 01:48:58.000]  阿媽阿爸一定係坐後面睇
[01:48:58.000 --> 01:49:00.000]  因為佢要學
[01:49:00.000 --> 01:49:02.000]  個導師嘅示範
[01:49:02.000 --> 01:49:04.000]  嘅表情
[01:49:04.000 --> 01:49:06.000]  同埋講嘢
[01:49:06.000 --> 01:49:08.000]  有樣學樣
[01:49:08.000 --> 01:49:10.000]  所以教會嘅活動
[01:49:10.000 --> 01:49:12.000]  唔可以冇咗人
[01:49:12.000 --> 01:49:14.000]  自修就得
[01:49:14.000 --> 01:49:16.000]  整到DVD你
[01:49:16.000 --> 01:49:18.000]  或者俾本書你睇冇用
[01:49:18.000 --> 01:49:20.000]  真人就可以變到你
[01:49:20.000 --> 01:49:22.000]  佢真係溫柔
[01:49:22.000 --> 01:49:24.000]  好想學佢咁講嘢嘅作風
[01:49:24.000 --> 01:49:26.000]  呢個就係一個
[01:49:26.000 --> 01:49:28.000]  好緊要嘅問題
[01:49:28.000 --> 01:49:30.000]  時間關係
[01:49:30.000 --> 01:49:32.000]  我仲講埋最尾呢個
[01:49:32.000 --> 01:49:34.000]  低約束力
[01:49:34.000 --> 01:49:36.000]  低嘅約束力
[01:49:36.000 --> 01:49:38.000]  頭先我講男人好嘢
[01:49:38.000 --> 01:49:40.000]  男人好嘢呢就係佢哋可以
[01:49:40.000 --> 01:49:42.000]  諗諗先諗咁耐
[01:49:42.000 --> 01:49:44.000]  但係同時呢
[01:49:44.000 --> 01:49:46.000]  最大嘅衝動呢
[01:49:46.000 --> 01:49:48.000]  亦都係男人
[01:49:48.000 --> 01:49:50.000]  男人隨時殺人
[01:49:50.000 --> 01:49:52.000]  殺機呢
[01:49:52.000 --> 01:49:54.000]  係好快
[01:49:54.000 --> 01:49:56.000]  佢冇諗過
[01:49:56.000 --> 01:49:58.000]  會殺死個人
[01:49:58.000 --> 01:50:00.000]  但係就殺咗
[01:50:00.000 --> 01:50:02.000]  所以EQ
[01:50:02.000 --> 01:50:04.000]  點解係Poston
[01:50:04.000 --> 01:50:06.000]  1992
[01:50:06.000 --> 01:50:08.000]  出書
[01:50:08.000 --> 01:50:10.000]  到而家仲香港人仲講緊呢
[01:50:10.000 --> 01:50:12.000]  就因為
[01:50:12.000 --> 01:50:14.000]  太多人
[01:50:14.000 --> 01:50:16.000]  喺美國
[01:50:16.000 --> 01:50:18.000]  用槍
[01:50:18.000 --> 01:50:20.000]  打死自己嘅細蚊仔
[01:50:20.000 --> 01:50:22.000]  我成日都相信
[01:50:22.000 --> 01:50:24.000]  如果香港人可以買
[01:50:24.000 --> 01:50:26.000]  一支槍去屋企呢
[01:50:26.000 --> 01:50:28.000]  香港死好多人
[01:50:28.000 --> 01:50:30.000]  啲細蚊仔呀
[01:50:30.000 --> 01:50:32.000]  因為啲case全部都係老豆呢
[01:50:32.000 --> 01:50:34.000]  睇到個仔蚁呢
[01:50:34.000 --> 01:50:36.000]  一槍打掛佢
[01:50:36.000 --> 01:50:40.000]  我相信每個打死細蚊仔嘅父親都後悔到不得了
[01:50:40.000 --> 01:50:42.000]  但問題就係
[01:50:42.000 --> 01:50:44.000]  太衝動
[01:50:44.000 --> 01:50:46.000]  咁邊個教我地唔衝動呢
[01:50:46.000 --> 01:50:48.000]  原來
[01:50:48.000 --> 01:50:50.000]  有本書如果你好鍾意睇
[01:50:50.000 --> 01:50:54.000]  我諗呢度都有機會買到
[01:50:54.000 --> 01:50:56.000]  叫男孩危機
[01:50:56.000 --> 01:50:58.000]  係好好嘅書
[01:50:58.000 --> 01:51:00.000]  中文書
[01:51:00.000 --> 01:51:02.000]  男孩危機
[01:51:02.000 --> 01:51:04.000]  男嘅細蚊仔嘅危險
[01:51:04.000 --> 01:51:06.000]  危機
[01:51:06.000 --> 01:51:08.000]  佢話呢
[01:51:08.000 --> 01:51:10.000]  父親呢有四個功能
[01:51:10.000 --> 01:51:12.000]  最緊要
[01:51:12.000 --> 01:51:14.000]  要行先
[01:51:14.000 --> 01:51:16.000]  就係約束力
[01:51:16.000 --> 01:51:18.000]  約束力就係唔得唔畀
[01:51:18.000 --> 01:51:20.000]  就係父親講
[01:51:20.000 --> 01:51:22.000]  如果老豆唔識發音呢個字呢
[01:51:22.000 --> 01:51:24.000]  就大件事
[01:51:24.000 --> 01:51:26.000]  因為媽媽呢
[01:51:26.000 --> 01:51:28.000]  係唔成功
[01:51:28.000 --> 01:51:30.000]  做約束力嘅
[01:51:30.000 --> 01:51:32.000]  唔成功嘅
[01:51:32.000 --> 01:51:34.000]  媽媽話唔得嘅時候呢
[01:51:34.000 --> 01:51:36.000]  佢係唔敢對眼呢
[01:51:36.000 --> 01:51:38.000]  係畀個仔睇到嘅
[01:51:38.000 --> 01:51:40.000]  個仔只要望著
[01:51:40.000 --> 01:51:42.000]  佢眼珠呢
[01:51:42.000 --> 01:51:44.000]  個媽就會跟住就話
[01:51:44.000 --> 01:51:46.000]  咁擺埋啲切啦
[01:51:46.000 --> 01:51:48.000]  咁就搞掂咗
[01:51:48.000 --> 01:51:50.000]  因為女人呢
[01:51:50.000 --> 01:51:52.000]  係太容易妥協嘅
[01:51:52.000 --> 01:51:54.000]  只要你一嗌呢
[01:51:54.000 --> 01:51:56.000]  機會好大
[01:51:56.000 --> 01:51:58.000]  特別佢自己生嘅仔女呢
[01:51:58.000 --> 01:52:00.000]  你哋做爸爸一定唔明呢個道理
[01:52:00.000 --> 01:52:02.000]  所以你要練習
[01:52:02.000 --> 01:52:04.000]  就係話唔得唔畀
[01:52:04.000 --> 01:52:06.000]  呢個字
[01:52:06.000 --> 01:52:08.000]  但係仲有三個功能喎
[01:52:08.000 --> 01:52:10.000]  第二個功能呢就係認識世界
[01:52:10.000 --> 01:52:14.000]  你要
[01:52:14.000 --> 01:52:16.000]  講俾你仔聽
[01:52:16.000 --> 01:52:18.000]  呢個地球仲有第二個地方
[01:52:18.000 --> 01:52:20.000]  第三個地方叫咩名
[01:52:20.000 --> 01:52:22.000]  女人點生活
[01:52:22.000 --> 01:52:24.000]  仲有第三個功能呢
[01:52:24.000 --> 01:52:26.000]  就係你要
[01:52:26.000 --> 01:52:28.000]  講你嘅心
[01:52:28.000 --> 01:52:30.000]  潛質
[01:52:30.000 --> 01:52:32.000]  潛質
[01:52:32.000 --> 01:52:34.000]  你返屋企講俾你仔聽
[01:52:34.000 --> 01:52:36.000]  我發覺到你最近
[01:52:36.000 --> 01:52:38.000]  有啲咩做嘅時間
[01:52:38.000 --> 01:52:40.000]  係耐咗
[01:52:40.000 --> 01:52:42.000]  做耐咗
[01:52:42.000 --> 01:52:44.000]  好心機咗
[01:52:44.000 --> 01:52:46.000]  記住喎
[01:52:46.000 --> 01:52:48.000]  做得耐
[01:52:48.000 --> 01:52:50.000]  唔等於做得好
[01:52:50.000 --> 01:52:52.000]  仲做喎
[01:52:52.000 --> 01:52:54.000]  咁即係話
[01:52:54.000 --> 01:52:56.000]  你先生好鍾意嗰樣嘢
[01:52:56.000 --> 01:52:58.000]  做得唔好
[01:52:58.000 --> 01:53:00.000]  仲喺度再想好啲喎
[01:53:00.000 --> 01:53:02.000]  咁即係好心機
[01:53:02.000 --> 01:53:04.000]  爸爸去睇呢樣嘢
[01:53:04.000 --> 01:53:06.000]  你話點解阿媽唔識睇呢
[01:53:06.000 --> 01:53:08.000]  阿媽
[01:53:08.000 --> 01:53:10.000]  太容易畀即刻
[01:53:10.000 --> 01:53:12.000]  做得好嘅嘢引咗佢
[01:53:12.000 --> 01:53:14.000]  阿媽睇唔到
[01:53:14.000 --> 01:53:16.000]  有啲嘢
[01:53:16.000 --> 01:53:18.000]  係要睇到佢
[01:53:18.000 --> 01:53:20.000]  克服克服嗰種勁力出現
[01:53:20.000 --> 01:53:22.000]  嗰種就係潛質
[01:53:22.000 --> 01:53:24.000]  所以好多教練
[01:53:24.000 --> 01:53:26.000]  啲coach都係男人
[01:53:26.000 --> 01:53:28.000]  佢會睇到你
[01:53:28.000 --> 01:53:30.000]  由好差
[01:53:30.000 --> 01:53:32.000]  但係你竟然間可以磨練到
[01:53:32.000 --> 01:53:34.000]  變成咗越嚟越好
[01:53:34.000 --> 01:53:36.000]  嗰種係男人嘅特徵
[01:53:36.000 --> 01:53:38.000]  呢個就係爸爸
[01:53:38.000 --> 01:53:40.000]  第四樣
[01:53:40.000 --> 01:53:42.000]  你哋一定要
[01:53:42.000 --> 01:53:44.000]  而家練呀
[01:53:44.000 --> 01:53:46.000]  識講複雜嘅語言
[01:53:46.000 --> 01:53:48.000]  複雜嘅語言
[01:53:48.000 --> 01:53:50.000]  時間關係呢
[01:53:50.000 --> 01:53:52.000]  不如你喺位度認我
[01:53:52.000 --> 01:53:54.000]  我有個遊戲想
[01:53:54.000 --> 01:53:56.000]  教你哋一齊玩
[01:53:56.000 --> 01:53:58.000]  點樣贏盡你屋企啲人
[01:53:58.000 --> 01:54:00.000]  同你傾計呢
[01:54:00.000 --> 01:54:02.000]  其實係兩對中文字
[01:54:02.000 --> 01:54:04.000]  咁簡單
[01:54:04.000 --> 01:54:06.000]  你今朝全部嘢唔記得曬
[01:54:06.000 --> 01:54:08.000]  唔緊要 記得兩個得㗎啦
[01:54:08.000 --> 01:54:10.000]  因為如果唔係呢
[01:54:10.000 --> 01:54:12.000]  你就唔善於去教十蚊仔
[01:54:12.000 --> 01:54:14.000]  點樣教仔呢
[01:54:14.000 --> 01:54:16.000]  你話 阿仔阿女
[01:54:16.000 --> 01:54:18.000]  聽住我講囉
[01:54:18.000 --> 01:54:20.000]  我第一句呢
[01:54:20.000 --> 01:54:22.000]  你就講跟住
[01:54:22.000 --> 01:54:24.000]  譬如我第一句就講
[01:54:24.000 --> 01:54:26.000]  今日下晝呢
[01:54:26.000 --> 01:54:28.000]  有陽光喎
[01:54:28.000 --> 01:54:30.000]  講完啦
[01:54:30.000 --> 01:54:32.000]  然後請你同仔女講
[01:54:32.000 --> 01:54:34.000]  一定要咁開始喎
[01:54:34.000 --> 01:54:36.000]  係呀
[01:54:36.000 --> 01:54:38.000]  而且
[01:54:38.000 --> 01:54:40.000]  你講落去
[01:54:40.000 --> 01:54:42.000]  接住講落去
[01:54:42.000 --> 01:54:44.000]  你講唔講到呀
[01:54:44.000 --> 01:54:46.000]  係呀 而且咩呀
[01:54:46.000 --> 01:54:48.000]  今日
[01:54:48.000 --> 01:54:50.000]  上晝好陽光喎
[01:54:50.000 --> 01:54:52.000]  而且咩呀
[01:54:52.000 --> 01:54:56.000]  而且咩呀
[01:54:56.000 --> 01:54:58.000]  (玩意出去玩)
[01:54:58.000 --> 01:55:00.000]  係呀出去玩
[01:55:00.000 --> 01:55:02.000]  如果你有本事
[01:55:02.000 --> 01:55:04.000]  一分鐘
[01:55:04.000 --> 01:55:06.000]  講到超過十五個
[01:55:06.000 --> 01:55:08.000]  即係四秒一個
[01:55:08.000 --> 01:55:10.000]  錯咋喎
[01:55:10.000 --> 01:55:12.000]  而且
[01:55:12.000 --> 01:55:14.000]  係正面嘅
[01:55:14.000 --> 01:55:16.000]  記住喎
[01:55:16.000 --> 01:55:18.000]  咩叫唔係正面呢
[01:55:18.000 --> 01:55:20.000]  今日上晝好陽光
[01:55:20.000 --> 01:55:22.000]  而且
[01:55:22.000 --> 01:55:24.000]  而且有你喺度呢
[01:55:24.000 --> 01:55:26.000]  悶死人呢
[01:55:26.000 --> 01:55:28.000]  呢句呢就係反話嚟嘅
[01:55:28.000 --> 01:55:30.000]  呢句唔算嘅
[01:55:30.000 --> 01:55:32.000]  而且係講
[01:55:32.000 --> 01:55:34.000]  和應 和應呢句說話
[01:55:34.000 --> 01:55:36.000]  今日好陽光
[01:55:36.000 --> 01:55:38.000]  而且我諗我哋放假
[01:55:38.000 --> 01:55:40.000]  仲可以
[01:55:40.000 --> 01:55:42.000]  去埋邊度添咁
[01:55:42.000 --> 01:55:44.000]  我哋冇來冇去
[01:55:44.000 --> 01:55:46.000]  正面嘅
[01:55:46.000 --> 01:55:48.000]  如果你係一個男人
[01:55:48.000 --> 01:55:50.000]  你能夠一分鐘
[01:55:50.000 --> 01:55:52.000]  講到十五個 而且
[01:55:52.000 --> 01:55:54.000]  你係一個
[01:55:54.000 --> 01:55:56.000]  communicator
[01:55:56.000 --> 01:55:58.000]  你同好多人傾計都係冇問題嘅
[01:55:58.000 --> 01:56:00.000]  不過我相信你做個行業
[01:56:00.000 --> 01:56:02.000]  一定係做緊sales
[01:56:02.000 --> 01:56:06.000]  因為人人都
[01:56:06.000 --> 01:56:08.000]  想講完嗰句嘢呢
[01:56:08.000 --> 01:56:10.000]  係得到人哋不但止同意
[01:56:10.000 --> 01:56:12.000]  仲延長咗
[01:56:12.000 --> 01:56:14.000]  佢嘅價值
[01:56:14.000 --> 01:56:16.000]  所以好開心
[01:56:16.000 --> 01:56:20.000]  但係我睇到好多夫妻
[01:56:20.000 --> 01:56:24.000]  佢兩個呢 一分鐘呢
[01:56:24.000 --> 01:56:26.000]  講唔到兩個
[01:56:26.000 --> 01:56:28.000]  甚至都係反話嚟嘅
[01:56:28.000 --> 01:56:30.000]  所以佢哋離婚
[01:56:30.000 --> 01:56:32.000]  咁嚴重咁樣
[01:56:32.000 --> 01:56:34.000]  原來能夠講
[01:56:34.000 --> 01:56:36.000]  而且呢 係一個
[01:56:36.000 --> 01:56:38.000]  心腸嚟嘅
[01:56:38.000 --> 01:56:40.000]  好想對方
[01:56:40.000 --> 01:56:42.000]  得到
[01:56:42.000 --> 01:56:44.000]  人
[01:56:44.000 --> 01:56:46.000]  欣賞佢頭先呢個動議
[01:56:46.000 --> 01:56:48.000]  呢句說話 同埋成全佢
[01:56:48.000 --> 01:56:50.000]  俾多啲信心
[01:56:50.000 --> 01:56:52.000]  佢呢句說話 所以講
[01:56:52.000 --> 01:56:54.000]  而且嘅 譬如你個仔話
[01:56:54.000 --> 01:56:56.000]  我去
[01:56:56.000 --> 01:56:58.000]  讀國家學校好好呀
[01:56:58.000 --> 01:57:00.000]  係呀 而且呢
[01:57:00.000 --> 01:57:02.000]  你啲先生呢
[01:57:02.000 --> 01:57:04.000]  仲好識教你嘅 你日後會
[01:57:04.000 --> 01:57:06.000]  係一個好好嘅 成功嘅人
[01:57:06.000 --> 01:57:08.000]  你個手掣收咗之後覺得
[01:57:08.000 --> 01:57:10.000]  哎呀 我好鍾意返去啦
[01:57:10.000 --> 01:57:12.000]  因為你講緊係正面嘅
[01:57:12.000 --> 01:57:14.000]  好啦 而家玩第二個遊戲
[01:57:14.000 --> 01:57:16.000]  囉喎 就係
[01:57:16.000 --> 01:57:18.000]  我講一句嘢
[01:57:18.000 --> 01:57:20.000]  今日嘅陽光
[01:57:20.000 --> 01:57:22.000]  真係好好啦
[01:57:22.000 --> 01:57:24.000]  你要講
[01:57:24.000 --> 01:57:26.000]  係呀
[01:57:26.000 --> 01:57:28.000]  但係
[01:57:28.000 --> 01:57:30.000]  你點講呢
[01:57:30.000 --> 01:57:34.000]  但係今晚會落雪喎
[01:57:34.000 --> 01:57:36.000]  錯呢
[01:57:36.000 --> 01:57:38.000]  但係會曬親喎
[01:57:38.000 --> 01:57:44.000]  有冇呢
[01:57:44.000 --> 01:57:48.000]  有冇人有信心
[01:57:48.000 --> 01:57:50.000]  有信心一分鐘講唔到
[01:57:50.000 --> 01:57:52.000]  十五個
[01:57:52.000 --> 01:57:54.000]  講唔到呀 十五個
[01:57:54.000 --> 01:57:56.000]  但係呀
[01:57:56.000 --> 01:57:58.000]  有信心 即係話自己
[01:57:58.000 --> 01:58:00.000]  我唔係呢個材料
[01:58:00.000 --> 01:58:02.000]  做唔到 拭佢手
[01:58:02.000 --> 01:58:04.000]  咳咳
[01:58:04.000 --> 01:58:06.000]  頭先舉手啲呢
[01:58:06.000 --> 01:58:08.000]  佢老婆好錫佢
[01:58:08.000 --> 01:58:10.000]  因為佢唔識駁嘴
[01:58:10.000 --> 01:58:16.000]  雖然我唔係話唔舉手啲唔好
[01:58:16.000 --> 01:58:18.000]  你咁快就決定咗呢
[01:58:18.000 --> 01:58:20.000]  我唔講落去啦
[01:58:20.000 --> 01:58:22.000]  其實你可以講
[01:58:22.000 --> 01:58:24.000]  如果我話 講到個但係呢
[01:58:24.000 --> 01:58:26.000]  獎金一萬蚊 你估你有冇呀
[01:58:26.000 --> 01:58:28.000]  實有呀 第一千個有我
[01:58:28.000 --> 01:58:30.000]  呢啲係強嚟呀
[01:58:30.000 --> 01:58:32.000]  即係話呢
[01:58:32.000 --> 01:58:34.000]  原來呀
[01:58:34.000 --> 01:58:36.000]  男人呢樣嘢
[01:58:36.000 --> 01:58:38.000]  低約束力
[01:58:38.000 --> 01:58:40.000]  同埋唔擅長
[01:58:40.000 --> 01:58:42.000]  回應
[01:58:42.000 --> 01:58:44.000]  即係令人哋呢
[01:58:44.000 --> 01:58:46.000]  佢感覺到
[01:58:46.000 --> 01:58:48.000]  你講完之後
[01:58:48.000 --> 01:58:50.000]  我特別覺得自己講得好好
[01:58:50.000 --> 01:58:52.000]  唔擅長
[01:58:52.000 --> 01:58:54.000]  所以好多女人就會覺得
[01:58:54.000 --> 01:58:56.000]  我都係搵返我啲
[01:58:56.000 --> 01:58:58.000]  女性嘅朋友傾計好過啦
[01:58:58.000 --> 01:59:00.000]  對嘛 佢會好鬼悶㗎
[01:59:00.000 --> 01:59:02.000]  仲加埋呢
[01:59:02.000 --> 01:59:04.000]  彈後頸
[01:59:04.000 --> 01:59:06.000]  你話今日陽光好好
[01:59:06.000 --> 01:59:08.000]  不過
[01:59:08.000 --> 01:59:10.000]  會曬親
[01:59:10.000 --> 01:59:12.000]  但係會曬親
[01:59:12.000 --> 01:59:14.000]  已經算好啦 但係會曬親
[01:59:14.000 --> 01:59:16.000]  皮膚癌呀 仲衰
[01:59:16.000 --> 01:59:18.000]  即係話呢
[01:59:18.000 --> 01:59:20.000]  你會諗吓
[01:59:20.000 --> 01:59:22.000]  能夠掌握到
[01:59:22.000 --> 01:59:24.000]  呢個溝通
[01:59:24.000 --> 01:59:26.000]  嘅真正嘅擺最尾第十
[01:59:26.000 --> 01:59:28.000]  就係你要擅長
[01:59:28.000 --> 01:59:30.000]  回應
[01:59:30.000 --> 01:59:32.000]  responding
[01:59:32.000 --> 01:59:34.000]  好responsive
[01:59:34.000 --> 01:59:36.000]  佢需要嘅係你一個肯定
[01:59:36.000 --> 01:59:38.000]  你講而且
[01:59:38.000 --> 01:59:40.000]  你盡量控制自己
[01:59:40.000 --> 01:59:42.000]  喺唔適當底下
[01:59:42.000 --> 01:59:44.000]  唔好咁多但係
[01:59:44.000 --> 01:59:46.000]  不過你話啦
[01:59:46.000 --> 01:59:48.000]  咁認清楚咁樣 唔係
[01:59:48.000 --> 01:59:50.000]  喺對方
[01:59:50.000 --> 01:59:52.000]  同你
[01:59:52.000 --> 01:59:54.000]  進入到一個好坦誠
[01:59:54.000 --> 01:59:56.000]  好安全嘅
[01:59:56.000 --> 01:59:58.000]  關係嘅時候
[01:59:58.000 --> 02:00:00.000]  你就要講但係
[02:00:00.000 --> 02:00:02.000]  譬如佢話
[02:00:02.000 --> 02:00:04.000]  睇返幅相
[02:00:04.000 --> 02:00:06.000]  我人到珠黃
[02:00:06.000 --> 02:00:08.000]  無藥醫
[02:00:08.000 --> 02:00:10.000]  你老婆呀
[02:00:10.000 --> 02:00:12.000]  睇佢幅相呀 唔係你幅相呀
[02:00:12.000 --> 02:00:16.000]  但係你老公靚仔呢
[02:00:16.000 --> 02:00:18.000]  真係攞命
[02:00:18.000 --> 02:00:20.000]  我似你細佬呀而家
[02:00:22.000 --> 02:00:24.000]  激死佢
[02:00:24.000 --> 02:00:28.000]  但係咁樣喎
[02:00:28.000 --> 02:00:30.000]  如果佢好哀傷嘅時候
[02:00:30.000 --> 02:00:34.000]  捉住你嘅手
[02:00:34.000 --> 02:00:36.000]  你話但係
[02:00:36.000 --> 02:00:38.000]  無論你變到點樣
[02:00:38.000 --> 02:00:40.000]  你都係咁可愛
[02:00:40.000 --> 02:00:42.000]  嘩你個大體唔同喎
[02:00:42.000 --> 02:00:44.000]  完全唔同講法喎
[02:00:44.000 --> 02:00:46.000]  你老婆好感激你好感動
[02:00:46.000 --> 02:00:48.000]  所以但係
[02:00:48.000 --> 02:00:50.000]  唔係一定係打人嘅
[02:00:50.000 --> 02:00:52.000]  唔係嘅
[02:00:52.000 --> 02:00:54.000]  當你有愛心嘅時候
[02:00:54.000 --> 02:00:56.000]  你會想到用愛心講
[02:00:56.000 --> 02:00:58.000]  誠實
[02:00:58.000 --> 02:01:00.000]  但係唔係傷人嘅說話
[02:01:00.000 --> 02:01:02.000]  嘩呢個就係
[02:01:02.000 --> 02:01:04.000]  男人嘅高峰
[02:01:04.000 --> 02:01:08.000]  我成日覺得男人呢
[02:01:08.000 --> 02:01:10.000]  好水皮同人相處
[02:01:10.000 --> 02:01:12.000]  不過
[02:01:12.000 --> 02:01:14.000]  最叻嘅啲仍然都係男人
[02:01:14.000 --> 02:01:18.000]  亦都最大進步到嘅
[02:01:18.000 --> 02:01:20.000]  都係男人
[02:01:20.000 --> 02:01:22.000]  特別係基督裏面
[02:01:22.000 --> 02:01:24.000]  因為點解呢
[02:01:24.000 --> 02:01:26.000]  我哋開始敏感咗
[02:01:26.000 --> 02:01:28.000]  人哋重要過我
[02:01:28.000 --> 02:01:30.000]  因為上帝
[02:01:30.000 --> 02:01:32.000]  耶穌都係咁虛己
[02:01:32.000 --> 02:01:34.000]  即係一虛己
[02:01:34.000 --> 02:01:36.000]  放低自己嘅時候
[02:01:36.000 --> 02:01:38.000]  你睇到對方嘅需要
[02:01:38.000 --> 02:01:40.000]  會大咗
[02:01:40.000 --> 02:01:42.000]  呢個你改變咗
[02:01:42.000 --> 02:01:44.000]  所以今日呢個上晝
[02:01:44.000 --> 02:01:46.000]  我成日覺得呢種聚會
[02:01:46.000 --> 02:01:48.000]  男人係一個
[02:01:48.000 --> 02:01:50.000]  誓師典禮
[02:01:50.000 --> 02:01:52.000]  向呢個世界示威
[02:01:52.000 --> 02:01:54.000]  就係
[02:01:54.000 --> 02:01:56.000]  耶穌可以改變我哋
[02:01:56.000 --> 02:01:58.000]  連人哋話
[02:01:58.000 --> 02:02:00.000]  男人呢無得救
[02:02:00.000 --> 02:02:02.000]  係咁係咁嘅盲失眼鏡
[02:02:02.000 --> 02:02:04.000]  講曬之後
[02:02:04.000 --> 02:02:06.000]  但我哋話唔係
[02:02:06.000 --> 02:02:08.000]  有啲地方啲男人唔係咁嘅
