
[00:00:00.000 --> 00:00:03.200]  大家好 很多新人來
[00:47:46.800 --> 00:47:48.800]  她說那隻蟻那麼辛苦謀生
[00:47:48.800 --> 00:47:50.800]  我都弄死它
[00:47:50.800 --> 00:47:52.800]  我這麼懶不讀書
[00:47:52.800 --> 00:47:54.800]  還是我該死
[00:47:54.800 --> 00:47:56.800]  她說你講得很精彩
[00:47:56.800 --> 00:47:58.800]  我說果然
[00:47:58.800 --> 00:48:00.800]  她醒悟了
[00:48:00.800 --> 00:48:02.800]  她讀到很晚
[00:48:02.800 --> 00:48:04.800]  我好多謝那隻蟻
[00:48:04.800 --> 00:48:06.800]  這個生命 刺激到她的心
[00:48:06.800 --> 00:48:08.800]  有用
[00:48:08.800 --> 00:48:10.800]  然後她說你不要再玩那些蟻
[00:48:10.800 --> 00:48:12.800]  怎知道
[00:48:12.800 --> 00:48:14.800]  不夠兩天
[00:48:14.800 --> 00:48:16.800]  她在廁所
[00:48:16.800 --> 00:48:18.800]  兩小時都沒出來
[00:48:18.800 --> 00:48:20.800]  我說什麼事
[00:48:20.800 --> 00:48:22.800]  她媽媽都很厲害
[00:48:22.800 --> 00:48:24.800]  她媽媽不理我
[00:48:24.800 --> 00:48:26.800]  我聽到
[00:48:26.800 --> 00:48:28.800]  裡面很吵
[00:48:28.800 --> 00:48:30.800]  叫聲
[00:48:30.800 --> 00:48:32.800]  我知道了
[00:48:32.800 --> 00:48:34.800]  帶了遊戲機進去
[00:48:34.800 --> 00:48:36.800]  我敲門
[00:48:36.800 --> 00:48:38.800]  裡面那麼多人
[00:48:38.800 --> 00:48:40.800]  你幹什麼
[00:48:40.800 --> 00:48:42.800]  沒什麼人 只有我一個
[00:48:42.800 --> 00:48:44.800]  她笑了
[00:48:44.800 --> 00:48:46.800]  知道我用辦法
[00:48:46.800 --> 00:48:48.800]  讓她開門
[00:48:48.800 --> 00:48:50.800]  裡面那麼多人 當然沒有人
[00:48:50.800 --> 00:48:52.800]  她讓我看
[00:48:52.800 --> 00:48:54.800]  毛巾包著遊戲機
[00:48:54.800 --> 00:48:56.800]  我說你不需要這樣
[00:48:56.800 --> 00:48:58.800]  其實教一個
[00:48:58.800 --> 00:49:00.800]  外面來生真的不容易
[00:49:00.800 --> 00:49:02.800]  裡面的邏輯真的很多
[00:49:02.800 --> 00:49:04.800]  但我想最後告訴你
[00:49:04.800 --> 00:49:06.800]  這個新聞仔
[00:49:06.800 --> 00:49:08.800]  今天是什麼
[00:49:08.800 --> 00:49:10.800]  今天在一間官校裡
[00:49:10.800 --> 00:49:12.800]  Band 1的學生
[00:49:12.800 --> 00:49:14.800]  原因是什麼
[00:49:14.800 --> 00:49:16.800]  就是他每一晚
[00:49:16.800 --> 00:49:18.800]  他媽媽和太太
[00:49:18.800 --> 00:49:20.800]  祈禱
[00:49:20.800 --> 00:49:22.800]  為了這個新聞仔
[00:49:22.800 --> 00:49:24.800]  其實我經常坐在廳裡
[00:49:24.800 --> 00:49:26.800]  我知道他們在祈禱
[00:49:26.800 --> 00:49:28.800]  我經常有一點想補充
[00:49:28.800 --> 00:49:30.800]  就是你祈禱歸祈禱
[00:49:30.800 --> 00:49:32.800]  他不對的就說他不對
[00:49:32.800 --> 00:49:34.800]  但這個媽媽不是
[00:49:34.800 --> 00:49:36.800]  流眼淚 每次眼泛淚
[00:49:36.800 --> 00:49:38.800]  和我太太走出來
[00:49:38.800 --> 00:49:40.800]  但我開始有一種感動
[00:49:40.800 --> 00:49:42.800]  她沒辦法教她的兒子
[00:49:42.800 --> 00:49:44.800]  不過她唯一的一件事
[00:49:44.800 --> 00:49:46.800]  是做得非常對
[00:49:46.800 --> 00:49:48.800]  她相信
[00:49:48.800 --> 00:49:50.800]  藉著祈禱
[00:49:50.800 --> 00:49:52.800]  會有轉機
[00:49:52.800 --> 00:49:54.800]  當然她兒子又去禮拜堂
[00:49:54.800 --> 00:49:56.800]  參加主學
[00:49:56.800 --> 00:49:58.800]  原來到一個時間出現
[00:49:58.800 --> 00:50:00.800]  這個兒子突然間不同了
[00:50:00.800 --> 00:50:02.800]  他今天去清遠
[00:50:02.800 --> 00:50:04.800]  竟然是和國內的小朋友
[00:50:04.800 --> 00:50:06.800]  報道的港元
[00:50:06.800 --> 00:50:08.800]  15歲
[00:50:08.800 --> 00:50:10.800]  港元
[00:50:10.800 --> 00:50:12.800]  他給我看一個廣告
[00:50:12.800 --> 00:50:14.800]  真的很好
[00:50:14.800 --> 00:50:16.800]  他在國內出生
[00:50:16.800 --> 00:50:18.800]  他很明白文化
[00:50:18.800 --> 00:50:20.800]  有時你想想
[00:50:20.800 --> 00:50:22.800]  一個小朋友是否沒什麼用
[00:50:22.800 --> 00:50:24.800]  其實真的不是
[00:50:24.800 --> 00:50:26.800]  凡上帝所做的都是好的
[00:50:26.800 --> 00:50:28.800]  但問題是我們的眼睛
[00:50:28.800 --> 00:50:30.800]  看不到怎樣好
[00:50:30.800 --> 00:50:32.800]  當你看不到的時候
[00:50:32.800 --> 00:50:34.800]  你怎麼可以感謝領袖
[00:50:34.800 --> 00:50:36.800]  隔壁一個交換禮物
[00:50:36.800 --> 00:50:38.800]  輪到我那個不好
[00:50:38.800 --> 00:50:40.800]  你有這個感覺
[00:50:40.800 --> 00:50:42.800]  你要學感謝領袖
[00:50:42.800 --> 00:50:44.800]  這是一個很重要的
[00:50:44.800 --> 00:50:46.800]  淑齡的過程
[00:50:46.800 --> 00:50:48.800]  看回這個小朋友
[00:50:48.800 --> 00:50:50.800]  我覺得很有希望
[00:50:50.800 --> 00:50:52.800]  所以你一會問問題
[00:50:52.800 --> 00:50:54.800]  問到我真的沒有福
[00:50:54.800 --> 00:50:56.800]  我覺得除了方法以外
[00:50:56.800 --> 00:50:58.800]  這個不是
[00:50:58.800 --> 00:51:00.800]  心理學可以解釋到的
[00:51:00.800 --> 00:51:02.800]  就是到什麼時候
[00:51:02.800 --> 00:51:04.800]  這個小朋友會改變這麼大
[00:51:04.800 --> 00:51:06.800]  真的不知道
[00:51:06.800 --> 00:51:08.800]  唯一我相信的是
[00:51:08.800 --> 00:51:10.800]  是個身份
[00:51:10.800 --> 00:51:12.800]  你問什麼
[00:51:12.800 --> 00:51:14.800]  是個身份認同
[00:51:14.800 --> 00:51:16.800]  你知道整個少年期
[00:51:16.800 --> 00:51:18.800]  最追尋的
[00:51:18.800 --> 00:51:20.800]  我大約在哪裡找到定位
[00:51:20.800 --> 00:51:22.800]  譬如說我將來會做一個
[00:51:22.800 --> 00:51:24.800]  假設
[00:51:24.800 --> 00:51:26.800]  做一個物理治療師
[00:51:26.800 --> 00:51:28.800]  我找到一個定位
[00:51:28.800 --> 00:51:30.800]  我會不會再高過那個位
[00:51:30.800 --> 00:51:32.800]  但又不想太低
[00:51:32.800 --> 00:51:34.800]  但當你沒有定位
[00:51:34.800 --> 00:51:36.800]  你一個自由浮動的時候
[00:51:36.800 --> 00:51:38.800]  這個小朋友
[00:51:38.800 --> 00:51:40.800]  想像力是很大的
[00:51:40.800 --> 00:51:42.800]  今天很有志氣 明天沒有影子
[00:51:42.800 --> 00:51:44.800]  不奇怪
[00:51:44.800 --> 00:51:46.800]  這個小朋友一直找定位
[00:51:46.800 --> 00:51:48.800]  其實他在哪裡找到定位呢
[00:51:48.800 --> 00:51:50.800]  因為他遇到很多
[00:51:50.800 --> 00:51:52.800]  大哥哥姐姐的基督徒
[00:51:52.800 --> 00:51:54.800]  在他心中
[00:51:54.800 --> 00:51:56.800]  常常都想學
[00:51:56.800 --> 00:51:58.800]  學做牙醫
[00:51:58.800 --> 00:52:00.800]  學做護士 學做老師
[00:52:00.800 --> 00:52:02.800]  一直想這些東西
[00:52:02.800 --> 00:52:04.800]  雖然定位是多方面的
[00:52:04.800 --> 00:52:06.800]  但因為有多方面定位
[00:52:06.800 --> 00:52:08.800]  有一樣東西是很強的
[00:52:08.800 --> 00:52:10.800]  每一次我成績表 媽媽拍給我
[00:52:10.800 --> 00:52:12.800]  我說這幾科不合格
[00:52:12.800 --> 00:52:14.800]  我說你顧著 學校會不會不收你
[00:52:14.800 --> 00:52:16.800]  她回答我一句很精彩的
[00:52:16.800 --> 00:52:18.800]  這句話如果你的兒子跟你這樣說
[00:52:18.800 --> 00:52:20.800]  你都覺得啼笑皆非
[00:52:20.800 --> 00:52:22.800]  那個人說
[00:52:22.800 --> 00:52:24.800]  我想我不是這麼差吧
[00:52:24.800 --> 00:52:26.800]  這句話都很厲害
[00:52:26.800 --> 00:52:28.800]  我想我不是這麼差吧
[00:52:28.800 --> 00:52:30.800]  這就是定位的意思
[00:52:30.800 --> 00:52:32.800]  當你自己覺得自己屬於
[00:52:32.800 --> 00:52:34.800]  有一個位置
[00:52:34.800 --> 00:52:36.800]  是做到的
[00:52:36.800 --> 00:52:38.800]  而別人會說 你覺得不行嗎
[00:52:38.800 --> 00:52:40.800]  會不會不是
[00:52:40.800 --> 00:52:42.800]  會不會做那些
[00:52:42.800 --> 00:52:44.800]  他就會回答你 我想我不是這麼差吧
[00:52:44.800 --> 00:52:46.800]  這句意思不是代表他驕傲
[00:52:46.800 --> 00:52:48.800]  不跟你說錯話
[00:52:48.800 --> 00:52:50.800]  而是說我還有
[00:52:50.800 --> 00:52:52.800]  起碼一個程度
[00:52:52.800 --> 00:52:54.800]  低極都有
[00:52:54.800 --> 00:52:56.800]  差不多
[00:52:56.800 --> 00:52:58.800]  清善靈靠這樣來維持
[00:52:58.800 --> 00:53:00.800]  他們的看法 為什麼呢
[00:53:00.800 --> 00:53:02.800]  因為他未能平衡
[00:53:02.800 --> 00:53:04.800]  我們不是
[00:53:04.800 --> 00:53:06.800]  我們雖然還有很多前途
[00:53:06.800 --> 00:53:08.800]  但老實說都不差太多
[00:53:08.800 --> 00:53:10.800]  真的不差太多
[00:53:10.800 --> 00:53:12.800]  現在我給你兩個學位
[00:53:12.800 --> 00:53:14.800]  你都還給我
[00:53:14.800 --> 00:53:16.800]  不要了 自修了
[00:53:16.800 --> 00:53:18.800]  但在清善靈眼中
[00:53:18.800 --> 00:53:20.800]  十幾歲 講明
[00:53:20.800 --> 00:53:22.800]  你真的不知道他最終極
[00:53:22.800 --> 00:53:24.800]  可以上到多少
[00:53:24.800 --> 00:53:26.800]  沒有人敢說 沒有一個研究人員
[00:53:26.800 --> 00:53:28.800]  可以看死這個人
[00:53:28.800 --> 00:53:30.800]  因為他十幾歲
[00:53:30.800 --> 00:53:32.800]  他未能平衡
[00:53:32.800 --> 00:53:34.800]  所以當他未能平衡的時候
[00:53:34.800 --> 00:53:36.800]  而他覺得自己再高是有
[00:53:36.800 --> 00:53:38.800]  不過最低限度會這樣的時候
[00:53:38.800 --> 00:53:40.800]  這個就是
[00:53:40.800 --> 00:53:42.800]  他的自信來源
[00:53:42.800 --> 00:53:44.800]  我不是差到再下
[00:53:44.800 --> 00:53:46.800]  這句很重要
[00:53:46.800 --> 00:53:48.800]  所以我擔心你的子女
[00:53:48.800 --> 00:53:50.800]  是無底深潭
[00:53:50.800 --> 00:53:52.800]  他什麼都不想做
[00:53:52.800 --> 00:53:54.800]  什麼都不行 沒什麼可以做
[00:53:54.800 --> 00:53:56.800]  他已經下到沒有位置
[00:53:56.800 --> 00:53:58.800]  來擋他
[00:53:58.800 --> 00:54:00.800]  很危險
[00:54:00.800 --> 00:54:02.800]  有時候這個就靠我們
[00:54:02.800 --> 00:54:04.800]  如果你平時的欣賞
[00:54:04.800 --> 00:54:06.800]  和肯定
[00:54:06.800 --> 00:54:08.800]  能擋到他的位置
[00:54:08.800 --> 00:54:10.800]  他不是再衰到什麼
[00:54:10.800 --> 00:54:12.800]  起碼他不會做一個無業遊民
[00:54:12.800 --> 00:54:14.800]  做一個沒用的人
[00:54:14.800 --> 00:54:16.800]  對社會沒貢獻 對教會不關心
[00:54:16.800 --> 00:54:18.800]  他不是下到這樣
[00:54:18.800 --> 00:54:20.800]  他就有得救
[00:54:20.800 --> 00:54:22.800]  雖然他再衰到什麼我們不知道
[00:54:22.800 --> 00:54:24.800]  但上帝給了每個人都有用
[00:54:24.800 --> 00:54:26.800]  都是好的
[00:54:26.800 --> 00:54:28.800]  好就是定位
[00:54:28.800 --> 00:54:30.800]  到底怎樣好我們就不知道
[00:54:30.800 --> 00:54:32.800]  但是好的 這個你肯定
[00:54:32.800 --> 00:54:34.800]  所以去到那裡
[00:54:34.800 --> 00:54:36.800]  其實你的子女不是你眼中
[00:54:36.800 --> 00:54:38.800]  給那麼多貶義的對象
[00:54:38.800 --> 00:54:40.800]  是不是的
[00:54:40.800 --> 00:54:42.800]  所以希望今天
[00:54:42.800 --> 00:54:44.800]  你自己要幫自己去接受
[00:54:44.800 --> 00:54:46.800]  領受的時候很感恩
[00:54:46.800 --> 00:54:48.800]  有這個心恩在你的家庭裡面
[00:54:48.800 --> 00:54:50.800]  當然他再好是多少
[00:54:50.800 --> 00:54:52.800]  有一天會證明
[00:54:52.800 --> 00:54:54.800]  他還超過你所想所求
[00:54:54.800 --> 00:54:56.800]  絕對不出奇的 好嗎

