
[00:00:00.000 --> 00:00:07.000]  各位同僚 請大家一起和心低頭度過
[00:58:46.000 --> 00:58:49.000]  不是一堆活動砌出來
[00:58:49.000 --> 00:58:52.000]  靈性也不是一堆活動砌出來
[00:58:52.000 --> 00:58:54.000]  真正的靈性
[00:58:54.000 --> 00:58:57.000]  是在你的生活裏面
[00:58:57.000 --> 00:59:01.000]  面對真正利害關係的時候
[00:59:01.000 --> 00:59:03.000]  就反映出
[00:59:03.000 --> 00:59:07.000]  你的生命裏面還有什麼地方是不順暢
[00:59:07.000 --> 00:59:08.000]  你説我信了
[00:59:08.000 --> 00:59:09.000]  信了的了
[00:59:09.000 --> 00:59:11.000]  試一下
[00:59:11.000 --> 00:59:18.000]  看看有什麼是你仍然信不過上帝的
[00:59:18.000 --> 00:59:23.000]  我還記得我自己兩個小孩的成長過程
[00:59:23.000 --> 00:59:28.000]  做父母最開心的就是看著子女長大
[00:59:28.000 --> 00:59:32.000]  希望不要看著他壞
[00:59:32.000 --> 00:59:34.000]  由他最初牙齒小出來
[00:59:34.000 --> 00:59:39.000]  睡在嬰兒床裏面
[00:59:39.000 --> 00:59:44.000]  到他開始能夠看著你
[00:59:44.000 --> 00:59:47.000]  然後開始能夠轉身
[00:59:47.000 --> 00:59:48.000]  很開心
[00:59:48.000 --> 00:59:54.000]  我記得我師母和阿琪小時候
[00:59:54.000 --> 00:59:56.000]  她會轉身
[00:59:56.000 --> 00:59:58.000]  幫她轉身
[00:59:58.000 --> 00:59:59.000]  很開心
[00:59:59.000 --> 01:00:02.000]  當她開始轉身的時候
[01:00:02.000 --> 01:00:03.000]  她會搖著坐
[01:00:03.000 --> 01:00:05.000]  更有趣
[01:00:05.000 --> 01:00:08.000]  我現在腦海裏還在想我女兒
[01:00:08.000 --> 01:00:10.000]  她自己搖著坐在那裏看書
[01:00:10.000 --> 01:00:12.000]  不用我管
[01:00:12.000 --> 01:00:14.000]  那時候還未懂得走路
[01:00:14.000 --> 01:00:16.000]  放個電子琴在她身邊
[01:00:16.000 --> 01:00:20.000]  她自己可以一邊看書一邊聽音樂
[01:00:20.000 --> 01:00:22.000]  一首歌完結她又按一首
[01:00:22.000 --> 01:00:24.000]  那條錄影帶我還在錄製
[01:00:24.000 --> 01:00:26.000]  雖然很匆忙
[01:00:26.000 --> 01:00:28.000]  後來她懂得走路
[01:00:28.000 --> 01:00:30.000]  懂得自己站
[01:00:30.000 --> 01:00:31.000]  懂得走
[01:00:31.000 --> 01:00:32.000]  懂得游泳
[01:00:32.000 --> 01:00:33.000]  懂得上學
[01:00:33.000 --> 01:00:37.000]  懂得找工作
[01:00:37.000 --> 01:00:40.000]  但回看她整個發展過程
[01:00:40.000 --> 01:00:44.000]  其實有很多失敗的過程
[01:00:44.000 --> 01:00:47.000]  你陪她一起哭過
[01:00:47.000 --> 01:00:50.000]  她跌過
[01:00:50.000 --> 01:00:53.000]  做父母的會很宅心
[01:00:53.000 --> 01:00:55.000]  但她不經過這些過程
[01:00:55.000 --> 01:00:57.000]  她不能夠成長
[01:00:57.000 --> 01:01:01.000]  她站得更穩
[01:01:01.000 --> 01:01:04.000]  屬靈生命就是這樣栽培我們
[01:01:04.000 --> 01:01:06.000]  上主栽培我們
[01:01:06.000 --> 01:01:10.000]  不是放在我們溫室裏
[01:01:10.000 --> 01:01:13.000]  這群門徒真的來了
[01:01:13.000 --> 01:01:16.000]  記不記得耶穌說和他們這群門徒
[01:01:16.000 --> 01:01:25.000]  從死海走上山路的時候
[01:01:25.000 --> 01:01:28.000]  他們就說我們一起上去
[01:01:28.000 --> 01:01:31.000]  信主真的來了
[01:01:31.000 --> 01:01:34.000]  上去真的會死的
[01:01:34.000 --> 01:01:36.000]  會受挑戰的
[01:01:36.000 --> 01:01:40.000]  這就是這個時候
[01:01:40.000 --> 01:01:45.000]  不是你口說沒問題
[01:01:45.000 --> 01:01:47.000]  一定行
[01:01:47.000 --> 01:01:51.000]  因此我們的上主是怎樣
[01:01:51.000 --> 01:01:55.000]  我剛才引用過一句聖經
[01:01:55.000 --> 01:02:00.000]  撒加利亞先知書
[01:02:00.000 --> 01:02:03.000]  撒加利亞先知書第十三章第七節
[01:02:03.000 --> 01:02:08.000]  上帝容許他的子民
[01:02:08.000 --> 01:02:11.000]  在刀劍攻擊之下
[01:02:11.000 --> 01:02:13.000]  來到他們的身上
[01:02:13.000 --> 01:02:18.000]  如同牧羊人和牧羊羊被打散
[01:02:18.000 --> 01:02:21.000]  為何上帝要如此殘忍
[01:02:21.000 --> 01:02:22.000]  容許我們這樣做
[01:02:22.000 --> 01:02:26.000]  不是相信主一定會照顧我們到底嗎
[01:02:26.000 --> 01:02:28.000]  沒錯 他說的話是這樣說
[01:02:28.000 --> 01:02:30.000]  不是像我們這樣領受
[01:02:30.000 --> 01:02:31.000]  無災無劫
[01:02:31.000 --> 01:02:33.000]  不是的
[01:02:33.000 --> 01:02:38.000]  而是要經過很多災劫試探
[01:02:38.000 --> 01:02:42.000]  你的靈性才會活起來
[01:02:42.000 --> 01:02:47.000]  認清楚跟從這位主是怎樣走
[01:02:47.000 --> 01:02:50.000]  因此主耶穌放手給這群門徒
[01:02:50.000 --> 01:02:53.000]  他們將要面對的挑戰
[01:02:53.000 --> 01:02:55.000]  就算打散也好
[01:02:55.000 --> 01:02:56.000]  不緊要
[01:02:56.000 --> 01:02:57.000]  打散也好
[01:02:57.000 --> 01:02:59.000]  我早就知道
[01:02:59.000 --> 01:03:00.000]  不過不要緊
[01:03:00.000 --> 01:03:01.000]  我們會在加利利
[01:03:01.000 --> 01:03:04.000]  我們的大本營那裡再次相會
[01:03:04.000 --> 01:03:06.000]  做什麼都在那裡
[01:03:06.000 --> 01:03:11.000]  在那裡重溫整個侍奉的主題
[01:03:11.000 --> 01:03:13.000]  天國近了
[01:03:13.000 --> 01:03:17.000]  你們應當悔改的主題
[01:03:17.000 --> 01:03:19.000]  永遠不變
[01:03:19.000 --> 01:03:21.000]  所以弟兄姊妹
[01:03:21.000 --> 01:03:22.000]  今天可能你相信主
[01:03:22.000 --> 01:03:24.000]  相信得不錯
[01:03:24.000 --> 01:03:26.000]  我做了教會主席
[01:03:26.000 --> 01:03:30.000]  我做了教會的傳道人牧師
[01:03:30.000 --> 01:03:32.000]  做了教會的財政
[01:03:32.000 --> 01:03:36.000]  我做了教會某個部門的主管
[01:03:36.000 --> 01:03:41.000]  不要想著這些就是你的成就
[01:03:41.000 --> 01:03:44.000]  這些只是過程
[01:03:44.000 --> 01:03:48.000]  就是因為在這些過程裡
[01:03:48.000 --> 01:03:50.000]  來試到你的信
[01:03:50.000 --> 01:03:52.000]  是不是真的上主的靈
[01:03:52.000 --> 01:03:59.000]  這就是能夠打破你的靈性認知障礙
[01:03:59.000 --> 01:04:01.000]  很重要的一環
[01:04:01.000 --> 01:04:04.000]  如果你不能夠打破這個認知障礙
[01:04:04.000 --> 01:04:07.000]  你繼續只是傳流在教會搞聖功
[01:04:07.000 --> 01:04:08.000]  搞聖功
[01:04:08.000 --> 01:04:09.000]  搞聖功
[01:04:09.000 --> 01:04:10.000]  做時功
[01:04:10.000 --> 01:04:12.000]  直到你死那天
[01:04:12.000 --> 01:04:20.000]  我恐防你的靈性仍然跟一個未信的人一樣
[01:04:20.000 --> 01:04:23.000]  最怕的是當見到主的時候
[01:04:23.000 --> 01:04:25.000]  審判在上帝的面前
[01:04:25.000 --> 01:04:31.000]  將祂分為兩邊各從其類的時候
[01:04:31.000 --> 01:04:37.000]  你是歸入了不得救的群體
[01:04:37.000 --> 01:04:39.000]  到時你不能拿聖功來跟上主說
[01:04:39.000 --> 01:04:40.000]  我做了什麼
[01:04:40.000 --> 01:04:41.000]  我是牧師
[01:04:41.000 --> 01:04:45.000]  我做了巡迴演唱會
[01:04:45.000 --> 01:04:48.000]  巡迴報道會
[01:04:48.000 --> 01:04:54.000]  或者我是大牧師的巡迴報道會的翻譯
[01:04:54.000 --> 01:04:57.000]  上帝我有份傳道的
[01:04:57.000 --> 01:04:59.000]  到時耶穌說
[01:04:59.000 --> 01:05:00.000]  對不起
[01:05:00.000 --> 01:05:02.000]  請過那邊
[01:05:02.000 --> 01:05:06.000]  你是屬於那類
[01:05:06.000 --> 01:05:09.000]  各位姐妹
[01:05:09.000 --> 01:05:13.000]  這段聖經對你有沒有啟迪呢?
[01:05:13.000 --> 01:05:19.000]  有沒有幫到你不單在靈性上有更清楚認知自己的狀態
[01:05:19.000 --> 01:05:23.000]  並且好好預備會跌倒的情況
[01:05:23.000 --> 01:05:25.000]  不要灰心
[01:05:25.000 --> 01:05:28.000]  耶穌知道我們會跌倒
[01:05:28.000 --> 01:05:32.000]  但是縱然知道不是譴責
[01:05:32.000 --> 01:05:37.000]  而是讓我們在當中更透徹認識自己
[01:05:37.000 --> 01:05:42.000]  耶穌明白到西門彼得
[01:05:42.000 --> 01:05:47.000]  與及這十個門徒與加略人猶大最不同的地方就是
[01:05:47.000 --> 01:05:50.000]  加略人猶大不會這樣想
[01:05:50.000 --> 01:05:53.000]  他是靈性墮落然後迴轉
[01:05:53.000 --> 01:05:57.000]  而是他只會看到自己靈性墮落之後
[01:05:57.000 --> 01:06:01.000]  仍然希望在最後想自己得到一點解脫
[01:06:01.000 --> 01:06:04.000]  所以他選擇了自殺
[01:06:04.000 --> 01:06:09.000]  但彼得跌倒沒有選擇自殺
[01:06:09.000 --> 01:06:14.000]  而是選擇了掙扎下去
[01:06:14.000 --> 01:06:21.000]  在禱告中祈求上主帶領我們一起在真理中掙扎下去
[01:06:21.000 --> 01:06:25.000]  所以天父多謝你給我們在這段聖經中的學習
[01:06:25.000 --> 01:06:32.000]  很多時候我們看見這段聖經以為上主去責備彼得
[01:06:32.000 --> 01:06:35.000]  三次不認主
[01:06:35.000 --> 01:06:43.000]  但原來你真正要讓所有跟隨耶穌基督的每一個門徒
[01:06:43.000 --> 01:06:46.000]  明白到我們自己的軟弱
[01:06:46.000 --> 01:06:52.000]  很多時候我們太過高估了自己的靈性
[01:06:52.000 --> 01:06:57.000]  以為自己已經得著了
[01:06:57.000 --> 01:07:02.000]  自己已經非常確信上主
[01:07:02.000 --> 01:07:13.000]  但我們卻暗藏很多隨時與主切割關係的念頭
[01:07:13.000 --> 01:07:17.000]  求主你幫助我們勝過這些試探
[01:07:17.000 --> 01:07:28.000]  幫助我們更堅固地在跌倒墮落甚至近乎不信的時候
[01:07:28.000 --> 01:07:31.000]  仍然不離開你
[01:07:31.000 --> 01:07:33.000]  求你的幫助
[01:07:33.000 --> 01:07:39.000]  讓我們不只是只能用口說話
[01:07:39.000 --> 01:07:45.000]  而是真真正正能夠將我們靈明的真面目
[01:07:45.000 --> 01:07:49.000]  能夠讓我們交在上主你面前
[01:07:49.000 --> 01:07:54.000]  祈求主你的操練和幫顧
[01:07:54.000 --> 01:07:57.000]  抱告奉靠主耶穌基督
[01:07:57.000 --> 01:07:59.000]  北聖的明智而靠
[01:07:59.000 --> 01:08:01.000]  阿們
[01:08:01.000 --> 01:08:03.000]  阿們
[01:08:03.000 --> 01:08:05.000]  阿們
[01:08:06.000 --> 01:08:08.000]  阿們
[01:08:09.000 --> 01:08:11.000]  阿們
[01:08:11.000 --> 01:08:13.000]  阿們
[01:08:14.000 --> 01:08:16.000]  阿們
[01:08:16.000 --> 01:08:19.000]  (字幕由 Amara.org 社群提供)
[01:08:19.000 --> 01:08:22.000]  (字幕由 Amara.org 社群提供)

