
[00:00:00.000 --> 00:00:05.000]  (字幕:我認為這次的題目並非我定的)
[01:11:29.000 --> 01:11:31.000]  我希望盡量簡單一點
[01:11:31.000 --> 01:11:33.000]  我希望盡量簡單一點
[01:11:33.000 --> 01:11:35.000]  我希望盡量簡單一點
[01:11:35.000 --> 01:11:37.000]  他說
[01:11:37.000 --> 01:11:39.000]  原來神是一個神
[01:11:39.000 --> 01:11:41.000]  原來神是一個神
[01:11:41.000 --> 01:11:43.000]  原來神是一個神
[01:11:43.000 --> 01:11:45.000]  耶穌基督只是一個神
[01:11:45.000 --> 01:11:47.000]  耶穌基督只是一個神
[01:11:47.000 --> 01:11:49.000]  耶穌基督只是一個神
[01:11:49.000 --> 01:11:51.000]  小一點的神
[01:11:51.000 --> 01:11:53.000]  小一點的神
[01:11:53.000 --> 01:11:55.000]  小一點的神
[01:11:55.000 --> 01:11:57.000]  小一點的神
[01:11:57.000 --> 01:11:59.000]  上帝聖父是大草的神
[01:11:59.000 --> 01:12:01.000]  上帝聖父是大草的神
[01:12:01.000 --> 01:12:03.000]  上帝聖父是大草的神
[01:12:03.000 --> 01:12:05.000]  道成肉身是小一點的神
[01:12:05.000 --> 01:12:07.000]  道成肉身是小一點的神
[01:12:07.000 --> 01:12:09.000]  道成肉身是小一點的神
[01:12:09.000 --> 01:12:11.000]  道成肉身是小一點的神
[01:12:11.000 --> 01:12:13.000]  這些問題
[01:12:13.000 --> 01:12:15.000]  這些問題
[01:12:15.000 --> 01:12:17.000]  對信徒很慘
[01:12:17.000 --> 01:12:19.000]  對信徒很慘
[01:12:19.000 --> 01:12:21.000]  不單我們信徒很慘
[01:12:21.000 --> 01:12:23.000]  不單我們信徒很慘
[01:12:23.000 --> 01:12:25.000]  對耶和華見證人都很慘
[01:12:25.000 --> 01:12:27.000]  對耶和華見證人都很慘
[01:12:27.000 --> 01:12:29.000]  他們的傳道人教他們
[01:12:29.000 --> 01:12:31.000]  原文聖經裏面
[01:12:31.000 --> 01:12:33.000]  耶穌是小草的神
[01:12:33.000 --> 01:12:35.000]  耶穌是小草的神
[01:12:35.000 --> 01:12:37.000]  神是大草的神
[01:12:37.000 --> 01:12:39.000]  聖父是大草的神
[01:12:39.000 --> 01:12:41.000]  聖父是大草的神
[01:12:41.000 --> 01:12:43.000]  所有原文都是用大寫的
[01:12:43.000 --> 01:12:45.000]  所有原文都是用大寫的
[01:12:45.000 --> 01:12:47.000]  所有原文都是用大寫的
[01:12:47.000 --> 01:12:49.000]  所有原文不是用大寫的
[01:12:49.000 --> 01:12:51.000]  所有字母都是大寫的
[01:12:51.000 --> 01:12:53.000]  不只大寫的
[01:12:53.000 --> 01:12:55.000]  在那個時候的希臘文
[01:12:55.000 --> 01:12:57.000]  全都是用大寫寫的
[01:12:57.000 --> 01:12:59.000]  就好像我們以前中國古代的時候
[01:12:59.000 --> 01:13:01.000]  一段時間所有文字都沒有標點符號
[01:13:01.000 --> 01:13:03.000]  就好像我們中國古代書寫文字的時候
[01:13:03.000 --> 01:13:05.000]  所有文字都是沒有標點符號的
[01:13:05.000 --> 01:13:07.000]  其實是自己加上去的
[01:13:07.000 --> 01:13:09.000]  大寫小寫都是自己加上去的
[01:13:09.000 --> 01:13:11.000]  不是原本聖經講的
[01:13:11.000 --> 01:13:13.000]  不是原本聖經講的
[01:13:13.000 --> 01:13:15.000]  還有
[01:13:15.000 --> 01:13:17.000]  在文法上產生混亂
[01:13:17.000 --> 01:13:19.000]  在文法上產生混亂
[01:13:19.000 --> 01:13:21.000]  我試試用希臘文講
[01:13:21.000 --> 01:13:23.000]  你講吧
[01:13:23.000 --> 01:13:25.000]  這是原文希臘文
[01:13:25.000 --> 01:13:27.000]  看一下希臘文原文
[01:13:27.000 --> 01:13:29.000]  道成肉身
[01:13:29.000 --> 01:13:31.000]  道成肉身
[01:13:31.000 --> 01:13:33.000]  這個是聖父
[01:13:33.000 --> 01:13:35.000]  聖子
[01:13:35.000 --> 01:13:37.000]  看到紅色的兩個字
[01:13:37.000 --> 01:13:39.000]  聖父前面有個ton字
[01:13:39.000 --> 01:13:41.000]  聖父前面有三個字母
[01:13:41.000 --> 01:13:43.000]  聖父前面有三個字母
[01:13:43.000 --> 01:13:45.000]  看到ton嗎
[01:13:45.000 --> 01:13:47.000]  不用擔心
[01:13:47.000 --> 01:13:49.000]  我沒有看到
[01:13:49.000 --> 01:13:51.000]  大家看到那裡
[01:13:51.000 --> 01:13:53.000]  十八頁上面的三個字
[01:13:53.000 --> 01:13:55.000]  是不是
[01:13:55.000 --> 01:13:57.000]  看到嗎
[01:13:57.000 --> 01:14:01.000]  牧師現在指的這三個字
[01:14:01.000 --> 01:14:03.000]  牧師現在指的這三個字
[01:14:03.000 --> 01:14:05.000]  這是一個定慣詞
[01:14:05.000 --> 01:14:07.000]  這是一個定慣詞
[01:14:07.000 --> 01:14:09.000]  就是de
[01:14:09.000 --> 01:14:11.000]  就是de
[01:14:11.000 --> 01:14:13.000]  有個慣詞
[01:14:13.000 --> 01:14:15.000]  你們可不可以忍耐一點
[01:14:15.000 --> 01:14:17.000]  聽進去就行
[01:14:17.000 --> 01:14:19.000]  請大家忍耐一點
[01:14:19.000 --> 01:14:21.000]  聖父是有個de
[01:14:21.000 --> 01:14:23.000]  有個de字
[01:14:23.000 --> 01:14:25.000]  聖父的稱謂是有一個定慣詞
[01:14:25.000 --> 01:14:27.000]  有個de
[01:14:27.000 --> 01:14:29.000]  聖子呢
[01:14:29.000 --> 01:14:31.000]  沒有的
[01:14:31.000 --> 01:14:33.000]  你看到
[01:14:33.000 --> 01:14:35.000]  聖子沒有的
[01:14:35.000 --> 01:14:37.000]  聖子是沒有這個定慣詞
[01:14:37.000 --> 01:14:39.000]  所以是有區別的
[01:14:39.000 --> 01:14:41.000]  為什麼呢
[01:14:41.000 --> 01:14:43.000]  有個定慣詞
[01:14:43.000 --> 01:14:45.000]  就是大寫的god
[01:14:45.000 --> 01:14:47.000]  那Devil article呢
[01:14:47.000 --> 01:14:49.000]  沒有定慣詞的
[01:14:49.000 --> 01:14:51.000]  就是變成其中一位神
[01:14:51.000 --> 01:14:53.000]  就是變成小一級的神
[01:14:53.000 --> 01:14:55.000]  當你講到原文你更加不懂得回答
[01:14:55.000 --> 01:14:57.000]  當他講到原文你更加不知道如何回答
[01:14:57.000 --> 01:14:59.000]  所以讀神學
[01:14:59.000 --> 01:15:01.000]  那你就去讀神學
[01:15:01.000 --> 01:15:03.000]  那你就去讀神學
[01:15:03.000 --> 01:15:09.000]  這本聖經是一張一節
[01:15:09.000 --> 01:15:11.000]  這本聖經是約翰福音的一張一節
[01:15:11.000 --> 01:15:13.000]  我們一起讀一次
[01:15:13.000 --> 01:15:15.000]  太初有道
[01:15:15.000 --> 01:15:17.000]  道與神同在
[01:15:17.000 --> 01:15:19.000]  道就是神
[01:15:19.000 --> 01:15:21.000]  道與神同在
[01:15:21.000 --> 01:15:23.000]  道與神同在
[01:15:23.000 --> 01:15:25.000]  有個對字的
[01:15:25.000 --> 01:15:27.000]  道與神同在
[01:15:27.000 --> 01:15:29.000]  這個神就是有一個定慣詞的
[01:15:29.000 --> 01:15:31.000]  道就是神
[01:15:31.000 --> 01:15:33.000]  後面那個神呢是沒有Devil article的
[01:15:33.000 --> 01:15:35.000]  但是道就是神
[01:15:35.000 --> 01:15:37.000]  所以說兩個是不同的
[01:15:37.000 --> 01:15:39.000]  所以說這兩個是不一樣的
[01:15:39.000 --> 01:15:41.000]  道與神同在的神
[01:15:41.000 --> 01:15:43.000]  他說第二句當中
[01:15:43.000 --> 01:15:45.000]  道與神同在的那個神
[01:15:45.000 --> 01:15:47.000]  就是耶和華神
[01:15:47.000 --> 01:15:49.000]  是最高的神
[01:15:49.000 --> 01:15:51.000]  然後道就是神第三句
[01:15:51.000 --> 01:15:53.000]  道就是神在第三句裡面的
[01:15:53.000 --> 01:15:55.000]  那個神裡面沒有定慣詞的神
[01:15:55.000 --> 01:15:57.000]  所以那個是小一點的神
[01:15:57.000 --> 01:15:59.000]  是神的兒子
[01:15:59.000 --> 01:16:01.000]  不過他不是完整的神
[01:16:01.000 --> 01:16:03.000]  這個耶和華見證人的解釋
[01:16:03.000 --> 01:16:05.000]  這個複雜一點的
[01:16:05.000 --> 01:16:07.000]  這個比較複雜
[01:16:07.000 --> 01:16:09.000]  總括來說
[01:16:09.000 --> 01:16:11.000]  有兩個問題
[01:16:11.000 --> 01:16:13.000]  第一個問題
[01:16:13.000 --> 01:16:15.000]  耶穌說父是比我大的
[01:16:15.000 --> 01:16:17.000]  那你怎麼能說
[01:16:17.000 --> 01:16:19.000]  聖父聖子聖靈是同等的呢
[01:16:19.000 --> 01:16:21.000]  你怎麼能說聖父聖子聖靈是同等的呢
[01:16:21.000 --> 01:16:23.000]  第二個問題
[01:16:23.000 --> 01:16:25.000]  複雜一點的
[01:16:25.000 --> 01:16:27.000]  在文化上面
[01:16:27.000 --> 01:16:29.000]  似乎約翰告訴我們
[01:16:29.000 --> 01:16:31.000]  聖子的神性和天父的神性是有分別的
[01:16:31.000 --> 01:16:33.000]  似乎約翰告訴我們
[01:16:33.000 --> 01:16:35.000]  聖子的神性和天父的神性是有分別的
[01:16:35.000 --> 01:16:37.000]  有區別的
[01:16:37.000 --> 01:16:39.000]  我先嘗試回答這兩個問題
[01:16:39.000 --> 01:16:41.000]  可不可以
[01:16:41.000 --> 01:16:43.000]  我先回答第二個問題
[01:16:43.000 --> 01:16:45.000]  英文聖經
[01:16:45.000 --> 01:16:47.000]  英文聖經和原文聖經很難完全翻譯過來
[01:16:47.000 --> 01:16:49.000]  英文聖經和原文聖經很難完全翻譯過來
[01:16:49.000 --> 01:16:51.000]  英文聖經和原文聖經很難完全翻譯過來
[01:16:51.000 --> 01:16:53.000]  英文聖經差不多就是原文翻譯過來的
[01:16:53.000 --> 01:16:55.000]  因為英文聖經在神面前會加一個對字
[01:16:55.000 --> 01:16:57.000]  因為英文聖經在神面前會加一個對字
[01:16:57.000 --> 01:16:59.000]  因為英文聖經在神面前會加一個對字
[01:16:59.000 --> 01:17:01.000]  這個不是英文
[01:17:01.000 --> 01:17:03.000]  And the word was with God
[01:17:03.000 --> 01:17:05.000]  第二句
[01:17:05.000 --> 01:17:07.000]  And the word was with God
[01:17:07.000 --> 01:17:09.000]  那個God前面不加的
[01:17:09.000 --> 01:17:11.000]  那個God前面不加的
[01:17:11.000 --> 01:17:13.000]  這個如果加了
[01:17:13.000 --> 01:17:15.000]  所以英文聖經很難看到
[01:17:15.000 --> 01:17:17.000]  所以英文聖經很難看到
[01:17:17.000 --> 01:17:19.000]  耶和華見證人
[01:17:19.000 --> 01:17:21.000]  他最令人可恨的地方
[01:17:21.000 --> 01:17:23.000]  他最令人可恨的地方
[01:17:23.000 --> 01:17:25.000]  就是將聖經自己再翻譯過
[01:17:25.000 --> 01:17:27.000]  就是將聖經自己再翻譯過
[01:17:27.000 --> 01:17:29.000]  將他跟他想法不太相同的全部翻譯過
[01:17:29.000 --> 01:17:31.000]  將他跟他想法不太相同的全部翻譯過
[01:17:31.000 --> 01:17:33.000]  不是根據原文
[01:17:33.000 --> 01:17:35.000]  是根據自己的取向
[01:17:35.000 --> 01:17:37.000]  他出了一本聖經
[01:17:37.000 --> 01:17:39.000]  中文的翻譯叫新世界譯本
[01:17:39.000 --> 01:17:41.000]  中文的翻譯叫新世界譯本
[01:17:41.000 --> 01:17:43.000]  中文的翻譯叫新世界譯本
[01:17:43.000 --> 01:17:45.000]  在網上找到的
[01:17:45.000 --> 01:17:47.000]  新世界譯本
[01:17:47.000 --> 01:17:49.000]  如果在網上看到新世界譯本
[01:17:49.000 --> 01:17:51.000]  就說明是英文見證人的聖經
[01:17:51.000 --> 01:17:53.000]  你不要把這個聖經當成是我們的
[01:17:53.000 --> 01:17:55.000]  他怎麼譯的呢
[01:17:55.000 --> 01:17:57.000]  他怎麼譯的呢
[01:17:57.000 --> 01:17:59.000]  最初有話語
[01:17:59.000 --> 01:18:01.000]  話語跟上帝同在
[01:18:01.000 --> 01:18:03.000]  然後話語是什麼呢
[01:18:03.000 --> 01:18:05.000]  他加了一個字
[01:18:05.000 --> 01:18:07.000]  怎麼將那個A God譯出來呢
[01:18:07.000 --> 01:18:09.000]  怎麼把那個A God譯出來呢
[01:18:09.000 --> 01:18:11.000]  他譯到話語是個神
[01:18:11.000 --> 01:18:13.000]  他就說話語是個神
[01:18:13.000 --> 01:18:15.000]  你知道嗎
[01:18:15.000 --> 01:18:17.000]  小小的分別
[01:18:17.000 --> 01:18:19.000]  差之毫里
[01:18:19.000 --> 01:18:21.000]  謀之千里
[01:18:21.000 --> 01:18:23.000]  話語是個神
[01:18:23.000 --> 01:18:25.000]  想將A God這個觀念譯出來
[01:18:25.000 --> 01:18:27.000]  是個神
[01:18:27.000 --> 01:18:29.000]  他用了這樣的翻譯
[01:18:29.000 --> 01:18:31.000]  英文的版本是New Century Translation
[01:18:31.000 --> 01:18:33.000]  他英文的版本就是新世界譯本
[01:18:33.000 --> 01:18:35.000]  是這樣譯的
[01:18:35.000 --> 01:18:37.000]  你看到他就用中文譯成是個神
[01:18:37.000 --> 01:18:39.000]  中文就譯成是個神
[01:18:39.000 --> 01:18:41.000]  大家一定要小心
[01:18:41.000 --> 01:18:43.000]  這個不是根據原文的意思翻譯的
[01:18:43.000 --> 01:18:45.000]  這個不是根據原文的意思翻譯的
[01:18:45.000 --> 01:18:47.000]  大家明白嗎
[01:18:47.000 --> 01:18:49.000]  我發覺這是三一神當中最難的兩個問題
[01:18:49.000 --> 01:18:51.000]  我試一下就和大家掙扎
[01:18:51.000 --> 01:18:53.000]  去回答這兩個問題
[01:18:53.000 --> 01:18:55.000]  我試著再去回答這兩個問題
[01:18:55.000 --> 01:18:57.000]  有沒有人想在我回答之前
[01:18:57.000 --> 01:18:59.000]  你試一下回答
[01:18:59.000 --> 01:19:01.000]  你有沒有想在我回答之前
[01:19:01.000 --> 01:19:03.000]  你自己想嘗試一下能夠回答的嗎
[01:19:03.000 --> 01:19:05.000]  有沒有人想試一下
[01:19:05.000 --> 01:19:07.000]  為什麼耶穌說父比我大
[01:19:07.000 --> 01:19:09.000]  為什麼耶穌說父比我大
[01:19:09.000 --> 01:19:11.000]  有沒有人想試一下
[01:19:11.000 --> 01:19:17.000]  請後面
[01:19:17.000 --> 01:19:19.000]  因為耶穌說我父開我來
[01:19:19.000 --> 01:19:23.000]  如果父比他大的話
[01:19:23.000 --> 01:19:25.000]  他開我來
[01:19:25.000 --> 01:19:27.000]  肯定比他大
[01:19:27.000 --> 01:19:33.000]  所以耶穌是不是次一等的神
[01:19:33.000 --> 01:19:35.000]  小一點的神
[01:19:35.000 --> 01:19:37.000]  我不說他小一點
[01:19:37.000 --> 01:19:39.000]  可能我覺得
[01:19:39.000 --> 01:19:41.000]  父能開神
[01:19:41.000 --> 01:19:43.000]  肯定比較好
[01:19:43.000 --> 01:19:45.000]  所以如果耶穌說
[01:19:45.000 --> 01:19:47.000]  父開我來
[01:19:47.000 --> 01:19:49.000]  他覺得
[01:19:49.000 --> 01:19:51.000]  他來挺強的時候
[01:19:51.000 --> 01:19:53.000]  我認為他比較強
[01:19:53.000 --> 01:19:55.000]  我回到天上的時候
[01:19:55.000 --> 01:19:57.000]  我發現我比較強
[01:19:57.000 --> 01:19:59.000]  非常好
[01:19:59.000 --> 01:20:01.000]  我也是從這個方向去回應
[01:20:01.000 --> 01:20:03.000]  等一下我再回答
[01:20:03.000 --> 01:20:05.000]  有沒有其他的想嘗試一下
[01:20:05.000 --> 01:20:07.000]  有沒有其他人想嘗試一下
[01:20:07.000 --> 01:20:09.000]  請說
[01:20:09.000 --> 01:20:11.000]  我覺得耶穌在天上的時候
[01:20:11.000 --> 01:20:13.000]  他是有人性在的
[01:20:13.000 --> 01:20:15.000]  這個人性
[01:20:15.000 --> 01:20:17.000]  跟我們剛剛原本完全的神性
[01:20:17.000 --> 01:20:19.000]  就小一點
[01:20:19.000 --> 01:20:21.000]  因為他有氣能
[01:20:21.000 --> 01:20:23.000]  非常好
[01:20:23.000 --> 01:20:25.000]  兩個都答得很好
[01:20:25.000 --> 01:20:27.000]  兩個答案都講得很好
[01:20:27.000 --> 01:20:29.000]  有沒有聖經支持呢
[01:20:29.000 --> 01:20:31.000]  聖經的經文支持
[01:20:31.000 --> 01:20:35.000]  還有
[01:20:35.000 --> 01:20:37.000]  (閩南語)
[01:20:37.000 --> 01:20:39.000]  (閩南語)
[01:20:40.000 --> 01:20:42.000]  (閩南語)
[01:20:43.000 --> 01:20:45.000]  (閩南語)
[01:20:46.000 --> 01:20:48.000]  (閩南語)
[01:21:14.000 --> 01:21:16.000]  好
[01:21:16.000 --> 01:21:18.000]  跟他們的說法有類似的地方
[01:21:18.000 --> 01:21:20.000]  好 謝謝
[01:21:20.000 --> 01:21:22.000]  時間關係我繼續下去
[01:21:22.000 --> 01:21:24.000]  時間關係我繼續去解答
[01:21:24.000 --> 01:21:26.000]  回答剛才兩個問題
[01:21:26.000 --> 01:21:28.000]  第一個
[01:21:28.000 --> 01:21:30.000]  主耶穌說
[01:21:30.000 --> 01:21:32.000]  我父是比我大的
[01:21:32.000 --> 01:21:34.000]  跟剛才大家答案差不多
[01:21:34.000 --> 01:21:36.000]  其實跟剛才的答案是差不多
[01:21:36.000 --> 01:21:38.000]  當他成為人的時候
[01:21:38.000 --> 01:21:40.000]  是比天父小
[01:21:40.000 --> 01:21:42.000]  他是比天父小
[01:21:42.000 --> 01:21:44.000]  甚至比天使還小
[01:21:44.000 --> 01:21:46.000]  如果有人問我
[01:21:46.000 --> 01:21:48.000]  如何解釋約翰福音
[01:21:48.000 --> 01:21:50.000]  第十四章二十八節
[01:21:50.000 --> 01:21:52.000]  如果你讓我解釋
[01:21:52.000 --> 01:21:54.000]  約翰福音十四章二十八節
[01:21:54.000 --> 01:21:56.000]  如何去解釋這一段
[01:21:56.000 --> 01:21:58.000]  父是比我大的
[01:21:58.000 --> 01:22:00.000]  我就請你先解釋給我聽
[01:22:00.000 --> 01:22:02.000]  希伯來書二章九節
[01:22:02.000 --> 01:22:04.000]  如果你解釋希伯來書二章九節
[01:22:04.000 --> 01:22:06.000]  如果你能解釋
[01:22:06.000 --> 01:22:08.000]  二章九節的話
[01:22:08.000 --> 01:22:10.000]  你就能夠明白約翰福音十四章二十八節
[01:22:10.000 --> 01:22:12.000]  希伯來書二章九節講什麼
[01:22:12.000 --> 01:22:14.000]  我們一起來讀一次
[01:22:14.000 --> 01:22:16.000]  唯獨
[01:22:16.000 --> 01:22:18.000]  劍娜成為比天使小一點的耶穌
[01:22:18.000 --> 01:22:20.000]  因為受死的苦
[01:22:20.000 --> 01:22:22.000]  就得了尊貴榮耀為冠冕
[01:22:22.000 --> 01:22:24.000]  教她因著神的恩
[01:22:24.000 --> 01:22:26.000]  為人人懺了死
[01:22:26.000 --> 01:22:28.000]  這裡很清楚地說
[01:22:28.000 --> 01:22:30.000]  比天使還微小一點的耶穌
[01:22:30.000 --> 01:22:32.000]  他變成人的時候
[01:22:32.000 --> 01:22:34.000]  比天使還微小一點的耶穌
[01:22:34.000 --> 01:22:36.000]  他變成人的時候
[01:22:36.000 --> 01:22:38.000]  他變成人的時候
[01:22:38.000 --> 01:22:40.000]  他變成人的時候
[01:22:40.000 --> 01:22:42.000]  從人的角度來說
[01:22:42.000 --> 01:22:44.000]  不單止比父神小
[01:22:44.000 --> 01:22:46.000]  他比天使還小
[01:22:46.000 --> 01:22:48.000]  因為他成為人
[01:22:48.000 --> 01:22:50.000]  當然比父神小
[01:22:50.000 --> 01:22:52.000]  所以耶穌基督說
[01:22:52.000 --> 01:22:54.000]  父是比我大的
[01:22:54.000 --> 01:22:56.000]  從人的角度來說
[01:22:56.000 --> 01:22:58.000]  所以你先解釋
[01:22:58.000 --> 01:23:00.000]  希伯來書二章九節給我聽
[01:23:00.000 --> 01:23:02.000]  為什麼耶穌比天使小
[01:23:02.000 --> 01:23:04.000]  為什麼耶穌比天使還小
[01:23:04.000 --> 01:23:06.000]  答案顯而易見
[01:23:06.000 --> 01:23:08.000]  因為他成為人
[01:23:08.000 --> 01:23:10.000]  如果他比天使小的話
[01:23:10.000 --> 01:23:12.000]  當然父是比我大的
[01:23:12.000 --> 01:23:14.000]  不過這不是說本質
[01:23:14.000 --> 01:23:16.000]  是說他成為人的時候
[01:23:16.000 --> 01:23:18.000]  稍後再回到一點
[01:23:18.000 --> 01:23:20.000]  讓方一章一節
[01:23:20.000 --> 01:23:22.000]  同樣的
[01:23:22.000 --> 01:23:24.000]  同樣的
[01:23:24.000 --> 01:23:26.000]  如果你要解釋讓方一章一節
[01:23:26.000 --> 01:23:28.000]  為什麼第二句
[01:23:28.000 --> 01:23:30.000]  為什麼第二句
[01:23:30.000 --> 01:23:32.000]  太初有道
[01:23:32.000 --> 01:23:34.000]  道與神同在的神字
[01:23:34.000 --> 01:23:36.000]  有定貫詞
[01:23:36.000 --> 01:23:38.000]  為什麼道與神同在的神字
[01:23:38.000 --> 01:23:40.000]  有一個定貫詞
[01:23:40.000 --> 01:23:42.000]  道就是神
[01:23:42.000 --> 01:23:44.000]  道就是神
[01:23:44.000 --> 01:23:46.000]  如何解釋呢
[01:23:46.000 --> 01:23:48.000]  讓方一章一節如何解釋呢
[01:23:48.000 --> 01:23:50.000]  很簡單
[01:23:50.000 --> 01:23:52.000]  請你先解釋讓方一章十八節
[01:23:52.000 --> 01:23:54.000]  這裡說什麼呢
[01:23:54.000 --> 01:23:56.000]  我們一起打開聖經
[01:23:56.000 --> 01:23:58.000]  讓方一章十八節
[01:23:58.000 --> 01:24:00.000]  讓方一章十八節
[01:24:00.000 --> 01:24:08.000]  讓方一章十八節
[01:24:08.000 --> 01:24:10.000]  讓方一章十八節
[01:24:10.000 --> 01:24:12.000]  請聽我讀
[01:24:12.000 --> 01:24:14.000]  請聽你讀
[01:24:14.000 --> 01:24:16.000]  從來沒有人看見神
[01:24:16.000 --> 01:24:18.000]  從來沒有人看見神
[01:24:18.000 --> 01:24:20.000]  只有父懷裡的獨生子
[01:24:20.000 --> 01:24:22.000]  將祂表明出來
[01:24:22.000 --> 01:24:24.000]  第一句話
[01:24:24.000 --> 01:24:26.000]  從來沒有人看見神
[01:24:26.000 --> 01:24:28.000]  從來沒有人看見神
[01:24:28.000 --> 01:24:30.000]  這個神是指誰
[01:24:30.000 --> 01:24:32.000]  是指聖父還是聖子呢
[01:24:32.000 --> 01:24:36.000]  只有獨生子
[01:24:36.000 --> 01:24:38.000]  將祂表明出來
[01:24:38.000 --> 01:24:40.000]  只有獨生子
[01:24:40.000 --> 01:24:42.000]  只有獨生子
[01:24:42.000 --> 01:24:44.000]  第一個神是指聖父還是聖子呢
[01:24:44.000 --> 01:24:46.000]  再說一次
[01:24:46.000 --> 01:24:48.000]  從來沒有人見過神是指聖父還是聖子呢
[01:24:48.000 --> 01:24:50.000]  從來沒有人見過神是指聖父還是聖子呢
[01:24:50.000 --> 01:24:52.000]  一定是指聖父
[01:24:52.000 --> 01:24:54.000]  因為下文說獨生子將祂表明出來
[01:24:54.000 --> 01:24:56.000]  因為下文說獨生子將祂表明出來
[01:24:56.000 --> 01:24:58.000]  所以不會是聖子
[01:24:58.000 --> 01:25:00.000]  第一個一定是聖父
[01:25:00.000 --> 01:25:02.000]  所以他前面講的第一個神
[01:25:02.000 --> 01:25:04.000]  是指聖父
[01:25:04.000 --> 01:25:06.000]  一章十八節
[01:25:06.000 --> 01:25:08.000]  從來沒有人見過神
[01:25:08.000 --> 01:25:10.000]  從來沒有人見過神
[01:25:10.000 --> 01:25:12.000]  這個神字是聖父
[01:25:12.000 --> 01:25:14.000]  是聖父
[01:25:14.000 --> 01:25:16.000]  但是沒有定慣詞
[01:25:16.000 --> 01:25:18.000]  沒有這個字
[01:25:18.000 --> 01:25:20.000]  所以你怎麼能夠沒有這個字
[01:25:20.000 --> 01:25:22.000]  或者各一個神呢
[01:25:22.000 --> 01:25:24.000]  這個神就解釋成
[01:25:24.000 --> 01:25:26.000]  明白原文的人都知道
[01:25:26.000 --> 01:25:28.000]  但是他們埋沒良心
[01:25:28.000 --> 01:25:30.000]  對信徒說
[01:25:30.000 --> 01:25:32.000]  只講一章一節
[01:25:32.000 --> 01:25:34.000]  但沒有講一章十八節
[01:25:34.000 --> 01:25:36.000]  原來在文法上
[01:25:36.000 --> 01:25:38.000]  原來在文法上
[01:25:38.000 --> 01:25:40.000]  我很清楚知道我所講的對象
[01:25:40.000 --> 01:25:42.000]  我不需要用對節
[01:25:42.000 --> 01:25:44.000]  我不需要用定慣詞
[01:25:44.000 --> 01:25:46.000]  文法書有教的
[01:25:46.000 --> 01:25:48.000]  所以無論他有對節
[01:25:48.000 --> 01:25:50.000]  或者沒有對節
[01:25:50.000 --> 01:25:52.000]  都表明了肯定
[01:25:52.000 --> 01:25:54.000]  就是所敬拜的上帝
[01:25:54.000 --> 01:25:56.000]  都是很肯定的表明
[01:25:56.000 --> 01:25:58.000]  他們所敬拜的上帝
[01:25:58.000 --> 01:26:00.000]  同一段經文
[01:26:00.000 --> 01:26:02.000]  用同樣的手法
[01:26:02.000 --> 01:26:04.000]  一章一節
[01:26:04.000 --> 01:26:06.000]  道就是神
[01:26:06.000 --> 01:26:08.000]  沒有定慣詞
[01:26:08.000 --> 01:26:10.000]  用了a god
[01:26:10.000 --> 01:26:12.000]  他們說
[01:26:12.000 --> 01:26:14.000]  以後要見人用了a god
[01:26:14.000 --> 01:26:16.000]  十八節
[01:26:16.000 --> 01:26:18.000]  從來沒有人見過神
[01:26:18.000 --> 01:26:20.000]  肯定是父神
[01:26:20.000 --> 01:26:22.000]  同樣都沒有對節
[01:26:22.000 --> 01:26:24.000]  同樣的語法結構
[01:26:24.000 --> 01:26:26.000]  他們解釋這是偉大的神
[01:26:26.000 --> 01:26:28.000]  這是自欺欺人的手法
[01:26:28.000 --> 01:26:30.000]  這是自欺欺人的手法
[01:26:30.000 --> 01:26:32.000]  耶穌的本質
[01:26:32.000 --> 01:26:34.000]  他是與父
[01:26:34.000 --> 01:26:36.000]  和聖靈同榮同尊
[01:26:36.000 --> 01:26:38.000]  他是與父
[01:26:38.000 --> 01:26:40.000]  與聖靈同榮同尊
[01:26:40.000 --> 01:26:42.000]  但耶穌成為人之後
[01:26:42.000 --> 01:26:44.000]  從人的角度
[01:26:44.000 --> 01:26:46.000]  在救贖的身份
[01:26:46.000 --> 01:26:48.000]  比天父小
[01:26:48.000 --> 01:26:50.000]  保羅的經文
[01:26:50.000 --> 01:26:52.000]  總結了剛才的討論
[01:26:52.000 --> 01:26:54.000]  請大家一起用廣東話讀一次
[01:26:54.000 --> 01:26:56.000]  請大家一起用廣東話讀一次
[01:26:56.000 --> 01:26:58.000]  你們當以基督耶穌的心為心
[01:26:58.000 --> 01:27:00.000]  他本有神的形象
[01:27:00.000 --> 01:27:02.000]  不以自己與神同等為上奪的
[01:27:02.000 --> 01:27:04.000]  反倒虛己
[01:27:04.000 --> 01:27:06.000]  取了奴僕的形象
[01:27:06.000 --> 01:27:08.000]  成為人的樣式
[01:27:08.000 --> 01:27:10.000]  既有人的樣子
[01:27:10.000 --> 01:27:12.000]  就自己卑微
[01:27:12.000 --> 01:27:14.000]  全心信服
[01:27:14.000 --> 01:27:16.000]  以至於死
[01:27:16.000 --> 01:27:18.000]  且死在十字架上
[01:27:18.000 --> 01:27:20.000]  他本有神的形象
[01:27:20.000 --> 01:27:22.000]  他本有神的形象
[01:27:22.000 --> 01:27:24.000]  意思是
[01:27:24.000 --> 01:27:26.000]  下面那句說話解釋
[01:27:26.000 --> 01:27:28.000]  不以自己與神同等
[01:27:28.000 --> 01:27:30.000]  不以自己與神同等
