
[00:00:00.000 --> 00:00:04.480]  今天我們就看回神自己的說話
[00:38:56.560 --> 00:38:57.560]  尼熙米說
[00:38:57.560 --> 00:38:58.560]  哇有沒有搞錯
[00:38:58.560 --> 00:38:59.560]  原來這個跟我一起同工的人
[00:38:59.560 --> 00:39:01.560]  原來他都想害我
[00:39:01.560 --> 00:39:04.560]  原來後來發覺原來他是什麼呢
[00:39:04.560 --> 00:39:06.560]  在那些外邦人那邊
[00:39:06.560 --> 00:39:08.560]  外面那些外邦人呢
[00:39:08.560 --> 00:39:10.560]  是已經跟他夾定了去騙他
[00:39:10.560 --> 00:39:12.560]  但是我和大家
[00:39:12.560 --> 00:39:13.560]  如果你還記得那天
[00:39:13.560 --> 00:39:14.560]  我講道的時候
[00:39:14.560 --> 00:39:16.560]  我覺得有一次聖經很有意思的
[00:39:16.560 --> 00:39:19.560]  當尼熙米面對這麼大的危機的時候
[00:39:19.560 --> 00:39:21.560]  尼熙米說了一句話
[00:39:21.560 --> 00:39:26.560]  像我這樣的人怎可以逃跑呢
[00:39:26.560 --> 00:39:28.560]  像我這樣的人
[00:39:28.560 --> 00:39:29.560]  什麼意思呢
[00:39:29.560 --> 00:39:31.560]  我不知道他指什麼意思
[00:39:31.560 --> 00:39:32.560]  大概我們相信
[00:39:32.560 --> 00:39:35.560]  像我這樣有神呼召的人
[00:39:35.560 --> 00:39:38.560]  怎樣在這個時刻走路
[00:39:38.560 --> 00:39:39.560]  劈炮呢
[00:39:39.560 --> 00:39:40.560]  我不會走
[00:39:40.560 --> 00:39:41.560]  死我都不走
[00:39:41.560 --> 00:39:44.560]  或者像我這樣經歷過神的手的人
[00:39:44.560 --> 00:39:47.560]  經歷過神的手怎樣幫助我的人
[00:39:47.560 --> 00:39:49.560]  我怎樣可以逃跑呢
[00:39:49.560 --> 00:39:51.560]  無論如何你發覺人生很不同
[00:39:51.560 --> 00:39:54.560]  那種豪氣不是出於他自己的硬頸
[00:39:54.560 --> 00:39:57.560]  不是他自己那種的盲勇
[00:39:57.560 --> 00:39:58.560]  他出於什麼呢
[00:39:58.560 --> 00:40:00.560]  是神自己在生命當中那種力量
[00:40:00.560 --> 00:40:01.560]  頂姐妹
[00:40:01.560 --> 00:40:03.560]  這個就是有呼召的人生
[00:40:03.560 --> 00:40:05.560]  那種從裡面出來的力量
[00:40:05.560 --> 00:40:06.560]  最後結束的時候
[00:40:06.560 --> 00:40:08.560]  我想和大家再講一件事
[00:40:08.560 --> 00:40:10.560]  就是第三章
[00:40:10.560 --> 00:40:12.560]  頂姐妹擔心死了
[00:40:12.560 --> 00:40:13.560]  現在才講第三章
[00:40:13.560 --> 00:40:14.560]  什麼時候講呢
[00:40:14.560 --> 00:40:16.560]  不用擔心我不會講第三章給你聽
[00:40:16.560 --> 00:40:17.560]  因為第三章都很難講的
[00:40:17.560 --> 00:40:18.560]  你讀第三章呢
[00:40:18.560 --> 00:40:19.560]  包你讀不完
[00:40:19.560 --> 00:40:21.560]  因為讀了一半想吐了
[00:40:21.560 --> 00:40:23.560]  因為悶到想死
[00:40:23.560 --> 00:40:24.560]  全部是人名
[00:40:24.560 --> 00:40:26.560]  剛才讀了兩節你都想死
[00:40:26.560 --> 00:40:28.560]  那個那個那個都不知道是什麼名字
[00:40:28.560 --> 00:40:29.560]  誰在哪裡
[00:40:29.560 --> 00:40:30.560]  誰在哪裡
[00:40:30.560 --> 00:40:34.560]  什麼什麼哈米亞城樓
[00:40:34.560 --> 00:40:35.560]  你知不知道是什麼
[00:40:35.560 --> 00:40:36.560]  我都不知道
[00:40:36.560 --> 00:40:38.560]  那些名字是那時候的人才知道的
[00:40:38.560 --> 00:40:40.560]  還有一些人的名字
[00:40:40.560 --> 00:40:42.560]  什麼什麼欽利的兒子
[00:40:42.560 --> 00:40:44.560]  我誰知道他是誰
[00:40:44.560 --> 00:40:45.560]  為什麼這一大堆名字
[00:40:45.560 --> 00:40:47.560]  第三章連了一大堆名字
[00:40:47.560 --> 00:40:48.560]  就很簡單的
[00:40:48.560 --> 00:40:50.560]  就好像一個記錄表
[00:40:50.560 --> 00:40:52.560]  誰誰就在哪裡
[00:40:52.560 --> 00:40:54.560]  誰誰的名字就幫忙在哪裡
[00:40:54.560 --> 00:40:56.560]  然後就在城樓
[00:40:56.560 --> 00:40:57.560]  有些在南面
[00:40:57.560 --> 00:40:58.560]  有些在門山
[00:40:58.560 --> 00:41:00.560]  有些在哪裡哪裡
[00:41:00.560 --> 00:41:01.560]  究竟有什麼意思呢
[00:41:01.560 --> 00:41:03.560]  第三章
[00:41:03.560 --> 00:41:05.560]  看下去的時候
[00:41:05.560 --> 00:41:07.560]  有一樣東西我想和大家講
[00:41:07.560 --> 00:41:09.560]  你深水清那裡有40段
[00:41:09.560 --> 00:41:10.560]  一路看下去的時候
[00:41:10.560 --> 00:41:12.560]  除了一大堆人名之外
[00:41:12.560 --> 00:41:15.560]  偶爾的突出了那些人名的小小的背景
[00:41:15.560 --> 00:41:16.560]  一讀下去的時候
[00:41:16.560 --> 00:41:18.560]  你心裡面就感覺到很感動
[00:41:18.560 --> 00:41:19.560]  我這裡列了出來
[00:41:19.560 --> 00:41:20.560]  做了小功課
[00:41:20.560 --> 00:41:22.560]  就不用大家慢慢去看
[00:41:22.560 --> 00:41:24.560]  第三章那裡說
[00:41:24.560 --> 00:41:26.560]  那些人的名字
[00:41:26.560 --> 00:41:28.560]  我們當然不認識他
[00:41:28.560 --> 00:41:29.560]  當時的人當然認識
[00:41:29.560 --> 00:41:30.560]  我不認識
[00:41:30.560 --> 00:41:31.560]  尼熙米當然認識
[00:41:31.560 --> 00:41:33.560]  但是那些人的名字有描述的
[00:41:33.560 --> 00:41:35.560]  原來那裡包括了有祭司
[00:41:35.560 --> 00:41:36.560]  有大祭司
[00:41:36.560 --> 00:41:39.560]  甚至有祭司的眾兄弟
[00:41:39.560 --> 00:41:40.560]  甚至有利美人
[00:41:40.560 --> 00:41:41.560]  這一大堆是什麼
[00:41:41.560 --> 00:41:43.560]  就是神職人員
[00:41:43.560 --> 00:41:44.560]  尼熙米不是神職人員
[00:41:44.560 --> 00:41:46.560]  他是工程師
[00:41:46.560 --> 00:41:47.560]  他是行政人員
[00:41:47.560 --> 00:41:51.560]  不過當他走在神自己的呼召的時候
[00:41:51.560 --> 00:41:56.560]  他發覺竟然那些是專職做神自己的祭司的工作
[00:41:56.560 --> 00:41:57.560]  大祭司
[00:41:57.560 --> 00:42:00.560]  利美人就只是做這個專職的
[00:42:00.560 --> 00:42:01.560]  是獻祭的工作的人
[00:42:01.560 --> 00:42:03.560]  都參與了
[00:42:03.560 --> 00:42:04.560]  原來發覺
[00:42:04.560 --> 00:42:06.560]  尼熙米說我這個工程
[00:42:06.560 --> 00:42:08.560]  當我走在神的計劃裡面的時候
[00:42:08.560 --> 00:42:09.560]  這個工程
[00:42:09.560 --> 00:42:11.560]  那些本來專職的
[00:42:11.560 --> 00:42:18.560]  神侍奉的那些專職的人都參與
[00:42:18.560 --> 00:42:19.560]  他沒有再分說
[00:42:19.560 --> 00:42:20.560]  啊這個只不過是建城牆
[00:42:20.560 --> 00:42:21.560]  關我什麼事
[00:42:21.560 --> 00:42:22.560]  我只是建獻祭
[00:42:22.560 --> 00:42:23.560]  不是
[00:42:23.560 --> 00:42:25.560]  因為他看到神自己的工作
[00:42:25.560 --> 00:42:27.560]  在他生命裡面出現的時候
[00:42:27.560 --> 00:42:29.560]  這幫人說我也來了
[00:42:29.560 --> 00:42:30.560]  我是祭司來的
[00:42:30.560 --> 00:42:31.560]  我只會獻祭
[00:42:31.560 --> 00:42:32.560]  不是
[00:42:32.560 --> 00:42:33.560]  搬石頭我也搬
[00:42:33.560 --> 00:42:35.560]  搬磚我也一起搬
[00:42:35.560 --> 00:42:36.560]  為什麼
[00:42:36.560 --> 00:42:38.560]  因為這個是神自己的工作
[00:42:38.560 --> 00:42:40.560]  當你走上去的時候
[00:42:40.560 --> 00:42:41.560]  是不會孤單的
[00:42:41.560 --> 00:42:43.560]  你夠膽走上去的時候
[00:42:43.560 --> 00:42:46.560]  是會神會興起其他人跟你一起同工的
[00:42:46.560 --> 00:42:48.560]  有同行者的
[00:42:48.560 --> 00:42:51.560]  這個神給你一個最大的肯定和祝福
[00:42:51.560 --> 00:42:52.560]  不單只有祭司
[00:42:52.560 --> 00:42:53.560]  我看到有金像
[00:42:53.560 --> 00:42:56.560]  金像可以說是高級的技術人員
[00:42:56.560 --> 00:42:57.560]  是吧
[00:42:57.560 --> 00:42:58.560]  用今天的說話來說
[00:42:58.560 --> 00:43:00.560]  他打金的
[00:43:00.560 --> 00:43:01.560]  很仔細的
[00:43:01.560 --> 00:43:02.560]  而且金在他手裡打的時候
[00:43:02.560 --> 00:43:04.560]  肯定是那些很優秀的
[00:43:04.560 --> 00:43:07.560]  一些特殊的技術人員
[00:43:07.560 --> 00:43:09.560]  那些人是做得很仔細的
[00:43:09.560 --> 00:43:10.560]  現在說搬磚
[00:43:10.560 --> 00:43:11.560]  我來搬
[00:43:11.560 --> 00:43:12.560]  你也搬
[00:43:12.560 --> 00:43:13.560]  為什麼
[00:43:13.560 --> 00:43:15.560]  因為這個是神的工作
[00:43:15.560 --> 00:43:16.560]  好奇妙
[00:43:16.560 --> 00:43:17.560]  連金像都來幫忙
[00:43:17.560 --> 00:43:18.560]  還有區長
[00:43:18.560 --> 00:43:20.560]  這些是政府人物
[00:43:20.560 --> 00:43:21.560]  聖經說
[00:43:21.560 --> 00:43:23.560]  區長和區長的兄弟
[00:43:23.560 --> 00:43:24.560]  都來搬
[00:43:24.560 --> 00:43:26.560]  都來幫忙建
[00:43:26.560 --> 00:43:27.560]  為什麼
[00:43:27.560 --> 00:43:28.560]  這個區長
[00:43:28.560 --> 00:43:30.560]  這個區長一點都不小的官
[00:43:30.560 --> 00:43:32.560]  聖經有些地方說
[00:43:32.560 --> 00:43:35.560]  這個區長是半個耶路撒冷管治的區長
[00:43:35.560 --> 00:43:37.560]  一個很高的官
[00:43:37.560 --> 00:43:39.560]  整個耶路撒冷一半是他管的
[00:43:39.560 --> 00:43:40.560]  一個很高的官
[00:43:40.560 --> 00:43:41.560]  高官
[00:43:41.560 --> 00:43:42.560]  高官說我也做
[00:43:42.560 --> 00:43:43.560]  你也做
[00:43:43.560 --> 00:43:44.560]  那些兄弟說
[00:43:44.560 --> 00:43:45.560]  如果你也做
[00:43:45.560 --> 00:43:46.560]  我也做
[00:43:46.560 --> 00:43:47.560]  你還沒看到
[00:43:47.560 --> 00:43:48.560]  你看到那種士氣
[00:43:48.560 --> 00:43:49.560]  還有什麼
[00:43:49.560 --> 00:43:51.560]  做生意的人
[00:43:51.560 --> 00:43:52.560]  做香料的
[00:43:52.560 --> 00:43:53.560]  賣香料的
[00:43:53.560 --> 00:43:54.560]  那些商人
[00:43:54.560 --> 00:43:56.560]  那些人不是時常在耶路撒冷的
[00:43:56.560 --> 00:43:58.560]  那些人可能因為他做生意
[00:43:58.560 --> 00:43:59.560]  有幾天在那裡
[00:43:59.560 --> 00:44:00.560]  然後他就去
[00:44:00.560 --> 00:44:01.560]  現在他做香料
[00:44:01.560 --> 00:44:02.560]  是一個很貴重的
[00:44:02.560 --> 00:44:04.560]  我想是大生意人
[00:44:04.560 --> 00:44:05.560]  我說怎樣
[00:44:05.560 --> 00:44:06.560]  好 有三天在耶路撒冷
[00:44:06.560 --> 00:44:07.560]  好 我也做
[00:44:07.560 --> 00:44:08.560]  我也幫忙做
[00:44:08.560 --> 00:44:10.560]  你看到那幅圖畫嗎
[00:44:10.560 --> 00:44:11.560]  你看到那幅圖畫
[00:44:11.560 --> 00:44:12.560]  當一個人
[00:44:12.560 --> 00:44:14.560]  走在神的旨意當中的時候
[00:44:14.560 --> 00:44:15.560]  你發覺
[00:44:15.560 --> 00:44:18.560]  神就呼喚其他人一起參與
[00:44:18.560 --> 00:44:19.560]  他是不會孤單的
[00:44:19.560 --> 00:44:20.560]  頂姐妹
[00:44:20.560 --> 00:44:21.560]  這個就是一個
[00:44:21.560 --> 00:44:23.560]  有呼召的人生
[00:44:23.560 --> 00:44:25.560]  一個值得過的人生
[00:44:25.560 --> 00:44:26.560]  一個不會悶的人生
[00:44:26.560 --> 00:44:27.560]  有意義的
[00:44:27.560 --> 00:44:29.560]  不枉過的人生
[00:44:29.560 --> 00:44:31.560]  這個就是尼西米的人生
[00:44:31.560 --> 00:44:32.560]  剛才我們說
[00:44:32.560 --> 00:44:35.560]  在神的計劃裡面
[00:44:35.560 --> 00:44:37.560]  沒有一個人是沒有恩賜的
[00:44:37.560 --> 00:44:38.560]  第二
[00:44:38.560 --> 00:44:40.560]  沒有一個人是沒有呼召的
[00:44:40.560 --> 00:44:42.560]  你說我沒有恩賜
[00:44:42.560 --> 00:44:43.560]  我沒有呼召
[00:44:43.560 --> 00:44:44.560]  是因為你不想
[00:44:44.560 --> 00:44:46.560]  不想去面對
[00:44:46.560 --> 00:44:48.560]  你不想付這個代價
[00:44:48.560 --> 00:44:50.560]  你不想走在神自己的路上
[00:44:50.560 --> 00:44:51.560]  或者根本你封了那條路
[00:44:51.560 --> 00:44:53.560]  封了你自己的天窗
[00:44:53.560 --> 00:44:55.560]  你封了你自己對神的溝通
[00:44:55.560 --> 00:44:56.560]  不關我的事
[00:44:56.560 --> 00:44:57.560]  我沒有的
[00:44:57.560 --> 00:44:58.560]  不是我的
[00:44:58.560 --> 00:44:59.560]  那些人
[00:44:59.560 --> 00:45:00.560]  讀了神學的
[00:45:00.560 --> 00:45:01.560]  你搞定他
[00:45:01.560 --> 00:45:02.560]  不關我的事
[00:45:02.560 --> 00:45:04.560]  我相信在神的計劃裡面
[00:45:04.560 --> 00:45:05.560]  每一個人都有
[00:45:05.560 --> 00:45:07.560]  求主幫助你和我
[00:45:07.560 --> 00:45:08.560]  好不好
[00:45:08.560 --> 00:45:09.560]  打開我們的心靈
[00:45:09.560 --> 00:45:10.560]  對神說
[00:45:10.560 --> 00:45:11.560]  神啊
[00:45:11.560 --> 00:45:13.560]  究竟你在這段日子裡面
[00:45:13.560 --> 00:45:15.560]  你對我的呼召是什麼
[00:45:15.560 --> 00:45:18.560]  讓我成為一個有呼召的人
[00:45:18.560 --> 00:45:20.560]  過一個有呼召的人生
[00:45:20.560 --> 00:45:21.560]  從今之後
[00:45:21.560 --> 00:45:23.560]  我的生命雖然仍然是這麼忙碌
[00:45:23.560 --> 00:45:24.560]  仍然有眼淚
[00:45:24.560 --> 00:45:25.560]  仍然有困難
[00:45:25.560 --> 00:45:27.560]  仍然有歡笑
[00:45:27.560 --> 00:45:28.560]  樣樣都有
[00:45:28.560 --> 00:45:29.560]  不過除此以外
[00:45:29.560 --> 00:45:31.560]  我生命已經有個方向
[00:45:31.560 --> 00:45:33.560]  我知道我怎樣要活下去
[00:45:33.560 --> 00:45:37.560]  在你自己的計劃當中
[00:45:37.560 --> 00:45:38.560]  沾份
[00:45:38.560 --> 00:45:39.560]  有份
[00:45:39.560 --> 00:45:40.560]  有冠冕
[00:45:40.560 --> 00:45:41.560]  有你紀念
[00:45:41.560 --> 00:45:43.560]  我生命就有意思
[00:45:43.560 --> 00:45:44.560]  就不枉
[00:45:44.560 --> 00:45:45.560]  好不好
[00:45:45.560 --> 00:45:46.560]  我們一齊來到神面前
[00:45:46.560 --> 00:45:48.560]  做個祈禱做結束
[00:45:48.560 --> 00:45:51.560]  當我們祈禱的時候
[00:45:51.560 --> 00:45:52.560]  我想有一分鐘
[00:45:52.560 --> 00:45:54.560]  我們每一個人自己和神
[00:45:54.560 --> 00:45:56.560]  說幾句話
[00:45:56.560 --> 00:45:58.560]  如果你現在已經是知道
[00:45:58.560 --> 00:46:00.560]  神在你的生命當中
[00:46:00.560 --> 00:46:01.560]  有什麼呼召
[00:46:01.560 --> 00:46:03.560]  很清楚的
[00:46:03.560 --> 00:46:05.560]  是這件事
[00:46:05.560 --> 00:46:06.560]  是這個工作
[00:46:06.560 --> 00:46:07.560]  是這個事工
[00:46:07.560 --> 00:46:08.560]  是這個責任
[00:46:08.560 --> 00:46:10.560]  請你和神說
[00:46:10.560 --> 00:46:12.560]  神多謝你呼召我
[00:46:12.560 --> 00:46:14.560]  讓我像尼希米一樣
[00:46:14.560 --> 00:46:17.560]  碰見人生有很多困難
[00:46:17.560 --> 00:46:18.560]  很多難處
[00:46:18.560 --> 00:46:19.560]  很多阻滯
[00:46:19.560 --> 00:46:22.560]  但是我有從你而來的力量
[00:46:22.560 --> 00:46:24.560]  看見你的手的幫助
[00:46:24.560 --> 00:46:27.560]  我知道我一定可以走上去
[00:46:27.560 --> 00:46:30.560]  成為一個有意義的人生
[00:46:30.560 --> 00:46:33.560]  又或者如果你坐在這裡的時候
[00:46:33.560 --> 00:46:35.560]  到現在仍然說
[00:46:35.560 --> 00:46:38.560]  我真的不知道我有什麼呼召
[00:46:38.560 --> 00:46:39.560]  我不知道神在我生命中
[00:46:39.560 --> 00:46:42.560]  有什麼意思和計劃
[00:46:42.560 --> 00:46:43.560]  如果是這樣的話
[00:46:43.560 --> 00:46:45.560]  我給你一分鐘
[00:46:45.560 --> 00:46:46.560]  你和神說
[00:46:46.560 --> 00:46:47.560]  神啊
[00:46:47.560 --> 00:46:48.560]  你可不可以告訴我
[00:46:48.560 --> 00:46:50.560]  在你的計劃當中
[00:46:50.560 --> 00:46:52.560]  究竟你想我做什麼
[00:46:52.560 --> 00:46:55.560]  究竟是走一條什麼路
[00:46:55.560 --> 00:46:57.560]  打開你的心靈
[00:46:57.560 --> 00:47:00.560]  讓神呼召你
[00:47:00.560 --> 00:47:02.560]  給你一分鐘的時間
[00:47:02.560 --> 00:47:08.560]  (音樂)
[00:47:08.560 --> 00:47:10.560]  (字幕製作:貝爾)
[00:47:10.560 --> 00:47:12.560]  (音樂停止)

