
[00:00:00.000 --> 00:00:09.600]  這是中國人傳統最大的信仰系統
[00:50:17.800 --> 00:50:19.800]  一切都不反了
[00:50:19.800 --> 00:50:25.800]  教的方式不同
[00:50:25.800 --> 00:50:27.800]  善的意涵亦不同
[00:50:27.800 --> 00:50:29.800]  一切宗教都是道人為善
[00:50:29.800 --> 00:50:31.800]  這句說話其實是中華廢話
[00:50:31.800 --> 00:50:33.800]  我們就
[00:50:33.800 --> 00:50:35.800]  總結幾個問題
[00:50:35.800 --> 00:50:37.800]  檢討這個福教
[00:50:37.800 --> 00:50:39.800]  有苦的問題
[00:50:39.800 --> 00:50:41.800]  嬰兒出世首先就哭
[00:50:41.800 --> 00:50:43.800]  這個我們上一堂講過
[00:50:43.800 --> 00:50:45.800]  這個劉岳
[00:50:45.800 --> 00:50:47.800]  最容易講這個
[00:50:47.800 --> 00:50:49.800]  很多人
[00:50:49.800 --> 00:50:51.800]  第一堂
[00:50:51.800 --> 00:50:53.800]  吸引很多人聽
[00:50:53.800 --> 00:50:55.800]  人生有苦
[00:50:55.800 --> 00:50:57.800]  看醫院聽到都是嬰兒的哭聲
[00:50:57.800 --> 00:50:59.800]  如果人生快樂
[00:50:59.800 --> 00:51:01.800]  一入醫院周圍都笑
[00:51:01.800 --> 00:51:03.800]  嬰兒笑
[00:51:03.800 --> 00:51:05.800]  嬰兒會笑
[00:51:05.800 --> 00:51:07.800]  早上看新聞
[00:51:07.800 --> 00:51:09.800]  一定看他像天使一樣
[00:51:09.800 --> 00:51:11.800]  肥必必很奇怪
[00:51:11.800 --> 00:51:13.800]  每次都在笑
[00:51:13.800 --> 00:51:15.800]  我都佩服現在的卡通技術
[00:51:15.800 --> 00:51:17.800]  嬰兒不會做動作
[00:51:17.800 --> 00:51:19.800]  但真實的人生
[00:51:19.800 --> 00:51:21.800]  嬰兒就是哭
[00:51:21.800 --> 00:51:23.800]  人生是
[00:51:23.800 --> 00:51:25.800]  勞苦愁煩轉眼成空
[00:51:25.800 --> 00:51:27.800]  一定遇到患難
[00:51:27.800 --> 00:51:29.800]  像火星飛騰
[00:51:29.800 --> 00:51:31.800]  聖經同樣嚴肅面對
[00:51:31.800 --> 00:51:33.800]  人生有很多苦
[00:51:33.800 --> 00:51:35.800]  這是毋庸否認
[00:51:35.800 --> 00:51:37.800]  聖經一樣面對
[00:51:37.800 --> 00:51:39.800]  人也是唯一真正會笑的生物
[00:51:39.800 --> 00:51:41.800]  這句我加進去
[00:51:41.800 --> 00:51:43.800]  我講過幾次
[00:51:43.800 --> 00:51:45.800]  根據淺薄的科學知識
[00:51:45.800 --> 00:51:47.800]  人是唯一真正會笑的動物
[00:51:47.800 --> 00:51:49.800]  黑猩猩
[00:51:49.800 --> 00:51:51.800]  會恥笑非笑
[00:51:51.800 --> 00:51:53.800]  黑猩猩最高成就
[00:51:53.800 --> 00:51:55.800]  達到人六歲前的智慧
[00:51:55.800 --> 00:51:57.800]  所以讀書時
[00:51:57.800 --> 00:51:59.800]  半開玩笑半認真
[00:51:59.800 --> 00:52:01.800]  古今中外小學開學
[00:52:01.800 --> 00:52:03.800]  都是六七歲之間
[00:52:03.800 --> 00:52:05.800]  三四歲就差一點
[00:52:05.800 --> 00:52:07.800]  八九歲就太遲
[00:52:07.800 --> 00:52:09.800]  為什麼呢?生理的自然發展
[00:52:09.800 --> 00:52:11.800]  到那個時候
[00:52:11.800 --> 00:52:13.800]  超脫黑猩猩的階段
[00:52:13.800 --> 00:52:15.800]  進入人的階段
[00:52:15.800 --> 00:52:17.800]  周禮也是七歲入學
[00:52:17.800 --> 00:52:19.800]  現在也是七歲虛齡
[00:52:19.800 --> 00:52:21.800]  六七歲之間
[00:52:21.800 --> 00:52:23.800]  為什麼小學當然是六七歲
[00:52:23.800 --> 00:52:25.800]  不是啊
[00:52:25.800 --> 00:52:27.800]  我學台灣的人說
[00:52:27.800 --> 00:52:29.800]  不要讓嬰兒輸在起跑線上
[00:52:29.800 --> 00:52:31.800]  我兒子一歲就已經讀完
[00:52:31.800 --> 00:52:33.800]  你已經投資了他
[00:52:33.800 --> 00:52:35.800]  只會他一輩子都不喜歡讀書
[00:52:35.800 --> 00:52:37.800]  我都記得
[00:52:37.800 --> 00:52:39.800]  我女兒現在已經五十多歲
[00:52:39.800 --> 00:52:41.800]  我弟弟
[00:52:41.800 --> 00:52:43.800]  多讀幼稚園
[00:52:43.800 --> 00:52:45.800]  由January到December
[00:52:45.800 --> 00:52:47.800]  我都要命
[00:52:47.800 --> 00:52:49.800]  為父的英明神武
[00:52:49.800 --> 00:52:51.800]  當年五六年級
[00:52:51.800 --> 00:52:53.800]  才懂得十二個月的串法
[00:52:53.800 --> 00:52:55.800]  何物的小女
[00:52:55.800 --> 00:52:57.800]  只有四五歲
[00:52:57.800 --> 00:52:59.800]  竟然January到December
[00:52:59.800 --> 00:53:01.800]  我都這樣的幼稚園
[00:53:01.800 --> 00:53:03.800]  怎麼可以讀得呢
[00:53:03.800 --> 00:53:05.800]  你投資了他
[00:53:05.800 --> 00:53:07.800]  他一輩子都不喜歡讀書
[00:53:07.800 --> 00:53:09.800]  不要以為他能讀到
[00:53:09.800 --> 00:53:11.800]  適當的年齡做適當的事
[00:53:11.800 --> 00:53:17.800]  所以上天地
[00:53:17.800 --> 00:53:19.800]  苦固然存在
[00:53:19.800 --> 00:53:21.800]  提供鍛鍊思考
[00:53:21.800 --> 00:53:23.800]  有樂的存在作為獎賞
[00:53:23.800 --> 00:53:27.800]  佛教善於講苦
[00:53:27.800 --> 00:53:29.800]  務求出家
[00:53:29.800 --> 00:53:31.800]  出家的逃避
[00:53:31.800 --> 00:53:33.800]  講教解脫的佛教
[00:53:33.800 --> 00:53:35.800]  一個是大敵手
[00:53:35.800 --> 00:53:37.800]  一個是瑜伽
[00:53:37.800 --> 00:53:39.800]  一個是道家
[00:53:39.800 --> 00:53:43.800]  道家出門有山水之趣
[00:53:43.800 --> 00:53:45.800]  孔孟在世有天倫之樂
[00:53:45.800 --> 00:53:47.800]  這兩句好像排偶句
[00:53:47.800 --> 00:53:49.800]  瑜伽道家
[00:53:49.800 --> 00:53:51.800]  都是兼講苦樂
[00:53:51.800 --> 00:53:53.800]  而且其實講樂多過苦
[00:53:53.800 --> 00:53:55.800]  瑜伽講人倫之樂
[00:53:55.800 --> 00:53:57.800]  人生種種的苦
[00:53:57.800 --> 00:53:59.800]  當作一種鍛鍊
[00:53:59.800 --> 00:54:01.800]  但你盡了自己的責任
[00:54:01.800 --> 00:54:03.800]  你見到兒女成長
[00:54:03.800 --> 00:54:05.800]  你見到社會慢慢進步
[00:54:05.800 --> 00:54:07.800]  你就有生命的樂趣
[00:54:07.800 --> 00:54:09.800]  所以樂亦是存在
[00:54:09.800 --> 00:54:11.800]  不只是苦無樂
[00:54:11.800 --> 00:54:13.800]  道家認為苦樂相對
[00:54:13.800 --> 00:54:15.800]  只要你能夠逍遙觀賞
[00:54:15.800 --> 00:54:17.800]  大自然本身很美麗
[00:54:17.800 --> 00:54:23.800]  天地間充滿
[00:54:23.800 --> 00:54:25.800]  無論風吹過的樹林
[00:54:25.800 --> 00:54:27.800]  有些音樂
[00:54:27.800 --> 00:54:29.800]  山水樹木
[00:54:29.800 --> 00:54:31.800]  風飄過的池塘
[00:54:31.800 --> 00:54:33.800]  有些聯誼
[00:54:33.800 --> 00:54:35.800]  總之人間
[00:54:35.800 --> 00:54:37.800]  不只是苦
[00:54:37.800 --> 00:54:39.800]  不只是煩
[00:54:39.800 --> 00:54:41.800]  有樂趣有美感
[00:54:41.800 --> 00:54:43.800]  於是由天地的
[00:54:43.800 --> 00:54:45.800]  種種恩德
[00:54:45.800 --> 00:54:47.800]  上推及施命造物者
[00:54:47.800 --> 00:54:49.800]  的人愛偉大
[00:54:49.800 --> 00:54:51.800]  所以瑜伽對造物者
[00:54:51.800 --> 00:54:53.800]  有感恩的心
[00:54:53.800 --> 00:54:55.800]  道家兩樣都存在
[00:54:55.800 --> 00:54:57.800]  苦樂也強調
[00:54:57.800 --> 00:54:59.800]  大自然
[00:54:59.800 --> 00:55:01.800]  生命有
[00:55:01.800 --> 00:55:03.800]  心平氣和的樂趣
[00:55:03.800 --> 00:55:05.800]  所以
[00:55:05.800 --> 00:55:09.800]  到現代更加
[00:55:09.800 --> 00:55:11.800]  科學延長了
[00:55:11.800 --> 00:55:13.800]  壽命人所共知
[00:55:13.800 --> 00:55:15.800]  以前四五十歲
[00:55:15.800 --> 00:55:17.800]  你看我們著名的古人
[00:55:17.800 --> 00:55:19.800]  很少人過得六十歲
[00:55:19.800 --> 00:55:21.800]  中古之前
[00:55:21.800 --> 00:55:23.800]  很多偉大的思想家
[00:55:23.800 --> 00:55:25.800]  偉大的作家
[00:55:25.800 --> 00:55:27.800]  幾乎沒有人過得超過六十歲
[00:55:27.800 --> 00:55:29.800]  近代
[00:55:29.800 --> 00:55:31.800]  尤其是一次大戰之前
[00:55:31.800 --> 00:55:33.800]  差不遠
[00:55:33.800 --> 00:55:35.800]  但兩次大戰後
[00:55:35.800 --> 00:55:37.800]  世界文明國家的
[00:55:37.800 --> 00:55:39.800]  平均壽命長了很多
[00:55:39.800 --> 00:55:41.800]  我們現在都知道
[00:55:41.800 --> 00:55:43.800]  二十世紀上半期之前
[00:55:43.800 --> 00:55:45.800]  先進國家的平均壽命
[00:55:45.800 --> 00:55:47.800]  只有四十多歲
[00:55:47.800 --> 00:55:49.800]  現在八九十歲的人
[00:55:49.800 --> 00:55:51.800]  到處走
[00:55:51.800 --> 00:55:53.800]  因為醫藥進步
[00:55:53.800 --> 00:55:55.800]  有張偉大的
[00:55:55.800 --> 00:55:57.800]  以前神仙都沒有的
[00:55:57.800 --> 00:55:59.800]  叫做Medicare那張卡
[00:55:59.800 --> 00:56:01.800]  去到去
[00:56:01.800 --> 00:56:03.800]  你和我都是受惠者
[00:56:03.800 --> 00:56:05.800]  這就是現代科技之始
[00:56:05.800 --> 00:56:07.800]  再加上現代的政治
[00:56:07.800 --> 00:56:09.800]  一樣有很多麻煩的問題
[00:56:09.800 --> 00:56:11.800]  但比較我們讀的中西歷史
[00:56:11.800 --> 00:56:13.800]  充滿黑暗、充滿痛苦
[00:56:13.800 --> 00:56:15.800]  你都知道現代人平均
[00:56:15.800 --> 00:56:17.800]  已經幸福了很多
[00:56:17.800 --> 00:56:19.800]  不合理的東西已經相對地減少了
[00:56:19.800 --> 00:56:21.800]  相對地
[00:56:21.800 --> 00:56:23.800]  科學延長了壽命
[00:56:23.800 --> 00:56:25.800]  減輕了責任
[00:56:25.800 --> 00:56:27.800]  民主促進了法治
[00:56:27.800 --> 00:56:29.800]  這個不是我們基督徒自我
[00:56:29.800 --> 00:56:31.800]  面上貼金
[00:56:31.800 --> 00:56:33.800]  我們知道世人都犯了罪
[00:56:33.800 --> 00:56:35.800]  我們知道政府政治
[00:56:35.800 --> 00:56:37.800]  是所謂必須的罪惡
[00:56:37.800 --> 00:56:39.800]  所以一定要
[00:56:39.800 --> 00:56:41.800]  現在有些人不贊成
[00:56:41.800 --> 00:56:43.800]  留待將來慢慢去解決
[00:56:43.800 --> 00:56:45.800]  知道絕對權利
[00:56:45.800 --> 00:56:47.800]  這個真的有時很佩服
[00:56:47.800 --> 00:56:49.800]  為什麼那句說話是二十世紀初期
[00:56:49.800 --> 00:56:51.800]  一個基督徒的英國歷史學家
[00:56:51.800 --> 00:56:53.800]  說出來的結論
[00:56:53.800 --> 00:56:55.800]  而我們四書五經
[00:56:55.800 --> 00:56:57.800]  我們讀得書少了
[00:56:57.800 --> 00:56:59.800]  未見過有一個類似的感覺
[00:56:59.800 --> 00:57:01.800]  權力使人腐敗
[00:57:01.800 --> 00:57:03.800]  絕對權力導致徹底腐敗
[00:57:03.800 --> 00:57:05.800]  這些真是獨透人類歷史的結論
[00:57:05.800 --> 00:57:07.800]  有權的人
[00:57:07.800 --> 00:57:09.800]  自然會任性
[00:57:09.800 --> 00:57:11.800]  如果身邊還有人捧他牆
[00:57:11.800 --> 00:57:13.800]  他無論做什麼都有人討好他
[00:57:13.800 --> 00:57:15.800]  他更加任性
[00:57:15.800 --> 00:57:17.800]  想知道怎樣
[00:57:17.800 --> 00:57:19.800]  我長久沒說
[00:57:19.800 --> 00:57:21.800]  不知一年前有沒有
[00:57:21.800 --> 00:57:23.800]  我那時在歌頓浸信會聚會
[00:57:23.800 --> 00:57:25.800]  有一次他們的團契
[00:57:25.800 --> 00:57:27.800]  捉我去說
[00:57:27.800 --> 00:57:29.800]  他們的插曲
[00:57:29.800 --> 00:57:31.800]  唱那個《游龍戲鳳》
[00:57:31.800 --> 00:57:33.800]  唱那首歌
[00:57:33.800 --> 00:57:35.800]  我就很反對那首歌
[00:57:35.800 --> 00:57:37.800]  叫我講說明朝政治的腐敗
[00:57:37.800 --> 00:57:39.800]  特別是那首詩歌
[00:57:39.800 --> 00:57:41.800]  那首歌的背景
[00:57:41.800 --> 00:57:43.800]  《游龍戲鳳》你知唱什麼
[00:57:43.800 --> 00:57:45.800]  酒菜慢慢來
[00:57:45.800 --> 00:57:47.800]  那首歌
[00:57:47.800 --> 00:57:49.800]  明武宗正德
[00:57:49.800 --> 00:57:51.800]  正德王尤江南
[00:57:51.800 --> 00:57:53.800]  是非制兼
[00:57:53.800 --> 00:57:55.800]  打仔皇帝
[00:57:55.800 --> 00:57:57.800]  這個人什麼都喜歡
[00:57:57.800 --> 00:57:59.800]  只不喜歡讀書
[00:57:59.800 --> 00:58:01.800]  他老爸都知道他弊
[00:58:01.800 --> 00:58:03.800]  但不傳帝位給他就不行
[00:58:03.800 --> 00:58:05.800]  明朝真是敗
[00:58:05.800 --> 00:58:07.800]  最偉大的人王陽明
[00:58:07.800 --> 00:58:09.800]  最壞的宦官劉瑾
[00:58:09.800 --> 00:58:11.800]  最混蛋的皇帝
[00:58:11.800 --> 00:58:13.800]  這個正德同時存在
[00:58:13.800 --> 00:58:15.800]  所以我常說
[00:58:15.800 --> 00:58:17.800]  你想看中國傳統的政治敗壞
[00:58:17.800 --> 00:58:19.800]  你不夠精力集中看明朝就夠了
[00:58:19.800 --> 00:58:21.800]  明朝的皇帝沒有一個好
[00:58:21.800 --> 00:58:23.800]  現在皇帝是絕對權力
[00:58:23.800 --> 00:58:25.800]  開頭兩個暴君
[00:58:25.800 --> 00:58:27.800]  一個明太祖朱元璋
[00:58:27.800 --> 00:58:29.800]  心理變態
[00:58:29.800 --> 00:58:31.800]  第二個明成祖朱仁十族
[00:58:31.800 --> 00:58:33.800]  最後那個崇禎
[00:58:33.800 --> 00:58:35.800]  崇禎是剛愎自用
[00:58:35.800 --> 00:58:37.800]  誤送人家的反間計
[00:58:37.800 --> 00:58:39.800]  你千萬不要因為喜歡唱《帝女花》
[00:58:39.800 --> 00:58:41.800]  就認為崇禎是好人
[00:58:41.800 --> 00:58:43.800]  這個混蛋
[00:58:43.800 --> 00:58:45.800]  明朝最可取的皇帝
[00:58:45.800 --> 00:58:47.800]  他不喜歡做任何事
[00:58:47.800 --> 00:58:49.800]  只喜歡鬥我
[00:58:49.800 --> 00:58:51.800]  如果開現在的傢俬公司就好了
[00:58:51.800 --> 00:58:53.800]  他最喜歡傢俬設計
[00:58:53.800 --> 00:58:55.800]  最喜歡郵輪
[00:58:55.800 --> 00:58:57.800]  那些宦官最喜歡
[00:58:57.800 --> 00:58:59.800]  在郵輪郵到最興起時
[00:58:59.800 --> 00:59:01.800]  拿奏章去問皇上怎樣
[00:59:01.800 --> 00:59:03.800]  你不行嗎?你和我簽了
[00:59:03.800 --> 00:59:05.800]  就行了
[00:59:05.800 --> 00:59:07.800]  你不要以為我作出來
[00:59:07.800 --> 00:59:09.800]  你看看政史
[00:59:09.800 --> 00:59:11.800]  是存在的
[00:59:11.800 --> 00:59:13.800]  問題是如果在民間
[00:59:13.800 --> 00:59:15.800]  開間傢俬公司
[00:59:15.800 --> 00:59:17.800]  做皇帝絕對權力
[00:59:17.800 --> 00:59:19.800]  集中於他
[00:59:19.800 --> 00:59:21.800]  而且他做到死為止
[00:59:21.800 --> 00:59:23.800]  終身執政
[00:59:23.800 --> 00:59:25.800]  所以中國的政治從秦統一直到清朝
[00:59:25.800 --> 00:59:27.800]  倒塌了二千多年
[00:59:27.800 --> 00:59:29.800]  真的很黑暗很痛苦
[00:59:29.800 --> 00:59:31.800]  絕對不是像五四時期
[00:59:31.800 --> 00:59:33.800]  某些人那樣
[00:59:33.800 --> 00:59:35.800]  肆意醜化中國歷史
[00:59:35.800 --> 00:59:37.800]  是斑斑清史
[00:59:37.800 --> 00:59:39.800]  因為絕對權力
[00:59:39.800 --> 00:59:41.800]  任何人做到那個位
[00:59:41.800 --> 00:59:43.800]  可以任性妄為的
[00:59:43.800 --> 00:59:45.800]  他一定不行
[00:59:45.800 --> 00:59:47.800]  所以為什麼要三權分立
[00:59:47.800 --> 00:59:49.800]  為什麼要司法獨立
[00:59:49.800 --> 00:59:51.800]  為什麼要制衡住
[00:59:51.800 --> 00:59:53.800]  知道人放用一定不行
[00:59:53.800 --> 00:59:55.800]  這些覺悟就是由聖經的原罪觀念
[00:59:55.800 --> 00:59:57.800]  人生出來
[00:59:57.800 --> 00:59:59.800]  自小
[00:59:59.800 --> 01:00:01.800]  自從犯罪之後
[01:00:01.800 --> 01:00:03.800]  就會任性就會驕傲
[01:00:03.800 --> 01:00:05.800]  就想自己高高在上
[01:00:05.800 --> 01:00:07.800]  就想制定法律給人遵從
[01:00:07.800 --> 01:00:09.800]  而自己不用遵從
[01:00:09.800 --> 01:00:11.800]  問心吧
[01:00:11.800 --> 01:00:13.800]  你和我的心
[01:00:13.800 --> 01:00:15.800]  如果可以任性怎麼做都可以
[01:00:15.800 --> 01:00:17.800]  誰不想
[01:00:17.800 --> 01:00:19.800]  過年每個人都貼萬事如意
[01:00:19.800 --> 01:00:21.800]  我常說萬事如意是妄想
[01:00:21.800 --> 01:00:23.800]  怎麼可以萬事如意
[01:00:23.800 --> 01:00:25.800]  有些人還妄想萬事勝意
[01:00:25.800 --> 01:00:27.800]  但這句可以解釋
[01:00:27.800 --> 01:00:29.800]  什麼叫萬事勝意
[01:00:29.800 --> 01:00:31.800]  主耶穌
[01:00:31.800 --> 01:00:33.800]  上帝的道路高過我們的道路
[01:00:33.800 --> 01:00:37.800]  萬事勝意不是我們所求所想
[01:00:37.800 --> 01:00:39.800]  萬事如意
[01:00:39.800 --> 01:00:41.800]  你又想如意我又想如意
[01:00:41.800 --> 01:00:43.800]  誰的意
[01:00:43.800 --> 01:00:45.800]  但我們喜歡萬事如意
[01:00:45.800 --> 01:00:47.800]  萬事如意就要做皇帝
[01:00:47.800 --> 01:00:49.800]  皇帝都不可以萬事如意
[01:00:49.800 --> 01:00:51.800]  凡做皇帝的人都想什麼
[01:00:51.800 --> 01:00:53.800]  馬上回答吧
[01:00:53.800 --> 01:00:55.800]  一秒鐘都不用
[01:00:55.800 --> 01:00:57.800]  做了皇帝想升仙
[01:00:57.800 --> 01:00:59.800]  所以秦皇漢武略書文采
[01:00:59.800 --> 01:01:01.800]  都想神仙不死之約
[01:01:01.800 --> 01:01:03.800]  所以歷史上很多英明神武的皇帝
[01:01:03.800 --> 01:01:05.800]  都是吃LSD死的
[01:01:05.800 --> 01:01:07.800]  不是真的吃不死之約
[01:01:07.800 --> 01:01:09.800]  不死之約是抗物中毒
[01:01:09.800 --> 01:01:11.800]  漢武帝秦始皇
[01:01:11.800 --> 01:01:13.800]  最後的雍正
[01:01:13.800 --> 01:01:15.800]  千萬不要以為雍正死於呂四娘
[01:01:15.800 --> 01:01:17.800]  最後那一回大戰
[01:01:17.800 --> 01:01:19.800]  七百回合
[01:01:19.800 --> 01:01:21.800]  看得多開心
[01:01:21.800 --> 01:01:23.800]  你去化妝做呂四娘
[01:01:23.800 --> 01:01:25.800]  就有七百回合
[01:01:25.800 --> 01:01:27.800]  真正的雍正
[01:01:27.800 --> 01:01:29.800]  是被道士不死之約
[01:01:29.800 --> 01:01:31.800]  所以雍正一死
[01:01:31.800 --> 01:01:33.800]  乾隆就馬上趕走道士
[01:01:33.800 --> 01:01:35.800]  近代有個楊朝
[01:01:35.800 --> 01:01:37.800]  在日本廣島大學
[01:01:37.800 --> 01:01:39.800]  這個研究很成功
[01:01:39.800 --> 01:01:41.800]  他把清代
[01:01:41.800 --> 01:01:43.800]  那幾年間
[01:01:43.800 --> 01:01:45.800]  後宮煤炭的消耗率
[01:01:45.800 --> 01:01:47.800]  用來統計
[01:01:47.800 --> 01:01:49.800]  所以查案查
[01:01:49.800 --> 01:01:51.800]  查出為何雍正最後幾年
[01:01:51.800 --> 01:01:53.800]  煤炭的消耗率那麼厲害
[01:01:53.800 --> 01:01:55.800]  他連丹
[01:01:55.800 --> 01:01:57.800]  和煤炭的消耗率
[01:01:57.800 --> 01:01:59.800]  他連丹
[01:01:59.800 --> 01:02:01.800]  他一死
[01:02:01.800 --> 01:02:03.800]  繼任者乾隆
[01:02:03.800 --> 01:02:05.800]  他不能殺道士
[01:02:05.800 --> 01:02:07.800]  殺了醜聞就更加出來
[01:02:07.800 --> 01:02:09.800]  總之
[01:02:09.800 --> 01:02:11.800]  你快點去捏浮
[01:02:11.800 --> 01:02:13.800]  那裏有很多壞人
[01:02:13.800 --> 01:02:15.800]  不是開玩笑
[01:02:15.800 --> 01:02:17.800]  離開京都
[01:02:17.800 --> 01:02:19.800]  免得別人知道
[01:02:19.800 --> 01:02:21.800]  有時你不要怪
[01:02:21.800 --> 01:02:23.800]  歷代的
[01:02:23.800 --> 01:02:25.800]  佛教和道教的競爭
[01:02:25.800 --> 01:02:27.800]  道教是時而時借助皇帝
[01:02:27.800 --> 01:02:29.800]  壓抑佛教
[01:02:29.800 --> 01:02:31.800]  因為皇帝個個都想長生不老
[01:02:31.800 --> 01:02:33.800]  未長生不老
[01:02:33.800 --> 01:02:35.800]  一定做了皇帝想做的事
[01:02:35.800 --> 01:02:37.800]  你都知道
[01:02:37.800 --> 01:02:39.800]  結果權力絕對
[01:02:39.800 --> 01:02:41.800]  放任
[01:02:41.800 --> 01:02:43.800]  所以現代人說
[01:02:43.800 --> 01:02:45.800]  因為我們有這個
[01:02:45.800 --> 01:02:47.800]  當然現在有時
[01:02:47.800 --> 01:02:49.800]  我們很慨嘆
[01:02:49.800 --> 01:02:51.800]  英美俞國
[01:02:51.800 --> 01:02:53.800]  現在特朗普下台
[01:02:53.800 --> 01:02:55.800]  美國以基督教精神
[01:02:55.800 --> 01:02:57.800]  立國後來很多事失真
[01:02:57.800 --> 01:02:59.800]  所以看他們怎樣
[01:02:59.800 --> 01:03:03.800]  為了競爭生存
[01:03:03.800 --> 01:03:05.800]  佛教亦走向人間
[01:03:05.800 --> 01:03:07.800]  所以星雲他們說人間佛教
[01:03:07.800 --> 01:03:09.800]  人間佛教不是他第一個說
[01:03:09.800 --> 01:03:11.800]  第一個晚清之前
[01:03:11.800 --> 01:03:13.800]  太虛法師
[01:03:13.800 --> 01:03:15.800]  太虛法師佛教界
[01:03:15.800 --> 01:03:17.800]  有人推崇他為
[01:03:17.800 --> 01:03:19.800]  佛教的馬丁路德
[01:03:19.800 --> 01:03:21.800]  即是他是一個革新者
[01:03:21.800 --> 01:03:23.800]  他的弟子極有學問
[01:03:23.800 --> 01:03:25.800]  叫印順法師
[01:03:25.800 --> 01:03:27.800]  現在慈濟
[01:03:27.800 --> 01:03:29.800]  辦醫院的尼姑
[01:03:29.800 --> 01:03:31.800]  就是印順的弟子
[01:03:31.800 --> 01:03:33.800]  一百相傳
[01:03:33.800 --> 01:03:37.800]  人間佛教
[01:03:37.800 --> 01:03:39.800]  印順的老師太虛法師
[01:03:39.800 --> 01:03:41.800]  太魏的
[01:03:41.800 --> 01:03:43.800]  因為人間佛教
[01:03:43.800 --> 01:03:45.800]  傳統佛教走向
[01:03:45.800 --> 01:03:47.800]  只懂得跟人打齋
[01:03:47.800 --> 01:03:49.800]  做法事
[01:03:49.800 --> 01:03:51.800]  善其身
[01:03:51.800 --> 01:03:53.800]  對現實社會起不了矯正作用
[01:03:53.800 --> 01:03:55.800]  他看世界已經變了
[01:03:55.800 --> 01:03:57.800]  尤其是基督教東來
[01:03:57.800 --> 01:03:59.800]  在中國成為
[01:03:59.800 --> 01:04:01.800]  後起之秀的信仰
[01:04:01.800 --> 01:04:03.800]  他知道大對手
[01:04:03.800 --> 01:04:05.800]  大敵人來到
[01:04:05.800 --> 01:04:07.800]  佛教其實宋代元代
[01:04:07.800 --> 01:04:09.800]  已經走向下坡
[01:04:09.800 --> 01:04:11.800]  全盛時期唐代
[01:04:11.800 --> 01:04:13.800]  非革新不可
[01:04:13.800 --> 01:04:15.800]  如果不革新佛教就自取滅亡
[01:04:15.800 --> 01:04:17.800]  所以他好像
[01:04:17.800 --> 01:04:19.800]  在香港長洲
[01:04:19.800 --> 01:04:21.800]  講人間佛教
[01:04:21.800 --> 01:04:23.800]  現在的聖文
[01:04:23.800 --> 01:04:25.800]  繼承那種精神
[01:04:25.800 --> 01:04:27.800]  現代佛教都是這樣
[01:04:27.800 --> 01:04:29.800]  你看很多事
[01:04:29.800 --> 01:04:31.800]  基督教有什麼他幾乎有什麼
[01:04:31.800 --> 01:04:33.800]  你有團契他有聚會
[01:04:33.800 --> 01:04:35.800]  有種種建設
[01:04:35.800 --> 01:04:37.800]  有種種傳教的
[01:04:37.800 --> 01:04:39.800]  舉措
[01:04:39.800 --> 01:04:41.800]  他想
[01:04:41.800 --> 01:04:43.800]  加強來競爭
[01:04:43.800 --> 01:04:45.800]  所以現代佛教
[01:04:45.800 --> 01:04:47.800]  多講人間
[01:04:47.800 --> 01:04:49.800]  慈悲喜捨
[01:04:49.800 --> 01:04:51.800]  小題有漏皆苦
[01:04:51.800 --> 01:04:53.800]  我們當初講佛教
[01:04:53.800 --> 01:04:55.800]  大綱最基本
[01:04:55.800 --> 01:04:57.800]  四聖諦記不記得
[01:04:57.800 --> 01:04:59.800]  諸行無常諸法無惡
[01:04:59.800 --> 01:05:01.800]  有漏皆苦
[01:05:01.800 --> 01:05:03.800]  首先苦
[01:05:03.800 --> 01:05:05.800]  用苦來概括
[01:05:05.800 --> 01:05:07.800]  原因在於負責
[01:05:07.800 --> 01:05:09.800]  想不負就逍遙自由
[01:05:09.800 --> 01:05:11.800]  滅了
[01:05:11.800 --> 01:05:13.800]  逍遙正直
[01:05:13.800 --> 01:05:15.800]  如何消滅種種煩惱
[01:05:15.800 --> 01:05:17.800]  要有道
[01:05:17.800 --> 01:05:19.800]  負責滅道的四聖諦記
[01:05:19.800 --> 01:05:21.800]  要小心
[01:05:21.800 --> 01:05:25.800]  如果漸漸多講慈悲喜捨
[01:05:25.800 --> 01:05:27.800]  講漏皆苦
[01:05:27.800 --> 01:05:29.800]  小題苦字
[01:05:29.800 --> 01:05:31.800]  你看慈濟
[01:05:31.800 --> 01:05:33.800]  聖嚴
[01:05:33.800 --> 01:05:35.800]  都有這個趨向
[01:05:35.800 --> 01:05:37.800]  如果是這樣
[01:05:37.800 --> 01:05:39.800]  原本的佛教
[01:05:39.800 --> 01:05:41.800]  四聖諦三法印
[01:05:41.800 --> 01:05:43.800]  當然佛教為了生存
[01:05:43.800 --> 01:05:45.800]  會適當變遷
[01:05:45.800 --> 01:05:47.800]  我們基督徒知道
[01:05:47.800 --> 01:05:49.800]  人因為驕傲自負的原罪
[01:05:49.800 --> 01:05:51.800]  與神隔離
[01:05:51.800 --> 01:05:57.800]  所以失去公義慈愛的上帝
[01:05:57.800 --> 01:06:01.800]  仍然讓我們人參與管理世界
[01:06:01.800 --> 01:06:03.800]  人如果不認識上帝
[01:06:03.800 --> 01:06:05.800]  只知道怨諫
[01:06:05.800 --> 01:06:07.800]  即是說
