
[00:00:00.000 --> 00:00:08.800]  今天和大家一起分享的經文仍然是來自於加拉太書的
[00:57:57.000 --> 00:58:01.000]  他經常帶你去一個走錯路的方向
[00:58:01.000 --> 00:58:05.000]  根本他不是帶你去到這位
[00:58:05.000 --> 00:58:08.000]  真的要以心靈和誠實的敬拜神
[00:58:08.000 --> 00:58:12.000]  而是他用方法去籠絡你
[00:58:12.000 --> 00:58:17.000]  使你能夠最後被他所奴役
[00:58:17.000 --> 00:58:21.000]  去到最後我們可以看到
[00:58:21.000 --> 00:58:24.000]  在這本聖經當中
[00:58:24.000 --> 00:58:27.000]  保羅透露了他一點點的心情
[00:58:27.000 --> 00:58:28.000]  保羅這樣說
[00:58:28.000 --> 00:58:29.000]  第十一節
[00:58:29.000 --> 00:58:31.000]  我為你們害怕
[00:58:31.000 --> 00:58:35.000]  惟恐我在你們身上是枉費了功夫
[00:58:35.000 --> 00:58:38.000]  保羅到最後展示出
[00:58:38.000 --> 00:58:42.000]  在主女的信徒的關心
[00:58:42.000 --> 00:58:46.000]  The pastoral care in eternity
[00:58:46.000 --> 00:58:51.000]  這些小學所帶來的宗教性質
[00:58:51.000 --> 00:58:54.000]  原來蠶食了我們的生命
[00:58:54.000 --> 00:58:55.000]  是很可怕的
[00:58:55.000 --> 00:58:58.000]  保羅為了當時的皆太教會
[00:58:58.000 --> 00:59:02.000]  他們走回原本那條錯的道路上
[00:59:02.000 --> 00:59:05.000]  他表示非常之擔心
[00:59:05.000 --> 00:59:10.000]  在原文上擔心這個字眼
[00:59:10.000 --> 00:59:13.000]  應該說很恐怕
[00:59:13.000 --> 00:59:15.000]  所以和合本聖經
[00:59:15.000 --> 00:59:17.000]  我為你害怕就是這個意思
[00:59:17.000 --> 00:59:19.000]  原本聖經說
[00:59:19.000 --> 00:59:23.000]  很擔心 很擔憂
[00:59:23.000 --> 00:59:28.000]  因為這是一種感同身受的屬靈關懷
[00:59:28.000 --> 00:59:31.000]  同時間也是保羅表示出
[00:59:31.000 --> 00:59:34.000]  他覺得如果
[00:59:34.000 --> 00:59:37.000]  皆太教會真的不回頭
[00:59:37.000 --> 00:59:40.000]  他所做的一切都變得徒然
[00:59:40.000 --> 00:59:43.000]  他不是說浪費了心機這麼簡單
[00:59:43.000 --> 00:59:47.000]  而是關心了皆太宗教會的信徒
[00:59:47.000 --> 00:59:49.000]  第一節我會在這裡
[00:59:49.000 --> 00:59:51.000]  趁這個機會去說說
[00:59:51.000 --> 00:59:54.000]  我自己作為一個牧者
[00:59:54.000 --> 00:59:55.000]  略略分享一下
[00:59:55.000 --> 00:59:58.000]  我在牧養上的一些心情
[00:59:59.000 --> 01:00:01.000]  在我侍奉的裡面
[01:00:01.000 --> 01:00:04.000]  我經常會遇見不同的基督徒
[01:00:04.000 --> 01:00:09.000]  有時和這些基督徒見面的時候
[01:00:09.000 --> 01:00:10.000]  傾談的時候
[01:00:10.000 --> 01:00:12.000]  他會覺得我很煩
[01:00:12.000 --> 01:00:13.000]  他會覺得
[01:00:13.000 --> 01:00:15.000]  你又信主 我又信主
[01:00:15.000 --> 01:00:17.000]  我又已經受了浸了
[01:00:17.000 --> 01:00:20.000]  牧師你為什麼經常
[01:00:20.000 --> 01:00:22.000]  都走來問我
[01:00:22.000 --> 01:00:24.000]  你有什麼侍奉
[01:00:24.000 --> 01:00:27.000]  你在屬靈生命上
[01:00:27.000 --> 01:00:30.000]  有什麼成長上的困難
[01:00:30.000 --> 01:00:32.000]  你有沒有讀聖經
[01:00:32.000 --> 01:00:34.000]  有沒有好好追求
[01:00:34.000 --> 01:00:36.000]  去明白上帝的心意
[01:00:36.000 --> 01:00:38.000]  我在外面也有很多侍奉
[01:00:38.000 --> 01:00:40.000]  教會也有很多侍奉
[01:00:40.000 --> 01:00:43.000]  你還問這些問題
[01:00:43.000 --> 01:00:45.000]  煩不煩啊
[01:00:45.000 --> 01:00:48.000]  大家好 我是卓明
[01:00:48.000 --> 01:00:52.000]  或者你還沒明白
[01:00:52.000 --> 01:00:56.000]  如果我作為一個牧者
[01:00:56.000 --> 01:01:01.000]  倘若我今天不盡力提醒你的話
[01:01:01.000 --> 01:01:06.000]  他朝當我在天國門口的時候
[01:01:06.000 --> 01:01:12.000]  一路看看誰來了沒有
[01:01:12.000 --> 01:01:15.000]  誰進了天國沒有
[01:01:15.000 --> 01:01:18.000]  我一路等不到的時候
[01:01:18.000 --> 01:01:21.000]  那份心情我不知道你還不明白
[01:01:21.000 --> 01:01:25.000]  因為我不想漏了你們任何一個人
[01:01:26.000 --> 01:01:28.000]  但很可惜
[01:01:28.000 --> 01:01:30.000]  作為一個牧者
[01:01:30.000 --> 01:01:33.000]  當我有這份心智的時候
[01:01:33.000 --> 01:01:37.000]  有時你信徒的回應是
[01:01:37.000 --> 01:01:39.000]  你不要這麼煩
[01:01:39.000 --> 01:01:43.000]  做牧者如果是這樣的時候
[01:01:43.000 --> 01:01:45.000]  其實很心痛
[01:01:45.000 --> 01:01:48.000]  或者我是煩
[01:01:48.000 --> 01:01:51.000]  但我煩也是為了你的好處
[01:01:51.000 --> 01:01:53.000]  我不想漏了你
[01:01:53.000 --> 01:01:55.000]  我不想漏了你
[01:01:55.000 --> 01:01:57.000]  我不想漏了你
[01:01:57.000 --> 01:01:59.000]  有時我真的很想和上帝說
[01:01:59.000 --> 01:02:01.000]  你可不可以今天讓我清楚知道
[01:02:01.000 --> 01:02:03.000]  究竟得救名單是誰
[01:02:03.000 --> 01:02:06.000]  所以我集中處理那批就行了
[01:02:06.000 --> 01:02:08.000]  那些不想得救的
[01:02:08.000 --> 01:02:10.000]  自己願意跟隨小學的
[01:02:10.000 --> 01:02:12.000]  拒絕牧養的
[01:02:12.000 --> 01:02:14.000]  全部不用花我這麼多時間
[01:02:14.000 --> 01:02:16.000]  就好了 上帝
[01:02:16.000 --> 01:02:18.000]  但沒有這樣做
[01:02:18.000 --> 01:02:20.000]  我明白為什麼
[01:02:20.000 --> 01:02:22.000]  我這裡說
[01:02:22.000 --> 01:02:24.000]  你猜保羅做的功夫
[01:02:24.000 --> 01:02:26.000]  他是不是認為是枉費
[01:02:26.000 --> 01:02:28.000]  不是
[01:02:28.000 --> 01:02:32.000]  保羅很想這些功夫
[01:02:32.000 --> 01:02:35.000]  完完全全落實在每個信徒生命當中
[01:02:35.000 --> 01:02:40.000]  只是保羅很擔憂
[01:02:40.000 --> 01:02:43.000]  為什麼要有這份擔憂
[01:02:43.000 --> 01:02:45.000]  放在牧者的心中
[01:02:45.000 --> 01:02:47.000]  其實很多牧者很早死
[01:02:47.000 --> 01:02:48.000]  我曾經分享過
[01:02:48.000 --> 01:02:51.000]  很多忠信於主的牧者很早死
[01:02:51.000 --> 01:02:55.000]  不是說得多過累死
[01:02:55.000 --> 01:02:57.000]  心裡很想念信徒
[01:02:57.000 --> 01:02:59.000]  怕誰走差
[01:02:59.000 --> 01:03:01.000]  誰信主信得不清楚
[01:03:01.000 --> 01:03:04.000]  會不會賴低了他們在這個世界裡
[01:03:04.000 --> 01:03:06.000]  死在罪惡當中
[01:03:06.000 --> 01:03:10.000]  或者被那些如狼似虎的魔鬼
[01:03:10.000 --> 01:03:12.000]  用這些小學
[01:03:12.000 --> 01:03:15.000]  透過假傳統人將他們拉下去
[01:03:15.000 --> 01:03:18.000]  我真的有這個擔憂
[01:03:18.000 --> 01:03:20.000]  我每晚祈禱
[01:03:20.000 --> 01:03:22.000]  我怎麼累都好
[01:03:22.000 --> 01:03:23.000]  我一定會有一個祈禱
[01:03:23.000 --> 01:03:27.000]  我祈求上帝保守我所認識的弟兄姊妹
[01:03:27.000 --> 01:03:30.000]  他們真的可以確信到底
[01:03:30.000 --> 01:03:34.000]  弟兄姊妹
[01:03:34.000 --> 01:03:37.000]  這就是保羅的心智
[01:03:37.000 --> 01:03:42.000]  信仰陷阱何其多呢
[01:03:42.000 --> 01:03:48.000]  信仰陷阱最後會引人去到哪裡呢
[01:03:48.000 --> 01:03:51.000]  你和我都會知道
[01:03:51.000 --> 01:03:56.000]  只不過我們作為一個過來人
[01:03:56.000 --> 01:04:00.000]  經歷過被罪所奴役之後
[01:04:00.000 --> 01:04:02.000]  能夠走出來
[01:04:02.000 --> 01:04:04.000]  而我們要擔當這個工作
[01:04:04.000 --> 01:04:06.000]  希望保守幫助每一個信徒
[01:04:06.000 --> 01:04:10.000]  能夠竭力守在主的道路裡
[01:04:10.000 --> 01:04:13.000]  直等到主再來的日子
[01:04:13.000 --> 01:04:19.000]  這就是我們作為牧者的心思意念
[01:04:19.000 --> 01:04:21.000]  很可惜的就是
[01:04:21.000 --> 01:04:26.000]  究竟今天你作為信徒
[01:04:26.000 --> 01:04:27.000]  你明不明白
[01:04:27.000 --> 01:04:35.000]  其實上帝才是最終擔心你和我這個人
[01:04:35.000 --> 01:04:37.000]  求主幫助我們
[01:04:37.000 --> 01:04:40.000]  通常我們在最初信主的時候
[01:04:40.000 --> 01:04:42.000]  信得糊里糊塗
[01:04:42.000 --> 01:04:44.000]  不了解
[01:04:44.000 --> 01:04:47.000]  或者被那些錯的假弟兄假傳道人
[01:04:47.000 --> 01:04:51.000]  假師父假教會領袖誤導了
[01:04:51.000 --> 01:04:57.000]  今天我希望你在這裡的時候
[01:04:57.000 --> 01:05:00.000]  不要再隨便聽這些人所說的
[01:05:00.000 --> 01:05:05.000]  不適合聽信心的話
[01:05:05.000 --> 01:05:09.000]  忠言是易義
[01:05:09.000 --> 01:05:13.000]  但是要守在忠言
[01:05:13.000 --> 01:05:15.000]  不是容易的一件事
[01:05:15.000 --> 01:05:18.000]  正如我們能夠脫離罪
[01:05:18.000 --> 01:05:20.000]  這已經是一個很大的福氣
[01:05:20.000 --> 01:05:23.000]  是上帝的恩典
[01:05:23.000 --> 01:05:27.000]  要繼續走在遠離罪惡這條道路
[01:05:27.000 --> 01:05:29.000]  其實是不容易的
[01:05:29.000 --> 01:05:35.000]  主是將聖靈放在你和我的裡面
[01:05:35.000 --> 01:05:38.000]  在第四章第七節裡說到
[01:05:38.000 --> 01:05:42.000]  將聖靈的印記放在我們當中
[01:05:42.000 --> 01:05:45.000]  有聖父、聖子和聖靈同時在我們
[01:05:45.000 --> 01:05:49.000]  在我們生命中幫助我們
[01:05:49.000 --> 01:05:51.000]  我作為牧者
[01:05:51.000 --> 01:05:55.000]  我唯有相信上帝
[01:05:55.000 --> 01:05:57.000]  能夠幫助大家
[01:05:57.000 --> 01:06:00.000]  能夠繼續衛生在裡面
[01:06:00.000 --> 01:06:03.000]  上帝會保守你的生命
[01:06:03.000 --> 01:06:06.000]  這正正就是我所期盼的
[01:06:06.000 --> 01:06:10.000]  亦是我每一天向上帝的祈求
[01:06:10.000 --> 01:06:12.000]  要一起低頭
[01:06:12.000 --> 01:06:14.000]  好好地將我的生命
[01:06:14.000 --> 01:06:17.000]  交在主的手中
[01:06:17.000 --> 01:06:18.000]  所以天父多謝你
[01:06:18.000 --> 01:06:20.000]  讓我們能夠在今天
[01:06:20.000 --> 01:06:22.000]  在《道羅》這段經文裡
[01:06:22.000 --> 01:06:28.000]  有如此觸動我們心靈的教導
[01:06:28.000 --> 01:06:30.000]  求因主你的幫助
[01:06:30.000 --> 01:06:34.000]  讓我們做一個真正忠信於你的人
[01:06:34.000 --> 01:06:38.000]  而不要隨便被這些世俗的小學
[01:06:38.000 --> 01:06:41.000]  奈若無用的小學
[01:06:41.000 --> 01:06:47.000]  而將我們對你原本的焦點拿開
[01:06:47.000 --> 01:06:51.000]  我們知道今天在教會裡
[01:06:51.000 --> 01:06:53.000]  世界裡有很多人
[01:06:53.000 --> 01:06:57.000]  利用這些小學來帶領我們離開因主
[01:06:57.000 --> 01:06:59.000]  主啊,求你讓我們有一個
[01:06:59.000 --> 01:07:01.000]  屬靈的觸覺
[01:07:01.000 --> 01:07:04.000]  洞悉他們的詭計
[01:07:04.000 --> 01:07:06.000]  或者最起碼
[01:07:06.000 --> 01:07:10.000]  我們不會跌入他們的陷阱當中
[01:07:10.000 --> 01:07:13.000]  成為他們的奴役
[01:07:13.000 --> 01:07:15.000]  求主你的帶領
[01:07:15.000 --> 01:07:17.000]  我們同心的祈禱
[01:07:17.000 --> 01:07:20.000]  奉靠主耶穌的德性命之而求
[01:07:20.000 --> 01:07:22.000]  阿門
[01:07:22.000 --> 01:07:24.000]  阿門
[01:07:24.000 --> 01:07:26.000]  阿門
[01:07:27.000 --> 01:07:29.000]  阿門
[01:07:30.000 --> 01:07:32.000]  阿門
[01:07:32.000 --> 01:07:34.000]  阿門
[01:07:34.000 --> 01:07:36.000]  阿門
[01:07:36.000 --> 01:07:38.000]  阿門
[01:07:38.000 --> 01:07:40.000]  阿門
[01:07:40.000 --> 01:07:42.000]  阿門

