
[00:00:00.000 --> 00:00:05.440]  各位午安
[00:47:01.920 --> 00:47:03.920]  有錢 有幸福的家庭
[00:47:03.920 --> 00:47:05.920]  我什麼都有
[00:47:05.920 --> 00:47:07.920]  但我沒有更豐盛
[00:47:07.920 --> 00:47:10.920]  我知道遲早會慢慢冒風
[00:47:10.920 --> 00:47:12.920]  當我老了之後
[00:47:12.920 --> 00:47:14.920]  我保護不了我太太
[00:47:14.920 --> 00:47:16.920]  保護不了我子女
[00:47:16.920 --> 00:47:18.920]  因為我老了
[00:47:18.920 --> 00:47:20.920]  我再不可以做個男人
[00:47:20.920 --> 00:47:22.920]  照顧我家人
[00:47:22.920 --> 00:47:24.920]  因為我老了
[00:47:24.920 --> 00:47:26.920]  我日子變得更豐盛
[00:47:26.920 --> 00:47:28.920]  沒可能的
[00:47:28.920 --> 00:47:30.920]  只有越來越衰老
[00:47:30.920 --> 00:47:32.920]  哇 我坐在講員位上
[00:47:32.920 --> 00:47:34.920]  這個人有多有道理
[00:47:34.920 --> 00:47:36.920]  我告訴你
[00:47:36.920 --> 00:47:40.920]  他說的話很轟動
[00:47:40.920 --> 00:47:42.920]  因為他曾經是一個不信耶穌的人
[00:47:42.920 --> 00:47:46.920]  他說
[00:47:46.920 --> 00:47:48.920]  因為這樣而我承認是一個罪人
[00:47:48.920 --> 00:47:50.920]  因為曾經看不起上帝
[00:47:50.920 --> 00:47:52.920]  一個人謙卑下來之後
[00:47:52.920 --> 00:47:54.920]  他的話真的很有威力
[00:47:54.920 --> 00:47:56.920]  很厲害
[00:47:56.920 --> 00:47:58.920]  其實信耶穌
[00:47:58.920 --> 00:48:00.920]  不是只是平安喜樂
[00:48:00.920 --> 00:48:02.920]  不是
[00:48:02.920 --> 00:48:04.920]  信耶穌是加在
[00:48:04.920 --> 00:48:06.920]  危難裡有平安
[00:48:06.920 --> 00:48:08.920]  在流眼淚的時候有喜樂
[00:48:08.920 --> 00:48:10.920]  這個就是
[00:48:10.920 --> 00:48:12.920]  整體的說話
[00:48:12.920 --> 00:48:14.920]  這個整體說話
[00:48:14.920 --> 00:48:16.920]  所以剛才我分享過
[00:48:16.920 --> 00:48:18.920]  哀哭變為跳舞
[00:48:18.920 --> 00:48:20.920]  哀哭只是變為平靜
[00:48:20.920 --> 00:48:22.920]  在輔導裡
[00:48:22.920 --> 00:48:24.920]  哀哭只是變為安眠
[00:48:24.920 --> 00:48:26.920]  在精神病裡面
[00:48:26.920 --> 00:48:28.920]  但哀哭變為跳舞
[00:48:28.920 --> 00:48:30.920]  只有上帝改變了生命
[00:48:30.920 --> 00:48:32.920]  才會變成這樣
[00:48:32.920 --> 00:48:34.920]  所以八福其實處處都在講一個
[00:48:34.920 --> 00:48:36.920]  人人在當年
[00:48:36.920 --> 00:48:38.920]  當時覺得
[00:48:38.920 --> 00:48:40.920]  是犧牲的信息
[00:48:40.920 --> 00:48:42.920]  是虛心
[00:48:42.920 --> 00:48:44.920]  是哀動
[00:48:44.920 --> 00:48:46.920]  是飢渴無意
[00:48:46.920 --> 00:48:48.920]  甚至最慘是遺意受迫迫
[00:48:48.920 --> 00:48:50.920]  是當時耶穌時代
[00:48:50.920 --> 00:48:52.920]  人們覺得
[00:48:52.920 --> 00:48:54.920]  是羞恥的
[00:48:54.920 --> 00:48:56.920]  如果你有這個感覺
[00:48:56.920 --> 00:48:58.920]  你接近了八福了
[00:48:58.920 --> 00:49:00.920]  如果你明天上班
[00:49:00.920 --> 00:49:02.920]  告訴同事我相信耶穌
[00:49:02.920 --> 00:49:04.920]  我現在很省錢
[00:49:04.920 --> 00:49:06.920]  支持宣教
[00:49:06.920 --> 00:49:08.920]  我現在去讀很多聖經
[00:49:08.920 --> 00:49:10.920]  所以我沒什麼時間
[00:49:10.920 --> 00:49:12.920]  出來燒燕
[00:49:12.920 --> 00:49:14.920]  我很多時候用來祈禱
[00:49:14.920 --> 00:49:16.920]  沒什麼時間和你聊天
[00:49:16.920 --> 00:49:18.920]  不過重要的事情都可以聊下去
[00:49:18.920 --> 00:49:20.920]  人們說
[00:49:20.920 --> 00:49:22.920]  你現在好像很奴隸
[00:49:22.920 --> 00:49:24.920]  看上去
[00:49:24.920 --> 00:49:26.920]  好像羞恥
[00:49:26.920 --> 00:49:28.920]  好像被耶穌綁住
[00:49:28.920 --> 00:49:30.920]  但其實不是
[00:49:30.920 --> 00:49:32.920]  八福提醒我們
[00:49:32.920 --> 00:49:34.920]  表面看是當時猶太人
[00:49:34.920 --> 00:49:36.920]  認為是羞恥的
[00:49:36.920 --> 00:49:38.920]  但竟然是最高的福氣
[00:49:38.920 --> 00:49:40.920]  因為有三個字
[00:49:40.920 --> 00:49:42.920]  必得
[00:49:42.920 --> 00:49:44.920]  必蒙
[00:49:44.920 --> 00:49:46.920]  必稱
[00:49:46.920 --> 00:49:48.920]  必得飽足
[00:49:48.920 --> 00:49:50.920]  必蒙憐憫
[00:49:50.920 --> 00:49:52.920]  必為神而慮
[00:49:52.920 --> 00:49:54.920]  這個必字是什麼呢?
[00:49:54.920 --> 00:49:56.920]  就是我答應你有
[00:49:56.920 --> 00:49:58.920]  基督徒拿不到這個答應
[00:49:58.920 --> 00:50:00.920]  必得飽足
[00:50:00.920 --> 00:50:02.920]  必蒙憐憫
[00:50:02.920 --> 00:50:04.920]  必稱為神而慮
[00:50:04.920 --> 00:50:06.920]  你還沒真正得到福氣
[00:50:06.920 --> 00:50:08.920]  就是說
[00:50:08.920 --> 00:50:10.920]  當你受很多苦
[00:50:10.920 --> 00:50:12.920]  捱很多被人笑
[00:50:12.920 --> 00:50:14.920]  他看不起的時候
[00:50:14.920 --> 00:50:16.920]  我必定重重還給你
[00:50:16.920 --> 00:50:18.920]  你會發現這個經驗就是八福
[00:50:18.920 --> 00:50:20.920]  就是說你不經過犧牲
[00:50:20.920 --> 00:50:22.920]  吃虧被人笑
[00:50:22.920 --> 00:50:24.920]  你沒辦法享受更多的東西
[00:50:24.920 --> 00:50:26.920]  更大的快樂
[00:50:26.920 --> 00:50:28.920]  你享受不到
[00:50:28.920 --> 00:50:32.920]  在二十年前
[00:50:32.920 --> 00:50:34.920]  這句話改變了我
[00:50:34.920 --> 00:50:36.920]  當時我去神學院工作的時候
[00:50:36.920 --> 00:50:38.920]  牧師跟我說
[00:50:38.920 --> 00:50:40.920]  余先生你教理工大學
[00:50:40.920 --> 00:50:42.920]  我們請不起你
[00:50:42.920 --> 00:50:44.920]  因為我們真的很想請一個心理學教授
[00:50:44.920 --> 00:50:46.920]  但我們沒有
[00:50:46.920 --> 00:50:48.920]  薪水請你
[00:50:48.920 --> 00:50:50.920]  當時我就說
[00:50:50.920 --> 00:50:52.920]  你不用用錢請我
[00:50:52.920 --> 00:50:54.920]  是上帝請我
[00:50:54.920 --> 00:50:56.920]  不是因為我有錢
[00:50:56.920 --> 00:50:58.920]  是因為我覺得
[00:50:58.920 --> 00:51:00.920]  我去到你那裡
[00:51:00.920 --> 00:51:02.920]  我的福氣一定很大
[00:51:02.920 --> 00:51:04.920]  我相信這件事
[00:51:04.920 --> 00:51:06.920]  我接著收到一封信
[00:51:06.920 --> 00:51:08.920]  理工大學給我
[00:51:08.920 --> 00:51:10.920]  理工大學說任何教師
[00:51:10.920 --> 00:51:12.920]  就算在外面工作
[00:51:12.920 --> 00:51:14.920]  就算是不收錢的義務工作
[00:51:14.920 --> 00:51:16.920]  必定要得到大學的批准
[00:51:16.920 --> 00:51:18.920]  是不影響教學的時間
[00:51:18.920 --> 00:51:20.920]  教學的精神
[00:51:20.920 --> 00:51:22.920]  誰知道當我看完這封信之後
[00:51:22.920 --> 00:51:24.920]  短孫忠心
[00:51:24.920 --> 00:51:26.920]  找我做董事
[00:51:26.920 --> 00:51:28.920]  接著叫我教短孫
[00:51:28.920 --> 00:51:30.920]  我跟太太說
[00:51:30.920 --> 00:51:32.920]  這次大件事了
[00:51:32.920 --> 00:51:34.920]  慌死我做到理工
[00:51:34.920 --> 00:51:36.920]  如果這兩件事一起拿上去給老闆看
[00:51:36.920 --> 00:51:38.920]  老闆就說你令牟高就
[00:51:38.920 --> 00:51:40.920]  你出錢就出
[00:51:40.920 --> 00:51:42.920]  我跟太太說
[00:51:42.920 --> 00:51:44.920]  你令牟高就
[00:51:44.920 --> 00:51:46.920]  你外面都那麼出名那麼多工作
[00:51:46.920 --> 00:51:48.920]  這次我離開了理工
[00:51:48.920 --> 00:51:50.920]  我離開理工的時候
[00:51:50.920 --> 00:51:52.920]  我太太問我
[00:51:52.920 --> 00:51:54.920]  你將來吃什麼
[00:51:54.920 --> 00:51:56.920]  我說
[00:51:56.920 --> 00:51:58.920]  我有1500元港幣
[00:51:58.920 --> 00:52:00.920]  是我的薪水
[00:52:00.920 --> 00:52:02.920]  我太太問我
[00:52:02.920 --> 00:52:04.920]  1500元扣我們兩個吃多久
[00:52:04.920 --> 00:52:06.920]  我說節省一點
[00:52:06.920 --> 00:52:08.920]  接著
[00:52:08.920 --> 00:52:10.920]  我舊學生見我
[00:52:10.920 --> 00:52:12.920]  太太跪在那裏求我
[00:52:12.920 --> 00:52:14.920]  坐完監出來
[00:52:14.920 --> 00:52:16.920]  找不到工作
[00:52:16.920 --> 00:52:18.920]  我說找不到工作怎麼辦
[00:52:18.920 --> 00:52:20.920]  你想跟我說什麼
[00:52:20.920 --> 00:52:22.920]  她說我有了我要生她的兒子
[00:52:22.920 --> 00:52:24.920]  我說那怎麼辦
[00:52:24.920 --> 00:52:26.920]  她說
[00:52:26.920 --> 00:52:28.920]  但我們沒有錢
[00:52:28.920 --> 00:52:30.920]  我說你為什麼拿不到公共援助
[00:52:30.920 --> 00:52:32.920]  她說不是我是中國人
[00:52:32.920 --> 00:52:34.920]  國內人不夠七年拿不到
[00:52:34.920 --> 00:52:36.920]  我說你救一救他
[00:52:36.920 --> 00:52:38.920]  我說我怎麼救你老公
[00:52:38.920 --> 00:52:40.920]  我是精神病學的
[00:52:40.920 --> 00:52:42.920]  她說她老公緊張到
[00:52:42.920 --> 00:52:44.920]  睡在地上是離地一呎
[00:52:44.920 --> 00:52:46.920]  升起的
[00:52:46.920 --> 00:52:48.920]  即是特異功能
[00:52:48.920 --> 00:52:50.920]  我告訴你
[00:52:50.920 --> 00:52:52.920]  有些可以離地升起睡著覺的
[00:52:52.920 --> 00:52:54.920]  就死了
[00:52:54.920 --> 00:52:56.920]  因為神經系統緊張到那麼厲害
[00:52:56.920 --> 00:52:58.920]  我說不行我不可以再見這個情況
[00:52:58.920 --> 00:53:00.920]  我說我請你老公
[00:53:00.920 --> 00:53:02.920]  我說你老公賺了多少錢
[00:53:02.920 --> 00:53:04.920]  她說5000元一個月
[00:53:04.920 --> 00:53:06.920]  我說OK我給5000元請了他
[00:53:06.920 --> 00:53:08.920]  我回去告訴老婆
[00:53:08.920 --> 00:53:10.920]  我又請了個人5000元
[00:53:10.920 --> 00:53:12.920]  我老婆說你傻了
[00:53:12.920 --> 00:53:14.920]  收1500元回來
[00:53:14.920 --> 00:53:16.920]  還給5000元出去
[00:53:16.920 --> 00:53:18.920]  請一個不知道做什麼的人
[00:53:18.920 --> 00:53:20.920]  我祈禱了就知道他做什麼
[00:53:20.920 --> 00:53:22.920]  知道這個人做什麼
[00:53:22.920 --> 00:53:24.920]  我們短訊中心
[00:53:24.920 --> 00:53:26.920]  那時馬國棟
[00:53:26.920 --> 00:53:28.920]  現在叫牧師
[00:53:28.920 --> 00:53:30.920]  那時叫馬教士
[00:53:30.920 --> 00:53:32.920]  我是董事
[00:53:32.920 --> 00:53:34.920]  我跟馬教士說短訊中心需不需要人
[00:53:34.920 --> 00:53:36.920]  送貨
[00:53:36.920 --> 00:53:38.920]  貨倉很利的
[00:53:38.920 --> 00:53:40.920]  他說當然要了不然哪有錢
[00:53:40.920 --> 00:53:42.920]  我說
[00:53:42.920 --> 00:53:44.920]  不收錢請不請呢
[00:53:44.920 --> 00:53:46.920]  請啊我可以送給你
[00:53:46.920 --> 00:53:48.920]  我將這個人送到電商上班
[00:53:48.920 --> 00:53:54.920]  這個人一個月後
[00:53:54.920 --> 00:53:56.920]  信了耶穌
[00:53:56.920 --> 00:53:58.920]  因為天天在電商聽早會
[00:53:58.920 --> 00:54:00.920]  聽到信了耶穌為止
[00:54:00.920 --> 00:54:02.920]  我一直覺得很奇妙
[00:54:02.920 --> 00:54:04.920]  奇妙到我寫了第一本書
[00:54:04.920 --> 00:54:06.920]  賣出了
[00:54:06.920 --> 00:54:08.920]  100萬元
[00:54:08.920 --> 00:54:10.920]  那本叫EQ工程學
[00:54:10.920 --> 00:54:12.920]  現在沒得再賣了
[00:54:12.920 --> 00:54:14.920]  那本書送去中國國務院
[00:54:14.920 --> 00:54:18.920]  後來我就研究EQ
[00:54:18.920 --> 00:54:22.920]  上帝竟然讓我窮到一個負數
[00:54:22.920 --> 00:54:26.920]  又讓我反彈
[00:54:26.920 --> 00:54:28.920]  讓我反彈
[00:54:28.920 --> 00:54:30.920]  上帝沒讓我丟臉
[00:54:30.920 --> 00:54:32.920]  我再回大學的時候
[00:54:32.920 --> 00:54:34.920]  我講這個經驗
[00:54:34.920 --> 00:54:36.920]  同事說
[00:54:36.920 --> 00:54:38.920]  沒可能的
[00:54:38.920 --> 00:54:40.920]  但我看到你是真的
[00:54:40.920 --> 00:54:42.920]  只有一個解釋就是
[00:54:42.920 --> 00:54:44.920]  神好厲害
[00:54:44.920 --> 00:54:46.920]  希望今天你記住
[00:54:46.920 --> 00:54:48.920]  如果你為神犧牲過什麼
[00:54:48.920 --> 00:54:50.920]  你千萬不要覺得很虧大
[00:54:50.920 --> 00:54:52.920]  千萬不要覺得
[00:54:52.920 --> 00:54:54.920]  如果是神的計劃
[00:54:54.920 --> 00:54:56.920]  祂會讓你
[00:54:56.920 --> 00:54:58.920]  藉著你
[00:54:58.920 --> 00:55:00.920]  為什麼我可以來呢
[00:55:00.920 --> 00:55:02.920]  原因就是
[00:55:02.920 --> 00:55:04.920]  我爸爸去年死了
[00:55:04.920 --> 00:55:06.920]  我開始發現
[00:55:06.920 --> 00:55:08.920]  我可以用多一點護照
[00:55:08.920 --> 00:55:10.920]  我要去很多地方
[00:55:10.920 --> 00:55:12.920]  幫助很多牧師
[00:55:12.920 --> 00:55:14.920]  傳教士
[00:55:14.920 --> 00:55:16.920]  於是在2月我去西雅圖
[00:55:16.920 --> 00:55:18.920]  我去西雅圖走的時候
[00:55:18.920 --> 00:55:20.920]  一個很好的家庭營
[00:55:20.920 --> 00:55:22.920]  有幾百人來
[00:55:22.920 --> 00:55:24.920]  他叫我送一節聖經給他
[00:55:24.920 --> 00:55:26.920]  我說彼勒比斯四章十三節
[00:55:26.920 --> 00:55:28.920]  過了四年
[00:55:28.920 --> 00:55:30.920]  我靠那家給我力量的
[00:55:30.920 --> 00:55:32.920]  凡事都能做
[00:55:32.920 --> 00:55:34.920]  接著我問
[00:55:34.920 --> 00:55:36.920]  下一節是什麼呢
[00:55:36.920 --> 00:55:38.920]  沒有一個教友
[00:55:38.920 --> 00:55:40.920]  回答我
[00:55:40.920 --> 00:55:42.920]  你不要回答我
[00:55:42.920 --> 00:55:44.920]  免得你答錯
[00:55:44.920 --> 00:55:46.920]  下一節是什麼呢
[00:55:46.920 --> 00:55:48.920]  下一節是
[00:55:48.920 --> 00:55:50.920]  然而你們和我同受苦難
[00:55:50.920 --> 00:55:52.920]  原是美事
[00:55:52.920 --> 00:55:54.920]  我在西雅圖
[00:55:54.920 --> 00:55:56.920]  我見到很多家庭很破碎
[00:55:56.920 --> 00:55:58.920]  很多父母很傷心
[00:55:58.920 --> 00:56:00.920]  竟然五年都沒有人幫助
[00:56:00.920 --> 00:56:02.920]  很多問題勾了很久
[00:56:02.920 --> 00:56:04.920]  我覺得很大的苦難
[00:56:04.920 --> 00:56:06.920]  但我相信
[00:56:06.920 --> 00:56:08.920]  我和你一起經歷這些
[00:56:08.920 --> 00:56:10.920]  是上帝眼中
[00:56:10.920 --> 00:56:12.920]  美麗的事
[00:56:12.920 --> 00:56:14.920]  他們哭
[00:56:14.920 --> 00:56:16.920]  有一天我會再回西雅圖
[00:56:16.920 --> 00:56:18.920]  我回香港年初一
[00:56:18.920 --> 00:56:20.920]  兩星期左右
[00:56:20.920 --> 00:56:22.920]  我收到電郵
[00:56:22.920 --> 00:56:24.920]  原來當日
[00:56:24.920 --> 00:56:26.920]  招呼我的牧師
[00:56:26.920 --> 00:56:28.920]  他的太太
[00:56:28.920 --> 00:56:30.920]  確診了
[00:56:30.920 --> 00:56:32.920]  末期肺癌
[00:56:32.920 --> 00:56:34.920]  整個教會哭
[00:56:34.920 --> 00:56:36.920]  宣道會
[00:56:36.920 --> 00:56:38.920]  為什麼會發生這樣的事
[00:56:38.920 --> 00:56:40.920]  師母一個很笑容
[00:56:40.920 --> 00:56:42.920]  很nice
[00:56:42.920 --> 00:56:44.920]  為什麼會有這麼大的打擊
[00:56:44.920 --> 00:56:46.920]  牧師來了西雅圖
[00:56:46.920 --> 00:56:48.920]  只有一年多
[00:56:48.920 --> 00:56:50.920]  在東岸去到西岸
[00:56:50.920 --> 00:56:52.920]  我寫信給他們
[00:56:52.920 --> 00:56:54.920]  然而你們和我
[00:56:54.920 --> 00:56:56.920]  同受苦難
[00:56:56.920 --> 00:56:58.920]  遠善未善
[00:56:58.920 --> 00:57:00.920]  我願意再來西雅圖
[00:57:00.920 --> 00:57:02.920]  牧師如果你覺得我何時方便來
[00:57:02.920 --> 00:57:04.920]  我馬上來
[00:57:04.920 --> 00:57:06.920]  牧師祈禱
[00:57:06.920 --> 00:57:08.920]  一日後說5月27日
[00:57:08.920 --> 00:57:10.920]  我就去西雅圖
[00:57:10.920 --> 00:57:12.920]  我再去西雅圖的時候
[00:57:12.920 --> 00:57:14.920]  見到一些教友
[00:57:14.920 --> 00:57:16.920]  已經不是以前的表情
[00:57:16.920 --> 00:57:18.920]  原因就是我們是自己人
[00:57:18.920 --> 00:57:20.920]  他覺得我好像回到家裡
[00:57:20.920 --> 00:57:22.920]  是家人回到家裡的感覺
[00:57:22.920 --> 00:57:24.920]  師母上台
[00:57:24.920 --> 00:57:26.920]  說了一個很轟動的一篇說話
[00:57:26.920 --> 00:57:28.920]  就是他預了上帝接他回去
[00:57:28.920 --> 00:57:30.920]  不過他知道
[00:57:30.920 --> 00:57:32.920]  只要多一天存在這個世界
[00:57:32.920 --> 00:57:34.920]  一定是上帝會用他
[00:57:34.920 --> 00:57:36.920]  於是牧師就說
[00:57:36.920 --> 00:57:38.920]  我們教會發現了一個道理
[00:57:38.920 --> 00:57:40.920]  我們要打開教會的門
[00:57:40.920 --> 00:57:42.920]  去關心外面有癌症的人
[00:57:42.920 --> 00:57:44.920]  街坊有痛苦的人
[00:57:44.920 --> 00:57:46.920]  我們關心他們
[00:57:46.920 --> 00:57:48.920]  全教會改變
[00:57:48.920 --> 00:57:50.920]  突然間
[00:57:50.920 --> 00:57:52.920]  這個教會真的改變了
[00:57:52.920 --> 00:57:54.920]  這個教會真的改變了
[00:57:54.920 --> 00:57:56.920]  我想問你
[00:57:56.920 --> 00:57:58.920]  你有沒有遇到人最慘的事呢
[00:57:58.920 --> 00:58:00.920]  你看回八福
[00:58:00.920 --> 00:58:02.920]  你發現原來
[00:58:02.920 --> 00:58:04.920]  上帝眼中
[00:58:04.920 --> 00:58:06.920]  這是完事、美事
[00:58:06.920 --> 00:58:08.920]  我臨來的時候
[00:58:08.920 --> 00:58:10.920]  在癌症聯會
[00:58:10.920 --> 00:58:12.920]  牧師問我
[00:58:12.920 --> 00:58:14.920]  余生你用兒童心理教我
[00:58:14.920 --> 00:58:16.920]  我解決不了的問題
[00:58:16.920 --> 00:58:18.920]  有一個小朋友很苦
[00:58:18.920 --> 00:58:20.920]  問為甚麼媽媽
[00:58:20.920 --> 00:58:22.920]  在他這麼小的時候
[00:58:22.920 --> 00:58:24.920]  癌症死了 為甚麼
[00:58:24.920 --> 00:58:26.920]  牧師說我不明白為甚麼
[00:58:26.920 --> 00:58:28.920]  余生
[00:58:28.920 --> 00:58:30.920]  你幫我回答他
[00:58:30.920 --> 00:58:32.920]  我回答小朋友
[00:58:32.920 --> 00:58:34.920]  我說上帝做每個人
[00:58:34.920 --> 00:58:36.920]  好像班主任一樣
[00:58:36.920 --> 00:58:38.920]  每個人都有份功課
[00:58:38.920 --> 00:58:40.920]  你現在也有功課
[00:58:40.920 --> 00:58:42.920]  是不是
[00:58:42.920 --> 00:58:44.920]  我媽媽有功課
[00:58:44.920 --> 00:58:46.920]  爸爸有功課
[00:58:46.920 --> 00:58:48.920]  牧師也有功課
[00:58:48.920 --> 00:58:50.920]  每個人都有功課
[00:58:50.920 --> 00:58:52.920]  做好功課就可以放學
[00:58:52.920 --> 00:58:54.920]  有些人很早就做好功課
[00:58:54.920 --> 00:58:56.920]  先生看過
[00:58:56.920 --> 00:58:58.920]  不錯啊 可以走了
[00:58:58.920 --> 00:59:00.920]  於是他就上了天堂
[00:59:00.920 --> 00:59:02.920]  有些人的功課一般般
[00:59:02.920 --> 00:59:04.920]  先生說做了幾個字要改正
[00:59:04.920 --> 00:59:06.920]  遲些才放學
[00:59:06.920 --> 00:59:08.920]  於是他要做久一點功課
[00:59:08.920 --> 00:59:10.920]  於是他就長命了一點
[00:59:10.920 --> 00:59:12.920]  有些人做得很好功課
[00:59:12.920 --> 00:59:14.920]  班主任說
[00:59:14.920 --> 00:59:16.920]  不過有些做得很差的同學
[00:59:16.920 --> 00:59:18.920]  你先不要走
[00:59:18.920 --> 00:59:20.920]  幫我教那些很差的同學
[00:59:20.920 --> 00:59:22.920]  於是他就不死住
[00:59:22.920 --> 00:59:24.920]  他就要教其他差功課的同學
[00:59:24.920 --> 00:59:26.920]  於是慢慢上帝看到
[00:59:26.920 --> 00:59:28.920]  原來很多人在做功課的時候
[00:59:28.920 --> 00:59:30.920]  是用互相幫助的方式
[00:59:30.920 --> 00:59:32.920]  大家完成功課
[00:59:32.920 --> 00:59:34.920]  有些特別的例子
[00:59:34.920 --> 00:59:36.920]  就是上帝要讚一些
[00:59:36.920 --> 00:59:38.920]  做得很早就好的人
[00:59:38.920 --> 00:59:40.920]  讓他們看到
[00:59:40.920 --> 00:59:42.920]  誰好像這麼乖
[00:59:42.920 --> 00:59:44.920]  也可以早走的
[00:59:44.920 --> 00:59:46.920]  所以我想你媽媽可能
[00:59:46.920 --> 00:59:48.920]  功課做得很好
[00:59:48.920 --> 00:59:50.920]  所以現在回了天堂
[00:59:50.920 --> 00:59:52.920]  不過我們要記住
[00:59:52.920 --> 00:59:54.920]  每天都要做好功課
[00:59:54.920 --> 00:59:56.920]  其實今天
[00:59:56.920 --> 00:59:58.920]  我想告訴你
[00:59:58.920 --> 01:00:00.920]  還有三天我都走了
[01:00:00.920 --> 01:00:02.920]  我都做好功課在這裡
[01:00:02.920 --> 01:00:04.920]  我希望你知道
[01:00:04.920 --> 01:00:06.920]  你的生命裡面是在做功課
[01:00:06.920 --> 01:00:08.920]  法福是說
[01:00:08.920 --> 01:00:10.920]  所有做功課的人都是有福的
[01:00:10.920 --> 01:00:12.920]  因為所有的困難
[01:00:12.920 --> 01:00:14.920]  上帝明白你的苦心
[01:00:14.920 --> 01:00:16.920]  他欣賞的不是成績
[01:00:16.920 --> 01:00:18.920]  是你肯做
[01:00:18.920 --> 01:00:20.920]  你肯做
[01:00:20.920 --> 01:00:22.920]  不是你的成績
[01:00:22.920 --> 01:00:24.920]  你肯做
[01:00:24.920 --> 01:00:26.920]  不是因為你每一條都做得對
[01:00:26.920 --> 01:00:28.920]  而是你肯改正
[01:00:28.920 --> 01:00:30.920]  因為這個緣故
[01:00:30.920 --> 01:00:32.920]  他說你是一個很好的學生
[01:00:32.920 --> 01:00:34.920]  在你的生命裡面
[01:00:34.920 --> 01:00:36.920]  多看多想
[01:00:36.920 --> 01:00:38.920]  不要只聽我說
[01:00:38.920 --> 01:00:40.920]  我相信每天你都看到重新的
[01:00:40.920 --> 01:00:42.920]  法福的演繹在你人生裡面
[01:00:42.920 --> 01:00:44.920]  不只是解經
[01:00:44.920 --> 01:00:46.920]  是經歷
[01:00:46.920 --> 01:00:48.920]  讓那些未信的朋友知道
[01:00:48.920 --> 01:00:50.920]  原來基督徒不只是平安喜樂
[01:00:50.920 --> 01:00:52.920]  而是在危難裡面有平安
[01:00:52.920 --> 01:00:54.920]  在人很緊張
[01:00:54.920 --> 01:00:56.920]  哭的時候他有喜樂
[01:00:56.920 --> 01:00:58.920]  因為我們有這個法福
[01:00:58.920 --> 01:01:00.920]  的英許
[01:01:00.920 --> 01:01:02.920]  必得到必蒙
[01:01:02.920 --> 01:01:04.920]  最後是必稱為神的兒女
[01:01:04.920 --> 01:01:06.920]  我不知道大家有沒有
[01:01:06.920 --> 01:01:08.920]  未信耶穌的人
[01:01:08.920 --> 01:01:10.920]  如果聽完之後你覺得
[01:01:10.920 --> 01:01:12.920]  我心裡覺得
[01:01:12.920 --> 01:01:14.920]  這個這麼重要的東西
[01:01:14.920 --> 01:01:16.920]  我一輩子都沒聽過
[01:01:16.920 --> 01:01:18.920]  不知道是這麼好的
[01:01:18.920 --> 01:01:20.920]  可能上帝今天想告訴你
[01:01:20.920 --> 01:01:22.920]  你不如決定
[01:01:22.920 --> 01:01:24.920]  做神的兒女
[01:01:24.920 --> 01:01:26.920]  因為耶穌已經代你死了
[01:01:26.920 --> 01:01:28.920]  你不用用很多功勞
[01:01:28.920 --> 01:01:30.920]  來換回不用內疚
[01:01:30.920 --> 01:01:32.920]  不用聽報應的問題
[01:01:32.920 --> 01:01:34.920]  沒有這個事
[01:01:34.920 --> 01:01:36.920]  因為你得到天上的平安
[01:01:36.920 --> 01:01:38.920]  如果你是基督徒
[01:01:38.920 --> 01:01:40.920]  我勸你今天想想
[01:01:40.920 --> 01:01:42.920]  你有沒有考慮將你的法福的人生
[01:01:42.920 --> 01:01:44.920]  分享給不是基督徒的人知道
[01:01:44.920 --> 01:01:46.920]  有多少人
[01:01:46.920 --> 01:01:48.920]  不是信耶穌
[01:01:48.920 --> 01:01:50.920]  在你生活裡面
[01:01:50.920 --> 01:01:52.920]  是不知道
[01:01:52.920 --> 01:01:54.920]  原來你的信仰是這麼有福氣
[01:01:54.920 --> 01:01:56.920]  是不知道的
[01:01:56.920 --> 01:01:58.920]  你沒有說過
[01:01:58.920 --> 01:02:00.920]  你要決定你自己
[01:02:00.920 --> 01:02:02.920]  多說一些給人聽
[01:02:02.920 --> 01:02:04.920]  做基督徒有多少福氣
[01:02:04.920 --> 01:02:06.920]  我們一起祈禱
[01:02:06.920 --> 01:02:08.920]  祈禱的時候我們很靜
[01:02:08.920 --> 01:02:10.920]  只是兩分鐘時間
[01:02:10.920 --> 01:02:12.920]  我想問兩個問題
[01:02:12.920 --> 01:02:14.920]  第一個問題是
[01:02:14.920 --> 01:02:16.920]  如果今天有哪位朋友
[01:02:16.920 --> 01:02:18.920]  是未決定過做基督徒的
[01:02:18.920 --> 01:02:20.920]  你覺得原來真的
[01:02:20.920 --> 01:02:22.920]  預備你有這樣的福氣
[01:02:22.920 --> 01:02:24.920]  你想接受成為神的兒女
[01:02:24.920 --> 01:02:26.920]  上帝說過
[01:02:26.920 --> 01:02:28.920]  你做救主的
[01:02:28.920 --> 01:02:30.920]  你就有權柄做神的兒女
[01:02:30.920 --> 01:02:32.920]  大家閉上眼睛
[01:02:32.920 --> 01:02:34.920]  有哪位朋友想做這個選擇
[01:02:34.920 --> 01:02:36.920]  上帝一定答應你
[01:02:36.920 --> 01:02:38.920]  送給你
[01:02:38.920 --> 01:02:40.920]  你可以在位置做一個很容易的反應
[01:02:40.920 --> 01:02:42.920]  輕舉手
[01:02:42.920 --> 01:02:44.920]  然後放下
