
[00:00:00.000 --> 00:00:06.800]  李卓會平安,我們今天就是看兩段的聖經
[00:44:51.000 --> 00:44:53.000]  又不擁有
[00:44:53.000 --> 00:44:55.000]  又不霸佔
[00:44:55.000 --> 00:44:57.000]  我們多謝你,你透過保羅提醒我們
[00:44:57.000 --> 00:44:59.000]  我們都是奶媽
[00:44:59.000 --> 00:45:01.000]  我們願意付出去擁抱
[00:45:01.000 --> 00:45:03.000]  去犧牲,去愛
[00:45:03.000 --> 00:45:05.000]  我們都是父親
[00:45:05.000 --> 00:45:07.000]  我們可以互相守望
[00:45:07.000 --> 00:45:09.000]  最後如果我們真的是這樣的時候
[00:45:09.000 --> 00:45:11.000]  我們知道你是喜歡的
[00:45:11.000 --> 00:45:13.000]  求主就繼續感動我們的心
[00:45:13.000 --> 00:45:15.000]  讓我們走上這條
[00:45:15.000 --> 00:45:17.000]  蒙恩之路
[00:45:17.000 --> 00:45:19.000]  因為你對我們這樣的要求
[00:45:19.000 --> 00:45:21.000]  我們也會給我們力量做得到
[00:45:21.000 --> 00:45:23.000]  我們願意在你面前嘗試
[00:45:23.000 --> 00:45:25.000]  讓全福堂成為一個
[00:45:25.000 --> 00:45:27.000]  更加接近天堂的地方
[00:45:27.000 --> 00:45:29.000]  鳳野蘇明基佑
[00:45:29.000 --> 00:45:31.000]  鳳野蘇明基佑
[00:45:31.000 --> 00:45:33.000]  鳳野蘇明基佑
[00:45:33.000 --> 00:45:36.160]  我就是想要你做我的人生的一部分
[00:45:36.160 --> 00:45:38.160]  我就是想要你做我的女朋友

